Minuts (jugador),Minuts (valor),Punts (jugador),Punts (valor),T2 Anot (jugador),T2 Anot (valor),T2 Fets (jugador),T2 Fets (valor),% T2 (jugador),% T2 (valor),T3 Anot (jugador),T3 Anot (valor),T3 Fets (jugador),T3 Fets (valor),% T3 (jugador),% T3 (valor),T1 Anot (jugador),T1 Anot (valor),T1 Fets (jugador),T1 Fets (valor),% T1 (jugador),% T1 (valor),Reb. Ofensius (jugador),Reb. Ofensius (valor),Reb. Defensius (jugador),Reb. Defensius (valor),Rebots (jugador),Rebots (valor),Asistencies (jugador),Asistencies (valor),Recuperades (jugador),Recuperades (valor),Perdues (jugador),Perdues (valor),Taps (jugador),Taps (valor),Taps Rebuts (jugador),Taps Rebuts (valor),Mates (jugador),Mates (valor),Faltes Comeses (jugador),Faltes Comeses (valor),Faltas Rebudes (jugador),Faltas Rebudes (valor),Val (jugador),Val (valor),% Asist (jugador),% Asist (valor),% Tir Efectiu (jugador),% Tiro Efectiu (valor),% Tir Verdader (jugador),% Tir Verdader (valor),GScore (jugador),GScore (valor),TLR% (jugador),TLR% (valor),Possesions Anotades (jugador),Possesiones Anotades (valor),Possesions No Anotades (jugador),Possesions No Anotades (valor),Floor Percentage (jugador),Floor Percentage (valor),Punts per Tir (jugador),Punts per Tir (valor),% Rebots (jugador),% Rebots (valor),% Rebots Def (jugador),% Rebots Def (valor),% Rebots Of (jugador),% Rebots Of (valor),% Recuperacions (jugador),% Recuperacions (valor),Tocs (jugador),Tocs (valor),Us (jugador),Us (valor),Versatilitat (jugador),Versatilitat (valor),Win Scores (jugador),Win Scores (valor),Eficiencia Ofensiva (jugador),Eficiencia Ofensiva (valor),Eficiencia Defensiva (jugador),Eficiencia Defensiva (valor),Diferencia Eficiencia (jugador),Diferencia Eficiencia (valor),Perdues Mal Pase (Jugador),Perdues Mal Pase (Valor),Perdues Pilota Controlada (jugador),Perdues Pilota Controlada (valor),Altres Perdues (jugador),Altres Perdues (valor),Faltes de Tir (jugador),Faltas de Tir (valor),Faltes No de Tir (jugador),Faltes No de Tir (valor),Tecn (jugador),Tecn (valor),Antieportives (jugador),Antieportives (valor),Faltes Ofensives (jugador),Faltes Ofensives (valor),Reb. Of 2p (jugador),Reb. Of 2p (valor),Reb. Of 3p (jugador),Reb. Of 3p (valor),% Reb. Of 2p (jugador),% Reb. Of 2p (valor),% Reb. Of 3p (jugador),% Reb. Of 3p (valor),UsT3 (jugador),UsT3 (valor),TC Anot (jugador),TC Anot (valor),TC Fets (jugador),TC Fets (valor),%TC (jugador),%TC (valor),Num (jugador),Num (valor)
ARNAU CUMELLES CESPEDES,29.75,ARNAU CUMELLES CESPEDES,14.5,ARNAU CUMELLES CESPEDES,4.0,ARNAU CUMELLES CESPEDES,9.0,FERRAN MAS FARR,0.71,EDUARD MAS FERRE,1.25,ROGER PORTELLA SANTOLARIA,3.75,EDUARD MAS FERRE,0.5,ARNAU CUMELLES CESPEDES,6.5,ARNAU CUMELLES CESPEDES,10.0,ROGER PORTELLA SANTOLARIA,0.75,JORDI SOBREVIAS BONELLS,0.0,JORDI SOBREVIAS BONELLS,0.0,JORDI SOBREVIAS BONELLS,0.0,JORDI SOBREVIAS BONELLS,0.0,JORDI SOBREVIAS BONELLS,0.0,JORDI SOBREVIAS BONELLS,0.0,JORDI SOBREVIAS BONELLS,0.0,JORDI SOBREVIAS BONELLS,0.0,JORDI SOBREVIAS BONELLS,0.0,JORDI CLOTET MATAMALA,2.75,JORDI SOBREVIAS BONELLS,0.0,JORDI SOBREVIAS BONELLS,0.0,JORDI SOBREVIAS BONELLS,0.0,POL CAMPRUBI TRUJILLO,0.65,POL CAMPRUBI TRUJILLO,0.62,ARNAU CUMELLES CESPEDES,6.72,ARNAU CUMELLES CESPEDES,15.85,ARNAU CUMELLES CESPEDES,7.51,ARNAU CUMELLES CESPEDES,6.74,POL CAMPRUBI TRUJILLO,52.88,POL CAMPRUBI TRUJILLO,1.3,JORDI SOBREVIAS BONELLS,0.0,JORDI SOBREVIAS BONELLS,0.0,JORDI SOBREVIAS BONELLS,0.0,JORDI SOBREVIAS BONELLS,0.0,ARNAU CUMELLES CESPEDES,19.22,ARNAU CUMELLES CESPEDES,27.97,JORDI SOBREVIAS BONELLS,0.0,FERRAN MAS FARR,0.38,POL CAMPRUBI TRUJILLO,130.0,FERRAN MAS FARR,85.71,POL CAMPRUBI TRUJILLO,45.43,JORDI SOBREVIAS BONELLS,0.0,JORDI SOBREVIAS BONELLS,0.0,JORDI SOBREVIAS BONELLS,0.0,JORDI SOBREVIAS BONELLS,0.0,JORDI SOBREVIAS BONELLS,0.0,JORDI SOBREVIAS BONELLS,0.0,JORDI SOBREVIAS BONELLS,0.0,JORDI SOBREVIAS BONELLS,0.0,JORDI SOBREVIAS BONELLS,0.0,JORDI SOBREVIAS BONELLS,0.0,JORDI SOBREVIAS BONELLS,0.0,JORDI SOBREVIAS BONELLS,0.0,CARLES JORD SANCHEZ,0.7,ARNAU CUMELLES CESPEDES,4.0,ARNAU CUMELLES CESPEDES,10.25,POL CAMPRUBI TRUJILLO,0.55,JORDI SOBREVIAS BONELLS,32.0
EDUARD MAS FERRE,22.0,EDUARD MAS FERRE,10.0,FERRAN MAS FARR,3.0,EDUARD MAS FERRE,4.75,POL CAMPRUBI TRUJILLO,0.7,ROGER PORTELLA SANTOLARIA,1.0,JORDI FORNELLS UR,3.5,JORDI CLOTET MATAMALA,0.5,EDUARD MAS FERRE,2.25,EDUARD MAS FERRE,3.0,EDUARD MAS FERRE,0.75,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,0.0,POL CAMPRUBI TRUJILLO,2.5,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,0.0,EDUARD MAS FERRE,0.53,EDUARD MAS FERRE,0.58,FERRAN MAS FARR,5.15,EDUARD MAS FERRE,7.76,FERRAN MAS FARR,4.52,EDUARD MAS FERRE,4.08,ARNAU CUMELLES CESPEDES,52.7,EDUARD MAS FERRE,1.07,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,0.0,FERRAN MAS FARR,9.97,ROGER PORTELLA SANTOLARIA,24.99,ROGER PORTELLA SANTOLARIA,0.0,EDUARD MAS FERRE,0.25,EDUARD MAS FERRE,121.21,CARLES JORD SANCHEZ,85.57,EDUARD MAS FERRE,36.01,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,0.68,FERRAN MAS FARR,3.5,FERRAN MAS FARR,7.5,FERRAN MAS FARR,0.47,ROGER PORTELLA SANTOLARIA,24.0
FERRAN MAS FARR,20.25,FERRAN MAS FARR,9.5,EDUARD MAS FERRE,2.0,FERRAN MAS FARR,4.25,JAN OSUL VIDAL,0.5,JORDI FORNELLS UR,1.0,FERRAN MAS FARR,3.25,CARLES JORD SANCHEZ,0.43,FERRAN MAS FARR,2.0,FERRAN MAS FARR,2.75,FERRAN MAS FARR,0.73,JORDI FORNELLS UR,0.0,JORDI FORNELLS UR,0.0,JORDI FORNELLS UR,0.0,JORDI FORNELLS UR,0.0,JORDI FORNELLS UR,0.0,JORDI FORNELLS UR,0.0,JORDI FORNELLS UR,0.0,JORDI FORNELLS UR,0.0,JORDI FORNELLS UR,0.0,JAN OSUL VIDAL,2.5,JORDI FORNELLS UR,0.0,JORDI FORNELLS UR,0.0,JORDI FORNELLS UR,0.0,FERRAN MAS FARR,0.5,FERRAN MAS FARR,0.55,EDUARD MAS FERRE,5.12,ROGER PORTELLA SANTOLARIA,6.82,EDUARD MAS FERRE,4.38,FERRAN MAS FARR,4.08,FERRAN MAS FARR,52.54,FERRAN MAS FARR,1.0,JORDI FORNELLS UR,0.0,JORDI FORNELLS UR,0.0,JORDI FORNELLS UR,0.0,JORDI FORNELLS UR,0.0,EDUARD MAS FERRE,9.94,FERRAN MAS FARR,24.43,JORDI FORNELLS UR,0.0,POL CAMPRUBI TRUJILLO,0.0,FERRAN MAS FARR,111.76,JONATHAN LOZANO BZDZIL,85.39,FERRAN MAS FARR,26.05,JORDI FORNELLS UR,0.0,JORDI FORNELLS UR,0.0,JORDI FORNELLS UR,0.0,JORDI FORNELLS UR,0.0,JORDI FORNELLS UR,0.0,JORDI FORNELLS UR,0.0,JORDI FORNELLS UR,0.0,JORDI FORNELLS UR,0.0,JORDI FORNELLS UR,0.0,JORDI FORNELLS UR,0.0,JORDI FORNELLS UR,0.0,JORDI FORNELLS UR,0.0,JORDI SOBREVIAS BONELLS,0.67,EDUARD MAS FERRE,3.25,EDUARD MAS FERRE,7.25,EDUARD MAS FERRE,0.45,JORDI FORNELLS UR,22.0
JAN OSUL VIDAL,19.5,POL CAMPRUBI TRUJILLO,6.5,POL CAMPRUBI TRUJILLO,1.75,JAN OSUL VIDAL,3.5,ARNAU CUMELLES CESPEDES,0.44,POL CAMPRUBI TRUJILLO,1.0,JAN OSUL VIDAL,3.0,POL CAMPRUBI TRUJILLO,0.4,ROGER PORTELLA SANTOLARIA,1.5,ROGER PORTELLA SANTOLARIA,2.0,JORDI SOBREVIAS BONELLS,0.67,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,JORDI SOBREVIAS BONELLS,2.25,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,CARLES JORD SANCHEZ,0.45,ARNAU CUMELLES CESPEDES,0.49,POL CAMPRUBI TRUJILLO,2.9,JORDI SOBREVIAS BONELLS,6.67,JAN OSUL VIDAL,2.77,JAN OSUL VIDAL,4.03,EDUARD MAS FERRE,51.78,CARLES JORD SANCHEZ,0.9,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,ROGER PORTELLA SANTOLARIA,7.29,EDUARD MAS FERRE,22.13,EDUARD MAS FERRE,0.0,CARLES JORD SANCHEZ,-0.88,ARNAU CUMELLES CESPEDES,103.57,ARNAU CUMELLES CESPEDES,85.38,ARNAU CUMELLES CESPEDES,18.19,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,JORDI FORNELLS UR,0.67,POL CAMPRUBI TRUJILLO,2.75,JAN OSUL VIDAL,6.5,JONATHAN LOZANO BZDZIL,0.4,EDUARD MAS FERRE,15.0
JORDI FORNELLS UR,17.5,JAN OSUL VIDAL,6.25,JAN OSUL VIDAL,1.75,JONATHAN LOZANO BZDZIL,2.5,ROGER PORTELLA SANTOLARIA,0.43,CARLES JORD SANCHEZ,0.75,JORDI SOBREVIAS BONELLS,2.5,JORDI FORNELLS UR,0.29,JORDI SOBREVIAS BONELLS,1.0,JORDI SOBREVIAS BONELLS,1.5,JAN OSUL VIDAL,0.67,ARNAU CUMELLES CESPEDES,0.0,ARNAU CUMELLES CESPEDES,0.0,ARNAU CUMELLES CESPEDES,0.0,ARNAU CUMELLES CESPEDES,0.0,ARNAU CUMELLES CESPEDES,0.0,ARNAU CUMELLES CESPEDES,0.0,ARNAU CUMELLES CESPEDES,0.0,ARNAU CUMELLES CESPEDES,0.0,ARNAU CUMELLES CESPEDES,0.0,JORDI FORNELLS UR,2.0,ARNAU CUMELLES CESPEDES,0.0,ARNAU CUMELLES CESPEDES,0.0,ARNAU CUMELLES CESPEDES,0.0,JAN OSUL VIDAL,0.44,ROGER PORTELLA SANTOLARIA,0.47,ROGER PORTELLA SANTOLARIA,2.05,FERRAN MAS FARR,6.67,POL CAMPRUBI TRUJILLO,2.75,ROGER PORTELLA SANTOLARIA,3.8,JAN OSUL VIDAL,40.69,JAN OSUL VIDAL,0.88,ARNAU CUMELLES CESPEDES,0.0,ARNAU CUMELLES CESPEDES,0.0,ARNAU CUMELLES CESPEDES,0.0,ARNAU CUMELLES CESPEDES,0.0,JAN OSUL VIDAL,7.17,POL CAMPRUBI TRUJILLO,20.45,ARNAU CUMELLES CESPEDES,0.0,JONATHAN LOZANO BZDZIL,-1.12,ROGER PORTELLA SANTOLARIA,96.0,EDUARD MAS FERRE,85.2,ROGER PORTELLA SANTOLARIA,10.9,ARNAU CUMELLES CESPEDES,0.0,ARNAU CUMELLES CESPEDES,0.0,ARNAU CUMELLES CESPEDES,0.0,ARNAU CUMELLES CESPEDES,0.0,ARNAU CUMELLES CESPEDES,0.0,ARNAU CUMELLES CESPEDES,0.0,ARNAU CUMELLES CESPEDES,0.0,ARNAU CUMELLES CESPEDES,0.0,ARNAU CUMELLES CESPEDES,0.0,ARNAU CUMELLES CESPEDES,0.0,ARNAU CUMELLES CESPEDES,0.0,ARNAU CUMELLES CESPEDES,0.0,ALBERT ILLA VILA,0.62,JAN OSUL VIDAL,2.5,ROGER PORTELLA SANTOLARIA,5.5,ARNAU CUMELLES CESPEDES,0.39,ARNAU CUMELLES CESPEDES,13.0
JORDI CLOTET MATAMALA,16.25,ROGER PORTELLA SANTOLARIA,6.0,JONATHAN LOZANO BZDZIL,1.0,POL CAMPRUBI TRUJILLO,2.5,JORDI FORNELLS UR,0.43,JAN OSUL VIDAL,0.75,EDUARD MAS FERRE,2.5,ROGER PORTELLA SANTOLARIA,0.27,JORDI FORNELLS UR,0.5,JORDI FORNELLS UR,1.25,ARNAU CUMELLES CESPEDES,0.65,ALBERT ILLA VILA,0.0,ALBERT ILLA VILA,0.0,ALBERT ILLA VILA,0.0,ALBERT ILLA VILA,0.0,ALBERT ILLA VILA,0.0,ALBERT ILLA VILA,0.0,ALBERT ILLA VILA,0.0,ALBERT ILLA VILA,0.0,ALBERT ILLA VILA,0.0,EDUARD MAS FERRE,2.0,ALBERT ILLA VILA,0.0,ALBERT ILLA VILA,0.0,ALBERT ILLA VILA,0.0,JORDI FORNELLS UR,0.43,JAN OSUL VIDAL,0.46,JAN OSUL VIDAL,1.6,CARLES JORD SANCHEZ,2.5,ROGER PORTELLA SANTOLARIA,2.5,JORDI FORNELLS UR,3.68,JONATHAN LOZANO BZDZIL,40.52,JORDI FORNELLS UR,0.86,ALBERT ILLA VILA,0.0,ALBERT ILLA VILA,0.0,ALBERT ILLA VILA,0.0,ALBERT ILLA VILA,0.0,JORDI FORNELLS UR,6.37,JAN OSUL VIDAL,19.9,ALBERT ILLA VILA,0.0,ROGER PORTELLA SANTOLARIA,-1.25,JAN OSUL VIDAL,92.59,ROGER PORTELLA SANTOLARIA,85.1,JAN OSUL VIDAL,7.68,ALBERT ILLA VILA,0.0,ALBERT ILLA VILA,0.0,ALBERT ILLA VILA,0.0,ALBERT ILLA VILA,0.0,ALBERT ILLA VILA,0.0,ALBERT ILLA VILA,0.0,ALBERT ILLA VILA,0.0,ALBERT ILLA VILA,0.0,ALBERT ILLA VILA,0.0,ALBERT ILLA VILA,0.0,ALBERT ILLA VILA,0.0,ALBERT ILLA VILA,0.0,POL CAMPRUBI TRUJILLO,0.5,ROGER PORTELLA SANTOLARIA,1.75,JORDI FORNELLS UR,5.25,JAN OSUL VIDAL,0.38,ALBERT ILLA VILA,12.0
ROGER PORTELLA SANTOLARIA,14.5,JORDI FORNELLS UR,5.0,ROGER PORTELLA SANTOLARIA,0.75,ROGER PORTELLA SANTOLARIA,1.75,EDUARD MAS FERRE,0.42,FERRAN MAS FARR,0.5,POL CAMPRUBI TRUJILLO,2.5,JAN OSUL VIDAL,0.25,JAN OSUL VIDAL,0.5,CARLES JORD SANCHEZ,1.25,JORDI FORNELLS UR,0.4,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,ARNAU CUMELLES CESPEDES,2.0,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,ROGER PORTELLA SANTOLARIA,0.41,JORDI FORNELLS UR,0.43,JORDI FORNELLS UR,0.93,JONATHAN LOZANO BZDZIL,2.5,JORDI FORNELLS UR,2.07,JORDI SOBREVIAS BONELLS,3.07,ROGER PORTELLA SANTOLARIA,39.68,ROGER PORTELLA SANTOLARIA,0.82,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,POL CAMPRUBI TRUJILLO,5.45,JORDI FORNELLS UR,18.83,CARLES JORD SANCHEZ,0.0,ARNAU CUMELLES CESPEDES,-1.75,JORDI FORNELLS UR,90.91,JORDI FORNELLS UR,85.02,JORDI FORNELLS UR,5.89,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,JAN OSUL VIDAL,0.46,JORDI FORNELLS UR,1.75,POL CAMPRUBI TRUJILLO,5.0,JORDI FORNELLS UR,0.33,CARLES JORD SANCHEZ,10.0
POL CAMPRUBI TRUJILLO,14.5,JORDI SOBREVIAS BONELLS,2.75,JORDI FORNELLS UR,0.75,JORDI FORNELLS UR,1.75,JORDI SOBREVIAS BONELLS,0.4,JORDI SOBREVIAS BONELLS,0.25,CARLES JORD SANCHEZ,1.75,ALBERT ILLA VILA,0.2,CARLES JORD SANCHEZ,0.25,JONATHAN LOZANO BZDZIL,1.0,JONATHAN LOZANO BZDZIL,0.25,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,0.0,ALBERT ILLA VILA,1.75,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,0.4,CARLES JORD SANCHEZ,0.41,CARLES JORD SANCHEZ,0.45,JORDI FORNELLS UR,2.38,JORDI SOBREVIAS BONELLS,1.28,POL CAMPRUBI TRUJILLO,2.45,JORDI FORNELLS UR,36.0,JONATHAN LOZANO BZDZIL,0.8,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,0.0,JORDI SOBREVIAS BONELLS,5.09,JORDI SOBREVIAS BONELLS,18.22,JONATHAN LOZANO BZDZIL,0.0,JORDI FORNELLS UR,-1.88,CARLES JORD SANCHEZ,90.91,JAN OSUL VIDAL,84.91,CARLES JORD SANCHEZ,5.34,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,0.0,FERRAN MAS FARR,0.43,JONATHAN LOZANO BZDZIL,1.0,JORDI SOBREVIAS BONELLS,3.75,ROGER PORTELLA SANTOLARIA,0.32,JONATHAN LOZANO BZDZIL,9.0
JORDI SOBREVIAS BONELLS,13.75,CARLES JORD SANCHEZ,2.5,JORDI SOBREVIAS BONELLS,0.5,JORDI SOBREVIAS BONELLS,1.25,JONATHAN LOZANO BZDZIL,0.4,ALBERT ILLA VILA,0.25,ARNAU CUMELLES CESPEDES,1.25,FERRAN MAS FARR,0.15,JONATHAN LOZANO BZDZIL,0.25,JAN OSUL VIDAL,0.75,CARLES JORD SANCHEZ,0.2,FERRAN MAS FARR,0.0,FERRAN MAS FARR,0.0,FERRAN MAS FARR,0.0,FERRAN MAS FARR,0.0,FERRAN MAS FARR,0.0,FERRAN MAS FARR,0.0,FERRAN MAS FARR,0.0,FERRAN MAS FARR,0.0,FERRAN MAS FARR,0.0,ROGER PORTELLA SANTOLARIA,1.5,FERRAN MAS FARR,0.0,FERRAN MAS FARR,0.0,FERRAN MAS FARR,0.0,ARNAU CUMELLES CESPEDES,0.39,JONATHAN LOZANO BZDZIL,0.38,JONATHAN LOZANO BZDZIL,0.3,JAN OSUL VIDAL,1.92,JONATHAN LOZANO BZDZIL,1.18,CARLES JORD SANCHEZ,2.07,CARLES JORD SANCHEZ,31.0,ARNAU CUMELLES CESPEDES,0.78,FERRAN MAS FARR,0.0,FERRAN MAS FARR,0.0,FERRAN MAS FARR,0.0,FERRAN MAS FARR,0.0,CARLES JORD SANCHEZ,3.62,CARLES JORD SANCHEZ,15.06,FERRAN MAS FARR,0.0,JORDI CLOTET MATAMALA,-1.88,JONATHAN LOZANO BZDZIL,90.0,JORDI SOBREVIAS BONELLS,84.64,JONATHAN LOZANO BZDZIL,4.61,FERRAN MAS FARR,0.0,FERRAN MAS FARR,0.0,FERRAN MAS FARR,0.0,FERRAN MAS FARR,0.0,FERRAN MAS FARR,0.0,FERRAN MAS FARR,0.0,FERRAN MAS FARR,0.0,FERRAN MAS FARR,0.0,FERRAN MAS FARR,0.0,FERRAN MAS FARR,0.0,FERRAN MAS FARR,0.0,FERRAN MAS FARR,0.0,EDUARD MAS FERRE,0.34,JORDI SOBREVIAS BONELLS,0.75,CARLES JORD SANCHEZ,2.5,CARLES JORD SANCHEZ,0.3,FERRAN MAS FARR,6.0
CARLES JORD SANCHEZ,11.5,JONATHAN LOZANO BZDZIL,2.25,JORDI CLOTET MATAMALA,0.25,JORDI CLOTET MATAMALA,1.25,JORDI CLOTET MATAMALA,0.2,JORDI CLOTET MATAMALA,0.25,ALBERT ILLA VILA,1.25,JORDI SOBREVIAS BONELLS,0.1,ALBERT ILLA VILA,0.0,POL CAMPRUBI TRUJILLO,0.5,ALBERT ILLA VILA,0.0,JORDI CLOTET MATAMALA,0.0,JORDI CLOTET MATAMALA,0.0,JORDI CLOTET MATAMALA,0.0,JORDI CLOTET MATAMALA,0.0,JORDI CLOTET MATAMALA,0.0,JORDI CLOTET MATAMALA,0.0,JORDI CLOTET MATAMALA,0.0,JORDI CLOTET MATAMALA,0.0,JORDI CLOTET MATAMALA,0.0,JONATHAN LOZANO BZDZIL,0.75,JORDI CLOTET MATAMALA,0.0,JORDI CLOTET MATAMALA,0.0,JORDI CLOTET MATAMALA,0.0,JORDI CLOTET MATAMALA,0.36,JORDI CLOTET MATAMALA,0.36,JORDI SOBREVIAS BONELLS,-0.68,ALBERT ILLA VILA,0.0,CARLES JORD SANCHEZ,0.93,ALBERT ILLA VILA,1.85,JORDI SOBREVIAS BONELLS,29.5,JORDI CLOTET MATAMALA,0.71,JORDI CLOTET MATAMALA,0.0,JORDI CLOTET MATAMALA,0.0,JORDI CLOTET MATAMALA,0.0,JORDI CLOTET MATAMALA,0.0,JONATHAN LOZANO BZDZIL,3.4,JONATHAN LOZANO BZDZIL,14.84,JORDI CLOTET MATAMALA,0.0,JAN OSUL VIDAL,-1.88,JORDI CLOTET MATAMALA,71.43,JORDI CLOTET MATAMALA,84.6,JORDI CLOTET MATAMALA,-13.17,JORDI CLOTET MATAMALA,0.0,JORDI CLOTET MATAMALA,0.0,JORDI CLOTET MATAMALA,0.0,JORDI CLOTET MATAMALA,0.0,JORDI CLOTET MATAMALA,0.0,JORDI CLOTET MATAMALA,0.0,JORDI CLOTET MATAMALA,0.0,JORDI CLOTET MATAMALA,0.0,JORDI CLOTET MATAMALA,0.0,JORDI CLOTET MATAMALA,0.0,JORDI CLOTET MATAMALA,0.0,JORDI CLOTET MATAMALA,0.0,JORDI CLOTET MATAMALA,0.29,CARLES JORD SANCHEZ,0.75,JONATHAN LOZANO BZDZIL,2.5,JORDI CLOTET MATAMALA,0.29,JORDI CLOTET MATAMALA,5.0
