Minuts (jugador),Minuts (valor),Punts (jugador),Punts (valor),T2 Anot (jugador),T2 Anot (valor),T2 Fets (jugador),T2 Fets (valor),% T2 (jugador),% T2 (valor),T3 Anot (jugador),T3 Anot (valor),T3 Fets (jugador),T3 Fets (valor),% T3 (jugador),% T3 (valor),T1 Anot (jugador),T1 Anot (valor),T1 Fets (jugador),T1 Fets (valor),% T1 (jugador),% T1 (valor),Reb. Ofensius (jugador),Reb. Ofensius (valor),Reb. Defensius (jugador),Reb. Defensius (valor),Rebots (jugador),Rebots (valor),Asistencies (jugador),Asistencies (valor),Recuperades (jugador),Recuperades (valor),Perdues (jugador),Perdues (valor),Taps (jugador),Taps (valor),Taps Rebuts (jugador),Taps Rebuts (valor),Mates (jugador),Mates (valor),Faltes Comeses (jugador),Faltes Comeses (valor),Faltas Rebudes (jugador),Faltas Rebudes (valor),Val (jugador),Val (valor),% Asist (jugador),% Asist (valor),% Tir Efectiu (jugador),% Tiro Efectiu (valor),% Tir Verdader (jugador),% Tir Verdader (valor),GScore (jugador),GScore (valor),TLR% (jugador),TLR% (valor),Possesions Anotades (jugador),Possesiones Anotades (valor),Possesions No Anotades (jugador),Possesions No Anotades (valor),Floor Percentage (jugador),Floor Percentage (valor),Punts per Tir (jugador),Punts per Tir (valor),% Rebots (jugador),% Rebots (valor),% Rebots Def (jugador),% Rebots Def (valor),% Rebots Of (jugador),% Rebots Of (valor),% Recuperacions (jugador),% Recuperacions (valor),Tocs (jugador),Tocs (valor),Us (jugador),Us (valor),Versatilitat (jugador),Versatilitat (valor),Win Scores (jugador),Win Scores (valor),Eficiencia Ofensiva (jugador),Eficiencia Ofensiva (valor),Eficiencia Defensiva (jugador),Eficiencia Defensiva (valor),Diferencia Eficiencia (jugador),Diferencia Eficiencia (valor),Perdues Mal Pase (Jugador),Perdues Mal Pase (Valor),Perdues Pilota Controlada (jugador),Perdues Pilota Controlada (valor),Altres Perdues (jugador),Altres Perdues (valor),Faltes de Tir (jugador),Faltas de Tir (valor),Faltes No de Tir (jugador),Faltes No de Tir (valor),Tecn (jugador),Tecn (valor),Antieportives (jugador),Antieportives (valor),Faltes Ofensives (jugador),Faltes Ofensives (valor),Reb. Of 2p (jugador),Reb. Of 2p (valor),Reb. Of 3p (jugador),Reb. Of 3p (valor),% Reb. Of 2p (jugador),% Reb. Of 2p (valor),% Reb. Of 3p (jugador),% Reb. Of 3p (valor),UsT3 (jugador),UsT3 (valor),TC Anot (jugador),TC Anot (valor),TC Fets (jugador),TC Fets (valor),%TC (jugador),%TC (valor),Num (jugador),Num (valor)
ARNAU CUMELLES CESPEDES,32.0,ARNAU CUMELLES CESPEDES,13.0,ARNAU CUMELLES CESPEDES,3.5,ARNAU CUMELLES CESPEDES,8.0,FERRAN MAS FARR,0.86,JORDI FORNELLS UR,2.0,JORDI FORNELLS UR,4.5,JORDI FORNELLS UR,0.44,ARNAU CUMELLES CESPEDES,6.0,ARNAU CUMELLES CESPEDES,9.0,JORDI FORNELLS UR,1.0,JORDI SOBREVIAS BONELLS,0.0,JORDI SOBREVIAS BONELLS,0.0,JORDI SOBREVIAS BONELLS,0.0,JORDI SOBREVIAS BONELLS,0.0,JORDI SOBREVIAS BONELLS,0.0,JORDI SOBREVIAS BONELLS,0.0,JORDI SOBREVIAS BONELLS,0.0,JORDI SOBREVIAS BONELLS,0.0,JORDI SOBREVIAS BONELLS,0.0,ALBERT ILLA VILA,2.5,JORDI SOBREVIAS BONELLS,0.0,JORDI SOBREVIAS BONELLS,0.0,JORDI SOBREVIAS BONELLS,0.0,FERRAN MAS FARR,0.69,FERRAN MAS FARR,0.69,FERRAN MAS FARR,7.15,ARNAU CUMELLES CESPEDES,33.34,ARNAU CUMELLES CESPEDES,6.7,ARNAU CUMELLES CESPEDES,5.9,FERRAN MAS FARR,64.53,FERRAN MAS FARR,1.38,JORDI SOBREVIAS BONELLS,0.0,JORDI SOBREVIAS BONELLS,0.0,JORDI SOBREVIAS BONELLS,0.0,JORDI SOBREVIAS BONELLS,0.0,ARNAU CUMELLES CESPEDES,17.36,JAN OSUL VIDAL,26.38,JORDI SOBREVIAS BONELLS,0.0,FERRAN MAS FARR,2.75,FERRAN MAS FARR,150.0,JONATHAN LOZANO BZDZIL,83.79,FERRAN MAS FARR,66.21,JORDI SOBREVIAS BONELLS,0.0,JORDI SOBREVIAS BONELLS,0.0,JORDI SOBREVIAS BONELLS,0.0,JORDI SOBREVIAS BONELLS,0.0,JORDI SOBREVIAS BONELLS,0.0,JORDI SOBREVIAS BONELLS,0.0,JORDI SOBREVIAS BONELLS,0.0,JORDI SOBREVIAS BONELLS,0.0,JORDI SOBREVIAS BONELLS,0.0,JORDI SOBREVIAS BONELLS,0.0,JORDI SOBREVIAS BONELLS,0.0,JORDI SOBREVIAS BONELLS,0.0,CARLES JORD SANCHEZ,0.75,FERRAN MAS FARR,4.0,ARNAU CUMELLES CESPEDES,9.0,FERRAN MAS FARR,0.62,JORDI SOBREVIAS BONELLS,32.0
FERRAN MAS FARR,21.0,FERRAN MAS FARR,10.5,FERRAN MAS FARR,3.0,FERRAN MAS FARR,3.5,POL CAMPRUBI TRUJILLO,0.75,ROGER PORTELLA SANTOLARIA,1.5,ROGER PORTELLA SANTOLARIA,3.5,ROGER PORTELLA SANTOLARIA,0.43,ROGER PORTELLA SANTOLARIA,2.0,ROGER PORTELLA SANTOLARIA,3.0,EDUARD MAS FERRE,0.75,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,0.0,JORDI CLOTET MATAMALA,2.5,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,0.65,ROGER PORTELLA SANTOLARIA,0.67,ARNAU CUMELLES CESPEDES,6.1,ROGER PORTELLA SANTOLARIA,20.0,FERRAN MAS FARR,4.84,JORDI FORNELLS UR,4.5,ROGER PORTELLA SANTOLARIA,57.53,ROGER PORTELLA SANTOLARIA,1.3,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,0.0,FERRAN MAS FARR,8.82,ARNAU CUMELLES CESPEDES,24.64,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,1.5,ROGER PORTELLA SANTOLARIA,141.67,FERRAN MAS FARR,83.79,ROGER PORTELLA SANTOLARIA,58.09,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,0.7,ARNAU CUMELLES CESPEDES,3.5,JORDI FORNELLS UR,7.5,POL CAMPRUBI TRUJILLO,0.57,ROGER PORTELLA SANTOLARIA,24.0
JORDI FORNELLS UR,20.5,JORDI FORNELLS UR,9.0,JAN OSUL VIDAL,2.0,JAN OSUL VIDAL,3.5,ROGER PORTELLA SANTOLARIA,0.67,EDUARD MAS FERRE,1.0,EDUARD MAS FERRE,3.0,EDUARD MAS FERRE,0.33,EDUARD MAS FERRE,1.5,FERRAN MAS FARR,2.5,ROGER PORTELLA SANTOLARIA,0.67,JORDI FORNELLS UR,0.0,JORDI FORNELLS UR,0.0,JORDI FORNELLS UR,0.0,JORDI FORNELLS UR,0.0,JORDI FORNELLS UR,0.0,JORDI FORNELLS UR,0.0,JORDI FORNELLS UR,0.0,JORDI FORNELLS UR,0.0,JORDI FORNELLS UR,0.0,JAN OSUL VIDAL,2.5,JORDI FORNELLS UR,0.0,JORDI FORNELLS UR,0.0,JORDI FORNELLS UR,0.0,POL CAMPRUBI TRUJILLO,0.64,POL CAMPRUBI TRUJILLO,0.64,ROGER PORTELLA SANTOLARIA,5.2,EDUARD MAS FERRE,12.5,ROGER PORTELLA SANTOLARIA,3.56,JAN OSUL VIDAL,4.2,POL CAMPRUBI TRUJILLO,57.14,POL CAMPRUBI TRUJILLO,1.29,JORDI FORNELLS UR,0.0,JORDI FORNELLS UR,0.0,JORDI FORNELLS UR,0.0,JORDI FORNELLS UR,0.0,JORDI FORNELLS UR,8.43,JORDI FORNELLS UR,23.57,JORDI FORNELLS UR,0.0,JORDI FORNELLS UR,0.5,POL CAMPRUBI TRUJILLO,128.57,CARLES JORD SANCHEZ,83.6,POL CAMPRUBI TRUJILLO,45.41,JORDI FORNELLS UR,0.0,JORDI FORNELLS UR,0.0,JORDI FORNELLS UR,0.0,JORDI FORNELLS UR,0.0,JORDI FORNELLS UR,0.0,JORDI FORNELLS UR,0.0,JORDI FORNELLS UR,0.0,JORDI FORNELLS UR,0.0,JORDI FORNELLS UR,0.0,JORDI FORNELLS UR,0.0,JORDI FORNELLS UR,0.0,JORDI FORNELLS UR,0.0,JORDI SOBREVIAS BONELLS,0.62,JORDI FORNELLS UR,3.0,FERRAN MAS FARR,6.5,ROGER PORTELLA SANTOLARIA,0.5,JORDI FORNELLS UR,22.0
EDUARD MAS FERRE,19.5,ROGER PORTELLA SANTOLARIA,8.5,EDUARD MAS FERRE,1.5,JORDI FORNELLS UR,3.0,JAN OSUL VIDAL,0.57,FERRAN MAS FARR,1.0,FERRAN MAS FARR,3.0,ALBERT ILLA VILA,0.33,FERRAN MAS FARR,1.5,EDUARD MAS FERRE,2.0,ARNAU CUMELLES CESPEDES,0.67,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,ARNAU CUMELLES CESPEDES,2.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,JORDI FORNELLS UR,0.53,JORDI FORNELLS UR,0.57,JORDI FORNELLS UR,4.55,FERRAN MAS FARR,11.54,JORDI FORNELLS UR,3.4,JORDI SOBREVIAS BONELLS,3.9,ARNAU CUMELLES CESPEDES,53.17,JORDI FORNELLS UR,1.07,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,7.86,JORDI SOBREVIAS BONELLS,22.51,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,JORDI FORNELLS UR,120.0,JORDI FORNELLS UR,83.59,JORDI FORNELLS UR,36.41,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,JORDI FORNELLS UR,0.6,ROGER PORTELLA SANTOLARIA,2.5,JAN OSUL VIDAL,6.5,EDUARD MAS FERRE,0.42,EDUARD MAS FERRE,15.0
ROGER PORTELLA SANTOLARIA,19.0,EDUARD MAS FERRE,7.5,POL CAMPRUBI TRUJILLO,1.5,EDUARD MAS FERRE,3.0,EDUARD MAS FERRE,0.5,ALBERT ILLA VILA,0.5,JAN OSUL VIDAL,3.0,CARLES JORD SANCHEZ,0.33,JORDI FORNELLS UR,1.0,JORDI SOBREVIAS BONELLS,1.0,FERRAN MAS FARR,0.6,ARNAU CUMELLES CESPEDES,0.0,ARNAU CUMELLES CESPEDES,0.0,ARNAU CUMELLES CESPEDES,0.0,ARNAU CUMELLES CESPEDES,0.0,ARNAU CUMELLES CESPEDES,0.0,ARNAU CUMELLES CESPEDES,0.0,ARNAU CUMELLES CESPEDES,0.0,ARNAU CUMELLES CESPEDES,0.0,ARNAU CUMELLES CESPEDES,0.0,POL CAMPRUBI TRUJILLO,2.0,ARNAU CUMELLES CESPEDES,0.0,ARNAU CUMELLES CESPEDES,0.0,ARNAU CUMELLES CESPEDES,0.0,EDUARD MAS FERRE,0.5,EDUARD MAS FERRE,0.55,EDUARD MAS FERRE,3.7,JORDI FORNELLS UR,6.67,EDUARD MAS FERRE,3.25,EDUARD MAS FERRE,3.55,EDUARD MAS FERRE,47.79,EDUARD MAS FERRE,1.0,ARNAU CUMELLES CESPEDES,0.0,ARNAU CUMELLES CESPEDES,0.0,ARNAU CUMELLES CESPEDES,0.0,ARNAU CUMELLES CESPEDES,0.0,ROGER PORTELLA SANTOLARIA,7.79,JONATHAN LOZANO BZDZIL,22.03,ARNAU CUMELLES CESPEDES,0.0,POL CAMPRUBI TRUJILLO,0.0,EDUARD MAS FERRE,115.38,ROGER PORTELLA SANTOLARIA,83.58,EDUARD MAS FERRE,31.8,ARNAU CUMELLES CESPEDES,0.0,ARNAU CUMELLES CESPEDES,0.0,ARNAU CUMELLES CESPEDES,0.0,ARNAU CUMELLES CESPEDES,0.0,ARNAU CUMELLES CESPEDES,0.0,ARNAU CUMELLES CESPEDES,0.0,ARNAU CUMELLES CESPEDES,0.0,ARNAU CUMELLES CESPEDES,0.0,ARNAU CUMELLES CESPEDES,0.0,ARNAU CUMELLES CESPEDES,0.0,ARNAU CUMELLES CESPEDES,0.0,ARNAU CUMELLES CESPEDES,0.0,ALBERT ILLA VILA,0.6,EDUARD MAS FERRE,2.5,EDUARD MAS FERRE,6.0,JORDI FORNELLS UR,0.4,ARNAU CUMELLES CESPEDES,13.0
JORDI CLOTET MATAMALA,15.5,JAN OSUL VIDAL,5.5,ROGER PORTELLA SANTOLARIA,1.0,JONATHAN LOZANO BZDZIL,3.0,ARNAU CUMELLES CESPEDES,0.44,CARLES JORD SANCHEZ,0.5,JORDI SOBREVIAS BONELLS,2.5,FERRAN MAS FARR,0.33,JORDI SOBREVIAS BONELLS,0.0,JORDI FORNELLS UR,1.0,JORDI SOBREVIAS BONELLS,0.0,ALBERT ILLA VILA,0.0,ALBERT ILLA VILA,0.0,ALBERT ILLA VILA,0.0,ALBERT ILLA VILA,0.0,ALBERT ILLA VILA,0.0,ALBERT ILLA VILA,0.0,ALBERT ILLA VILA,0.0,ALBERT ILLA VILA,0.0,ALBERT ILLA VILA,0.0,JORDI SOBREVIAS BONELLS,1.5,ALBERT ILLA VILA,0.0,ALBERT ILLA VILA,0.0,ALBERT ILLA VILA,0.0,JAN OSUL VIDAL,0.42,ARNAU CUMELLES CESPEDES,0.5,POL CAMPRUBI TRUJILLO,2.05,JORDI SOBREVIAS BONELLS,0.0,JAN OSUL VIDAL,2.5,FERRAN MAS FARR,2.66,JORDI FORNELLS UR,43.04,JAN OSUL VIDAL,0.85,ALBERT ILLA VILA,0.0,ALBERT ILLA VILA,0.0,ALBERT ILLA VILA,0.0,ALBERT ILLA VILA,0.0,JAN OSUL VIDAL,6.96,FERRAN MAS FARR,22.02,ALBERT ILLA VILA,0.0,CARLES JORD SANCHEZ,-1.25,ARNAU CUMELLES CESPEDES,108.33,EDUARD MAS FERRE,83.58,ARNAU CUMELLES CESPEDES,24.8,ALBERT ILLA VILA,0.0,ALBERT ILLA VILA,0.0,ALBERT ILLA VILA,0.0,ALBERT ILLA VILA,0.0,ALBERT ILLA VILA,0.0,ALBERT ILLA VILA,0.0,ALBERT ILLA VILA,0.0,ALBERT ILLA VILA,0.0,ALBERT ILLA VILA,0.0,ALBERT ILLA VILA,0.0,ALBERT ILLA VILA,0.0,ALBERT ILLA VILA,0.0,EDUARD MAS FERRE,0.5,JAN OSUL VIDAL,2.5,ROGER PORTELLA SANTOLARIA,5.0,ARNAU CUMELLES CESPEDES,0.39,ALBERT ILLA VILA,12.0
JAN OSUL VIDAL,15.5,POL CAMPRUBI TRUJILLO,4.5,JORDI FORNELLS UR,1.0,POL CAMPRUBI TRUJILLO,2.0,JORDI SOBREVIAS BONELLS,0.33,POL CAMPRUBI TRUJILLO,0.5,ALBERT ILLA VILA,1.5,POL CAMPRUBI TRUJILLO,0.33,ALBERT ILLA VILA,0.0,CARLES JORD SANCHEZ,1.0,ALBERT ILLA VILA,0.0,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,ROGER PORTELLA SANTOLARIA,1.0,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,ARNAU CUMELLES CESPEDES,0.39,JAN OSUL VIDAL,0.41,JAN OSUL VIDAL,0.75,ALBERT ILLA VILA,0.0,POL CAMPRUBI TRUJILLO,2.0,ROGER PORTELLA SANTOLARIA,2.63,JAN OSUL VIDAL,37.31,ARNAU CUMELLES CESPEDES,0.78,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,JORDI SOBREVIAS BONELLS,4.93,EDUARD MAS FERRE,21.47,CARLES JORD SANCHEZ,0.0,ARNAU CUMELLES CESPEDES,-1.5,JORDI CLOTET MATAMALA,93.34,ARNAU CUMELLES CESPEDES,83.54,JORDI CLOTET MATAMALA,10.21,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,FERRAN MAS FARR,0.46,POL CAMPRUBI TRUJILLO,2.0,JORDI SOBREVIAS BONELLS,4.0,JAN OSUL VIDAL,0.38,CARLES JORD SANCHEZ,10.0
POL CAMPRUBI TRUJILLO,13.0,JONATHAN LOZANO BZDZIL,2.0,JONATHAN LOZANO BZDZIL,1.0,JORDI SOBREVIAS BONELLS,1.5,JORDI FORNELLS UR,0.33,JAN OSUL VIDAL,0.5,CARLES JORD SANCHEZ,1.5,JAN OSUL VIDAL,0.17,CARLES JORD SANCHEZ,0.0,JONATHAN LOZANO BZDZIL,1.0,CARLES JORD SANCHEZ,0.0,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,0.0,JORDI FORNELLS UR,1.0,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,0.0,CARLES JORD SANCHEZ,0.38,CARLES JORD SANCHEZ,0.31,JONATHAN LOZANO BZDZIL,-0.1,CARLES JORD SANCHEZ,0.0,JONATHAN LOZANO BZDZIL,1.0,JONATHAN LOZANO BZDZIL,2.4,JONATHAN LOZANO BZDZIL,29.41,CARLES JORD SANCHEZ,0.75,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,3.93,ROGER PORTELLA SANTOLARIA,20.24,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,-1.5,JAN OSUL VIDAL,84.62,JORDI SOBREVIAS BONELLS,83.28,JAN OSUL VIDAL,1.48,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,0.0,JAN OSUL VIDAL,0.46,JONATHAN LOZANO BZDZIL,1.0,POL CAMPRUBI TRUJILLO,3.5,JONATHAN LOZANO BZDZIL,0.33,JONATHAN LOZANO BZDZIL,9.0
JORDI SOBREVIAS BONELLS,12.0,ALBERT ILLA VILA,1.5,JORDI SOBREVIAS BONELLS,0.5,ROGER PORTELLA SANTOLARIA,1.5,JONATHAN LOZANO BZDZIL,0.33,JORDI SOBREVIAS BONELLS,0.0,POL CAMPRUBI TRUJILLO,1.5,JORDI SOBREVIAS BONELLS,0.0,JONATHAN LOZANO BZDZIL,0.0,JAN OSUL VIDAL,0.5,JONATHAN LOZANO BZDZIL,0.0,FERRAN MAS FARR,0.0,FERRAN MAS FARR,0.0,FERRAN MAS FARR,0.0,FERRAN MAS FARR,0.0,FERRAN MAS FARR,0.0,FERRAN MAS FARR,0.0,FERRAN MAS FARR,0.0,FERRAN MAS FARR,0.0,FERRAN MAS FARR,0.0,EDUARD MAS FERRE,1.0,FERRAN MAS FARR,0.0,FERRAN MAS FARR,0.0,FERRAN MAS FARR,0.0,JONATHAN LOZANO BZDZIL,0.33,ALBERT ILLA VILA,0.3,CARLES JORD SANCHEZ,-0.3,JONATHAN LOZANO BZDZIL,0.0,JORDI SOBREVIAS BONELLS,0.5,ALBERT ILLA VILA,2.0,CARLES JORD SANCHEZ,20.83,JONATHAN LOZANO BZDZIL,0.67,FERRAN MAS FARR,0.0,FERRAN MAS FARR,0.0,FERRAN MAS FARR,0.0,FERRAN MAS FARR,0.0,POL CAMPRUBI TRUJILLO,3.5,POL CAMPRUBI TRUJILLO,16.38,FERRAN MAS FARR,0.0,ALBERT ILLA VILA,-2.25,CARLES JORD SANCHEZ,75.0,POL CAMPRUBI TRUJILLO,83.16,CARLES JORD SANCHEZ,-8.6,FERRAN MAS FARR,0.0,FERRAN MAS FARR,0.0,FERRAN MAS FARR,0.0,FERRAN MAS FARR,0.0,FERRAN MAS FARR,0.0,FERRAN MAS FARR,0.0,FERRAN MAS FARR,0.0,FERRAN MAS FARR,0.0,FERRAN MAS FARR,0.0,FERRAN MAS FARR,0.0,FERRAN MAS FARR,0.0,FERRAN MAS FARR,0.0,POL CAMPRUBI TRUJILLO,0.43,JORDI SOBREVIAS BONELLS,0.5,JONATHAN LOZANO BZDZIL,3.0,CARLES JORD SANCHEZ,0.25,FERRAN MAS FARR,6.0
ALBERT ILLA VILA,12.0,CARLES JORD SANCHEZ,1.5,ALBERT ILLA VILA,0.0,ALBERT ILLA VILA,1.0,ALBERT ILLA VILA,0.0,ARNAU CUMELLES CESPEDES,0.0,ARNAU CUMELLES CESPEDES,1.0,ARNAU CUMELLES CESPEDES,0.0,JORDI CLOTET MATAMALA,0.0,ALBERT ILLA VILA,0.0,JORDI CLOTET MATAMALA,0.0,JORDI CLOTET MATAMALA,0.0,JORDI CLOTET MATAMALA,0.0,JORDI CLOTET MATAMALA,0.0,JORDI CLOTET MATAMALA,0.0,JORDI CLOTET MATAMALA,0.0,JORDI CLOTET MATAMALA,0.0,JORDI CLOTET MATAMALA,0.0,JORDI CLOTET MATAMALA,0.0,JORDI CLOTET MATAMALA,0.0,CARLES JORD SANCHEZ,0.5,JORDI CLOTET MATAMALA,0.0,JORDI CLOTET MATAMALA,0.0,JORDI CLOTET MATAMALA,0.0,ALBERT ILLA VILA,0.3,JONATHAN LOZANO BZDZIL,0.29,ALBERT ILLA VILA,-1.05,JORDI CLOTET MATAMALA,0.0,ALBERT ILLA VILA,0.5,CARLES JORD SANCHEZ,1.9,ALBERT ILLA VILA,20.0,ALBERT ILLA VILA,0.6,JORDI CLOTET MATAMALA,0.0,JORDI CLOTET MATAMALA,0.0,JORDI CLOTET MATAMALA,0.0,JORDI CLOTET MATAMALA,0.0,CARLES JORD SANCHEZ,2.93,CARLES JORD SANCHEZ,14.14,JORDI CLOTET MATAMALA,0.0,JORDI CLOTET MATAMALA,-2.25,JONATHAN LOZANO BZDZIL,66.67,JORDI CLOTET MATAMALA,83.13,JONATHAN LOZANO BZDZIL,-17.12,JORDI CLOTET MATAMALA,0.0,JORDI CLOTET MATAMALA,0.0,JORDI CLOTET MATAMALA,0.0,JORDI CLOTET MATAMALA,0.0,JORDI CLOTET MATAMALA,0.0,JORDI CLOTET MATAMALA,0.0,JORDI CLOTET MATAMALA,0.0,JORDI CLOTET MATAMALA,0.0,JORDI CLOTET MATAMALA,0.0,JORDI CLOTET MATAMALA,0.0,JORDI CLOTET MATAMALA,0.0,JORDI CLOTET MATAMALA,0.0,ARNAU CUMELLES CESPEDES,0.11,ALBERT ILLA VILA,0.5,ALBERT ILLA VILA,2.5,ALBERT ILLA VILA,0.2,JORDI CLOTET MATAMALA,5.0
