Nom,Cond,Partits,Minuts,Punts,T2 Anot,T2 Fets,% T2,T3 Anot,T3 Fets,% T3,T1 Anot,T1 Fets,% T1,Reb. Ofensius,Reb. Defensius,Rebots,Assist,Recuperacions,Pèrdues,Taps,Taps Rebuts,Mates,Faltes Comeses,Faltas Rebudes,Val,% Asist,% Tir Efectiu,% Tir Verdader,GScore,TLR,Possesions Anotades,Possesions No Anotades,Floor Percentage,Punts per Tir,% Rebots,% Rebots Def,% Rebots Of,% Recuperacions,Tocs,Us,Versatilitat,Win Scores,Eficiencia Ofensiva,Eficiencia Defensiva,Diferencia eficiencia,Pèrdues Mal Pase,Pèrdues Pilota Controlada,Altres Pèrdues,Faltes de Tir,Faltes No de Tir,Tecn,Antieportives,Faltes Ofensives,Reb. Of 2p,Reb. Of 3p,% Reb. Of 2p,% Reb. Of 3p,UsT3,TC Anot,TC Fets,%TC,Num
b'ADAN DOMINGO XAM-MAR',1 Mitjana,22.0,20.32,7.36,2.45,4.82,0.51,0.45,1.77,0.26,1.09,2.41,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.23,0.0,0.0,0.0,0.48,0.48,2.5,0.75,3.58,3.97,47.44,0.95,0.0,0.0,0.0,0.0,8.88,20.38,0.0,-1.55,98.18,100.62,-2.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,2.91,6.59,0.44,75.0
b'ADAN DOMINGO XAM-MAR',2 Derrota,10.0,24.0,9.6,3.2,6.6,0.48,0.6,2.3,0.26,1.4,2.6,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.46,0.48,3.41,1.57,4.62,5.32,46.46,0.92,0.0,0.0,0.0,0.0,11.44,22.09,0.0,-1.85,96.97,104.7,-7.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,3.8,8.9,0.43,75.0
b'ADAN DOMINGO XAM-MAR',2 Victoria,12.0,17.25,5.5,1.83,3.33,0.55,0.33,1.33,0.25,0.83,2.25,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.5,0.49,1.73,1.49,2.71,2.86,48.68,1.0,0.0,0.0,0.0,0.0,6.77,18.11,0.0,-1.29,100.0,97.19,2.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,2.17,4.67,0.46,75.0
b'ADAN DOMINGO XAM-MAR',3 Local,11.0,23.27,9.36,3.0,4.64,0.65,0.64,2.09,0.3,1.45,2.82,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.64,0.0,0.0,0.0,0.59,0.59,4.51,1.97,4.5,3.35,57.29,1.18,0.0,0.0,0.0,0.0,9.35,18.12,0.0,-0.09,121.18,100.34,20.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31,3.64,6.73,0.54,75.0
b'ADAN DOMINGO XAM-MAR',3 Visitant,11.0,17.36,5.36,1.91,5.0,0.38,0.27,1.45,0.19,0.73,2.0,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.82,0.0,0.0,0.0,0.36,0.37,0.48,1.02,2.66,4.6,36.64,0.72,0.0,0.0,0.0,0.0,8.4,23.38,0.0,-3.0,74.68,100.9,-26.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,2.18,6.45,0.34,11.0
b'ADAN DOMINGO XAM-MAR',4 Banqueta,22.0,20.32,7.36,2.45,4.82,0.51,0.45,1.77,0.26,1.09,2.41,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.23,0.0,0.0,0.0,0.48,0.48,2.5,0.75,3.58,3.97,47.44,0.95,0.0,0.0,0.0,0.0,8.88,20.38,0.0,-1.55,98.18,100.62,-2.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,2.91,6.59,0.44,75.0
b'ADAN DOMINGO XAM-MAR',5 Dificil,12.0,17.42,5.33,1.67,3.5,0.48,0.42,1.58,0.26,0.75,1.67,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.58,0.0,0.0,0.0,0.45,0.46,1.21,1.23,2.55,3.2,44.32,0.9,0.0,0.0,0.0,0.0,6.69,18.36,0.0,-1.88,94.12,100.39,-6.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31,2.08,5.08,0.41,11.0
b'ADAN DOMINGO XAM-MAR',5 Facil,10.0,23.8,9.8,3.4,6.4,0.53,0.5,2.0,0.25,1.5,3.3,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.0,0.0,0.0,0.49,0.5,4.04,1.79,4.83,4.89,49.66,0.99,0.0,0.0,0.0,0.0,11.5,21.99,0.0,-1.15,102.08,100.77,1.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,3.9,8.4,0.46,75.0
b'ADAN DOMINGO XAM-MAR',7 Ultims 3,3.0,24.33,8.67,2.0,5.33,0.38,1.0,3.33,0.3,1.67,2.67,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.4,0.44,2.2,6.41,3.92,5.82,40.24,0.81,0.0,0.0,0.0,0.0,11.04,21.45,0.0,-2.83,92.86,95.53,-2.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,3.0,8.67,0.35,10.0
b'ANTONIO IZQUIERDO PENACHO',1 Mitjana,4.0,4.0,1.5,0.25,0.5,0.5,0.25,0.5,0.5,0.25,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.62,0.61,0.8,6.25,0.65,0.55,54.17,1.25,0.0,0.0,0.0,0.0,1.48,15.28,0.0,0.12,150.0,105.05,44.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1.0,0.5,0.0
b'ANTONIO IZQUIERDO PENACHO',2 Derrota,3.0,2.0,0.33,0.0,0.0,0.0,0.0,0.33,0.0,0.33,0.67,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,-0.03,33.33,0.2,0.4,33.33,0.0,0.0,0.0,0.0,0.0,1.02,15.15,0.0,-0.33,100.0,105.94,-5.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.33,0.0,0.0
