Nom,Cond,Partits,Minuts,Punts,T2 Anot,T2 Fets,% T2,T3 Anot,T3 Fets,% T3,T1 Anot,T1 Fets,% T1,Reb. Ofensius,Reb. Defensius,Rebots,Assist,Recuperacions,Pèrdues,Taps,Taps Rebuts,Mates,Faltes Comeses,Faltas Rebudes,Val,% Asist,% Tir Efectiu,% Tir Verdader,GScore,TLR,Possesions Anotades,Possesions No Anotades,Floor Percentage,Punts per Tir,% Rebots,% Rebots Def,% Rebots Of,% Recuperacions,Tocs,Us,Versatilitat,Win Scores,Eficiencia Ofensiva,Eficiencia Defensiva,Diferencia eficiencia,Pèrdues Mal Pase,Pèrdues Pilota Controlada,Altres Pèrdues,Faltes de Tir,Faltes No de Tir,Tecn,Antieportives,Faltes Ofensives,Reb. Of 2p,Reb. Of 3p,% Reb. Of 2p,% Reb. Of 3p,UsT3,TC Anot,TC Fets,%TC,Num
b'CARLOS RODRGUEZ DE LA HERA',1 Mitjana,3.0,15.0,3.67,1.33,3.0,0.44,0.0,0.0,0.0,1.0,3.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.44,0.42,0.9,11.11,2.0,2.2,47.62,0.89,0.0,0.0,0.0,0.0,5.55,14.28,0.0,-1.33,91.67,88.67,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33,3.0,0.44,77.0
b'CARLOS RODRGUEZ DE LA HERA',2 Derrota,1.0,16.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-2.2,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,-3.0,102.5,104.71,-2.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,77.0
b'CARLOS RODRGUEZ DE LA HERA',2 Victoria,2.0,14.5,5.5,2.0,3.5,0.57,0.0,0.0,0.0,1.5,4.5,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.57,0.5,2.45,21.43,3.0,2.3,56.6,1.14,0.0,0.0,0.0,0.0,7.0,17.6,0.0,-0.5,110.0,80.39,29.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.5,0.57,77.0
b'CARLOS RODRGUEZ DE LA HERA',3 Local,1.0,16.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-2.2,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,-3.0,102.5,104.71,-2.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,77.0
b'CARLOS RODRGUEZ DE LA HERA',3 Visitant,2.0,14.5,5.5,2.0,3.5,0.57,0.0,0.0,0.0,1.5,4.5,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.57,0.5,2.45,21.43,3.0,2.3,56.6,1.14,0.0,0.0,0.0,0.0,7.0,17.6,0.0,-0.5,110.0,80.39,29.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.5,0.57,77.0
b'CARLOS RODRGUEZ DE LA HERA',4 Banqueta,3.0,15.0,3.67,1.33,3.0,0.44,0.0,0.0,0.0,1.0,3.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.44,0.42,0.9,11.11,2.0,2.2,47.62,0.89,0.0,0.0,0.0,0.0,5.55,14.28,0.0,-1.33,91.67,88.67,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33,3.0,0.44,77.0
b'CARLOS RODRGUEZ DE LA HERA',5 Dificil,2.0,13.0,1.5,0.5,2.5,0.2,0.0,0.0,0.0,0.5,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,0.26,-0.65,10.0,0.8,2.1,27.59,0.4,0.0,0.0,0.0,0.0,3.47,11.61,0.0,-2.0,60.0,95.24,-35.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2.5,0.2,77.0
b'CARLOS RODRGUEZ DE LA HERA',5 Facil,1.0,19.0,8.0,3.0,4.0,0.75,0.0,0.0,0.0,2.0,7.0,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.75,0.56,4.0,50.0,4.37,2.43,64.29,1.5,0.0,0.0,0.0,0.0,9.25,17.21,0.0,0.0,133.33,75.07,58.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.75,77.0
b'CINTO GABRIEL MORILLA',1 Mitjana,5.0,32.6,14.6,3.8,8.0,0.47,0.4,0.8,0.5,5.8,7.4,0.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.5,0.61,8.28,13.18,7.02,4.74,59.71,1.0,0.0,0.0,0.0,0.0,15.26,19.99,0.0,0.6,125.86,92.24,33.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,4.2,8.8,0.48,3.0
b'CINTO GABRIEL MORILLA',2 Derrota,1.0,31.0,12.0,3.0,7.0,0.43,0.0,0.0,0.0,6.0,7.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.43,0.6,5.9,85.71,5.74,4.06,58.6,0.86,0.0,0.0,0.0,0.0,14.37,18.21,0.0,-1.0,133.33,104.63,28.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,0.43,3.0
