Minuts (jugador),Minuts (valor),Punts (jugador),Punts (valor),T2 Anot (jugador),T2 Anot (valor),T2 Fets (jugador),T2 Fets (valor),% T2 (jugador),% T2 (valor),T3 Anot (jugador),T3 Anot (valor),T3 Fets (jugador),T3 Fets (valor),% T3 (jugador),% T3 (valor),T1 Anot (jugador),T1 Anot (valor),T1 Fets (jugador),T1 Fets (valor),% T1 (jugador),% T1 (valor),Reb. Ofensius (jugador),Reb. Ofensius (valor),Reb. Defensius (jugador),Reb. Defensius (valor),Rebots (jugador),Rebots (valor),Asistencies (jugador),Asistencies (valor),Recuperades (jugador),Recuperades (valor),Perdues (jugador),Perdues (valor),Taps (jugador),Taps (valor),Taps Rebuts (jugador),Taps Rebuts (valor),Mates (jugador),Mates (valor),Faltes Comeses (jugador),Faltes Comeses (valor),Faltas Rebudes (jugador),Faltas Rebudes (valor),Val (jugador),Val (valor),% Asist (jugador),% Asist (valor),% Tir Efectiu (jugador),% Tiro Efectiu (valor),% Tir Verdader (jugador),% Tir Verdader (valor),GScore (jugador),GScore (valor),TLR% (jugador),TLR% (valor),Possesions Anotades (jugador),Possesiones Anotades (valor),Possesions No Anotades (jugador),Possesions No Anotades (valor),Floor Percentage (jugador),Floor Percentage (valor),Punts per Tir (jugador),Punts per Tir (valor),% Rebots (jugador),% Rebots (valor),% Rebots Def (jugador),% Rebots Def (valor),% Rebots Of (jugador),% Rebots Of (valor),% Recuperacions (jugador),% Recuperacions (valor),Tocs (jugador),Tocs (valor),Us (jugador),Us (valor),Versatilitat (jugador),Versatilitat (valor),Win Scores (jugador),Win Scores (valor),Eficiencia Ofensiva (jugador),Eficiencia Ofensiva (valor),Eficiencia Defensiva (jugador),Eficiencia Defensiva (valor),Diferencia Eficiencia (jugador),Diferencia Eficiencia (valor),Perdues Mal Pase (Jugador),Perdues Mal Pase (Valor),Perdues Pilota Controlada (jugador),Perdues Pilota Controlada (valor),Altres Perdues (jugador),Altres Perdues (valor),Faltes de Tir (jugador),Faltas de Tir (valor),Faltes No de Tir (jugador),Faltes No de Tir (valor),Tecn (jugador),Tecn (valor),Antieportives (jugador),Antieportives (valor),Faltes Ofensives (jugador),Faltes Ofensives (valor),Reb. Of 2p (jugador),Reb. Of 2p (valor),Reb. Of 3p (jugador),Reb. Of 3p (valor),% Reb. Of 2p (jugador),% Reb. Of 2p (valor),% Reb. Of 3p (jugador),% Reb. Of 3p (valor),UsT3 (jugador),UsT3 (valor),TC Anot (jugador),TC Anot (valor),TC Fets (jugador),TC Fets (valor),%TC (jugador),%TC (valor),Num (jugador),Num (valor)
ARNAU CUMELLES CESPEDES,25.24,FERRAN MAS FARR,13.1,FERRAN MAS FARR,3.76,FERRAN MAS FARR,6.57,POL CAMPRUBI TRUJILLO,0.6,POL CAMPRUBI TRUJILLO,1.3,JORDI FORNELLS UR,3.94,POL CAMPRUBI TRUJILLO,0.39,ARNAU CUMELLES CESPEDES,3.67,ARNAU CUMELLES CESPEDES,6.1,ROGER PORTELLA SANTOLARIA,0.78,MANEL SAMA SOLDEVILA,0.0,MANEL SAMA SOLDEVILA,0.0,MANEL SAMA SOLDEVILA,0.0,MANEL SAMA SOLDEVILA,0.0,MANEL SAMA SOLDEVILA,0.0,MANEL SAMA SOLDEVILA,0.0,MANEL SAMA SOLDEVILA,0.0,MANEL SAMA SOLDEVILA,0.0,MANEL SAMA SOLDEVILA,0.0,ARNAU CUMELLES CESPEDES,2.57,MANEL SAMA SOLDEVILA,0.0,MANEL SAMA SOLDEVILA,0.0,MANEL SAMA SOLDEVILA,0.0,POL CAMPRUBI TRUJILLO,0.59,POL CAMPRUBI TRUJILLO,0.6,FERRAN MAS FARR,7.13,ARNAU CUMELLES CESPEDES,2.17,FERRAN MAS FARR,5.96,ARNAU CUMELLES CESPEDES,5.58,FERRAN MAS FARR,52.44,POL CAMPRUBI TRUJILLO,1.18,MANEL SAMA SOLDEVILA,0.0,MANEL SAMA SOLDEVILA,0.0,MANEL SAMA SOLDEVILA,0.0,MANEL SAMA SOLDEVILA,0.0,ARNAU CUMELLES CESPEDES,14.59,FERRAN MAS FARR,28.58,MANEL SAMA SOLDEVILA,0.0,FERRAN MAS FARR,0.88,POL CAMPRUBI TRUJILLO,121.31,ROGER PORTELLA SANTOLARIA,91.94,POL CAMPRUBI TRUJILLO,32.45,MANEL SAMA SOLDEVILA,0.0,MANEL SAMA SOLDEVILA,0.0,MANEL SAMA SOLDEVILA,0.0,MANEL SAMA SOLDEVILA,0.0,MANEL SAMA SOLDEVILA,0.0,MANEL SAMA SOLDEVILA,0.0,MANEL SAMA SOLDEVILA,0.0,MANEL SAMA SOLDEVILA,0.0,MANEL SAMA SOLDEVILA,0.0,MANEL SAMA SOLDEVILA,0.0,MANEL SAMA SOLDEVILA,0.0,MANEL SAMA SOLDEVILA,0.0,JORDI FORNELLS UR,0.77,FERRAN MAS FARR,4.95,FERRAN MAS FARR,10.29,FERRAN MAS FARR,0.48,JORDI SOBREVIAS BONELLS,32.0
EDUARD MAS FERRE,23.14,EDUARD MAS FERRE,10.9,EDUARD MAS FERRE,3.14,ARNAU CUMELLES CESPEDES,6.33,ROGER PORTELLA SANTOLARIA,0.58,FERRAN MAS FARR,1.19,FERRAN MAS FARR,3.71,EDUARD MAS FERRE,0.38,FERRAN MAS FARR,2.0,FERRAN MAS FARR,2.71,FERRAN MAS FARR,0.74,ALEIX ARTIGAS BERENGUER,0.0,ALEIX ARTIGAS BERENGUER,0.0,ALEIX ARTIGAS BERENGUER,0.0,ALEIX ARTIGAS BERENGUER,0.0,ALEIX ARTIGAS BERENGUER,0.0,ALEIX ARTIGAS BERENGUER,0.0,ALEIX ARTIGAS BERENGUER,0.0,ALEIX ARTIGAS BERENGUER,0.0,ALEIX ARTIGAS BERENGUER,0.0,POL CAMPRUBI TRUJILLO,2.55,ALEIX ARTIGAS BERENGUER,0.0,ALEIX ARTIGAS BERENGUER,0.0,ALEIX ARTIGAS BERENGUER,0.0,FERRAN MAS FARR,0.54,FERRAN MAS FARR,0.57,EDUARD MAS FERRE,5.17,ROGER PORTELLA SANTOLARIA,1.67,EDUARD MAS FERRE,5.01,FERRAN MAS FARR,5.41,EDUARD MAS FERRE,50.45,FERRAN MAS FARR,1.08,ALEIX ARTIGAS BERENGUER,0.0,ALEIX ARTIGAS BERENGUER,0.0,ALEIX ARTIGAS BERENGUER,0.0,ALEIX ARTIGAS BERENGUER,0.0,FERRAN MAS FARR,13.24,EDUARD MAS FERRE,24.49,ALEIX ARTIGAS BERENGUER,0.0,MANEL SAMA SOLDEVILA,-0.0,FERRAN MAS FARR,115.55,FERRAN MAS FARR,90.78,FERRAN MAS FARR,24.77,ALEIX ARTIGAS BERENGUER,0.0,ALEIX ARTIGAS BERENGUER,0.0,ALEIX ARTIGAS BERENGUER,0.0,ALEIX ARTIGAS BERENGUER,0.0,ALEIX ARTIGAS BERENGUER,0.0,ALEIX ARTIGAS BERENGUER,0.0,ALEIX ARTIGAS BERENGUER,0.0,ALEIX ARTIGAS BERENGUER,0.0,ALEIX ARTIGAS BERENGUER,0.0,ALEIX ARTIGAS BERENGUER,0.0,ALEIX ARTIGAS BERENGUER,0.0,ALEIX ARTIGAS BERENGUER,0.0,JORDI SOBREVIAS BONELLS,0.75,EDUARD MAS FERRE,4.14,EDUARD MAS FERRE,8.95,POL CAMPRUBI TRUJILLO,0.47,ROGER PORTELLA SANTOLARIA,24.0
FERRAN MAS FARR,22.71,ARNAU CUMELLES CESPEDES,9.86,ARNAU CUMELLES CESPEDES,2.38,EDUARD MAS FERRE,6.29,FERRAN MAS FARR,0.57,JORDI SOBREVIAS BONELLS,1.1,JORDI SOBREVIAS BONELLS,3.67,CARLES JORD SANCHEZ,0.32,EDUARD MAS FERRE,1.62,EDUARD MAS FERRE,2.43,EDUARD MAS FERRE,0.67,JORDI SOBREVIAS BONELLS,0.0,JORDI SOBREVIAS BONELLS,0.0,JORDI SOBREVIAS BONELLS,0.0,JORDI SOBREVIAS BONELLS,0.0,JORDI SOBREVIAS BONELLS,0.0,JORDI SOBREVIAS BONELLS,0.0,JORDI SOBREVIAS BONELLS,0.0,JORDI SOBREVIAS BONELLS,0.0,JORDI SOBREVIAS BONELLS,0.0,JORDI FORNELLS UR,2.24,JORDI SOBREVIAS BONELLS,0.0,JORDI SOBREVIAS BONELLS,0.0,JORDI SOBREVIAS BONELLS,0.0,EDUARD MAS FERRE,0.52,ROGER PORTELLA SANTOLARIA,0.55,ARNAU CUMELLES CESPEDES,3.37,JORDI CLOTET MATAMALA,1.12,ARNAU CUMELLES CESPEDES,4.91,EDUARD MAS FERRE,4.92,POL CAMPRUBI TRUJILLO,50.16,EDUARD MAS FERRE,1.04,JORDI SOBREVIAS BONELLS,0.0,JORDI SOBREVIAS BONELLS,0.0,JORDI SOBREVIAS BONELLS,0.0,JORDI SOBREVIAS BONELLS,0.0,EDUARD MAS FERRE,11.6,ARNAU CUMELLES CESPEDES,24.16,JORDI SOBREVIAS BONELLS,0.0,ALEIX ARTIGAS BERENGUER,-0.0,ROGER PORTELLA SANTOLARIA,113.75,ARNAU CUMELLES CESPEDES,90.59,ROGER PORTELLA SANTOLARIA,21.81,JORDI SOBREVIAS BONELLS,0.0,JORDI SOBREVIAS BONELLS,0.0,JORDI SOBREVIAS BONELLS,0.0,JORDI SOBREVIAS BONELLS,0.0,JORDI SOBREVIAS BONELLS,0.0,JORDI SOBREVIAS BONELLS,0.0,JORDI SOBREVIAS BONELLS,0.0,JORDI SOBREVIAS BONELLS,0.0,JORDI SOBREVIAS BONELLS,0.0,JORDI SOBREVIAS BONELLS,0.0,JORDI SOBREVIAS BONELLS,0.0,JORDI SOBREVIAS BONELLS,0.0,ROGER PORTELLA SANTOLARIA,0.67,ARNAU CUMELLES CESPEDES,2.86,ARNAU CUMELLES CESPEDES,8.05,EDUARD MAS FERRE,0.46,JORDI FORNELLS UR,22.0
JAN OSUL VIDAL,20.32,POL CAMPRUBI TRUJILLO,7.4,JAN OSUL VIDAL,1.86,JAN OSUL VIDAL,3.64,JAN OSUL VIDAL,0.51,ROGER PORTELLA SANTOLARIA,1.0,POL CAMPRUBI TRUJILLO,3.35,FERRAN MAS FARR,0.32,ROGER PORTELLA SANTOLARIA,1.2,ROGER PORTELLA SANTOLARIA,1.53,JORDI SOBREVIAS BONELLS,0.64,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,0.0,JORDI SOBREVIAS BONELLS,2.19,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,0.51,EDUARD MAS FERRE,0.54,POL CAMPRUBI TRUJILLO,3.29,JONATHAN LOZANO BZDZIL,0.95,POL CAMPRUBI TRUJILLO,3.09,JAN OSUL VIDAL,3.77,ARNAU CUMELLES CESPEDES,46.81,ROGER PORTELLA SANTOLARIA,1.01,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,0.0,JAN OSUL VIDAL,7.3,ROGER PORTELLA SANTOLARIA,19.89,ROGER PORTELLA SANTOLARIA,0.0,POL CAMPRUBI TRUJILLO,-0.15,EDUARD MAS FERRE,110.1,EDUARD MAS FERRE,90.5,EDUARD MAS FERRE,19.6,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,0.0,CARLES JORD SANCHEZ,0.62,POL CAMPRUBI TRUJILLO,2.7,JAN OSUL VIDAL,6.32,JAN OSUL VIDAL,0.42,EDUARD MAS FERRE,15.0
POL CAMPRUBI TRUJILLO,18.45,JAN OSUL VIDAL,6.55,POL CAMPRUBI TRUJILLO,1.4,JORDI CLOTET MATAMALA,2.57,EDUARD MAS FERRE,0.5,EDUARD MAS FERRE,1.0,ROGER PORTELLA SANTOLARIA,3.2,ROGER PORTELLA SANTOLARIA,0.31,JORDI CLOTET MATAMALA,0.9,JORDI CLOTET MATAMALA,1.48,JORDI FORNELLS UR,0.64,JORDI FORNELLS UR,0.0,JORDI FORNELLS UR,0.0,JORDI FORNELLS UR,0.0,JORDI FORNELLS UR,0.0,JORDI FORNELLS UR,0.0,JORDI FORNELLS UR,0.0,JORDI FORNELLS UR,0.0,JORDI FORNELLS UR,0.0,JORDI FORNELLS UR,0.0,EDUARD MAS FERRE,2.0,JORDI FORNELLS UR,0.0,JORDI FORNELLS UR,0.0,JORDI FORNELLS UR,0.0,JAN OSUL VIDAL,0.49,JAN OSUL VIDAL,0.49,ROGER PORTELLA SANTOLARIA,2.63,FERRAN MAS FARR,0.93,JAN OSUL VIDAL,2.91,JORDI FORNELLS UR,3.75,ROGER PORTELLA SANTOLARIA,46.51,JAN OSUL VIDAL,0.98,JORDI FORNELLS UR,0.0,JORDI FORNELLS UR,0.0,JORDI FORNELLS UR,0.0,JORDI FORNELLS UR,0.0,POL CAMPRUBI TRUJILLO,6.92,POL CAMPRUBI TRUJILLO,19.39,JORDI FORNELLS UR,0.0,EDUARD MAS FERRE,-0.26,CARLES JORD SANCHEZ,98.86,CARLES JORD SANCHEZ,89.7,CARLES JORD SANCHEZ,9.16,JORDI FORNELLS UR,0.0,JORDI FORNELLS UR,0.0,JORDI FORNELLS UR,0.0,JORDI FORNELLS UR,0.0,JORDI FORNELLS UR,0.0,JORDI FORNELLS UR,0.0,JORDI FORNELLS UR,0.0,JORDI FORNELLS UR,0.0,JORDI FORNELLS UR,0.0,JORDI FORNELLS UR,0.0,JORDI FORNELLS UR,0.0,JORDI FORNELLS UR,0.0,POL CAMPRUBI TRUJILLO,0.59,JAN OSUL VIDAL,2.68,POL CAMPRUBI TRUJILLO,5.7,ROGER PORTELLA SANTOLARIA,0.4,ARNAU CUMELLES CESPEDES,13.0
JORDI CLOTET MATAMALA,17.86,ROGER PORTELLA SANTOLARIA,6.07,JORDI CLOTET MATAMALA,1.05,POL CAMPRUBI TRUJILLO,2.35,CARLES JORD SANCHEZ,0.48,JORDI FORNELLS UR,0.94,JAN OSUL VIDAL,2.68,JAN OSUL VIDAL,0.31,JORDI SOBREVIAS BONELLS,0.86,JORDI SOBREVIAS BONELLS,1.33,JONATHAN LOZANO BZDZIL,0.62,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,JORDI CLOTET MATAMALA,2.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,CARLES JORD SANCHEZ,0.48,CARLES JORD SANCHEZ,0.48,JAN OSUL VIDAL,2.21,EDUARD MAS FERRE,0.86,ROGER PORTELLA SANTOLARIA,2.52,JORDI SOBREVIAS BONELLS,3.35,JAN OSUL VIDAL,43.62,CARLES JORD SANCHEZ,0.96,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,ROGER PORTELLA SANTOLARIA,6.47,JORDI SOBREVIAS BONELLS,19.33,EDUARD MAS FERRE,0.0,ROGER PORTELLA SANTOLARIA,-0.4,JAN OSUL VIDAL,98.63,JORDI CLOTET MATAMALA,89.61,JAN OSUL VIDAL,9.11,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,ALBERT ILLA VILA,0.58,ROGER PORTELLA SANTOLARIA,1.93,JORDI FORNELLS UR,5.12,CARLES JORD SANCHEZ,0.38,ALBERT ILLA VILA,12.0
JORDI FORNELLS UR,17.35,JORDI SOBREVIAS BONELLS,5.19,ROGER PORTELLA SANTOLARIA,0.93,JONATHAN LOZANO BZDZIL,2.19,ALBERT ILLA VILA,0.43,JAN OSUL VIDAL,0.82,EDUARD MAS FERRE,2.67,JORDI SOBREVIAS BONELLS,0.3,POL CAMPRUBI TRUJILLO,0.7,POL CAMPRUBI TRUJILLO,1.15,JORDI CLOTET MATAMALA,0.61,ARNAU CUMELLES CESPEDES,0.0,ARNAU CUMELLES CESPEDES,0.0,ARNAU CUMELLES CESPEDES,0.0,ARNAU CUMELLES CESPEDES,0.0,ARNAU CUMELLES CESPEDES,0.0,ARNAU CUMELLES CESPEDES,0.0,ARNAU CUMELLES CESPEDES,0.0,ARNAU CUMELLES CESPEDES,0.0,ARNAU CUMELLES CESPEDES,0.0,ALBERT ILLA VILA,1.91,ARNAU CUMELLES CESPEDES,0.0,ARNAU CUMELLES CESPEDES,0.0,ARNAU CUMELLES CESPEDES,0.0,JORDI SOBREVIAS BONELLS,0.44,JORDI SOBREVIAS BONELLS,0.47,JORDI SOBREVIAS BONELLS,1.34,JORDI SOBREVIAS BONELLS,0.83,JORDI SOBREVIAS BONELLS,2.08,POL CAMPRUBI TRUJILLO,3.07,JONATHAN LOZANO BZDZIL,43.44,JORDI SOBREVIAS BONELLS,0.88,ARNAU CUMELLES CESPEDES,0.0,ARNAU CUMELLES CESPEDES,0.0,ARNAU CUMELLES CESPEDES,0.0,ARNAU CUMELLES CESPEDES,0.0,JORDI SOBREVIAS BONELLS,6.33,JAN OSUL VIDAL,18.81,ARNAU CUMELLES CESPEDES,0.0,CARLES JORD SANCHEZ,-0.68,JORDI SOBREVIAS BONELLS,96.46,JAN OSUL VIDAL,89.52,JORDI SOBREVIAS BONELLS,7.86,ARNAU CUMELLES CESPEDES,0.0,ARNAU CUMELLES CESPEDES,0.0,ARNAU CUMELLES CESPEDES,0.0,ARNAU CUMELLES CESPEDES,0.0,ARNAU CUMELLES CESPEDES,0.0,ARNAU CUMELLES CESPEDES,0.0,ARNAU CUMELLES CESPEDES,0.0,ARNAU CUMELLES CESPEDES,0.0,ARNAU CUMELLES CESPEDES,0.0,ARNAU CUMELLES CESPEDES,0.0,ARNAU CUMELLES CESPEDES,0.0,ARNAU CUMELLES CESPEDES,0.0,JAN OSUL VIDAL,0.42,JORDI SOBREVIAS BONELLS,1.62,JORDI SOBREVIAS BONELLS,4.9,JONATHAN LOZANO BZDZIL,0.38,CARLES JORD SANCHEZ,10.0
JORDI SOBREVIAS BONELLS,16.19,JORDI FORNELLS UR,4.29,JONATHAN LOZANO BZDZIL,0.86,ROGER PORTELLA SANTOLARIA,1.6,JORDI SOBREVIAS BONELLS,0.42,CARLES JORD SANCHEZ,0.73,CARLES JORD SANCHEZ,2.27,ARNAU CUMELLES CESPEDES,0.28,JORDI FORNELLS UR,0.53,CARLES JORD SANCHEZ,0.91,POL CAMPRUBI TRUJILLO,0.61,ALBERT ILLA VILA,0.0,ALBERT ILLA VILA,0.0,ALBERT ILLA VILA,0.0,ALBERT ILLA VILA,0.0,ALBERT ILLA VILA,0.0,ALBERT ILLA VILA,0.0,ALBERT ILLA VILA,0.0,ALBERT ILLA VILA,0.0,ALBERT ILLA VILA,0.0,JAN OSUL VIDAL,1.91,ALBERT ILLA VILA,0.0,ALBERT ILLA VILA,0.0,ALBERT ILLA VILA,0.0,JORDI CLOTET MATAMALA,0.4,ARNAU CUMELLES CESPEDES,0.46,CARLES JORD SANCHEZ,1.34,JORDI FORNELLS UR,0.61,JORDI CLOTET MATAMALA,1.88,ROGER PORTELLA SANTOLARIA,2.9,JORDI CLOTET MATAMALA,42.34,JORDI CLOTET MATAMALA,0.8,ALBERT ILLA VILA,0.0,ALBERT ILLA VILA,0.0,ALBERT ILLA VILA,0.0,ALBERT ILLA VILA,0.0,JORDI FORNELLS UR,6.01,JORDI FORNELLS UR,18.24,ALBERT ILLA VILA,0.0,JAN OSUL VIDAL,-1.18,ARNAU CUMELLES CESPEDES,94.09,JONATHAN LOZANO BZDZIL,89.23,ARNAU CUMELLES CESPEDES,3.5,ALBERT ILLA VILA,0.0,ALBERT ILLA VILA,0.0,ALBERT ILLA VILA,0.0,ALBERT ILLA VILA,0.0,ALBERT ILLA VILA,0.0,ALBERT ILLA VILA,0.0,ALBERT ILLA VILA,0.0,ALBERT ILLA VILA,0.0,ALBERT ILLA VILA,0.0,ALBERT ILLA VILA,0.0,ALBERT ILLA VILA,0.0,ALBERT ILLA VILA,0.0,FERRAN MAS FARR,0.36,JORDI FORNELLS UR,1.41,ROGER PORTELLA SANTOLARIA,4.8,ARNAU CUMELLES CESPEDES,0.36,JONATHAN LOZANO BZDZIL,9.0
ROGER PORTELLA SANTOLARIA,15.67,JORDI CLOTET MATAMALA,4.0,CARLES JORD SANCHEZ,0.68,CARLES JORD SANCHEZ,1.41,JORDI CLOTET MATAMALA,0.41,ARNAU CUMELLES CESPEDES,0.48,ARNAU CUMELLES CESPEDES,1.71,JORDI CLOTET MATAMALA,0.26,JONATHAN LOZANO BZDZIL,0.48,JAN OSUL VIDAL,0.91,ARNAU CUMELLES CESPEDES,0.6,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,ROGER PORTELLA SANTOLARIA,1.8,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,JONATHAN LOZANO BZDZIL,0.39,JORDI CLOTET MATAMALA,0.44,JORDI CLOTET MATAMALA,0.82,POL CAMPRUBI TRUJILLO,0.61,JORDI FORNELLS UR,1.7,JORDI CLOTET MATAMALA,2.56,CARLES JORD SANCHEZ,41.1,JONATHAN LOZANO BZDZIL,0.78,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,JORDI CLOTET MATAMALA,5.42,CARLES JORD SANCHEZ,16.27,CARLES JORD SANCHEZ,0.0,JONATHAN LOZANO BZDZIL,-1.26,JORDI CLOTET MATAMALA,91.3,ALBERT ILLA VILA,89.08,JORDI CLOTET MATAMALA,1.7,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,JORDI CLOTET MATAMALA,0.33,CARLES JORD SANCHEZ,1.41,JORDI CLOTET MATAMALA,3.86,JORDI CLOTET MATAMALA,0.36,FERRAN MAS FARR,6.0
CARLES JORD SANCHEZ,14.27,CARLES JORD SANCHEZ,3.95,JORDI SOBREVIAS BONELLS,0.52,JORDI SOBREVIAS BONELLS,1.24,JORDI FORNELLS UR,0.4,JORDI CLOTET MATAMALA,0.33,ALBERT ILLA VILA,1.45,JONATHAN LOZANO BZDZIL,0.25,CARLES JORD SANCHEZ,0.41,JORDI FORNELLS UR,0.82,ALBERT ILLA VILA,0.46,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,1.67,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,0.0,ARNAU CUMELLES CESPEDES,0.38,JONATHAN LOZANO BZDZIL,0.43,JORDI FORNELLS UR,0.26,CARLES JORD SANCHEZ,0.51,CARLES JORD SANCHEZ,1.66,CARLES JORD SANCHEZ,2.38,JORDI SOBREVIAS BONELLS,38.33,ARNAU CUMELLES CESPEDES,0.77,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,0.0,CARLES JORD SANCHEZ,4.66,JORDI CLOTET MATAMALA,14.41,JONATHAN LOZANO BZDZIL,0.0,JORDI SOBREVIAS BONELLS,-1.48,JONATHAN LOZANO BZDZIL,89.09,POL CAMPRUBI TRUJILLO,88.86,MANEL SAMA SOLDEVILA,-0.0,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,0.0,EDUARD MAS FERRE,0.3,JORDI CLOTET MATAMALA,1.38,CARLES JORD SANCHEZ,3.68,JORDI SOBREVIAS BONELLS,0.33,JORDI CLOTET MATAMALA,5.0
