Nom,Cond,Partits,Minuts,Punts,T2 Anot,T2 Fets,% T2,T3 Anot,T3 Fets,% T3,T1 Anot,T1 Fets,% T1,Reb. Ofensiuss,Reb. Defensiuss,Rebots,Assist,Recuperacions,Pèrdues,Taps,Taps Rebuts,Mates,Faltes Comeses,Faltes Rebudes,Val,Possesions,Ritme,OER,% TC Efec,% Jugada,Frec. TL,% Reb Def,% Reb Of,% Assis,% Perd,Perd Mal Pase,Perd Pilota Controlada,Altres Perd,Faltes de Tiro,Faltes No de Tir,Tecn,Antieportives,Faltes Ofensives,% Perd pase,%Perd pil control,%Perd altres,ORB_wt,AssistFT,Assist2P,Assist3P,% AssistFT,%Assist2P,%Assist3P,Punts amb assist,OER amb Asistència,Reb. Of 2p,Reb. Of 3p,% Reb. Of 2p,% Reb. Of 3p,UsT3,TC Anot,TC Fets,%TC,Local,Visitant,Victoria,Diferencia
Equip,Jornada 06,1.0,200.0,57.0,15.0,37.0,0.41,5.0,23.0,0.22,12.0,19.0,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,65.0,0.49,87.69,37.5,39.3,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,20.0,60.0,0.33,EL MASNOU BASQUETBOL,CLUB BASQUET CIUTAT VELLA,Perdido,-17.0
Equip Rival,Jornada 06,1.0,200.0,74.0,15.0,33.0,0.45,9.0,28.0,0.32,17.0,23.0,0.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,68.0,0.51,108.82,46.72,46.4,27.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46,24.0,61.0,0.39,,,,
Equip,Jornada 07,1.0,200.0,73.0,20.0,35.0,0.57,5.0,17.0,0.29,18.0,26.0,0.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,60.0,0.48,121.67,52.88,55.15,34.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,25.0,52.0,0.48,CLUB BASQUET CIUTAT VELLA,AE MINGUELLA A-DRIVIM,Ganado,9.0
Equip Rival,Jornada 07,1.0,200.0,64.0,17.0,38.0,0.45,4.0,19.0,0.21,18.0,28.0,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,66.0,0.52,96.97,40.35,45.12,31.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,21.0,57.0,0.37,,,,
Equip Rival,Jornada 08,1.0,200.0,71.0,17.0,40.0,0.42,3.0,17.0,0.18,27.0,33.0,0.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,68.0,0.51,104.41,37.72,46.67,47.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,20.0,57.0,0.35,,,,
Equip,Jornada 08,1.0,200.0,61.0,18.0,45.0,0.4,5.0,15.0,0.33,10.0,20.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,66.0,0.49,92.42,42.5,42.65,16.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,23.0,60.0,0.38,A.E.S.E. A,CLUB BASQUET CIUTAT VELLA,Perdido,-10.0
Equip Rival,Jornada 09,1.0,200.0,71.0,17.0,40.0,0.42,8.0,26.0,0.31,13.0,18.0,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,70.0,0.54,101.43,43.94,43.23,19.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39,25.0,66.0,0.38,,,,
Equip,Jornada 09,1.0,200.0,87.0,18.0,30.0,0.6,12.0,24.0,0.5,15.0,19.0,0.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,59.0,0.46,147.46,66.67,60.49,27.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,30.0,54.0,0.56,CLUB BASQUET CIUTAT VELLA,UE.MONTGAT - A,Ganado,16.0
Equip Rival,Jornada 10,1.0,200.0,80.0,17.0,34.0,0.5,8.0,20.0,0.4,22.0,31.0,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,64.0,0.49,125.0,53.7,54.75,40.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37,25.0,54.0,0.46,,,,
Equip,Jornada 10,1.0,200.0,68.0,17.0,38.0,0.45,6.0,19.0,0.32,16.0,30.0,0.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,67.0,0.51,101.49,45.61,46.94,28.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,23.0,57.0,0.4,CLUB BASQUET CIUTAT VELLA,MARISTES ADEMAR,Perdido,-12.0
Equip,Jornada 11,1.0,200.0,66.0,14.0,44.0,0.32,7.0,19.0,0.37,17.0,31.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,73.0,0.53,90.41,38.89,40.94,26.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,21.0,63.0,0.33,CB BESCANO,CLUB BASQUET CIUTAT VELLA,Ganado,4.0
Equip Rival,Jornada 11,1.0,200.0,62.0,12.0,33.0,0.36,7.0,23.0,0.3,17.0,31.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,66.0,0.47,93.94,40.18,42.21,30.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41,19.0,56.0,0.34,,,,
Equip Rival,Jornada 12,1.0,200.0,70.0,16.0,45.0,0.36,4.0,13.0,0.31,26.0,36.0,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,70.0,0.48,100.0,37.93,45.98,44.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,20.0,58.0,0.34,,,,
Equip,Jornada 12,1.0,200.0,75.0,20.0,40.0,0.5,7.0,29.0,0.24,14.0,21.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,75.0,0.52,100.0,44.2,44.53,20.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42,27.0,69.0,0.39,CLUB BASQUET CIUTAT VELLA,JAC SANTS BARCELONA -CASMAR,Ganado,5.0
Equip,Jornada 13,1.0,200.0,64.0,22.0,44.0,0.5,2.0,18.0,0.11,14.0,20.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,67.0,0.52,95.52,40.32,44.69,22.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,24.0,62.0,0.39,CLUB BASQUET CIUTAT VELLA,UE MATARO  TC,Ganado,8.0
Equip Rival,Jornada 13,1.0,200.0,56.0,16.0,39.0,0.41,4.0,19.0,0.21,12.0,17.0,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,62.0,0.48,90.32,37.93,40.45,20.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,20.0,58.0,0.34,,,,
Equip,Jornada 14,1.0,200.0,56.0,16.0,37.0,0.43,6.0,23.0,0.26,6.0,17.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,64.0,0.49,87.5,41.67,38.85,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,22.0,60.0,0.37,C.B. SANTA COLOMA A,CLUB BASQUET CIUTAT VELLA,Perdido,-16.0
Equip Rival,Jornada 14,1.0,200.0,72.0,20.0,35.0,0.57,6.0,23.0,0.26,14.0,25.0,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,66.0,0.51,109.09,50.0,50.09,24.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,26.0,58.0,0.45,,,,
Equip,Jornada 15,1.0,200.0,66.0,11.0,28.0,0.39,9.0,32.0,0.28,17.0,20.0,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,66.0,0.52,100.0,40.83,40.91,28.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53,20.0,60.0,0.33,CLUB BASQUET CIUTAT VELLA,U.E. CLARET A,Perdido,-1.0
Equip Rival,Jornada 15,1.0,200.0,67.0,15.0,27.0,0.56,6.0,21.0,0.29,19.0,33.0,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,60.0,0.48,111.67,50.0,52.0,39.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,21.0,48.0,0.44,,,,
Equip,Jornada 16,1.0,200.0,57.0,19.0,47.0,0.4,6.0,28.0,0.21,1.0,6.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,74.0,0.54,77.03,37.33,33.25,1.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37,25.0,75.0,0.33,CBU LLORET SAMBA HOTELS A,CLUB BASQUET CIUTAT VELLA,Perdido,-11.0
Equip Rival,Jornada 16,1.0,200.0,68.0,17.0,34.0,0.5,2.0,15.0,0.13,28.0,42.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,64.0,0.46,106.25,40.82,51.57,57.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31,19.0,49.0,0.39,,,,
Equip Rival,Jornada 17,1.0,200.0,85.0,18.0,40.0,0.45,5.0,16.0,0.31,34.0,42.0,0.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,71.0,0.5,119.72,45.54,53.83,60.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,23.0,56.0,0.41,,,,
Equip,Jornada 17,1.0,200.0,79.0,17.0,38.0,0.45,9.0,24.0,0.38,18.0,26.0,0.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,70.0,0.5,112.86,49.19,48.92,29.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39,26.0,62.0,0.42,CLUB BASQUET CIUTAT VELLA,AEC COLLBLANC - ITACA,Perdido,-6.0
Equip,Jornada 18,1.0,200.0,53.0,12.0,40.0,0.3,5.0,23.0,0.22,14.0,28.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,72.0,0.49,73.61,30.95,34.23,22.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37,17.0,63.0,0.27,TEMPLE - U.E. HORTA A,CLUB BASQUET CIUTAT VELLA,Perdido,-7.0
Equip Rival,Jornada 18,1.0,200.0,60.0,18.0,44.0,0.41,6.0,27.0,0.22,6.0,17.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,75.0,0.51,80.0,38.03,35.93,8.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,24.0,71.0,0.34,,,,
Equip,Jornada 19,1.0,200.0,58.0,16.0,34.0,0.47,5.0,27.0,0.19,11.0,16.0,0.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,65.0,0.5,89.23,38.52,39.73,18.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,21.0,61.0,0.34,CLUB BASQUET CIUTAT VELLA,EL MASNOU BASQUETBOL,Perdido,-12.0
Equip Rival,Jornada 19,1.0,200.0,70.0,7.0,21.0,0.33,15.0,36.0,0.42,11.0,24.0,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,64.0,0.5,109.38,51.75,43.22,19.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63,22.0,57.0,0.39,,,,
Equip Rival,Jornada 20,1.0,200.0,48.0,17.0,47.0,0.36,3.0,19.0,0.16,5.0,8.0,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,66.0,0.56,72.73,32.58,32.88,7.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,20.0,66.0,0.3,,,,
Equip,Jornada 20,1.0,137.0,60.0,12.0,29.0,0.41,4.0,19.0,0.21,5.0,12.0,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,51.0,0.44,117.65,37.5,36.3,10.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,16.0,48.0,0.33,AE MINGUELLA A-DRIVIM,CLUB BASQUET CIUTAT VELLA,Ganado,12.0
Equip,Jornada 21,1.0,126.0,73.0,8.0,19.0,0.42,8.0,21.0,0.38,5.0,8.0,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,41.0,0.4,178.05,50.0,43.4,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53,16.0,40.0,0.4,CLUB BASQUET CIUTAT VELLA,A.E.S.E. A,Ganado,17.0
Equip Rival,Jornada 21,1.0,200.0,56.0,16.0,39.0,0.41,4.0,15.0,0.27,12.0,22.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,61.0,0.6,91.8,40.74,42.96,22.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,20.0,54.0,0.37,,,,
Equip,Jornada 22,1.0,200.0,74.0,25.0,47.0,0.53,3.0,20.0,0.15,15.0,25.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,74.0,0.52,100.0,44.03,47.27,22.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,28.0,67.0,0.42,UE.MONTGAT - A,CLUB BASQUET CIUTAT VELLA,Perdido,-11.0
Equip Rival,Jornada 22,1.0,200.0,85.0,21.0,39.0,0.54,8.0,21.0,0.38,19.0,24.0,0.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,67.0,0.48,126.87,55.0,54.86,31.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,29.0,60.0,0.48,,,,
Equip,Jornada 23,1.0,200.0,58.0,15.0,37.0,0.41,5.0,20.0,0.25,13.0,24.0,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,64.0,0.52,90.62,39.47,41.42,22.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,20.0,57.0,0.35,MARISTES ADEMAR,CLUB BASQUET CIUTAT VELLA,Perdido,-4.0
Equip Rival,Jornada 23,1.0,200.0,62.0,11.0,27.0,0.41,6.0,20.0,0.3,22.0,33.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,59.0,0.48,105.08,42.55,47.73,46.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,17.0,47.0,0.36,,,,
