Nom,Cond,Partits,Minuts,Punts,T2 Anot,T2 Fets,% T2,T3 Anot,T3 Fets,% T3,T1 Anot,T1 Fets,% T1,Reb. Ofensius,Reb. Defensius,Rebots,Assist,Recuperacions,Pèrdues,Taps,Taps Rebuts,Mates,Faltes Comeses,Faltas Rebudes,Val,% Asist,% Tir Efectiu,% Tir Verdader,GScore,TLR,Possesions Anotades,Possesions No Anotades,Floor Percentage,Punts per Tir,% Rebots,% Rebots Def,% Rebots Of,% Recuperacions,Tocs,Us,Versatilitat,Win Scores,Eficiencia Ofensiva,Eficiencia Defensiva,Diferencia eficiencia,Pèrdues Mal Pase,Pèrdues Pilota Controlada,Altres Pèrdues,Faltes de Tir,Faltes No de Tir,Tecn,Antieportives,Faltes Ofensives,Reb. Of 2p,Reb. Of 3p,% Reb. Of 2p,% Reb. Of 3p,UsT3,TC Anot,TC Fets,%TC,Num
b'ALEX MATENCIO UTIEL',1 Mitjana,1.0,10.0,8.0,1.0,1.0,1.0,1.0,3.0,0.33,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.62,0.75,5.6,75.0,3.2,2.0,61.54,1.25,0.0,0.0,0.0,0.0,6.38,31.4,0.0,2.0,160.0,84.16,75.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,2.0,4.0,0.5,14.0
b'ALEX MATENCIO UTIEL',2 Derrota,1.0,10.0,8.0,1.0,1.0,1.0,1.0,3.0,0.33,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.62,0.75,5.6,75.0,3.2,2.0,61.54,1.25,0.0,0.0,0.0,0.0,6.38,31.4,0.0,2.0,160.0,84.16,75.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,2.0,4.0,0.5,14.0
b'ALEX MATENCIO UTIEL',3 Local,1.0,10.0,8.0,1.0,1.0,1.0,1.0,3.0,0.33,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.62,0.75,5.6,75.0,3.2,2.0,61.54,1.25,0.0,0.0,0.0,0.0,6.38,31.4,0.0,2.0,160.0,84.16,75.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,2.0,4.0,0.5,14.0
b'ALEX MATENCIO UTIEL',4 Banqueta,1.0,10.0,8.0,1.0,1.0,1.0,1.0,3.0,0.33,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.62,0.75,5.6,75.0,3.2,2.0,61.54,1.25,0.0,0.0,0.0,0.0,6.38,31.4,0.0,2.0,160.0,84.16,75.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,2.0,4.0,0.5,14.0
b'ALEX MATENCIO UTIEL',5 Dificil,1.0,10.0,8.0,1.0,1.0,1.0,1.0,3.0,0.33,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.62,0.75,5.6,75.0,3.2,2.0,61.54,1.25,0.0,0.0,0.0,0.0,6.38,31.4,0.0,2.0,160.0,84.16,75.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,2.0,4.0,0.5,14.0
b'ALEX MATENCIO UTIEL',7 Ultims 3,1.0,10.0,8.0,1.0,1.0,1.0,1.0,3.0,0.33,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.62,0.75,5.6,75.0,3.2,2.0,61.54,1.25,0.0,0.0,0.0,0.0,6.38,31.4,0.0,2.0,160.0,84.16,75.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,2.0,4.0,0.5,14.0
b'ENRIC BUJ FELIX',1 Mitjana,1.0,25.0,7.0,3.0,8.0,0.38,0.0,0.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.38,0.39,0.2,12.5,3.6,5.2,40.91,0.75,0.0,0.0,0.0,0.0,9.59,20.97,0.0,-4.5,87.5,84.11,3.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,0.38,5.0
b'ENRIC BUJ FELIX',2 Derrota,1.0,25.0,7.0,3.0,8.0,0.38,0.0,0.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.38,0.39,0.2,12.5,3.6,5.2,40.91,0.75,0.0,0.0,0.0,0.0,9.59,20.97,0.0,-4.5,87.5,84.11,3.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,0.38,5.0
b'ENRIC BUJ FELIX',3 Local,1.0,25.0,7.0,3.0,8.0,0.38,0.0,0.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.38,0.39,0.2,12.5,3.6,5.2,40.91,0.75,0.0,0.0,0.0,0.0,9.59,20.97,0.0,-4.5,87.5,84.11,3.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,0.38,5.0
b'ENRIC BUJ FELIX',4 Banqueta,1.0,25.0,7.0,3.0,8.0,0.38,0.0,0.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.38,0.39,0.2,12.5,3.6,5.2,40.91,0.75,0.0,0.0,0.0,0.0,9.59,20.97,0.0,-4.5,87.5,84.11,3.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,0.38,5.0
b'ENRIC BUJ FELIX',5 Dificil,1.0,25.0,7.0,3.0,8.0,0.38,0.0,0.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.38,0.39,0.2,12.5,3.6,5.2,40.91,0.75,0.0,0.0,0.0,0.0,9.59,20.97,0.0,-4.5,87.5,84.11,3.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,0.38,5.0
b'ENRIC BUJ FELIX',7 Ultims 3,1.0,25.0,7.0,3.0,8.0,0.38,0.0,0.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.38,0.39,0.2,12.5,3.6,5.2,40.91,0.75,0.0,0.0,0.0,0.0,9.59,20.97,0.0,-4.5,87.5,84.11,3.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,0.38,5.0
