Minuts (jugador),Minuts (valor),Punts (jugador),Punts (valor),T2 Anot (jugador),T2 Anot (valor),T2 Fets (jugador),T2 Fets (valor),% T2 (jugador),% T2 (valor),T3 Anot (jugador),T3 Anot (valor),T3 Fets (jugador),T3 Fets (valor),% T3 (jugador),% T3 (valor),T1 Anot (jugador),T1 Anot (valor),T1 Fets (jugador),T1 Fets (valor),% T1 (jugador),% T1 (valor),Reb. Ofensius (jugador),Reb. Ofensius (valor),Reb. Defensius (jugador),Reb. Defensius (valor),Rebots (jugador),Rebots (valor),Asistencies (jugador),Asistencies (valor),Recuperades (jugador),Recuperades (valor),Perdues (jugador),Perdues (valor),Taps (jugador),Taps (valor),Taps Rebuts (jugador),Taps Rebuts (valor),Mates (jugador),Mates (valor),Faltes Comeses (jugador),Faltes Comeses (valor),Faltas Rebudes (jugador),Faltas Rebudes (valor),Val (jugador),Val (valor),% Asist (jugador),% Asist (valor),% Tir Efectiu (jugador),% Tiro Efectiu (valor),% Tir Verdader (jugador),% Tir Verdader (valor),GScore (jugador),GScore (valor),TLR% (jugador),TLR% (valor),Possesions Anotades (jugador),Possesiones Anotades (valor),Possesions No Anotades (jugador),Possesions No Anotades (valor),Floor Percentage (jugador),Floor Percentage (valor),Punts per Tir (jugador),Punts per Tir (valor),% Rebots (jugador),% Rebots (valor),% Rebots Def (jugador),% Rebots Def (valor),% Rebots Of (jugador),% Rebots Of (valor),% Recuperacions (jugador),% Recuperacions (valor),Tocs (jugador),Tocs (valor),Us (jugador),Us (valor),Versatilitat (jugador),Versatilitat (valor),Win Scores (jugador),Win Scores (valor),Eficiencia Ofensiva (jugador),Eficiencia Ofensiva (valor),Eficiencia Defensiva (jugador),Eficiencia Defensiva (valor),Diferencia Eficiencia (jugador),Diferencia Eficiencia (valor),Perdues Mal Pase (Jugador),Perdues Mal Pase (Valor),Perdues Pilota Controlada (jugador),Perdues Pilota Controlada (valor),Altres Perdues (jugador),Altres Perdues (valor),Faltes de Tir (jugador),Faltas de Tir (valor),Faltes No de Tir (jugador),Faltes No de Tir (valor),Tecn (jugador),Tecn (valor),Antieportives (jugador),Antieportives (valor),Faltes Ofensives (jugador),Faltes Ofensives (valor),Reb. Of 2p (jugador),Reb. Of 2p (valor),Reb. Of 3p (jugador),Reb. Of 3p (valor),% Reb. Of 2p (jugador),% Reb. Of 2p (valor),% Reb. Of 3p (jugador),% Reb. Of 3p (valor),UsT3 (jugador),UsT3 (valor),TC Anot (jugador),TC Anot (valor),TC Fets (jugador),TC Fets (valor),%TC (jugador),%TC (valor),Num (jugador),Num (valor)
POL HAGENAERS COS,34.0,POL HAGENAERS COS,13.0,PAU ROS FERNANDEZ,3.0,POL HAGENAERS COS,11.0,ALEX MATENCIO UTIEL,1.0,ALEX MATENCIO UTIEL,1.0,JAN HAGENAERS COS,5.0,ALEX MATENCIO UTIEL,0.33,POL HAGENAERS COS,7.0,POL HAGENAERS COS,9.0,PAU ROS FERNANDEZ,1.0,VICTOR SANTERVAS GONZALEZ,0.0,VICTOR SANTERVAS GONZALEZ,0.0,VICTOR SANTERVAS GONZALEZ,0.0,VICTOR SANTERVAS GONZALEZ,0.0,VICTOR SANTERVAS GONZALEZ,0.0,VICTOR SANTERVAS GONZALEZ,0.0,VICTOR SANTERVAS GONZALEZ,0.0,VICTOR SANTERVAS GONZALEZ,0.0,VICTOR SANTERVAS GONZALEZ,0.0,MARTI SOCIATS RUSINES,5.0,VICTOR SANTERVAS GONZALEZ,0.0,VICTOR SANTERVAS GONZALEZ,0.0,VICTOR SANTERVAS GONZALEZ,0.0,ALEX MATENCIO UTIEL,0.62,ALEX MATENCIO UTIEL,0.75,ALEX MATENCIO UTIEL,5.6,MARTI SOCIATS RUSINES,100.0,POL HAGENAERS COS,6.42,JAN HAGENAERS COS,8.9,ALEX MATENCIO UTIEL,61.54,ALEX MATENCIO UTIEL,1.25,VICTOR SANTERVAS GONZALEZ,0.0,VICTOR SANTERVAS GONZALEZ,0.0,VICTOR SANTERVAS GONZALEZ,0.0,VICTOR SANTERVAS GONZALEZ,0.0,POL HAGENAERS COS,18.14,SERGI MARTIN FUENTES,36.99,VICTOR SANTERVAS GONZALEZ,0.0,ALEX MATENCIO UTIEL,2.0,ALEX MATENCIO UTIEL,160.0,PAU GAMUNDI HERRAIZ,84.2,ALEX MATENCIO UTIEL,75.84,VICTOR SANTERVAS GONZALEZ,0.0,VICTOR SANTERVAS GONZALEZ,0.0,VICTOR SANTERVAS GONZALEZ,0.0,VICTOR SANTERVAS GONZALEZ,0.0,VICTOR SANTERVAS GONZALEZ,0.0,VICTOR SANTERVAS GONZALEZ,0.0,VICTOR SANTERVAS GONZALEZ,0.0,VICTOR SANTERVAS GONZALEZ,0.0,VICTOR SANTERVAS GONZALEZ,0.0,VICTOR SANTERVAS GONZALEZ,0.0,VICTOR SANTERVAS GONZALEZ,0.0,VICTOR SANTERVAS GONZALEZ,0.0,VICTOR SANTERVAS GONZALEZ,0.75,PAU ROS FERNANDEZ,3.0,POL HAGENAERS COS,11.0,ALEX MATENCIO UTIEL,0.5,VICTOR SANTERVAS GONZALEZ,16.0
JAN HAGENAERS COS,31.0,PAU ROS FERNANDEZ,9.0,POL HAGENAERS COS,3.0,ENRIC BUJ FELIX,8.0,HERSON MIGUEL LORENZO CRUZ,1.0,VICTOR SANTERVAS GONZALEZ,0.0,PAU ROS FERNANDEZ,4.0,VICTOR SANTERVAS GONZALEZ,0.0,PAU ROS FERNANDEZ,3.0,JAN HAGENAERS COS,4.0,ALEX MATENCIO UTIEL,1.0,PAU ROS FERNANDEZ,0.0,PAU ROS FERNANDEZ,0.0,PAU ROS FERNANDEZ,0.0,PAU ROS FERNANDEZ,0.0,PAU ROS FERNANDEZ,0.0,PAU ROS FERNANDEZ,0.0,PAU ROS FERNANDEZ,0.0,PAU ROS FERNANDEZ,0.0,PAU ROS FERNANDEZ,0.0,ENRIC BUJ FELIX,5.0,PAU ROS FERNANDEZ,0.0,PAU ROS FERNANDEZ,0.0,PAU ROS FERNANDEZ,0.0,HERSON MIGUEL LORENZO CRUZ,0.5,HERSON MIGUEL LORENZO CRUZ,0.5,POL HAGENAERS COS,4.9,ALEX MATENCIO UTIEL,75.0,PAU ROS FERNANDEZ,4.2,POL HAGENAERS COS,8.18,HERSON MIGUEL LORENZO CRUZ,50.0,HERSON MIGUEL LORENZO CRUZ,1.0,PAU ROS FERNANDEZ,0.0,PAU ROS FERNANDEZ,0.0,PAU ROS FERNANDEZ,0.0,PAU ROS FERNANDEZ,0.0,PAU ROS FERNANDEZ,12.38,ALEX MATENCIO UTIEL,31.4,PAU ROS FERNANDEZ,0.0,PAU GAMUNDI HERRAIZ,0.0,MARTI SOCIATS RUSINES,100.0,SERGI MARTIN FUENTES,84.2,MARTI SOCIATS RUSINES,15.9,PAU ROS FERNANDEZ,0.0,PAU ROS FERNANDEZ,0.0,PAU ROS FERNANDEZ,0.0,PAU ROS FERNANDEZ,0.0,PAU ROS FERNANDEZ,0.0,PAU ROS FERNANDEZ,0.0,PAU ROS FERNANDEZ,0.0,PAU ROS FERNANDEZ,0.0,PAU ROS FERNANDEZ,0.0,PAU ROS FERNANDEZ,0.0,PAU ROS FERNANDEZ,0.0,PAU ROS FERNANDEZ,0.0,ALEX MATENCIO UTIEL,0.75,POL HAGENAERS COS,3.0,PAU ROS FERNANDEZ,10.0,HERSON MIGUEL LORENZO CRUZ,0.5,PAU ROS FERNANDEZ,15.0
PAU ROS FERNANDEZ,25.0,ALEX MATENCIO UTIEL,8.0,ENRIC BUJ FELIX,3.0,PAU ROS FERNANDEZ,6.0,PAU ROS FERNANDEZ,0.5,PAU ROS FERNANDEZ,0.0,VICTOR SANTERVAS GONZALEZ,3.0,PAU ROS FERNANDEZ,0.0,ALEX MATENCIO UTIEL,3.0,JUAN MONTERRUBIO ALVAREZ,4.0,MARTI SOCIATS RUSINES,1.0,ALEX MATENCIO UTIEL,0.0,ALEX MATENCIO UTIEL,0.0,ALEX MATENCIO UTIEL,0.0,ALEX MATENCIO UTIEL,0.0,ALEX MATENCIO UTIEL,0.0,ALEX MATENCIO UTIEL,0.0,ALEX MATENCIO UTIEL,0.0,ALEX MATENCIO UTIEL,0.0,ALEX MATENCIO UTIEL,0.0,VICTOR SANTERVAS GONZALEZ,3.0,ALEX MATENCIO UTIEL,0.0,ALEX MATENCIO UTIEL,0.0,ALEX MATENCIO UTIEL,0.0,ENRIC BUJ FELIX,0.38,POL HAGENAERS COS,0.43,PAU ROS FERNANDEZ,2.4,JUAN MONTERRUBIO ALVAREZ,66.67,ENRIC BUJ FELIX,3.6,PAU ROS FERNANDEZ,7.0,JUAN MONTERRUBIO ALVAREZ,47.83,ENRIC BUJ FELIX,0.75,ALEX MATENCIO UTIEL,0.0,ALEX MATENCIO UTIEL,0.0,ALEX MATENCIO UTIEL,0.0,ALEX MATENCIO UTIEL,0.0,JAN HAGENAERS COS,11.17,PAU ROS FERNANDEZ,26.73,ALEX MATENCIO UTIEL,0.0,ENRIC RODO FERNANDEZ,0.0,JUAN MONTERRUBIO ALVAREZ,100.0,JAN HAGENAERS COS,84.19,HERSON MIGUEL LORENZO CRUZ,15.9,ALEX MATENCIO UTIEL,0.0,ALEX MATENCIO UTIEL,0.0,ALEX MATENCIO UTIEL,0.0,ALEX MATENCIO UTIEL,0.0,ALEX MATENCIO UTIEL,0.0,ALEX MATENCIO UTIEL,0.0,ALEX MATENCIO UTIEL,0.0,ALEX MATENCIO UTIEL,0.0,ALEX MATENCIO UTIEL,0.0,ALEX MATENCIO UTIEL,0.0,ALEX MATENCIO UTIEL,0.0,ALEX MATENCIO UTIEL,0.0,JAN HAGENAERS COS,0.62,ENRIC BUJ FELIX,3.0,JAN HAGENAERS COS,8.0,ENRIC BUJ FELIX,0.38,ALEX MATENCIO UTIEL,14.0
ENRIC BUJ FELIX,25.0,ENRIC BUJ FELIX,7.0,HERSON MIGUEL LORENZO CRUZ,2.0,JAN HAGENAERS COS,3.0,ENRIC BUJ FELIX,0.38,PAU GAMUNDI HERRAIZ,0.0,ALEX MATENCIO UTIEL,3.0,PAU GAMUNDI HERRAIZ,0.0,MARTI SOCIATS RUSINES,2.0,PAU ROS FERNANDEZ,3.0,POL HAGENAERS COS,0.78,PAU GAMUNDI HERRAIZ,0.0,PAU GAMUNDI HERRAIZ,0.0,PAU GAMUNDI HERRAIZ,0.0,PAU GAMUNDI HERRAIZ,0.0,PAU GAMUNDI HERRAIZ,0.0,PAU GAMUNDI HERRAIZ,0.0,PAU GAMUNDI HERRAIZ,0.0,PAU GAMUNDI HERRAIZ,0.0,PAU GAMUNDI HERRAIZ,0.0,HERSON MIGUEL LORENZO CRUZ,3.0,PAU GAMUNDI HERRAIZ,0.0,PAU GAMUNDI HERRAIZ,0.0,PAU GAMUNDI HERRAIZ,0.0,JUAN MONTERRUBIO ALVAREZ,0.33,JUAN MONTERRUBIO ALVAREZ,0.42,HERSON MIGUEL LORENZO CRUZ,0.8,POL HAGENAERS COS,63.64,ALEX MATENCIO UTIEL,3.2,ENRIC BUJ FELIX,5.2,POL HAGENAERS COS,43.99,JUAN MONTERRUBIO ALVAREZ,0.67,PAU GAMUNDI HERRAIZ,0.0,PAU GAMUNDI HERRAIZ,0.0,PAU GAMUNDI HERRAIZ,0.0,PAU GAMUNDI HERRAIZ,0.0,ENRIC BUJ FELIX,9.59,POL HAGENAERS COS,25.97,PAU GAMUNDI HERRAIZ,0.0,HERSON MIGUEL LORENZO CRUZ,-1.5,HERSON MIGUEL LORENZO CRUZ,100.0,POL HAGENAERS COS,84.17,JUAN MONTERRUBIO ALVAREZ,15.85,PAU GAMUNDI HERRAIZ,0.0,PAU GAMUNDI HERRAIZ,0.0,PAU GAMUNDI HERRAIZ,0.0,PAU GAMUNDI HERRAIZ,0.0,PAU GAMUNDI HERRAIZ,0.0,PAU GAMUNDI HERRAIZ,0.0,PAU GAMUNDI HERRAIZ,0.0,PAU GAMUNDI HERRAIZ,0.0,PAU GAMUNDI HERRAIZ,0.0,PAU GAMUNDI HERRAIZ,0.0,PAU GAMUNDI HERRAIZ,0.0,PAU GAMUNDI HERRAIZ,0.0,MARTI SOCIATS RUSINES,0.5,ALEX MATENCIO UTIEL,2.0,ENRIC BUJ FELIX,8.0,JUAN MONTERRUBIO ALVAREZ,0.33,PAU GAMUNDI HERRAIZ,13.0
MARTI SOCIATS RUSINES,22.0,JUAN MONTERRUBIO ALVAREZ,4.0,ALEX MATENCIO UTIEL,1.0,JUAN MONTERRUBIO ALVAREZ,3.0,JUAN MONTERRUBIO ALVAREZ,0.33,ENRIC RODO FERNANDEZ,0.0,HERSON MIGUEL LORENZO CRUZ,2.0,ENRIC RODO FERNANDEZ,0.0,JUAN MONTERRUBIO ALVAREZ,2.0,ALEX MATENCIO UTIEL,3.0,JUAN MONTERRUBIO ALVAREZ,0.5,ENRIC RODO FERNANDEZ,0.0,ENRIC RODO FERNANDEZ,0.0,ENRIC RODO FERNANDEZ,0.0,ENRIC RODO FERNANDEZ,0.0,ENRIC RODO FERNANDEZ,0.0,ENRIC RODO FERNANDEZ,0.0,ENRIC RODO FERNANDEZ,0.0,ENRIC RODO FERNANDEZ,0.0,ENRIC RODO FERNANDEZ,0.0,PAU ROS FERNANDEZ,2.0,ENRIC RODO FERNANDEZ,0.0,ENRIC RODO FERNANDEZ,0.0,ENRIC RODO FERNANDEZ,0.0,PAU ROS FERNANDEZ,0.3,PAU ROS FERNANDEZ,0.4,JUAN MONTERRUBIO ALVAREZ,0.7,PAU ROS FERNANDEZ,30.0,JUAN MONTERRUBIO ALVAREZ,2.2,VICTOR SANTERVAS GONZALEZ,4.0,ENRIC BUJ FELIX,40.91,PAU ROS FERNANDEZ,0.6,ENRIC RODO FERNANDEZ,0.0,ENRIC RODO FERNANDEZ,0.0,ENRIC RODO FERNANDEZ,0.0,ENRIC RODO FERNANDEZ,0.0,ALEX MATENCIO UTIEL,6.38,ENRIC BUJ FELIX,20.97,ENRIC RODO FERNANDEZ,0.0,SERGI MARTIN FUENTES,-2.0,POL HAGENAERS COS,92.86,PAU ROS FERNANDEZ,84.16,POL HAGENAERS COS,8.68,ENRIC RODO FERNANDEZ,0.0,ENRIC RODO FERNANDEZ,0.0,ENRIC RODO FERNANDEZ,0.0,ENRIC RODO FERNANDEZ,0.0,ENRIC RODO FERNANDEZ,0.0,ENRIC RODO FERNANDEZ,0.0,ENRIC RODO FERNANDEZ,0.0,ENRIC RODO FERNANDEZ,0.0,ENRIC RODO FERNANDEZ,0.0,ENRIC RODO FERNANDEZ,0.0,ENRIC RODO FERNANDEZ,0.0,ENRIC RODO FERNANDEZ,0.0,HERSON MIGUEL LORENZO CRUZ,0.5,HERSON MIGUEL LORENZO CRUZ,2.0,VICTOR SANTERVAS GONZALEZ,4.0,PAU ROS FERNANDEZ,0.3,ENRIC RODO FERNANDEZ,12.0
JUAN MONTERRUBIO ALVAREZ,18.0,HERSON MIGUEL LORENZO CRUZ,4.0,JUAN MONTERRUBIO ALVAREZ,1.0,HERSON MIGUEL LORENZO CRUZ,2.0,POL HAGENAERS COS,0.27,JAN HAGENAERS COS,0.0,MARTI SOCIATS RUSINES,1.0,JAN HAGENAERS COS,0.0,JAN HAGENAERS COS,1.0,SERGI MARTIN FUENTES,2.0,ENRIC BUJ FELIX,0.5,JAN HAGENAERS COS,0.0,JAN HAGENAERS COS,0.0,JAN HAGENAERS COS,0.0,JAN HAGENAERS COS,0.0,JAN HAGENAERS COS,0.0,JAN HAGENAERS COS,0.0,JAN HAGENAERS COS,0.0,JAN HAGENAERS COS,0.0,JAN HAGENAERS COS,0.0,JUAN MONTERRUBIO ALVAREZ,2.0,JAN HAGENAERS COS,0.0,JAN HAGENAERS COS,0.0,JAN HAGENAERS COS,0.0,POL HAGENAERS COS,0.27,ENRIC BUJ FELIX,0.39,ENRIC BUJ FELIX,0.2,JAN HAGENAERS COS,12.5,HERSON MIGUEL LORENZO CRUZ,2.0,JUAN MONTERRUBIO ALVAREZ,2.4,PAU ROS FERNANDEZ,37.5,POL HAGENAERS COS,0.55,JAN HAGENAERS COS,0.0,JAN HAGENAERS COS,0.0,JAN HAGENAERS COS,0.0,JAN HAGENAERS COS,0.0,JUAN MONTERRUBIO ALVAREZ,6.17,JAN HAGENAERS COS,18.59,JAN HAGENAERS COS,0.0,JUAN MONTERRUBIO ALVAREZ,-2.0,ENRIC BUJ FELIX,87.5,ALEX MATENCIO UTIEL,84.16,ENRIC BUJ FELIX,3.39,JAN HAGENAERS COS,0.0,JAN HAGENAERS COS,0.0,JAN HAGENAERS COS,0.0,JAN HAGENAERS COS,0.0,JAN HAGENAERS COS,0.0,JAN HAGENAERS COS,0.0,JAN HAGENAERS COS,0.0,JAN HAGENAERS COS,0.0,JAN HAGENAERS COS,0.0,JAN HAGENAERS COS,0.0,JAN HAGENAERS COS,0.0,JAN HAGENAERS COS,0.0,PAU ROS FERNANDEZ,0.4,JUAN MONTERRUBIO ALVAREZ,1.0,ALEX MATENCIO UTIEL,4.0,POL HAGENAERS COS,0.27,JAN HAGENAERS COS,11.0
HERSON MIGUEL LORENZO CRUZ,14.0,MARTI SOCIATS RUSINES,2.0,VICTOR SANTERVAS GONZALEZ,0.0,VICTOR SANTERVAS GONZALEZ,1.0,VICTOR SANTERVAS GONZALEZ,0.0,SERGI MARTIN FUENTES,0.0,PAU GAMUNDI HERRAIZ,0.0,SERGI MARTIN FUENTES,0.0,ENRIC BUJ FELIX,1.0,MARTI SOCIATS RUSINES,2.0,JAN HAGENAERS COS,0.25,SERGI MARTIN FUENTES,0.0,SERGI MARTIN FUENTES,0.0,SERGI MARTIN FUENTES,0.0,SERGI MARTIN FUENTES,0.0,SERGI MARTIN FUENTES,0.0,SERGI MARTIN FUENTES,0.0,SERGI MARTIN FUENTES,0.0,SERGI MARTIN FUENTES,0.0,SERGI MARTIN FUENTES,0.0,POL HAGENAERS COS,2.0,SERGI MARTIN FUENTES,0.0,SERGI MARTIN FUENTES,0.0,SERGI MARTIN FUENTES,0.0,VICTOR SANTERVAS GONZALEZ,0.0,MARTI SOCIATS RUSINES,0.35,PAU GAMUNDI HERRAIZ,0.0,ENRIC BUJ FELIX,12.5,MARTI SOCIATS RUSINES,0.8,ALEX MATENCIO UTIEL,2.0,MARTI SOCIATS RUSINES,28.57,VICTOR SANTERVAS GONZALEZ,0.0,SERGI MARTIN FUENTES,0.0,SERGI MARTIN FUENTES,0.0,SERGI MARTIN FUENTES,0.0,SERGI MARTIN FUENTES,0.0,VICTOR SANTERVAS GONZALEZ,4.0,VICTOR SANTERVAS GONZALEZ,18.16,SERGI MARTIN FUENTES,0.0,PAU ROS FERNANDEZ,-3.5,PAU ROS FERNANDEZ,81.82,JUAN MONTERRUBIO ALVAREZ,84.15,ENRIC RODO FERNANDEZ,0.0,SERGI MARTIN FUENTES,0.0,SERGI MARTIN FUENTES,0.0,SERGI MARTIN FUENTES,0.0,SERGI MARTIN FUENTES,0.0,SERGI MARTIN FUENTES,0.0,SERGI MARTIN FUENTES,0.0,SERGI MARTIN FUENTES,0.0,SERGI MARTIN FUENTES,0.0,SERGI MARTIN FUENTES,0.0,SERGI MARTIN FUENTES,0.0,SERGI MARTIN FUENTES,0.0,SERGI MARTIN FUENTES,0.0,PAU GAMUNDI HERRAIZ,0.0,VICTOR SANTERVAS GONZALEZ,0.0,HERSON MIGUEL LORENZO CRUZ,4.0,VICTOR SANTERVAS GONZALEZ,0.0,SERGI MARTIN FUENTES,10.0
VICTOR SANTERVAS GONZALEZ,13.0,JAN HAGENAERS COS,1.0,PAU GAMUNDI HERRAIZ,0.0,ALEX MATENCIO UTIEL,1.0,PAU GAMUNDI HERRAIZ,0.0,MARTI SOCIATS RUSINES,0.0,ENRIC RODO FERNANDEZ,0.0,MARTI SOCIATS RUSINES,0.0,VICTOR SANTERVAS GONZALEZ,0.0,ENRIC BUJ FELIX,2.0,VICTOR SANTERVAS GONZALEZ,0.0,MARTI SOCIATS RUSINES,0.0,MARTI SOCIATS RUSINES,0.0,MARTI SOCIATS RUSINES,0.0,MARTI SOCIATS RUSINES,0.0,MARTI SOCIATS RUSINES,0.0,MARTI SOCIATS RUSINES,0.0,MARTI SOCIATS RUSINES,0.0,MARTI SOCIATS RUSINES,0.0,MARTI SOCIATS RUSINES,0.0,ALEX MATENCIO UTIEL,1.0,MARTI SOCIATS RUSINES,0.0,MARTI SOCIATS RUSINES,0.0,MARTI SOCIATS RUSINES,0.0,PAU GAMUNDI HERRAIZ,0.0,JAN HAGENAERS COS,0.05,ENRIC RODO FERNANDEZ,0.0,VICTOR SANTERVAS GONZALEZ,0.0,JAN HAGENAERS COS,0.7,MARTI SOCIATS RUSINES,2.0,JAN HAGENAERS COS,7.29,PAU GAMUNDI HERRAIZ,0.0,MARTI SOCIATS RUSINES,0.0,MARTI SOCIATS RUSINES,0.0,MARTI SOCIATS RUSINES,0.0,MARTI SOCIATS RUSINES,0.0,HERSON MIGUEL LORENZO CRUZ,4.0,HERSON MIGUEL LORENZO CRUZ,16.87,MARTI SOCIATS RUSINES,0.0,MARTI SOCIATS RUSINES,-3.5,VICTOR SANTERVAS GONZALEZ,72.95,ENRIC BUJ FELIX,84.11,PAU ROS FERNANDEZ,-2.35,MARTI SOCIATS RUSINES,0.0,MARTI SOCIATS RUSINES,0.0,MARTI SOCIATS RUSINES,0.0,MARTI SOCIATS RUSINES,0.0,MARTI SOCIATS RUSINES,0.0,MARTI SOCIATS RUSINES,0.0,MARTI SOCIATS RUSINES,0.0,MARTI SOCIATS RUSINES,0.0,MARTI SOCIATS RUSINES,0.0,MARTI SOCIATS RUSINES,0.0,MARTI SOCIATS RUSINES,0.0,MARTI SOCIATS RUSINES,0.0,ENRIC RODO FERNANDEZ,0.0,PAU GAMUNDI HERRAIZ,0.0,JUAN MONTERRUBIO ALVAREZ,3.0,PAU GAMUNDI HERRAIZ,0.0,MARTI SOCIATS RUSINES,9.0
ALEX MATENCIO UTIEL,10.0,VICTOR SANTERVAS GONZALEZ,0.0,ENRIC RODO FERNANDEZ,0.0,SERGI MARTIN FUENTES,1.0,ENRIC RODO FERNANDEZ,0.0,JUAN MONTERRUBIO ALVAREZ,0.0,SERGI MARTIN FUENTES,0.0,JUAN MONTERRUBIO ALVAREZ,0.0,PAU GAMUNDI HERRAIZ,0.0,VICTOR SANTERVAS GONZALEZ,0.0,PAU GAMUNDI HERRAIZ,0.0,JUAN MONTERRUBIO ALVAREZ,0.0,JUAN MONTERRUBIO ALVAREZ,0.0,JUAN MONTERRUBIO ALVAREZ,0.0,JUAN MONTERRUBIO ALVAREZ,0.0,JUAN MONTERRUBIO ALVAREZ,0.0,JUAN MONTERRUBIO ALVAREZ,0.0,JUAN MONTERRUBIO ALVAREZ,0.0,JUAN MONTERRUBIO ALVAREZ,0.0,JUAN MONTERRUBIO ALVAREZ,0.0,JAN HAGENAERS COS,1.0,JUAN MONTERRUBIO ALVAREZ,0.0,JUAN MONTERRUBIO ALVAREZ,0.0,JUAN MONTERRUBIO ALVAREZ,0.0,ENRIC RODO FERNANDEZ,0.0,VICTOR SANTERVAS GONZALEZ,0.0,MARTI SOCIATS RUSINES,-1.4,PAU GAMUNDI HERRAIZ,0.0,VICTOR SANTERVAS GONZALEZ,0.0,HERSON MIGUEL LORENZO CRUZ,2.0,VICTOR SANTERVAS GONZALEZ,0.0,ENRIC RODO FERNANDEZ,0.0,JUAN MONTERRUBIO ALVAREZ,0.0,JUAN MONTERRUBIO ALVAREZ,0.0,JUAN MONTERRUBIO ALVAREZ,0.0,JUAN MONTERRUBIO ALVAREZ,0.0,MARTI SOCIATS RUSINES,3.59,JUAN MONTERRUBIO ALVAREZ,15.61,JUAN MONTERRUBIO ALVAREZ,0.0,POL HAGENAERS COS,-3.5,PAU GAMUNDI HERRAIZ,72.95,MARTI SOCIATS RUSINES,84.1,VICTOR SANTERVAS GONZALEZ,-11.15,JUAN MONTERRUBIO ALVAREZ,0.0,JUAN MONTERRUBIO ALVAREZ,0.0,JUAN MONTERRUBIO ALVAREZ,0.0,JUAN MONTERRUBIO ALVAREZ,0.0,JUAN MONTERRUBIO ALVAREZ,0.0,JUAN MONTERRUBIO ALVAREZ,0.0,JUAN MONTERRUBIO ALVAREZ,0.0,JUAN MONTERRUBIO ALVAREZ,0.0,JUAN MONTERRUBIO ALVAREZ,0.0,JUAN MONTERRUBIO ALVAREZ,0.0,JUAN MONTERRUBIO ALVAREZ,0.0,JUAN MONTERRUBIO ALVAREZ,0.0,SERGI MARTIN FUENTES,0.0,ENRIC RODO FERNANDEZ,0.0,MARTI SOCIATS RUSINES,2.0,ENRIC RODO FERNANDEZ,0.0,JUAN MONTERRUBIO ALVAREZ,7.0
PAU GAMUNDI HERRAIZ,5.0,PAU GAMUNDI HERRAIZ,0.0,JAN HAGENAERS COS,0.0,MARTI SOCIATS RUSINES,1.0,JAN HAGENAERS COS,0.0,POL HAGENAERS COS,0.0,JUAN MONTERRUBIO ALVAREZ,0.0,POL HAGENAERS COS,0.0,ENRIC RODO FERNANDEZ,0.0,PAU GAMUNDI HERRAIZ,0.0,ENRIC RODO FERNANDEZ,0.0,POL HAGENAERS COS,0.0,POL HAGENAERS COS,0.0,POL HAGENAERS COS,0.0,POL HAGENAERS COS,0.0,POL HAGENAERS COS,0.0,POL HAGENAERS COS,0.0,POL HAGENAERS COS,0.0,POL HAGENAERS COS,0.0,POL HAGENAERS COS,0.0,PAU GAMUNDI HERRAIZ,0.0,POL HAGENAERS COS,0.0,POL HAGENAERS COS,0.0,POL HAGENAERS COS,0.0,JAN HAGENAERS COS,0.0,PAU GAMUNDI HERRAIZ,0.0,SERGI MARTIN FUENTES,-1.5,ENRIC RODO FERNANDEZ,0.0,PAU GAMUNDI HERRAIZ,0.0,SERGI MARTIN FUENTES,1.8,PAU GAMUNDI HERRAIZ,0.0,JAN HAGENAERS COS,0.0,POL HAGENAERS COS,0.0,POL HAGENAERS COS,0.0,POL HAGENAERS COS,0.0,POL HAGENAERS COS,0.0,SERGI MARTIN FUENTES,2.59,MARTI SOCIATS RUSINES,7.73,POL HAGENAERS COS,0.0,ENRIC BUJ FELIX,-4.5,SERGI MARTIN FUENTES,72.95,HERSON MIGUEL LORENZO CRUZ,84.1,PAU GAMUNDI HERRAIZ,-11.25,POL HAGENAERS COS,0.0,POL HAGENAERS COS,0.0,POL HAGENAERS COS,0.0,POL HAGENAERS COS,0.0,POL HAGENAERS COS,0.0,POL HAGENAERS COS,0.0,POL HAGENAERS COS,0.0,POL HAGENAERS COS,0.0,POL HAGENAERS COS,0.0,POL HAGENAERS COS,0.0,POL HAGENAERS COS,0.0,POL HAGENAERS COS,0.0,JUAN MONTERRUBIO ALVAREZ,0.0,JAN HAGENAERS COS,0.0,SERGI MARTIN FUENTES,1.0,JAN HAGENAERS COS,0.0,POL HAGENAERS COS,6.0
