Minuts (jugador),Minuts (valor),Punts (jugador),Punts (valor),T2 Anot (jugador),T2 Anot (valor),T2 Fets (jugador),T2 Fets (valor),% T2 (jugador),% T2 (valor),T3 Anot (jugador),T3 Anot (valor),T3 Fets (jugador),T3 Fets (valor),% T3 (jugador),% T3 (valor),T1 Anot (jugador),T1 Anot (valor),T1 Fets (jugador),T1 Fets (valor),% T1 (jugador),% T1 (valor),Reb. Ofensius (jugador),Reb. Ofensius (valor),Reb. Defensius (jugador),Reb. Defensius (valor),Rebots (jugador),Rebots (valor),Assist (jugador),Assist (valor),Recuperacions (jugador),Recuperacions (valor),Perd (jugador),Perd (valor),Taps (jugador),Taps (valor),Taps Rebuts (jugador),Taps Rebuts (valor),Mates (jugador),Mates (valor),Faltes Comeses (jugador),Faltes Comeses (valor),Faltes Rebudes (jugador),Faltes Rebudes (valor),Val (jugador),Val (valor),% Asist (jugador),% Asist (valor),% Tir Efec (jugador),% Tir Efec (valor),% Tir Verdader (jugador),% Tir Verdader (valor),GScore (jugador),GScore (valor),TLR% (jugador),TLR% (valor),Possesions Anotades (jugador),Possesiones Anotades (valor),Possesiones No Anotades (jugador),Possesiones No Anotades (valor),Floor Percentage (jugador),Floor Percentage (valor),Punts per Tir (jugador),Puntes per Tir (valor),% Rebots (jugador),% Rebots (valor),% Rebots Def (jugador),% Rebots Def (valor),% Rebots Of (jugador),% Rebots Of (valor),% Recuperacions (jugador),% Recuperacions (valor),Tocs (jugador),Tocs (valor),Us (jugador),Us (valor),Versatilitat (jugador),Versatilitat (valor),Win Scores (jugador),Win Scores (valor),Eficiencia Ofensiva (jugador),Eficiencia Ofensiva (valor),Eficiencia Defensiva (jugador),Eficiencia Defensiva (valor),Diferencia Eficiencia (jugador),Diferencia Eficiencia (valor),Perd Mal Pase (Jugador),Perd Mal Pase (Valor),Perd Pilota Controlada (jugador),Perd Pilota Controlada (valor),Altres Perd (jugador),Altres Perd (valor),Faltes de Tir (jugador),Faltes de Tir (valor),Faltes No de Tir (jugador),Faltes No de Tir (valor),Tecn (jugador),Tecn (valor),Antieportives (jugador),Antieportives (valor),Faltes Ofensives (jugador),Faltes Ofensives (valor),Reb. Of 2p (jugador),Reb. Of 2p (valor),Reb. Of 3p (jugador),Reb. Of 3p (valor),% Reb. Of 2p (jugador),% Reb. Of 2p (valor),% Reb. Of 3p (jugador),% Reb. Of 3p (valor),UsT3 (jugador),UsT3 (valor),TC Anot (jugador),TC Anot (valor),TC Fets (jugador),TC Fets (valor),%TC (jugador),%TC (valor)
b'XAVIER ELVIRA GOMEZ',33.48,b'ALBERT GERM DE TRAVY',17.18,b'SERIGNE ABDOU NGUEDD NDOUR',5.5,b'SERIGNE ABDOU NGUEDD NDOUR',11.75,b'MUSA TRAWALLY SANNEH',0.72,b'ALBERT GERM DE TRAVY',3.09,b'MARC NAVARRO DOMINGUEZ',8.42,b'RUBEN MORALES BUENO',0.45,b'CINTO GABRIEL MORILLA',4.48,b'XAVIER ROQUETA CLARET',6.58,b'DAVID JUNYENT OLALLA',1.0,b'NACHO MARIN MENDICUTI',0.0,b'NACHO MARIN MENDICUTI',0.0,b'NACHO MARIN MENDICUTI',0.0,b'NACHO MARIN MENDICUTI',0.0,b'NACHO MARIN MENDICUTI',0.0,b'NACHO MARIN MENDICUTI',0.0,b'NACHO MARIN MENDICUTI',0.0,b'NACHO MARIN MENDICUTI',0.0,b'NACHO MARIN MENDICUTI',0.0,b'POL HAGENAERS COS',3.75,b'NACHO MARIN MENDICUTI',0.0,b'NACHO MARIN MENDICUTI',0.0,b'NACHO MARIN MENDICUTI',0.0,b'NACHO MARIN MENDICUTI',0.0,b'NACHO MARIN MENDICUTI',0.0,b'NACHO MARIN MENDICUTI',0.0,b'NACHO MARIN MENDICUTI',0.0,b'NACHO MARIN MENDICUTI',0.0,b'NACHO MARIN MENDICUTI',0.0,b'NACHO MARIN MENDICUTI',0.0,b'NACHO MARIN MENDICUTI',0.0,b'NACHO MARIN MENDICUTI',0.0,b'NACHO MARIN MENDICUTI',0.0,b'NACHO MARIN MENDICUTI',0.0,b'NACHO MARIN MENDICUTI',0.0,b'NACHO MARIN MENDICUTI',0.0,b'NACHO MARIN MENDICUTI',0.0,b'NACHO MARIN MENDICUTI',0.0,b'NACHO MARIN MENDICUTI',0.0,b'NACHO MARIN MENDICUTI',0.0,b'NACHO MARIN MENDICUTI',0.0,b'NACHO MARIN MENDICUTI',0.0,b'NACHO MARIN MENDICUTI',0.0,b'NACHO MARIN MENDICUTI',0.0,b'NACHO MARIN MENDICUTI',0.0,b'NACHO MARIN MENDICUTI',0.0,b'NACHO MARIN MENDICUTI',0.0,b'NACHO MARIN MENDICUTI',0.0,b'NACHO MARIN MENDICUTI',0.0,b'NACHO MARIN MENDICUTI',0.0,b'NACHO MARIN MENDICUTI',0.0,b'NACHO MARIN MENDICUTI',0.0,b'NACHO MARIN MENDICUTI',0.0,b'NACHO MARIN MENDICUTI',0.0,b'SERGI ESTANY SANCHEZ',1.0,b'ALBERT GERM DE TRAVY',5.91,b'XAVIER ELVIRA GOMEZ',13.14,b'MUSA TRAWALLY SANNEH',0.66
b'MARC NAVARRO DOMINGUEZ',32.84,b'SERIGNE ABDOU NGUEDD NDOUR',15.7,b'MARC PALAU GASCON',4.71,b'EMMANUEL REYES ROSARIO',8.76,b'ALBERT GERM DE TRAVY',0.67,b'MARC NAVARRO DOMINGUEZ',2.47,b'ALBERT CADAFALCH CASANOVAS',7.79,b'ALEX MOR CEBOLLA',0.45,b'SERIGNE ABDOU NGUEDD NDOUR',4.25,b'SERIGNE ABDOU NGUEDD NDOUR',6.5,b'ERIC MANZANARES IZQUIERDO',0.9,b'VICTOR SANTERVAS GONZALEZ',0.0,b'VICTOR SANTERVAS GONZALEZ',0.0,b'VICTOR SANTERVAS GONZALEZ',0.0,b'VICTOR SANTERVAS GONZALEZ',0.0,b'VICTOR SANTERVAS GONZALEZ',0.0,b'VICTOR SANTERVAS GONZALEZ',0.0,b'VICTOR SANTERVAS GONZALEZ',0.0,b'VICTOR SANTERVAS GONZALEZ',0.0,b'VICTOR SANTERVAS GONZALEZ',0.0,b'GERARD MARSOL ESCOL',3.65,b'VICTOR SANTERVAS GONZALEZ',0.0,b'VICTOR SANTERVAS GONZALEZ',0.0,b'VICTOR SANTERVAS GONZALEZ',0.0,b'VICTOR SANTERVAS GONZALEZ',0.0,b'VICTOR SANTERVAS GONZALEZ',0.0,b'VICTOR SANTERVAS GONZALEZ',0.0,b'VICTOR SANTERVAS GONZALEZ',0.0,b'VICTOR SANTERVAS GONZALEZ',0.0,b'VICTOR SANTERVAS GONZALEZ',0.0,b'VICTOR SANTERVAS GONZALEZ',0.0,b'VICTOR SANTERVAS GONZALEZ',0.0,b'VICTOR SANTERVAS GONZALEZ',0.0,b'VICTOR SANTERVAS GONZALEZ',0.0,b'VICTOR SANTERVAS GONZALEZ',0.0,b'VICTOR SANTERVAS GONZALEZ',0.0,b'VICTOR SANTERVAS GONZALEZ',0.0,b'VICTOR SANTERVAS GONZALEZ',0.0,b'VICTOR SANTERVAS GONZALEZ',0.0,b'VICTOR SANTERVAS GONZALEZ',0.0,b'VICTOR SANTERVAS GONZALEZ',0.0,b'VICTOR SANTERVAS GONZALEZ',0.0,b'VICTOR SANTERVAS GONZALEZ',0.0,b'VICTOR SANTERVAS GONZALEZ',0.0,b'VICTOR SANTERVAS GONZALEZ',0.0,b'VICTOR SANTERVAS GONZALEZ',0.0,b'VICTOR SANTERVAS GONZALEZ',0.0,b'VICTOR SANTERVAS GONZALEZ',0.0,b'VICTOR SANTERVAS GONZALEZ',0.0,b'VICTOR SANTERVAS GONZALEZ',0.0,b'VICTOR SANTERVAS GONZALEZ',0.0,b'VICTOR SANTERVAS GONZALEZ',0.0,b'VICTOR SANTERVAS GONZALEZ',0.0,b'VICTOR SANTERVAS GONZALEZ',0.0,b'VICTOR SANTERVAS GONZALEZ',0.0,b'RUBN CALVO TORTAJADA',0.96,b'SERIGNE ABDOU NGUEDD NDOUR',5.65,b'SERIGNE ABDOU NGUEDD NDOUR',12.6,b'XAVIER ARREDONDO FERREIRO',0.6
b'ALBERT GERM DE TRAVY',32.36,b'XAVIER ELVIRA GOMEZ',14.67,b'RUBEN MORALES BUENO',4.4,b'GUILLEM PREZ LAYUNTA',8.6,b'ALBERT MARTIN PUJOL',0.65,b'ALEX MATENCIO UTIEL',2.43,b'ALEX MATENCIO UTIEL',7.38,b'JOS IGNACIO SILVA VUELTA',0.45,b'EDGAR SOLSONA LERI',3.65,b'CINTO GABRIEL MORILLA',6.1,b'ALBERT GERM DE TRAVY',0.89,b'ALEX MATENCIO UTIEL',0.0,b'ALEX MATENCIO UTIEL',0.0,b'ALEX MATENCIO UTIEL',0.0,b'ALEX MATENCIO UTIEL',0.0,b'ALEX MATENCIO UTIEL',0.0,b'ALEX MATENCIO UTIEL',0.0,b'ALEX MATENCIO UTIEL',0.0,b'ALEX MATENCIO UTIEL',0.0,b'ALEX MATENCIO UTIEL',0.0,b'ARNAU GARRABE TOSQUELLA',3.45,b'ALEX MATENCIO UTIEL',0.0,b'ALEX MATENCIO UTIEL',0.0,b'ALEX MATENCIO UTIEL',0.0,b'ALEX MATENCIO UTIEL',0.0,b'ALEX MATENCIO UTIEL',0.0,b'ALEX MATENCIO UTIEL',0.0,b'ALEX MATENCIO UTIEL',0.0,b'ALEX MATENCIO UTIEL',0.0,b'ALEX MATENCIO UTIEL',0.0,b'ALEX MATENCIO UTIEL',0.0,b'ALEX MATENCIO UTIEL',0.0,b'ALEX MATENCIO UTIEL',0.0,b'ALEX MATENCIO UTIEL',0.0,b'ALEX MATENCIO UTIEL',0.0,b'ALEX MATENCIO UTIEL',0.0,b'ALEX MATENCIO UTIEL',0.0,b'ALEX MATENCIO UTIEL',0.0,b'ALEX MATENCIO UTIEL',0.0,b'ALEX MATENCIO UTIEL',0.0,b'ALEX MATENCIO UTIEL',0.0,b'ALEX MATENCIO UTIEL',0.0,b'ALEX MATENCIO UTIEL',0.0,b'ALEX MATENCIO UTIEL',0.0,b'ALEX MATENCIO UTIEL',0.0,b'ALEX MATENCIO UTIEL',0.0,b'ALEX MATENCIO UTIEL',0.0,b'ALEX MATENCIO UTIEL',0.0,b'ALEX MATENCIO UTIEL',0.0,b'ALEX MATENCIO UTIEL',0.0,b'ALEX MATENCIO UTIEL',0.0,b'ALEX MATENCIO UTIEL',0.0,b'ALEX MATENCIO UTIEL',0.0,b'ALEX MATENCIO UTIEL',0.0,b'ALEX MATENCIO UTIEL',0.0,b'JUAN JOSE VAZQUEZ NUEZ',0.82,b'MARC PALAU GASCON',5.52,b'MARC NAVARRO DOMINGUEZ',11.84,b'RUBEN MORALES BUENO',0.59
b'GERARD GOMILA CARULLA',31.95,b'MARC PALAU GASCON',14.38,b'EMMANUEL REYES ROSARIO',4.38,b'FERRAN BELMONTE CABALLOL',8.35,b'RUBEN MORALES BUENO',0.62,b'JUAN JOSE VAZQUEZ NUEZ',2.31,b'ERIC MANZANARES IZQUIERDO',7.2,b'JUAN JOSE VAZQUEZ NUEZ',0.44,b'XAVIER ROQUETA CLARET',3.63,b'ARNAU CUMELLES CESPEDES',5.9,b'RUBN CALVO TORTAJADA',0.88,b'PAU GAMUNDI HERRAIZ',0.0,b'PAU GAMUNDI HERRAIZ',0.0,b'PAU GAMUNDI HERRAIZ',0.0,b'PAU GAMUNDI HERRAIZ',0.0,b'PAU GAMUNDI HERRAIZ',0.0,b'PAU GAMUNDI HERRAIZ',0.0,b'PAU GAMUNDI HERRAIZ',0.0,b'PAU GAMUNDI HERRAIZ',0.0,b'PAU GAMUNDI HERRAIZ',0.0,b'SERIGNE ABDOU NGUEDD NDOUR',3.4,b'PAU GAMUNDI HERRAIZ',0.0,b'PAU GAMUNDI HERRAIZ',0.0,b'PAU GAMUNDI HERRAIZ',0.0,b'PAU GAMUNDI HERRAIZ',0.0,b'PAU GAMUNDI HERRAIZ',0.0,b'PAU GAMUNDI HERRAIZ',0.0,b'PAU GAMUNDI HERRAIZ',0.0,b'PAU GAMUNDI HERRAIZ',0.0,b'PAU GAMUNDI HERRAIZ',0.0,b'PAU GAMUNDI HERRAIZ',0.0,b'PAU GAMUNDI HERRAIZ',0.0,b'PAU GAMUNDI HERRAIZ',0.0,b'PAU GAMUNDI HERRAIZ',0.0,b'PAU GAMUNDI HERRAIZ',0.0,b'PAU GAMUNDI HERRAIZ',0.0,b'PAU GAMUNDI HERRAIZ',0.0,b'PAU GAMUNDI HERRAIZ',0.0,b'PAU GAMUNDI HERRAIZ',0.0,b'PAU GAMUNDI HERRAIZ',0.0,b'PAU GAMUNDI HERRAIZ',0.0,b'PAU GAMUNDI HERRAIZ',0.0,b'PAU GAMUNDI HERRAIZ',0.0,b'PAU GAMUNDI HERRAIZ',0.0,b'PAU GAMUNDI HERRAIZ',0.0,b'PAU GAMUNDI HERRAIZ',0.0,b'PAU GAMUNDI HERRAIZ',0.0,b'PAU GAMUNDI HERRAIZ',0.0,b'PAU GAMUNDI HERRAIZ',0.0,b'PAU GAMUNDI HERRAIZ',0.0,b'PAU GAMUNDI HERRAIZ',0.0,b'PAU GAMUNDI HERRAIZ',0.0,b'PAU GAMUNDI HERRAIZ',0.0,b'PAU GAMUNDI HERRAIZ',0.0,b'PAU GAMUNDI HERRAIZ',0.0,b'PAU VIROS SOLER',0.81,b'XAVIER ELVIRA GOMEZ',5.14,b'ARNAU SANAHUJA CARNE',11.84,b'MARIANO ZAERA MUNIESA',0.55
b'SERIGNE ABDOU NGUEDD NDOUR',30.75,b'RUBEN MORALES BUENO',13.4,b'FERRAN BELMONTE CABALLOL',4.1,b'CINTO GABRIEL MORILLA',8.14,b'POL CAMPRUBI TRUJILLO',0.61,b'ALBERT CADAFALCH CASANOVAS',2.16,b'ALBERT GERM DE TRAVY',7.18,b'DAVID JUNYENT OLALLA',0.43,b'ARNAU CUMELLES CESPEDES',3.6,b'XAVIER ELVIRA GOMEZ',5.43,b'MARIO MARIA VENTURA',0.86,b'JAN HAGENAERS COS',0.0,b'JAN HAGENAERS COS',0.0,b'JAN HAGENAERS COS',0.0,b'JAN HAGENAERS COS',0.0,b'JAN HAGENAERS COS',0.0,b'JAN HAGENAERS COS',0.0,b'JAN HAGENAERS COS',0.0,b'JAN HAGENAERS COS',0.0,b'JAN HAGENAERS COS',0.0,b'MARC OLLE MARTINEZ',3.37,b'JAN HAGENAERS COS',0.0,b'JAN HAGENAERS COS',0.0,b'JAN HAGENAERS COS',0.0,b'JAN HAGENAERS COS',0.0,b'JAN HAGENAERS COS',0.0,b'JAN HAGENAERS COS',0.0,b'JAN HAGENAERS COS',0.0,b'JAN HAGENAERS COS',0.0,b'JAN HAGENAERS COS',0.0,b'JAN HAGENAERS COS',0.0,b'JAN HAGENAERS COS',0.0,b'JAN HAGENAERS COS',0.0,b'JAN HAGENAERS COS',0.0,b'JAN HAGENAERS COS',0.0,b'JAN HAGENAERS COS',0.0,b'JAN HAGENAERS COS',0.0,b'JAN HAGENAERS COS',0.0,b'JAN HAGENAERS COS',0.0,b'JAN HAGENAERS COS',0.0,b'JAN HAGENAERS COS',0.0,b'JAN HAGENAERS COS',0.0,b'JAN HAGENAERS COS',0.0,b'JAN HAGENAERS COS',0.0,b'JAN HAGENAERS COS',0.0,b'JAN HAGENAERS COS',0.0,b'JAN HAGENAERS COS',0.0,b'JAN HAGENAERS COS',0.0,b'JAN HAGENAERS COS',0.0,b'JAN HAGENAERS COS',0.0,b'JAN HAGENAERS COS',0.0,b'JAN HAGENAERS COS',0.0,b'JAN HAGENAERS COS',0.0,b'JAN HAGENAERS COS',0.0,b'JAN HAGENAERS COS',0.0,b'ALBERT ROMAN PEREZ',0.81,b'GERARD SOLA BEDMAR',5.1,b'XAVIER ROQUETA CLARET',11.63,b'ALBERT GERM DE TRAVY',0.52
b'DAVID CASTELLNOU TEIXIDO',30.07,b'ARNAU SANAHUJA CARNE',13.37,b'XAVIER ELVIRA GOMEZ',4.05,b'DAVID CASTELLNOU TEIXIDO',7.87,b'ROGER PORTELLA SANTOLARIA',0.61,b'ARNAU SANAHUJA CARNE',2.11,b'JANIS TOMASCHEK',6.9,b'ALBERT GERM DE TRAVY',0.43,b'MARC NAVARRO DOMINGUEZ',3.53,b'EDGAR SOLSONA LERI',5.15,b'ALEX MOR CEBOLLA',0.85,b'SERGI MARTIN FUENTES',0.0,b'SERGI MARTIN FUENTES',0.0,b'SERGI MARTIN FUENTES',0.0,b'SERGI MARTIN FUENTES',0.0,b'SERGI MARTIN FUENTES',0.0,b'SERGI MARTIN FUENTES',0.0,b'SERGI MARTIN FUENTES',0.0,b'SERGI MARTIN FUENTES',0.0,b'SERGI MARTIN FUENTES',0.0,b'RUBEN MORALES BUENO',3.33,b'SERGI MARTIN FUENTES',0.0,b'SERGI MARTIN FUENTES',0.0,b'SERGI MARTIN FUENTES',0.0,b'SERGI MARTIN FUENTES',0.0,b'SERGI MARTIN FUENTES',0.0,b'SERGI MARTIN FUENTES',0.0,b'SERGI MARTIN FUENTES',0.0,b'SERGI MARTIN FUENTES',0.0,b'SERGI MARTIN FUENTES',0.0,b'SERGI MARTIN FUENTES',0.0,b'SERGI MARTIN FUENTES',0.0,b'SERGI MARTIN FUENTES',0.0,b'SERGI MARTIN FUENTES',0.0,b'SERGI MARTIN FUENTES',0.0,b'SERGI MARTIN FUENTES',0.0,b'SERGI MARTIN FUENTES',0.0,b'SERGI MARTIN FUENTES',0.0,b'SERGI MARTIN FUENTES',0.0,b'SERGI MARTIN FUENTES',0.0,b'SERGI MARTIN FUENTES',0.0,b'SERGI MARTIN FUENTES',0.0,b'SERGI MARTIN FUENTES',0.0,b'SERGI MARTIN FUENTES',0.0,b'SERGI MARTIN FUENTES',0.0,b'SERGI MARTIN FUENTES',0.0,b'SERGI MARTIN FUENTES',0.0,b'SERGI MARTIN FUENTES',0.0,b'SERGI MARTIN FUENTES',0.0,b'SERGI MARTIN FUENTES',0.0,b'SERGI MARTIN FUENTES',0.0,b'SERGI MARTIN FUENTES',0.0,b'SERGI MARTIN FUENTES',0.0,b'SERGI MARTIN FUENTES',0.0,b'SERGI MARTIN FUENTES',0.0,b'ROGER SOLERNOU TESTAGORDA',0.8,b'RUBEN MORALES BUENO',5.0,b'ARNAU GARRABE TOSQUELLA',11.55,b'POL HAGENAERS COS',0.52
b'MARC PALAU GASCON',29.71,b'MARC NAVARRO DOMINGUEZ',13.26,b'GUILLEM PREZ LAYUNTA',4.05,b'MARC PALAU GASCON',7.81,b'XAVIER ARREDONDO FERREIRO',0.6,b'ERIC MANZANARES IZQUIERDO',2.1,b'ARNAU SANAHUJA CARNE',6.42,b'JOSEP ALEMANY CERVERA',0.42,b'GUILLEM ANDREU MALE',3.43,b'MARC NAVARRO DOMINGUEZ',5.11,b'PAU VIROS SOLER',0.85,b'MARTI SOCIATS RUSINES',0.0,b'MARTI SOCIATS RUSINES',0.0,b'MARTI SOCIATS RUSINES',0.0,b'MARTI SOCIATS RUSINES',0.0,b'MARTI SOCIATS RUSINES',0.0,b'MARTI SOCIATS RUSINES',0.0,b'MARTI SOCIATS RUSINES',0.0,b'MARTI SOCIATS RUSINES',0.0,b'MARTI SOCIATS RUSINES',0.0,b'JUAN AYALA MONCAYO',3.33,b'MARTI SOCIATS RUSINES',0.0,b'MARTI SOCIATS RUSINES',0.0,b'MARTI SOCIATS RUSINES',0.0,b'MARTI SOCIATS RUSINES',0.0,b'MARTI SOCIATS RUSINES',0.0,b'MARTI SOCIATS RUSINES',0.0,b'MARTI SOCIATS RUSINES',0.0,b'MARTI SOCIATS RUSINES',0.0,b'MARTI SOCIATS RUSINES',0.0,b'MARTI SOCIATS RUSINES',0.0,b'MARTI SOCIATS RUSINES',0.0,b'MARTI SOCIATS RUSINES',0.0,b'MARTI SOCIATS RUSINES',0.0,b'MARTI SOCIATS RUSINES',0.0,b'MARTI SOCIATS RUSINES',0.0,b'MARTI SOCIATS RUSINES',0.0,b'MARTI SOCIATS RUSINES',0.0,b'MARTI SOCIATS RUSINES',0.0,b'MARTI SOCIATS RUSINES',0.0,b'MARTI SOCIATS RUSINES',0.0,b'MARTI SOCIATS RUSINES',0.0,b'MARTI SOCIATS RUSINES',0.0,b'MARTI SOCIATS RUSINES',0.0,b'MARTI SOCIATS RUSINES',0.0,b'MARTI SOCIATS RUSINES',0.0,b'MARTI SOCIATS RUSINES',0.0,b'MARTI SOCIATS RUSINES',0.0,b'MARTI SOCIATS RUSINES',0.0,b'MARTI SOCIATS RUSINES',0.0,b'MARTI SOCIATS RUSINES',0.0,b'MARTI SOCIATS RUSINES',0.0,b'MARTI SOCIATS RUSINES',0.0,b'MARTI SOCIATS RUSINES',0.0,b'MARTI SOCIATS RUSINES',0.0,b'JORDI FORNELLS UR',0.77,b'FERRAN MAS FARR',4.85,b'ALBERT GERM DE TRAVY',11.36,b'IVAN FALCON JUVE',0.51
b'CINTO GABRIEL MORILLA',29.67,b'GERARD SOLA BEDMAR',13.25,b'CINTO GABRIEL MORILLA',4.0,b'XAVIER ELVIRA GOMEZ',7.43,b'MARC PALAU GASCON',0.6,b'POL RIGAT FULCARA',1.95,b'MARC OLLE MARTINEZ',6.05,b'IGNASI EXPOSITO CORTS',0.4,b'XAVIER ELVIRA GOMEZ',3.29,b'MARC CORRAL PARCET',4.57,b'SERGI ESTANY SANCHEZ',0.83,b'JUAN MONTERRUBIO ALVAREZ',0.0,b'JUAN MONTERRUBIO ALVAREZ',0.0,b'JUAN MONTERRUBIO ALVAREZ',0.0,b'JUAN MONTERRUBIO ALVAREZ',0.0,b'JUAN MONTERRUBIO ALVAREZ',0.0,b'JUAN MONTERRUBIO ALVAREZ',0.0,b'JUAN MONTERRUBIO ALVAREZ',0.0,b'JUAN MONTERRUBIO ALVAREZ',0.0,b'JUAN MONTERRUBIO ALVAREZ',0.0,b'FERRAN BELMONTE CABALLOL',3.25,b'JUAN MONTERRUBIO ALVAREZ',0.0,b'JUAN MONTERRUBIO ALVAREZ',0.0,b'JUAN MONTERRUBIO ALVAREZ',0.0,b'JUAN MONTERRUBIO ALVAREZ',0.0,b'JUAN MONTERRUBIO ALVAREZ',0.0,b'JUAN MONTERRUBIO ALVAREZ',0.0,b'JUAN MONTERRUBIO ALVAREZ',0.0,b'JUAN MONTERRUBIO ALVAREZ',0.0,b'JUAN MONTERRUBIO ALVAREZ',0.0,b'JUAN MONTERRUBIO ALVAREZ',0.0,b'JUAN MONTERRUBIO ALVAREZ',0.0,b'JUAN MONTERRUBIO ALVAREZ',0.0,b'JUAN MONTERRUBIO ALVAREZ',0.0,b'JUAN MONTERRUBIO ALVAREZ',0.0,b'JUAN MONTERRUBIO ALVAREZ',0.0,b'JUAN MONTERRUBIO ALVAREZ',0.0,b'JUAN MONTERRUBIO ALVAREZ',0.0,b'JUAN MONTERRUBIO ALVAREZ',0.0,b'JUAN MONTERRUBIO ALVAREZ',0.0,b'JUAN MONTERRUBIO ALVAREZ',0.0,b'JUAN MONTERRUBIO ALVAREZ',0.0,b'JUAN MONTERRUBIO ALVAREZ',0.0,b'JUAN MONTERRUBIO ALVAREZ',0.0,b'JUAN MONTERRUBIO ALVAREZ',0.0,b'JUAN MONTERRUBIO ALVAREZ',0.0,b'JUAN MONTERRUBIO ALVAREZ',0.0,b'JUAN MONTERRUBIO ALVAREZ',0.0,b'JUAN MONTERRUBIO ALVAREZ',0.0,b'JUAN MONTERRUBIO ALVAREZ',0.0,b'JUAN MONTERRUBIO ALVAREZ',0.0,b'JUAN MONTERRUBIO ALVAREZ',0.0,b'JUAN MONTERRUBIO ALVAREZ',0.0,b'JUAN MONTERRUBIO ALVAREZ',0.0,b'JUAN MONTERRUBIO ALVAREZ',0.0,b'JORDI SOBREVIAS BONELLS',0.76,b'GUILLEM PREZ LAYUNTA',4.65,b'NIL DEIX RAMIREZ',11.29,b'SERGI MARTIN FUENTES',0.51
b'ALBERT CADAFALCH CASANOVAS',29.42,b'XAVIER ROQUETA CLARET',12.84,b'DAVID CASTELLNOU TEIXIDO',3.87,b'JOAN PONS MONTERO',7.4,b'GERARD SOLA BEDMAR',0.59,b'JANIS TOMASCHEK',1.9,b'NIL DEIX RAMIREZ',6.05,b'MART DOMNGUEZ COLOMINAS',0.4,b'MARC CORRAL PARCET',3.14,b'GUILLEM ANDREU MALE',4.43,b'SERGIO FERNANDEZ BAREA',0.83,b'POL HAGENAERS COS',0.0,b'POL HAGENAERS COS',0.0,b'POL HAGENAERS COS',0.0,b'POL HAGENAERS COS',0.0,b'POL HAGENAERS COS',0.0,b'POL HAGENAERS COS',0.0,b'POL HAGENAERS COS',0.0,b'POL HAGENAERS COS',0.0,b'POL HAGENAERS COS',0.0,b'GUILLERMO BELLO MARABE',3.21,b'POL HAGENAERS COS',0.0,b'POL HAGENAERS COS',0.0,b'POL HAGENAERS COS',0.0,b'POL HAGENAERS COS',0.0,b'POL HAGENAERS COS',0.0,b'POL HAGENAERS COS',0.0,b'POL HAGENAERS COS',0.0,b'POL HAGENAERS COS',0.0,b'POL HAGENAERS COS',0.0,b'POL HAGENAERS COS',0.0,b'POL HAGENAERS COS',0.0,b'POL HAGENAERS COS',0.0,b'POL HAGENAERS COS',0.0,b'POL HAGENAERS COS',0.0,b'POL HAGENAERS COS',0.0,b'POL HAGENAERS COS',0.0,b'POL HAGENAERS COS',0.0,b'POL HAGENAERS COS',0.0,b'POL HAGENAERS COS',0.0,b'POL HAGENAERS COS',0.0,b'POL HAGENAERS COS',0.0,b'POL HAGENAERS COS',0.0,b'POL HAGENAERS COS',0.0,b'POL HAGENAERS COS',0.0,b'POL HAGENAERS COS',0.0,b'POL HAGENAERS COS',0.0,b'POL HAGENAERS COS',0.0,b'POL HAGENAERS COS',0.0,b'POL HAGENAERS COS',0.0,b'POL HAGENAERS COS',0.0,b'POL HAGENAERS COS',0.0,b'POL HAGENAERS COS',0.0,b'POL HAGENAERS COS',0.0,b'POL HAGENAERS COS',0.0,b'MARCOS OREJAS SERRAMO',0.74,b'EMMANUEL REYES ROSARIO',4.43,b'MARC PALAU GASCON',11.24,b'GERARD SOLA BEDMAR',0.51
