Nom,Cond,Partits,Minuts,Punts,T2 Anot,T2 Fets,% T2,T3 Anot,T3 Fets,% T3,T1 Anot,T1 Fets,% T1,Reb. Ofensius,Reb. Defensius,Rebots,Assist,Recuperacions,Pèrdues,Taps,Taps Rebuts,Mates,Faltes Comeses,Faltas Rebudes,Val,% Asist,% Tir Efectiu,% Tir Verdader,GScore,TLR,Possesions Anotades,Possesions No Anotades,Floor Percentage,Punts per Tir,% Rebots,% Rebots Def,% Rebots Of,% Recuperacions,Tocs,Us,Versatilitat,Win Scores,Eficiencia Ofensiva,Eficiencia Defensiva,Diferencia eficiencia,Pèrdues Mal Pase,Pèrdues Pilota Controlada,Altres Pèrdues,Faltes de Tir,Faltes No de Tir,Tecn,Antieportives,Faltes Ofensives,Reb. Of 2p,Reb. Of 3p,% Reb. Of 2p,% Reb. Of 3p,UsT3,TC Anot,TC Fets,%TC,Num
b'ABRIL CODINA FERNANDEZ',1 Mitjana,13.0,21.23,2.54,0.54,2.38,0.23,0.23,2.38,0.1,0.77,1.92,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,0.0,0.0,0.0,0.19,0.23,-1.11,1.24,1.26,4.28,22.78,0.37,0.0,0.0,0.0,0.0,6.58,15.38,0.0,-3.38,46.48,75.68,-29.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.77,4.77,0.16,53.0
b'ABRIL CODINA FERNANDEZ',2 Derrota,3.0,18.0,0.33,0.0,1.67,0.0,0.0,1.0,0.0,0.33,1.33,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,-1.93,4.17,0.23,2.97,7.29,0.0,0.0,0.0,0.0,0.0,3.89,10.79,0.0,-3.0,12.5,97.58,-85.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,0.0,2.67,0.0,53.0
b'ABRIL CODINA FERNANDEZ',2 Victoria,10.0,22.2,3.2,0.7,2.6,0.27,0.3,2.8,0.11,0.9,2.1,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.21,0.25,-0.86,1.67,1.57,4.67,25.09,0.43,0.0,0.0,0.0,0.0,7.39,16.43,0.0,-3.5,52.46,69.54,-17.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52,1.0,5.4,0.19,53.0
b'ABRIL CODINA FERNANDEZ',3 Local,6.0,21.0,1.67,0.5,2.5,0.2,0.0,1.67,0.0,0.67,1.67,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.12,0.17,-1.58,2.67,0.93,3.91,19.17,0.24,0.0,0.0,0.0,0.0,5.74,13.55,0.0,-3.5,35.71,76.98,-41.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.5,4.17,0.12,53.0
b'ABRIL CODINA FERNANDEZ',3 Visitant,7.0,21.43,3.29,0.57,2.29,0.25,0.43,3.0,0.14,0.86,2.14,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,0.0,0.0,0.0,0.23,0.26,-0.7,2.32,1.55,4.59,25.21,0.46,0.0,0.0,0.0,0.0,7.29,16.91,0.0,-3.29,54.76,74.63,-19.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57,1.0,5.29,0.19,53.0
b'ABRIL CODINA FERNANDEZ',4 Banqueta,13.0,21.23,2.54,0.54,2.38,0.23,0.23,2.38,0.1,0.77,1.92,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,0.0,0.0,0.0,0.19,0.23,-1.11,1.24,1.26,4.28,22.78,0.37,0.0,0.0,0.0,0.0,6.58,15.38,0.0,-3.38,46.48,75.68,-29.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.77,4.77,0.16,53.0
b'ABRIL CODINA FERNANDEZ',5 Dificil,9.0,21.22,2.11,0.56,2.33,0.24,0.0,2.0,0.0,1.0,2.11,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.13,0.2,-1.28,2.56,1.17,4.01,22.52,0.26,0.0,0.0,0.0,0.0,6.33,14.61,0.0,-3.44,41.3,73.01,-31.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46,0.56,4.33,0.13,53.0
b'ABRIL CODINA FERNANDEZ',5 Facil,4.0,21.25,3.5,0.5,2.5,0.2,0.75,3.25,0.23,0.25,1.5,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.28,0.27,-0.72,1.09,1.43,4.92,22.57,0.57,0.0,0.0,0.0,0.0,7.13,17.02,0.0,-3.25,58.33,81.29,-22.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57,1.25,5.75,0.22,53.0
b'ANNA VILCHEZ MARTI',1 Mitjana,2.0,13.5,5.5,1.5,4.0,0.38,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.45,0.51,2.4,10.0,2.4,3.0,44.44,0.9,0.0,0.0,0.0,0.0,5.81,21.16,0.0,-0.5,110.0,80.73,29.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.0,5.0,0.4,20.0
b'ANNA VILCHEZ MARTI',2 Victoria,2.0,13.5,5.5,1.5,4.0,0.38,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.45,0.51,2.4,10.0,2.4,3.0,44.44,0.9,0.0,0.0,0.0,0.0,5.81,21.16,0.0,-0.5,110.0,80.73,29.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.0,5.0,0.4,20.0
b'ANNA VILCHEZ MARTI',3 Local,1.0,11.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.8,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.29,0.0,-2.5,76.46,76.85,-0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,20.0
b'ANNA VILCHEZ MARTI',3 Visitant,1.0,16.0,11.0,3.0,6.0,0.5,1.0,2.0,0.5,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.56,0.62,6.6,25.0,4.8,4.0,54.55,1.12,0.0,0.0,0.0,0.0,9.48,27.19,0.0,1.5,137.5,84.14,53.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,4.0,8.0,0.5,20.0
b'ANNA VILCHEZ MARTI',4 Banqueta,2.0,13.5,5.5,1.5,4.0,0.38,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.45,0.51,2.4,10.0,2.4,3.0,44.44,0.9,0.0,0.0,0.0,0.0,5.81,21.16,0.0,-0.5,110.0,80.73,29.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.0,5.0,0.4,20.0
b'ANNA VILCHEZ MARTI',5 Dificil,1.0,11.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.8,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.29,0.0,-2.5,76.46,76.85,-0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,20.0
b'ANNA VILCHEZ MARTI',5 Facil,1.0,16.0,11.0,3.0,6.0,0.5,1.0,2.0,0.5,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.56,0.62,6.6,25.0,4.8,4.0,54.55,1.12,0.0,0.0,0.0,0.0,9.48,27.19,0.0,1.5,137.5,84.14,53.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,4.0,8.0,0.5,20.0
b'ARWA SABER DURAN',1 Mitjana,2.0,3.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,-0.95,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,7.61,0.0,-1.25,67.25,62.47,4.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,4.0
b'ARWA SABER DURAN',2 Victoria,2.0,3.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,-0.95,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,7.61,0.0,-1.25,67.25,62.47,4.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,4.0
b'ARWA SABER DURAN',3 Local,1.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-1.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.72,0.0,-2.0,68.15,62.39,5.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0
b'ARWA SABER DURAN',3 Visitant,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,66.49,58.39,8.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
b'ARWA SABER DURAN',4 Banqueta,2.0,3.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,-0.95,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,7.61,0.0,-1.25,67.25,62.47,4.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,4.0
b'ARWA SABER DURAN',5 Dificil,2.0,3.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,-0.95,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,7.61,0.0,-1.25,67.25,62.47,4.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,4.0
b'BET TOST SANCHEZ',1 Mitjana,10.0,12.0,3.2,0.3,0.9,0.33,0.6,2.3,0.26,0.8,1.3,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.38,0.42,0.56,2.5,1.34,2.38,36.1,0.75,0.0,0.0,0.0,0.0,4.39,18.26,0.0,-1.35,88.89,75.66,13.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72,0.9,3.2,0.28,15.0
b'BET TOST SANCHEZ',2 Derrota,3.0,11.0,1.67,0.0,1.0,0.0,0.33,1.67,0.2,0.67,1.67,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19,0.25,-0.87,8.33,0.76,2.57,22.8,0.38,0.0,0.0,0.0,0.0,4.2,18.45,0.0,-2.33,55.56,96.93,-41.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62,0.33,2.67,0.12,15.0
b'BET TOST SANCHEZ',2 Victoria,7.0,12.43,3.86,0.43,0.86,0.5,0.71,2.57,0.28,0.86,1.14,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.57,0.0,0.0,0.0,0.44,0.49,1.17,3.57,1.57,2.31,40.44,0.88,0.0,0.0,0.0,0.0,4.47,18.17,0.0,-0.93,100.0,67.16,32.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1.14,3.43,0.33,15.0
b'BET TOST SANCHEZ',3 Local,5.0,10.6,2.2,0.2,0.8,0.25,0.2,1.4,0.14,1.2,2.2,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.23,0.35,-0.14,10.91,1.1,1.98,35.66,0.45,0.0,0.0,0.0,0.0,4.25,17.37,0.0,-1.8,78.57,75.11,3.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64,0.4,2.2,0.18,15.0
b'BET TOST SANCHEZ',3 Visitant,5.0,13.4,4.2,0.4,1.0,0.4,1.0,3.2,0.31,0.4,0.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.45,0.48,1.26,1.9,1.56,2.8,35.78,0.9,0.0,0.0,0.0,0.0,4.56,18.96,0.0,-0.9,100.0,76.08,23.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76,1.4,4.2,0.33,15.0
b'BET TOST SANCHEZ',4 Banqueta,10.0,12.0,3.2,0.3,0.9,0.33,0.6,2.3,0.26,0.8,1.3,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.38,0.42,0.56,2.5,1.34,2.38,36.1,0.75,0.0,0.0,0.0,0.0,4.39,18.26,0.0,-1.35,88.89,75.66,13.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72,0.9,3.2,0.28,15.0
b'BET TOST SANCHEZ',5 Dificil,7.0,11.57,2.29,0.14,0.71,0.2,0.29,1.43,0.2,1.14,1.86,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.43,0.0,0.0,0.0,0.27,0.39,0.1,7.62,1.06,1.82,36.79,0.53,0.0,0.0,0.0,0.0,3.89,15.55,0.0,-1.5,84.21,71.75,12.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.43,2.14,0.2,15.0
b'BET TOST SANCHEZ',5 Facil,3.0,13.0,5.33,0.67,1.33,0.5,1.33,4.33,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33,0.0,0.0,0.0,0.47,0.47,1.63,0.0,2.0,3.67,35.29,0.94,0.0,0.0,0.0,0.0,5.67,22.91,0.0,-1.0,94.12,83.77,10.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76,2.0,5.67,0.35,15.0
b'JANA LLOBERA GONZLEZ',1 Mitjana,11.0,18.27,5.27,1.45,2.82,0.52,0.64,3.82,0.17,0.45,0.91,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.45,0.0,0.0,0.0,0.36,0.37,0.7,0.62,2.36,4.64,33.77,0.73,0.0,0.0,0.0,0.0,7.47,22.02,0.0,-2.55,75.32,76.88,-1.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58,2.09,6.64,0.32,9.0
b'JANA LLOBERA GONZLEZ',2 Derrota,3.0,19.67,6.33,1.33,3.67,0.36,1.0,5.0,0.2,0.67,1.33,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.67,0.0,0.0,0.0,0.33,0.34,0.27,2.56,2.73,6.47,29.71,0.65,0.0,0.0,0.0,0.0,9.89,28.09,0.0,-3.83,70.37,96.98,-26.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58,2.33,8.67,0.27,9.0
