Nom,Cond,Partits,Minuts,Punts,T2 Anot,T2 Fets,% T2,T3 Anot,T3 Fets,% T3,T1 Anot,T1 Fets,% T1,Reb. Ofensius,Reb. Defensius,Rebots,Assist,Recuperacions,Pèrdues,Taps,Taps Rebuts,Mates,Faltes Comeses,Faltas Rebudes,Val,% Asist,% Tir Efectiu,% Tir Verdader,GScore,TLR,Possesions Anotades,Possesions No Anotades,Floor Percentage,Punts per Tir,% Rebots,% Rebots Def,% Rebots Of,% Recuperacions,Tocs,Us,Versatilitat,Win Scores,Eficiencia Ofensiva,Eficiencia Defensiva,Diferencia eficiencia,Pèrdues Mal Pase,Pèrdues Pilota Controlada,Altres Pèrdues,Faltes de Tir,Faltes No de Tir,Tecn,Antieportives,Faltes Ofensives,Reb. Of 2p,Reb. Of 3p,% Reb. Of 2p,% Reb. Of 3p,UsT3,TC Anot,TC Fets,%TC,Num
b'ADRI PAL MASSIP',1 Mitjana,17.0,13.82,4.59,1.35,2.65,0.51,0.06,0.29,0.2,1.71,3.41,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.71,0.0,0.0,0.0,0.49,0.52,1.73,3.41,2.44,1.87,56.56,0.98,0.0,0.0,0.0,0.0,6.46,17.9,0.0,-0.91,108.33,94.39,13.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.41,2.94,0.48,2.0
b'ADRI PAL MASSIP',2 Derrota,9.0,12.56,3.33,1.0,2.44,0.41,0.0,0.11,0.0,1.33,2.56,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.78,0.0,0.0,0.0,0.39,0.45,0.74,5.8,1.79,1.79,49.99,0.78,0.0,0.0,0.0,0.0,5.41,16.91,0.0,-1.39,93.75,100.1,-6.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,1.0,2.56,0.39,2.0
b'ADRI PAL MASSIP',2 Victoria,8.0,15.25,6.0,1.75,2.88,0.61,0.12,0.5,0.25,2.12,4.38,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.62,0.0,0.0,0.0,0.57,0.57,2.84,7.87,3.16,1.96,61.7,1.15,0.0,0.0,0.0,0.0,7.54,18.64,0.0,-0.38,120.0,87.88,32.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,1.88,3.38,0.56,2.0
b'ADRI PAL MASSIP',3 Local,9.0,11.78,3.0,0.78,2.0,0.39,0.0,0.22,0.0,1.44,2.33,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.67,0.0,0.0,0.0,0.35,0.46,0.73,7.22,1.58,1.58,49.93,0.7,0.0,0.0,0.0,0.0,4.69,15.08,0.0,-1.22,96.43,97.62,-1.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.78,2.22,0.35,2.0
b'ADRI PAL MASSIP',3 Visitant,8.0,16.12,6.38,2.0,3.38,0.59,0.12,0.38,0.33,2.0,4.62,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,0.0,0.0,0.0,0.58,0.55,2.85,6.67,3.38,2.22,60.34,1.17,0.0,0.0,0.0,0.0,8.38,20.43,0.0,-0.56,115.91,90.61,25.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,2.12,3.75,0.57,2.0
b'ADRI PAL MASSIP',4 Banqueta,17.0,13.82,4.59,1.35,2.65,0.51,0.06,0.29,0.2,1.71,3.41,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.71,0.0,0.0,0.0,0.49,0.52,1.73,3.41,2.44,1.87,56.56,0.98,0.0,0.0,0.0,0.0,6.46,17.9,0.0,-0.91,108.33,94.39,13.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.41,2.94,0.48,2.0
b'ADRI PAL MASSIP',5 Dificil,12.0,12.67,3.42,1.0,2.33,0.43,0.0,0.25,0.0,1.42,2.92,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.83,0.0,0.0,0.0,0.39,0.44,0.67,4.57,1.86,1.89,49.55,0.77,0.0,0.0,0.0,0.0,5.8,17.19,0.0,-1.54,93.18,97.23,-4.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0,2.58,0.39,2.0
b'ADRI PAL MASSIP',5 Facil,5.0,16.6,7.4,2.2,3.4,0.65,0.2,0.4,0.5,2.4,4.6,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.66,0.64,4.26,12.63,3.82,1.82,67.72,1.32,0.0,0.0,0.0,0.0,7.96,19.07,0.0,0.6,132.14,87.41,44.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,2.4,3.8,0.63,2.0
b'ALBERT AGUILERA GAMISANS',1 Mitjana,13.0,19.54,6.08,2.0,4.46,0.45,0.15,0.77,0.2,1.62,2.31,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.69,0.0,0.0,0.0,0.43,0.49,1.92,2.38,2.99,3.16,48.65,0.85,0.0,0.0,0.0,0.0,7.71,17.46,0.0,-1.65,100.0,96.75,3.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,2.15,5.23,0.41,22.0
b'ALBERT AGUILERA GAMISANS',2 Derrota,7.0,18.57,6.43,2.0,4.43,0.45,0.29,1.0,0.29,1.57,1.86,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.14,0.0,0.0,0.0,0.45,0.51,2.17,4.14,3.01,3.16,48.79,0.89,0.0,0.0,0.0,0.0,7.58,19.03,0.0,-1.5,104.65,102.31,2.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,2.29,5.43,0.42,22.0
