Nom,Cond,Partits,Minuts,Punts,T2 Anot,T2 Fets,% T2,T3 Anot,T3 Fets,% T3,T1 Anot,T1 Fets,% T1,Reb. Ofensiuss,Reb. Defensiuss,Rebots,Assist,Recuperacions,Pèrdues,Taps,Taps Rebuts,Mates,Faltes Comeses,Faltes Rebudes,Val,Possesions,Ritme,OER,% TC Efec,% Jugada,Frec. TL,% Reb Def,% Reb Of,% Assis,% Perd,Perd Mal Pase,Perd Pilota Controlada,Altres Perd,Faltes de Tiro,Faltes No de Tir,Tecn,Antieportives,Faltes Ofensives,% Perd pase,%Perd pil control,%Perd altres,ORB_wt,AssistFT,Assist2P,Assist3P,% AssistFT,%Assist2P,%Assist3P,Punts amb assist,OER amb Asistència,Reb. Of 2p,Reb. Of 3p,% Reb. Of 2p,% Reb. Of 3p,UsT3,TC Anot,TC Fets,%TC,Local,Visitant,Victoria,Diferencia
Equip Rival,Jornada 21,1.0,200.0,76.0,18.0,41.0,0.44,7.0,25.0,0.28,19.0,32.0,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,76.0,0.53,100.0,43.18,45.29,28.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,25.0,66.0,0.38,,,,
Equip,Jornada 21,1.0,200.0,69.0,21.0,42.0,0.5,3.0,18.0,0.17,18.0,25.0,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,68.0,0.47,101.47,42.5,47.45,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,24.0,60.0,0.4,CB ADEPAF TXOT'S,CE PALAMOS - DC,Perdido,-7.0
Equip Rival,Jornada 22,1.0,200.0,65.0,12.0,30.0,0.4,7.0,26.0,0.27,20.0,26.0,0.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,64.0,0.47,101.56,40.18,43.44,35.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46,19.0,56.0,0.34,,,,
Equip,Jornada 22,1.0,200.0,81.0,28.0,48.0,0.58,4.0,18.0,0.22,13.0,21.0,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,72.0,0.53,112.5,51.52,52.66,19.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,32.0,66.0,0.48,OPTICA MURALLA CB BLANES A,CB ADEPAF TXOT'S,Ganado,16.0
Equip,Jornada 23,1.0,200.0,89.0,26.0,47.0,0.55,7.0,14.0,0.5,16.0,18.0,0.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,66.0,0.48,134.85,59.84,58.81,26.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,33.0,61.0,0.54,CB ADEPAF TXOT'S,CB GRANOLLERS 2,Ganado,24.0
Equip Rival,Jornada 23,1.0,200.0,65.0,15.0,38.0,0.39,6.0,25.0,0.24,17.0,25.0,0.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,71.0,0.52,91.55,38.1,41.06,26.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,21.0,63.0,0.33,,,,
Equip,Jornada 24,1.0,200.0,60.0,14.0,31.0,0.45,6.0,23.0,0.26,14.0,20.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,60.0,0.47,100.0,42.59,44.0,25.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,20.0,54.0,0.37,BASQUET GIRONA,CB ADEPAF TXOT'S,Perdido,-7.0
Equip Rival,Jornada 24,1.0,200.0,67.0,13.0,33.0,0.39,7.0,26.0,0.27,20.0,25.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,67.0,0.53,100.0,39.83,42.9,33.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,20.0,59.0,0.34,,,,
Equip,Jornada 25,1.0,200.0,62.0,22.0,50.0,0.44,2.0,21.0,0.1,12.0,21.0,0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,77.0,0.51,80.52,35.21,38.86,16.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,24.0,71.0,0.34,CB ADEPAF TXOT'S,PIZZERIA CLASSIC-AECAM MALGRAT,Ganado,5.0
Equip Rival,Jornada 25,1.0,200.0,57.0,11.0,31.0,0.35,7.0,37.0,0.19,14.0,24.0,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,75.0,0.49,76.0,31.62,33.42,20.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54,18.0,68.0,0.26,,,,
Equip,Jornada 26,1.0,225.0,72.0,26.0,49.0,0.53,5.0,21.0,0.24,5.0,8.0,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,70.0,0.51,102.86,47.86,46.11,7.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,31.0,70.0,0.44,C.B. CABRERA,CB ADEPAF TXOT'S,Perdido,-6.0
Equip Rival,Jornada 26,1.0,225.0,78.0,18.0,36.0,0.5,8.0,24.0,0.33,18.0,26.0,0.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,68.0,0.49,114.71,50.0,50.31,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,26.0,60.0,0.43,,,,
