Minuts (jugador),Minuts (valor),Punts (jugador),Punts (valor),T2 Anot (jugador),T2 Anot (valor),T2 Fets (jugador),T2 Fets (valor),% T2 (jugador),% T2 (valor),T3 Anot (jugador),T3 Anot (valor),T3 Fets (jugador),T3 Fets (valor),% T3 (jugador),% T3 (valor),T1 Anot (jugador),T1 Anot (valor),T1 Fets (jugador),T1 Fets (valor),% T1 (jugador),% T1 (valor),Reb. Ofensius (jugador),Reb. Ofensius (valor),Reb. Defensius (jugador),Reb. Defensius (valor),Rebots (jugador),Rebots (valor),Asistencies (jugador),Asistencies (valor),Recuperades (jugador),Recuperades (valor),Perdues (jugador),Perdues (valor),Taps (jugador),Taps (valor),Taps Rebuts (jugador),Taps Rebuts (valor),Mates (jugador),Mates (valor),Faltes Comeses (jugador),Faltes Comeses (valor),Faltas Rebudes (jugador),Faltas Rebudes (valor),Val (jugador),Val (valor),% Asist (jugador),% Asist (valor),% Tir Efectiu (jugador),% Tiro Efectiu (valor),% Tir Verdader (jugador),% Tir Verdader (valor),GScore (jugador),GScore (valor),TLR% (jugador),TLR% (valor),Possesions Anotades (jugador),Possesiones Anotades (valor),Possesions No Anotades (jugador),Possesions No Anotades (valor),Floor Percentage (jugador),Floor Percentage (valor),Punts per Tir (jugador),Punts per Tir (valor),% Rebots (jugador),% Rebots (valor),% Rebots Def (jugador),% Rebots Def (valor),% Rebots Of (jugador),% Rebots Of (valor),% Recuperacions (jugador),% Recuperacions (valor),Tocs (jugador),Tocs (valor),Us (jugador),Us (valor),Versatilitat (jugador),Versatilitat (valor),Win Scores (jugador),Win Scores (valor),Eficiencia Ofensiva (jugador),Eficiencia Ofensiva (valor),Eficiencia Defensiva (jugador),Eficiencia Defensiva (valor),Diferencia Eficiencia (jugador),Diferencia Eficiencia (valor),Perdues Mal Pase (Jugador),Perdues Mal Pase (Valor),Perdues Pilota Controlada (jugador),Perdues Pilota Controlada (valor),Altres Perdues (jugador),Altres Perdues (valor),Faltes de Tir (jugador),Faltas de Tir (valor),Faltes No de Tir (jugador),Faltes No de Tir (valor),Tecn (jugador),Tecn (valor),Antieportives (jugador),Antieportives (valor),Faltes Ofensives (jugador),Faltes Ofensives (valor),Reb. Of 2p (jugador),Reb. Of 2p (valor),Reb. Of 3p (jugador),Reb. Of 3p (valor),% Reb. Of 2p (jugador),% Reb. Of 2p (valor),% Reb. Of 3p (jugador),% Reb. Of 3p (valor),UsT3 (jugador),UsT3 (valor),TC Anot (jugador),TC Anot (valor),TC Fets (jugador),TC Fets (valor),%TC (jugador),%TC (valor),Num (jugador),Num (valor)
DENZEL NATHANIEL PORTER,25.2,DENZEL NATHANIEL PORTER,11.7,DENZEL NATHANIEL PORTER,4.2,DENZEL NATHANIEL PORTER,8.5,FERRAN MAS FARR,0.71,FERRAN MAS FARR,1.33,FERRAN MAS FARR,4.33,MARC COSTA CANAL,0.36,EDUARD MAS FERRE,4.1,EDUARD MAS FERRE,5.5,EDUARD MAS FERRE,0.75,JORDI PUJOLREU SALA,0.0,JORDI PUJOLREU SALA,0.0,JORDI PUJOLREU SALA,0.0,JORDI PUJOLREU SALA,0.0,JORDI PUJOLREU SALA,0.0,JORDI PUJOLREU SALA,0.0,JORDI PUJOLREU SALA,0.0,JORDI PUJOLREU SALA,0.0,JORDI PUJOLREU SALA,0.0,LLUIS SOLER GARCIA,3.3,JORDI PUJOLREU SALA,0.0,JORDI PUJOLREU SALA,0.0,JORDI PUJOLREU SALA,0.0,FERRAN MAS FARR,0.58,FERRAN MAS FARR,0.59,FERRAN MAS FARR,6.27,EDUARD MAS FERRE,5.26,DENZEL NATHANIEL PORTER,5.62,DENZEL NATHANIEL PORTER,5.58,MARC COSTA CANAL,54.81,FERRAN MAS FARR,1.16,JORDI PUJOLREU SALA,0.0,JORDI PUJOLREU SALA,0.0,JORDI PUJOLREU SALA,0.0,JORDI PUJOLREU SALA,0.0,EDUARD MAS FERRE,13.08,FERRAN MAS FARR,29.53,JORDI PUJOLREU SALA,0.0,FERRAN MAS FARR,0.92,FERRAN MAS FARR,121.05,DENZEL NATHANIEL PORTER,87.42,FERRAN MAS FARR,37.38,JORDI PUJOLREU SALA,0.0,JORDI PUJOLREU SALA,0.0,JORDI PUJOLREU SALA,0.0,JORDI PUJOLREU SALA,0.0,JORDI PUJOLREU SALA,0.0,JORDI PUJOLREU SALA,0.0,JORDI PUJOLREU SALA,0.0,JORDI PUJOLREU SALA,0.0,JORDI PUJOLREU SALA,0.0,JORDI PUJOLREU SALA,0.0,JORDI PUJOLREU SALA,0.0,JORDI PUJOLREU SALA,0.0,CARLES JORD SANCHEZ,0.78,DENZEL NATHANIEL PORTER,4.7,DENZEL NATHANIEL PORTER,10.2,FERRAN MAS FARR,0.5,DENZEL NATHANIEL PORTER,89.0
EDUARD MAS FERRE,25.2,EDUARD MAS FERRE,11.6,FERRAN MAS FARR,2.83,EDUARD MAS FERRE,4.7,BERNAT FARELL SILVA,0.54,BERNAT FARELL SILVA,1.1,POL CAMPRUBI TRUJILLO,3.8,BERNAT FARELL SILVA,0.32,FERRAN MAS FARR,1.83,FERRAN MAS FARR,3.17,BERNAT FARELL SILVA,0.75,MANEL SAMA SOLDEVILA,0.0,MANEL SAMA SOLDEVILA,0.0,MANEL SAMA SOLDEVILA,0.0,MANEL SAMA SOLDEVILA,0.0,MANEL SAMA SOLDEVILA,0.0,MANEL SAMA SOLDEVILA,0.0,MANEL SAMA SOLDEVILA,0.0,MANEL SAMA SOLDEVILA,0.0,MANEL SAMA SOLDEVILA,0.0,MARC COSTA CANAL,2.5,MANEL SAMA SOLDEVILA,0.0,MANEL SAMA SOLDEVILA,0.0,MANEL SAMA SOLDEVILA,0.0,MARC COSTA CANAL,0.54,EDUARD MAS FERRE,0.57,EDUARD MAS FERRE,6.18,JORDI CLOTET MATAMALA,4.48,EDUARD MAS FERRE,5.36,POL CAMPRUBI TRUJILLO,4.94,FERRAN MAS FARR,54.26,MARC COSTA CANAL,1.09,MANEL SAMA SOLDEVILA,0.0,MANEL SAMA SOLDEVILA,0.0,MANEL SAMA SOLDEVILA,0.0,MANEL SAMA SOLDEVILA,0.0,DENZEL NATHANIEL PORTER,12.6,DENZEL NATHANIEL PORTER,25.0,MANEL SAMA SOLDEVILA,0.0,EDUARD MAS FERRE,0.15,EDUARD MAS FERRE,117.17,EDUARD MAS FERRE,87.29,EDUARD MAS FERRE,29.88,MANEL SAMA SOLDEVILA,0.0,MANEL SAMA SOLDEVILA,0.0,MANEL SAMA SOLDEVILA,0.0,MANEL SAMA SOLDEVILA,0.0,MANEL SAMA SOLDEVILA,0.0,MANEL SAMA SOLDEVILA,0.0,MANEL SAMA SOLDEVILA,0.0,MANEL SAMA SOLDEVILA,0.0,MANEL SAMA SOLDEVILA,0.0,MANEL SAMA SOLDEVILA,0.0,MANEL SAMA SOLDEVILA,0.0,MANEL SAMA SOLDEVILA,0.0,BERNAT FARELL SILVA,0.57,FERRAN MAS FARR,4.17,FERRAN MAS FARR,8.33,MARC COSTA CANAL,0.5,EDUARD MAS FERRE,15.0
JAN OSUL VIDAL,22.3,FERRAN MAS FARR,11.5,EDUARD MAS FERRE,2.4,JAN OSUL VIDAL,4.2,MARC COSTA CANAL,0.54,POL CAMPRUBI TRUJILLO,1.0,BERNAT FARELL SILVA,3.4,FERRAN MAS FARR,0.31,DENZEL NATHANIEL PORTER,1.8,DENZEL NATHANIEL PORTER,2.5,DENZEL NATHANIEL PORTER,0.72,DENZEL NATHANIEL PORTER,0.0,DENZEL NATHANIEL PORTER,0.0,DENZEL NATHANIEL PORTER,0.0,DENZEL NATHANIEL PORTER,0.0,DENZEL NATHANIEL PORTER,0.0,DENZEL NATHANIEL PORTER,0.0,DENZEL NATHANIEL PORTER,0.0,DENZEL NATHANIEL PORTER,0.0,DENZEL NATHANIEL PORTER,0.0,JAN OSUL VIDAL,2.2,DENZEL NATHANIEL PORTER,0.0,DENZEL NATHANIEL PORTER,0.0,DENZEL NATHANIEL PORTER,0.0,BERNAT FARELL SILVA,0.51,MARC COSTA CANAL,0.55,DENZEL NATHANIEL PORTER,5.56,FERRAN MAS FARR,3.67,FERRAN MAS FARR,5.21,EDUARD MAS FERRE,4.64,EDUARD MAS FERRE,53.57,BERNAT FARELL SILVA,1.02,DENZEL NATHANIEL PORTER,0.0,DENZEL NATHANIEL PORTER,0.0,DENZEL NATHANIEL PORTER,0.0,DENZEL NATHANIEL PORTER,0.0,FERRAN MAS FARR,11.21,POL CAMPRUBI TRUJILLO,24.4,DENZEL NATHANIEL PORTER,0.0,JORDI PUJOLREU SALA,-0.0,MARC COSTA CANAL,114.55,JORDI CLOTET MATAMALA,87.23,MARC COSTA CANAL,27.92,DENZEL NATHANIEL PORTER,0.0,DENZEL NATHANIEL PORTER,0.0,DENZEL NATHANIEL PORTER,0.0,DENZEL NATHANIEL PORTER,0.0,DENZEL NATHANIEL PORTER,0.0,DENZEL NATHANIEL PORTER,0.0,DENZEL NATHANIEL PORTER,0.0,DENZEL NATHANIEL PORTER,0.0,DENZEL NATHANIEL PORTER,0.0,DENZEL NATHANIEL PORTER,0.0,DENZEL NATHANIEL PORTER,0.0,DENZEL NATHANIEL PORTER,0.0,FERRAN MAS FARR,0.52,EDUARD MAS FERRE,3.3,EDUARD MAS FERRE,7.8,DENZEL NATHANIEL PORTER,0.46,BERNAT FARELL SILVA,11.0
BERNAT FARELL SILVA,20.1,JAN OSUL VIDAL,8.5,JAN OSUL VIDAL,2.2,FERRAN MAS FARR,4.0,JAN OSUL VIDAL,0.52,JAN OSUL VIDAL,1.0,JAN OSUL VIDAL,3.3,JAN OSUL VIDAL,0.3,POL CAMPRUBI TRUJILLO,1.4,MARC COSTA CANAL,2.5,JORDI CLOTET MATAMALA,0.65,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,BERNAT FARELL SILVA,2.1,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,DENZEL NATHANIEL PORTER,0.49,BERNAT FARELL SILVA,0.53,JAN OSUL VIDAL,3.37,MARC COSTA CANAL,2.83,JAN OSUL VIDAL,3.81,JAN OSUL VIDAL,4.41,DENZEL NATHANIEL PORTER,50.19,JAN OSUL VIDAL,0.99,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,POL CAMPRUBI TRUJILLO,9.91,EDUARD MAS FERRE,22.61,EDUARD MAS FERRE,0.0,MANEL SAMA SOLDEVILA,-0.0,BERNAT FARELL SILVA,106.35,CARLES JORD SANCHEZ,87.22,BERNAT FARELL SILVA,19.41,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,POL CAMPRUBI TRUJILLO,0.49,JAN OSUL VIDAL,3.2,POL CAMPRUBI TRUJILLO,7.7,JAN OSUL VIDAL,0.43,CARLES JORD SANCHEZ,10.0
POL CAMPRUBI TRUJILLO,19.9,POL CAMPRUBI TRUJILLO,8.2,POL CAMPRUBI TRUJILLO,1.9,POL CAMPRUBI TRUJILLO,3.9,EDUARD MAS FERRE,0.51,EDUARD MAS FERRE,0.9,CARLES JORD SANCHEZ,3.11,DENZEL NATHANIEL PORTER,0.29,JORDI CLOTET MATAMALA,1.3,POL CAMPRUBI TRUJILLO,2.3,POL CAMPRUBI TRUJILLO,0.61,BERNAT FARELL SILVA,0.0,BERNAT FARELL SILVA,0.0,BERNAT FARELL SILVA,0.0,BERNAT FARELL SILVA,0.0,BERNAT FARELL SILVA,0.0,BERNAT FARELL SILVA,0.0,BERNAT FARELL SILVA,0.0,BERNAT FARELL SILVA,0.0,BERNAT FARELL SILVA,0.0,POL CAMPRUBI TRUJILLO,1.9,BERNAT FARELL SILVA,0.0,BERNAT FARELL SILVA,0.0,BERNAT FARELL SILVA,0.0,JAN OSUL VIDAL,0.49,DENZEL NATHANIEL PORTER,0.52,POL CAMPRUBI TRUJILLO,2.85,POL CAMPRUBI TRUJILLO,1.82,POL CAMPRUBI TRUJILLO,3.68,FERRAN MAS FARR,4.39,JAN OSUL VIDAL,46.36,DENZEL NATHANIEL PORTER,0.97,BERNAT FARELL SILVA,0.0,BERNAT FARELL SILVA,0.0,BERNAT FARELL SILVA,0.0,BERNAT FARELL SILVA,0.0,JAN OSUL VIDAL,9.23,JAN OSUL VIDAL,20.73,BERNAT FARELL SILVA,0.0,MART CU FERR,-0.0,DENZEL NATHANIEL PORTER,105.41,POL CAMPRUBI TRUJILLO,87.03,DENZEL NATHANIEL PORTER,17.99,BERNAT FARELL SILVA,0.0,BERNAT FARELL SILVA,0.0,BERNAT FARELL SILVA,0.0,BERNAT FARELL SILVA,0.0,BERNAT FARELL SILVA,0.0,BERNAT FARELL SILVA,0.0,BERNAT FARELL SILVA,0.0,BERNAT FARELL SILVA,0.0,BERNAT FARELL SILVA,0.0,BERNAT FARELL SILVA,0.0,BERNAT FARELL SILVA,0.0,BERNAT FARELL SILVA,0.0,JAN OSUL VIDAL,0.44,POL CAMPRUBI TRUJILLO,2.9,JAN OSUL VIDAL,7.5,EDUARD MAS FERRE,0.42,LLUIS SOLER GARCIA,9.0
JORDI CLOTET MATAMALA,19.6,BERNAT FARELL SILVA,6.7,MARC COSTA CANAL,1.9,MARC COSTA CANAL,3.5,DENZEL NATHANIEL PORTER,0.49,CARLES JORD SANCHEZ,0.89,EDUARD MAS FERRE,3.1,EDUARD MAS FERRE,0.29,MARC COSTA CANAL,1.3,JORDI CLOTET MATAMALA,2.0,JAN OSUL VIDAL,0.61,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,EDUARD MAS FERRE,1.8,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,EDUARD MAS FERRE,0.48,JAN OSUL VIDAL,0.51,BERNAT FARELL SILVA,2.58,DENZEL NATHANIEL PORTER,1.76,MARC COSTA CANAL,3.07,BERNAT FARELL SILVA,3.52,BERNAT FARELL SILVA,44.3,EDUARD MAS FERRE,0.96,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,MARC COSTA CANAL,7.0,BERNAT FARELL SILVA,17.62,CARLES JORD SANCHEZ,0.0,DENZEL NATHANIEL PORTER,-0.5,JAN OSUL VIDAL,103.66,JAN OSUL VIDAL,87.0,JAN OSUL VIDAL,16.66,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,EDUARD MAS FERRE,0.4,BERNAT FARELL SILVA,2.5,BERNAT FARELL SILVA,6.0,BERNAT FARELL SILVA,0.42,FERRAN MAS FARR,6.0
FERRAN MAS FARR,19.0,MARC COSTA CANAL,6.3,BERNAT FARELL SILVA,1.4,BERNAT FARELL SILVA,2.6,POL CAMPRUBI TRUJILLO,0.49,DENZEL NATHANIEL PORTER,0.5,DENZEL NATHANIEL PORTER,1.7,CARLES JORD SANCHEZ,0.29,JAN OSUL VIDAL,1.1,JAN OSUL VIDAL,1.8,FERRAN MAS FARR,0.58,LLUIS SOLER GARCIA,0.0,LLUIS SOLER GARCIA,0.0,LLUIS SOLER GARCIA,0.0,LLUIS SOLER GARCIA,0.0,LLUIS SOLER GARCIA,0.0,LLUIS SOLER GARCIA,0.0,LLUIS SOLER GARCIA,0.0,LLUIS SOLER GARCIA,0.0,LLUIS SOLER GARCIA,0.0,DENZEL NATHANIEL PORTER,1.5,LLUIS SOLER GARCIA,0.0,LLUIS SOLER GARCIA,0.0,LLUIS SOLER GARCIA,0.0,POL CAMPRUBI TRUJILLO,0.44,POL CAMPRUBI TRUJILLO,0.47,MARC COSTA CANAL,2.52,CARLES JORD SANCHEZ,1.54,BERNAT FARELL SILVA,2.8,CARLES JORD SANCHEZ,2.86,POL CAMPRUBI TRUJILLO,42.68,POL CAMPRUBI TRUJILLO,0.88,LLUIS SOLER GARCIA,0.0,LLUIS SOLER GARCIA,0.0,LLUIS SOLER GARCIA,0.0,LLUIS SOLER GARCIA,0.0,BERNAT FARELL SILVA,6.77,CARLES JORD SANCHEZ,17.15,LLUIS SOLER GARCIA,0.0,BERNAT FARELL SILVA,-0.75,POL CAMPRUBI TRUJILLO,96.47,BERNAT FARELL SILVA,86.94,POL CAMPRUBI TRUJILLO,9.44,LLUIS SOLER GARCIA,0.0,LLUIS SOLER GARCIA,0.0,LLUIS SOLER GARCIA,0.0,LLUIS SOLER GARCIA,0.0,LLUIS SOLER GARCIA,0.0,LLUIS SOLER GARCIA,0.0,LLUIS SOLER GARCIA,0.0,LLUIS SOLER GARCIA,0.0,LLUIS SOLER GARCIA,0.0,LLUIS SOLER GARCIA,0.0,LLUIS SOLER GARCIA,0.0,LLUIS SOLER GARCIA,0.0,LLUIS SOLER GARCIA,0.32,MARC COSTA CANAL,2.3,MARC COSTA CANAL,4.6,POL CAMPRUBI TRUJILLO,0.38,JORDI CLOTET MATAMALA,5.0
MARC COSTA CANAL,18.7,CARLES JORD SANCHEZ,3.89,JORDI CLOTET MATAMALA,0.8,JORDI CLOTET MATAMALA,2.1,CARLES JORD SANCHEZ,0.38,MARC COSTA CANAL,0.4,MARC COSTA CANAL,1.1,POL CAMPRUBI TRUJILLO,0.26,BERNAT FARELL SILVA,0.6,CARLES JORD SANCHEZ,1.0,CARLES JORD SANCHEZ,0.56,MART CU FERR,0.0,MART CU FERR,0.0,MART CU FERR,0.0,MART CU FERR,0.0,MART CU FERR,0.0,MART CU FERR,0.0,MART CU FERR,0.0,MART CU FERR,0.0,MART CU FERR,0.0,JORDI CLOTET MATAMALA,1.5,MART CU FERR,0.0,MART CU FERR,0.0,MART CU FERR,0.0,CARLES JORD SANCHEZ,0.42,CARLES JORD SANCHEZ,0.44,CARLES JORD SANCHEZ,0.91,JAN OSUL VIDAL,1.47,CARLES JORD SANCHEZ,1.54,MARC COSTA CANAL,2.53,JORDI CLOTET MATAMALA,40.59,CARLES JORD SANCHEZ,0.83,MART CU FERR,0.0,MART CU FERR,0.0,MART CU FERR,0.0,MART CU FERR,0.0,CARLES JORD SANCHEZ,4.99,MARC COSTA CANAL,16.99,MART CU FERR,0.0,MARC COSTA CANAL,-0.8,CARLES JORD SANCHEZ,92.11,MARC COSTA CANAL,86.63,CARLES JORD SANCHEZ,4.89,MART CU FERR,0.0,MART CU FERR,0.0,MART CU FERR,0.0,MART CU FERR,0.0,MART CU FERR,0.0,MART CU FERR,0.0,MART CU FERR,0.0,MART CU FERR,0.0,MART CU FERR,0.0,MART CU FERR,0.0,MART CU FERR,0.0,MART CU FERR,0.0,JORDI CLOTET MATAMALA,0.28,CARLES JORD SANCHEZ,1.22,CARLES JORD SANCHEZ,4.0,CARLES JORD SANCHEZ,0.31,POL CAMPRUBI TRUJILLO,4.0
CARLES JORD SANCHEZ,14.33,JORDI CLOTET MATAMALA,2.9,LLUIS SOLER GARCIA,0.4,LLUIS SOLER GARCIA,1.9,JORDI CLOTET MATAMALA,0.38,LLUIS SOLER GARCIA,0.1,LLUIS SOLER GARCIA,0.9,LLUIS SOLER GARCIA,0.11,CARLES JORD SANCHEZ,0.56,BERNAT FARELL SILVA,0.8,MARC COSTA CANAL,0.52,FERRAN MAS FARR,0.0,FERRAN MAS FARR,0.0,FERRAN MAS FARR,0.0,FERRAN MAS FARR,0.0,FERRAN MAS FARR,0.0,FERRAN MAS FARR,0.0,FERRAN MAS FARR,0.0,FERRAN MAS FARR,0.0,FERRAN MAS FARR,0.0,FERRAN MAS FARR,1.33,FERRAN MAS FARR,0.0,FERRAN MAS FARR,0.0,FERRAN MAS FARR,0.0,JORDI CLOTET MATAMALA,0.28,JORDI CLOTET MATAMALA,0.38,JORDI CLOTET MATAMALA,0.31,BERNAT FARELL SILVA,1.0,JORDI CLOTET MATAMALA,1.5,LLUIS SOLER GARCIA,2.38,CARLES JORD SANCHEZ,35.07,JORDI CLOTET MATAMALA,0.55,FERRAN MAS FARR,0.0,FERRAN MAS FARR,0.0,FERRAN MAS FARR,0.0,FERRAN MAS FARR,0.0,JORDI CLOTET MATAMALA,4.82,LLUIS SOLER GARCIA,13.64,FERRAN MAS FARR,0.0,JAN OSUL VIDAL,-1.0,JORDI CLOTET MATAMALA,80.56,LLUIS SOLER GARCIA,85.07,JORDI PUJOLREU SALA,0.0,FERRAN MAS FARR,0.0,FERRAN MAS FARR,0.0,FERRAN MAS FARR,0.0,FERRAN MAS FARR,0.0,FERRAN MAS FARR,0.0,FERRAN MAS FARR,0.0,FERRAN MAS FARR,0.0,FERRAN MAS FARR,0.0,FERRAN MAS FARR,0.0,FERRAN MAS FARR,0.0,FERRAN MAS FARR,0.0,FERRAN MAS FARR,0.0,MARC COSTA CANAL,0.24,JORDI CLOTET MATAMALA,0.8,JORDI CLOTET MATAMALA,2.9,JORDI CLOTET MATAMALA,0.28,MARC COSTA CANAL,3.0
LLUIS SOLER GARCIA,11.8,LLUIS SOLER GARCIA,1.1,CARLES JORD SANCHEZ,0.33,CARLES JORD SANCHEZ,0.89,LLUIS SOLER GARCIA,0.21,JORDI PUJOLREU SALA,0.0,JORDI CLOTET MATAMALA,0.8,JORDI PUJOLREU SALA,0.0,JORDI PUJOLREU SALA,0.0,LLUIS SOLER GARCIA,0.2,JORDI PUJOLREU SALA,0.0,JORDI CLOTET MATAMALA,0.0,JORDI CLOTET MATAMALA,0.0,JORDI CLOTET MATAMALA,0.0,JORDI CLOTET MATAMALA,0.0,JORDI CLOTET MATAMALA,0.0,JORDI CLOTET MATAMALA,0.0,JORDI CLOTET MATAMALA,0.0,JORDI CLOTET MATAMALA,0.0,JORDI CLOTET MATAMALA,0.0,CARLES JORD SANCHEZ,1.22,JORDI CLOTET MATAMALA,0.0,JORDI CLOTET MATAMALA,0.0,JORDI CLOTET MATAMALA,0.0,LLUIS SOLER GARCIA,0.2,LLUIS SOLER GARCIA,0.19,JORDI PUJOLREU SALA,0.0,JORDI PUJOLREU SALA,0.0,LLUIS SOLER GARCIA,0.5,JORDI CLOTET MATAMALA,2.2,LLUIS SOLER GARCIA,17.36,LLUIS SOLER GARCIA,0.39,JORDI CLOTET MATAMALA,0.0,JORDI CLOTET MATAMALA,0.0,JORDI CLOTET MATAMALA,0.0,JORDI CLOTET MATAMALA,0.0,LLUIS SOLER GARCIA,2.99,JORDI CLOTET MATAMALA,10.75,JORDI CLOTET MATAMALA,0.0,CARLES JORD SANCHEZ,-1.22,LLUIS SOLER GARCIA,39.29,FERRAN MAS FARR,83.67,MANEL SAMA SOLDEVILA,-0.0,JORDI CLOTET MATAMALA,0.0,JORDI CLOTET MATAMALA,0.0,JORDI CLOTET MATAMALA,0.0,JORDI CLOTET MATAMALA,0.0,JORDI CLOTET MATAMALA,0.0,JORDI CLOTET MATAMALA,0.0,JORDI CLOTET MATAMALA,0.0,JORDI CLOTET MATAMALA,0.0,JORDI CLOTET MATAMALA,0.0,JORDI CLOTET MATAMALA,0.0,JORDI CLOTET MATAMALA,0.0,JORDI CLOTET MATAMALA,0.0,DENZEL NATHANIEL PORTER,0.17,LLUIS SOLER GARCIA,0.5,LLUIS SOLER GARCIA,2.8,LLUIS SOLER GARCIA,0.18,JAN OSUL VIDAL,1.0
