Minuts (jugador),Minuts (valor),Punts (jugador),Punts (valor),T2 Anot (jugador),T2 Anot (valor),T2 Fets (jugador),T2 Fets (valor),% T2 (jugador),% T2 (valor),T3 Anot (jugador),T3 Anot (valor),T3 Fets (jugador),T3 Fets (valor),% T3 (jugador),% T3 (valor),T1 Anot (jugador),T1 Anot (valor),T1 Fets (jugador),T1 Fets (valor),% T1 (jugador),% T1 (valor),Reb. Ofensius (jugador),Reb. Ofensius (valor),Reb. Defensius (jugador),Reb. Defensius (valor),Rebots (jugador),Rebots (valor),Assist (jugador),Assist (valor),Recuperacions (jugador),Recuperacions (valor),Perd (jugador),Perd (valor),Taps (jugador),Taps (valor),Taps Rebuts (jugador),Taps Rebuts (valor),Mates (jugador),Mates (valor),Faltes Comeses (jugador),Faltes Comeses (valor),Faltes Rebudes (jugador),Faltes Rebudes (valor),Val (jugador),Val (valor),% Asist (jugador),% Asist (valor),% Tir Efec (jugador),% Tir Efec (valor),% Tir Verdader (jugador),% Tir Verdader (valor),GScore (jugador),GScore (valor),TLR% (jugador),TLR% (valor),Possesions Anotades (jugador),Possesiones Anotades (valor),Possesiones No Anotades (jugador),Possesiones No Anotades (valor),Floor Percentage (jugador),Floor Percentage (valor),Punts per Tir (jugador),Puntes per Tir (valor),% Rebots (jugador),% Rebots (valor),% Rebots Def (jugador),% Rebots Def (valor),% Rebots Of (jugador),% Rebots Of (valor),% Recuperacions (jugador),% Recuperacions (valor),Tocs (jugador),Tocs (valor),Us (jugador),Us (valor),Versatilitat (jugador),Versatilitat (valor),Win Scores (jugador),Win Scores (valor),Eficiencia Ofensiva (jugador),Eficiencia Ofensiva (valor),Eficiencia Defensiva (jugador),Eficiencia Defensiva (valor),Diferencia Eficiencia (jugador),Diferencia Eficiencia (valor),Perd Mal Pase (Jugador),Perd Mal Pase (Valor),Perd Pilota Controlada (jugador),Perd Pilota Controlada (valor),Altres Perd (jugador),Altres Perd (valor),Faltes de Tir (jugador),Faltes de Tir (valor),Faltes No de Tir (jugador),Faltes No de Tir (valor),Tecn (jugador),Tecn (valor),Antieportives (jugador),Antieportives (valor),Faltes Ofensives (jugador),Faltes Ofensives (valor),Reb. Of 2p (jugador),Reb. Of 2p (valor),Reb. Of 3p (jugador),Reb. Of 3p (valor),% Reb. Of 2p (jugador),% Reb. Of 2p (valor),% Reb. Of 3p (jugador),% Reb. Of 3p (valor),UsT3 (jugador),UsT3 (valor),TC Anot (jugador),TC Anot (valor),TC Fets (jugador),TC Fets (valor),%TC (jugador),%TC (valor)
b'SERGI PIERO GARCIA',34.25,b'IZAN VILLAR CANTERO',18.12,b'IGNASI PALLARES ARUMI',5.88,b'VICTOR CARRETERO BACH',10.29,b'AMOS OYIBOKE OSIFOR',0.78,b'MARCEL PARS VILASECA',2.75,b'XAVIER BLANCO MART',8.38,b'ADRIA RIVAS POMEROL',0.8,b'GUILLEM CANALETA BENET',6.29,b'JOSEP ARMENGOL ROYO',8.12,b'DANIEL VALDES MARTIN',1.0,b'VCTOR HOYOS SITJES',0.0,b'VCTOR HOYOS SITJES',0.0,b'VCTOR HOYOS SITJES',0.0,b'VCTOR HOYOS SITJES',0.0,b'VCTOR HOYOS SITJES',0.0,b'VCTOR HOYOS SITJES',0.0,b'VCTOR HOYOS SITJES',0.0,b'VCTOR HOYOS SITJES',0.0,b'VCTOR HOYOS SITJES',0.0,b'JOSEP ARMENGOL ROYO',4.12,b'VCTOR HOYOS SITJES',0.0,b'VCTOR HOYOS SITJES',0.0,b'VCTOR HOYOS SITJES',0.0,b'VCTOR HOYOS SITJES',0.0,b'VCTOR HOYOS SITJES',0.0,b'VCTOR HOYOS SITJES',0.0,b'VCTOR HOYOS SITJES',0.0,b'VCTOR HOYOS SITJES',0.0,b'VCTOR HOYOS SITJES',0.0,b'VCTOR HOYOS SITJES',0.0,b'VCTOR HOYOS SITJES',0.0,b'VCTOR HOYOS SITJES',0.0,b'VCTOR HOYOS SITJES',0.0,b'VCTOR HOYOS SITJES',0.0,b'VCTOR HOYOS SITJES',0.0,b'VCTOR HOYOS SITJES',0.0,b'VCTOR HOYOS SITJES',0.0,b'VCTOR HOYOS SITJES',0.0,b'VCTOR HOYOS SITJES',0.0,b'VCTOR HOYOS SITJES',0.0,b'VCTOR HOYOS SITJES',0.0,b'VCTOR HOYOS SITJES',0.0,b'VCTOR HOYOS SITJES',0.0,b'VCTOR HOYOS SITJES',0.0,b'VCTOR HOYOS SITJES',0.0,b'VCTOR HOYOS SITJES',0.0,b'VCTOR HOYOS SITJES',0.0,b'VCTOR HOYOS SITJES',0.0,b'VCTOR HOYOS SITJES',0.0,b'VCTOR HOYOS SITJES',0.0,b'VCTOR HOYOS SITJES',0.0,b'VCTOR HOYOS SITJES',0.0,b'VCTOR HOYOS SITJES',0.0,b'VCTOR HOYOS SITJES',0.0,b'ALBERT GARCIA ROS',0.89,b'IGNASI PALLARES ARUMI',6.38,b'IZAN VILLAR CANTERO',16.62,b'AMOS OYIBOKE OSIFOR',0.78
b'MART MARTORI FIGUEREDO',30.38,b'MART MARTORI FIGUEREDO',16.25,b'MART MARTORI FIGUEREDO',5.25,b'TON PRAT FERRAZ',10.14,b'NICOLS HUMBERT MARTN',0.78,b'XAVIER BLANCO MART',2.62,b'IZAN VILLAR CANTERO',7.38,b'WILLIAM ERIK AHLBERG',0.56,b'PAU CARRIN SORIANO',4.38,b'GUILLEM CANALETA BENET',7.57,b'ADRIA VERDAGUER MATAS',1.0,b'ADRIA VILAGRAN GONZALEZ',0.0,b'ADRIA VILAGRAN GONZALEZ',0.0,b'ADRIA VILAGRAN GONZALEZ',0.0,b'ADRIA VILAGRAN GONZALEZ',0.0,b'ADRIA VILAGRAN GONZALEZ',0.0,b'ADRIA VILAGRAN GONZALEZ',0.0,b'ADRIA VILAGRAN GONZALEZ',0.0,b'ADRIA VILAGRAN GONZALEZ',0.0,b'ADRIA VILAGRAN GONZALEZ',0.0,b'GUILLEM PRAT SERRA',4.12,b'ADRIA VILAGRAN GONZALEZ',0.0,b'ADRIA VILAGRAN GONZALEZ',0.0,b'ADRIA VILAGRAN GONZALEZ',0.0,b'ADRIA VILAGRAN GONZALEZ',0.0,b'ADRIA VILAGRAN GONZALEZ',0.0,b'ADRIA VILAGRAN GONZALEZ',0.0,b'ADRIA VILAGRAN GONZALEZ',0.0,b'ADRIA VILAGRAN GONZALEZ',0.0,b'ADRIA VILAGRAN GONZALEZ',0.0,b'ADRIA VILAGRAN GONZALEZ',0.0,b'ADRIA VILAGRAN GONZALEZ',0.0,b'ADRIA VILAGRAN GONZALEZ',0.0,b'ADRIA VILAGRAN GONZALEZ',0.0,b'ADRIA VILAGRAN GONZALEZ',0.0,b'ADRIA VILAGRAN GONZALEZ',0.0,b'ADRIA VILAGRAN GONZALEZ',0.0,b'ADRIA VILAGRAN GONZALEZ',0.0,b'ADRIA VILAGRAN GONZALEZ',0.0,b'ADRIA VILAGRAN GONZALEZ',0.0,b'ADRIA VILAGRAN GONZALEZ',0.0,b'ADRIA VILAGRAN GONZALEZ',0.0,b'ADRIA VILAGRAN GONZALEZ',0.0,b'ADRIA VILAGRAN GONZALEZ',0.0,b'ADRIA VILAGRAN GONZALEZ',0.0,b'ADRIA VILAGRAN GONZALEZ',0.0,b'ADRIA VILAGRAN GONZALEZ',0.0,b'ADRIA VILAGRAN GONZALEZ',0.0,b'ADRIA VILAGRAN GONZALEZ',0.0,b'ADRIA VILAGRAN GONZALEZ',0.0,b'ADRIA VILAGRAN GONZALEZ',0.0,b'ADRIA VILAGRAN GONZALEZ',0.0,b'ADRIA VILAGRAN GONZALEZ',0.0,b'ADRIA VILAGRAN GONZALEZ',0.0,b'ADRIA VILAGRAN GONZALEZ',0.0,b'PERE VIETA CUBI',0.83,b'IZAN VILLAR CANTERO',6.0,b'GUILLEM DIAZ CABANAS',12.88,b'NICOLS HUMBERT MARTN',0.73
b'JOAQUIM FRANCH DE PABLO',29.88,b'IGNASI PALLARES ARUMI',15.38,b'TON PRAT FERRAZ',4.43,b'IGNASI PALLARES ARUMI',10.12,b'FERRAN MAS FARR',0.71,b'GEORG SIMON HERODES',2.4,b'ADRIA ARQUE GASQUEZ',7.2,b'ADRIA VERDAGUER MATAS',0.54,b'JOSEP ARMENGOL ROYO',4.25,b'PAU CARRIN SORIANO',6.38,b'DAVID JIMENEZ SOMS',1.0,b'IGNACIO SAINZ MORALES',0.0,b'IGNACIO SAINZ MORALES',0.0,b'IGNACIO SAINZ MORALES',0.0,b'IGNACIO SAINZ MORALES',0.0,b'IGNACIO SAINZ MORALES',0.0,b'IGNACIO SAINZ MORALES',0.0,b'IGNACIO SAINZ MORALES',0.0,b'IGNACIO SAINZ MORALES',0.0,b'IGNACIO SAINZ MORALES',0.0,b'XAVIER LLUCH DEZ',4.0,b'IGNACIO SAINZ MORALES',0.0,b'IGNACIO SAINZ MORALES',0.0,b'IGNACIO SAINZ MORALES',0.0,b'IGNACIO SAINZ MORALES',0.0,b'IGNACIO SAINZ MORALES',0.0,b'IGNACIO SAINZ MORALES',0.0,b'IGNACIO SAINZ MORALES',0.0,b'IGNACIO SAINZ MORALES',0.0,b'IGNACIO SAINZ MORALES',0.0,b'IGNACIO SAINZ MORALES',0.0,b'IGNACIO SAINZ MORALES',0.0,b'IGNACIO SAINZ MORALES',0.0,b'IGNACIO SAINZ MORALES',0.0,b'IGNACIO SAINZ MORALES',0.0,b'IGNACIO SAINZ MORALES',0.0,b'IGNACIO SAINZ MORALES',0.0,b'IGNACIO SAINZ MORALES',0.0,b'IGNACIO SAINZ MORALES',0.0,b'IGNACIO SAINZ MORALES',0.0,b'IGNACIO SAINZ MORALES',0.0,b'IGNACIO SAINZ MORALES',0.0,b'IGNACIO SAINZ MORALES',0.0,b'IGNACIO SAINZ MORALES',0.0,b'IGNACIO SAINZ MORALES',0.0,b'IGNACIO SAINZ MORALES',0.0,b'IGNACIO SAINZ MORALES',0.0,b'IGNACIO SAINZ MORALES',0.0,b'IGNACIO SAINZ MORALES',0.0,b'IGNACIO SAINZ MORALES',0.0,b'IGNACIO SAINZ MORALES',0.0,b'IGNACIO SAINZ MORALES',0.0,b'IGNACIO SAINZ MORALES',0.0,b'IGNACIO SAINZ MORALES',0.0,b'IGNACIO SAINZ MORALES',0.0,b'SERGI ALGUE BAUSA',0.83,b'MART MARTORI FIGUEREDO',5.88,b'MART MARTORI FIGUEREDO',12.5,b'MARAL AZCONA BLAZQUEZ',0.7
b'JOSEP ARMENGOL ROYO',29.62,b'XAVIER BLANCO MART',14.38,b'VICTOR CARRETERO BACH',4.14,b'MART MARTORI FIGUEREDO',10.12,b'MARAL AZCONA BLAZQUEZ',0.7,b'RODRIGO PASCUAL CONTEL',2.29,b'MARCEL PARS VILASECA',6.5,b'IGNACIO AMAN',0.5,b'IZAN VILLAR CANTERO',4.12,b'IZAN VILLAR CANTERO',6.25,b'ADRIA ARQUE GASQUEZ',1.0,b'LLUS MARTN LLAVERA',0.0,b'LLUS MARTN LLAVERA',0.0,b'LLUS MARTN LLAVERA',0.0,b'LLUS MARTN LLAVERA',0.0,b'LLUS MARTN LLAVERA',0.0,b'LLUS MARTN LLAVERA',0.0,b'LLUS MARTN LLAVERA',0.0,b'LLUS MARTN LLAVERA',0.0,b'LLUS MARTN LLAVERA',0.0,b'MARC VICTOR VANCEA',3.71,b'LLUS MARTN LLAVERA',0.0,b'LLUS MARTN LLAVERA',0.0,b'LLUS MARTN LLAVERA',0.0,b'LLUS MARTN LLAVERA',0.0,b'LLUS MARTN LLAVERA',0.0,b'LLUS MARTN LLAVERA',0.0,b'LLUS MARTN LLAVERA',0.0,b'LLUS MARTN LLAVERA',0.0,b'LLUS MARTN LLAVERA',0.0,b'LLUS MARTN LLAVERA',0.0,b'LLUS MARTN LLAVERA',0.0,b'LLUS MARTN LLAVERA',0.0,b'LLUS MARTN LLAVERA',0.0,b'LLUS MARTN LLAVERA',0.0,b'LLUS MARTN LLAVERA',0.0,b'LLUS MARTN LLAVERA',0.0,b'LLUS MARTN LLAVERA',0.0,b'LLUS MARTN LLAVERA',0.0,b'LLUS MARTN LLAVERA',0.0,b'LLUS MARTN LLAVERA',0.0,b'LLUS MARTN LLAVERA',0.0,b'LLUS MARTN LLAVERA',0.0,b'LLUS MARTN LLAVERA',0.0,b'LLUS MARTN LLAVERA',0.0,b'LLUS MARTN LLAVERA',0.0,b'LLUS MARTN LLAVERA',0.0,b'LLUS MARTN LLAVERA',0.0,b'LLUS MARTN LLAVERA',0.0,b'LLUS MARTN LLAVERA',0.0,b'LLUS MARTN LLAVERA',0.0,b'LLUS MARTN LLAVERA',0.0,b'LLUS MARTN LLAVERA',0.0,b'LLUS MARTN LLAVERA',0.0,b'LLUS MARTN LLAVERA',0.0,b'NICOLAS EDUARDO LUS HAHNEISER',0.81,b'ALEX RIERA PERETO',5.25,b'XAVIER BLANCO MART',12.25,b'IGNACIO AMAN',0.61
b'GUILLEM DIAZ CABANAS',28.38,b'ALEX RIERA PERETO',14.25,b'XAVIER LLUCH DEZ',4.12,b'IZAN VILLAR CANTERO',9.25,b'JORDI SNCHEZ SORIANO',0.67,b'ADRIA ARQUE GASQUEZ',2.2,b'JAVIER VICENTE NIETO',6.5,b'MARC MAJORAL DE LOS RIOS',0.5,b'POL CAMPENY LLOVERAS',4.0,b'PEP MESAS DIAZ',6.25,b'TOMS GARCIA NAVARRO',1.0,b'SERGI PIERO GARCIA',0.0,b'SERGI PIERO GARCIA',0.0,b'SERGI PIERO GARCIA',0.0,b'SERGI PIERO GARCIA',0.0,b'SERGI PIERO GARCIA',0.0,b'SERGI PIERO GARCIA',0.0,b'SERGI PIERO GARCIA',0.0,b'SERGI PIERO GARCIA',0.0,b'SERGI PIERO GARCIA',0.0,b'MARAL AZCONA BLAZQUEZ',3.62,b'SERGI PIERO GARCIA',0.0,b'SERGI PIERO GARCIA',0.0,b'SERGI PIERO GARCIA',0.0,b'SERGI PIERO GARCIA',0.0,b'SERGI PIERO GARCIA',0.0,b'SERGI PIERO GARCIA',0.0,b'SERGI PIERO GARCIA',0.0,b'SERGI PIERO GARCIA',0.0,b'SERGI PIERO GARCIA',0.0,b'SERGI PIERO GARCIA',0.0,b'SERGI PIERO GARCIA',0.0,b'SERGI PIERO GARCIA',0.0,b'SERGI PIERO GARCIA',0.0,b'SERGI PIERO GARCIA',0.0,b'SERGI PIERO GARCIA',0.0,b'SERGI PIERO GARCIA',0.0,b'SERGI PIERO GARCIA',0.0,b'SERGI PIERO GARCIA',0.0,b'SERGI PIERO GARCIA',0.0,b'SERGI PIERO GARCIA',0.0,b'SERGI PIERO GARCIA',0.0,b'SERGI PIERO GARCIA',0.0,b'SERGI PIERO GARCIA',0.0,b'SERGI PIERO GARCIA',0.0,b'SERGI PIERO GARCIA',0.0,b'SERGI PIERO GARCIA',0.0,b'SERGI PIERO GARCIA',0.0,b'SERGI PIERO GARCIA',0.0,b'SERGI PIERO GARCIA',0.0,b'SERGI PIERO GARCIA',0.0,b'SERGI PIERO GARCIA',0.0,b'SERGI PIERO GARCIA',0.0,b'SERGI PIERO GARCIA',0.0,b'SERGI PIERO GARCIA',0.0,b'GEORG SIMON HERODES',0.8,b'TON PRAT FERRAZ',4.71,b'ALEX RIERA PERETO',11.88,b'MARC VICTOR VANCEA',0.6
b'FRANCO ROMAN BADAMI',28.0,b'GUILLEM CANALETA BENET',14.14,b'IZAN VILLAR CANTERO',4.0,b'KINGSLEY CHUKWUGOZIE',9.12,b'ARMAK KARIMI GONZALEZ',0.62,b'JAVIER VICENTE NIETO',2.12,b'RODRIGO PASCUAL CONTEL',6.43,b'VCTOR DIAZ GMEZ',0.5,b'PEP MESAS DIAZ',4.0,b'JOAN PONS MONTERO',5.62,b'OUMAR SOUMARE',0.93,b'TON PRAT FERRAZ',0.0,b'TON PRAT FERRAZ',0.0,b'TON PRAT FERRAZ',0.0,b'TON PRAT FERRAZ',0.0,b'TON PRAT FERRAZ',0.0,b'TON PRAT FERRAZ',0.0,b'TON PRAT FERRAZ',0.0,b'TON PRAT FERRAZ',0.0,b'TON PRAT FERRAZ',0.0,b'CESAR GMEZ ORELLANA',3.57,b'TON PRAT FERRAZ',0.0,b'TON PRAT FERRAZ',0.0,b'TON PRAT FERRAZ',0.0,b'TON PRAT FERRAZ',0.0,b'TON PRAT FERRAZ',0.0,b'TON PRAT FERRAZ',0.0,b'TON PRAT FERRAZ',0.0,b'TON PRAT FERRAZ',0.0,b'TON PRAT FERRAZ',0.0,b'TON PRAT FERRAZ',0.0,b'TON PRAT FERRAZ',0.0,b'TON PRAT FERRAZ',0.0,b'TON PRAT FERRAZ',0.0,b'TON PRAT FERRAZ',0.0,b'TON PRAT FERRAZ',0.0,b'TON PRAT FERRAZ',0.0,b'TON PRAT FERRAZ',0.0,b'TON PRAT FERRAZ',0.0,b'TON PRAT FERRAZ',0.0,b'TON PRAT FERRAZ',0.0,b'TON PRAT FERRAZ',0.0,b'TON PRAT FERRAZ',0.0,b'TON PRAT FERRAZ',0.0,b'TON PRAT FERRAZ',0.0,b'TON PRAT FERRAZ',0.0,b'TON PRAT FERRAZ',0.0,b'TON PRAT FERRAZ',0.0,b'TON PRAT FERRAZ',0.0,b'TON PRAT FERRAZ',0.0,b'TON PRAT FERRAZ',0.0,b'TON PRAT FERRAZ',0.0,b'TON PRAT FERRAZ',0.0,b'TON PRAT FERRAZ',0.0,b'TON PRAT FERRAZ',0.0,b'JAVIER VICENTE NIETO',0.78,b'GUILLEM DIAZ CABANAS',4.62,b'TON PRAT FERRAZ',11.43,b'ARMAK KARIMI GONZALEZ',0.6
b'GUILLEM CANALETA BENET',28.0,b'POL CAMPENY LLOVERAS',13.43,b'DENZEL NATHANIEL PORTER',4.0,b'GUILLEM CANALETA BENET',8.71,b'MARC VICTOR VANCEA',0.62,b'IZAN VILLAR CANTERO',2.0,b'LLUIS DE QUINTANA BECH',6.38,b'EMILI BELLOT PULIDO',0.5,b'MART MARTORI FIGUEREDO',3.88,b'MART MARTORI FIGUEREDO',5.62,b'PAU MARTINEZ MARTINEZ',0.9,b'IZAN VILLAR CANTERO',0.0,b'IZAN VILLAR CANTERO',0.0,b'IZAN VILLAR CANTERO',0.0,b'IZAN VILLAR CANTERO',0.0,b'IZAN VILLAR CANTERO',0.0,b'IZAN VILLAR CANTERO',0.0,b'IZAN VILLAR CANTERO',0.0,b'IZAN VILLAR CANTERO',0.0,b'IZAN VILLAR CANTERO',0.0,b'VICTOR CARRETERO BACH',3.43,b'IZAN VILLAR CANTERO',0.0,b'IZAN VILLAR CANTERO',0.0,b'IZAN VILLAR CANTERO',0.0,b'IZAN VILLAR CANTERO',0.0,b'IZAN VILLAR CANTERO',0.0,b'IZAN VILLAR CANTERO',0.0,b'IZAN VILLAR CANTERO',0.0,b'IZAN VILLAR CANTERO',0.0,b'IZAN VILLAR CANTERO',0.0,b'IZAN VILLAR CANTERO',0.0,b'IZAN VILLAR CANTERO',0.0,b'IZAN VILLAR CANTERO',0.0,b'IZAN VILLAR CANTERO',0.0,b'IZAN VILLAR CANTERO',0.0,b'IZAN VILLAR CANTERO',0.0,b'IZAN VILLAR CANTERO',0.0,b'IZAN VILLAR CANTERO',0.0,b'IZAN VILLAR CANTERO',0.0,b'IZAN VILLAR CANTERO',0.0,b'IZAN VILLAR CANTERO',0.0,b'IZAN VILLAR CANTERO',0.0,b'IZAN VILLAR CANTERO',0.0,b'IZAN VILLAR CANTERO',0.0,b'IZAN VILLAR CANTERO',0.0,b'IZAN VILLAR CANTERO',0.0,b'IZAN VILLAR CANTERO',0.0,b'IZAN VILLAR CANTERO',0.0,b'IZAN VILLAR CANTERO',0.0,b'IZAN VILLAR CANTERO',0.0,b'IZAN VILLAR CANTERO',0.0,b'IZAN VILLAR CANTERO',0.0,b'IZAN VILLAR CANTERO',0.0,b'IZAN VILLAR CANTERO',0.0,b'IZAN VILLAR CANTERO',0.0,b'CARLES JORD SANCHEZ',0.78,b'XAVIER BLANCO MART',4.5,b'POL CAMPENY LLOVERAS',11.43,b'MARC GILABERT GALLARDO',0.57
b'AARON ZIGA FORNELLS',27.5,b'ENRIC CURTO SABATER',12.0,b'ALEX RIERA PERETO',4.0,b'DENZEL NATHANIEL PORTER',8.5,b'IGNACIO AMAN',0.62,b'WILLIAM ERIK AHLBERG',2.0,b'POL CAMPENY LLOVERAS',6.0,b'XAVIER LLUCH DEZ',0.5,b'EDUARD MAS FERRE',3.62,b'POL CAMPENY LLOVERAS',5.43,b'ADRIA OLVERA GIMENEZ',0.9,b'DIDAC RODRIGUEZ ROLDAN',0.0,b'DIDAC RODRIGUEZ ROLDAN',0.0,b'DIDAC RODRIGUEZ ROLDAN',0.0,b'DIDAC RODRIGUEZ ROLDAN',0.0,b'DIDAC RODRIGUEZ ROLDAN',0.0,b'DIDAC RODRIGUEZ ROLDAN',0.0,b'DIDAC RODRIGUEZ ROLDAN',0.0,b'DIDAC RODRIGUEZ ROLDAN',0.0,b'DIDAC RODRIGUEZ ROLDAN',0.0,b'NIL FARRE FLORES',3.43,b'DIDAC RODRIGUEZ ROLDAN',0.0,b'DIDAC RODRIGUEZ ROLDAN',0.0,b'DIDAC RODRIGUEZ ROLDAN',0.0,b'DIDAC RODRIGUEZ ROLDAN',0.0,b'DIDAC RODRIGUEZ ROLDAN',0.0,b'DIDAC RODRIGUEZ ROLDAN',0.0,b'DIDAC RODRIGUEZ ROLDAN',0.0,b'DIDAC RODRIGUEZ ROLDAN',0.0,b'DIDAC RODRIGUEZ ROLDAN',0.0,b'DIDAC RODRIGUEZ ROLDAN',0.0,b'DIDAC RODRIGUEZ ROLDAN',0.0,b'DIDAC RODRIGUEZ ROLDAN',0.0,b'DIDAC RODRIGUEZ ROLDAN',0.0,b'DIDAC RODRIGUEZ ROLDAN',0.0,b'DIDAC RODRIGUEZ ROLDAN',0.0,b'DIDAC RODRIGUEZ ROLDAN',0.0,b'DIDAC RODRIGUEZ ROLDAN',0.0,b'DIDAC RODRIGUEZ ROLDAN',0.0,b'DIDAC RODRIGUEZ ROLDAN',0.0,b'DIDAC RODRIGUEZ ROLDAN',0.0,b'DIDAC RODRIGUEZ ROLDAN',0.0,b'DIDAC RODRIGUEZ ROLDAN',0.0,b'DIDAC RODRIGUEZ ROLDAN',0.0,b'DIDAC RODRIGUEZ ROLDAN',0.0,b'DIDAC RODRIGUEZ ROLDAN',0.0,b'DIDAC RODRIGUEZ ROLDAN',0.0,b'DIDAC RODRIGUEZ ROLDAN',0.0,b'DIDAC RODRIGUEZ ROLDAN',0.0,b'DIDAC RODRIGUEZ ROLDAN',0.0,b'DIDAC RODRIGUEZ ROLDAN',0.0,b'DIDAC RODRIGUEZ ROLDAN',0.0,b'DIDAC RODRIGUEZ ROLDAN',0.0,b'DIDAC RODRIGUEZ ROLDAN',0.0,b'DIDAC RODRIGUEZ ROLDAN',0.0,b'ADRIA ARQUE GASQUEZ',0.78,b'DENZEL NATHANIEL PORTER',4.5,b'IGNASI PALLARES ARUMI',11.38,b'XAVIER LLUCH DEZ',0.56
b'MARCEL PARS VILASECA',27.5,b'FERRAN ARQUES LOPEZ',11.71,b'FERRAN ARQUES LOPEZ',3.86,b'FERRAN ARQUES LOPEZ',8.43,b'SERGI ROURERA LLAURADO',0.6,b'CESAR GMEZ ORELLANA',1.57,b'ERIC MANZANARES IZQUIERDO',5.62,b'NICOLS HUMBERT MARTN',0.5,b'PERE CARRIN SORIANO',3.5,b'JOAQUIM FRANCH DE PABLO',5.25,b'CARLES REYNALS RODRIGUEZ',0.88,b'JAUME RIBAS FERNANDEZ',0.0,b'JAUME RIBAS FERNANDEZ',0.0,b'JAUME RIBAS FERNANDEZ',0.0,b'JAUME RIBAS FERNANDEZ',0.0,b'JAUME RIBAS FERNANDEZ',0.0,b'JAUME RIBAS FERNANDEZ',0.0,b'JAUME RIBAS FERNANDEZ',0.0,b'JAUME RIBAS FERNANDEZ',0.0,b'JAUME RIBAS FERNANDEZ',0.0,b'GUILLEM ANDREU MALE',3.43,b'JAUME RIBAS FERNANDEZ',0.0,b'JAUME RIBAS FERNANDEZ',0.0,b'JAUME RIBAS FERNANDEZ',0.0,b'JAUME RIBAS FERNANDEZ',0.0,b'JAUME RIBAS FERNANDEZ',0.0,b'JAUME RIBAS FERNANDEZ',0.0,b'JAUME RIBAS FERNANDEZ',0.0,b'JAUME RIBAS FERNANDEZ',0.0,b'JAUME RIBAS FERNANDEZ',0.0,b'JAUME RIBAS FERNANDEZ',0.0,b'JAUME RIBAS FERNANDEZ',0.0,b'JAUME RIBAS FERNANDEZ',0.0,b'JAUME RIBAS FERNANDEZ',0.0,b'JAUME RIBAS FERNANDEZ',0.0,b'JAUME RIBAS FERNANDEZ',0.0,b'JAUME RIBAS FERNANDEZ',0.0,b'JAUME RIBAS FERNANDEZ',0.0,b'JAUME RIBAS FERNANDEZ',0.0,b'JAUME RIBAS FERNANDEZ',0.0,b'JAUME RIBAS FERNANDEZ',0.0,b'JAUME RIBAS FERNANDEZ',0.0,b'JAUME RIBAS FERNANDEZ',0.0,b'JAUME RIBAS FERNANDEZ',0.0,b'JAUME RIBAS FERNANDEZ',0.0,b'JAUME RIBAS FERNANDEZ',0.0,b'JAUME RIBAS FERNANDEZ',0.0,b'JAUME RIBAS FERNANDEZ',0.0,b'JAUME RIBAS FERNANDEZ',0.0,b'JAUME RIBAS FERNANDEZ',0.0,b'JAUME RIBAS FERNANDEZ',0.0,b'JAUME RIBAS FERNANDEZ',0.0,b'JAUME RIBAS FERNANDEZ',0.0,b'JAUME RIBAS FERNANDEZ',0.0,b'JAUME RIBAS FERNANDEZ',0.0,b'ADRIA VILAGRAN GONZALEZ',0.77,b'VICTOR CARRETERO BACH',4.29,b'VICTOR CARRETERO BACH',11.29,b'BIEL VINYET RIERA',0.56
