Minuts (jugador),Minuts (valor),Punts (jugador),Punts (valor),T2 Anot (jugador),T2 Anot (valor),T2 Fets (jugador),T2 Fets (valor),% T2 (jugador),% T2 (valor),T3 Anot (jugador),T3 Anot (valor),T3 Fets (jugador),T3 Fets (valor),% T3 (jugador),% T3 (valor),T1 Anot (jugador),T1 Anot (valor),T1 Fets (jugador),T1 Fets (valor),% T1 (jugador),% T1 (valor),Reb. Ofensius (jugador),Reb. Ofensius (valor),Reb. Defensius (jugador),Reb. Defensius (valor),Rebots (jugador),Rebots (valor),Asistencies (jugador),Asistencies (valor),Recuperades (jugador),Recuperades (valor),Perdues (jugador),Perdues (valor),Taps (jugador),Taps (valor),Taps Rebuts (jugador),Taps Rebuts (valor),Mates (jugador),Mates (valor),Faltes Comeses (jugador),Faltes Comeses (valor),Faltas Rebudes (jugador),Faltas Rebudes (valor),Val (jugador),Val (valor),% Asist (jugador),% Asist (valor),% Tir Efectiu (jugador),% Tiro Efectiu (valor),% Tir Verdader (jugador),% Tir Verdader (valor),GScore (jugador),GScore (valor),TLR% (jugador),TLR% (valor),Possesions Anotades (jugador),Possesiones Anotades (valor),Possesions No Anotades (jugador),Possesions No Anotades (valor),Floor Percentage (jugador),Floor Percentage (valor),Punts per Tir (jugador),Punts per Tir (valor),% Rebots (jugador),% Rebots (valor),% Rebots Def (jugador),% Rebots Def (valor),% Rebots Of (jugador),% Rebots Of (valor),% Recuperacions (jugador),% Recuperacions (valor),Tocs (jugador),Tocs (valor),Us (jugador),Us (valor),Versatilitat (jugador),Versatilitat (valor),Win Scores (jugador),Win Scores (valor),Eficiencia Ofensiva (jugador),Eficiencia Ofensiva (valor),Eficiencia Defensiva (jugador),Eficiencia Defensiva (valor),Diferencia Eficiencia (jugador),Diferencia Eficiencia (valor),Perdues Mal Pase (Jugador),Perdues Mal Pase (Valor),Perdues Pilota Controlada (jugador),Perdues Pilota Controlada (valor),Altres Perdues (jugador),Altres Perdues (valor),Faltes de Tir (jugador),Faltas de Tir (valor),Faltes No de Tir (jugador),Faltes No de Tir (valor),Tecn (jugador),Tecn (valor),Antieportives (jugador),Antieportives (valor),Faltes Ofensives (jugador),Faltes Ofensives (valor),Reb. Of 2p (jugador),Reb. Of 2p (valor),Reb. Of 3p (jugador),Reb. Of 3p (valor),% Reb. Of 2p (jugador),% Reb. Of 2p (valor),% Reb. Of 3p (jugador),% Reb. Of 3p (valor),UsT3 (jugador),UsT3 (valor),TC Anot (jugador),TC Anot (valor),TC Fets (jugador),TC Fets (valor),%TC (jugador),%TC (valor),Num (jugador),Num (valor)
MARC PALAU GASCON,26.4,POL RIGAT FULCARA,11.2,MARC PALAU GASCON,3.8,MARC PALAU GASCON,7.2,MART DOMNGUEZ COLOMINAS,0.8,POL RIGAT FULCARA,2.0,POL RIGAT FULCARA,4.8,POL RIGAT FULCARA,0.42,MARC PALAU GASCON,2.4,MARC PALAU GASCON,4.6,JOS IGNACIO SILVA VUELTA,1.0,MARAL MUOZ SALAT,0.0,MARAL MUOZ SALAT,0.0,MARAL MUOZ SALAT,0.0,MARAL MUOZ SALAT,0.0,MARAL MUOZ SALAT,0.0,MARAL MUOZ SALAT,0.0,MARAL MUOZ SALAT,0.0,MARAL MUOZ SALAT,0.0,MARAL MUOZ SALAT,0.0,ANTONI AGUILERA RIUS,3.6,MARAL MUOZ SALAT,0.0,MARAL MUOZ SALAT,0.0,MARAL MUOZ SALAT,0.0,ALBERT MARTIN PUJOL,0.61,ALBERT MARTIN PUJOL,0.61,POL RIGAT FULCARA,4.72,ANTONI AGUILERA RIUS,8.89,MARC PALAU GASCON,5.42,POL RIGAT FULCARA,6.09,ALBERT MARTIN PUJOL,50.0,ALBERT MARTIN PUJOL,1.21,MARAL MUOZ SALAT,0.0,MARAL MUOZ SALAT,0.0,MARAL MUOZ SALAT,0.0,MARAL MUOZ SALAT,0.0,MARC PALAU GASCON,15.05,POL RIGAT FULCARA,32.11,MARAL MUOZ SALAT,0.0,ALEX OLIVE MARTINEZ,0.1,ALBERT MARTIN PUJOL,121.43,ALEX OLIVE MARTINEZ,108.33,ALBERT MARTIN PUJOL,13.56,MARAL MUOZ SALAT,0.0,MARAL MUOZ SALAT,0.0,MARAL MUOZ SALAT,0.0,MARAL MUOZ SALAT,0.0,MARAL MUOZ SALAT,0.0,MARAL MUOZ SALAT,0.0,MARAL MUOZ SALAT,0.0,MARAL MUOZ SALAT,0.0,MARAL MUOZ SALAT,0.0,MARAL MUOZ SALAT,0.0,MARAL MUOZ SALAT,0.0,MARAL MUOZ SALAT,0.0,VICTOR SABARTES CORRAL,0.78,MARC PALAU GASCON,4.0,POL RIGAT FULCARA,9.6,ALBERT MARTIN PUJOL,0.5,DANIEL PINES MORENTE,23.0
IGNASI JUNI GARCIA,22.6,MARC PALAU GASCON,10.6,IGNASI JUNI GARCIA,1.8,POL RIGAT FULCARA,4.8,ALBERT MARTIN PUJOL,0.67,ALBERT MARTIN PUJOL,1.2,ALEX OLIVE MARTINEZ,3.8,ALBERT MARTIN PUJOL,0.38,POL RIGAT FULCARA,2.0,POL RIGAT FULCARA,2.8,ANTONI AGUILERA RIUS,0.89,DANIEL PINES MORENTE,0.0,DANIEL PINES MORENTE,0.0,DANIEL PINES MORENTE,0.0,DANIEL PINES MORENTE,0.0,DANIEL PINES MORENTE,0.0,DANIEL PINES MORENTE,0.0,DANIEL PINES MORENTE,0.0,DANIEL PINES MORENTE,0.0,DANIEL PINES MORENTE,0.0,ALBERT MARTIN PUJOL,2.8,DANIEL PINES MORENTE,0.0,DANIEL PINES MORENTE,0.0,DANIEL PINES MORENTE,0.0,ALEX OLIVE MARTINEZ,0.52,ALEX OLIVE MARTINEZ,0.55,MARC PALAU GASCON,3.94,ALEX OLIVE MARTINEZ,5.52,POL RIGAT FULCARA,4.63,MARC PALAU GASCON,5.82,MART DOMNGUEZ COLOMINAS,49.21,ALEX OLIVE MARTINEZ,1.03,DANIEL PINES MORENTE,0.0,DANIEL PINES MORENTE,0.0,DANIEL PINES MORENTE,0.0,DANIEL PINES MORENTE,0.0,POL RIGAT FULCARA,13.04,MARC PALAU GASCON,24.89,DANIEL PINES MORENTE,0.0,MARAL MUOZ SALAT,-0.0,ALEX OLIVE MARTINEZ,115.15,MARC PALAU GASCON,108.19,ALEX OLIVE MARTINEZ,6.82,DANIEL PINES MORENTE,0.0,DANIEL PINES MORENTE,0.0,DANIEL PINES MORENTE,0.0,DANIEL PINES MORENTE,0.0,DANIEL PINES MORENTE,0.0,DANIEL PINES MORENTE,0.0,DANIEL PINES MORENTE,0.0,DANIEL PINES MORENTE,0.0,DANIEL PINES MORENTE,0.0,DANIEL PINES MORENTE,0.0,DANIEL PINES MORENTE,0.0,DANIEL PINES MORENTE,0.0,DANIEL PINES MORENTE,0.69,POL RIGAT FULCARA,3.6,MARC PALAU GASCON,9.4,MART DOMNGUEZ COLOMINAS,0.45,MART DOMNGUEZ COLOMINAS,22.0
JOS IGNACIO SILVA VUELTA,19.4,ALEX OLIVE MARTINEZ,7.6,JOS IGNACIO SILVA VUELTA,1.6,JOS IGNACIO SILVA VUELTA,3.6,ALEX OLIVE MARTINEZ,0.6,ALEX OLIVE MARTINEZ,1.2,ALBERT MARTIN PUJOL,3.2,DANIEL PINES MORENTE,0.33,IGNASI JUNI GARCIA,1.6,ALEX OLIVE MARTINEZ,2.6,VICTOR SABARTES CORRAL,0.75,MARAL BOU TANY,0.0,MARAL BOU TANY,0.0,MARAL BOU TANY,0.0,MARAL BOU TANY,0.0,MARAL BOU TANY,0.0,MARAL BOU TANY,0.0,MARAL BOU TANY,0.0,MARAL BOU TANY,0.0,MARAL BOU TANY,0.0,MART DOMNGUEZ COLOMINAS,2.4,MARAL BOU TANY,0.0,MARAL BOU TANY,0.0,MARAL BOU TANY,0.0,DANIEL PINES MORENTE,0.5,POL RIGAT FULCARA,0.52,ALEX OLIVE MARTINEZ,3.78,IGNASI JUNI GARCIA,5.33,ALEX OLIVE MARTINEZ,3.29,IGNASI JUNI GARCIA,3.67,ANTONI AGUILERA RIUS,48.87,DANIEL PINES MORENTE,1.0,MARAL BOU TANY,0.0,MARAL BOU TANY,0.0,MARAL BOU TANY,0.0,MARAL BOU TANY,0.0,ALEX OLIVE MARTINEZ,8.99,DANIEL PINES MORENTE,22.95,MARAL BOU TANY,0.0,MARAL BOU TANY,0.0,MART DOMNGUEZ COLOMINAS,108.33,IGNASI JUNI GARCIA,108.18,MART DOMNGUEZ COLOMINAS,0.8,MARAL BOU TANY,0.0,MARAL BOU TANY,0.0,MARAL BOU TANY,0.0,MARAL BOU TANY,0.0,MARAL BOU TANY,0.0,MARAL BOU TANY,0.0,MARAL BOU TANY,0.0,MARAL BOU TANY,0.0,MARAL BOU TANY,0.0,MARAL BOU TANY,0.0,MARAL BOU TANY,0.0,MARAL BOU TANY,0.0,ALEX OLIVE MARTINEZ,0.66,ALBERT MARTIN PUJOL,2.8,IGNASI JUNI GARCIA,6.0,JOS IGNACIO SILVA VUELTA,0.43,BERNAT TRAVERIA SOLA,15.0
POL RIGAT FULCARA,19.4,IGNASI JUNI GARCIA,7.0,ALBERT MARTIN PUJOL,1.6,ANTONI AGUILERA RIUS,3.6,IGNASI JUNI GARCIA,0.53,DANIEL PINES MORENTE,0.75,VICTOR SABARTES CORRAL,2.8,JOS IGNACIO SILVA VUELTA,0.33,ANTONI AGUILERA RIUS,1.6,IGNASI JUNI GARCIA,2.2,IGNASI JUNI GARCIA,0.73,ORIOL MUOZ PEREZ,0.0,ORIOL MUOZ PEREZ,0.0,ORIOL MUOZ PEREZ,0.0,ORIOL MUOZ PEREZ,0.0,ORIOL MUOZ PEREZ,0.0,ORIOL MUOZ PEREZ,0.0,ORIOL MUOZ PEREZ,0.0,ORIOL MUOZ PEREZ,0.0,ORIOL MUOZ PEREZ,0.0,POL RIGAT FULCARA,2.2,ORIOL MUOZ PEREZ,0.0,ORIOL MUOZ PEREZ,0.0,ORIOL MUOZ PEREZ,0.0,MART DOMNGUEZ COLOMINAS,0.5,MART DOMNGUEZ COLOMINAS,0.51,ALBERT MARTIN PUJOL,2.88,MARC PALAU GASCON,5.11,IGNASI JUNI GARCIA,3.21,ALEX OLIVE MARTINEZ,3.55,MARC PALAU GASCON,48.21,MART DOMNGUEZ COLOMINAS,1.0,ORIOL MUOZ PEREZ,0.0,ORIOL MUOZ PEREZ,0.0,ORIOL MUOZ PEREZ,0.0,ORIOL MUOZ PEREZ,0.0,IGNASI JUNI GARCIA,8.7,ALEX OLIVE MARTINEZ,22.95,ORIOL MUOZ PEREZ,0.0,ORIOL MUOZ PEREZ,-0.0,POL RIGAT FULCARA,105.66,JOS IGNACIO SILVA VUELTA,108.12,MARAL MUOZ SALAT,0.0,ORIOL MUOZ PEREZ,0.0,ORIOL MUOZ PEREZ,0.0,ORIOL MUOZ PEREZ,0.0,ORIOL MUOZ PEREZ,0.0,ORIOL MUOZ PEREZ,0.0,ORIOL MUOZ PEREZ,0.0,ORIOL MUOZ PEREZ,0.0,ORIOL MUOZ PEREZ,0.0,ORIOL MUOZ PEREZ,0.0,ORIOL MUOZ PEREZ,0.0,ORIOL MUOZ PEREZ,0.0,ORIOL MUOZ PEREZ,0.0,ALBERT MARTIN PUJOL,0.57,IGNASI JUNI GARCIA,2.4,ALEX OLIVE MARTINEZ,5.8,MARC PALAU GASCON,0.43,JOS IGNACIO SILVA VUELTA,11.0
ALBERT MARTIN PUJOL,19.0,ALBERT MARTIN PUJOL,6.8,POL RIGAT FULCARA,1.6,IGNASI JUNI GARCIA,3.4,MARC PALAU GASCON,0.53,IGNASI JUNI GARCIA,0.6,IGNASI JUNI GARCIA,2.6,ALEX OLIVE MARTINEZ,0.32,ALEX OLIVE MARTINEZ,1.6,ANTONI AGUILERA RIUS,1.8,POL RIGAT FULCARA,0.71,MART DOMNGUEZ COLOMINAS,0.0,MART DOMNGUEZ COLOMINAS,0.0,MART DOMNGUEZ COLOMINAS,0.0,MART DOMNGUEZ COLOMINAS,0.0,MART DOMNGUEZ COLOMINAS,0.0,MART DOMNGUEZ COLOMINAS,0.0,MART DOMNGUEZ COLOMINAS,0.0,MART DOMNGUEZ COLOMINAS,0.0,MART DOMNGUEZ COLOMINAS,0.0,MARC PALAU GASCON,2.0,MART DOMNGUEZ COLOMINAS,0.0,MART DOMNGUEZ COLOMINAS,0.0,MART DOMNGUEZ COLOMINAS,0.0,POL RIGAT FULCARA,0.48,DANIEL PINES MORENTE,0.5,IGNASI JUNI GARCIA,2.8,POL RIGAT FULCARA,4.17,ALBERT MARTIN PUJOL,2.8,VICTOR SABARTES CORRAL,2.82,ALEX OLIVE MARTINEZ,48.04,POL RIGAT FULCARA,0.96,MART DOMNGUEZ COLOMINAS,0.0,MART DOMNGUEZ COLOMINAS,0.0,MART DOMNGUEZ COLOMINAS,0.0,MART DOMNGUEZ COLOMINAS,0.0,ANTONI AGUILERA RIUS,5.81,BERNAT TRAVERIA SOLA,19.54,MART DOMNGUEZ COLOMINAS,0.0,ALBERT MARTIN PUJOL,-0.2,ANTONI AGUILERA RIUS,104.76,BERNAT TRAVERIA SOLA,108.06,MARAL BOU TANY,0.0,MART DOMNGUEZ COLOMINAS,0.0,MART DOMNGUEZ COLOMINAS,0.0,MART DOMNGUEZ COLOMINAS,0.0,MART DOMNGUEZ COLOMINAS,0.0,MART DOMNGUEZ COLOMINAS,0.0,MART DOMNGUEZ COLOMINAS,0.0,MART DOMNGUEZ COLOMINAS,0.0,MART DOMNGUEZ COLOMINAS,0.0,MART DOMNGUEZ COLOMINAS,0.0,MART DOMNGUEZ COLOMINAS,0.0,MART DOMNGUEZ COLOMINAS,0.0,MART DOMNGUEZ COLOMINAS,0.0,MART DOMNGUEZ COLOMINAS,0.55,ALEX OLIVE MARTINEZ,2.4,ALBERT MARTIN PUJOL,5.6,ALEX OLIVE MARTINEZ,0.41,ALBERT MARTIN PUJOL,10.0
VICTOR SABARTES CORRAL,18.4,ANTONI AGUILERA RIUS,4.4,ANTONI AGUILERA RIUS,1.4,BERNAT TRAVERIA SOLA,2.6,DANIEL PINES MORENTE,0.5,BERNAT TRAVERIA SOLA,0.4,DANIEL PINES MORENTE,2.25,BERNAT TRAVERIA SOLA,0.25,VICTOR SABARTES CORRAL,0.6,MART DOMNGUEZ COLOMINAS,0.8,ALEX OLIVE MARTINEZ,0.62,BERNAT TRAVERIA SOLA,0.0,BERNAT TRAVERIA SOLA,0.0,BERNAT TRAVERIA SOLA,0.0,BERNAT TRAVERIA SOLA,0.0,BERNAT TRAVERIA SOLA,0.0,BERNAT TRAVERIA SOLA,0.0,BERNAT TRAVERIA SOLA,0.0,BERNAT TRAVERIA SOLA,0.0,BERNAT TRAVERIA SOLA,0.0,VICTOR SABARTES CORRAL,2.0,BERNAT TRAVERIA SOLA,0.0,BERNAT TRAVERIA SOLA,0.0,BERNAT TRAVERIA SOLA,0.0,JOS IGNACIO SILVA VUELTA,0.45,IGNASI JUNI GARCIA,0.5,JOS IGNACIO SILVA VUELTA,1.06,MART DOMNGUEZ COLOMINAS,3.64,ANTONI AGUILERA RIUS,2.11,ALBERT MARTIN PUJOL,2.8,IGNASI JUNI GARCIA,46.72,JOS IGNACIO SILVA VUELTA,0.9,BERNAT TRAVERIA SOLA,0.0,BERNAT TRAVERIA SOLA,0.0,BERNAT TRAVERIA SOLA,0.0,BERNAT TRAVERIA SOLA,0.0,ALBERT MARTIN PUJOL,5.6,IGNASI JUNI GARCIA,17.73,BERNAT TRAVERIA SOLA,0.0,DANIEL PINES MORENTE,-0.62,IGNASI JUNI GARCIA,102.94,VICTOR SABARTES CORRAL,108.04,ORIOL MUOZ PEREZ,-0.0,BERNAT TRAVERIA SOLA,0.0,BERNAT TRAVERIA SOLA,0.0,BERNAT TRAVERIA SOLA,0.0,BERNAT TRAVERIA SOLA,0.0,BERNAT TRAVERIA SOLA,0.0,BERNAT TRAVERIA SOLA,0.0,BERNAT TRAVERIA SOLA,0.0,BERNAT TRAVERIA SOLA,0.0,BERNAT TRAVERIA SOLA,0.0,BERNAT TRAVERIA SOLA,0.0,BERNAT TRAVERIA SOLA,0.0,BERNAT TRAVERIA SOLA,0.0,POL RIGAT FULCARA,0.5,JOS IGNACIO SILVA VUELTA,1.8,BERNAT TRAVERIA SOLA,4.2,IGNASI JUNI GARCIA,0.4,IGNASI JUNI GARCIA,7.0
ANTONI AGUILERA RIUS,17.4,BERNAT TRAVERIA SOLA,4.0,BERNAT TRAVERIA SOLA,1.2,ALBERT MARTIN PUJOL,2.4,VICTOR SABARTES CORRAL,0.5,VICTOR SABARTES CORRAL,0.4,MARC PALAU GASCON,2.2,IGNASI JUNI GARCIA,0.23,MART DOMNGUEZ COLOMINAS,0.4,BERNAT TRAVERIA SOLA,0.8,MARC PALAU GASCON,0.52,JOS IGNACIO SILVA VUELTA,0.0,JOS IGNACIO SILVA VUELTA,0.0,JOS IGNACIO SILVA VUELTA,0.0,JOS IGNACIO SILVA VUELTA,0.0,JOS IGNACIO SILVA VUELTA,0.0,JOS IGNACIO SILVA VUELTA,0.0,JOS IGNACIO SILVA VUELTA,0.0,JOS IGNACIO SILVA VUELTA,0.0,JOS IGNACIO SILVA VUELTA,0.0,JOS IGNACIO SILVA VUELTA,1.8,JOS IGNACIO SILVA VUELTA,0.0,JOS IGNACIO SILVA VUELTA,0.0,JOS IGNACIO SILVA VUELTA,0.0,IGNASI JUNI GARCIA,0.45,ANTONI AGUILERA RIUS,0.5,BERNAT TRAVERIA SOLA,0.98,VICTOR SABARTES CORRAL,3.33,JOS IGNACIO SILVA VUELTA,1.88,BERNAT TRAVERIA SOLA,2.68,JOS IGNACIO SILVA VUELTA,43.93,IGNASI JUNI GARCIA,0.9,JOS IGNACIO SILVA VUELTA,0.0,JOS IGNACIO SILVA VUELTA,0.0,JOS IGNACIO SILVA VUELTA,0.0,JOS IGNACIO SILVA VUELTA,0.0,BERNAT TRAVERIA SOLA,5.18,ALBERT MARTIN PUJOL,16.95,JOS IGNACIO SILVA VUELTA,0.0,POL RIGAT FULCARA,-0.9,DANIEL PINES MORENTE,100.0,POL RIGAT FULCARA,108.02,POL RIGAT FULCARA,-2.36,JOS IGNACIO SILVA VUELTA,0.0,JOS IGNACIO SILVA VUELTA,0.0,JOS IGNACIO SILVA VUELTA,0.0,JOS IGNACIO SILVA VUELTA,0.0,JOS IGNACIO SILVA VUELTA,0.0,JOS IGNACIO SILVA VUELTA,0.0,JOS IGNACIO SILVA VUELTA,0.0,JOS IGNACIO SILVA VUELTA,0.0,JOS IGNACIO SILVA VUELTA,0.0,JOS IGNACIO SILVA VUELTA,0.0,JOS IGNACIO SILVA VUELTA,0.0,JOS IGNACIO SILVA VUELTA,0.0,IGNASI JUNI GARCIA,0.43,BERNAT TRAVERIA SOLA,1.6,JOS IGNACIO SILVA VUELTA,4.2,ANTONI AGUILERA RIUS,0.39,MARC PALAU GASCON,6.0
ALEX OLIVE MARTINEZ,17.4,JOS IGNACIO SILVA VUELTA,4.0,ALEX OLIVE MARTINEZ,1.2,ALEX OLIVE MARTINEZ,2.0,BERNAT TRAVERIA SOLA,0.46,MART DOMNGUEZ COLOMINAS,0.2,BERNAT TRAVERIA SOLA,1.6,MART DOMNGUEZ COLOMINAS,0.17,BERNAT TRAVERIA SOLA,0.4,VICTOR SABARTES CORRAL,0.8,MART DOMNGUEZ COLOMINAS,0.5,ALBERT MARTIN PUJOL,0.0,ALBERT MARTIN PUJOL,0.0,ALBERT MARTIN PUJOL,0.0,ALBERT MARTIN PUJOL,0.0,ALBERT MARTIN PUJOL,0.0,ALBERT MARTIN PUJOL,0.0,ALBERT MARTIN PUJOL,0.0,ALBERT MARTIN PUJOL,0.0,ALBERT MARTIN PUJOL,0.0,IGNASI JUNI GARCIA,1.8,ALBERT MARTIN PUJOL,0.0,ALBERT MARTIN PUJOL,0.0,ALBERT MARTIN PUJOL,0.0,MARC PALAU GASCON,0.44,JOS IGNACIO SILVA VUELTA,0.47,DANIEL PINES MORENTE,0.97,BERNAT TRAVERIA SOLA,1.9,BERNAT TRAVERIA SOLA,1.84,JOS IGNACIO SILVA VUELTA,2.4,POL RIGAT FULCARA,43.18,MARC PALAU GASCON,0.87,ALBERT MARTIN PUJOL,0.0,ALBERT MARTIN PUJOL,0.0,ALBERT MARTIN PUJOL,0.0,ALBERT MARTIN PUJOL,0.0,VICTOR SABARTES CORRAL,4.58,ANTONI AGUILERA RIUS,14.52,ALBERT MARTIN PUJOL,0.0,IGNASI JUNI GARCIA,-1.0,JOS IGNACIO SILVA VUELTA,95.24,ALBERT MARTIN PUJOL,107.86,ANTONI AGUILERA RIUS,-2.83,ALBERT MARTIN PUJOL,0.0,ALBERT MARTIN PUJOL,0.0,ALBERT MARTIN PUJOL,0.0,ALBERT MARTIN PUJOL,0.0,ALBERT MARTIN PUJOL,0.0,ALBERT MARTIN PUJOL,0.0,ALBERT MARTIN PUJOL,0.0,ALBERT MARTIN PUJOL,0.0,ALBERT MARTIN PUJOL,0.0,ALBERT MARTIN PUJOL,0.0,ALBERT MARTIN PUJOL,0.0,ALBERT MARTIN PUJOL,0.0,BERNAT TRAVERIA SOLA,0.38,ANTONI AGUILERA RIUS,1.4,ANTONI AGUILERA RIUS,3.6,DANIEL PINES MORENTE,0.38,ANTONI AGUILERA RIUS,5.0
BERNAT TRAVERIA SOLA,13.4,DANIEL PINES MORENTE,3.25,MART DOMNGUEZ COLOMINAS,0.8,DANIEL PINES MORENTE,1.0,JOS IGNACIO SILVA VUELTA,0.44,JOS IGNACIO SILVA VUELTA,0.2,MART DOMNGUEZ COLOMINAS,1.2,VICTOR SABARTES CORRAL,0.14,JOS IGNACIO SILVA VUELTA,0.2,JOS IGNACIO SILVA VUELTA,0.2,BERNAT TRAVERIA SOLA,0.5,IGNASI JUNI GARCIA,0.0,IGNASI JUNI GARCIA,0.0,IGNASI JUNI GARCIA,0.0,IGNASI JUNI GARCIA,0.0,IGNASI JUNI GARCIA,0.0,IGNASI JUNI GARCIA,0.0,IGNASI JUNI GARCIA,0.0,IGNASI JUNI GARCIA,0.0,IGNASI JUNI GARCIA,0.0,BERNAT TRAVERIA SOLA,1.4,IGNASI JUNI GARCIA,0.0,IGNASI JUNI GARCIA,0.0,IGNASI JUNI GARCIA,0.0,BERNAT TRAVERIA SOLA,0.43,MARC PALAU GASCON,0.46,ANTONI AGUILERA RIUS,0.92,JOS IGNACIO SILVA VUELTA,0.95,DANIEL PINES MORENTE,1.25,ANTONI AGUILERA RIUS,2.21,BERNAT TRAVERIA SOLA,40.71,BERNAT TRAVERIA SOLA,0.86,IGNASI JUNI GARCIA,0.0,IGNASI JUNI GARCIA,0.0,IGNASI JUNI GARCIA,0.0,IGNASI JUNI GARCIA,0.0,JOS IGNACIO SILVA VUELTA,4.45,MART DOMNGUEZ COLOMINAS,13.34,IGNASI JUNI GARCIA,0.0,MART DOMNGUEZ COLOMINAS,-1.2,MARC PALAU GASCON,94.64,ANTONI AGUILERA RIUS,107.59,IGNASI JUNI GARCIA,-5.24,IGNASI JUNI GARCIA,0.0,IGNASI JUNI GARCIA,0.0,IGNASI JUNI GARCIA,0.0,IGNASI JUNI GARCIA,0.0,IGNASI JUNI GARCIA,0.0,IGNASI JUNI GARCIA,0.0,IGNASI JUNI GARCIA,0.0,IGNASI JUNI GARCIA,0.0,IGNASI JUNI GARCIA,0.0,IGNASI JUNI GARCIA,0.0,IGNASI JUNI GARCIA,0.0,IGNASI JUNI GARCIA,0.0,MARC PALAU GASCON,0.23,DANIEL PINES MORENTE,1.25,VICTOR SABARTES CORRAL,3.6,BERNAT TRAVERIA SOLA,0.38,VICTOR SABARTES CORRAL,3.0
MART DOMNGUEZ COLOMINAS,11.0,MART DOMNGUEZ COLOMINAS,2.6,DANIEL PINES MORENTE,0.5,MART DOMNGUEZ COLOMINAS,1.0,ANTONI AGUILERA RIUS,0.39,MARC PALAU GASCON,0.2,JOS IGNACIO SILVA VUELTA,0.6,MARC PALAU GASCON,0.09,MARAL MUOZ SALAT,0.0,MARAL MUOZ SALAT,0.0,MARAL MUOZ SALAT,0.0,MARC PALAU GASCON,0.0,MARC PALAU GASCON,0.0,MARC PALAU GASCON,0.0,MARC PALAU GASCON,0.0,MARC PALAU GASCON,0.0,MARC PALAU GASCON,0.0,MARC PALAU GASCON,0.0,MARC PALAU GASCON,0.0,MARC PALAU GASCON,0.0,DANIEL PINES MORENTE,1.25,MARC PALAU GASCON,0.0,MARC PALAU GASCON,0.0,MARC PALAU GASCON,0.0,ANTONI AGUILERA RIUS,0.39,BERNAT TRAVERIA SOLA,0.44,MART DOMNGUEZ COLOMINAS,0.34,MARAL MUOZ SALAT,0.0,MART DOMNGUEZ COLOMINAS,1.24,DANIEL PINES MORENTE,2.0,DANIEL PINES MORENTE,38.46,ANTONI AGUILERA RIUS,0.78,MARC PALAU GASCON,0.0,MARC PALAU GASCON,0.0,MARC PALAU GASCON,0.0,MARC PALAU GASCON,0.0,DANIEL PINES MORENTE,3.25,JOS IGNACIO SILVA VUELTA,12.71,MARC PALAU GASCON,0.0,JOS IGNACIO SILVA VUELTA,-1.2,BERNAT TRAVERIA SOLA,90.91,MART DOMNGUEZ COLOMINAS,107.54,DANIEL PINES MORENTE,-5.38,MARC PALAU GASCON,0.0,MARC PALAU GASCON,0.0,MARC PALAU GASCON,0.0,MARC PALAU GASCON,0.0,MARC PALAU GASCON,0.0,MARC PALAU GASCON,0.0,MARC PALAU GASCON,0.0,MARC PALAU GASCON,0.0,MARC PALAU GASCON,0.0,MARC PALAU GASCON,0.0,MARC PALAU GASCON,0.0,MARC PALAU GASCON,0.0,JOS IGNACIO SILVA VUELTA,0.14,MART DOMNGUEZ COLOMINAS,1.0,DANIEL PINES MORENTE,3.25,POL RIGAT FULCARA,0.38,POL RIGAT FULCARA,2.0
