Minuts (jugador),Minuts (valor),Punts (jugador),Punts (valor),T2 Anot (jugador),T2 Anot (valor),T2 Fets (jugador),T2 Fets (valor),% T2 (jugador),% T2 (valor),T3 Anot (jugador),T3 Anot (valor),T3 Fets (jugador),T3 Fets (valor),% T3 (jugador),% T3 (valor),T1 Anot (jugador),T1 Anot (valor),T1 Fets (jugador),T1 Fets (valor),% T1 (jugador),% T1 (valor),Reb. Ofensius (jugador),Reb. Ofensius (valor),Reb. Defensius (jugador),Reb. Defensius (valor),Rebots (jugador),Rebots (valor),Assist (jugador),Assist (valor),Recuperacions (jugador),Recuperacions (valor),Perd (jugador),Perd (valor),Taps (jugador),Taps (valor),Taps Rebuts (jugador),Taps Rebuts (valor),Mates (jugador),Mates (valor),Faltes Comeses (jugador),Faltes Comeses (valor),Faltes Rebudes (jugador),Faltes Rebudes (valor),Val (jugador),Val (valor),% Asist (jugador),% Asist (valor),% Tir Efec (jugador),% Tir Efec (valor),% Tir Verdader (jugador),% Tir Verdader (valor),GScore (jugador),GScore (valor),TLR% (jugador),TLR% (valor),Possesions Anotades (jugador),Possesiones Anotades (valor),Possesiones No Anotades (jugador),Possesiones No Anotades (valor),Floor Percentage (jugador),Floor Percentage (valor),Punts per Tir (jugador),Puntes per Tir (valor),% Rebots (jugador),% Rebots (valor),% Rebots Def (jugador),% Rebots Def (valor),% Rebots Of (jugador),% Rebots Of (valor),% Recuperacions (jugador),% Recuperacions (valor),Tocs (jugador),Tocs (valor),Us (jugador),Us (valor),Versatilitat (jugador),Versatilitat (valor),Win Scores (jugador),Win Scores (valor),Eficiencia Ofensiva (jugador),Eficiencia Ofensiva (valor),Eficiencia Defensiva (jugador),Eficiencia Defensiva (valor),Diferencia Eficiencia (jugador),Diferencia Eficiencia (valor),Perd Mal Pase (Jugador),Perd Mal Pase (Valor),Perd Pilota Controlada (jugador),Perd Pilota Controlada (valor),Altres Perd (jugador),Altres Perd (valor),Faltes de Tir (jugador),Faltes de Tir (valor),Faltes No de Tir (jugador),Faltes No de Tir (valor),Tecn (jugador),Tecn (valor),Antieportives (jugador),Antieportives (valor),Faltes Ofensives (jugador),Faltes Ofensives (valor),Reb. Of 2p (jugador),Reb. Of 2p (valor),Reb. Of 3p (jugador),Reb. Of 3p (valor),% Reb. Of 2p (jugador),% Reb. Of 2p (valor),% Reb. Of 3p (jugador),% Reb. Of 3p (valor),UsT3 (jugador),UsT3 (valor),TC Anot (jugador),TC Anot (valor),TC Fets (jugador),TC Fets (valor),%TC (jugador),%TC (valor)
b'MARC HERNNDEZ DURN',39.0,b'XAVIER ROQUETA CLARET',18.5,b'XAVIER PAGS MUOZ',5.5,b'ROGER VILANOVA PI',10.0,b'ALBERT TOMAS GIL',1.0,b'SANTIAGO LARREA NUEZ',4.0,b'ADRIA RETRES HINOJOSA',8.5,b'ALEJANDRO RUEDA MARTIN',1.0,b'HCTOR DE CASTRO SENDRA',6.0,b'HCTOR DE CASTRO SENDRA',8.0,b'JUAN JOSE VAZQUEZ NUEZ',1.0,b'VICTOR LUCAS GUILLEN',0.0,b'VICTOR LUCAS GUILLEN',0.0,b'VICTOR LUCAS GUILLEN',0.0,b'VICTOR LUCAS GUILLEN',0.0,b'VICTOR LUCAS GUILLEN',0.0,b'VICTOR LUCAS GUILLEN',0.0,b'VICTOR LUCAS GUILLEN',0.0,b'VICTOR LUCAS GUILLEN',0.0,b'VICTOR LUCAS GUILLEN',0.0,b'CARLOS LOPEZ SALVADOR',4.5,b'VICTOR LUCAS GUILLEN',0.0,b'VICTOR LUCAS GUILLEN',0.0,b'VICTOR LUCAS GUILLEN',0.0,b'VICTOR LUCAS GUILLEN',0.0,b'VICTOR LUCAS GUILLEN',0.0,b'VICTOR LUCAS GUILLEN',0.0,b'VICTOR LUCAS GUILLEN',0.0,b'VICTOR LUCAS GUILLEN',0.0,b'VICTOR LUCAS GUILLEN',0.0,b'VICTOR LUCAS GUILLEN',0.0,b'VICTOR LUCAS GUILLEN',0.0,b'VICTOR LUCAS GUILLEN',0.0,b'VICTOR LUCAS GUILLEN',0.0,b'VICTOR LUCAS GUILLEN',0.0,b'VICTOR LUCAS GUILLEN',0.0,b'VICTOR LUCAS GUILLEN',0.0,b'VICTOR LUCAS GUILLEN',0.0,b'VICTOR LUCAS GUILLEN',0.0,b'VICTOR LUCAS GUILLEN',0.0,b'VICTOR LUCAS GUILLEN',0.0,b'VICTOR LUCAS GUILLEN',0.0,b'VICTOR LUCAS GUILLEN',0.0,b'VICTOR LUCAS GUILLEN',0.0,b'VICTOR LUCAS GUILLEN',0.0,b'VICTOR LUCAS GUILLEN',0.0,b'VICTOR LUCAS GUILLEN',0.0,b'VICTOR LUCAS GUILLEN',0.0,b'VICTOR LUCAS GUILLEN',0.0,b'VICTOR LUCAS GUILLEN',0.0,b'VICTOR LUCAS GUILLEN',0.0,b'VICTOR LUCAS GUILLEN',0.0,b'VICTOR LUCAS GUILLEN',0.0,b'VICTOR LUCAS GUILLEN',0.0,b'VICTOR LUCAS GUILLEN',0.0,b'BERNAT MESA BEDA',1.0,b'SANTIAGO LARREA NUEZ',6.0,b'SANTIAGO LARREA NUEZ',15.5,b'JOAN SOROLLA MENASANCH',0.71
b'GERARD PEIX GRAU',34.5,b'HCTOR DE CASTRO SENDRA',16.0,b'SERGIO PLAZA DALMASES',5.0,b'XAVIER PAGS MUOZ',9.0,b'ALEJANDRO SANCHEZ GIL',1.0,b'ADRIA RETRES HINOJOSA',3.0,b'MIGUEL ANGEL GONZLEZ LPEZ',8.0,b'ALEIX CAMPRUBI ROVIRA',1.0,b'MIGUEL ANGEL GONZLEZ LPEZ',4.5,b'GERARD MARTINEZ RIVERA',6.5,b'JAUME VIALLONGA HERNANDEZ',1.0,b'ENRIC BAS PLANAS',0.0,b'ENRIC BAS PLANAS',0.0,b'ENRIC BAS PLANAS',0.0,b'ENRIC BAS PLANAS',0.0,b'ENRIC BAS PLANAS',0.0,b'ENRIC BAS PLANAS',0.0,b'ENRIC BAS PLANAS',0.0,b'ENRIC BAS PLANAS',0.0,b'ENRIC BAS PLANAS',0.0,b'MARC HERNNDEZ DURN',4.0,b'ENRIC BAS PLANAS',0.0,b'ENRIC BAS PLANAS',0.0,b'ENRIC BAS PLANAS',0.0,b'ENRIC BAS PLANAS',0.0,b'ENRIC BAS PLANAS',0.0,b'ENRIC BAS PLANAS',0.0,b'ENRIC BAS PLANAS',0.0,b'ENRIC BAS PLANAS',0.0,b'ENRIC BAS PLANAS',0.0,b'ENRIC BAS PLANAS',0.0,b'ENRIC BAS PLANAS',0.0,b'ENRIC BAS PLANAS',0.0,b'ENRIC BAS PLANAS',0.0,b'ENRIC BAS PLANAS',0.0,b'ENRIC BAS PLANAS',0.0,b'ENRIC BAS PLANAS',0.0,b'ENRIC BAS PLANAS',0.0,b'ENRIC BAS PLANAS',0.0,b'ENRIC BAS PLANAS',0.0,b'ENRIC BAS PLANAS',0.0,b'ENRIC BAS PLANAS',0.0,b'ENRIC BAS PLANAS',0.0,b'ENRIC BAS PLANAS',0.0,b'ENRIC BAS PLANAS',0.0,b'ENRIC BAS PLANAS',0.0,b'ENRIC BAS PLANAS',0.0,b'ENRIC BAS PLANAS',0.0,b'ENRIC BAS PLANAS',0.0,b'ENRIC BAS PLANAS',0.0,b'ENRIC BAS PLANAS',0.0,b'ENRIC BAS PLANAS',0.0,b'ENRIC BAS PLANAS',0.0,b'ENRIC BAS PLANAS',0.0,b'ENRIC BAS PLANAS',0.0,b'ADRI NOLLA DEL VALLE',1.0,b'XAVIER ROQUETA CLARET',6.0,b'JOAN GUIXENS MERCADE',14.0,b'ANDER GARCIA MARTINEZ',0.71
b'DAVID FERNANDEZ LINARES',33.0,b'SANTIAGO LARREA NUEZ',16.0,b'MARC GARCIA LOPEZ',4.5,b'HCTOR DE CASTRO SENDRA',9.0,b'ARNAU NOLLA DEL VALLE',1.0,b'XAVIER ROQUETA CLARET',3.0,b'SANTIAGO LARREA NUEZ',8.0,b'POL MONS RIERA',1.0,b'MIGUEL ANGEL GARCIA STOBART',4.5,b'PAPE BOUCAR FAYE',6.0,b'CARLOS RUIZ OLLER',1.0,b'ALEIX CAMPRUBI ROVIRA',0.0,b'ALEIX CAMPRUBI ROVIRA',0.0,b'ALEIX CAMPRUBI ROVIRA',0.0,b'ALEIX CAMPRUBI ROVIRA',0.0,b'ALEIX CAMPRUBI ROVIRA',0.0,b'ALEIX CAMPRUBI ROVIRA',0.0,b'ALEIX CAMPRUBI ROVIRA',0.0,b'ALEIX CAMPRUBI ROVIRA',0.0,b'ALEIX CAMPRUBI ROVIRA',0.0,b'MIGUEL ANGEL GONZLEZ LPEZ',4.0,b'ALEIX CAMPRUBI ROVIRA',0.0,b'ALEIX CAMPRUBI ROVIRA',0.0,b'ALEIX CAMPRUBI ROVIRA',0.0,b'ALEIX CAMPRUBI ROVIRA',0.0,b'ALEIX CAMPRUBI ROVIRA',0.0,b'ALEIX CAMPRUBI ROVIRA',0.0,b'ALEIX CAMPRUBI ROVIRA',0.0,b'ALEIX CAMPRUBI ROVIRA',0.0,b'ALEIX CAMPRUBI ROVIRA',0.0,b'ALEIX CAMPRUBI ROVIRA',0.0,b'ALEIX CAMPRUBI ROVIRA',0.0,b'ALEIX CAMPRUBI ROVIRA',0.0,b'ALEIX CAMPRUBI ROVIRA',0.0,b'ALEIX CAMPRUBI ROVIRA',0.0,b'ALEIX CAMPRUBI ROVIRA',0.0,b'ALEIX CAMPRUBI ROVIRA',0.0,b'ALEIX CAMPRUBI ROVIRA',0.0,b'ALEIX CAMPRUBI ROVIRA',0.0,b'ALEIX CAMPRUBI ROVIRA',0.0,b'ALEIX CAMPRUBI ROVIRA',0.0,b'ALEIX CAMPRUBI ROVIRA',0.0,b'ALEIX CAMPRUBI ROVIRA',0.0,b'ALEIX CAMPRUBI ROVIRA',0.0,b'ALEIX CAMPRUBI ROVIRA',0.0,b'ALEIX CAMPRUBI ROVIRA',0.0,b'ALEIX CAMPRUBI ROVIRA',0.0,b'ALEIX CAMPRUBI ROVIRA',0.0,b'ALEIX CAMPRUBI ROVIRA',0.0,b'ALEIX CAMPRUBI ROVIRA',0.0,b'ALEIX CAMPRUBI ROVIRA',0.0,b'ALEIX CAMPRUBI ROVIRA',0.0,b'ALEIX CAMPRUBI ROVIRA',0.0,b'ALEIX CAMPRUBI ROVIRA',0.0,b'ALEIX CAMPRUBI ROVIRA',0.0,b'VCTOR MEDINA GIL',1.0,b'PERE RUIZ CONLAVIDA',5.5,b'MIGUEL ANGEL GONZLEZ LPEZ',13.0,b'ARNAU NOLLA DEL VALLE',0.71
b'MARC OLLE MARTINEZ',31.5,b'GERARD MARTINEZ RIVERA',15.5,b'JUAN MONTERRUBIO ALVAREZ',4.0,b'SERGIO PLAZA DALMASES',9.0,b'ARNAU BERZOSA MART',0.86,b'CARLOS RUIZ OLLER',2.5,b'ALBERT ORTEGA COMAS',7.0,b'SERGI CASA PUEYO',0.75,b'MARC OLLE MARTINEZ',4.5,b'MIGUEL ANGEL GONZLEZ LPEZ',6.0,b'MUSA SAMBA',1.0,b'ALBERT CAMPRUBI ROVIRA',0.0,b'ALBERT CAMPRUBI ROVIRA',0.0,b'ALBERT CAMPRUBI ROVIRA',0.0,b'ALBERT CAMPRUBI ROVIRA',0.0,b'ALBERT CAMPRUBI ROVIRA',0.0,b'ALBERT CAMPRUBI ROVIRA',0.0,b'ALBERT CAMPRUBI ROVIRA',0.0,b'ALBERT CAMPRUBI ROVIRA',0.0,b'ALBERT CAMPRUBI ROVIRA',0.0,b'ABDERRAHIM EL HAITOUT AGHLOUL',4.0,b'ALBERT CAMPRUBI ROVIRA',0.0,b'ALBERT CAMPRUBI ROVIRA',0.0,b'ALBERT CAMPRUBI ROVIRA',0.0,b'ALBERT CAMPRUBI ROVIRA',0.0,b'ALBERT CAMPRUBI ROVIRA',0.0,b'ALBERT CAMPRUBI ROVIRA',0.0,b'ALBERT CAMPRUBI ROVIRA',0.0,b'ALBERT CAMPRUBI ROVIRA',0.0,b'ALBERT CAMPRUBI ROVIRA',0.0,b'ALBERT CAMPRUBI ROVIRA',0.0,b'ALBERT CAMPRUBI ROVIRA',0.0,b'ALBERT CAMPRUBI ROVIRA',0.0,b'ALBERT CAMPRUBI ROVIRA',0.0,b'ALBERT CAMPRUBI ROVIRA',0.0,b'ALBERT CAMPRUBI ROVIRA',0.0,b'ALBERT CAMPRUBI ROVIRA',0.0,b'ALBERT CAMPRUBI ROVIRA',0.0,b'ALBERT CAMPRUBI ROVIRA',0.0,b'ALBERT CAMPRUBI ROVIRA',0.0,b'ALBERT CAMPRUBI ROVIRA',0.0,b'ALBERT CAMPRUBI ROVIRA',0.0,b'ALBERT CAMPRUBI ROVIRA',0.0,b'ALBERT CAMPRUBI ROVIRA',0.0,b'ALBERT CAMPRUBI ROVIRA',0.0,b'ALBERT CAMPRUBI ROVIRA',0.0,b'ALBERT CAMPRUBI ROVIRA',0.0,b'ALBERT CAMPRUBI ROVIRA',0.0,b'ALBERT CAMPRUBI ROVIRA',0.0,b'ALBERT CAMPRUBI ROVIRA',0.0,b'ALBERT CAMPRUBI ROVIRA',0.0,b'ALBERT CAMPRUBI ROVIRA',0.0,b'ALBERT CAMPRUBI ROVIRA',0.0,b'ALBERT CAMPRUBI ROVIRA',0.0,b'ALBERT CAMPRUBI ROVIRA',0.0,b'OSCAR BOTELLA LOPEZ',0.85,b'XAVIER PAGS MUOZ',5.5,b'HCTOR DE CASTRO SENDRA',12.5,b'ABDERRAHIM EL HAITOUT AGHLOUL',0.7
b'EDUARD MAS FERRE',31.5,b'MIGUEL ANGEL GONZLEZ LPEZ',15.0,b'ADRIA ARROYO DIAZ-MORERA',4.0,b'MARC GARCIA LOPEZ',8.5,b'DAVID LOPEZ SALVADOR',0.83,b'JORDI VILAVELLA RIUS',2.5,b'JOAN GUIXENS MERCADE',7.0,b'TOMS KOHAN LPEZ',0.71,b'JUAN MANUEL RONCERO GOMEZ',4.5,b'GERARD BOGUNY LLINAS',6.0,b'ROGER BARDES BADIA',1.0,b'DAVID LOPEZ SALVADOR',0.0,b'DAVID LOPEZ SALVADOR',0.0,b'DAVID LOPEZ SALVADOR',0.0,b'DAVID LOPEZ SALVADOR',0.0,b'DAVID LOPEZ SALVADOR',0.0,b'DAVID LOPEZ SALVADOR',0.0,b'DAVID LOPEZ SALVADOR',0.0,b'DAVID LOPEZ SALVADOR',0.0,b'DAVID LOPEZ SALVADOR',0.0,b'SERGIO FRIAS ALVAREZ',3.5,b'DAVID LOPEZ SALVADOR',0.0,b'DAVID LOPEZ SALVADOR',0.0,b'DAVID LOPEZ SALVADOR',0.0,b'DAVID LOPEZ SALVADOR',0.0,b'DAVID LOPEZ SALVADOR',0.0,b'DAVID LOPEZ SALVADOR',0.0,b'DAVID LOPEZ SALVADOR',0.0,b'DAVID LOPEZ SALVADOR',0.0,b'DAVID LOPEZ SALVADOR',0.0,b'DAVID LOPEZ SALVADOR',0.0,b'DAVID LOPEZ SALVADOR',0.0,b'DAVID LOPEZ SALVADOR',0.0,b'DAVID LOPEZ SALVADOR',0.0,b'DAVID LOPEZ SALVADOR',0.0,b'DAVID LOPEZ SALVADOR',0.0,b'DAVID LOPEZ SALVADOR',0.0,b'DAVID LOPEZ SALVADOR',0.0,b'DAVID LOPEZ SALVADOR',0.0,b'DAVID LOPEZ SALVADOR',0.0,b'DAVID LOPEZ SALVADOR',0.0,b'DAVID LOPEZ SALVADOR',0.0,b'DAVID LOPEZ SALVADOR',0.0,b'DAVID LOPEZ SALVADOR',0.0,b'DAVID LOPEZ SALVADOR',0.0,b'DAVID LOPEZ SALVADOR',0.0,b'DAVID LOPEZ SALVADOR',0.0,b'DAVID LOPEZ SALVADOR',0.0,b'DAVID LOPEZ SALVADOR',0.0,b'DAVID LOPEZ SALVADOR',0.0,b'DAVID LOPEZ SALVADOR',0.0,b'DAVID LOPEZ SALVADOR',0.0,b'DAVID LOPEZ SALVADOR',0.0,b'DAVID LOPEZ SALVADOR',0.0,b'DAVID LOPEZ SALVADOR',0.0,b'MARC LOPEZ DOBLAS',0.82,b'GERARD MARTINEZ RIVERA',5.0,b'DAVID FERNANDEZ LINARES',11.5,b'ALEJANDRO SANCHEZ GIL',0.67
b'HCTOR DE CASTRO SENDRA',30.5,b'ADRIA RETRES HINOJOSA',15.0,b'ROGER VILANOVA PI',4.0,b'SANTIAGO LARREA NUEZ',7.5,b'JOAN SOROLLA MENASANCH',0.83,b'TOMS KOHAN LPEZ',2.5,b'JORDI VILAVELLA RIUS',6.5,b'GERARD MARTINEZ RIVERA',0.67,b'GENIS TENA GALLEGO',3.5,b'JUAN MANUEL RONCERO GOMEZ',6.0,b'JEREMIAH IDOM',1.0,b'ABDERRAHIM EL HAITOUT AGHLOUL',0.0,b'ABDERRAHIM EL HAITOUT AGHLOUL',0.0,b'ABDERRAHIM EL HAITOUT AGHLOUL',0.0,b'ABDERRAHIM EL HAITOUT AGHLOUL',0.0,b'ABDERRAHIM EL HAITOUT AGHLOUL',0.0,b'ABDERRAHIM EL HAITOUT AGHLOUL',0.0,b'ABDERRAHIM EL HAITOUT AGHLOUL',0.0,b'ABDERRAHIM EL HAITOUT AGHLOUL',0.0,b'ABDERRAHIM EL HAITOUT AGHLOUL',0.0,b'ARNAU TEMPRANO XAMBO',3.5,b'ABDERRAHIM EL HAITOUT AGHLOUL',0.0,b'ABDERRAHIM EL HAITOUT AGHLOUL',0.0,b'ABDERRAHIM EL HAITOUT AGHLOUL',0.0,b'ABDERRAHIM EL HAITOUT AGHLOUL',0.0,b'ABDERRAHIM EL HAITOUT AGHLOUL',0.0,b'ABDERRAHIM EL HAITOUT AGHLOUL',0.0,b'ABDERRAHIM EL HAITOUT AGHLOUL',0.0,b'ABDERRAHIM EL HAITOUT AGHLOUL',0.0,b'ABDERRAHIM EL HAITOUT AGHLOUL',0.0,b'ABDERRAHIM EL HAITOUT AGHLOUL',0.0,b'ABDERRAHIM EL HAITOUT AGHLOUL',0.0,b'ABDERRAHIM EL HAITOUT AGHLOUL',0.0,b'ABDERRAHIM EL HAITOUT AGHLOUL',0.0,b'ABDERRAHIM EL HAITOUT AGHLOUL',0.0,b'ABDERRAHIM EL HAITOUT AGHLOUL',0.0,b'ABDERRAHIM EL HAITOUT AGHLOUL',0.0,b'ABDERRAHIM EL HAITOUT AGHLOUL',0.0,b'ABDERRAHIM EL HAITOUT AGHLOUL',0.0,b'ABDERRAHIM EL HAITOUT AGHLOUL',0.0,b'ABDERRAHIM EL HAITOUT AGHLOUL',0.0,b'ABDERRAHIM EL HAITOUT AGHLOUL',0.0,b'ABDERRAHIM EL HAITOUT AGHLOUL',0.0,b'ABDERRAHIM EL HAITOUT AGHLOUL',0.0,b'ABDERRAHIM EL HAITOUT AGHLOUL',0.0,b'ABDERRAHIM EL HAITOUT AGHLOUL',0.0,b'ABDERRAHIM EL HAITOUT AGHLOUL',0.0,b'ABDERRAHIM EL HAITOUT AGHLOUL',0.0,b'ABDERRAHIM EL HAITOUT AGHLOUL',0.0,b'ABDERRAHIM EL HAITOUT AGHLOUL',0.0,b'ABDERRAHIM EL HAITOUT AGHLOUL',0.0,b'ABDERRAHIM EL HAITOUT AGHLOUL',0.0,b'ABDERRAHIM EL HAITOUT AGHLOUL',0.0,b'ABDERRAHIM EL HAITOUT AGHLOUL',0.0,b'ABDERRAHIM EL HAITOUT AGHLOUL',0.0,b'JUAN JOSE VAZQUEZ NUEZ',0.8,b'ADRIA RETRES HINOJOSA',5.0,b'ADRIA RETRES HINOJOSA',11.5,b'JAUME VIALLONGA HERNANDEZ',0.67
b'JOAN GUIXENS MERCADE',30.5,b'JOAN GUIXENS MERCADE',13.5,b'GUILLEM SNCHEZ LEN',3.5,b'DANIEL FERNANDEZ LINARES',7.0,b'GERARD BOGUNY LLINAS',0.78,b'VCTOR MEDINA GIL',2.5,b'ABDELGHANI JAADE STITOU',6.5,b'CARLOS RUIZ OLLER',0.62,b'SERGI PRAT FERRAZ',3.5,b'JOAN SOROLLA MENASANCH',5.5,b'JORDI ROQUETA CLARET',1.0,b'CARLOS LOPEZ SALVADOR',0.0,b'CARLOS LOPEZ SALVADOR',0.0,b'CARLOS LOPEZ SALVADOR',0.0,b'CARLOS LOPEZ SALVADOR',0.0,b'CARLOS LOPEZ SALVADOR',0.0,b'CARLOS LOPEZ SALVADOR',0.0,b'CARLOS LOPEZ SALVADOR',0.0,b'CARLOS LOPEZ SALVADOR',0.0,b'CARLOS LOPEZ SALVADOR',0.0,b'CRISTIAN MARTI PAZOS',3.5,b'CARLOS LOPEZ SALVADOR',0.0,b'CARLOS LOPEZ SALVADOR',0.0,b'CARLOS LOPEZ SALVADOR',0.0,b'CARLOS LOPEZ SALVADOR',0.0,b'CARLOS LOPEZ SALVADOR',0.0,b'CARLOS LOPEZ SALVADOR',0.0,b'CARLOS LOPEZ SALVADOR',0.0,b'CARLOS LOPEZ SALVADOR',0.0,b'CARLOS LOPEZ SALVADOR',0.0,b'CARLOS LOPEZ SALVADOR',0.0,b'CARLOS LOPEZ SALVADOR',0.0,b'CARLOS LOPEZ SALVADOR',0.0,b'CARLOS LOPEZ SALVADOR',0.0,b'CARLOS LOPEZ SALVADOR',0.0,b'CARLOS LOPEZ SALVADOR',0.0,b'CARLOS LOPEZ SALVADOR',0.0,b'CARLOS LOPEZ SALVADOR',0.0,b'CARLOS LOPEZ SALVADOR',0.0,b'CARLOS LOPEZ SALVADOR',0.0,b'CARLOS LOPEZ SALVADOR',0.0,b'CARLOS LOPEZ SALVADOR',0.0,b'CARLOS LOPEZ SALVADOR',0.0,b'CARLOS LOPEZ SALVADOR',0.0,b'CARLOS LOPEZ SALVADOR',0.0,b'CARLOS LOPEZ SALVADOR',0.0,b'CARLOS LOPEZ SALVADOR',0.0,b'CARLOS LOPEZ SALVADOR',0.0,b'CARLOS LOPEZ SALVADOR',0.0,b'CARLOS LOPEZ SALVADOR',0.0,b'CARLOS LOPEZ SALVADOR',0.0,b'CARLOS LOPEZ SALVADOR',0.0,b'CARLOS LOPEZ SALVADOR',0.0,b'CARLOS LOPEZ SALVADOR',0.0,b'CARLOS LOPEZ SALVADOR',0.0,b'CARLOS RUIZ OLLER',0.8,b'SERGIO PLAZA DALMASES',5.0,b'ABDELGHANI JAADE STITOU',11.0,b'ALBERT TOMAS GIL',0.6
b'GENIS TENA GALLEGO',30.5,b'JORDI VILAVELLA RIUS',13.5,b'GERARD BOGUNY LLINAS',3.5,b'JOAN GUIXENS MERCADE',7.0,b'ABDERRAHIM EL HAITOUT AGHLOUL',0.78,b'MIGUEL ANGEL GONZLEZ LPEZ',2.5,b'DAVID LOPEZ SALVADOR',6.0,b'ARNAU NOLLA DEL VALLE',0.6,b'XAVIER ROQUETA CLARET',3.5,b'SERGI PRAT FERRAZ',5.0,b'DAVID MICHAEL KING',1.0,b'CARLOS LAPAZ MONTAA',0.0,b'CARLOS LAPAZ MONTAA',0.0,b'CARLOS LAPAZ MONTAA',0.0,b'CARLOS LAPAZ MONTAA',0.0,b'CARLOS LAPAZ MONTAA',0.0,b'CARLOS LAPAZ MONTAA',0.0,b'CARLOS LAPAZ MONTAA',0.0,b'CARLOS LAPAZ MONTAA',0.0,b'CARLOS LAPAZ MONTAA',0.0,b'JEREMIAH IDOM',3.5,b'CARLOS LAPAZ MONTAA',0.0,b'CARLOS LAPAZ MONTAA',0.0,b'CARLOS LAPAZ MONTAA',0.0,b'CARLOS LAPAZ MONTAA',0.0,b'CARLOS LAPAZ MONTAA',0.0,b'CARLOS LAPAZ MONTAA',0.0,b'CARLOS LAPAZ MONTAA',0.0,b'CARLOS LAPAZ MONTAA',0.0,b'CARLOS LAPAZ MONTAA',0.0,b'CARLOS LAPAZ MONTAA',0.0,b'CARLOS LAPAZ MONTAA',0.0,b'CARLOS LAPAZ MONTAA',0.0,b'CARLOS LAPAZ MONTAA',0.0,b'CARLOS LAPAZ MONTAA',0.0,b'CARLOS LAPAZ MONTAA',0.0,b'CARLOS LAPAZ MONTAA',0.0,b'CARLOS LAPAZ MONTAA',0.0,b'CARLOS LAPAZ MONTAA',0.0,b'CARLOS LAPAZ MONTAA',0.0,b'CARLOS LAPAZ MONTAA',0.0,b'CARLOS LAPAZ MONTAA',0.0,b'CARLOS LAPAZ MONTAA',0.0,b'CARLOS LAPAZ MONTAA',0.0,b'CARLOS LAPAZ MONTAA',0.0,b'CARLOS LAPAZ MONTAA',0.0,b'CARLOS LAPAZ MONTAA',0.0,b'CARLOS LAPAZ MONTAA',0.0,b'CARLOS LAPAZ MONTAA',0.0,b'CARLOS LAPAZ MONTAA',0.0,b'CARLOS LAPAZ MONTAA',0.0,b'CARLOS LAPAZ MONTAA',0.0,b'CARLOS LAPAZ MONTAA',0.0,b'CARLOS LAPAZ MONTAA',0.0,b'CARLOS LAPAZ MONTAA',0.0,b'OMAR BAJJA SANCHEZ',0.8,b'ABDELGHANI JAADE STITOU',4.5,b'DANIEL FERNANDEZ LINARES',10.5,b'CARLOS RUIZ OLLER',0.6
b'ABDELGHANI JAADE STITOU',30.0,b'PERE RUIZ CONLAVIDA',13.0,b'VICTOR FERNANDEZ VENTURA',3.5,b'ADRIA ARROYO DIAZ-MORERA',7.0,b'PERE RUIZ CONLAVIDA',0.78,b'ARNAU SANAHUJA CARNE',2.5,b'PERE RUIZ CONLAVIDA',6.0,b'XAVIER ROQUETA CLARET',0.6,b'GERARD MARTINEZ RIVERA',3.5,b'MARC OLLE MARTINEZ',5.0,b'DAVID NAVAS ROJO',1.0,b'POL FREIXAS RESA',0.0,b'POL FREIXAS RESA',0.0,b'POL FREIXAS RESA',0.0,b'POL FREIXAS RESA',0.0,b'POL FREIXAS RESA',0.0,b'POL FREIXAS RESA',0.0,b'POL FREIXAS RESA',0.0,b'POL FREIXAS RESA',0.0,b'POL FREIXAS RESA',0.0,b'POL RAFOLS JORDANA',3.5,b'POL FREIXAS RESA',0.0,b'POL FREIXAS RESA',0.0,b'POL FREIXAS RESA',0.0,b'POL FREIXAS RESA',0.0,b'POL FREIXAS RESA',0.0,b'POL FREIXAS RESA',0.0,b'POL FREIXAS RESA',0.0,b'POL FREIXAS RESA',0.0,b'POL FREIXAS RESA',0.0,b'POL FREIXAS RESA',0.0,b'POL FREIXAS RESA',0.0,b'POL FREIXAS RESA',0.0,b'POL FREIXAS RESA',0.0,b'POL FREIXAS RESA',0.0,b'POL FREIXAS RESA',0.0,b'POL FREIXAS RESA',0.0,b'POL FREIXAS RESA',0.0,b'POL FREIXAS RESA',0.0,b'POL FREIXAS RESA',0.0,b'POL FREIXAS RESA',0.0,b'POL FREIXAS RESA',0.0,b'POL FREIXAS RESA',0.0,b'POL FREIXAS RESA',0.0,b'POL FREIXAS RESA',0.0,b'POL FREIXAS RESA',0.0,b'POL FREIXAS RESA',0.0,b'POL FREIXAS RESA',0.0,b'POL FREIXAS RESA',0.0,b'POL FREIXAS RESA',0.0,b'POL FREIXAS RESA',0.0,b'POL FREIXAS RESA',0.0,b'POL FREIXAS RESA',0.0,b'POL FREIXAS RESA',0.0,b'POL FREIXAS RESA',0.0,b'ALBERT OLIVER HERNANDEZ',0.75,b'JOAN GUIXENS MERCADE',4.5,b'JORDI VILAVELLA RIUS',10.5,b'ANTONIO QUIROS LOPEZ',0.6
