Nom,Cond,Partits,Minuts,Punts,T2 Anot,T2 Fets,% T2,T3 Anot,T3 Fets,% T3,T1 Anot,T1 Fets,% T1,Reb. Ofensius,Reb. Defensius,Rebots,Assist,Recuperacions,Pèrdues,Taps,Taps Rebuts,Mates,Faltes Comeses,Faltas Rebudes,Val,% Asist,% Tir Efectiu,% Tir Verdader,GScore,TLR,Possesions Anotades,Possesions No Anotades,Floor Percentage,Punts per Tir,% Rebots,% Rebots Def,% Rebots Of,% Recuperacions,Tocs,Us,Versatilitat,Win Scores,Eficiencia Ofensiva,Eficiencia Defensiva,Diferencia eficiencia,Pèrdues Mal Pase,Pèrdues Pilota Controlada,Altres Pèrdues,Faltes de Tir,Faltes No de Tir,Tecn,Antieportives,Faltes Ofensives,Reb. Of 2p,Reb. Of 3p,% Reb. Of 2p,% Reb. Of 3p,UsT3,TC Anot,TC Fets,%TC,Num
b'OJAS AMIT AMBEDKAR',3 Visitant,3.0,11.67,5.33,1.33,2.33,0.57,0.67,2.0,0.33,0.67,1.33,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.0,0.0,0.0,0.54,0.54,2.57,5.13,2.4,2.47,49.32,1.08,0.0,0.0,0.0,0.0,5.41,23.45,0.0,0.0,114.29,87.63,26.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46,2.0,4.33,0.46,12.0
b'OJAS AMIT AMBEDKAR',4 Banqueta,5.0,12.0,3.6,0.8,2.6,0.31,0.4,2.2,0.18,0.8,1.8,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.29,0.32,-0.08,3.33,1.7,3.82,30.76,0.58,0.0,0.0,0.0,0.0,6.3,26.54,0.0,-2.6,66.67,85.19,-18.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46,1.2,4.8,0.25,12.0
b'OJAS AMIT AMBEDKAR',5 Dificil,3.0,11.33,4.0,1.0,2.67,0.38,0.33,2.0,0.17,1.0,2.33,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.67,0.0,0.0,0.0,0.32,0.35,0.07,7.14,1.96,3.64,35.03,0.64,0.0,0.0,0.0,0.0,6.63,28.22,0.0,-2.67,80.0,89.46,-9.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,1.33,4.67,0.29,12.0
b'OJAS AMIT AMBEDKAR',5 Facil,2.0,13.0,3.0,0.5,2.5,0.2,0.5,2.5,0.2,0.5,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.28,-0.3,5.0,1.3,4.1,24.07,0.5,0.0,0.0,0.0,0.0,5.82,24.36,0.0,-2.5,60.0,78.08,-18.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,5.0,0.2,12.0
b'PAU CARRIN SORIANO',1 Mitjana,5.0,22.4,10.2,1.8,4.2,0.43,0.6,2.6,0.23,4.8,7.0,0.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,0.0,0.0,0.0,0.4,0.52,4.48,14.12,4.92,4.68,51.29,0.79,0.0,0.0,0.0,0.0,12.63,25.12,0.0,-1.4,108.51,85.0,23.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,2.4,6.8,0.35,3.0
b'PAU CARRIN SORIANO',2 Derrota,1.0,26.0,17.0,3.0,5.0,0.6,2.0,5.0,0.4,5.0,6.0,0.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.6,0.67,10.0,50.0,7.33,5.07,59.14,1.2,0.0,0.0,0.0,0.0,16.0,28.94,0.0,2.0,141.67,96.32,45.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,5.0,10.0,0.5,3.0
b'PAU CARRIN SORIANO',2 Victoria,4.0,21.5,8.5,1.5,4.0,0.38,0.25,2.0,0.12,4.75,7.25,0.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.25,0.0,0.0,0.0,0.31,0.46,3.1,19.79,4.3,4.59,48.37,0.62,0.0,0.0,0.0,0.0,11.78,24.09,0.0,-2.25,97.14,82.31,14.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.75,6.0,0.29,3.0
b'PAU CARRIN SORIANO',3 Local,2.0,24.0,15.0,2.5,5.0,0.5,1.5,3.5,0.43,5.5,8.5,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.56,0.61,7.85,32.35,6.97,4.92,58.63,1.12,0.0,0.0,0.0,0.0,15.94,30.19,0.0,0.25,136.36,81.09,55.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41,4.0,8.5,0.47,3.0
b'PAU CARRIN SORIANO',3 Visitant,3.0,21.33,7.0,1.33,3.67,0.36,0.0,2.0,0.0,4.33,6.0,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.67,0.0,0.0,0.0,0.24,0.42,2.23,25.49,3.55,4.52,43.99,0.47,0.0,0.0,0.0,0.0,10.51,21.66,0.0,-2.5,91.3,87.5,3.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,1.33,5.67,0.24,3.0
b'PAU CARRIN SORIANO',4 Banqueta,5.0,22.4,10.2,1.8,4.2,0.43,0.6,2.6,0.23,4.8,7.0,0.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,0.0,0.0,0.0,0.4,0.52,4.48,14.12,4.92,4.68,51.29,0.79,0.0,0.0,0.0,0.0,12.63,25.12,0.0,-1.4,108.51,85.0,23.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,2.4,6.8,0.35,3.0
