Minuts (jugador),Minuts (valor),Punts (jugador),Punts (valor),T2 Anot (jugador),T2 Anot (valor),T2 Fets (jugador),T2 Fets (valor),% T2 (jugador),% T2 (valor),T3 Anot (jugador),T3 Anot (valor),T3 Fets (jugador),T3 Fets (valor),% T3 (jugador),% T3 (valor),T1 Anot (jugador),T1 Anot (valor),T1 Fets (jugador),T1 Fets (valor),% T1 (jugador),% T1 (valor),Reb. Ofensius (jugador),Reb. Ofensius (valor),Reb. Defensius (jugador),Reb. Defensius (valor),Rebots (jugador),Rebots (valor),Asistencies (jugador),Asistencies (valor),Recuperades (jugador),Recuperades (valor),Perdues (jugador),Perdues (valor),Taps (jugador),Taps (valor),Taps Rebuts (jugador),Taps Rebuts (valor),Mates (jugador),Mates (valor),Faltes Comeses (jugador),Faltes Comeses (valor),Faltas Rebudes (jugador),Faltas Rebudes (valor),Val (jugador),Val (valor),% Asist (jugador),% Asist (valor),% Tir Efectiu (jugador),% Tiro Efectiu (valor),% Tir Verdader (jugador),% Tir Verdader (valor),GScore (jugador),GScore (valor),TLR% (jugador),TLR% (valor),Possesions Anotades (jugador),Possesiones Anotades (valor),Possesions No Anotades (jugador),Possesions No Anotades (valor),Floor Percentage (jugador),Floor Percentage (valor),Punts per Tir (jugador),Punts per Tir (valor),% Rebots (jugador),% Rebots (valor),% Rebots Def (jugador),% Rebots Def (valor),% Rebots Of (jugador),% Rebots Of (valor),% Recuperacions (jugador),% Recuperacions (valor),Tocs (jugador),Tocs (valor),Us (jugador),Us (valor),Versatilitat (jugador),Versatilitat (valor),Win Scores (jugador),Win Scores (valor),Eficiencia Ofensiva (jugador),Eficiencia Ofensiva (valor),Eficiencia Defensiva (jugador),Eficiencia Defensiva (valor),Diferencia Eficiencia (jugador),Diferencia Eficiencia (valor),Perdues Mal Pase (Jugador),Perdues Mal Pase (Valor),Perdues Pilota Controlada (jugador),Perdues Pilota Controlada (valor),Altres Perdues (jugador),Altres Perdues (valor),Faltes de Tir (jugador),Faltas de Tir (valor),Faltes No de Tir (jugador),Faltes No de Tir (valor),Tecn (jugador),Tecn (valor),Antieportives (jugador),Antieportives (valor),Faltes Ofensives (jugador),Faltes Ofensives (valor),Reb. Of 2p (jugador),Reb. Of 2p (valor),Reb. Of 3p (jugador),Reb. Of 3p (valor),% Reb. Of 2p (jugador),% Reb. Of 2p (valor),% Reb. Of 3p (jugador),% Reb. Of 3p (valor),UsT3 (jugador),UsT3 (valor),TC Anot (jugador),TC Anot (valor),TC Fets (jugador),TC Fets (valor),%TC (jugador),%TC (valor),Num (jugador),Num (valor)
ARNAU CUMELLES CESPEDES,25.4,FERRAN MAS FARR,12.75,FERRAN MAS FARR,3.75,FERRAN MAS FARR,6.65,ROGER PORTELLA SANTOLARIA,0.61,POL CAMPRUBI TRUJILLO,1.32,JORDI FORNELLS UR,3.94,EDUARD MAS FERRE,0.38,ARNAU CUMELLES CESPEDES,3.6,ARNAU CUMELLES CESPEDES,5.9,ROGER PORTELLA SANTOLARIA,0.78,MANEL SAMA SOLDEVILA,0.0,MANEL SAMA SOLDEVILA,0.0,MANEL SAMA SOLDEVILA,0.0,MANEL SAMA SOLDEVILA,0.0,MANEL SAMA SOLDEVILA,0.0,MANEL SAMA SOLDEVILA,0.0,MANEL SAMA SOLDEVILA,0.0,MANEL SAMA SOLDEVILA,0.0,MANEL SAMA SOLDEVILA,0.0,ARNAU CUMELLES CESPEDES,2.5,MANEL SAMA SOLDEVILA,0.0,MANEL SAMA SOLDEVILA,0.0,MANEL SAMA SOLDEVILA,0.0,POL CAMPRUBI TRUJILLO,0.59,POL CAMPRUBI TRUJILLO,0.6,FERRAN MAS FARR,6.71,ARNAU CUMELLES CESPEDES,2.26,FERRAN MAS FARR,5.84,FERRAN MAS FARR,5.57,FERRAN MAS FARR,51.15,POL CAMPRUBI TRUJILLO,1.18,MANEL SAMA SOLDEVILA,0.0,MANEL SAMA SOLDEVILA,0.0,MANEL SAMA SOLDEVILA,0.0,MANEL SAMA SOLDEVILA,0.0,ARNAU CUMELLES CESPEDES,14.26,FERRAN MAS FARR,28.7,MANEL SAMA SOLDEVILA,0.0,FERRAN MAS FARR,0.5,POL CAMPRUBI TRUJILLO,121.85,ROGER PORTELLA SANTOLARIA,91.76,POL CAMPRUBI TRUJILLO,33.22,MANEL SAMA SOLDEVILA,0.0,MANEL SAMA SOLDEVILA,0.0,MANEL SAMA SOLDEVILA,0.0,MANEL SAMA SOLDEVILA,0.0,MANEL SAMA SOLDEVILA,0.0,MANEL SAMA SOLDEVILA,0.0,MANEL SAMA SOLDEVILA,0.0,MANEL SAMA SOLDEVILA,0.0,MANEL SAMA SOLDEVILA,0.0,MANEL SAMA SOLDEVILA,0.0,MANEL SAMA SOLDEVILA,0.0,MANEL SAMA SOLDEVILA,0.0,JORDI FORNELLS UR,0.77,FERRAN MAS FARR,4.85,FERRAN MAS FARR,10.35,POL CAMPRUBI TRUJILLO,0.48,JORDI SOBREVIAS BONELLS,32.0
EDUARD MAS FERRE,23.0,EDUARD MAS FERRE,11.1,EDUARD MAS FERRE,3.15,ARNAU CUMELLES CESPEDES,6.25,POL CAMPRUBI TRUJILLO,0.61,FERRAN MAS FARR,1.1,FERRAN MAS FARR,3.7,POL CAMPRUBI TRUJILLO,0.38,FERRAN MAS FARR,1.95,FERRAN MAS FARR,2.65,FERRAN MAS FARR,0.74,ALEIX ARTIGAS BERENGUER,0.0,ALEIX ARTIGAS BERENGUER,0.0,ALEIX ARTIGAS BERENGUER,0.0,ALEIX ARTIGAS BERENGUER,0.0,ALEIX ARTIGAS BERENGUER,0.0,ALEIX ARTIGAS BERENGUER,0.0,ALEIX ARTIGAS BERENGUER,0.0,ALEIX ARTIGAS BERENGUER,0.0,ALEIX ARTIGAS BERENGUER,0.0,POL CAMPRUBI TRUJILLO,2.47,ALEIX ARTIGAS BERENGUER,0.0,ALEIX ARTIGAS BERENGUER,0.0,ALEIX ARTIGAS BERENGUER,0.0,EDUARD MAS FERRE,0.53,ROGER PORTELLA SANTOLARIA,0.57,EDUARD MAS FERRE,5.4,ROGER PORTELLA SANTOLARIA,1.84,EDUARD MAS FERRE,5.08,ARNAU CUMELLES CESPEDES,5.51,EDUARD MAS FERRE,51.1,EDUARD MAS FERRE,1.06,ALEIX ARTIGAS BERENGUER,0.0,ALEIX ARTIGAS BERENGUER,0.0,ALEIX ARTIGAS BERENGUER,0.0,ALEIX ARTIGAS BERENGUER,0.0,FERRAN MAS FARR,13.23,EDUARD MAS FERRE,24.78,ALEIX ARTIGAS BERENGUER,0.0,MANEL SAMA SOLDEVILA,-0.0,ROGER PORTELLA SANTOLARIA,116.67,FERRAN MAS FARR,90.58,ROGER PORTELLA SANTOLARIA,24.91,ALEIX ARTIGAS BERENGUER,0.0,ALEIX ARTIGAS BERENGUER,0.0,ALEIX ARTIGAS BERENGUER,0.0,ALEIX ARTIGAS BERENGUER,0.0,ALEIX ARTIGAS BERENGUER,0.0,ALEIX ARTIGAS BERENGUER,0.0,ALEIX ARTIGAS BERENGUER,0.0,ALEIX ARTIGAS BERENGUER,0.0,ALEIX ARTIGAS BERENGUER,0.0,ALEIX ARTIGAS BERENGUER,0.0,ALEIX ARTIGAS BERENGUER,0.0,ALEIX ARTIGAS BERENGUER,0.0,JORDI SOBREVIAS BONELLS,0.76,EDUARD MAS FERRE,4.2,EDUARD MAS FERRE,8.95,EDUARD MAS FERRE,0.47,ROGER PORTELLA SANTOLARIA,24.0
FERRAN MAS FARR,22.75,ARNAU CUMELLES CESPEDES,9.7,ARNAU CUMELLES CESPEDES,2.3,EDUARD MAS FERRE,6.2,FERRAN MAS FARR,0.56,ROGER PORTELLA SANTOLARIA,1.07,POL CAMPRUBI TRUJILLO,3.42,ROGER PORTELLA SANTOLARIA,0.32,EDUARD MAS FERRE,1.65,EDUARD MAS FERRE,2.5,EDUARD MAS FERRE,0.66,JORDI SOBREVIAS BONELLS,0.0,JORDI SOBREVIAS BONELLS,0.0,JORDI SOBREVIAS BONELLS,0.0,JORDI SOBREVIAS BONELLS,0.0,JORDI SOBREVIAS BONELLS,0.0,JORDI SOBREVIAS BONELLS,0.0,JORDI SOBREVIAS BONELLS,0.0,JORDI SOBREVIAS BONELLS,0.0,JORDI SOBREVIAS BONELLS,0.0,JORDI FORNELLS UR,2.24,JORDI SOBREVIAS BONELLS,0.0,JORDI SOBREVIAS BONELLS,0.0,JORDI SOBREVIAS BONELLS,0.0,ROGER PORTELLA SANTOLARIA,0.52,EDUARD MAS FERRE,0.55,POL CAMPRUBI TRUJILLO,3.48,JONATHAN LOZANO BZDZIL,1.14,ARNAU CUMELLES CESPEDES,4.8,EDUARD MAS FERRE,4.87,POL CAMPRUBI TRUJILLO,50.58,ROGER PORTELLA SANTOLARIA,1.04,JORDI SOBREVIAS BONELLS,0.0,JORDI SOBREVIAS BONELLS,0.0,JORDI SOBREVIAS BONELLS,0.0,JORDI SOBREVIAS BONELLS,0.0,EDUARD MAS FERRE,11.66,ARNAU CUMELLES CESPEDES,23.66,JORDI SOBREVIAS BONELLS,0.0,ALEIX ARTIGAS BERENGUER,-0.0,FERRAN MAS FARR,112.33,ARNAU CUMELLES CESPEDES,90.43,EDUARD MAS FERRE,21.81,JORDI SOBREVIAS BONELLS,0.0,JORDI SOBREVIAS BONELLS,0.0,JORDI SOBREVIAS BONELLS,0.0,JORDI SOBREVIAS BONELLS,0.0,JORDI SOBREVIAS BONELLS,0.0,JORDI SOBREVIAS BONELLS,0.0,JORDI SOBREVIAS BONELLS,0.0,JORDI SOBREVIAS BONELLS,0.0,JORDI SOBREVIAS BONELLS,0.0,JORDI SOBREVIAS BONELLS,0.0,JORDI SOBREVIAS BONELLS,0.0,JORDI SOBREVIAS BONELLS,0.0,ROGER PORTELLA SANTOLARIA,0.67,ARNAU CUMELLES CESPEDES,2.8,ARNAU CUMELLES CESPEDES,7.95,FERRAN MAS FARR,0.47,JORDI FORNELLS UR,22.0
JAN OSUL VIDAL,20.48,POL CAMPRUBI TRUJILLO,7.63,JAN OSUL VIDAL,1.9,JAN OSUL VIDAL,3.76,EDUARD MAS FERRE,0.51,EDUARD MAS FERRE,1.05,JORDI SOBREVIAS BONELLS,3.4,CARLES JORD SANCHEZ,0.32,ROGER PORTELLA SANTOLARIA,1.29,ROGER PORTELLA SANTOLARIA,1.64,JORDI SOBREVIAS BONELLS,0.64,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,0.0,JORDI SOBREVIAS BONELLS,2.15,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,0.0,FERRAN MAS FARR,0.52,FERRAN MAS FARR,0.55,ARNAU CUMELLES CESPEDES,3.33,JORDI CLOTET MATAMALA,1.1,POL CAMPRUBI TRUJILLO,3.2,JAN OSUL VIDAL,3.95,ROGER PORTELLA SANTOLARIA,47.68,FERRAN MAS FARR,1.04,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,0.0,JAN OSUL VIDAL,7.55,ROGER PORTELLA SANTOLARIA,19.91,ROGER PORTELLA SANTOLARIA,0.0,POL CAMPRUBI TRUJILLO,-0.05,EDUARD MAS FERRE,112.12,EDUARD MAS FERRE,90.31,FERRAN MAS FARR,21.75,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,0.0,CARLES JORD SANCHEZ,0.62,POL CAMPRUBI TRUJILLO,2.79,JAN OSUL VIDAL,6.52,JAN OSUL VIDAL,0.42,EDUARD MAS FERRE,15.0
POL CAMPRUBI TRUJILLO,18.68,JAN OSUL VIDAL,6.62,POL CAMPRUBI TRUJILLO,1.47,JORDI CLOTET MATAMALA,2.5,JAN OSUL VIDAL,0.51,JORDI SOBREVIAS BONELLS,1.0,ROGER PORTELLA SANTOLARIA,3.36,FERRAN MAS FARR,0.3,JORDI SOBREVIAS BONELLS,0.9,JORDI SOBREVIAS BONELLS,1.4,JORDI FORNELLS UR,0.64,JORDI FORNELLS UR,0.0,JORDI FORNELLS UR,0.0,JORDI FORNELLS UR,0.0,JORDI FORNELLS UR,0.0,JORDI FORNELLS UR,0.0,JORDI FORNELLS UR,0.0,JORDI FORNELLS UR,0.0,JORDI FORNELLS UR,0.0,JORDI FORNELLS UR,0.0,JAN OSUL VIDAL,2.0,JORDI FORNELLS UR,0.0,JORDI FORNELLS UR,0.0,JORDI FORNELLS UR,0.0,CARLES JORD SANCHEZ,0.48,JORDI SOBREVIAS BONELLS,0.48,ROGER PORTELLA SANTOLARIA,2.91,JORDI SOBREVIAS BONELLS,1.0,JAN OSUL VIDAL,2.96,JORDI FORNELLS UR,3.75,JONATHAN LOZANO BZDZIL,46.63,CARLES JORD SANCHEZ,0.96,JORDI FORNELLS UR,0.0,JORDI FORNELLS UR,0.0,JORDI FORNELLS UR,0.0,JORDI FORNELLS UR,0.0,POL CAMPRUBI TRUJILLO,7.12,POL CAMPRUBI TRUJILLO,19.75,JORDI FORNELLS UR,0.0,EDUARD MAS FERRE,-0.07,CARLES JORD SANCHEZ,98.8,CARLES JORD SANCHEZ,89.44,JORDI SOBREVIAS BONELLS,9.67,JORDI FORNELLS UR,0.0,JORDI FORNELLS UR,0.0,JORDI FORNELLS UR,0.0,JORDI FORNELLS UR,0.0,JORDI FORNELLS UR,0.0,JORDI FORNELLS UR,0.0,JORDI FORNELLS UR,0.0,JORDI FORNELLS UR,0.0,JORDI FORNELLS UR,0.0,JORDI FORNELLS UR,0.0,JORDI FORNELLS UR,0.0,JORDI FORNELLS UR,0.0,POL CAMPRUBI TRUJILLO,0.59,JAN OSUL VIDAL,2.71,POL CAMPRUBI TRUJILLO,5.84,ROGER PORTELLA SANTOLARIA,0.41,ARNAU CUMELLES CESPEDES,13.0
JORDI CLOTET MATAMALA,17.45,ROGER PORTELLA SANTOLARIA,6.5,JORDI CLOTET MATAMALA,1.05,POL CAMPRUBI TRUJILLO,2.42,CARLES JORD SANCHEZ,0.48,JORDI FORNELLS UR,0.94,JAN OSUL VIDAL,2.76,JORDI SOBREVIAS BONELLS,0.29,JORDI CLOTET MATAMALA,0.85,JORDI CLOTET MATAMALA,1.35,JORDI CLOTET MATAMALA,0.63,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,1.95,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,JAN OSUL VIDAL,0.48,CARLES JORD SANCHEZ,0.48,JAN OSUL VIDAL,2.11,FERRAN MAS FARR,0.94,ROGER PORTELLA SANTOLARIA,2.7,POL CAMPRUBI TRUJILLO,3.13,ARNAU CUMELLES CESPEDES,46.57,JAN OSUL VIDAL,0.96,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,ROGER PORTELLA SANTOLARIA,6.78,JAN OSUL VIDAL,19.35,EDUARD MAS FERRE,0.0,ROGER PORTELLA SANTOLARIA,-0.29,JORDI SOBREVIAS BONELLS,98.0,JORDI CLOTET MATAMALA,89.4,CARLES JORD SANCHEZ,9.36,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,ALBERT ILLA VILA,0.56,ROGER PORTELLA SANTOLARIA,2.07,JORDI FORNELLS UR,5.12,JONATHAN LOZANO BZDZIL,0.41,ALBERT ILLA VILA,12.0
JORDI FORNELLS UR,17.35,JORDI SOBREVIAS BONELLS,4.9,ROGER PORTELLA SANTOLARIA,1.0,JONATHAN LOZANO BZDZIL,2.05,JORDI SOBREVIAS BONELLS,0.45,JAN OSUL VIDAL,0.81,EDUARD MAS FERRE,2.75,ARNAU CUMELLES CESPEDES,0.29,POL CAMPRUBI TRUJILLO,0.74,POL CAMPRUBI TRUJILLO,1.21,JONATHAN LOZANO BZDZIL,0.62,ARNAU CUMELLES CESPEDES,0.0,ARNAU CUMELLES CESPEDES,0.0,ARNAU CUMELLES CESPEDES,0.0,ARNAU CUMELLES CESPEDES,0.0,ARNAU CUMELLES CESPEDES,0.0,ARNAU CUMELLES CESPEDES,0.0,ARNAU CUMELLES CESPEDES,0.0,ARNAU CUMELLES CESPEDES,0.0,ARNAU CUMELLES CESPEDES,0.0,ROGER PORTELLA SANTOLARIA,1.93,ARNAU CUMELLES CESPEDES,0.0,ARNAU CUMELLES CESPEDES,0.0,ARNAU CUMELLES CESPEDES,0.0,JORDI SOBREVIAS BONELLS,0.44,JAN OSUL VIDAL,0.48,CARLES JORD SANCHEZ,1.3,EDUARD MAS FERRE,0.92,JORDI SOBREVIAS BONELLS,1.99,JORDI SOBREVIAS BONELLS,3.07,JAN OSUL VIDAL,42.84,JORDI SOBREVIAS BONELLS,0.89,ARNAU CUMELLES CESPEDES,0.0,ARNAU CUMELLES CESPEDES,0.0,ARNAU CUMELLES CESPEDES,0.0,ARNAU CUMELLES CESPEDES,0.0,JORDI FORNELLS UR,6.01,JORDI SOBREVIAS BONELLS,18.39,ARNAU CUMELLES CESPEDES,0.0,CARLES JORD SANCHEZ,-0.71,JAN OSUL VIDAL,96.53,JAN OSUL VIDAL,89.26,JAN OSUL VIDAL,7.27,ARNAU CUMELLES CESPEDES,0.0,ARNAU CUMELLES CESPEDES,0.0,ARNAU CUMELLES CESPEDES,0.0,ARNAU CUMELLES CESPEDES,0.0,ARNAU CUMELLES CESPEDES,0.0,ARNAU CUMELLES CESPEDES,0.0,ARNAU CUMELLES CESPEDES,0.0,ARNAU CUMELLES CESPEDES,0.0,ARNAU CUMELLES CESPEDES,0.0,ARNAU CUMELLES CESPEDES,0.0,ARNAU CUMELLES CESPEDES,0.0,ARNAU CUMELLES CESPEDES,0.0,JAN OSUL VIDAL,0.42,JORDI SOBREVIAS BONELLS,1.5,ROGER PORTELLA SANTOLARIA,5.0,CARLES JORD SANCHEZ,0.38,CARLES JORD SANCHEZ,10.0
ROGER PORTELLA SANTOLARIA,16.43,JORDI FORNELLS UR,4.29,JONATHAN LOZANO BZDZIL,0.9,ROGER PORTELLA SANTOLARIA,1.64,JONATHAN LOZANO BZDZIL,0.44,CARLES JORD SANCHEZ,0.71,CARLES JORD SANCHEZ,2.24,JAN OSUL VIDAL,0.29,JORDI FORNELLS UR,0.53,CARLES JORD SANCHEZ,0.95,ARNAU CUMELLES CESPEDES,0.61,ALBERT ILLA VILA,0.0,ALBERT ILLA VILA,0.0,ALBERT ILLA VILA,0.0,ALBERT ILLA VILA,0.0,ALBERT ILLA VILA,0.0,ALBERT ILLA VILA,0.0,ALBERT ILLA VILA,0.0,ALBERT ILLA VILA,0.0,ALBERT ILLA VILA,0.0,JORDI CLOTET MATAMALA,1.9,ALBERT ILLA VILA,0.0,ALBERT ILLA VILA,0.0,ALBERT ILLA VILA,0.0,JONATHAN LOZANO BZDZIL,0.41,ARNAU CUMELLES CESPEDES,0.46,JORDI SOBREVIAS BONELLS,1.29,POL CAMPRUBI TRUJILLO,0.66,JORDI CLOTET MATAMALA,1.87,ROGER PORTELLA SANTOLARIA,2.96,JORDI CLOTET MATAMALA,42.5,JONATHAN LOZANO BZDZIL,0.82,ALBERT ILLA VILA,0.0,ALBERT ILLA VILA,0.0,ALBERT ILLA VILA,0.0,ALBERT ILLA VILA,0.0,JORDI SOBREVIAS BONELLS,5.99,JORDI FORNELLS UR,18.24,ALBERT ILLA VILA,0.0,JONATHAN LOZANO BZDZIL,-1.15,ARNAU CUMELLES CESPEDES,94.17,JONATHAN LOZANO BZDZIL,88.98,JONATHAN LOZANO BZDZIL,4.9,ALBERT ILLA VILA,0.0,ALBERT ILLA VILA,0.0,ALBERT ILLA VILA,0.0,ALBERT ILLA VILA,0.0,ALBERT ILLA VILA,0.0,ALBERT ILLA VILA,0.0,ALBERT ILLA VILA,0.0,ALBERT ILLA VILA,0.0,ALBERT ILLA VILA,0.0,ALBERT ILLA VILA,0.0,ALBERT ILLA VILA,0.0,ALBERT ILLA VILA,0.0,FERRAN MAS FARR,0.36,JORDI FORNELLS UR,1.41,JORDI SOBREVIAS BONELLS,4.5,JORDI CLOTET MATAMALA,0.36,JONATHAN LOZANO BZDZIL,9.0
JORDI SOBREVIAS BONELLS,15.9,JORDI CLOTET MATAMALA,4.0,CARLES JORD SANCHEZ,0.67,CARLES JORD SANCHEZ,1.38,ALBERT ILLA VILA,0.43,ARNAU CUMELLES CESPEDES,0.5,ARNAU CUMELLES CESPEDES,1.7,JORDI CLOTET MATAMALA,0.26,JONATHAN LOZANO BZDZIL,0.5,JAN OSUL VIDAL,0.95,POL CAMPRUBI TRUJILLO,0.61,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,ALBERT ILLA VILA,1.81,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,JORDI CLOTET MATAMALA,0.41,JONATHAN LOZANO BZDZIL,0.45,JORDI CLOTET MATAMALA,0.91,JORDI FORNELLS UR,0.61,JORDI FORNELLS UR,1.7,JORDI CLOTET MATAMALA,2.52,CARLES JORD SANCHEZ,41.17,JORDI CLOTET MATAMALA,0.82,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,JORDI CLOTET MATAMALA,5.27,CARLES JORD SANCHEZ,16.4,CARLES JORD SANCHEZ,0.0,JORDI SOBREVIAS BONELLS,-1.38,JONATHAN LOZANO BZDZIL,93.88,ALBERT ILLA VILA,88.89,ARNAU CUMELLES CESPEDES,3.75,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,JORDI CLOTET MATAMALA,0.35,JORDI CLOTET MATAMALA,1.4,JORDI CLOTET MATAMALA,3.85,ARNAU CUMELLES CESPEDES,0.35,FERRAN MAS FARR,6.0
CARLES JORD SANCHEZ,14.05,CARLES JORD SANCHEZ,3.9,JORDI SOBREVIAS BONELLS,0.5,JORDI FORNELLS UR,1.18,JORDI CLOTET MATAMALA,0.42,JORDI CLOTET MATAMALA,0.35,ALBERT ILLA VILA,1.38,JORDI FORNELLS UR,0.24,CARLES JORD SANCHEZ,0.43,JORDI FORNELLS UR,0.82,ALBERT ILLA VILA,0.46,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,1.7,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,0.0,ARNAU CUMELLES CESPEDES,0.38,JORDI CLOTET MATAMALA,0.45,JONATHAN LOZANO BZDZIL,0.32,CARLES JORD SANCHEZ,0.56,CARLES JORD SANCHEZ,1.65,CARLES JORD SANCHEZ,2.35,JORDI SOBREVIAS BONELLS,39.3,ARNAU CUMELLES CESPEDES,0.77,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,0.0,CARLES JORD SANCHEZ,4.64,JORDI CLOTET MATAMALA,14.58,JONATHAN LOZANO BZDZIL,0.0,JAN OSUL VIDAL,-1.38,JORDI CLOTET MATAMALA,91.95,POL CAMPRUBI TRUJILLO,88.63,JORDI CLOTET MATAMALA,2.55,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,0.0,EDUARD MAS FERRE,0.31,CARLES JORD SANCHEZ,1.38,CARLES JORD SANCHEZ,3.62,JORDI SOBREVIAS BONELLS,0.33,JORDI CLOTET MATAMALA,5.0
