Nom,Cond,Partits,Minuts,Punts,T2 Anot,T2 Fets,% T2,T3 Anot,T3 Fets,% T3,T1 Anot,T1 Fets,% T1,Reb. Ofensiuss,Reb. Defensiuss,Rebots,Assist,Recuperacions,Pèrdues,Taps,Taps Rebuts,Mates,Faltes Comeses,Faltes Rebudes,Val,Possesions,Ritme,OER,% TC Efec,% Jugada,Frec. TL,% Reb Def,% Reb Of,% Assis,% Perd,Perd Mal Pase,Perd Pilota Controlada,Altres Perd,Faltes de Tiro,Faltes No de Tir,Tecn,Antieportives,Faltes Ofensives,% Perd pase,%Perd pil control,%Perd altres,ORB_wt,AssistFT,Assist2P,Assist3P,% AssistFT,%Assist2P,%Assist3P,Punts amb assist,OER amb Asistència,Reb. Of 2p,Reb. Of 3p,% Reb. Of 2p,% Reb. Of 3p,UsT3,TC Anot,TC Fets,%TC,Local,Visitant,Victoria,Diferencia
Equip Rival,Jornada 06,1.0,200.0,65.0,16.0,48.0,0.33,5.0,17.0,0.29,18.0,26.0,0.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,73.0,0.55,89.04,36.15,40.34,27.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,21.0,65.0,0.32,,,,
Equip,Jornada 06,1.0,200.0,59.0,13.0,32.0,0.41,9.0,25.0,0.36,6.0,13.0,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,60.0,0.45,98.33,46.49,41.31,10.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,22.0,57.0,0.39,TERRA ENDINS CB VILATORRADA,CLUB NATACIO TERRASSA A,Perdido,-6.0
Equip,Jornada 07,1.0,200.0,51.0,14.0,30.0,0.47,7.0,22.0,0.32,2.0,7.0,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,52.0,0.46,98.08,47.12,40.82,3.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42,21.0,52.0,0.4,LLUISOS DE GRACIA A - VERDI SUBMINISTRAMENTS,CLUB NATACIO TERRASSA A,Ganado,2.0
Equip Rival,Jornada 07,1.0,200.0,49.0,16.0,37.0,0.43,2.0,20.0,0.1,11.0,17.0,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,61.0,0.54,80.33,33.33,37.54,19.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,18.0,57.0,0.32,,,,
Equip Rival,Jornada 08,1.0,200.0,75.0,27.0,57.0,0.47,3.0,17.0,0.18,12.0,22.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,80.0,0.55,93.75,42.57,44.66,16.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,30.0,74.0,0.41,,,,
Equip,Jornada 08,1.0,200.0,69.0,17.0,38.0,0.45,6.0,20.0,0.3,17.0,26.0,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,66.0,0.45,104.55,44.83,47.01,29.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,23.0,58.0,0.4,CLUB NATACIO TERRASSA A,CB IPSI A,Perdido,-6.0
Equip Rival,Jornada 09,1.0,200.0,69.0,14.0,28.0,0.5,9.0,27.0,0.33,14.0,21.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,61.0,0.48,113.11,50.0,48.05,25.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49,23.0,55.0,0.42,,,,
Equip,Jornada 09,1.0,200.0,61.0,19.0,43.0,0.44,3.0,17.0,0.18,14.0,22.0,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,66.0,0.52,92.42,39.17,43.08,23.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,22.0,60.0,0.37,VEDRUNA GRACIA A,CLUB NATACIO TERRASSA A,Perdido,-8.0
Equip Rival,Jornada 10,1.0,225.0,64.0,13.0,38.0,0.34,7.0,24.0,0.29,17.0,31.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,72.0,0.49,88.89,37.9,40.15,27.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39,20.0,62.0,0.32,,,,
Equip,Jornada 10,1.0,225.0,66.0,19.0,42.0,0.45,5.0,27.0,0.19,13.0,21.0,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,75.0,0.51,88.0,38.41,40.29,18.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39,24.0,69.0,0.35,CLUB NATACIO TERRASSA A,PUJOL CB MOLLERUSSA,Ganado,2.0
Equip Rival,Jornada 11,1.0,200.0,82.0,22.0,47.0,0.47,7.0,11.0,0.64,17.0,30.0,0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,68.0,0.56,120.59,56.03,55.35,29.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,29.0,58.0,0.5,,,,
Equip,Jornada 11,1.0,200.0,52.0,14.0,39.0,0.36,7.0,14.0,0.5,3.0,9.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,54.0,0.44,96.3,46.23,40.64,5.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,21.0,53.0,0.4,NOU BASQUET OLESA A,CLUB NATACIO TERRASSA A,Perdido,-30.0
Equip Rival,Jornada 12,1.0,200.0,59.0,16.0,32.0,0.5,7.0,28.0,0.25,6.0,13.0,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,63.0,0.49,93.65,44.17,40.94,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,23.0,60.0,0.38,,,,
Equip,Jornada 12,1.0,200.0,56.0,20.0,46.0,0.43,5.0,21.0,0.24,1.0,4.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,66.0,0.51,84.85,41.04,37.46,1.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31,25.0,67.0,0.37,CLUB NATACIO TERRASSA A,LA SALLE MANRESA S.GOL,Perdido,-3.0
Equip,Jornada 13,1.0,200.0,52.0,15.0,45.0,0.33,6.0,19.0,0.32,4.0,6.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,63.0,0.53,82.54,37.5,34.84,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,21.0,64.0,0.33,BASQUET MOLINS,CLUB NATACIO TERRASSA A,Ganado,1.0
Equip Rival,Jornada 13,1.0,200.0,51.0,14.0,38.0,0.37,3.0,12.0,0.25,14.0,23.0,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,57.0,0.47,89.47,37.0,41.88,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,17.0,50.0,0.34,,,,
Equip,Jornada 14,1.0,200.0,68.0,14.0,37.0,0.38,9.0,22.0,0.41,13.0,21.0,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,65.0,0.51,104.62,46.61,44.78,22.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37,23.0,59.0,0.39,CLUB NATACIO SABADELL A,CLUB NATACIO TERRASSA A,Perdido,-7.0
Equip Rival,Jornada 14,1.0,200.0,75.0,19.0,31.0,0.61,6.0,20.0,0.3,19.0,35.0,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,63.0,0.49,119.05,54.9,55.5,37.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39,25.0,51.0,0.49,,,,
