Nom,Cond,Partits,Minuts,Punts,T2 Anot,T2 Fets,% T2,T3 Anot,T3 Fets,% T3,T1 Anot,T1 Fets,% T1,Reb. Ofensius,Reb. Defensius,Rebots,Assist,Recuperacions,Pèrdues,Taps,Taps Rebuts,Mates,Faltes Comeses,Faltas Rebudes,Val,% Asist,% Tir Efectiu,% Tir Verdader,GScore,TLR,Possesions Anotades,Possesions No Anotades,Floor Percentage,Punts per Tir,% Rebots,% Rebots Def,% Rebots Of,% Recuperacions,Tocs,Us,Versatilitat,Win Scores,Eficiencia Ofensiva,Eficiencia Defensiva,Diferencia eficiencia,Pèrdues Mal Pase,Pèrdues Pilota Controlada,Altres Pèrdues,Faltes de Tir,Faltes No de Tir,Tecn,Antieportives,Faltes Ofensives,Reb. Of 2p,Reb. Of 3p,% Reb. Of 2p,% Reb. Of 3p,UsT3,TC Anot,TC Fets,%TC,Num
b'BIEL SALAT TASIAS',1 Mitjana,2.0,15.0,4.5,1.5,3.5,0.43,0.5,1.5,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.45,0.45,1.2,0.0,2.0,3.0,40.0,0.9,0.0,0.0,0.0,0.0,5.0,18.22,0.0,-1.25,90.0,95.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,2.0,5.0,0.4,8.0
b'BIEL SALAT TASIAS',2 Derrota,1.0,13.0,2.0,1.0,2.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.33,0.33,-0.1,0.0,1.0,2.0,33.33,0.67,0.0,0.0,0.0,0.0,3.0,13.99,0.0,-1.5,66.67,98.74,-32.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.0,3.0,0.33,8.0
b'BIEL SALAT TASIAS',2 Victoria,1.0,17.0,7.0,2.0,5.0,0.4,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.5,0.5,2.5,0.0,3.0,4.0,42.86,1.0,0.0,0.0,0.0,0.0,7.0,20.49,0.0,-1.0,100.0,91.07,8.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,3.0,7.0,0.43,8.0
b'BIEL SALAT TASIAS',3 Local,1.0,17.0,7.0,2.0,5.0,0.4,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.5,0.5,2.5,0.0,3.0,4.0,42.86,1.0,0.0,0.0,0.0,0.0,7.0,20.49,0.0,-1.0,100.0,91.07,8.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,3.0,7.0,0.43,8.0
b'BIEL SALAT TASIAS',3 Visitant,1.0,13.0,2.0,1.0,2.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.33,0.33,-0.1,0.0,1.0,2.0,33.33,0.67,0.0,0.0,0.0,0.0,3.0,13.99,0.0,-1.5,66.67,98.74,-32.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.0,3.0,0.33,8.0
b'BIEL SALAT TASIAS',4 Banqueta,2.0,15.0,4.5,1.5,3.5,0.43,0.5,1.5,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.45,0.45,1.2,0.0,2.0,3.0,40.0,0.9,0.0,0.0,0.0,0.0,5.0,18.22,0.0,-1.25,90.0,95.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,2.0,5.0,0.4,8.0
b'BIEL SALAT TASIAS',5 Dificil,1.0,17.0,7.0,2.0,5.0,0.4,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.5,0.5,2.5,0.0,3.0,4.0,42.86,1.0,0.0,0.0,0.0,0.0,7.0,20.49,0.0,-1.0,100.0,91.07,8.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,3.0,7.0,0.43,8.0
b'BIEL SALAT TASIAS',5 Facil,1.0,13.0,2.0,1.0,2.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.33,0.33,-0.1,0.0,1.0,2.0,33.33,0.67,0.0,0.0,0.0,0.0,3.0,13.99,0.0,-1.5,66.67,98.74,-32.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.0,3.0,0.33,8.0
b'BIEL SALAT TASIAS',7 Ultims 3,2.0,15.0,4.5,1.5,3.5,0.43,0.5,1.5,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.45,0.45,1.2,0.0,2.0,3.0,40.0,0.9,0.0,0.0,0.0,0.0,5.0,18.22,0.0,-1.25,90.0,95.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,2.0,5.0,0.4,8.0
b'GUILLEM PREZ LAYUNTA',1 Mitjana,2.0,24.5,12.0,4.5,9.5,0.47,0.5,1.5,0.33,1.5,2.5,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.48,0.5,4.7,6.82,5.84,6.16,48.67,0.95,0.0,0.0,0.0,0.0,12.99,27.0,0.0,-1.75,104.35,94.85,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,5.0,11.0,0.45,26.0
b'GUILLEM PREZ LAYUNTA',2 Derrota,1.0,30.0,16.0,5.0,13.0,0.38,1.0,2.0,0.5,3.0,5.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.43,0.47,6.3,20.0,7.68,9.32,45.18,0.87,0.0,0.0,0.0,0.0,19.12,34.77,0.0,-2.5,100.0,98.77,1.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,6.0,15.0,0.4,26.0
b'GUILLEM PREZ LAYUNTA',2 Victoria,1.0,19.0,8.0,4.0,6.0,0.67,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.57,0.57,3.1,0.0,4.0,3.0,57.14,1.14,0.0,0.0,0.0,0.0,7.0,18.33,0.0,-1.0,114.29,90.01,24.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,4.0,7.0,0.57,26.0
b'GUILLEM PREZ LAYUNTA',3 Local,1.0,19.0,8.0,4.0,6.0,0.67,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.57,0.57,3.1,0.0,4.0,3.0,57.14,1.14,0.0,0.0,0.0,0.0,7.0,18.33,0.0,-1.0,114.29,90.01,24.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,4.0,7.0,0.57,26.0
