Minuts (jugador),Minuts (valor),Punts (jugador),Punts (valor),T2 Anot (jugador),T2 Anot (valor),T2 Fets (jugador),T2 Fets (valor),% T2 (jugador),% T2 (valor),T3 Anot (jugador),T3 Anot (valor),T3 Fets (jugador),T3 Fets (valor),% T3 (jugador),% T3 (valor),T1 Anot (jugador),T1 Anot (valor),T1 Fets (jugador),T1 Fets (valor),% T1 (jugador),% T1 (valor),Reb. Ofensius (jugador),Reb. Ofensius (valor),Reb. Defensius (jugador),Reb. Defensius (valor),Rebots (jugador),Rebots (valor),Asistencies (jugador),Asistencies (valor),Recuperades (jugador),Recuperades (valor),Perdues (jugador),Perdues (valor),Taps (jugador),Taps (valor),Taps Rebuts (jugador),Taps Rebuts (valor),Mates (jugador),Mates (valor),Faltes Comeses (jugador),Faltes Comeses (valor),Faltas Rebudes (jugador),Faltas Rebudes (valor),Val (jugador),Val (valor),% Asist (jugador),% Asist (valor),% Tir Efectiu (jugador),% Tiro Efectiu (valor),% Tir Verdader (jugador),% Tir Verdader (valor),GScore (jugador),GScore (valor),TLR% (jugador),TLR% (valor),Possesions Anotades (jugador),Possesiones Anotades (valor),Possesions No Anotades (jugador),Possesions No Anotades (valor),Floor Percentage (jugador),Floor Percentage (valor),Punts per Tir (jugador),Punts per Tir (valor),% Rebots (jugador),% Rebots (valor),% Rebots Def (jugador),% Rebots Def (valor),% Rebots Of (jugador),% Rebots Of (valor),% Recuperacions (jugador),% Recuperacions (valor),Tocs (jugador),Tocs (valor),Us (jugador),Us (valor),Versatilitat (jugador),Versatilitat (valor),Win Scores (jugador),Win Scores (valor),Eficiencia Ofensiva (jugador),Eficiencia Ofensiva (valor),Eficiencia Defensiva (jugador),Eficiencia Defensiva (valor),Diferencia Eficiencia (jugador),Diferencia Eficiencia (valor),Perdues Mal Pase (Jugador),Perdues Mal Pase (Valor),Perdues Pilota Controlada (jugador),Perdues Pilota Controlada (valor),Altres Perdues (jugador),Altres Perdues (valor),Faltes de Tir (jugador),Faltas de Tir (valor),Faltes No de Tir (jugador),Faltes No de Tir (valor),Tecn (jugador),Tecn (valor),Antieportives (jugador),Antieportives (valor),Faltes Ofensives (jugador),Faltes Ofensives (valor),Reb. Of 2p (jugador),Reb. Of 2p (valor),Reb. Of 3p (jugador),Reb. Of 3p (valor),% Reb. Of 2p (jugador),% Reb. Of 2p (valor),% Reb. Of 3p (jugador),% Reb. Of 3p (valor),UsT3 (jugador),UsT3 (valor),TC Anot (jugador),TC Anot (valor),TC Fets (jugador),TC Fets (valor),%TC (jugador),%TC (valor),Num (jugador),Num (valor)
JOAN PONS MONTERO,31.5,XAVIER ROQUETA CLARET,17.5,FERRAN BELMONTE CABALLOL,4.5,FERRAN BELMONTE CABALLOL,9.5,JUAN AYALA MONCAYO,0.67,ERIC MANZANARES IZQUIERDO,4.0,ERIC MANZANARES IZQUIERDO,9.0,ERIC MANZANARES IZQUIERDO,0.44,XAVIER ROQUETA CLARET,7.5,XAVIER ROQUETA CLARET,8.0,ERIC MANZANARES IZQUIERDO,1.0,SERGIO FERNANDEZ BAREA,0.0,SERGIO FERNANDEZ BAREA,0.0,SERGIO FERNANDEZ BAREA,0.0,SERGIO FERNANDEZ BAREA,0.0,SERGIO FERNANDEZ BAREA,0.0,SERGIO FERNANDEZ BAREA,0.0,SERGIO FERNANDEZ BAREA,0.0,SERGIO FERNANDEZ BAREA,0.0,SERGIO FERNANDEZ BAREA,0.0,JOAN PONS MONTERO,4.5,SERGIO FERNANDEZ BAREA,0.0,SERGIO FERNANDEZ BAREA,0.0,SERGIO FERNANDEZ BAREA,0.0,ERIC MANZANARES IZQUIERDO,0.52,XAVIER ROQUETA CLARET,0.58,XAVIER ROQUETA CLARET,9.85,XAVIER ROQUETA CLARET,32.61,XAVIER ROQUETA CLARET,7.19,ERIC MANZANARES IZQUIERDO,9.0,FERRAN BELMONTE CABALLOL,51.77,ERIC MANZANARES IZQUIERDO,1.03,SERGIO FERNANDEZ BAREA,0.0,SERGIO FERNANDEZ BAREA,0.0,SERGIO FERNANDEZ BAREA,0.0,SERGIO FERNANDEZ BAREA,0.0,XAVIER ROQUETA CLARET,18.99,ERIC MANZANARES IZQUIERDO,28.02,SERGIO FERNANDEZ BAREA,0.0,XAVIER ROQUETA CLARET,0.75,XAVIER ROQUETA CLARET,120.69,ERIC MANZANARES IZQUIERDO,101.4,XAVIER ROQUETA CLARET,19.36,SERGIO FERNANDEZ BAREA,0.0,SERGIO FERNANDEZ BAREA,0.0,SERGIO FERNANDEZ BAREA,0.0,SERGIO FERNANDEZ BAREA,0.0,SERGIO FERNANDEZ BAREA,0.0,SERGIO FERNANDEZ BAREA,0.0,SERGIO FERNANDEZ BAREA,0.0,SERGIO FERNANDEZ BAREA,0.0,SERGIO FERNANDEZ BAREA,0.0,SERGIO FERNANDEZ BAREA,0.0,SERGIO FERNANDEZ BAREA,0.0,SERGIO FERNANDEZ BAREA,0.0,ROGER SOLERNOU TESTAGORDA,0.87,ERIC MANZANARES IZQUIERDO,5.5,ERIC MANZANARES IZQUIERDO,14.5,OSCAR ZAFRA QUEROL,0.5,ERIC MANZANARES IZQUIERDO,66.0
XAVIER ROQUETA CLARET,31.0,ERIC MANZANARES IZQUIERDO,17.0,JOAN PONS MONTERO,3.0,JOAN PONS MONTERO,8.5,OSCAR ZAFRA QUEROL,0.5,XAVIER ROQUETA CLARET,2.0,ROGER SOLERNOU TESTAGORDA,6.5,XAVIER ROQUETA CLARET,0.4,JOAN PONS MONTERO,4.0,JOAN PONS MONTERO,6.0,XAVIER ROQUETA CLARET,0.94,ERIC MANZANARES IZQUIERDO,0.0,ERIC MANZANARES IZQUIERDO,0.0,ERIC MANZANARES IZQUIERDO,0.0,ERIC MANZANARES IZQUIERDO,0.0,ERIC MANZANARES IZQUIERDO,0.0,ERIC MANZANARES IZQUIERDO,0.0,ERIC MANZANARES IZQUIERDO,0.0,ERIC MANZANARES IZQUIERDO,0.0,ERIC MANZANARES IZQUIERDO,0.0,JUAN AYALA MONCAYO,3.0,ERIC MANZANARES IZQUIERDO,0.0,ERIC MANZANARES IZQUIERDO,0.0,ERIC MANZANARES IZQUIERDO,0.0,OSCAR ZAFRA QUEROL,0.5,ERIC MANZANARES IZQUIERDO,0.55,ERIC MANZANARES IZQUIERDO,8.25,JOAN PONS MONTERO,18.18,ERIC MANZANARES IZQUIERDO,6.3,JOAN PONS MONTERO,7.76,OSCAR ZAFRA QUEROL,48.96,OSCAR ZAFRA QUEROL,1.0,ERIC MANZANARES IZQUIERDO,0.0,ERIC MANZANARES IZQUIERDO,0.0,ERIC MANZANARES IZQUIERDO,0.0,ERIC MANZANARES IZQUIERDO,0.0,JOAN PONS MONTERO,16.61,XAVIER ROQUETA CLARET,24.27,ERIC MANZANARES IZQUIERDO,0.0,ERIC MANZANARES IZQUIERDO,0.5,ERIC MANZANARES IZQUIERDO,113.33,XAVIER ROQUETA CLARET,101.33,ERIC MANZANARES IZQUIERDO,11.93,ERIC MANZANARES IZQUIERDO,0.0,ERIC MANZANARES IZQUIERDO,0.0,ERIC MANZANARES IZQUIERDO,0.0,ERIC MANZANARES IZQUIERDO,0.0,ERIC MANZANARES IZQUIERDO,0.0,ERIC MANZANARES IZQUIERDO,0.0,ERIC MANZANARES IZQUIERDO,0.0,ERIC MANZANARES IZQUIERDO,0.0,ERIC MANZANARES IZQUIERDO,0.0,ERIC MANZANARES IZQUIERDO,0.0,ERIC MANZANARES IZQUIERDO,0.0,ERIC MANZANARES IZQUIERDO,0.0,JUAN AYALA MONCAYO,0.7,FERRAN BELMONTE CABALLOL,4.5,XAVIER ROQUETA CLARET,11.5,FERRAN BELMONTE CABALLOL,0.47,JOAN PONS MONTERO,23.0
FERRAN BELMONTE CABALLOL,30.5,JOAN PONS MONTERO,11.5,XAVIER ROQUETA CLARET,2.0,XAVIER ROQUETA CLARET,6.5,FERRAN BELMONTE CABALLOL,0.47,ROGER SOLERNOU TESTAGORDA,2.0,XAVIER ROQUETA CLARET,5.0,ROGER SOLERNOU TESTAGORDA,0.31,ERIC MANZANARES IZQUIERDO,2.0,FERRAN BELMONTE CABALLOL,3.5,JOAN PONS MONTERO,0.67,JOAN PONS MONTERO,0.0,JOAN PONS MONTERO,0.0,JOAN PONS MONTERO,0.0,JOAN PONS MONTERO,0.0,JOAN PONS MONTERO,0.0,JOAN PONS MONTERO,0.0,JOAN PONS MONTERO,0.0,JOAN PONS MONTERO,0.0,JOAN PONS MONTERO,0.0,FERRAN BELMONTE CABALLOL,3.0,JOAN PONS MONTERO,0.0,JOAN PONS MONTERO,0.0,JOAN PONS MONTERO,0.0,FERRAN BELMONTE CABALLOL,0.47,FERRAN BELMONTE CABALLOL,0.5,FERRAN BELMONTE CABALLOL,4.35,FERRAN BELMONTE CABALLOL,10.53,FERRAN BELMONTE CABALLOL,5.64,XAVIER ROQUETA CLARET,7.51,XAVIER ROQUETA CLARET,48.89,FERRAN BELMONTE CABALLOL,0.95,JOAN PONS MONTERO,0.0,JOAN PONS MONTERO,0.0,JOAN PONS MONTERO,0.0,JOAN PONS MONTERO,0.0,ERIC MANZANARES IZQUIERDO,16.37,JOAN PONS MONTERO,21.69,JOAN PONS MONTERO,0.0,SERGIO FERNANDEZ BAREA,0.0,OSCAR ZAFRA QUEROL,112.5,FERRAN BELMONTE CABALLOL,101.17,OSCAR ZAFRA QUEROL,11.69,JOAN PONS MONTERO,0.0,JOAN PONS MONTERO,0.0,JOAN PONS MONTERO,0.0,JOAN PONS MONTERO,0.0,JOAN PONS MONTERO,0.0,JOAN PONS MONTERO,0.0,JOAN PONS MONTERO,0.0,JOAN PONS MONTERO,0.0,JOAN PONS MONTERO,0.0,JOAN PONS MONTERO,0.0,JOAN PONS MONTERO,0.0,JOAN PONS MONTERO,0.0,ERIC MANZANARES IZQUIERDO,0.62,XAVIER ROQUETA CLARET,4.0,JOAN PONS MONTERO,11.0,ERIC MANZANARES IZQUIERDO,0.38,XAVIER ROQUETA CLARET,18.0
ERIC MANZANARES IZQUIERDO,27.5,FERRAN BELMONTE CABALLOL,11.0,OSCAR ZAFRA QUEROL,2.0,ERIC MANZANARES IZQUIERDO,5.5,GUILLEM ANDREU MALE,0.44,JOAN PONS MONTERO,0.5,JUAN AYALA MONCAYO,3.5,JOAN PONS MONTERO,0.2,FERRAN BELMONTE CABALLOL,2.0,ERIC MANZANARES IZQUIERDO,2.0,FERRAN BELMONTE CABALLOL,0.57,XAVIER ROQUETA CLARET,0.0,XAVIER ROQUETA CLARET,0.0,XAVIER ROQUETA CLARET,0.0,XAVIER ROQUETA CLARET,0.0,XAVIER ROQUETA CLARET,0.0,XAVIER ROQUETA CLARET,0.0,XAVIER ROQUETA CLARET,0.0,XAVIER ROQUETA CLARET,0.0,XAVIER ROQUETA CLARET,0.0,GUILLEM ANDREU MALE,3.0,XAVIER ROQUETA CLARET,0.0,XAVIER ROQUETA CLARET,0.0,XAVIER ROQUETA CLARET,0.0,XAVIER ROQUETA CLARET,0.43,OSCAR ZAFRA QUEROL,0.46,JOAN PONS MONTERO,2.6,JUAN AYALA MONCAYO,10.0,JOAN PONS MONTERO,5.63,ROGER SOLERNOU TESTAGORDA,5.5,JOAN PONS MONTERO,42.04,XAVIER ROQUETA CLARET,0.87,XAVIER ROQUETA CLARET,0.0,XAVIER ROQUETA CLARET,0.0,XAVIER ROQUETA CLARET,0.0,XAVIER ROQUETA CLARET,0.0,FERRAN BELMONTE CABALLOL,12.78,FERRAN BELMONTE CABALLOL,18.13,XAVIER ROQUETA CLARET,0.0,ABDERRAHMANE RAHOU KADIRI,-0.0,FERRAN BELMONTE CABALLOL,104.76,ROGER SOLERNOU TESTAGORDA,100.98,FERRAN BELMONTE CABALLOL,3.59,XAVIER ROQUETA CLARET,0.0,XAVIER ROQUETA CLARET,0.0,XAVIER ROQUETA CLARET,0.0,XAVIER ROQUETA CLARET,0.0,XAVIER ROQUETA CLARET,0.0,XAVIER ROQUETA CLARET,0.0,XAVIER ROQUETA CLARET,0.0,XAVIER ROQUETA CLARET,0.0,XAVIER ROQUETA CLARET,0.0,XAVIER ROQUETA CLARET,0.0,XAVIER ROQUETA CLARET,0.0,XAVIER ROQUETA CLARET,0.0,XAVIER ROQUETA CLARET,0.43,JOAN PONS MONTERO,3.5,FERRAN BELMONTE CABALLOL,9.5,XAVIER ROQUETA CLARET,0.35,JUAN AYALA MONCAYO,13.0
GUILLEM ANDREU MALE,22.5,ROGER SOLERNOU TESTAGORDA,6.0,GUILLEM ANDREU MALE,2.0,GUILLEM ANDREU MALE,4.5,JOAN PONS MONTERO,0.35,JUAN AYALA MONCAYO,0.5,JOAN PONS MONTERO,2.5,JUAN AYALA MONCAYO,0.14,JUAN AYALA MONCAYO,1.0,JUAN AYALA MONCAYO,2.0,JUAN AYALA MONCAYO,0.5,JUAN AYALA MONCAYO,0.0,JUAN AYALA MONCAYO,0.0,JUAN AYALA MONCAYO,0.0,JUAN AYALA MONCAYO,0.0,JUAN AYALA MONCAYO,0.0,JUAN AYALA MONCAYO,0.0,JUAN AYALA MONCAYO,0.0,JUAN AYALA MONCAYO,0.0,JUAN AYALA MONCAYO,0.0,XAVIER ROQUETA CLARET,2.5,JUAN AYALA MONCAYO,0.0,JUAN AYALA MONCAYO,0.0,JUAN AYALA MONCAYO,0.0,ROGER SOLERNOU TESTAGORDA,0.4,JOAN PONS MONTERO,0.42,OSCAR ZAFRA QUEROL,1.1,ERIC MANZANARES IZQUIERDO,6.89,OSCAR ZAFRA QUEROL,2.35,FERRAN BELMONTE CABALLOL,5.25,ERIC MANZANARES IZQUIERDO,41.18,ROGER SOLERNOU TESTAGORDA,0.8,JUAN AYALA MONCAYO,0.0,JUAN AYALA MONCAYO,0.0,JUAN AYALA MONCAYO,0.0,JUAN AYALA MONCAYO,0.0,ROGER SOLERNOU TESTAGORDA,7.5,ROGER SOLERNOU TESTAGORDA,17.89,JUAN AYALA MONCAYO,0.0,OSCAR ZAFRA QUEROL,-1.5,JOAN PONS MONTERO,88.46,GUILLEM ANDREU MALE,100.85,SERGIO FERNANDEZ BAREA,-0.0,JUAN AYALA MONCAYO,0.0,JUAN AYALA MONCAYO,0.0,JUAN AYALA MONCAYO,0.0,JUAN AYALA MONCAYO,0.0,JUAN AYALA MONCAYO,0.0,JUAN AYALA MONCAYO,0.0,JUAN AYALA MONCAYO,0.0,JUAN AYALA MONCAYO,0.0,JUAN AYALA MONCAYO,0.0,JUAN AYALA MONCAYO,0.0,JUAN AYALA MONCAYO,0.0,JUAN AYALA MONCAYO,0.0,GUILLEM ANDREU MALE,0.31,ROGER SOLERNOU TESTAGORDA,2.0,ROGER SOLERNOU TESTAGORDA,7.5,JOAN PONS MONTERO,0.32,FERRAN BELMONTE CABALLOL,10.0
ROGER SOLERNOU TESTAGORDA,21.0,JUAN AYALA MONCAYO,4.5,ERIC MANZANARES IZQUIERDO,1.5,OSCAR ZAFRA QUEROL,4.0,XAVIER ROQUETA CLARET,0.31,SERGIO FERNANDEZ BAREA,0.0,GUILLEM ANDREU MALE,2.0,SERGIO FERNANDEZ BAREA,0.0,OSCAR ZAFRA QUEROL,0.5,OSCAR ZAFRA QUEROL,2.0,OSCAR ZAFRA QUEROL,0.25,FERRAN BELMONTE CABALLOL,0.0,FERRAN BELMONTE CABALLOL,0.0,FERRAN BELMONTE CABALLOL,0.0,FERRAN BELMONTE CABALLOL,0.0,FERRAN BELMONTE CABALLOL,0.0,FERRAN BELMONTE CABALLOL,0.0,FERRAN BELMONTE CABALLOL,0.0,FERRAN BELMONTE CABALLOL,0.0,FERRAN BELMONTE CABALLOL,0.0,ROGER SOLERNOU TESTAGORDA,2.5,FERRAN BELMONTE CABALLOL,0.0,FERRAN BELMONTE CABALLOL,0.0,FERRAN BELMONTE CABALLOL,0.0,JUAN AYALA MONCAYO,0.35,ROGER SOLERNOU TESTAGORDA,0.4,ROGER SOLERNOU TESTAGORDA,0.55,OSCAR ZAFRA QUEROL,6.25,JUAN AYALA MONCAYO,2.1,GUILLEM ANDREU MALE,4.5,JUAN AYALA MONCAYO,36.21,JUAN AYALA MONCAYO,0.7,FERRAN BELMONTE CABALLOL,0.0,FERRAN BELMONTE CABALLOL,0.0,FERRAN BELMONTE CABALLOL,0.0,FERRAN BELMONTE CABALLOL,0.0,JUAN AYALA MONCAYO,6.87,OSCAR ZAFRA QUEROL,16.86,FERRAN BELMONTE CABALLOL,0.0,FERRAN BELMONTE CABALLOL,-1.75,JUAN AYALA MONCAYO,81.82,OSCAR ZAFRA QUEROL,100.81,ABDERRAHMANE RAHOU KADIRI,0.0,FERRAN BELMONTE CABALLOL,0.0,FERRAN BELMONTE CABALLOL,0.0,FERRAN BELMONTE CABALLOL,0.0,FERRAN BELMONTE CABALLOL,0.0,FERRAN BELMONTE CABALLOL,0.0,FERRAN BELMONTE CABALLOL,0.0,FERRAN BELMONTE CABALLOL,0.0,FERRAN BELMONTE CABALLOL,0.0,FERRAN BELMONTE CABALLOL,0.0,FERRAN BELMONTE CABALLOL,0.0,FERRAN BELMONTE CABALLOL,0.0,FERRAN BELMONTE CABALLOL,0.0,JOAN PONS MONTERO,0.23,OSCAR ZAFRA QUEROL,2.0,GUILLEM ANDREU MALE,6.5,GUILLEM ANDREU MALE,0.31,ROGER SOLERNOU TESTAGORDA,8.0
JUAN AYALA MONCAYO,19.5,OSCAR ZAFRA QUEROL,4.5,JUAN AYALA MONCAYO,1.0,JUAN AYALA MONCAYO,1.5,ERIC MANZANARES IZQUIERDO,0.27,FERRAN BELMONTE CABALLOL,0.0,SERGIO FERNANDEZ BAREA,0.0,FERRAN BELMONTE CABALLOL,0.0,SERGIO FERNANDEZ BAREA,0.0,SERGIO FERNANDEZ BAREA,0.0,SERGIO FERNANDEZ BAREA,0.0,ROGER SOLERNOU TESTAGORDA,0.0,ROGER SOLERNOU TESTAGORDA,0.0,ROGER SOLERNOU TESTAGORDA,0.0,ROGER SOLERNOU TESTAGORDA,0.0,ROGER SOLERNOU TESTAGORDA,0.0,ROGER SOLERNOU TESTAGORDA,0.0,ROGER SOLERNOU TESTAGORDA,0.0,ROGER SOLERNOU TESTAGORDA,0.0,ROGER SOLERNOU TESTAGORDA,0.0,ERIC MANZANARES IZQUIERDO,2.0,ROGER SOLERNOU TESTAGORDA,0.0,ROGER SOLERNOU TESTAGORDA,0.0,ROGER SOLERNOU TESTAGORDA,0.0,JOAN PONS MONTERO,0.34,JUAN AYALA MONCAYO,0.38,SERGIO FERNANDEZ BAREA,0.0,SERGIO FERNANDEZ BAREA,0.0,ROGER SOLERNOU TESTAGORDA,2.0,JUAN AYALA MONCAYO,3.7,GUILLEM ANDREU MALE,30.77,JOAN PONS MONTERO,0.68,ROGER SOLERNOU TESTAGORDA,0.0,ROGER SOLERNOU TESTAGORDA,0.0,ROGER SOLERNOU TESTAGORDA,0.0,ROGER SOLERNOU TESTAGORDA,0.0,GUILLEM ANDREU MALE,6.5,JUAN AYALA MONCAYO,15.11,ROGER SOLERNOU TESTAGORDA,0.0,ROGER SOLERNOU TESTAGORDA,-2.75,ROGER SOLERNOU TESTAGORDA,80.0,JOAN PONS MONTERO,100.76,JOAN PONS MONTERO,-12.3,ROGER SOLERNOU TESTAGORDA,0.0,ROGER SOLERNOU TESTAGORDA,0.0,ROGER SOLERNOU TESTAGORDA,0.0,ROGER SOLERNOU TESTAGORDA,0.0,ROGER SOLERNOU TESTAGORDA,0.0,ROGER SOLERNOU TESTAGORDA,0.0,ROGER SOLERNOU TESTAGORDA,0.0,ROGER SOLERNOU TESTAGORDA,0.0,ROGER SOLERNOU TESTAGORDA,0.0,ROGER SOLERNOU TESTAGORDA,0.0,ROGER SOLERNOU TESTAGORDA,0.0,ROGER SOLERNOU TESTAGORDA,0.0,SERGIO FERNANDEZ BAREA,0.0,GUILLEM ANDREU MALE,2.0,JUAN AYALA MONCAYO,5.0,JUAN AYALA MONCAYO,0.3,OSCAR ZAFRA QUEROL,7.0
OSCAR ZAFRA QUEROL,14.5,GUILLEM ANDREU MALE,4.0,SERGIO FERNANDEZ BAREA,0.0,ROGER SOLERNOU TESTAGORDA,1.0,SERGIO FERNANDEZ BAREA,0.0,OSCAR ZAFRA QUEROL,0.0,FERRAN BELMONTE CABALLOL,0.0,OSCAR ZAFRA QUEROL,0.0,ROGER SOLERNOU TESTAGORDA,0.0,ROGER SOLERNOU TESTAGORDA,0.0,ROGER SOLERNOU TESTAGORDA,0.0,OSCAR ZAFRA QUEROL,0.0,OSCAR ZAFRA QUEROL,0.0,OSCAR ZAFRA QUEROL,0.0,OSCAR ZAFRA QUEROL,0.0,OSCAR ZAFRA QUEROL,0.0,OSCAR ZAFRA QUEROL,0.0,OSCAR ZAFRA QUEROL,0.0,OSCAR ZAFRA QUEROL,0.0,OSCAR ZAFRA QUEROL,0.0,OSCAR ZAFRA QUEROL,2.0,OSCAR ZAFRA QUEROL,0.0,OSCAR ZAFRA QUEROL,0.0,OSCAR ZAFRA QUEROL,0.0,GUILLEM ANDREU MALE,0.31,GUILLEM ANDREU MALE,0.31,JUAN AYALA MONCAYO,-0.0,ROGER SOLERNOU TESTAGORDA,0.0,GUILLEM ANDREU MALE,2.0,OSCAR ZAFRA QUEROL,2.45,ROGER SOLERNOU TESTAGORDA,26.67,GUILLEM ANDREU MALE,0.62,OSCAR ZAFRA QUEROL,0.0,OSCAR ZAFRA QUEROL,0.0,OSCAR ZAFRA QUEROL,0.0,OSCAR ZAFRA QUEROL,0.0,OSCAR ZAFRA QUEROL,5.87,GUILLEM ANDREU MALE,14.47,OSCAR ZAFRA QUEROL,0.0,JUAN AYALA MONCAYO,-3.0,GUILLEM ANDREU MALE,61.54,JUAN AYALA MONCAYO,100.67,JUAN AYALA MONCAYO,-18.85,OSCAR ZAFRA QUEROL,0.0,OSCAR ZAFRA QUEROL,0.0,OSCAR ZAFRA QUEROL,0.0,OSCAR ZAFRA QUEROL,0.0,OSCAR ZAFRA QUEROL,0.0,OSCAR ZAFRA QUEROL,0.0,OSCAR ZAFRA QUEROL,0.0,OSCAR ZAFRA QUEROL,0.0,OSCAR ZAFRA QUEROL,0.0,OSCAR ZAFRA QUEROL,0.0,OSCAR ZAFRA QUEROL,0.0,OSCAR ZAFRA QUEROL,0.0,FERRAN BELMONTE CABALLOL,0.0,JUAN AYALA MONCAYO,1.5,OSCAR ZAFRA QUEROL,4.0,ROGER SOLERNOU TESTAGORDA,0.27,GUILLEM ANDREU MALE,2.0
SERGIO FERNANDEZ BAREA,0.0,SERGIO FERNANDEZ BAREA,0.0,ROGER SOLERNOU TESTAGORDA,0.0,SERGIO FERNANDEZ BAREA,0.0,ROGER SOLERNOU TESTAGORDA,0.0,ABDERRAHMANE RAHOU KADIRI,0.0,OSCAR ZAFRA QUEROL,0.0,ABDERRAHMANE RAHOU KADIRI,0.0,ABDERRAHMANE RAHOU KADIRI,0.0,ABDERRAHMANE RAHOU KADIRI,0.0,ABDERRAHMANE RAHOU KADIRI,0.0,ABDERRAHMANE RAHOU KADIRI,0.0,ABDERRAHMANE RAHOU KADIRI,0.0,ABDERRAHMANE RAHOU KADIRI,0.0,ABDERRAHMANE RAHOU KADIRI,0.0,ABDERRAHMANE RAHOU KADIRI,0.0,ABDERRAHMANE RAHOU KADIRI,0.0,ABDERRAHMANE RAHOU KADIRI,0.0,ABDERRAHMANE RAHOU KADIRI,0.0,ABDERRAHMANE RAHOU KADIRI,0.0,SERGIO FERNANDEZ BAREA,0.0,ABDERRAHMANE RAHOU KADIRI,0.0,ABDERRAHMANE RAHOU KADIRI,0.0,ABDERRAHMANE RAHOU KADIRI,0.0,SERGIO FERNANDEZ BAREA,0.0,SERGIO FERNANDEZ BAREA,0.0,ABDERRAHMANE RAHOU KADIRI,-0.0,ABDERRAHMANE RAHOU KADIRI,0.0,SERGIO FERNANDEZ BAREA,0.0,SERGIO FERNANDEZ BAREA,0.0,SERGIO FERNANDEZ BAREA,0.0,SERGIO FERNANDEZ BAREA,0.0,ABDERRAHMANE RAHOU KADIRI,0.0,ABDERRAHMANE RAHOU KADIRI,0.0,ABDERRAHMANE RAHOU KADIRI,0.0,ABDERRAHMANE RAHOU KADIRI,0.0,SERGIO FERNANDEZ BAREA,0.0,SERGIO FERNANDEZ BAREA,0.0,ABDERRAHMANE RAHOU KADIRI,0.0,GUILLEM ANDREU MALE,-4.0,SERGIO FERNANDEZ BAREA,0.0,SERGIO FERNANDEZ BAREA,0.0,ROGER SOLERNOU TESTAGORDA,-20.98,ABDERRAHMANE RAHOU KADIRI,0.0,ABDERRAHMANE RAHOU KADIRI,0.0,ABDERRAHMANE RAHOU KADIRI,0.0,ABDERRAHMANE RAHOU KADIRI,0.0,ABDERRAHMANE RAHOU KADIRI,0.0,ABDERRAHMANE RAHOU KADIRI,0.0,ABDERRAHMANE RAHOU KADIRI,0.0,ABDERRAHMANE RAHOU KADIRI,0.0,ABDERRAHMANE RAHOU KADIRI,0.0,ABDERRAHMANE RAHOU KADIRI,0.0,ABDERRAHMANE RAHOU KADIRI,0.0,ABDERRAHMANE RAHOU KADIRI,0.0,OSCAR ZAFRA QUEROL,0.0,SERGIO FERNANDEZ BAREA,0.0,SERGIO FERNANDEZ BAREA,0.0,SERGIO FERNANDEZ BAREA,0.0,SERGIO FERNANDEZ BAREA,0.0
