Nom,Cond,Partits,Minuts,Punts,T2 Anot,T2 Fets,% T2,T3 Anot,T3 Fets,% T3,T1 Anot,T1 Fets,% T1,Reb. Ofensiuss,Reb. Defensiuss,Rebots,Assist,Recuperacions,Pèrdues,Taps,Taps Rebuts,Mates,Faltes Comeses,Faltes Rebudes,Val,Possesions,Ritme,OER,% TC Efec,% Jugada,Frec. TL,% Reb Def,% Reb Of,% Assis,% Perd,Perd Mal Pase,Perd Pilota Controlada,Altres Perd,Faltes de Tiro,Faltes No de Tir,Tecn,Antieportives,Faltes Ofensives,% Perd pase,%Perd pil control,%Perd altres,ORB_wt,AssistFT,Assist2P,Assist3P,% AssistFT,%Assist2P,%Assist3P,Punts amb assist,OER amb Asistència,Reb. Of 2p,Reb. Of 3p,% Reb. Of 2p,% Reb. Of 3p,UsT3,TC Anot,TC Fets,%TC
Equip,1 Mitjana,22.0,202.27,76.77,17.86,39.0,0.46,7.64,24.73,0.31,18.14,26.59,0.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.95,0.0,0.0,72.41,0.51,106.03,46.01,47.15,28.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39,25.5,63.73,0.4
Equip,2 Derrota,6.0,200.0,69.17,16.67,37.33,0.45,6.5,25.33,0.26,16.33,26.5,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.5,0.0,0.0,71.33,0.51,96.96,42.15,43.96,26.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,23.17,62.67,0.37
Equip,2 Victoria,16.0,203.12,79.62,18.31,39.62,0.46,8.06,24.5,0.33,18.81,26.62,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,72.75,0.51,109.45,47.42,48.29,29.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,26.38,64.12,0.41
Equip,3 Local,11.0,200.0,74.45,17.45,40.27,0.43,7.45,23.91,0.31,17.18,24.09,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.91,0.0,0.0,71.73,0.51,103.8,44.62,45.72,26.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37,24.91,64.18,0.39
Equip,3 Visitant,11.0,204.55,79.09,18.27,37.73,0.48,7.82,25.55,0.31,19.09,29.09,0.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,73.0,0.51,108.34,47.41,48.53,30.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,26.09,63.27,0.41
Equip,4 Dificil,13.0,203.85,75.0,16.92,39.0,0.43,7.69,25.62,0.3,18.08,26.77,0.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.62,0.0,0.0,73.31,0.51,102.31,44.05,45.4,27.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,24.62,64.62,0.38
Equip,4 Facil,9.0,200.0,79.33,19.22,39.0,0.49,7.56,23.44,0.32,18.22,26.33,0.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.56,0.0,0.0,71.0,0.52,111.74,48.93,49.76,29.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,26.78,62.44,0.43
Equip,6 Ultims 3,3.0,200.0,76.0,18.67,40.33,0.46,8.67,27.0,0.32,12.67,16.33,0.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.33,0.0,0.0,95.0,0.53,105.96,47.54,46.23,19.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,27.33,67.33,0.41
Equip Rival,1 Mitjana Rival,22.0,202.27,68.36,17.86,38.55,0.46,6.59,24.32,0.27,12.86,20.14,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.73,0.0,0.0,68.82,0.49,99.34,44.14,44.36,20.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39,24.45,62.86,0.39
Equip Rival,2 Derrota Rival,6.0,200.0,75.5,19.0,38.0,0.5,7.67,22.33,0.34,14.5,24.83,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.17,0.0,0.0,68.33,0.49,110.49,50.55,49.64,24.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37,26.67,60.33,0.44
