Nom,Cond,Partits,Minuts,Punts,T2 Anot,T2 Fets,% T2,T3 Anot,T3 Fets,% T3,T1 Anot,T1 Fets,% T1,Reb. Ofensius,Reb. Defensius,Rebots,Assist,Recuperacions,Pèrdues,Taps,Taps Rebuts,Mates,Faltes Comeses,Faltas Rebudes,Val,% Asist,% Tir Efectiu,% Tir Verdader,GScore,TLR,Possesions Anotades,Possesions No Anotades,Floor Percentage,Punts per Tir,% Rebots,% Rebots Def,% Rebots Of,% Recuperacions,Tocs,Us,Versatilitat,Win Scores,Eficiencia Ofensiva,Eficiencia Defensiva,Diferencia eficiencia,Pèrdues Mal Pase,Pèrdues Pilota Controlada,Altres Pèrdues,Faltes de Tir,Faltes No de Tir,Tecn,Antieportives,Faltes Ofensives,Reb. Of 2p,Reb. Of 3p,% Reb. Of 2p,% Reb. Of 3p,UsT3,TC Anot,TC Fets,%TC,Num
b'ADRIAN CARRACEDO DE LA ROSA',1 Mitjana,24.0,17.29,4.21,1.12,2.29,0.49,0.46,2.08,0.22,0.58,0.71,0.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.62,0.0,0.0,0.0,0.41,0.45,1.08,0.56,1.86,2.8,39.88,0.83,0.0,0.0,0.0,0.0,5.09,15.69,0.0,-1.33,90.99,100.17,-9.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,1.58,4.38,0.36,9.0
b'ADRIAN CARRACEDO DE LA ROSA',2 Derrota,13.0,15.54,3.38,1.08,2.38,0.45,0.23,1.54,0.15,0.54,0.77,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.23,0.0,0.0,0.0,0.36,0.4,0.58,1.06,1.59,2.64,37.53,0.73,0.0,0.0,0.0,0.0,4.7,15.74,0.0,-1.54,81.48,107.51,-26.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39,1.31,3.92,0.33,9.0
b'ADRIAN CARRACEDO DE LA ROSA',2 Victoria,11.0,19.36,5.18,1.18,2.18,0.54,0.73,2.73,0.27,0.64,0.64,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.09,0.0,0.0,0.0,0.46,0.5,1.67,1.18,2.16,3.0,41.9,0.93,0.0,0.0,0.0,0.0,5.56,15.67,0.0,-1.09,101.79,91.42,10.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56,1.91,4.91,0.39,9.0
b'ADRIAN CARRACEDO DE LA ROSA',3 Local,12.0,16.0,5.17,1.25,1.92,0.65,0.58,2.33,0.25,0.92,1.0,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.67,0.0,0.0,0.0,0.5,0.55,2.23,1.8,2.23,2.42,47.97,1.0,0.0,0.0,0.0,0.0,5.31,16.48,0.0,-0.42,112.73,100.72,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,1.83,4.25,0.43,9.0
b'ADRIAN CARRACEDO DE LA ROSA',3 Visitant,12.0,18.58,3.25,1.0,2.67,0.38,0.33,1.83,0.18,0.25,0.42,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.58,0.0,0.0,0.0,0.33,0.35,-0.07,0.46,1.47,3.19,31.57,0.67,0.0,0.0,0.0,0.0,4.91,15.03,0.0,-2.25,70.91,99.63,-28.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41,1.33,4.5,0.3,9.0
b'ADRIAN CARRACEDO DE LA ROSA',4 Banqueta,24.0,17.29,4.21,1.12,2.29,0.49,0.46,2.08,0.22,0.58,0.71,0.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.62,0.0,0.0,0.0,0.41,0.45,1.08,0.56,1.86,2.8,39.88,0.83,0.0,0.0,0.0,0.0,5.09,15.69,0.0,-1.33,90.99,100.17,-9.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,1.58,4.38,0.36,9.0
b'ADRIAN CARRACEDO DE LA ROSA',5 Dificil,12.0,18.92,4.17,1.08,2.33,0.46,0.58,2.42,0.24,0.25,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.58,0.0,0.0,0.0,0.41,0.43,0.88,0.44,1.77,3.08,36.43,0.82,0.0,0.0,0.0,0.0,5.03,15.44,0.0,-1.5,86.21,92.52,-6.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51,1.67,4.75,0.35,9.0
b'ADRIAN CARRACEDO DE LA ROSA',5 Facil,12.0,15.67,4.25,1.17,2.25,0.52,0.33,1.75,0.19,0.92,1.17,0.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.67,0.0,0.0,0.0,0.42,0.47,1.28,1.91,1.95,2.52,43.55,0.83,0.0,0.0,0.0,0.0,5.08,16.08,0.0,-1.17,96.23,107.4,-11.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,1.5,4.0,0.38,9.0
b'ADRIAN CARRACEDO DE LA ROSA',6 Equips Cua,1.0,19.0,2.0,1.0,2.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.33,0.33,-0.9,0.0,1.0,2.0,33.33,0.67,0.0,0.0,0.0,0.0,3.0,10.11,0.0,-2.5,66.67,113.03,-46.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.0,3.0,0.33,9.0
b'ADRIAN CARRACEDO DE LA ROSA',6 Equips Top,1.0,19.0,2.0,1.0,2.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.33,0.33,-0.9,0.0,1.0,2.0,33.33,0.67,0.0,0.0,0.0,0.0,3.0,10.11,0.0,-2.5,66.67,113.03,-46.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.0,3.0,0.33,9.0
b'ALBERT NAVARRO DUEAS',1 Mitjana,25.0,21.24,5.6,1.16,2.56,0.45,0.52,2.12,0.25,1.72,2.36,0.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.41,0.49,2.34,1.47,2.55,3.07,45.42,0.83,0.0,0.0,0.0,0.0,7.01,15.5,0.0,-0.76,100.72,99.94,0.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,1.68,4.68,0.36,15.0
b'ALBERT NAVARRO DUEAS',2 Derrota,12.0,20.83,6.08,1.17,2.33,0.5,0.42,1.83,0.23,2.5,3.25,0.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.08,0.0,0.0,0.0,0.43,0.54,3.07,5.0,2.81,2.65,51.48,0.86,0.0,0.0,0.0,0.0,7.43,15.41,0.0,-0.25,114.06,107.87,6.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,1.58,4.17,0.38,15.0
b'ALBERT NAVARRO DUEAS',2 Victoria,13.0,21.62,5.15,1.15,2.77,0.42,0.62,2.38,0.26,1.0,1.54,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92,0.0,0.0,0.0,0.4,0.44,1.67,1.49,2.31,3.46,40.03,0.81,0.0,0.0,0.0,0.0,6.65,15.58,0.0,-1.23,90.54,92.48,-1.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46,1.77,5.15,0.34,15.0
b'ALBERT NAVARRO DUEAS',3 Local,12.0,20.67,5.33,1.42,2.92,0.49,0.25,2.0,0.12,1.75,2.08,0.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.08,0.0,0.0,0.0,0.36,0.46,1.99,2.97,2.48,3.27,43.11,0.73,0.0,0.0,0.0,0.0,7.03,15.71,0.0,-1.17,94.12,100.46,-6.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41,1.67,4.92,0.34,15.0
b'ALBERT NAVARRO DUEAS',3 Visitant,13.0,21.77,5.85,0.92,2.23,0.41,0.77,2.23,0.34,1.69,2.62,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92,0.0,0.0,0.0,0.47,0.52,2.66,2.92,2.61,2.9,47.35,0.93,0.0,0.0,0.0,0.0,6.98,15.32,0.0,-0.38,108.57,99.44,9.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.69,4.46,0.38,15.0
b'ALBERT NAVARRO DUEAS',4 Banqueta,25.0,21.24,5.6,1.16,2.56,0.45,0.52,2.12,0.25,1.72,2.36,0.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.41,0.49,2.34,1.47,2.55,3.07,45.42,0.83,0.0,0.0,0.0,0.0,7.01,15.5,0.0,-0.76,100.72,99.94,0.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,1.68,4.68,0.36,15.0
