Nom,Cond,Partits,Minuts,Punts,T2 Anot,T2 Fets,% T2,T3 Anot,T3 Fets,% T3,T1 Anot,T1 Fets,% T1,Reb. Ofensiuss,Reb. Defensiuss,Rebots,Assist,Recuperacions,Pèrdues,Taps,Taps Rebuts,Mates,Faltes Comeses,Faltes Rebudes,Val,Possesions,Ritme,OER,% TC Efec,% Jugada,Frec. TL,% Reb Def,% Reb Of,% Assis,% Perd,Perd Mal Pase,Perd Pilota Controlada,Altres Perd,Faltes de Tiro,Faltes No de Tir,Tecn,Antieportives,Faltes Ofensives,% Perd pase,%Perd pil control,%Perd altres,ORB_wt,AssistFT,Assist2P,Assist3P,% AssistFT,%Assist2P,%Assist3P,Punts amb assist,OER amb Asistència,Reb. Of 2p,Reb. Of 3p,% Reb. Of 2p,% Reb. Of 3p,UsT3,TC Anot,TC Fets,%TC
Equip,1 Mitjana,20.0,200.0,69.95,18.2,37.25,0.49,6.55,24.25,0.27,13.9,20.95,0.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.6,0.0,0.0,67.85,0.49,103.1,45.57,46.05,22.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39,24.75,61.5,0.4
Equip,2 Derrota,5.0,200.0,61.6,17.0,35.0,0.49,5.0,21.8,0.23,12.6,18.6,0.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,62.2,0.46,99.04,43.13,44.62,22.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,22.0,56.8,0.39
Equip,2 Victoria,15.0,200.0,72.73,18.6,38.0,0.49,7.07,25.07,0.28,14.33,21.73,0.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.47,0.0,0.0,69.67,0.5,104.4,46.3,46.48,22.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,25.67,63.07,0.41
Equip,3 Local,9.0,200.0,70.67,18.78,37.56,0.5,6.44,26.22,0.25,13.78,21.22,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.56,0.0,0.0,70.11,0.5,100.79,44.6,45.2,21.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41,25.22,63.78,0.4
Equip,3 Visitant,11.0,200.0,69.36,17.73,37.0,0.48,6.64,22.64,0.29,14.0,20.73,0.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.64,0.0,0.0,66.0,0.49,105.1,46.42,46.79,23.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,24.36,59.64,0.41
Equip,4 Dificil,11.0,200.0,69.45,18.36,37.55,0.49,5.73,23.36,0.25,15.55,23.0,0.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.55,0.0,0.0,68.18,0.49,101.87,44.25,46.11,25.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,24.09,60.91,0.4
Equip,4 Facil,9.0,200.0,70.56,18.0,36.89,0.49,7.56,25.33,0.3,11.89,18.44,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.44,0.0,0.0,67.44,0.49,104.61,47.14,45.98,19.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41,25.56,62.22,0.41
Equip,5 Equips Cua,3.0,200.0,73.0,16.67,37.0,0.45,7.67,22.67,0.34,16.67,25.67,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,68.0,0.49,107.35,47.21,47.67,27.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,24.33,59.67,0.41
Equip,5 Equips Top,3.0,200.0,73.0,16.67,37.0,0.45,7.67,22.67,0.34,16.67,25.67,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,68.0,0.49,107.35,47.21,47.67,27.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,24.33,59.67,0.41
Equip,6 Ultims 3,3.0,36000.0,240.0,54.0,111.0,0.49,30.0,89.0,0.34,42.0,58.0,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,84.0,200.0,0.42
