Minuts (jugador),Minuts (valor),Punts (jugador),Punts (valor),T2 Anot (jugador),T2 Anot (valor),T2 Fets (jugador),T2 Fets (valor),% T2 (jugador),% T2 (valor),T3 Anot (jugador),T3 Anot (valor),T3 Fets (jugador),T3 Fets (valor),% T3 (jugador),% T3 (valor),T1 Anot (jugador),T1 Anot (valor),T1 Fets (jugador),T1 Fets (valor),% T1 (jugador),% T1 (valor),Reb. Ofensius (jugador),Reb. Ofensius (valor),Reb. Defensius (jugador),Reb. Defensius (valor),Rebots (jugador),Rebots (valor),Asistencies (jugador),Asistencies (valor),Recuperades (jugador),Recuperades (valor),Perdues (jugador),Perdues (valor),Taps (jugador),Taps (valor),Taps Rebuts (jugador),Taps Rebuts (valor),Mates (jugador),Mates (valor),Faltes Comeses (jugador),Faltes Comeses (valor),Faltas Rebudes (jugador),Faltas Rebudes (valor),Val (jugador),Val (valor),% Asist (jugador),% Asist (valor),% Tir Efectiu (jugador),% Tiro Efectiu (valor),% Tir Verdader (jugador),% Tir Verdader (valor),GScore (jugador),GScore (valor),TLR% (jugador),TLR% (valor),Possesions Anotades (jugador),Possesiones Anotades (valor),Possesions No Anotades (jugador),Possesions No Anotades (valor),Floor Percentage (jugador),Floor Percentage (valor),Punts per Tir (jugador),Punts per Tir (valor),% Rebots (jugador),% Rebots (valor),% Rebots Def (jugador),% Rebots Def (valor),% Rebots Of (jugador),% Rebots Of (valor),% Recuperacions (jugador),% Recuperacions (valor),Tocs (jugador),Tocs (valor),Us (jugador),Us (valor),Versatilitat (jugador),Versatilitat (valor),Win Scores (jugador),Win Scores (valor),Eficiencia Ofensiva (jugador),Eficiencia Ofensiva (valor),Eficiencia Defensiva (jugador),Eficiencia Defensiva (valor),Diferencia Eficiencia (jugador),Diferencia Eficiencia (valor),Perdues Mal Pase (Jugador),Perdues Mal Pase (Valor),Perdues Pilota Controlada (jugador),Perdues Pilota Controlada (valor),Altres Perdues (jugador),Altres Perdues (valor),Faltes de Tir (jugador),Faltas de Tir (valor),Faltes No de Tir (jugador),Faltes No de Tir (valor),Tecn (jugador),Tecn (valor),Antieportives (jugador),Antieportives (valor),Faltes Ofensives (jugador),Faltes Ofensives (valor),Reb. Of 2p (jugador),Reb. Of 2p (valor),Reb. Of 3p (jugador),Reb. Of 3p (valor),% Reb. Of 2p (jugador),% Reb. Of 2p (valor),% Reb. Of 3p (jugador),% Reb. Of 3p (valor),UsT3 (jugador),UsT3 (valor),TC Anot (jugador),TC Anot (valor),TC Fets (jugador),TC Fets (valor),%TC (jugador),%TC (valor),Num (jugador),Num (valor)
ARNAU CUMELLES CESPEDES,27.64,FERRAN MAS FARR,12.31,FERRAN MAS FARR,3.62,ARNAU CUMELLES CESPEDES,6.86,ROGER PORTELLA SANTOLARIA,0.67,POL CAMPRUBI TRUJILLO,1.36,JORDI FORNELLS UR,4.0,EDUARD MAS FERRE,0.45,ARNAU CUMELLES CESPEDES,4.0,ARNAU CUMELLES CESPEDES,6.79,ROGER PORTELLA SANTOLARIA,0.78,MANEL SAMA SOLDEVILA,0.0,MANEL SAMA SOLDEVILA,0.0,MANEL SAMA SOLDEVILA,0.0,MANEL SAMA SOLDEVILA,0.0,MANEL SAMA SOLDEVILA,0.0,MANEL SAMA SOLDEVILA,0.0,MANEL SAMA SOLDEVILA,0.0,MANEL SAMA SOLDEVILA,0.0,MANEL SAMA SOLDEVILA,0.0,ARNAU CUMELLES CESPEDES,2.64,MANEL SAMA SOLDEVILA,0.0,MANEL SAMA SOLDEVILA,0.0,MANEL SAMA SOLDEVILA,0.0,POL CAMPRUBI TRUJILLO,0.58,ROGER PORTELLA SANTOLARIA,0.61,FERRAN MAS FARR,6.35,ARNAU CUMELLES CESPEDES,3.31,FERRAN MAS FARR,5.62,ARNAU CUMELLES CESPEDES,5.74,EDUARD MAS FERRE,52.33,POL CAMPRUBI TRUJILLO,1.16,MANEL SAMA SOLDEVILA,0.0,MANEL SAMA SOLDEVILA,0.0,MANEL SAMA SOLDEVILA,0.0,MANEL SAMA SOLDEVILA,0.0,ARNAU CUMELLES CESPEDES,15.78,FERRAN MAS FARR,29.49,MANEL SAMA SOLDEVILA,0.0,FERRAN MAS FARR,0.38,ROGER PORTELLA SANTOLARIA,127.27,ROGER PORTELLA SANTOLARIA,90.24,ROGER PORTELLA SANTOLARIA,37.03,MANEL SAMA SOLDEVILA,0.0,MANEL SAMA SOLDEVILA,0.0,MANEL SAMA SOLDEVILA,0.0,MANEL SAMA SOLDEVILA,0.0,MANEL SAMA SOLDEVILA,0.0,MANEL SAMA SOLDEVILA,0.0,MANEL SAMA SOLDEVILA,0.0,MANEL SAMA SOLDEVILA,0.0,MANEL SAMA SOLDEVILA,0.0,MANEL SAMA SOLDEVILA,0.0,MANEL SAMA SOLDEVILA,0.0,MANEL SAMA SOLDEVILA,0.0,CARLES JORD SANCHEZ,0.77,FERRAN MAS FARR,4.77,FERRAN MAS FARR,10.23,EDUARD MAS FERRE,0.49,JORDI SOBREVIAS BONELLS,32.0
EDUARD MAS FERRE,21.92,ARNAU CUMELLES CESPEDES,11.36,EDUARD MAS FERRE,2.77,FERRAN MAS FARR,6.38,FERRAN MAS FARR,0.57,ROGER PORTELLA SANTOLARIA,1.33,JORDI SOBREVIAS BONELLS,3.85,CARLES JORD SANCHEZ,0.41,FERRAN MAS FARR,1.62,FERRAN MAS FARR,2.38,JORDI SOBREVIAS BONELLS,0.74,ALEIX ARTIGAS BERENGUER,0.0,ALEIX ARTIGAS BERENGUER,0.0,ALEIX ARTIGAS BERENGUER,0.0,ALEIX ARTIGAS BERENGUER,0.0,ALEIX ARTIGAS BERENGUER,0.0,ALEIX ARTIGAS BERENGUER,0.0,ALEIX ARTIGAS BERENGUER,0.0,ALEIX ARTIGAS BERENGUER,0.0,ALEIX ARTIGAS BERENGUER,0.0,POL CAMPRUBI TRUJILLO,2.64,ALEIX ARTIGAS BERENGUER,0.0,ALEIX ARTIGAS BERENGUER,0.0,ALEIX ARTIGAS BERENGUER,0.0,ROGER PORTELLA SANTOLARIA,0.57,POL CAMPRUBI TRUJILLO,0.59,EDUARD MAS FERRE,5.15,ROGER PORTELLA SANTOLARIA,3.17,ARNAU CUMELLES CESPEDES,5.61,FERRAN MAS FARR,5.56,ROGER PORTELLA SANTOLARIA,51.32,ROGER PORTELLA SANTOLARIA,1.14,ALEIX ARTIGAS BERENGUER,0.0,ALEIX ARTIGAS BERENGUER,0.0,ALEIX ARTIGAS BERENGUER,0.0,ALEIX ARTIGAS BERENGUER,0.0,FERRAN MAS FARR,12.78,ARNAU CUMELLES CESPEDES,24.24,ALEIX ARTIGAS BERENGUER,0.0,ROGER PORTELLA SANTOLARIA,0.33,POL CAMPRUBI TRUJILLO,119.32,FERRAN MAS FARR,88.54,POL CAMPRUBI TRUJILLO,32.84,ALEIX ARTIGAS BERENGUER,0.0,ALEIX ARTIGAS BERENGUER,0.0,ALEIX ARTIGAS BERENGUER,0.0,ALEIX ARTIGAS BERENGUER,0.0,ALEIX ARTIGAS BERENGUER,0.0,ALEIX ARTIGAS BERENGUER,0.0,ALEIX ARTIGAS BERENGUER,0.0,ALEIX ARTIGAS BERENGUER,0.0,ALEIX ARTIGAS BERENGUER,0.0,ALEIX ARTIGAS BERENGUER,0.0,ALEIX ARTIGAS BERENGUER,0.0,ALEIX ARTIGAS BERENGUER,0.0,JORDI SOBREVIAS BONELLS,0.76,EDUARD MAS FERRE,3.92,ARNAU CUMELLES CESPEDES,8.64,FERRAN MAS FARR,0.47,ROGER PORTELLA SANTOLARIA,24.0
FERRAN MAS FARR,21.85,EDUARD MAS FERRE,10.23,ARNAU CUMELLES CESPEDES,2.71,EDUARD MAS FERRE,5.46,POL CAMPRUBI TRUJILLO,0.54,EDUARD MAS FERRE,1.15,FERRAN MAS FARR,3.85,POL CAMPRUBI TRUJILLO,0.4,ROGER PORTELLA SANTOLARIA,1.56,ROGER PORTELLA SANTOLARIA,2.0,FERRAN MAS FARR,0.68,JORDI SOBREVIAS BONELLS,0.0,JORDI SOBREVIAS BONELLS,0.0,JORDI SOBREVIAS BONELLS,0.0,JORDI SOBREVIAS BONELLS,0.0,JORDI SOBREVIAS BONELLS,0.0,JORDI SOBREVIAS BONELLS,0.0,JORDI SOBREVIAS BONELLS,0.0,JORDI SOBREVIAS BONELLS,0.0,JORDI SOBREVIAS BONELLS,0.0,JORDI SOBREVIAS BONELLS,2.38,JORDI SOBREVIAS BONELLS,0.0,JORDI SOBREVIAS BONELLS,0.0,JORDI SOBREVIAS BONELLS,0.0,EDUARD MAS FERRE,0.56,EDUARD MAS FERRE,0.58,ARNAU CUMELLES CESPEDES,4.48,JORDI SOBREVIAS BONELLS,1.63,EDUARD MAS FERRE,4.6,JAN OSUL VIDAL,4.27,FERRAN MAS FARR,50.28,EDUARD MAS FERRE,1.12,JORDI SOBREVIAS BONELLS,0.0,JORDI SOBREVIAS BONELLS,0.0,JORDI SOBREVIAS BONELLS,0.0,JORDI SOBREVIAS BONELLS,0.0,EDUARD MAS FERRE,10.14,EDUARD MAS FERRE,23.13,JORDI SOBREVIAS BONELLS,0.0,EDUARD MAS FERRE,0.31,EDUARD MAS FERRE,117.7,EDUARD MAS FERRE,88.23,EDUARD MAS FERRE,29.47,JORDI SOBREVIAS BONELLS,0.0,JORDI SOBREVIAS BONELLS,0.0,JORDI SOBREVIAS BONELLS,0.0,JORDI SOBREVIAS BONELLS,0.0,JORDI SOBREVIAS BONELLS,0.0,JORDI SOBREVIAS BONELLS,0.0,JORDI SOBREVIAS BONELLS,0.0,JORDI SOBREVIAS BONELLS,0.0,JORDI SOBREVIAS BONELLS,0.0,JORDI SOBREVIAS BONELLS,0.0,JORDI SOBREVIAS BONELLS,0.0,JORDI SOBREVIAS BONELLS,0.0,JORDI FORNELLS UR,0.76,ARNAU CUMELLES CESPEDES,3.36,EDUARD MAS FERRE,8.0,POL CAMPRUBI TRUJILLO,0.46,JORDI FORNELLS UR,22.0
JAN OSUL VIDAL,18.79,ROGER PORTELLA SANTOLARIA,7.78,JAN OSUL VIDAL,1.79,JAN OSUL VIDAL,3.86,EDUARD MAS FERRE,0.51,FERRAN MAS FARR,1.15,ROGER PORTELLA SANTOLARIA,3.78,ARNAU CUMELLES CESPEDES,0.36,EDUARD MAS FERRE,1.23,EDUARD MAS FERRE,2.0,JORDI FORNELLS UR,0.64,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,0.0,JORDI FORNELLS UR,2.29,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,0.0,CARLES JORD SANCHEZ,0.53,FERRAN MAS FARR,0.55,ROGER PORTELLA SANTOLARIA,3.97,JORDI CLOTET MATAMALA,1.62,ROGER PORTELLA SANTOLARIA,3.2,EDUARD MAS FERRE,4.2,JORDI CLOTET MATAMALA,49.48,CARLES JORD SANCHEZ,1.06,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,7.62,JAN OSUL VIDAL,20.71,ROGER PORTELLA SANTOLARIA,0.0,MANEL SAMA SOLDEVILA,-0.0,CARLES JORD SANCHEZ,113.51,CARLES JORD SANCHEZ,86.99,CARLES JORD SANCHEZ,26.53,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,0.69,POL CAMPRUBI TRUJILLO,2.71,JAN OSUL VIDAL,6.5,ROGER PORTELLA SANTOLARIA,0.45,EDUARD MAS FERRE,15.0
JORDI FORNELLS UR,18.07,POL CAMPRUBI TRUJILLO,7.5,POL CAMPRUBI TRUJILLO,1.36,POL CAMPRUBI TRUJILLO,2.5,JORDI CLOTET MATAMALA,0.5,JORDI SOBREVIAS BONELLS,1.0,POL CAMPRUBI TRUJILLO,3.36,ROGER PORTELLA SANTOLARIA,0.35,JORDI SOBREVIAS BONELLS,1.08,JORDI SOBREVIAS BONELLS,1.46,EDUARD MAS FERRE,0.62,JORDI FORNELLS UR,0.0,JORDI FORNELLS UR,0.0,JORDI FORNELLS UR,0.0,JORDI FORNELLS UR,0.0,JORDI FORNELLS UR,0.0,JORDI FORNELLS UR,0.0,JORDI FORNELLS UR,0.0,JORDI FORNELLS UR,0.0,JORDI FORNELLS UR,0.0,JAN OSUL VIDAL,2.21,JORDI FORNELLS UR,0.0,JORDI FORNELLS UR,0.0,JORDI FORNELLS UR,0.0,FERRAN MAS FARR,0.52,CARLES JORD SANCHEZ,0.54,POL CAMPRUBI TRUJILLO,3.23,FERRAN MAS FARR,1.21,POL CAMPRUBI TRUJILLO,3.12,JORDI FORNELLS UR,3.91,ARNAU CUMELLES CESPEDES,49.43,FERRAN MAS FARR,1.05,JORDI FORNELLS UR,0.0,JORDI FORNELLS UR,0.0,JORDI FORNELLS UR,0.0,JORDI FORNELLS UR,0.0,POL CAMPRUBI TRUJILLO,7.13,JORDI SOBREVIAS BONELLS,20.58,JORDI FORNELLS UR,0.0,ALEIX ARTIGAS BERENGUER,-0.0,FERRAN MAS FARR,110.34,JORDI CLOTET MATAMALA,86.98,FERRAN MAS FARR,21.8,JORDI FORNELLS UR,0.0,JORDI FORNELLS UR,0.0,JORDI FORNELLS UR,0.0,JORDI FORNELLS UR,0.0,JORDI FORNELLS UR,0.0,JORDI FORNELLS UR,0.0,JORDI FORNELLS UR,0.0,JORDI FORNELLS UR,0.0,JORDI FORNELLS UR,0.0,JORDI FORNELLS UR,0.0,JORDI FORNELLS UR,0.0,JORDI FORNELLS UR,0.0,ALBERT ILLA VILA,0.58,ROGER PORTELLA SANTOLARIA,2.44,POL CAMPRUBI TRUJILLO,5.86,JORDI CLOTET MATAMALA,0.45,ARNAU CUMELLES CESPEDES,13.0
POL CAMPRUBI TRUJILLO,18.07,JAN OSUL VIDAL,5.43,ROGER PORTELLA SANTOLARIA,1.11,JORDI CLOTET MATAMALA,2.15,ALBERT ILLA VILA,0.46,JORDI FORNELLS UR,0.93,JAN OSUL VIDAL,2.64,FERRAN MAS FARR,0.3,POL CAMPRUBI TRUJILLO,0.71,POL CAMPRUBI TRUJILLO,1.21,ARNAU CUMELLES CESPEDES,0.59,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,ROGER PORTELLA SANTOLARIA,2.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,JORDI CLOTET MATAMALA,0.49,JORDI CLOTET MATAMALA,0.51,CARLES JORD SANCHEZ,1.11,EDUARD MAS FERRE,1.18,JAN OSUL VIDAL,2.46,JORDI SOBREVIAS BONELLS,3.66,POL CAMPRUBI TRUJILLO,49.15,JORDI CLOTET MATAMALA,0.97,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,JAN OSUL VIDAL,7.1,POL CAMPRUBI TRUJILLO,20.38,EDUARD MAS FERRE,0.0,POL CAMPRUBI TRUJILLO,-0.29,JORDI CLOTET MATAMALA,104.65,ARNAU CUMELLES CESPEDES,86.88,JORDI CLOTET MATAMALA,17.68,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,POL CAMPRUBI TRUJILLO,0.57,JAN OSUL VIDAL,2.36,ROGER PORTELLA SANTOLARIA,5.44,JONATHAN LOZANO BZDZIL,0.41,ALBERT ILLA VILA,12.0
ROGER PORTELLA SANTOLARIA,17.78,JORDI SOBREVIAS BONELLS,5.0,JORDI CLOTET MATAMALA,1.08,JONATHAN LOZANO BZDZIL,2.0,JAN OSUL VIDAL,0.46,CARLES JORD SANCHEZ,0.79,EDUARD MAS FERRE,2.54,JORDI CLOTET MATAMALA,0.3,JORDI FORNELLS UR,0.64,JORDI CLOTET MATAMALA,1.08,POL CAMPRUBI TRUJILLO,0.59,ARNAU CUMELLES CESPEDES,0.0,ARNAU CUMELLES CESPEDES,0.0,ARNAU CUMELLES CESPEDES,0.0,ARNAU CUMELLES CESPEDES,0.0,ARNAU CUMELLES CESPEDES,0.0,ARNAU CUMELLES CESPEDES,0.0,ARNAU CUMELLES CESPEDES,0.0,ARNAU CUMELLES CESPEDES,0.0,ARNAU CUMELLES CESPEDES,0.0,EDUARD MAS FERRE,1.85,ARNAU CUMELLES CESPEDES,0.0,ARNAU CUMELLES CESPEDES,0.0,ARNAU CUMELLES CESPEDES,0.0,ARNAU CUMELLES CESPEDES,0.43,ARNAU CUMELLES CESPEDES,0.49,JORDI CLOTET MATAMALA,1.05,JONATHAN LOZANO BZDZIL,1.14,JORDI SOBREVIAS BONELLS,2.01,POL CAMPRUBI TRUJILLO,3.23,JONATHAN LOZANO BZDZIL,43.74,ARNAU CUMELLES CESPEDES,0.85,ARNAU CUMELLES CESPEDES,0.0,ARNAU CUMELLES CESPEDES,0.0,ARNAU CUMELLES CESPEDES,0.0,ARNAU CUMELLES CESPEDES,0.0,JORDI SOBREVIAS BONELLS,6.6,ROGER PORTELLA SANTOLARIA,20.06,ARNAU CUMELLES CESPEDES,0.0,CARLES JORD SANCHEZ,-0.32,ARNAU CUMELLES CESPEDES,100.63,JONATHAN LOZANO BZDZIL,86.8,ARNAU CUMELLES CESPEDES,13.76,ARNAU CUMELLES CESPEDES,0.0,ARNAU CUMELLES CESPEDES,0.0,ARNAU CUMELLES CESPEDES,0.0,ARNAU CUMELLES CESPEDES,0.0,ARNAU CUMELLES CESPEDES,0.0,ARNAU CUMELLES CESPEDES,0.0,ARNAU CUMELLES CESPEDES,0.0,ARNAU CUMELLES CESPEDES,0.0,ARNAU CUMELLES CESPEDES,0.0,ARNAU CUMELLES CESPEDES,0.0,ARNAU CUMELLES CESPEDES,0.0,ARNAU CUMELLES CESPEDES,0.0,JAN OSUL VIDAL,0.41,JORDI SOBREVIAS BONELLS,1.46,JORDI FORNELLS UR,5.29,ARNAU CUMELLES CESPEDES,0.39,CARLES JORD SANCHEZ,10.0
JORDI CLOTET MATAMALA,17.0,JORDI FORNELLS UR,4.43,JONATHAN LOZANO BZDZIL,0.85,ROGER PORTELLA SANTOLARIA,1.67,JONATHAN LOZANO BZDZIL,0.42,ARNAU CUMELLES CESPEDES,0.64,CARLES JORD SANCHEZ,1.93,JORDI SOBREVIAS BONELLS,0.26,JORDI CLOTET MATAMALA,0.62,JORDI FORNELLS UR,1.0,JORDI CLOTET MATAMALA,0.57,ALBERT ILLA VILA,0.0,ALBERT ILLA VILA,0.0,ALBERT ILLA VILA,0.0,ALBERT ILLA VILA,0.0,ALBERT ILLA VILA,0.0,ALBERT ILLA VILA,0.0,ALBERT ILLA VILA,0.0,ALBERT ILLA VILA,0.0,ALBERT ILLA VILA,0.0,JORDI CLOTET MATAMALA,1.77,ALBERT ILLA VILA,0.0,ALBERT ILLA VILA,0.0,ALBERT ILLA VILA,0.0,JONATHAN LOZANO BZDZIL,0.41,JORDI SOBREVIAS BONELLS,0.44,JORDI SOBREVIAS BONELLS,0.92,CARLES JORD SANCHEZ,1.02,JORDI FORNELLS UR,1.78,ROGER PORTELLA SANTOLARIA,3.04,CARLES JORD SANCHEZ,41.16,JONATHAN LOZANO BZDZIL,0.81,ALBERT ILLA VILA,0.0,ALBERT ILLA VILA,0.0,ALBERT ILLA VILA,0.0,ALBERT ILLA VILA,0.0,JORDI FORNELLS UR,6.34,JORDI FORNELLS UR,18.26,ALBERT ILLA VILA,0.0,JORDI CLOTET MATAMALA,-0.88,JORDI SOBREVIAS BONELLS,89.04,JAN OSUL VIDAL,86.7,JORDI SOBREVIAS BONELLS,3.76,ALBERT ILLA VILA,0.0,ALBERT ILLA VILA,0.0,ALBERT ILLA VILA,0.0,ALBERT ILLA VILA,0.0,ALBERT ILLA VILA,0.0,ALBERT ILLA VILA,0.0,ALBERT ILLA VILA,0.0,ALBERT ILLA VILA,0.0,ALBERT ILLA VILA,0.0,ALBERT ILLA VILA,0.0,ALBERT ILLA VILA,0.0,ALBERT ILLA VILA,0.0,FERRAN MAS FARR,0.38,JORDI FORNELLS UR,1.43,JORDI SOBREVIAS BONELLS,5.08,CARLES JORD SANCHEZ,0.37,JONATHAN LOZANO BZDZIL,9.0
JORDI SOBREVIAS BONELLS,16.08,JORDI CLOTET MATAMALA,3.46,JORDI FORNELLS UR,0.5,JORDI FORNELLS UR,1.29,ARNAU CUMELLES CESPEDES,0.4,JAN OSUL VIDAL,0.57,ARNAU CUMELLES CESPEDES,1.79,JORDI FORNELLS UR,0.23,CARLES JORD SANCHEZ,0.36,JONATHAN LOZANO BZDZIL,0.77,CARLES JORD SANCHEZ,0.56,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,ALBERT ILLA VILA,1.64,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,JAN OSUL VIDAL,0.41,JONATHAN LOZANO BZDZIL,0.41,JAN OSUL VIDAL,0.76,ALBERT ILLA VILA,0.92,JORDI CLOTET MATAMALA,1.66,ALBERT ILLA VILA,1.72,JAN OSUL VIDAL,36.52,JAN OSUL VIDAL,0.81,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,JORDI CLOTET MATAMALA,4.02,CARLES JORD SANCHEZ,13.05,CARLES JORD SANCHEZ,0.0,JONATHAN LOZANO BZDZIL,-1.04,JONATHAN LOZANO BZDZIL,86.67,JORDI FORNELLS UR,86.64,MANEL SAMA SOLDEVILA,0.0,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,EDUARD MAS FERRE,0.32,JORDI CLOTET MATAMALA,1.31,JORDI CLOTET MATAMALA,2.92,JAN OSUL VIDAL,0.36,FERRAN MAS FARR,6.0
CARLES JORD SANCHEZ,12.29,CARLES JORD SANCHEZ,3.0,JORDI SOBREVIAS BONELLS,0.46,JORDI SOBREVIAS BONELLS,1.23,JORDI FORNELLS UR,0.39,JORDI CLOTET MATAMALA,0.23,ALBERT ILLA VILA,1.29,JAN OSUL VIDAL,0.22,JONATHAN LOZANO BZDZIL,0.31,ALBERT ILLA VILA,0.64,ALBERT ILLA VILA,0.44,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,1.15,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,0.0,JORDI SOBREVIAS BONELLS,0.39,JAN OSUL VIDAL,0.4,JORDI FORNELLS UR,0.24,JORDI FORNELLS UR,0.87,CARLES JORD SANCHEZ,1.14,JORDI CLOTET MATAMALA,1.69,JORDI SOBREVIAS BONELLS,35.43,JORDI SOBREVIAS BONELLS,0.77,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,0.0,CARLES JORD SANCHEZ,3.18,ALBERT ILLA VILA,12.59,JONATHAN LOZANO BZDZIL,0.0,ALBERT ILLA VILA,-1.79,JAN OSUL VIDAL,81.72,ALBERT ILLA VILA,86.5,ALEIX ARTIGAS BERENGUER,0.0,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,0.0,JORDI CLOTET MATAMALA,0.26,CARLES JORD SANCHEZ,0.93,CARLES JORD SANCHEZ,2.5,JORDI SOBREVIAS BONELLS,0.29,JORDI CLOTET MATAMALA,5.0
