Nom,Cond,Partits,Minuts,Punts,T2 Anot,T2 Fets,% T2,T3 Anot,T3 Fets,% T3,T1 Anot,T1 Fets,% T1,Reb. Ofensius,Reb. Defensius,Rebots,Assist,Recuperacions,Pèrdues,Taps,Taps Rebuts,Mates,Faltes Comeses,Faltas Rebudes,Val,% Asist,% Tir Efectiu,% Tir Verdader,GScore,TLR,Possesions Anotades,Possesions No Anotades,Floor Percentage,Punts per Tir,% Rebots,% Rebots Def,% Rebots Of,% Recuperacions,Tocs,Us,Versatilitat,Win Scores,Eficiencia Ofensiva,Eficiencia Defensiva,Diferencia eficiencia,Pèrdues Mal Pase,Pèrdues Pilota Controlada,Altres Pèrdues,Faltes de Tir,Faltes No de Tir,Tecn,Antieportives,Faltes Ofensives,Reb. Of 2p,Reb. Of 3p,% Reb. Of 2p,% Reb. Of 3p,UsT3,TC Anot,TC Fets,%TC,Num
b'ALBERT AGUILERA GAMISANS',2 Victoria,1.0,20.0,5.0,2.0,5.0,0.4,0.0,0.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4,0.43,1.5,20.0,2.6,3.2,44.83,0.8,0.0,0.0,0.0,0.0,7.33,16.35,0.0,-1.5,100.0,86.23,13.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.4,22.0
b'ALBERT AGUILERA GAMISANS',3 Local,1.0,19.0,8.0,3.0,5.0,0.6,0.0,2.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.43,0.51,2.7,28.57,3.8,4.0,48.72,0.86,0.0,0.0,0.0,0.0,9.4,24.54,0.0,-2.0,114.29,94.04,20.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,3.0,7.0,0.43,22.0
b'ALBERT AGUILERA GAMISANS',3 Visitant,1.0,20.0,5.0,2.0,5.0,0.4,0.0,0.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4,0.43,1.5,20.0,2.6,3.2,44.83,0.8,0.0,0.0,0.0,0.0,7.33,16.35,0.0,-1.5,100.0,86.23,13.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.4,22.0
b'ALBERT AGUILERA GAMISANS',4 Banqueta,2.0,19.5,6.5,2.5,5.0,0.5,0.0,1.0,0.0,1.5,2.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.42,0.47,2.1,12.5,3.25,3.55,47.79,0.83,0.0,0.0,0.0,0.0,8.37,20.23,0.0,-1.75,100.0,90.16,9.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,2.5,6.0,0.42,22.0
b'ALBERT AGUILERA GAMISANS',5 Dificil,2.0,19.5,6.5,2.5,5.0,0.5,0.0,1.0,0.0,1.5,2.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.42,0.47,2.1,12.5,3.25,3.55,47.79,0.83,0.0,0.0,0.0,0.0,8.37,20.23,0.0,-1.75,100.0,90.16,9.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,2.5,6.0,0.42,22.0
b'BERNAT FARELL SILVA',1 Mitjana,5.0,25.6,9.2,2.4,5.8,0.41,1.4,5.0,0.28,0.2,0.8,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,0.0,0.0,0.0,0.42,0.41,2.04,0.37,3.94,7.18,35.43,0.83,0.0,0.0,0.0,0.0,11.65,24.95,0.0,-3.1,85.19,88.23,-3.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46,3.8,10.8,0.35,13.0
b'BERNAT FARELL SILVA',2 Derrota,3.0,24.67,6.33,2.67,6.33,0.42,0.33,4.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.31,0.31,-0.9,0.0,3.0,7.33,29.03,0.61,0.0,0.0,0.0,0.0,10.33,24.19,0.0,-5.5,61.29,91.78,-30.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39,3.0,10.33,0.29,13.0
b'BERNAT FARELL SILVA',2 Victoria,2.0,27.0,13.5,2.0,5.0,0.4,3.0,6.5,0.46,0.5,2.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.57,0.55,6.45,2.17,5.35,6.95,43.5,1.13,0.0,0.0,0.0,0.0,13.68,25.92,0.0,0.5,117.39,82.31,35.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57,5.0,11.5,0.43,13.0
b'BERNAT FARELL SILVA',3 Local,2.0,22.5,3.0,1.5,3.5,0.43,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.2,0.2,-3.05,0.0,1.5,6.0,20.0,0.4,0.0,0.0,0.0,0.0,7.5,19.4,0.0,-6.25,40.0,97.26,-57.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53,1.5,7.5,0.2,13.0
b'BERNAT FARELL SILVA',3 Visitant,3.0,27.67,13.33,3.0,7.33,0.41,2.33,5.67,0.41,0.33,1.33,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33,0.0,0.0,0.0,0.5,0.49,5.43,0.85,5.57,7.97,41.13,1.0,0.0,0.0,0.0,0.0,14.36,27.81,0.0,-1.0,102.56,81.75,20.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,5.33,13.0,0.41,13.0
b'BERNAT FARELL SILVA',4 Banqueta,5.0,25.6,9.2,2.4,5.8,0.41,1.4,5.0,0.28,0.2,0.8,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,0.0,0.0,0.0,0.42,0.41,2.04,0.37,3.94,7.18,35.43,0.83,0.0,0.0,0.0,0.0,11.65,24.95,0.0,-3.1,85.19,88.23,-3.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46,3.8,10.8,0.35,13.0
b'BERNAT FARELL SILVA',5 Dificil,4.0,24.25,7.5,2.25,5.25,0.43,1.0,4.5,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.38,0.38,0.97,0.0,3.25,6.5,33.33,0.77,0.0,0.0,0.0,0.0,9.75,23.01,0.0,-3.5,76.92,90.5,-13.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46,3.25,9.75,0.33,13.0
b'BERNAT FARELL SILVA',5 Facil,1.0,31.0,16.0,3.0,8.0,0.38,3.0,7.0,0.43,1.0,4.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.48,6.3,6.67,6.7,9.9,40.36,1.0,0.0,0.0,0.0,0.0,19.0,31.07,0.0,-1.5,106.67,77.72,28.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,6.0,15.0,0.4,13.0
b'GERARD TALARN CORTINA',1 Mitjana,5.0,21.8,8.8,3.8,8.4,0.45,0.0,0.0,0.0,1.2,2.6,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.45,0.46,2.68,2.86,4.54,4.9,48.08,0.9,0.0,0.0,0.0,0.0,11.15,25.07,0.0,-2.4,95.65,87.81,7.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,8.4,0.45,14.0
b'GERARD TALARN CORTINA',2 Derrota,3.0,21.33,10.33,4.33,9.67,0.45,0.0,0.0,0.0,1.67,3.33,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.45,0.46,3.43,5.75,5.33,5.67,48.48,0.9,0.0,0.0,0.0,0.0,13.13,30.14,0.0,-2.5,93.94,91.59,2.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.33,9.67,0.45,14.0
b'GERARD TALARN CORTINA',2 Victoria,2.0,22.5,6.5,3.0,6.5,0.46,0.0,0.0,0.0,0.5,1.5,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.46,0.45,1.55,3.85,3.33,3.77,46.95,0.92,0.0,0.0,0.0,0.0,8.13,17.99,0.0,-2.25,100.0,81.95,18.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.5,0.46,14.0
b'GERARD TALARN CORTINA',3 Local,2.0,22.5,12.5,5.5,11.5,0.48,0.0,0.0,0.0,1.5,4.0,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.48,0.47,4.45,6.52,6.47,6.62,49.43,0.96,0.0,0.0,0.0,0.0,16.0,34.29,0.0,-2.5,100.0,97.47,2.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,11.5,0.48,14.0
b'GERARD TALARN CORTINA',3 Visitant,3.0,21.33,6.33,2.67,6.33,0.42,0.0,0.0,0.0,1.0,1.67,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.42,0.45,1.5,5.26,3.23,3.77,46.1,0.84,0.0,0.0,0.0,0.0,8.03,18.76,0.0,-2.33,95.0,81.12,13.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.67,6.33,0.42,14.0
b'GERARD TALARN CORTINA',4 Banqueta,5.0,21.8,8.8,3.8,8.4,0.45,0.0,0.0,0.0,1.2,2.6,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.45,0.46,2.68,2.86,4.54,4.9,48.08,0.9,0.0,0.0,0.0,0.0,11.15,25.07,0.0,-2.4,95.65,87.81,7.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,8.4,0.45,14.0
b'GERARD TALARN CORTINA',5 Dificil,4.0,22.5,9.5,4.0,8.75,0.46,0.0,0.0,0.0,1.5,3.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.46,0.47,3.17,4.29,4.9,5.05,49.25,0.91,0.0,0.0,0.0,0.0,11.97,25.61,0.0,-2.25,97.44,90.25,7.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.75,0.46,14.0
