Minuts (jugador),Minuts (valor),Punts (jugador),Punts (valor),T2 Anot (jugador),T2 Anot (valor),T2 Fets (jugador),T2 Fets (valor),% T2 (jugador),% T2 (valor),T3 Anot (jugador),T3 Anot (valor),T3 Fets (jugador),T3 Fets (valor),% T3 (jugador),% T3 (valor),T1 Anot (jugador),T1 Anot (valor),T1 Fets (jugador),T1 Fets (valor),% T1 (jugador),% T1 (valor),Reb. Ofensius (jugador),Reb. Ofensius (valor),Reb. Defensius (jugador),Reb. Defensius (valor),Rebots (jugador),Rebots (valor),Asistencies (jugador),Asistencies (valor),Recuperades (jugador),Recuperades (valor),Perdues (jugador),Perdues (valor),Taps (jugador),Taps (valor),Taps Rebuts (jugador),Taps Rebuts (valor),Mates (jugador),Mates (valor),Faltes Comeses (jugador),Faltes Comeses (valor),Faltas Rebudes (jugador),Faltas Rebudes (valor),Val (jugador),Val (valor),% Asist (jugador),% Asist (valor),% Tir Efectiu (jugador),% Tiro Efectiu (valor),% Tir Verdader (jugador),% Tir Verdader (valor),GScore (jugador),GScore (valor),TLR% (jugador),TLR% (valor),Possesions Anotades (jugador),Possesiones Anotades (valor),Possesions No Anotades (jugador),Possesions No Anotades (valor),Floor Percentage (jugador),Floor Percentage (valor),Punts per Tir (jugador),Punts per Tir (valor),% Rebots (jugador),% Rebots (valor),% Rebots Def (jugador),% Rebots Def (valor),% Rebots Of (jugador),% Rebots Of (valor),% Recuperacions (jugador),% Recuperacions (valor),Tocs (jugador),Tocs (valor),Us (jugador),Us (valor),Versatilitat (jugador),Versatilitat (valor),Win Scores (jugador),Win Scores (valor),Eficiencia Ofensiva (jugador),Eficiencia Ofensiva (valor),Eficiencia Defensiva (jugador),Eficiencia Defensiva (valor),Diferencia Eficiencia (jugador),Diferencia Eficiencia (valor),Perdues Mal Pase (Jugador),Perdues Mal Pase (Valor),Perdues Pilota Controlada (jugador),Perdues Pilota Controlada (valor),Altres Perdues (jugador),Altres Perdues (valor),Faltes de Tir (jugador),Faltas de Tir (valor),Faltes No de Tir (jugador),Faltes No de Tir (valor),Tecn (jugador),Tecn (valor),Antieportives (jugador),Antieportives (valor),Faltes Ofensives (jugador),Faltes Ofensives (valor),Reb. Of 2p (jugador),Reb. Of 2p (valor),Reb. Of 3p (jugador),Reb. Of 3p (valor),% Reb. Of 2p (jugador),% Reb. Of 2p (valor),% Reb. Of 3p (jugador),% Reb. Of 3p (valor),UsT3 (jugador),UsT3 (valor),TC Anot (jugador),TC Anot (valor),TC Fets (jugador),TC Fets (valor),%TC (jugador),%TC (valor),Num (jugador),Num (valor)
MARC PALAU GASCON,34.67,MARC PALAU GASCON,18.33,MARC PALAU GASCON,5.67,MARC PALAU GASCON,8.33,VICTOR SABARTES CORRAL,1.0,DANIEL PINES MORENTE,1.67,POL RIGAT FULCARA,5.33,MART DOMNGUEZ COLOMINAS,0.5,POL RIGAT FULCARA,4.33,ALEX OLIVE MARTINEZ,5.67,POL RIGAT FULCARA,0.93,ANDREU MONZONIS CABELLO,0.0,ANDREU MONZONIS CABELLO,0.0,ANDREU MONZONIS CABELLO,0.0,ANDREU MONZONIS CABELLO,0.0,ANDREU MONZONIS CABELLO,0.0,ANDREU MONZONIS CABELLO,0.0,ANDREU MONZONIS CABELLO,0.0,ANDREU MONZONIS CABELLO,0.0,ANDREU MONZONIS CABELLO,0.0,JOS IGNACIO SILVA VUELTA,4.33,ANDREU MONZONIS CABELLO,0.0,ANDREU MONZONIS CABELLO,0.0,ANDREU MONZONIS CABELLO,0.0,VICTOR SABARTES CORRAL,0.8,VICTOR SABARTES CORRAL,0.8,MARC PALAU GASCON,10.83,POL RIGAT FULCARA,18.06,MARC PALAU GASCON,8.57,MARC PALAU GASCON,6.16,JOS IGNACIO SILVA VUELTA,68.45,VICTOR SABARTES CORRAL,1.6,ANDREU MONZONIS CABELLO,0.0,ANDREU MONZONIS CABELLO,0.0,ANDREU MONZONIS CABELLO,0.0,ANDREU MONZONIS CABELLO,0.0,MARC PALAU GASCON,17.06,ALEX OLIVE MARTINEZ,26.04,ANDREU MONZONIS CABELLO,0.0,MARC PALAU GASCON,2.33,VICTOR SABARTES CORRAL,160.0,ANTONI AGUILERA RIUS,99.46,VICTOR SABARTES CORRAL,68.44,ANDREU MONZONIS CABELLO,0.0,ANDREU MONZONIS CABELLO,0.0,ANDREU MONZONIS CABELLO,0.0,ANDREU MONZONIS CABELLO,0.0,ANDREU MONZONIS CABELLO,0.0,ANDREU MONZONIS CABELLO,0.0,ANDREU MONZONIS CABELLO,0.0,ANDREU MONZONIS CABELLO,0.0,ANDREU MONZONIS CABELLO,0.0,ANDREU MONZONIS CABELLO,0.0,ANDREU MONZONIS CABELLO,0.0,ANDREU MONZONIS CABELLO,0.0,VICTOR SABARTES CORRAL,0.8,MARC PALAU GASCON,7.0,MARC PALAU GASCON,13.0,JOS IGNACIO SILVA VUELTA,0.7,MARAL MUOZ SALAT,34.0
ALBERT MARTIN PUJOL,29.33,POL RIGAT FULCARA,12.0,JOS IGNACIO SILVA VUELTA,2.33,MART DOMNGUEZ COLOMINAS,4.33,JOS IGNACIO SILVA VUELTA,0.7,POL RIGAT FULCARA,1.67,ALEX OLIVE MARTINEZ,5.33,VICTOR SABARTES CORRAL,0.5,ALEX OLIVE MARTINEZ,3.33,POL RIGAT FULCARA,4.67,DANIEL PINES MORENTE,0.8,MARAL MUOZ SALAT,0.0,MARAL MUOZ SALAT,0.0,MARAL MUOZ SALAT,0.0,MARAL MUOZ SALAT,0.0,MARAL MUOZ SALAT,0.0,MARAL MUOZ SALAT,0.0,MARAL MUOZ SALAT,0.0,MARAL MUOZ SALAT,0.0,MARAL MUOZ SALAT,0.0,MART DOMNGUEZ COLOMINAS,2.67,MARAL MUOZ SALAT,0.0,MARAL MUOZ SALAT,0.0,MARAL MUOZ SALAT,0.0,JOS IGNACIO SILVA VUELTA,0.7,JOS IGNACIO SILVA VUELTA,0.66,POL RIGAT FULCARA,6.53,ANTONI AGUILERA RIUS,16.67,ALEX OLIVE MARTINEZ,5.22,ALEX OLIVE MARTINEZ,6.05,VICTOR SABARTES CORRAL,60.0,JOS IGNACIO SILVA VUELTA,1.4,MARAL MUOZ SALAT,0.0,MARAL MUOZ SALAT,0.0,MARAL MUOZ SALAT,0.0,MARAL MUOZ SALAT,0.0,ALEX OLIVE MARTINEZ,14.31,IGNASI JUNI GARCIA,24.83,MARAL MUOZ SALAT,0.0,VICTOR SABARTES CORRAL,1.25,JOS IGNACIO SILVA VUELTA,150.0,MARC PALAU GASCON,99.25,JOS IGNACIO SILVA VUELTA,51.48,MARAL MUOZ SALAT,0.0,MARAL MUOZ SALAT,0.0,MARAL MUOZ SALAT,0.0,MARAL MUOZ SALAT,0.0,MARAL MUOZ SALAT,0.0,MARAL MUOZ SALAT,0.0,MARAL MUOZ SALAT,0.0,MARAL MUOZ SALAT,0.0,MARAL MUOZ SALAT,0.0,MARAL MUOZ SALAT,0.0,MARAL MUOZ SALAT,0.0,MARAL MUOZ SALAT,0.0,POL RIGAT FULCARA,0.67,ALEX OLIVE MARTINEZ,3.33,ALEX OLIVE MARTINEZ,9.0,VICTOR SABARTES CORRAL,0.6,DANIEL PINES MORENTE,23.0
ALEX OLIVE MARTINEZ,23.67,ALEX OLIVE MARTINEZ,11.67,ALBERT MARTIN PUJOL,2.33,ALBERT MARTIN PUJOL,4.0,MARC PALAU GASCON,0.68,ALEX OLIVE MARTINEZ,1.67,MARC PALAU GASCON,4.67,DANIEL PINES MORENTE,0.45,MARC PALAU GASCON,3.0,MARC PALAU GASCON,4.33,ALBERT MARTIN PUJOL,0.75,DANIEL PINES MORENTE,0.0,DANIEL PINES MORENTE,0.0,DANIEL PINES MORENTE,0.0,DANIEL PINES MORENTE,0.0,DANIEL PINES MORENTE,0.0,DANIEL PINES MORENTE,0.0,DANIEL PINES MORENTE,0.0,DANIEL PINES MORENTE,0.0,DANIEL PINES MORENTE,0.0,ALBERT MARTIN PUJOL,2.33,DANIEL PINES MORENTE,0.0,DANIEL PINES MORENTE,0.0,DANIEL PINES MORENTE,0.0,MARC PALAU GASCON,0.59,MARC PALAU GASCON,0.61,ALEX OLIVE MARTINEZ,4.97,ALEX OLIVE MARTINEZ,12.35,POL RIGAT FULCARA,4.86,ALBERT MARTIN PUJOL,5.07,MARC PALAU GASCON,58.16,MARC PALAU GASCON,1.18,DANIEL PINES MORENTE,0.0,DANIEL PINES MORENTE,0.0,DANIEL PINES MORENTE,0.0,DANIEL PINES MORENTE,0.0,POL RIGAT FULCARA,12.37,POL RIGAT FULCARA,24.51,DANIEL PINES MORENTE,0.0,POL RIGAT FULCARA,0.5,MARC PALAU GASCON,127.91,ALBERT MARTIN PUJOL,99.11,MARC PALAU GASCON,28.66,DANIEL PINES MORENTE,0.0,DANIEL PINES MORENTE,0.0,DANIEL PINES MORENTE,0.0,DANIEL PINES MORENTE,0.0,DANIEL PINES MORENTE,0.0,DANIEL PINES MORENTE,0.0,DANIEL PINES MORENTE,0.0,DANIEL PINES MORENTE,0.0,DANIEL PINES MORENTE,0.0,DANIEL PINES MORENTE,0.0,DANIEL PINES MORENTE,0.0,DANIEL PINES MORENTE,0.0,ALEX OLIVE MARTINEZ,0.59,POL RIGAT FULCARA,3.0,POL RIGAT FULCARA,8.0,MARC PALAU GASCON,0.54,MART DOMNGUEZ COLOMINAS,22.0
POL RIGAT FULCARA,22.0,DANIEL PINES MORENTE,7.67,IGNASI JUNI GARCIA,2.0,ALEX OLIVE MARTINEZ,3.67,IGNASI JUNI GARCIA,0.6,MARC PALAU GASCON,1.33,DANIEL PINES MORENTE,3.67,POL RIGAT FULCARA,0.31,ALBERT MARTIN PUJOL,2.0,ALBERT MARTIN PUJOL,2.67,MARC PALAU GASCON,0.69,MART DOMNGUEZ COLOMINAS,0.0,MART DOMNGUEZ COLOMINAS,0.0,MART DOMNGUEZ COLOMINAS,0.0,MART DOMNGUEZ COLOMINAS,0.0,MART DOMNGUEZ COLOMINAS,0.0,MART DOMNGUEZ COLOMINAS,0.0,MART DOMNGUEZ COLOMINAS,0.0,MART DOMNGUEZ COLOMINAS,0.0,MART DOMNGUEZ COLOMINAS,0.0,IGNASI JUNI GARCIA,2.33,MART DOMNGUEZ COLOMINAS,0.0,MART DOMNGUEZ COLOMINAS,0.0,MART DOMNGUEZ COLOMINAS,0.0,DANIEL PINES MORENTE,0.5,POL RIGAT FULCARA,0.6,DANIEL PINES MORENTE,3.37,MART DOMNGUEZ COLOMINAS,8.89,ALBERT MARTIN PUJOL,3.67,POL RIGAT FULCARA,5.01,ANTONI AGUILERA RIUS,52.08,DANIEL PINES MORENTE,1.0,MART DOMNGUEZ COLOMINAS,0.0,MART DOMNGUEZ COLOMINAS,0.0,MART DOMNGUEZ COLOMINAS,0.0,MART DOMNGUEZ COLOMINAS,0.0,ALBERT MARTIN PUJOL,10.16,MARC PALAU GASCON,23.06,MART DOMNGUEZ COLOMINAS,0.0,ANDREU MONZONIS CABELLO,0.0,POL RIGAT FULCARA,124.14,ALEX OLIVE MARTINEZ,99.09,POL RIGAT FULCARA,25.15,MART DOMNGUEZ COLOMINAS,0.0,MART DOMNGUEZ COLOMINAS,0.0,MART DOMNGUEZ COLOMINAS,0.0,MART DOMNGUEZ COLOMINAS,0.0,MART DOMNGUEZ COLOMINAS,0.0,MART DOMNGUEZ COLOMINAS,0.0,MART DOMNGUEZ COLOMINAS,0.0,MART DOMNGUEZ COLOMINAS,0.0,MART DOMNGUEZ COLOMINAS,0.0,MART DOMNGUEZ COLOMINAS,0.0,MART DOMNGUEZ COLOMINAS,0.0,MART DOMNGUEZ COLOMINAS,0.0,DANIEL PINES MORENTE,0.58,ALBERT MARTIN PUJOL,2.67,ALBERT MARTIN PUJOL,7.67,ANTONI AGUILERA RIUS,0.5,BERNAT TRAVERIA SOLA,15.0
JOS IGNACIO SILVA VUELTA,20.33,ALBERT MARTIN PUJOL,7.67,ALEX OLIVE MARTINEZ,1.67,JOS IGNACIO SILVA VUELTA,3.33,ALBERT MARTIN PUJOL,0.58,VICTOR SABARTES CORRAL,1.0,ALBERT MARTIN PUJOL,3.67,ALEX OLIVE MARTINEZ,0.31,DANIEL PINES MORENTE,1.33,IGNASI JUNI GARCIA,2.33,MART DOMNGUEZ COLOMINAS,0.67,BERNAT TRAVERIA SOLA,0.0,BERNAT TRAVERIA SOLA,0.0,BERNAT TRAVERIA SOLA,0.0,BERNAT TRAVERIA SOLA,0.0,BERNAT TRAVERIA SOLA,0.0,BERNAT TRAVERIA SOLA,0.0,BERNAT TRAVERIA SOLA,0.0,BERNAT TRAVERIA SOLA,0.0,BERNAT TRAVERIA SOLA,0.0,POL RIGAT FULCARA,2.33,BERNAT TRAVERIA SOLA,0.0,BERNAT TRAVERIA SOLA,0.0,BERNAT TRAVERIA SOLA,0.0,ANTONI AGUILERA RIUS,0.5,DANIEL PINES MORENTE,0.54,VICTOR SABARTES CORRAL,2.65,ALBERT MARTIN PUJOL,8.7,IGNASI JUNI GARCIA,3.1,IGNASI JUNI GARCIA,4.84,POL RIGAT FULCARA,49.23,ANTONI AGUILERA RIUS,1.0,BERNAT TRAVERIA SOLA,0.0,BERNAT TRAVERIA SOLA,0.0,BERNAT TRAVERIA SOLA,0.0,BERNAT TRAVERIA SOLA,0.0,IGNASI JUNI GARCIA,9.19,MARAL MUOZ SALAT,21.45,BERNAT TRAVERIA SOLA,0.0,BERNAT TRAVERIA SOLA,0.0,DANIEL PINES MORENTE,115.0,DANIEL PINES MORENTE,99.06,DANIEL PINES MORENTE,15.94,BERNAT TRAVERIA SOLA,0.0,BERNAT TRAVERIA SOLA,0.0,BERNAT TRAVERIA SOLA,0.0,BERNAT TRAVERIA SOLA,0.0,BERNAT TRAVERIA SOLA,0.0,BERNAT TRAVERIA SOLA,0.0,BERNAT TRAVERIA SOLA,0.0,BERNAT TRAVERIA SOLA,0.0,BERNAT TRAVERIA SOLA,0.0,BERNAT TRAVERIA SOLA,0.0,BERNAT TRAVERIA SOLA,0.0,BERNAT TRAVERIA SOLA,0.0,IGNASI JUNI GARCIA,0.52,DANIEL PINES MORENTE,2.33,IGNASI JUNI GARCIA,7.0,POL RIGAT FULCARA,0.38,JOS IGNACIO SILVA VUELTA,11.0
MART DOMNGUEZ COLOMINAS,20.0,IGNASI JUNI GARCIA,6.33,POL RIGAT FULCARA,1.33,IGNASI JUNI GARCIA,3.33,ANTONI AGUILERA RIUS,0.5,MART DOMNGUEZ COLOMINAS,0.33,IGNASI JUNI GARCIA,3.67,MARC PALAU GASCON,0.29,MART DOMNGUEZ COLOMINAS,1.33,MART DOMNGUEZ COLOMINAS,2.0,ALEX OLIVE MARTINEZ,0.59,JOS IGNACIO SILVA VUELTA,0.0,JOS IGNACIO SILVA VUELTA,0.0,JOS IGNACIO SILVA VUELTA,0.0,JOS IGNACIO SILVA VUELTA,0.0,JOS IGNACIO SILVA VUELTA,0.0,JOS IGNACIO SILVA VUELTA,0.0,JOS IGNACIO SILVA VUELTA,0.0,JOS IGNACIO SILVA VUELTA,0.0,JOS IGNACIO SILVA VUELTA,0.0,ALEX OLIVE MARTINEZ,2.0,JOS IGNACIO SILVA VUELTA,0.0,JOS IGNACIO SILVA VUELTA,0.0,JOS IGNACIO SILVA VUELTA,0.0,POL RIGAT FULCARA,0.48,ALEX OLIVE MARTINEZ,0.51,ALBERT MARTIN PUJOL,2.17,MARC PALAU GASCON,7.69,DANIEL PINES MORENTE,2.97,MART DOMNGUEZ COLOMINAS,4.09,ALEX OLIVE MARTINEZ,46.29,POL RIGAT FULCARA,0.96,JOS IGNACIO SILVA VUELTA,0.0,JOS IGNACIO SILVA VUELTA,0.0,JOS IGNACIO SILVA VUELTA,0.0,JOS IGNACIO SILVA VUELTA,0.0,DANIEL PINES MORENTE,7.89,DANIEL PINES MORENTE,20.3,JOS IGNACIO SILVA VUELTA,0.0,DANIEL PINES MORENTE,-0.33,MARAL MUOZ SALAT,110.05,POL RIGAT FULCARA,98.99,MARAL MUOZ SALAT,12.36,JOS IGNACIO SILVA VUELTA,0.0,JOS IGNACIO SILVA VUELTA,0.0,JOS IGNACIO SILVA VUELTA,0.0,JOS IGNACIO SILVA VUELTA,0.0,JOS IGNACIO SILVA VUELTA,0.0,JOS IGNACIO SILVA VUELTA,0.0,JOS IGNACIO SILVA VUELTA,0.0,JOS IGNACIO SILVA VUELTA,0.0,JOS IGNACIO SILVA VUELTA,0.0,JOS IGNACIO SILVA VUELTA,0.0,JOS IGNACIO SILVA VUELTA,0.0,JOS IGNACIO SILVA VUELTA,0.0,MARAL MUOZ SALAT,0.5,JOS IGNACIO SILVA VUELTA,2.33,DANIEL PINES MORENTE,6.33,DANIEL PINES MORENTE,0.37,ALBERT MARTIN PUJOL,10.0
DANIEL PINES MORENTE,18.67,JOS IGNACIO SILVA VUELTA,5.0,DANIEL PINES MORENTE,0.67,DANIEL PINES MORENTE,2.67,POL RIGAT FULCARA,0.5,ALBERT MARTIN PUJOL,0.33,VICTOR SABARTES CORRAL,2.0,ALBERT MARTIN PUJOL,0.09,IGNASI JUNI GARCIA,1.33,ANTONI AGUILERA RIUS,2.0,IGNASI JUNI GARCIA,0.57,ALBERT MARTIN PUJOL,0.0,ALBERT MARTIN PUJOL,0.0,ALBERT MARTIN PUJOL,0.0,ALBERT MARTIN PUJOL,0.0,ALBERT MARTIN PUJOL,0.0,ALBERT MARTIN PUJOL,0.0,ALBERT MARTIN PUJOL,0.0,ALBERT MARTIN PUJOL,0.0,ALBERT MARTIN PUJOL,0.0,DANIEL PINES MORENTE,1.67,ALBERT MARTIN PUJOL,0.0,ALBERT MARTIN PUJOL,0.0,ALBERT MARTIN PUJOL,0.0,ALEX OLIVE MARTINEZ,0.46,ANTONI AGUILERA RIUS,0.45,JOS IGNACIO SILVA VUELTA,1.6,DANIEL PINES MORENTE,7.02,JOS IGNACIO SILVA VUELTA,2.56,DANIEL PINES MORENTE,4.03,DANIEL PINES MORENTE,42.48,ALEX OLIVE MARTINEZ,0.93,ALBERT MARTIN PUJOL,0.0,ALBERT MARTIN PUJOL,0.0,ALBERT MARTIN PUJOL,0.0,ALBERT MARTIN PUJOL,0.0,MART DOMNGUEZ COLOMINAS,6.87,ANTONI AGUILERA RIUS,18.74,ALBERT MARTIN PUJOL,0.0,ANTONI AGUILERA RIUS,-0.33,ALEX OLIVE MARTINEZ,106.06,MART DOMNGUEZ COLOMINAS,98.87,ALEX OLIVE MARTINEZ,6.98,ALBERT MARTIN PUJOL,0.0,ALBERT MARTIN PUJOL,0.0,ALBERT MARTIN PUJOL,0.0,ALBERT MARTIN PUJOL,0.0,ALBERT MARTIN PUJOL,0.0,ALBERT MARTIN PUJOL,0.0,ALBERT MARTIN PUJOL,0.0,ALBERT MARTIN PUJOL,0.0,ALBERT MARTIN PUJOL,0.0,ALBERT MARTIN PUJOL,0.0,ALBERT MARTIN PUJOL,0.0,ALBERT MARTIN PUJOL,0.0,ALBERT MARTIN PUJOL,0.48,IGNASI JUNI GARCIA,2.33,MART DOMNGUEZ COLOMINAS,5.0,ALEX OLIVE MARTINEZ,0.37,IGNASI JUNI GARCIA,7.0
IGNASI JUNI GARCIA,17.33,VICTOR SABARTES CORRAL,4.0,MART DOMNGUEZ COLOMINAS,0.67,POL RIGAT FULCARA,2.67,ALEX OLIVE MARTINEZ,0.45,IGNASI JUNI GARCIA,0.33,MART DOMNGUEZ COLOMINAS,0.67,IGNASI JUNI GARCIA,0.09,ANTONI AGUILERA RIUS,0.67,DANIEL PINES MORENTE,1.67,JOS IGNACIO SILVA VUELTA,0.33,IGNASI JUNI GARCIA,0.0,IGNASI JUNI GARCIA,0.0,IGNASI JUNI GARCIA,0.0,IGNASI JUNI GARCIA,0.0,IGNASI JUNI GARCIA,0.0,IGNASI JUNI GARCIA,0.0,IGNASI JUNI GARCIA,0.0,IGNASI JUNI GARCIA,0.0,IGNASI JUNI GARCIA,0.0,MARC PALAU GASCON,1.67,IGNASI JUNI GARCIA,0.0,IGNASI JUNI GARCIA,0.0,IGNASI JUNI GARCIA,0.0,ALBERT MARTIN PUJOL,0.37,ALBERT MARTIN PUJOL,0.43,IGNASI JUNI GARCIA,1.03,IGNASI JUNI GARCIA,6.35,MART DOMNGUEZ COLOMINAS,1.71,JOS IGNACIO SILVA VUELTA,1.18,ALBERT MARTIN PUJOL,41.98,ALBERT MARTIN PUJOL,0.74,IGNASI JUNI GARCIA,0.0,IGNASI JUNI GARCIA,0.0,IGNASI JUNI GARCIA,0.0,IGNASI JUNI GARCIA,0.0,JOS IGNACIO SILVA VUELTA,4.27,VICTOR SABARTES CORRAL,16.94,IGNASI JUNI GARCIA,0.0,MARAL MUOZ SALAT,-1.0,ANTONI AGUILERA RIUS,100.0,IGNASI JUNI GARCIA,98.86,ANTONI AGUILERA RIUS,0.54,IGNASI JUNI GARCIA,0.0,IGNASI JUNI GARCIA,0.0,IGNASI JUNI GARCIA,0.0,IGNASI JUNI GARCIA,0.0,IGNASI JUNI GARCIA,0.0,IGNASI JUNI GARCIA,0.0,IGNASI JUNI GARCIA,0.0,IGNASI JUNI GARCIA,0.0,IGNASI JUNI GARCIA,0.0,IGNASI JUNI GARCIA,0.0,IGNASI JUNI GARCIA,0.0,IGNASI JUNI GARCIA,0.0,MARC PALAU GASCON,0.36,VICTOR SABARTES CORRAL,1.5,JOS IGNACIO SILVA VUELTA,3.33,ALBERT MARTIN PUJOL,0.35,MARC PALAU GASCON,6.0
VICTOR SABARTES CORRAL,8.0,MART DOMNGUEZ COLOMINAS,3.67,ANTONI AGUILERA RIUS,0.67,ANTONI AGUILERA RIUS,1.33,DANIEL PINES MORENTE,0.25,ANDREU MONZONIS CABELLO,0.0,MARAL MUOZ SALAT,0.33,ANDREU MONZONIS CABELLO,0.0,JOS IGNACIO SILVA VUELTA,0.33,JOS IGNACIO SILVA VUELTA,1.0,ANTONI AGUILERA RIUS,0.33,MARC PALAU GASCON,0.0,MARC PALAU GASCON,0.0,MARC PALAU GASCON,0.0,MARC PALAU GASCON,0.0,MARC PALAU GASCON,0.0,MARC PALAU GASCON,0.0,MARC PALAU GASCON,0.0,MARC PALAU GASCON,0.0,MARC PALAU GASCON,0.0,MARAL MUOZ SALAT,0.67,MARC PALAU GASCON,0.0,MARC PALAU GASCON,0.0,MARC PALAU GASCON,0.0,IGNASI JUNI GARCIA,0.36,IGNASI JUNI GARCIA,0.39,ANTONI AGUILERA RIUS,0.8,JOS IGNACIO SILVA VUELTA,3.33,VICTOR SABARTES CORRAL,1.5,ANTONI AGUILERA RIUS,1.02,IGNASI JUNI GARCIA,39.02,IGNASI JUNI GARCIA,0.71,MARC PALAU GASCON,0.0,MARC PALAU GASCON,0.0,MARC PALAU GASCON,0.0,MARC PALAU GASCON,0.0,ANTONI AGUILERA RIUS,3.21,ALBERT MARTIN PUJOL,16.16,MARC PALAU GASCON,0.0,JOS IGNACIO SILVA VUELTA,-1.0,ALBERT MARTIN PUJOL,88.46,JOS IGNACIO SILVA VUELTA,98.52,ANDREU MONZONIS CABELLO,-0.0,MARC PALAU GASCON,0.0,MARC PALAU GASCON,0.0,MARC PALAU GASCON,0.0,MARC PALAU GASCON,0.0,MARC PALAU GASCON,0.0,MARC PALAU GASCON,0.0,MARC PALAU GASCON,0.0,MARC PALAU GASCON,0.0,MARC PALAU GASCON,0.0,MARC PALAU GASCON,0.0,MARC PALAU GASCON,0.0,MARC PALAU GASCON,0.0,MART DOMNGUEZ COLOMINAS,0.13,MART DOMNGUEZ COLOMINAS,1.0,VICTOR SABARTES CORRAL,2.5,IGNASI JUNI GARCIA,0.33,ANTONI AGUILERA RIUS,5.0
ANTONI AGUILERA RIUS,6.33,ANTONI AGUILERA RIUS,2.0,VICTOR SABARTES CORRAL,0.5,VICTOR SABARTES CORRAL,0.5,MART DOMNGUEZ COLOMINAS,0.15,MARAL MUOZ SALAT,0.0,ANDREU MONZONIS CABELLO,0.0,MARAL MUOZ SALAT,0.0,ANDREU MONZONIS CABELLO,0.0,ANDREU MONZONIS CABELLO,0.0,ANDREU MONZONIS CABELLO,0.0,ANTONI AGUILERA RIUS,0.0,ANTONI AGUILERA RIUS,0.0,ANTONI AGUILERA RIUS,0.0,ANTONI AGUILERA RIUS,0.0,ANTONI AGUILERA RIUS,0.0,ANTONI AGUILERA RIUS,0.0,ANTONI AGUILERA RIUS,0.0,ANTONI AGUILERA RIUS,0.0,ANTONI AGUILERA RIUS,0.0,VICTOR SABARTES CORRAL,0.5,ANTONI AGUILERA RIUS,0.0,ANTONI AGUILERA RIUS,0.0,ANTONI AGUILERA RIUS,0.0,MART DOMNGUEZ COLOMINAS,0.23,MART DOMNGUEZ COLOMINAS,0.31,ANDREU MONZONIS CABELLO,0.0,ANDREU MONZONIS CABELLO,0.0,ANTONI AGUILERA RIUS,1.11,VICTOR SABARTES CORRAL,1.0,MART DOMNGUEZ COLOMINAS,29.5,MART DOMNGUEZ COLOMINAS,0.47,ANTONI AGUILERA RIUS,0.0,ANTONI AGUILERA RIUS,0.0,ANTONI AGUILERA RIUS,0.0,ANTONI AGUILERA RIUS,0.0,VICTOR SABARTES CORRAL,2.5,MART DOMNGUEZ COLOMINAS,15.77,ANTONI AGUILERA RIUS,0.0,ALEX OLIVE MARTINEZ,-1.17,IGNASI JUNI GARCIA,82.61,MARAL MUOZ SALAT,97.69,BERNAT TRAVERIA SOLA,0.0,ANTONI AGUILERA RIUS,0.0,ANTONI AGUILERA RIUS,0.0,ANTONI AGUILERA RIUS,0.0,ANTONI AGUILERA RIUS,0.0,ANTONI AGUILERA RIUS,0.0,ANTONI AGUILERA RIUS,0.0,ANTONI AGUILERA RIUS,0.0,ANTONI AGUILERA RIUS,0.0,ANTONI AGUILERA RIUS,0.0,ANTONI AGUILERA RIUS,0.0,ANTONI AGUILERA RIUS,0.0,ANTONI AGUILERA RIUS,0.0,ANDREU MONZONIS CABELLO,0.0,ANTONI AGUILERA RIUS,0.67,ANTONI AGUILERA RIUS,1.33,MART DOMNGUEZ COLOMINAS,0.2,VICTOR SABARTES CORRAL,3.0
