Nom,Cond,Partits,Minuts,Punts,T2 Anot,T2 Fets,% T2,T3 Anot,T3 Fets,% T3,T1 Anot,T1 Fets,% T1,Reb. Ofensius,Reb. Defensius,Rebots,Assist,Recuperacions,Pèrdues,Taps,Taps Rebuts,Mates,Faltes Comeses,Faltas Rebudes,Val,% Asist,% Tir Efectiu,% Tir Verdader,GScore,TLR,Possesions Anotades,Possesions No Anotades,Floor Percentage,Punts per Tir,% Rebots,% Rebots Def,% Rebots Of,% Recuperacions,Tocs,Us,Versatilitat,Win Scores,Eficiencia Ofensiva,Eficiencia Defensiva,Diferencia eficiencia,Pèrdues Mal Pase,Pèrdues Pilota Controlada,Altres Pèrdues,Faltes de Tir,Faltes No de Tir,Tecn,Antieportives,Faltes Ofensives,Reb. Of 2p,Reb. Of 3p,% Reb. Of 2p,% Reb. Of 3p,UsT3,TC Anot,TC Fets,%TC,Num
b'GUILLEM PREZ LAYUNTA',2 Victoria,2.0,22.5,4.5,1.5,5.0,0.3,0.5,0.5,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.41,0.35,-0.15,0.0,2.0,4.3,31.75,0.82,0.0,0.0,0.0,0.0,7.83,13.64,0.0,-3.0,75.0,80.05,-5.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,2.0,5.5,0.36,14.0
b'GUILLEM PREZ LAYUNTA',3 Local,2.0,28.5,10.5,4.0,9.0,0.44,0.0,1.5,0.0,2.5,4.0,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.38,0.43,2.75,11.9,5.38,6.72,44.42,0.76,0.0,0.0,0.0,0.0,13.78,21.91,0.0,-3.75,91.3,102.4,-11.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,4.0,10.5,0.38,14.0
b'GUILLEM PREZ LAYUNTA',3 Visitant,3.0,20.33,4.67,1.67,5.67,0.29,0.33,0.67,0.5,0.33,2.67,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.34,0.31,-0.7,1.75,2.25,5.15,30.41,0.68,0.0,0.0,0.0,0.0,8.96,17.87,0.0,-4.0,66.67,87.53,-20.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,2.0,6.33,0.32,14.0
b'GUILLEM PREZ LAYUNTA',4 Banqueta,5.0,23.6,7.0,2.6,7.0,0.37,0.2,1.0,0.2,1.2,3.2,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,0.0,0.0,0.0,0.36,0.37,0.68,3.0,3.58,5.7,38.58,0.72,0.0,0.0,0.0,0.0,10.89,19.69,0.0,-3.9,77.78,93.23,-15.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,2.8,8.0,0.35,14.0
b'GUILLEM PREZ LAYUNTA',5 Dificil,3.0,25.67,8.0,2.67,7.33,0.36,0.33,1.33,0.25,1.67,4.0,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.37,0.38,1.0,6.41,4.06,6.21,39.5,0.73,0.0,0.0,0.0,0.0,12.01,20.22,0.0,-4.17,80.0,96.84,-16.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,3.0,8.67,0.35,14.0
b'GUILLEM PREZ LAYUNTA',5 Facil,2.0,20.5,5.5,2.5,6.5,0.38,0.0,0.5,0.0,0.5,2.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.36,0.35,0.2,3.57,2.85,4.95,36.54,0.71,0.0,0.0,0.0,0.0,9.16,18.77,0.0,-3.5,78.57,88.02,-9.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,2.5,7.0,0.36,14.0
b'IAKI IBAEZ DE ELEJALDE MORALES',1 Mitjana,5.0,21.4,10.4,1.4,3.0,0.47,2.0,5.8,0.34,1.6,3.2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,0.0,0.0,0.0,0.5,0.51,4.08,3.64,4.36,5.72,43.25,1.0,0.0,0.0,0.0,0.0,11.69,23.56,0.0,-1.1,106.12,93.27,12.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66,3.4,8.8,0.39,23.0
b'IAKI IBAEZ DE ELEJALDE MORALES',2 Derrota,3.0,21.0,10.33,1.33,2.67,0.5,2.0,5.67,0.35,1.67,2.67,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.67,0.0,0.0,0.0,0.52,0.54,4.37,6.67,4.25,5.15,45.21,1.04,0.0,0.0,0.0,0.0,10.48,22.76,0.0,-0.67,114.81,102.66,12.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68,3.33,8.33,0.4,23.0
b'IAKI IBAEZ DE ELEJALDE MORALES',2 Victoria,2.0,22.0,10.5,1.5,3.5,0.43,2.0,6.0,0.33,1.5,4.0,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.47,0.47,3.65,7.89,4.47,6.62,40.32,0.95,0.0,0.0,0.0,0.0,14.15,24.62,0.0,-1.75,100.0,80.17,19.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63,3.5,9.5,0.37,23.0
b'IAKI IBAEZ DE ELEJALDE MORALES',3 Local,2.0,23.0,12.5,1.5,2.5,0.6,2.5,6.5,0.38,2.0,3.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.58,0.61,6.0,11.11,5.07,5.13,49.67,1.17,0.0,0.0,0.0,0.0,11.46,22.86,0.0,0.25,125.0,102.24,22.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72,4.0,9.0,0.44,23.0
b'IAKI IBAEZ DE ELEJALDE MORALES',3 Visitant,3.0,20.33,9.0,1.33,3.33,0.4,1.67,5.33,0.31,1.33,3.33,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33,0.0,0.0,0.0,0.44,0.44,2.8,5.13,3.85,6.15,38.53,0.88,0.0,0.0,0.0,0.0,11.95,24.12,0.0,-2.0,93.1,87.7,5.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62,3.0,8.67,0.35,23.0
b'IAKI IBAEZ DE ELEJALDE MORALES',4 Banqueta,5.0,21.4,10.4,1.4,3.0,0.47,2.0,5.8,0.34,1.6,3.2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,0.0,0.0,0.0,0.5,0.51,4.08,3.64,4.36,5.72,43.25,1.0,0.0,0.0,0.0,0.0,11.69,23.56,0.0,-1.1,106.12,93.27,12.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66,3.4,8.8,0.39,23.0
b'IAKI IBAEZ DE ELEJALDE MORALES',5 Dificil,3.0,22.0,11.67,1.33,3.0,0.44,2.33,6.0,0.39,2.0,4.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.54,0.54,4.83,7.41,4.87,5.73,45.91,1.07,0.0,0.0,0.0,0.0,12.35,24.34,0.0,-0.83,112.9,96.75,16.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,3.67,9.0,0.41,23.0
b'IAKI IBAEZ DE ELEJALDE MORALES',5 Facil,2.0,20.5,8.5,1.5,3.0,0.5,1.5,5.5,0.27,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.44,0.45,2.95,5.88,3.6,5.7,38.71,0.88,0.0,0.0,0.0,0.0,10.66,22.34,0.0,-1.5,94.44,88.31,6.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,3.0,8.5,0.35,23.0
b'JAN TERUEL FERRAN',1 Mitjana,5.0,16.2,4.6,1.0,2.0,0.5,0.6,3.0,0.2,0.8,1.8,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.38,0.4,0.54,3.2,2.1,3.62,36.67,0.76,0.0,0.0,0.0,0.0,6.63,17.66,0.0,-2.3,82.14,93.16,-11.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.6,5.0,0.32,5.0
b'JAN TERUEL FERRAN',2 Derrota,3.0,16.33,4.67,0.33,1.67,0.2,1.0,3.33,0.3,1.0,2.67,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.67,0.0,0.0,0.0,0.37,0.38,0.37,6.67,1.98,4.08,32.69,0.73,0.0,0.0,0.0,0.0,7.14,19.0,0.0,-2.5,82.35,102.78,-20.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.33,5.0,0.27,5.0
b'JAN TERUEL FERRAN',2 Victoria,2.0,16.0,4.5,2.0,2.5,0.8,0.0,2.5,0.0,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.4,0.43,0.8,5.0,2.2,3.0,42.31,0.8,0.0,0.0,0.0,0.0,5.58,15.7,0.0,-2.0,90.0,79.66,10.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2.0,5.0,0.4,5.0
b'JAN TERUEL FERRAN',3 Local,2.0,14.5,4.0,0.5,2.0,0.25,0.5,2.0,0.25,1.5,4.0,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.31,0.35,0.2,18.75,1.98,3.62,35.27,0.62,0.0,0.0,0.0,0.0,7.28,20.24,0.0,-2.5,80.0,102.69,-22.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,4.0,0.25,5.0
b'JAN TERUEL FERRAN',3 Visitant,3.0,17.33,5.0,1.33,2.0,0.67,0.67,3.67,0.18,0.33,0.33,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.67,0.0,0.0,0.0,0.41,0.43,0.77,1.96,2.13,3.67,36.78,0.82,0.0,0.0,0.0,0.0,6.0,16.23,0.0,-2.17,88.24,87.23,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,2.0,5.67,0.35,5.0
b'JAN TERUEL FERRAN',4 Banqueta,5.0,16.2,4.6,1.0,2.0,0.5,0.6,3.0,0.2,0.8,1.8,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.38,0.4,0.54,3.2,2.1,3.62,36.67,0.76,0.0,0.0,0.0,0.0,6.63,17.66,0.0,-2.3,82.14,93.16,-11.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.6,5.0,0.32,5.0
b'JAN TERUEL FERRAN',5 Dificil,3.0,14.67,5.0,1.33,2.33,0.57,0.33,2.33,0.14,1.33,3.0,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33,0.0,0.0,0.0,0.39,0.42,1.2,9.52,2.5,3.37,42.55,0.79,0.0,0.0,0.0,0.0,7.18,20.31,0.0,-1.83,88.24,96.97,-8.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.67,4.67,0.36,5.0
b'JAN TERUEL FERRAN',5 Facil,2.0,18.5,4.0,0.5,1.5,0.33,1.0,4.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.36,0.36,-0.45,0.0,1.5,4.0,27.27,0.73,0.0,0.0,0.0,0.0,5.5,14.52,0.0,-3.0,72.73,87.63,-14.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73,1.5,5.5,0.27,5.0
b'JORDI RODEIRO BOLIART',1 Mitjana,5.0,10.4,4.4,1.0,1.6,0.62,0.2,0.8,0.25,1.8,3.2,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,0.0,0.54,0.58,2.0,15.0,2.24,1.44,60.73,1.08,0.0,0.0,0.0,0.0,5.29,18.08,0.0,-0.4,122.22,93.0,29.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.2,2.4,0.5,20.0
b'JORDI RODEIRO BOLIART',2 Derrota,3.0,12.67,4.67,1.0,1.33,0.75,0.0,1.0,0.0,2.67,4.67,0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.43,0.53,1.83,38.1,2.52,1.68,60.09,0.86,0.0,0.0,0.0,0.0,6.09,17.41,0.0,-1.0,116.67,102.5,14.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,1.0,2.33,0.43,20.0
b'JORDI RODEIRO BOLIART',2 Victoria,2.0,7.0,4.0,1.0,2.0,0.5,0.5,0.5,1.0,0.5,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7,0.68,2.25,10.0,1.8,1.1,62.07,1.4,0.0,0.0,0.0,0.0,3.66,20.21,0.0,0.5,160.0,79.74,80.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.5,2.5,0.6,20.0
b'JORDI RODEIRO BOLIART',3 Local,2.0,17.0,6.0,1.0,1.5,0.67,0.0,1.5,0.0,4.0,6.5,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.33,0.51,2.1,66.67,3.21,2.38,57.42,0.67,0.0,0.0,0.0,0.0,8.32,17.56,0.0,-1.75,120.0,102.11,17.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,3.0,0.33,20.0
b'JORDI RODEIRO BOLIART',3 Visitant,3.0,6.0,3.33,1.0,1.67,0.6,0.33,0.33,1.0,0.33,1.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.0,0.0,0.0,0.75,0.68,1.93,5.56,1.56,0.84,64.81,1.5,0.0,0.0,0.0,0.0,2.99,19.68,0.0,0.5,166.67,87.46,79.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,1.33,2.0,0.67,20.0
b'JORDI RODEIRO BOLIART',4 Banqueta,5.0,10.4,4.4,1.0,1.6,0.62,0.2,0.8,0.25,1.8,3.2,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,0.0,0.54,0.58,2.0,15.0,2.24,1.44,60.73,1.08,0.0,0.0,0.0,0.0,5.29,18.08,0.0,-0.4,122.22,93.0,29.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.2,2.4,0.5,20.0
b'JORDI RODEIRO BOLIART',5 Dificil,3.0,13.0,5.0,1.0,1.33,0.75,0.0,1.0,0.0,3.0,5.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.67,0.0,0.0,0.0,0.43,0.55,1.9,42.86,2.68,1.65,61.85,0.86,0.0,0.0,0.0,0.0,6.52,17.35,0.0,-1.17,125.0,96.41,28.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,1.0,2.33,0.43,20.0
b'JORDI RODEIRO BOLIART',5 Facil,2.0,6.5,3.5,1.0,2.0,0.5,0.5,0.5,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.64,2.15,0.0,1.5,1.2,55.56,1.4,0.0,0.0,0.0,0.0,3.04,20.43,0.0,0.75,140.0,88.61,51.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.5,2.5,0.6,20.0
b'MARC GISBERT JUAREZ',1 Mitjana,5.0,16.8,5.6,1.8,5.2,0.35,0.6,1.4,0.43,0.2,0.8,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.41,0.4,1.22,0.61,2.54,4.38,36.71,0.82,0.0,0.0,0.0,0.0,7.32,20.44,0.0,-2.0,84.85,93.44,-8.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21,2.4,6.6,0.36,4.0
b'MARC GISBERT JUAREZ',2 Derrota,3.0,14.33,1.67,0.67,3.0,0.22,0.0,1.0,0.0,0.33,1.33,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.17,0.18,-1.67,2.78,0.9,3.63,19.85,0.33,0.0,0.0,0.0,0.0,5.07,16.09,0.0,-3.5,41.67,102.94,-61.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.67,4.0,0.17,4.0
b'MARC GISBERT JUAREZ',2 Victoria,2.0,20.5,11.5,3.5,8.5,0.41,1.5,2.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.55,0.55,5.55,0.0,5.0,5.5,47.62,1.1,0.0,0.0,0.0,0.0,10.5,24.64,0.0,0.25,109.52,80.14,29.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,5.0,10.5,0.48,4.0
b'MARC GISBERT JUAREZ',3 Local,2.0,16.0,2.5,1.0,3.5,0.29,0.0,1.5,0.0,0.5,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.23,-0.8,5.0,1.3,4.1,24.07,0.4,0.0,0.0,0.0,0.0,5.82,17.32,0.0,-3.0,50.0,103.06,-53.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.0,5.0,0.2,4.0
b'MARC GISBERT JUAREZ',3 Visitant,3.0,17.33,7.67,2.33,6.33,0.37,1.0,1.33,0.75,0.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.5,0.48,2.57,0.0,3.33,4.6,42.02,1.0,0.0,0.0,0.0,0.0,8.32,22.23,0.0,-1.33,100.0,87.44,12.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,3.33,7.67,0.43,4.0
b'MARC GISBERT JUAREZ',4 Banqueta,5.0,16.8,5.6,1.8,5.2,0.35,0.6,1.4,0.43,0.2,0.8,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.41,0.4,1.22,0.61,2.54,4.38,36.71,0.82,0.0,0.0,0.0,0.0,7.32,20.44,0.0,-2.0,84.85,93.44,-8.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21,2.4,6.6,0.36,4.0
b'MARC GISBERT JUAREZ',5 Dificil,3.0,18.33,6.0,2.33,4.67,0.5,0.33,1.67,0.2,0.33,0.67,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.45,0.45,2.37,1.75,2.87,3.73,43.43,0.89,0.0,0.0,0.0,0.0,6.89,17.99,0.0,-0.83,94.74,97.33,-2.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,2.67,6.33,0.42,4.0
b'MARC GISBERT JUAREZ',5 Facil,2.0,14.5,5.0,1.0,6.0,0.17,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.36,0.34,-0.5,0.0,2.0,5.4,27.03,0.71,0.0,0.0,0.0,0.0,8.09,25.05,0.0,-3.75,71.43,87.56,-16.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,2.0,7.0,0.29,4.0
