Nom,Cond,Partits,Minuts,Punts,T2 Anot,T2 Fets,% T2,T3 Anot,T3 Fets,% T3,T1 Anot,T1 Fets,% T1,Reb. Ofensiuss,Reb. Defensiuss,Rebots,Assist,Recuperacions,Pèrdues,Taps,Taps Rebuts,Mates,Faltes Comeses,Faltes Rebudes,Val,Possesions,Ritme,OER,% TC Efec,% Jugada,Frec. TL,% Reb Def,% Reb Of,% Assis,% Perd,Perd Mal Pase,Perd Pilota Controlada,Altres Perd,Faltes de Tiro,Faltes No de Tir,Tecn,Antieportives,Faltes Ofensives,% Perd pase,%Perd pil control,%Perd altres,ORB_wt,AssistFT,Assist2P,Assist3P,% AssistFT,%Assist2P,%Assist3P,Punts amb assist,OER amb Asistència,Reb. Of 2p,Reb. Of 3p,% Reb. Of 2p,% Reb. Of 3p,UsT3,TC Anot,TC Fets,%TC,Local,Visitant,Victoria,Diferencia
Equip Rival,Jornada 06,1.0,200.0,73.0,20.0,41.0,0.49,6.0,26.0,0.23,15.0,29.0,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,76.0,0.54,96.05,43.28,44.4,22.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39,26.0,67.0,0.39,,,,
Equip,Jornada 06,1.0,200.0,82.0,15.0,32.0,0.47,12.0,29.0,0.41,16.0,18.0,0.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,66.0,0.46,124.24,54.1,50.02,26.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,27.0,61.0,0.44,CB SANTA COLOMA A,UE MATARO  - TC,Ganado,9.0
Equip Rival,Jornada 07,1.0,200.0,75.0,14.0,37.0,0.38,7.0,20.0,0.35,26.0,33.0,0.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,68.0,0.5,110.29,42.98,47.87,45.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,21.0,57.0,0.37,,,,
Equip,Jornada 07,1.0,200.0,66.0,15.0,36.0,0.42,9.0,25.0,0.36,9.0,20.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,67.0,0.5,98.51,46.72,42.87,14.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41,24.0,61.0,0.39,IBERSOFAS - CB ARGENTONA  A,CB SANTA COLOMA A,Perdido,-9.0
Equip Rival,Jornada 08,1.0,200.0,73.0,18.0,30.0,0.6,6.0,24.0,0.25,19.0,28.0,0.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,63.0,0.49,115.87,50.0,52.21,35.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,24.0,54.0,0.44,,,,
Equip,Jornada 08,1.0,200.0,68.0,21.0,45.0,0.47,5.0,16.0,0.31,11.0,17.0,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,65.0,0.51,104.62,46.72,47.13,18.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,26.0,61.0,0.43,CB SANTA COLOMA A,GRUP VIA - CB ARTES,Perdido,-5.0
Equip Rival,Jornada 09,1.0,200.0,80.0,13.0,38.0,0.34,11.0,23.0,0.48,21.0,25.0,0.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,69.0,0.5,115.94,48.36,47.53,34.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,24.0,61.0,0.39,,,,
Equip,Jornada 09,1.0,200.0,48.0,17.0,43.0,0.4,2.0,24.0,0.08,8.0,11.0,0.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,68.0,0.5,70.59,29.85,32.31,11.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,19.0,67.0,0.28,A.E. MINGUELLA A - DRIVIM,CB SANTA COLOMA A,Perdido,-32.0
Equip,Jornada 10,1.0,200.0,79.0,22.0,41.0,0.54,5.0,26.0,0.19,20.0,26.0,0.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,75.0,0.47,105.33,44.03,47.6,29.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39,27.0,67.0,0.4,CB SANTA COLOMA A,BASQUET GIRONA,Ganado,10.0
Equip Rival,Jornada 10,1.0,200.0,69.0,18.0,49.0,0.37,5.0,22.0,0.23,18.0,36.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,83.0,0.53,83.13,35.92,39.58,25.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31,23.0,71.0,0.32,,,,
Equip,Jornada 11,1.0,200.0,79.0,20.0,41.0,0.49,9.0,27.0,0.33,12.0,19.0,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,73.0,0.5,108.22,49.26,47.05,17.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,29.0,68.0,0.43,CB SANTA COLOMA A,CB ADEPAF TXOT'S,Ganado,10.0
Equip Rival,Jornada 11,1.0,200.0,69.0,22.0,46.0,0.48,6.0,22.0,0.27,7.0,19.0,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,73.0,0.5,94.52,45.59,43.08,10.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,28.0,68.0,0.41,,,,
Equip Rival,Jornada 12,1.0,200.0,62.0,11.0,37.0,0.3,7.0,24.0,0.29,19.0,29.0,0.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,70.0,0.52,88.57,35.25,38.87,31.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39,18.0,61.0,0.3,,,,
Equip,Jornada 12,1.0,200.0,57.0,12.0,40.0,0.3,6.0,19.0,0.32,15.0,19.0,0.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,64.0,0.48,89.06,35.59,37.93,25.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,18.0,59.0,0.31,MARISTES ADEMAR,CB SANTA COLOMA A,Perdido,-5.0
Equip Rival,Jornada 13,1.0,200.0,80.0,18.0,41.0,0.44,7.0,18.0,0.39,23.0,27.0,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,68.0,0.49,117.65,48.31,50.95,38.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31,25.0,59.0,0.42,,,,
Equip,Jornada 13,1.0,200.0,72.0,12.0,33.0,0.36,8.0,26.0,0.31,24.0,33.0,0.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,70.0,0.51,102.86,40.68,44.62,40.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,20.0,59.0,0.34,BASQUET SAFA CLAROR A,CB SANTA COLOMA A,Perdido,-8.0
Equip Rival,Jornada 14,1.0,200.0,54.0,14.0,39.0,0.36,8.0,31.0,0.26,2.0,4.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,68.0,0.5,79.41,37.14,32.4,2.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,22.0,70.0,0.31,,,,
Equip,Jornada 14,1.0,200.0,89.0,23.0,38.0,0.61,10.0,28.0,0.36,13.0,14.0,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,69.0,0.5,128.99,57.58,53.87,19.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42,33.0,66.0,0.5,CB SANTA COLOMA A,TERRA ENDINS CB VILATORRADA,Ganado,35.0
Equip,Jornada 15,1.0,200.0,52.0,12.0,37.0,0.32,4.0,20.0,0.2,16.0,25.0,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,65.0,0.46,80.0,31.58,36.87,28.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,16.0,57.0,0.28,UB SANT ADRIA A,CB SANTA COLOMA A,Perdido,-29.0
Equip Rival,Jornada 15,1.0,200.0,81.0,21.0,47.0,0.45,7.0,22.0,0.32,18.0,21.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,75.0,0.54,108.0,45.65,46.81,26.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,28.0,69.0,0.41,,,,
Equip Rival,Jornada 16,1.0,200.0,71.0,16.0,44.0,0.36,9.0,29.0,0.31,12.0,18.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,77.0,0.48,92.21,40.41,39.15,16.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,25.0,73.0,0.34,,,,
Equip,Jornada 16,1.0,200.0,89.0,22.0,49.0,0.45,8.0,24.0,0.33,21.0,30.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,82.0,0.52,108.54,46.58,48.14,28.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,30.0,73.0,0.41,CB SANTA COLOMA A,C.B. VIC - UNIVERSITAT DE VIC 2,Ganado,18.0
Equip Rival,Jornada 17,1.0,200.0,73.0,16.0,33.0,0.48,8.0,25.0,0.32,17.0,31.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,68.0,0.5,107.35,48.28,48.11,29.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,24.0,58.0,0.41,,,,
Equip,Jornada 17,1.0,200.0,67.0,17.0,41.0,0.41,7.0,24.0,0.29,12.0,16.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,69.0,0.5,97.1,42.31,42.02,18.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37,24.0,65.0,0.37,U.E. CLARET A,CB SANTA COLOMA A,Perdido,-6.0
Equip,Jornada 18,1.0,200.0,58.0,14.0,32.0,0.44,7.0,24.0,0.29,9.0,20.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,62.0,0.47,93.55,43.75,41.53,16.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,21.0,56.0,0.38,CB SANTA COLOMA A,CB.CIUTAT VELLA,Perdido,-22.0
Equip Rival,Jornada 18,1.0,200.0,80.0,17.0,45.0,0.38,11.0,18.0,0.61,13.0,21.0,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,69.0,0.53,115.94,53.17,49.27,20.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,28.0,63.0,0.44,,,,
Equip,Jornada 19,1.0,200.0,71.0,26.0,51.0,0.51,2.0,22.0,0.09,13.0,16.0,0.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,76.0,0.5,93.42,39.73,43.04,17.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,28.0,73.0,0.38,UE MATARO  - TC,CB SANTA COLOMA A,Ganado,8.0
Equip Rival,Jornada 19,1.0,200.0,63.0,15.0,48.0,0.31,8.0,25.0,0.32,9.0,13.0,0.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,75.0,0.5,84.0,36.99,35.43,12.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,23.0,73.0,0.32,,,,
Equip,Jornada 20,1.0,200.0,78.0,17.0,37.0,0.46,7.0,29.0,0.24,23.0,36.0,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,78.0,0.53,100.0,41.67,45.43,34.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,24.0,66.0,0.36,CB SANTA COLOMA A,IBERSOFAS - CB ARGENTONA  A,Ganado,8.0
Equip Rival,Jornada 20,1.0,200.0,70.0,15.0,43.0,0.35,7.0,20.0,0.35,19.0,24.0,0.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,70.0,0.47,100.0,40.48,42.95,30.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,22.0,63.0,0.35,,,,
