Nom,Cond,Partits,Minuts,Punts,T2 Anot,T2 Fets,% T2,T3 Anot,T3 Fets,% T3,T1 Anot,T1 Fets,% T1,Reb. Ofensius,Reb. Defensius,Rebots,Assist,Recuperacions,Pèrdues,Taps,Taps Rebuts,Mates,Faltes Comeses,Faltas Rebudes,Val,% Asist,% Tir Efectiu,% Tir Verdader,GScore,TLR,Possesions Anotades,Possesions No Anotades,Floor Percentage,Punts per Tir,% Rebots,% Rebots Def,% Rebots Of,% Recuperacions,Tocs,Us,Versatilitat,Win Scores,Eficiencia Ofensiva,Eficiencia Defensiva,Diferencia eficiencia,Pèrdues Mal Pase,Pèrdues Pilota Controlada,Altres Pèrdues,Faltes de Tir,Faltes No de Tir,Tecn,Antieportives,Faltes Ofensives,Reb. Of 2p,Reb. Of 3p,% Reb. Of 2p,% Reb. Of 3p,UsT3,TC Anot,TC Fets,%TC,Num
b'ALBERT ILLA VILA',1 Mitjana,10.0,14.3,3.2,0.7,1.4,0.5,0.5,1.7,0.29,0.3,0.5,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,0.0,0.0,0.0,0.47,0.48,0.47,0.97,1.37,1.93,41.45,0.94,0.0,0.0,0.0,0.0,3.68,12.94,0.0,-1.35,100.0,92.8,7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,1.2,3.1,0.39,12.0
b'ALBERT ILLA VILA',2 Derrota,4.0,11.75,2.0,0.25,1.25,0.2,0.5,1.5,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,0.0,0.0,0.0,0.36,0.36,-0.33,0.0,0.75,2.0,27.27,0.73,0.0,0.0,0.0,0.0,2.75,13.37,0.0,-1.62,72.73,102.15,-29.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.75,2.75,0.27,12.0
b'ALBERT ILLA VILA',2 Victoria,6.0,16.0,4.0,1.0,1.5,0.67,0.5,1.83,0.27,0.5,0.83,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.83,0.0,0.0,0.0,0.53,0.54,1.0,2.5,1.78,1.89,48.55,1.05,0.0,0.0,0.0,0.0,4.34,12.68,0.0,-1.17,114.29,86.61,27.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,1.5,3.33,0.45,12.0
b'ALBERT ILLA VILA',3 Local,6.0,15.0,3.5,0.83,1.67,0.5,0.5,1.67,0.3,0.33,0.5,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.47,0.49,0.43,1.67,1.51,2.02,42.77,0.95,0.0,0.0,0.0,0.0,3.98,13.07,0.0,-1.58,100.0,85.98,14.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.33,3.33,0.4,12.0
b'ALBERT ILLA VILA',3 Visitant,4.0,13.25,2.75,0.5,1.0,0.5,0.5,1.75,0.29,0.25,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.45,0.46,0.53,2.27,1.15,1.8,38.98,0.91,0.0,0.0,0.0,0.0,3.25,12.69,0.0,-1.0,100.0,103.11,-3.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64,1.0,2.75,0.36,12.0
b'ALBERT ILLA VILA',4 Banqueta,10.0,14.3,3.2,0.7,1.4,0.5,0.5,1.7,0.29,0.3,0.5,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,0.0,0.0,0.0,0.47,0.48,0.47,0.97,1.37,1.93,41.45,0.94,0.0,0.0,0.0,0.0,3.68,12.94,0.0,-1.35,100.0,92.8,7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,1.2,3.1,0.39,12.0
b'ALBERT ILLA VILA',5 Dificil,7.0,14.0,2.71,0.57,1.29,0.44,0.43,2.0,0.21,0.29,0.43,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.14,0.0,0.0,0.0,0.37,0.39,-0.1,1.24,1.15,2.3,33.33,0.74,0.0,0.0,0.0,0.0,3.73,14.0,0.0,-1.86,79.17,99.74,-20.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61,1.0,3.29,0.3,12.0
b'ALBERT ILLA VILA',5 Facil,3.0,15.0,4.33,1.0,1.67,0.6,0.67,1.0,0.67,0.33,0.67,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.75,0.73,1.8,4.17,1.87,1.07,63.64,1.5,0.0,0.0,0.0,0.0,3.75,10.7,0.0,-0.17,162.5,76.54,85.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,1.67,2.67,0.62,12.0
b'ARNAU CUMELLES CESPEDES',1 Mitjana,9.0,19.44,6.78,1.56,4.78,0.33,0.22,1.56,0.14,3.0,4.56,0.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.11,0.0,0.0,0.0,0.3,0.41,1.59,5.26,3.39,4.77,41.54,0.6,0.0,0.0,0.0,0.0,11.57,23.77,0.0,-2.89,84.72,96.33,-11.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.78,6.33,0.28,13.0
b'ARNAU CUMELLES CESPEDES',2 Derrota,4.0,22.25,6.75,1.5,5.5,0.27,0.25,1.5,0.17,3.0,4.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.27,0.39,0.95,10.71,3.25,5.35,37.79,0.54,0.0,0.0,0.0,0.0,11.34,22.49,0.0,-3.75,79.41,102.25,-22.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21,1.75,7.0,0.25,13.0
b'ARNAU CUMELLES CESPEDES',2 Victoria,5.0,17.2,6.8,1.6,4.2,0.38,0.2,1.6,0.12,3.0,5.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.33,0.42,2.1,10.34,3.48,4.32,44.62,0.66,0.0,0.0,0.0,0.0,11.83,25.18,0.0,-2.2,89.47,91.72,-2.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,1.8,5.8,0.31,13.0
b'ARNAU CUMELLES CESPEDES',3 Local,5.0,17.4,7.2,1.6,4.4,0.36,0.2,1.4,0.14,3.4,5.0,0.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.0,0.0,0.0,0.33,0.45,2.5,11.72,3.6,4.2,46.09,0.66,0.0,0.0,0.0,0.0,12.35,25.06,0.0,-2.0,94.74,91.11,3.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,1.8,5.8,0.31,13.0
b'ARNAU CUMELLES CESPEDES',3 Visitant,4.0,22.0,6.25,1.5,5.25,0.29,0.25,1.75,0.14,2.5,4.0,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.27,0.36,0.45,8.93,3.12,5.47,36.34,0.54,0.0,0.0,0.0,0.0,11.0,22.54,0.0,-4.0,75.76,103.11,-27.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.75,7.0,0.25,13.0
b'ARNAU CUMELLES CESPEDES',4 Banqueta,9.0,19.44,6.78,1.56,4.78,0.33,0.22,1.56,0.14,3.0,4.56,0.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.11,0.0,0.0,0.0,0.3,0.41,1.59,5.26,3.39,4.77,41.54,0.6,0.0,0.0,0.0,0.0,11.57,23.77,0.0,-2.89,84.72,96.33,-11.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.78,6.33,0.28,13.0
