Minuts (jugador),Minuts (valor),Punts (jugador),Punts (valor),T2 Anot (jugador),T2 Anot (valor),T2 Fets (jugador),T2 Fets (valor),% T2 (jugador),% T2 (valor),T3 Anot (jugador),T3 Anot (valor),T3 Fets (jugador),T3 Fets (valor),% T3 (jugador),% T3 (valor),T1 Anot (jugador),T1 Anot (valor),T1 Fets (jugador),T1 Fets (valor),% T1 (jugador),% T1 (valor),Reb. Ofensius (jugador),Reb. Ofensius (valor),Reb. Defensius (jugador),Reb. Defensius (valor),Rebots (jugador),Rebots (valor),Asistencies (jugador),Asistencies (valor),Recuperades (jugador),Recuperades (valor),Perdues (jugador),Perdues (valor),Taps (jugador),Taps (valor),Taps Rebuts (jugador),Taps Rebuts (valor),Mates (jugador),Mates (valor),Faltes Comeses (jugador),Faltes Comeses (valor),Faltas Rebudes (jugador),Faltas Rebudes (valor),Val (jugador),Val (valor),% Asist (jugador),% Asist (valor),% Tir Efectiu (jugador),% Tiro Efectiu (valor),% Tir Verdader (jugador),% Tir Verdader (valor),GScore (jugador),GScore (valor),TLR% (jugador),TLR% (valor),Possesions Anotades (jugador),Possesiones Anotades (valor),Possesions No Anotades (jugador),Possesions No Anotades (valor),Floor Percentage (jugador),Floor Percentage (valor),Punts per Tir (jugador),Punts per Tir (valor),% Rebots (jugador),% Rebots (valor),% Rebots Def (jugador),% Rebots Def (valor),% Rebots Of (jugador),% Rebots Of (valor),% Recuperacions (jugador),% Recuperacions (valor),Tocs (jugador),Tocs (valor),Us (jugador),Us (valor),Versatilitat (jugador),Versatilitat (valor),Win Scores (jugador),Win Scores (valor),Eficiencia Ofensiva (jugador),Eficiencia Ofensiva (valor),Eficiencia Defensiva (jugador),Eficiencia Defensiva (valor),Diferencia Eficiencia (jugador),Diferencia Eficiencia (valor),Perdues Mal Pase (Jugador),Perdues Mal Pase (Valor),Perdues Pilota Controlada (jugador),Perdues Pilota Controlada (valor),Altres Perdues (jugador),Altres Perdues (valor),Faltes de Tir (jugador),Faltas de Tir (valor),Faltes No de Tir (jugador),Faltes No de Tir (valor),Tecn (jugador),Tecn (valor),Antieportives (jugador),Antieportives (valor),Faltes Ofensives (jugador),Faltes Ofensives (valor),Reb. Of 2p (jugador),Reb. Of 2p (valor),Reb. Of 3p (jugador),Reb. Of 3p (valor),% Reb. Of 2p (jugador),% Reb. Of 2p (valor),% Reb. Of 3p (jugador),% Reb. Of 3p (valor),UsT3 (jugador),UsT3 (valor),TC Anot (jugador),TC Anot (valor),TC Fets (jugador),TC Fets (valor),%TC (jugador),%TC (valor),Num (jugador),Num (valor)
MARC PALAU GASCON,29.14,MARC PALAU GASCON,13.32,MARC PALAU GASCON,3.95,MARC PALAU GASCON,7.77,SANTIAGO MANUEL GARCA LEN,0.63,POL RIGAT FULCARA,1.95,POL RIGAT FULCARA,4.64,POL RIGAT FULCARA,0.42,POL RIGAT FULCARA,3.32,MARC PALAU GASCON,4.64,ALBERT MARTIN TIRADO,1.0,ORIOL MUOZ PEREZ,0.0,ORIOL MUOZ PEREZ,0.0,ORIOL MUOZ PEREZ,0.0,ORIOL MUOZ PEREZ,0.0,ORIOL MUOZ PEREZ,0.0,ORIOL MUOZ PEREZ,0.0,ORIOL MUOZ PEREZ,0.0,ORIOL MUOZ PEREZ,0.0,ORIOL MUOZ PEREZ,0.0,ALBERT MARTIN PUJOL,2.9,ORIOL MUOZ PEREZ,0.0,ORIOL MUOZ PEREZ,0.0,ORIOL MUOZ PEREZ,0.0,SANTIAGO MANUEL GARCA LEN,0.54,POL RIGAT FULCARA,0.58,POL RIGAT FULCARA,7.02,POL RIGAT FULCARA,1.6,MARC PALAU GASCON,6.39,MARC PALAU GASCON,6.65,SANTIAGO MANUEL GARCA LEN,54.33,SANTIAGO MANUEL GARCA LEN,1.09,ORIOL MUOZ PEREZ,0.0,ORIOL MUOZ PEREZ,0.0,ORIOL MUOZ PEREZ,0.0,ORIOL MUOZ PEREZ,0.0,MARC PALAU GASCON,16.15,POL RIGAT FULCARA,26.8,ORIOL MUOZ PEREZ,0.0,POL RIGAT FULCARA,0.75,POL RIGAT FULCARA,117.7,ALBERT MARTIN TIRADO,100.01,POL RIGAT FULCARA,18.15,ORIOL MUOZ PEREZ,0.0,ORIOL MUOZ PEREZ,0.0,ORIOL MUOZ PEREZ,0.0,ORIOL MUOZ PEREZ,0.0,ORIOL MUOZ PEREZ,0.0,ORIOL MUOZ PEREZ,0.0,ORIOL MUOZ PEREZ,0.0,ORIOL MUOZ PEREZ,0.0,ORIOL MUOZ PEREZ,0.0,ORIOL MUOZ PEREZ,0.0,ORIOL MUOZ PEREZ,0.0,ORIOL MUOZ PEREZ,0.0,VICTOR SABARTES CORRAL,0.72,MARC PALAU GASCON,4.82,MARC PALAU GASCON,11.18,SANTIAGO MANUEL GARCA LEN,0.54,SANTIAGO MANUEL GARCA LEN,55.0
POL RIGAT FULCARA,24.18,POL RIGAT FULCARA,13.0,POL RIGAT FULCARA,1.91,POL RIGAT FULCARA,4.82,MARC PALAU GASCON,0.51,DANIEL PINES MORENTE,1.1,MARC PALAU GASCON,3.41,ALBERT MARTIN TIRADO,0.33,MARC PALAU GASCON,2.82,POL RIGAT FULCARA,4.09,POL RIGAT FULCARA,0.81,SANTIAGO MANUEL GARCA LEN,0.0,SANTIAGO MANUEL GARCA LEN,0.0,SANTIAGO MANUEL GARCA LEN,0.0,SANTIAGO MANUEL GARCA LEN,0.0,SANTIAGO MANUEL GARCA LEN,0.0,SANTIAGO MANUEL GARCA LEN,0.0,SANTIAGO MANUEL GARCA LEN,0.0,SANTIAGO MANUEL GARCA LEN,0.0,SANTIAGO MANUEL GARCA LEN,0.0,MART DOMNGUEZ COLOMINAS,2.55,SANTIAGO MANUEL GARCA LEN,0.0,SANTIAGO MANUEL GARCA LEN,0.0,SANTIAGO MANUEL GARCA LEN,0.0,POL RIGAT FULCARA,0.51,SANTIAGO MANUEL GARCA LEN,0.54,MARC PALAU GASCON,5.69,ANTONI AGUILERA RIUS,1.51,POL RIGAT FULCARA,5.44,POL RIGAT FULCARA,5.65,POL RIGAT FULCARA,49.06,POL RIGAT FULCARA,1.02,SANTIAGO MANUEL GARCA LEN,0.0,SANTIAGO MANUEL GARCA LEN,0.0,SANTIAGO MANUEL GARCA LEN,0.0,SANTIAGO MANUEL GARCA LEN,0.0,POL RIGAT FULCARA,13.84,MARC PALAU GASCON,26.14,SANTIAGO MANUEL GARCA LEN,0.0,ORIOL MUOZ PEREZ,-0.0,SANTIAGO MANUEL GARCA LEN,111.43,SANTIAGO MANUEL GARCA LEN,99.62,SANTIAGO MANUEL GARCA LEN,11.81,SANTIAGO MANUEL GARCA LEN,0.0,SANTIAGO MANUEL GARCA LEN,0.0,SANTIAGO MANUEL GARCA LEN,0.0,SANTIAGO MANUEL GARCA LEN,0.0,SANTIAGO MANUEL GARCA LEN,0.0,SANTIAGO MANUEL GARCA LEN,0.0,SANTIAGO MANUEL GARCA LEN,0.0,SANTIAGO MANUEL GARCA LEN,0.0,SANTIAGO MANUEL GARCA LEN,0.0,SANTIAGO MANUEL GARCA LEN,0.0,SANTIAGO MANUEL GARCA LEN,0.0,SANTIAGO MANUEL GARCA LEN,0.0,DANIEL PINES MORENTE,0.55,POL RIGAT FULCARA,3.86,POL RIGAT FULCARA,9.45,MARC PALAU GASCON,0.43,ALBERT MARTIN TIRADO,28.0
IGNASI JUNI GARCIA,21.48,BERNAT TRAVERIA SOLA,6.95,BERNAT TRAVERIA SOLA,1.86,BERNAT TRAVERIA SOLA,4.59,IGNASI JUNI GARCIA,0.5,MARC PALAU GASCON,0.86,DANIEL PINES MORENTE,3.33,DANIEL PINES MORENTE,0.33,IGNASI JUNI GARCIA,1.48,IGNASI JUNI GARCIA,2.38,MART DOMNGUEZ COLOMINAS,0.76,MARAL MUOZ SALAT,0.0,MARAL MUOZ SALAT,0.0,MARAL MUOZ SALAT,0.0,MARAL MUOZ SALAT,0.0,MARAL MUOZ SALAT,0.0,MARAL MUOZ SALAT,0.0,MARAL MUOZ SALAT,0.0,MARAL MUOZ SALAT,0.0,MARAL MUOZ SALAT,0.0,MARC PALAU GASCON,2.5,MARAL MUOZ SALAT,0.0,MARAL MUOZ SALAT,0.0,MARAL MUOZ SALAT,0.0,VICTOR SABARTES CORRAL,0.48,IGNASI JUNI GARCIA,0.5,IGNASI JUNI GARCIA,2.25,IGNASI JUNI GARCIA,1.29,BERNAT TRAVERIA SOLA,3.2,BERNAT TRAVERIA SOLA,4.79,MARC PALAU GASCON,49.0,VICTOR SABARTES CORRAL,0.95,MARAL MUOZ SALAT,0.0,MARAL MUOZ SALAT,0.0,MARAL MUOZ SALAT,0.0,MARAL MUOZ SALAT,0.0,BERNAT TRAVERIA SOLA,9.27,DANIEL PINES MORENTE,23.67,MARAL MUOZ SALAT,0.0,MARAL MUOZ SALAT,-0.0,MARC PALAU GASCON,102.45,CARLOS JAVIER ANTONIO,99.59,MARC PALAU GASCON,3.05,MARAL MUOZ SALAT,0.0,MARAL MUOZ SALAT,0.0,MARAL MUOZ SALAT,0.0,MARAL MUOZ SALAT,0.0,MARAL MUOZ SALAT,0.0,MARAL MUOZ SALAT,0.0,MARAL MUOZ SALAT,0.0,MARAL MUOZ SALAT,0.0,MARAL MUOZ SALAT,0.0,MARAL MUOZ SALAT,0.0,MARAL MUOZ SALAT,0.0,MARAL MUOZ SALAT,0.0,POL RIGAT FULCARA,0.49,BERNAT TRAVERIA SOLA,2.55,BERNAT TRAVERIA SOLA,7.23,POL RIGAT FULCARA,0.41,CARLOS JAVIER ANTONIO,24.0
BERNAT TRAVERIA SOLA,21.41,DANIEL PINES MORENTE,6.43,CARLOS JAVIER ANTONIO,1.6,CARLOS JAVIER ANTONIO,3.95,VICTOR SABARTES CORRAL,0.47,BERNAT TRAVERIA SOLA,0.68,BERNAT TRAVERIA SOLA,2.64,MART DOMNGUEZ COLOMINAS,0.32,BERNAT TRAVERIA SOLA,1.18,BERNAT TRAVERIA SOLA,1.91,ALBERT MARTIN PUJOL,0.75,ANDREU MONZONIS CABELLO,0.0,ANDREU MONZONIS CABELLO,0.0,ANDREU MONZONIS CABELLO,0.0,ANDREU MONZONIS CABELLO,0.0,ANDREU MONZONIS CABELLO,0.0,ANDREU MONZONIS CABELLO,0.0,ANDREU MONZONIS CABELLO,0.0,ANDREU MONZONIS CABELLO,0.0,ANDREU MONZONIS CABELLO,0.0,IGNASI JUNI GARCIA,2.19,ANDREU MONZONIS CABELLO,0.0,ANDREU MONZONIS CABELLO,0.0,ANDREU MONZONIS CABELLO,0.0,MARC PALAU GASCON,0.47,MARC PALAU GASCON,0.5,DANIEL PINES MORENTE,2.23,MARC PALAU GASCON,1.15,IGNASI JUNI GARCIA,2.96,DANIEL PINES MORENTE,3.88,IGNASI JUNI GARCIA,46.35,MARC PALAU GASCON,0.94,ANDREU MONZONIS CABELLO,0.0,ANDREU MONZONIS CABELLO,0.0,ANDREU MONZONIS CABELLO,0.0,ANDREU MONZONIS CABELLO,0.0,IGNASI JUNI GARCIA,7.94,CARLOS JAVIER ANTONIO,23.34,ANDREU MONZONIS CABELLO,0.0,ANDREU MONZONIS CABELLO,-0.0,IGNASI JUNI GARCIA,101.5,POL RIGAT FULCARA,99.54,IGNASI JUNI GARCIA,2.23,ANDREU MONZONIS CABELLO,0.0,ANDREU MONZONIS CABELLO,0.0,ANDREU MONZONIS CABELLO,0.0,ANDREU MONZONIS CABELLO,0.0,ANDREU MONZONIS CABELLO,0.0,ANDREU MONZONIS CABELLO,0.0,ANDREU MONZONIS CABELLO,0.0,ANDREU MONZONIS CABELLO,0.0,ANDREU MONZONIS CABELLO,0.0,ANDREU MONZONIS CABELLO,0.0,ANDREU MONZONIS CABELLO,0.0,ANDREU MONZONIS CABELLO,0.0,IGNASI JUNI GARCIA,0.46,DANIEL PINES MORENTE,2.24,DANIEL PINES MORENTE,6.05,CARLOS JAVIER ANTONIO,0.39,DANIEL PINES MORENTE,23.0
MART DOMNGUEZ COLOMINAS,21.0,IGNASI JUNI GARCIA,6.43,SANTIAGO MANUEL GARCA LEN,1.58,IGNASI JUNI GARCIA,2.95,ALBERT MARTIN PUJOL,0.43,IGNASI JUNI GARCIA,0.67,IGNASI JUNI GARCIA,2.48,VICTOR SABARTES CORRAL,0.32,DANIEL PINES MORENTE,0.86,DANIEL PINES MORENTE,1.33,ANTONI AGUILERA RIUS,0.69,CARLOS JAVIER ANTONIO,0.0,CARLOS JAVIER ANTONIO,0.0,CARLOS JAVIER ANTONIO,0.0,CARLOS JAVIER ANTONIO,0.0,CARLOS JAVIER ANTONIO,0.0,CARLOS JAVIER ANTONIO,0.0,CARLOS JAVIER ANTONIO,0.0,CARLOS JAVIER ANTONIO,0.0,CARLOS JAVIER ANTONIO,0.0,CARLOS JAVIER ANTONIO,1.8,CARLOS JAVIER ANTONIO,0.0,CARLOS JAVIER ANTONIO,0.0,CARLOS JAVIER ANTONIO,0.0,DANIEL PINES MORENTE,0.46,VICTOR SABARTES CORRAL,0.49,BERNAT TRAVERIA SOLA,1.99,MART DOMNGUEZ COLOMINAS,0.79,DANIEL PINES MORENTE,2.7,IGNASI JUNI GARCIA,3.42,CARLOS JAVIER ANTONIO,42.71,DANIEL PINES MORENTE,0.92,CARLOS JAVIER ANTONIO,0.0,CARLOS JAVIER ANTONIO,0.0,CARLOS JAVIER ANTONIO,0.0,CARLOS JAVIER ANTONIO,0.0,DANIEL PINES MORENTE,7.51,BERNAT TRAVERIA SOLA,21.7,CARLOS JAVIER ANTONIO,0.0,MARTI BOU TANYA,-0.0,VICTOR SABARTES CORRAL,100.0,BERNAT TRAVERIA SOLA,99.47,VICTOR SABARTES CORRAL,0.67,CARLOS JAVIER ANTONIO,0.0,CARLOS JAVIER ANTONIO,0.0,CARLOS JAVIER ANTONIO,0.0,CARLOS JAVIER ANTONIO,0.0,CARLOS JAVIER ANTONIO,0.0,CARLOS JAVIER ANTONIO,0.0,CARLOS JAVIER ANTONIO,0.0,CARLOS JAVIER ANTONIO,0.0,CARLOS JAVIER ANTONIO,0.0,CARLOS JAVIER ANTONIO,0.0,CARLOS JAVIER ANTONIO,0.0,CARLOS JAVIER ANTONIO,0.0,ALBERT MARTIN PUJOL,0.45,IGNASI JUNI GARCIA,2.14,IGNASI JUNI GARCIA,5.43,IGNASI JUNI GARCIA,0.39,MART DOMNGUEZ COLOMINAS,22.0
ALBERT MARTIN PUJOL,20.9,MART DOMNGUEZ COLOMINAS,4.27,IGNASI JUNI GARCIA,1.48,DANIEL PINES MORENTE,2.71,DANIEL PINES MORENTE,0.42,VICTOR SABARTES CORRAL,0.67,ALBERT MARTIN PUJOL,2.2,IGNASI JUNI GARCIA,0.27,ANTONI AGUILERA RIUS,0.82,CARLOS JAVIER ANTONIO,1.25,DANIEL PINES MORENTE,0.64,ALBERT MARTIN TIRADO,0.0,ALBERT MARTIN TIRADO,0.0,ALBERT MARTIN TIRADO,0.0,ALBERT MARTIN TIRADO,0.0,ALBERT MARTIN TIRADO,0.0,ALBERT MARTIN TIRADO,0.0,ALBERT MARTIN TIRADO,0.0,ALBERT MARTIN TIRADO,0.0,ALBERT MARTIN TIRADO,0.0,ALBERT MARTIN TIRADO,1.71,ALBERT MARTIN TIRADO,0.0,ALBERT MARTIN TIRADO,0.0,ALBERT MARTIN TIRADO,0.0,IGNASI JUNI GARCIA,0.46,DANIEL PINES MORENTE,0.48,SANTIAGO MANUEL GARCA LEN,1.21,BERNAT TRAVERIA SOLA,0.74,CARLOS JAVIER ANTONIO,1.96,ALBERT MARTIN PUJOL,3.27,DANIEL PINES MORENTE,41.08,IGNASI JUNI GARCIA,0.91,ALBERT MARTIN TIRADO,0.0,ALBERT MARTIN TIRADO,0.0,ALBERT MARTIN TIRADO,0.0,ALBERT MARTIN TIRADO,0.0,ALBERT MARTIN PUJOL,5.7,ALBERT MARTIN TIRADO,19.32,ALBERT MARTIN TIRADO,0.0,SANTIAGO MANUEL GARCA LEN,-0.5,DANIEL PINES MORENTE,98.54,DANIEL PINES MORENTE,99.45,ORIOL MUOZ PEREZ,0.0,ALBERT MARTIN TIRADO,0.0,ALBERT MARTIN TIRADO,0.0,ALBERT MARTIN TIRADO,0.0,ALBERT MARTIN TIRADO,0.0,ALBERT MARTIN TIRADO,0.0,ALBERT MARTIN TIRADO,0.0,ALBERT MARTIN TIRADO,0.0,ALBERT MARTIN TIRADO,0.0,ALBERT MARTIN TIRADO,0.0,ALBERT MARTIN TIRADO,0.0,ALBERT MARTIN TIRADO,0.0,ALBERT MARTIN TIRADO,0.0,MART DOMNGUEZ COLOMINAS,0.4,CARLOS JAVIER ANTONIO,1.6,ALBERT MARTIN PUJOL,4.85,DANIEL PINES MORENTE,0.37,BERNAT TRAVERIA SOLA,15.0
DANIEL PINES MORENTE,16.19,ALBERT MARTIN PUJOL,4.25,ALBERT MARTIN PUJOL,1.15,ALBERT MARTIN PUJOL,2.65,CARLOS JAVIER ANTONIO,0.41,MART DOMNGUEZ COLOMINAS,0.55,VICTOR SABARTES CORRAL,2.1,BERNAT TRAVERIA SOLA,0.26,MART DOMNGUEZ COLOMINAS,0.73,ANTONI AGUILERA RIUS,1.18,BERNAT TRAVERIA SOLA,0.62,DANIEL PINES MORENTE,0.0,DANIEL PINES MORENTE,0.0,DANIEL PINES MORENTE,0.0,DANIEL PINES MORENTE,0.0,DANIEL PINES MORENTE,0.0,DANIEL PINES MORENTE,0.0,DANIEL PINES MORENTE,0.0,DANIEL PINES MORENTE,0.0,DANIEL PINES MORENTE,0.0,ANTONI AGUILERA RIUS,1.68,DANIEL PINES MORENTE,0.0,DANIEL PINES MORENTE,0.0,DANIEL PINES MORENTE,0.0,MART DOMNGUEZ COLOMINAS,0.42,MART DOMNGUEZ COLOMINAS,0.46,VICTOR SABARTES CORRAL,0.85,CARLOS JAVIER ANTONIO,0.73,ALBERT MARTIN PUJOL,1.9,MART DOMNGUEZ COLOMINAS,2.7,MART DOMNGUEZ COLOMINAS,40.76,MART DOMNGUEZ COLOMINAS,0.85,DANIEL PINES MORENTE,0.0,DANIEL PINES MORENTE,0.0,DANIEL PINES MORENTE,0.0,DANIEL PINES MORENTE,0.0,CARLOS JAVIER ANTONIO,5.44,ANTONI AGUILERA RIUS,18.03,DANIEL PINES MORENTE,0.0,VICTOR SABARTES CORRAL,-0.83,MART DOMNGUEZ COLOMINAS,94.95,MARC PALAU GASCON,99.39,MARAL MUOZ SALAT,-0.0,DANIEL PINES MORENTE,0.0,DANIEL PINES MORENTE,0.0,DANIEL PINES MORENTE,0.0,DANIEL PINES MORENTE,0.0,DANIEL PINES MORENTE,0.0,DANIEL PINES MORENTE,0.0,DANIEL PINES MORENTE,0.0,DANIEL PINES MORENTE,0.0,DANIEL PINES MORENTE,0.0,DANIEL PINES MORENTE,0.0,DANIEL PINES MORENTE,0.0,DANIEL PINES MORENTE,0.0,BERNAT TRAVERIA SOLA,0.36,ALBERT MARTIN PUJOL,1.6,MART DOMNGUEZ COLOMINAS,4.18,MART DOMNGUEZ COLOMINAS,0.36,ALBERT MARTIN PUJOL,10.0
VICTOR SABARTES CORRAL,14.29,CARLOS JAVIER ANTONIO,3.8,DANIEL PINES MORENTE,1.14,SANTIAGO MANUEL GARCA LEN,2.5,BERNAT TRAVERIA SOLA,0.41,ALBERT MARTIN PUJOL,0.45,MART DOMNGUEZ COLOMINAS,1.68,MARC PALAU GASCON,0.25,CARLOS JAVIER ANTONIO,0.6,MART DOMNGUEZ COLOMINAS,0.95,IGNASI JUNI GARCIA,0.62,MART DOMNGUEZ COLOMINAS,0.0,MART DOMNGUEZ COLOMINAS,0.0,MART DOMNGUEZ COLOMINAS,0.0,MART DOMNGUEZ COLOMINAS,0.0,MART DOMNGUEZ COLOMINAS,0.0,MART DOMNGUEZ COLOMINAS,0.0,MART DOMNGUEZ COLOMINAS,0.0,MART DOMNGUEZ COLOMINAS,0.0,MART DOMNGUEZ COLOMINAS,0.0,DANIEL PINES MORENTE,1.67,MART DOMNGUEZ COLOMINAS,0.0,MART DOMNGUEZ COLOMINAS,0.0,MART DOMNGUEZ COLOMINAS,0.0,BERNAT TRAVERIA SOLA,0.4,BERNAT TRAVERIA SOLA,0.43,MART DOMNGUEZ COLOMINAS,0.84,VICTOR SABARTES CORRAL,0.7,MART DOMNGUEZ COLOMINAS,1.86,CARLOS JAVIER ANTONIO,2.64,VICTOR SABARTES CORRAL,40.32,BERNAT TRAVERIA SOLA,0.8,MART DOMNGUEZ COLOMINAS,0.0,MART DOMNGUEZ COLOMINAS,0.0,MART DOMNGUEZ COLOMINAS,0.0,MART DOMNGUEZ COLOMINAS,0.0,MART DOMNGUEZ COLOMINAS,5.2,IGNASI JUNI GARCIA,17.47,MART DOMNGUEZ COLOMINAS,0.0,DANIEL PINES MORENTE,-1.12,BERNAT TRAVERIA SOLA,87.43,VICTOR SABARTES CORRAL,99.33,ANDREU MONZONIS CABELLO,-0.0,MART DOMNGUEZ COLOMINAS,0.0,MART DOMNGUEZ COLOMINAS,0.0,MART DOMNGUEZ COLOMINAS,0.0,MART DOMNGUEZ COLOMINAS,0.0,MART DOMNGUEZ COLOMINAS,0.0,MART DOMNGUEZ COLOMINAS,0.0,MART DOMNGUEZ COLOMINAS,0.0,MART DOMNGUEZ COLOMINAS,0.0,MART DOMNGUEZ COLOMINAS,0.0,MART DOMNGUEZ COLOMINAS,0.0,MART DOMNGUEZ COLOMINAS,0.0,MART DOMNGUEZ COLOMINAS,0.0,MARC PALAU GASCON,0.3,SANTIAGO MANUEL GARCA LEN,1.58,CARLOS JAVIER ANTONIO,4.1,VICTOR SABARTES CORRAL,0.36,IGNASI JUNI GARCIA,7.0
CARLOS JAVIER ANTONIO,11.55,SANTIAGO MANUEL GARCA LEN,3.25,MART DOMNGUEZ COLOMINAS,0.95,MART DOMNGUEZ COLOMINAS,2.5,POL RIGAT FULCARA,0.4,ALBERT MARTIN TIRADO,0.21,ALBERT MARTIN TIRADO,0.64,ALBERT MARTIN PUJOL,0.2,ALBERT MARTIN PUJOL,0.6,ALBERT MARTIN PUJOL,0.8,MARC PALAU GASCON,0.61,BERNAT TRAVERIA SOLA,0.0,BERNAT TRAVERIA SOLA,0.0,BERNAT TRAVERIA SOLA,0.0,BERNAT TRAVERIA SOLA,0.0,BERNAT TRAVERIA SOLA,0.0,BERNAT TRAVERIA SOLA,0.0,BERNAT TRAVERIA SOLA,0.0,BERNAT TRAVERIA SOLA,0.0,BERNAT TRAVERIA SOLA,0.0,BERNAT TRAVERIA SOLA,1.59,BERNAT TRAVERIA SOLA,0.0,BERNAT TRAVERIA SOLA,0.0,BERNAT TRAVERIA SOLA,0.0,CARLOS JAVIER ANTONIO,0.39,CARLOS JAVIER ANTONIO,0.41,CARLOS JAVIER ANTONIO,0.59,DANIEL PINES MORENTE,0.67,SANTIAGO MANUEL GARCA LEN,1.64,VICTOR SABARTES CORRAL,1.92,BERNAT TRAVERIA SOLA,40.02,CARLOS JAVIER ANTONIO,0.78,BERNAT TRAVERIA SOLA,0.0,BERNAT TRAVERIA SOLA,0.0,BERNAT TRAVERIA SOLA,0.0,BERNAT TRAVERIA SOLA,0.0,ANTONI AGUILERA RIUS,3.72,SANTIAGO MANUEL GARCA LEN,16.63,BERNAT TRAVERIA SOLA,0.0,IGNASI JUNI GARCIA,-1.29,CARLOS JAVIER ANTONIO,83.52,IGNASI JUNI GARCIA,99.27,MARTI BOU TANYA,-0.0,BERNAT TRAVERIA SOLA,0.0,BERNAT TRAVERIA SOLA,0.0,BERNAT TRAVERIA SOLA,0.0,BERNAT TRAVERIA SOLA,0.0,BERNAT TRAVERIA SOLA,0.0,BERNAT TRAVERIA SOLA,0.0,BERNAT TRAVERIA SOLA,0.0,BERNAT TRAVERIA SOLA,0.0,BERNAT TRAVERIA SOLA,0.0,BERNAT TRAVERIA SOLA,0.0,BERNAT TRAVERIA SOLA,0.0,BERNAT TRAVERIA SOLA,0.0,ALBERT MARTIN TIRADO,0.24,MART DOMNGUEZ COLOMINAS,1.5,SANTIAGO MANUEL GARCA LEN,2.92,BERNAT TRAVERIA SOLA,0.35,MARC PALAU GASCON,6.0
SANTIAGO MANUEL GARCA LEN,10.5,VICTOR SABARTES CORRAL,3.19,ANTONI AGUILERA RIUS,0.73,ANTONI AGUILERA RIUS,2.36,MART DOMNGUEZ COLOMINAS,0.38,ORIOL MUOZ PEREZ,0.0,SANTIAGO MANUEL GARCA LEN,0.42,ORIOL MUOZ PEREZ,0.0,VICTOR SABARTES CORRAL,0.43,VICTOR SABARTES CORRAL,0.76,VICTOR SABARTES CORRAL,0.56,MARTI BOU TANYA,0.0,MARTI BOU TANYA,0.0,MARTI BOU TANYA,0.0,MARTI BOU TANYA,0.0,MARTI BOU TANYA,0.0,MARTI BOU TANYA,0.0,MARTI BOU TANYA,0.0,MARTI BOU TANYA,0.0,MARTI BOU TANYA,0.0,POL RIGAT FULCARA,1.5,MARTI BOU TANYA,0.0,MARTI BOU TANYA,0.0,MARTI BOU TANYA,0.0,ALBERT MARTIN PUJOL,0.38,ALBERT MARTIN PUJOL,0.41,ALBERT MARTIN PUJOL,0.26,ALBERT MARTIN PUJOL,0.62,VICTOR SABARTES CORRAL,1.29,ALBERT MARTIN TIRADO,1.86,ANTONI AGUILERA RIUS,39.46,ALBERT MARTIN PUJOL,0.75,MARTI BOU TANYA,0.0,MARTI BOU TANYA,0.0,MARTI BOU TANYA,0.0,MARTI BOU TANYA,0.0,VICTOR SABARTES CORRAL,3.72,ALBERT MARTIN PUJOL,14.55,MARTI BOU TANYA,0.0,MARC PALAU GASCON,-1.43,ALBERT MARTIN PUJOL,82.52,MART DOMNGUEZ COLOMINAS,99.17,DANIEL PINES MORENTE,-0.91,MARTI BOU TANYA,0.0,MARTI BOU TANYA,0.0,MARTI BOU TANYA,0.0,MARTI BOU TANYA,0.0,MARTI BOU TANYA,0.0,MARTI BOU TANYA,0.0,MARTI BOU TANYA,0.0,MARTI BOU TANYA,0.0,MARTI BOU TANYA,0.0,MARTI BOU TANYA,0.0,MARTI BOU TANYA,0.0,MARTI BOU TANYA,0.0,SANTIAGO MANUEL GARCA LEN,0.14,VICTOR SABARTES CORRAL,1.05,VICTOR SABARTES CORRAL,2.9,ALBERT MARTIN PUJOL,0.33,ANTONI AGUILERA RIUS,5.0
