Nom,Cond,Partits,Minuts,Punts,T2 Anot,T2 Fets,% T2,T3 Anot,T3 Fets,% T3,T1 Anot,T1 Fets,% T1,Reb. Ofensius,Reb. Defensius,Rebots,Assist,Recuperacions,Pèrdues,Taps,Taps Rebuts,Mates,Faltes Comeses,Faltas Rebudes,Val,% Asist,% Tir Efectiu,% Tir Verdader,GScore,TLR,Possesions Anotades,Possesions No Anotades,Floor Percentage,Punts per Tir,% Rebots,% Rebots Def,% Rebots Of,% Recuperacions,Tocs,Us,Versatilitat,Win Scores,Eficiencia Ofensiva,Eficiencia Defensiva,Diferencia eficiencia,Pèrdues Mal Pase,Pèrdues Pilota Controlada,Altres Pèrdues,Faltes de Tir,Faltes No de Tir,Tecn,Antieportives,Faltes Ofensives,Reb. Of 2p,Reb. Of 3p,% Reb. Of 2p,% Reb. Of 3p,UsT3,TC Anot,TC Fets,%TC,Num
b'ADRIA RUIZ DE AZUA MALDONADO',1 Mitjana,9.0,17.89,7.56,2.56,5.0,0.51,0.11,0.89,0.12,2.11,3.44,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.67,0.0,0.0,0.0,0.46,0.51,2.5,3.98,3.84,3.43,52.82,0.92,0.0,0.0,0.0,0.0,9.27,23.88,0.0,-1.89,106.25,92.52,13.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,2.67,5.89,0.45,14.0
b'ADRIA RUIZ DE AZUA MALDONADO',2 Derrota,4.0,20.5,9.25,3.0,5.75,0.52,0.25,1.0,0.25,2.5,4.0,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.5,0.54,3.62,9.26,4.62,3.73,55.39,1.0,0.0,0.0,0.0,0.0,10.93,23.66,0.0,-1.5,115.62,102.15,13.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,3.25,6.75,0.48,14.0
b'ADRIA RUIZ DE AZUA MALDONADO',2 Victoria,5.0,15.8,6.2,2.2,4.4,0.5,0.0,0.8,0.0,1.8,3.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,0.0,0.0,0.0,0.42,0.48,1.6,6.92,3.21,3.19,50.12,0.85,0.0,0.0,0.0,0.0,8.03,24.05,0.0,-2.2,100.0,85.17,14.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,2.2,5.2,0.42,14.0
b'ADRIA RUIZ DE AZUA MALDONADO',3 Local,5.0,18.2,9.0,3.2,6.0,0.53,0.0,0.8,0.0,2.6,4.0,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,0.47,0.53,3.68,7.65,4.6,3.8,54.81,0.94,0.0,0.0,0.0,0.0,10.6,28.05,0.0,-1.4,109.76,88.12,21.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,3.2,6.8,0.47,14.0
b'ADRIA RUIZ DE AZUA MALDONADO',3 Visitant,4.0,17.5,5.75,1.75,3.75,0.47,0.25,1.0,0.25,1.5,2.75,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.25,0.0,0.0,0.0,0.45,0.48,1.02,7.89,2.87,2.98,49.11,0.89,0.0,0.0,0.0,0.0,7.55,18.89,0.0,-2.5,104.55,97.92,6.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21,2.0,4.75,0.42,14.0
b'ADRIA RUIZ DE AZUA MALDONADO',4 Banqueta,9.0,17.89,7.56,2.56,5.0,0.51,0.11,0.89,0.12,2.11,3.44,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.67,0.0,0.0,0.0,0.46,0.51,2.5,3.98,3.84,3.43,52.82,0.92,0.0,0.0,0.0,0.0,9.27,23.88,0.0,-1.89,106.25,92.52,13.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,2.67,5.89,0.45,14.0
b'ADRIA RUIZ DE AZUA MALDONADO',5 Dificil,5.0,21.6,9.2,3.2,6.0,0.53,0.2,1.0,0.2,2.2,3.4,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,0.0,0.0,0.0,0.5,0.54,3.74,6.29,4.59,3.77,54.91,1.0,0.0,0.0,0.0,0.0,10.62,22.67,0.0,-1.3,115.0,96.94,18.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,3.4,7.0,0.49,14.0
b'ADRIA RUIZ DE AZUA MALDONADO',5 Facil,4.0,13.25,5.5,1.75,3.75,0.47,0.0,0.75,0.0,2.0,3.5,0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.75,0.0,0.0,0.0,0.39,0.46,0.95,11.11,2.89,3.01,49.03,0.78,0.0,0.0,0.0,0.0,7.68,26.35,0.0,-2.62,95.65,87.1,8.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,1.75,4.5,0.39,14.0
b'ADRIA RUIZ DE AZUA MALDONADO',7 Ultims 3,3.0,15.67,8.67,2.67,5.0,0.53,0.0,1.0,0.0,3.33,4.67,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.33,0.0,0.0,0.0,0.44,0.54,3.67,18.52,4.38,3.49,55.69,0.89,0.0,0.0,0.0,0.0,10.31,28.9,0.0,-1.33,113.04,82.02,31.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,2.67,6.0,0.44,14.0
b'ALBERT BLANCO FONTANALS',1 Mitjana,9.0,12.89,4.44,1.22,2.89,0.42,0.22,2.11,0.11,1.33,1.78,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.67,0.0,0.0,0.0,0.31,0.38,0.68,2.96,2.11,3.6,36.96,0.62,0.0,0.0,0.0,0.0,6.75,25.89,0.0,-2.28,78.43,92.96,-14.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42,1.44,5.0,0.29,25.0
