Nom,Cond,Partits,Minuts,Punts,T2 Anot,T2 Fets,% T2,T3 Anot,T3 Fets,% T3,T1 Anot,T1 Fets,% T1,Reb. Ofensius,Reb. Defensius,Rebots,Assist,Recuperacions,Pèrdues,Taps,Taps Rebuts,Mates,Faltes Comeses,Faltas Rebudes,Val,% Asist,% Tir Efectiu,% Tir Verdader,GScore,TLR,Possesions Anotades,Possesions No Anotades,Floor Percentage,Punts per Tir,% Rebots,% Rebots Def,% Rebots Of,% Recuperacions,Tocs,Us,Versatilitat,Win Scores,Eficiencia Ofensiva,Eficiencia Defensiva,Diferencia eficiencia,Pèrdues Mal Pase,Pèrdues Pilota Controlada,Altres Pèrdues,Faltes de Tir,Faltes No de Tir,Tecn,Antieportives,Faltes Ofensives,Reb. Of 2p,Reb. Of 3p,% Reb. Of 2p,% Reb. Of 3p,UsT3,TC Anot,TC Fets,%TC,Num
b'ADRIA VILAGRAN GONZALEZ',1 Mitjana,8.0,21.0,6.12,0.62,1.38,0.45,1.12,4.5,0.25,1.5,2.62,0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.88,0.0,0.0,0.0,0.39,0.44,1.51,3.19,2.61,4.32,37.65,0.79,0.0,0.0,0.0,0.0,8.46,18.52,0.0,-2.0,90.74,105.98,-15.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77,1.75,5.88,0.3,13.0
b'ADRIA VILAGRAN GONZALEZ',2 Derrota,8.0,21.0,6.12,0.62,1.38,0.45,1.12,4.5,0.25,1.5,2.62,0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.88,0.0,0.0,0.0,0.39,0.44,1.51,3.19,2.61,4.32,37.65,0.79,0.0,0.0,0.0,0.0,8.46,18.52,0.0,-2.0,90.74,105.98,-15.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77,1.75,5.88,0.3,13.0
b'ADRIA VILAGRAN GONZALEZ',3 Local,3.0,19.67,4.67,0.67,1.0,0.67,1.0,3.33,0.3,0.33,1.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33,0.0,0.0,0.0,0.5,0.49,1.5,2.56,1.89,2.84,39.91,1.0,0.0,0.0,0.0,0.0,5.23,13.03,0.0,-0.83,107.69,109.01,-1.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77,1.67,4.33,0.38,13.0
b'ADRIA VILAGRAN GONZALEZ',3 Visitant,5.0,21.8,7.0,0.6,1.6,0.38,1.2,5.2,0.23,2.2,3.6,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,0.0,0.0,0.0,0.35,0.42,1.52,6.47,3.02,5.22,36.68,0.71,0.0,0.0,0.0,0.0,10.58,21.67,0.0,-2.7,85.37,104.13,-18.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76,1.8,6.8,0.26,13.0
b'ADRIA VILAGRAN GONZALEZ',4 Banqueta,8.0,21.0,6.12,0.62,1.38,0.45,1.12,4.5,0.25,1.5,2.62,0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.88,0.0,0.0,0.0,0.39,0.44,1.51,3.19,2.61,4.32,37.65,0.79,0.0,0.0,0.0,0.0,8.46,18.52,0.0,-2.0,90.74,105.98,-15.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77,1.75,5.88,0.3,13.0
b'ADRIA VILAGRAN GONZALEZ',5 Dificil,3.0,17.0,5.33,0.33,1.0,0.33,1.33,4.67,0.29,0.67,2.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.33,0.0,0.0,0.0,0.41,0.41,0.57,3.92,2.11,4.36,32.65,0.82,0.0,0.0,0.0,0.0,7.53,20.85,0.0,-2.5,84.21,94.91,-10.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,1.67,5.67,0.29,13.0
b'ADRIA VILAGRAN GONZALEZ',5 Facil,5.0,23.4,6.6,0.8,1.6,0.5,1.0,4.4,0.23,2.0,3.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,0.0,0.38,0.45,2.08,6.67,2.87,4.33,39.81,0.77,0.0,0.0,0.0,0.0,9.06,17.54,0.0,-1.7,94.29,112.81,-18.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73,1.8,6.0,0.3,13.0
b'ADRIA VILAGRAN GONZALEZ',6 Equips Cua,2.0,21.5,10.5,1.0,2.5,0.4,1.5,6.0,0.25,4.0,6.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.38,0.47,3.95,23.53,4.63,6.26,42.51,0.76,0.0,0.0,0.0,0.0,14.5,26.83,0.0,-2.0,100.0,100.92,-0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71,2.5,8.5,0.29,13.0
b'ADRIA VILAGRAN GONZALEZ',6 Equips Top,2.0,21.5,10.5,1.0,2.5,0.4,1.5,6.0,0.25,4.0,6.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.38,0.47,3.95,23.53,4.63,6.26,42.51,0.76,0.0,0.0,0.0,0.0,14.5,26.83,0.0,-2.0,100.0,100.92,-0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71,2.5,8.5,0.29,13.0
b'ALBERT VILA GOMEZ',1 Mitjana,1.0,8.0,2.0,1.0,3.0,0.33,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.25,0.25,-0.8,0.0,1.0,3.0,25.0,0.5,0.0,0.0,0.0,0.0,4.0,26.85,0.0,-2.5,50.0,104.96,-54.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.0,4.0,0.25,23.0
