Minuts (jugador),Minuts (valor),Punts (jugador),Punts (valor),T2 Anot (jugador),T2 Anot (valor),T2 Fets (jugador),T2 Fets (valor),% T2 (jugador),% T2 (valor),T3 Anot (jugador),T3 Anot (valor),T3 Fets (jugador),T3 Fets (valor),% T3 (jugador),% T3 (valor),T1 Anot (jugador),T1 Anot (valor),T1 Fets (jugador),T1 Fets (valor),% T1 (jugador),% T1 (valor),Reb. Ofensius (jugador),Reb. Ofensius (valor),Reb. Defensius (jugador),Reb. Defensius (valor),Rebots (jugador),Rebots (valor),Assist (jugador),Assist (valor),Recuperacions (jugador),Recuperacions (valor),Perd (jugador),Perd (valor),Taps (jugador),Taps (valor),Taps Rebuts (jugador),Taps Rebuts (valor),Mates (jugador),Mates (valor),Faltes Comeses (jugador),Faltes Comeses (valor),Faltes Rebudes (jugador),Faltes Rebudes (valor),Val (jugador),Val (valor),% Asist (jugador),% Asist (valor),% Tir Efec (jugador),% Tir Efec (valor),% Tir Verdader (jugador),% Tir Verdader (valor),GScore (jugador),GScore (valor),TLR% (jugador),TLR% (valor),Possesions Anotades (jugador),Possesiones Anotades (valor),Possesiones No Anotades (jugador),Possesiones No Anotades (valor),Floor Percentage (jugador),Floor Percentage (valor),Punts per Tir (jugador),Puntes per Tir (valor),% Rebots (jugador),% Rebots (valor),% Rebots Def (jugador),% Rebots Def (valor),% Rebots Of (jugador),% Rebots Of (valor),% Recuperacions (jugador),% Recuperacions (valor),Tocs (jugador),Tocs (valor),Us (jugador),Us (valor),Versatilitat (jugador),Versatilitat (valor),Win Scores (jugador),Win Scores (valor),Eficiencia Ofensiva (jugador),Eficiencia Ofensiva (valor),Eficiencia Defensiva (jugador),Eficiencia Defensiva (valor),Diferencia Eficiencia (jugador),Diferencia Eficiencia (valor),Perd Mal Pase (Jugador),Perd Mal Pase (Valor),Perd Pilota Controlada (jugador),Perd Pilota Controlada (valor),Altres Perd (jugador),Altres Perd (valor),Faltes de Tir (jugador),Faltes de Tir (valor),Faltes No de Tir (jugador),Faltes No de Tir (valor),Tecn (jugador),Tecn (valor),Antieportives (jugador),Antieportives (valor),Faltes Ofensives (jugador),Faltes Ofensives (valor),Reb. Of 2p (jugador),Reb. Of 2p (valor),Reb. Of 3p (jugador),Reb. Of 3p (valor),% Reb. Of 2p (jugador),% Reb. Of 2p (valor),% Reb. Of 3p (jugador),% Reb. Of 3p (valor),UsT3 (jugador),UsT3 (valor),TC Anot (jugador),TC Anot (valor),TC Fets (jugador),TC Fets (valor),%TC (jugador),%TC (valor)
b'ROGER VILANOVA PI',35.23,b'ROGER VILANOVA PI',18.55,b'ROGER VILANOVA PI',6.18,b'ROGER VILANOVA PI',12.59,b'ADRI ORIHUELA NAVARRO',1.0,b'HCTOR DE CASTRO SENDRA',2.1,b'OSCAR BOTELLA LOPEZ',7.15,b'JAUME VIALLONGA HERNANDEZ',1.0,b'DAVID FERNANDEZ LINARES',4.82,b'ROGER VILANOVA PI',6.59,b'HARON RAJI CARABALLO',1.0,b'POL MIRAVET CERON',0.0,b'POL MIRAVET CERON',0.0,b'POL MIRAVET CERON',0.0,b'POL MIRAVET CERON',0.0,b'POL MIRAVET CERON',0.0,b'POL MIRAVET CERON',0.0,b'POL MIRAVET CERON',0.0,b'POL MIRAVET CERON',0.0,b'POL MIRAVET CERON',0.0,b'JOAN SOROLLA MENASANCH',3.55,b'POL MIRAVET CERON',0.0,b'POL MIRAVET CERON',0.0,b'POL MIRAVET CERON',0.0,b'POL MIRAVET CERON',0.0,b'POL MIRAVET CERON',0.0,b'POL MIRAVET CERON',0.0,b'POL MIRAVET CERON',0.0,b'POL MIRAVET CERON',0.0,b'POL MIRAVET CERON',0.0,b'POL MIRAVET CERON',0.0,b'POL MIRAVET CERON',0.0,b'POL MIRAVET CERON',0.0,b'POL MIRAVET CERON',0.0,b'POL MIRAVET CERON',0.0,b'POL MIRAVET CERON',0.0,b'POL MIRAVET CERON',0.0,b'POL MIRAVET CERON',0.0,b'POL MIRAVET CERON',0.0,b'POL MIRAVET CERON',0.0,b'POL MIRAVET CERON',0.0,b'POL MIRAVET CERON',0.0,b'POL MIRAVET CERON',0.0,b'POL MIRAVET CERON',0.0,b'POL MIRAVET CERON',0.0,b'POL MIRAVET CERON',0.0,b'POL MIRAVET CERON',0.0,b'POL MIRAVET CERON',0.0,b'POL MIRAVET CERON',0.0,b'POL MIRAVET CERON',0.0,b'POL MIRAVET CERON',0.0,b'POL MIRAVET CERON',0.0,b'POL MIRAVET CERON',0.0,b'POL MIRAVET CERON',0.0,b'POL MIRAVET CERON',0.0,b'SEAN WALID BALAA',1.0,b'ROGER VILANOVA PI',6.68,b'ROGER VILANOVA PI',15.45,b'ADRI ORIHUELA NAVARRO',1.0
b'MARC HERNNDEZ DURN',34.77,b'DAVID FERNANDEZ LINARES',17.55,b'MARC GARCIA LOPEZ',5.05,b'MARC GARCIA LOPEZ',9.86,b'JAUME VIALLONGA HERNANDEZ',0.62,b'DAVID FERNANDEZ LINARES',1.91,b'ALBERT ORTEGA COMAS',6.41,b'LLUIS ROSELL PEREZ',0.6,b'ROGER VILANOVA PI',4.68,b'DAVID FERNANDEZ LINARES',5.82,b'SEAN WALID BALAA',1.0,b'MARC OLLE MARTINEZ',0.0,b'MARC OLLE MARTINEZ',0.0,b'MARC OLLE MARTINEZ',0.0,b'MARC OLLE MARTINEZ',0.0,b'MARC OLLE MARTINEZ',0.0,b'MARC OLLE MARTINEZ',0.0,b'MARC OLLE MARTINEZ',0.0,b'MARC OLLE MARTINEZ',0.0,b'MARC OLLE MARTINEZ',0.0,b'POL HAGENAERS COS',3.32,b'MARC OLLE MARTINEZ',0.0,b'MARC OLLE MARTINEZ',0.0,b'MARC OLLE MARTINEZ',0.0,b'MARC OLLE MARTINEZ',0.0,b'MARC OLLE MARTINEZ',0.0,b'MARC OLLE MARTINEZ',0.0,b'MARC OLLE MARTINEZ',0.0,b'MARC OLLE MARTINEZ',0.0,b'MARC OLLE MARTINEZ',0.0,b'MARC OLLE MARTINEZ',0.0,b'MARC OLLE MARTINEZ',0.0,b'MARC OLLE MARTINEZ',0.0,b'MARC OLLE MARTINEZ',0.0,b'MARC OLLE MARTINEZ',0.0,b'MARC OLLE MARTINEZ',0.0,b'MARC OLLE MARTINEZ',0.0,b'MARC OLLE MARTINEZ',0.0,b'MARC OLLE MARTINEZ',0.0,b'MARC OLLE MARTINEZ',0.0,b'MARC OLLE MARTINEZ',0.0,b'MARC OLLE MARTINEZ',0.0,b'MARC OLLE MARTINEZ',0.0,b'MARC OLLE MARTINEZ',0.0,b'MARC OLLE MARTINEZ',0.0,b'MARC OLLE MARTINEZ',0.0,b'MARC OLLE MARTINEZ',0.0,b'MARC OLLE MARTINEZ',0.0,b'MARC OLLE MARTINEZ',0.0,b'MARC OLLE MARTINEZ',0.0,b'MARC OLLE MARTINEZ',0.0,b'MARC OLLE MARTINEZ',0.0,b'MARC OLLE MARTINEZ',0.0,b'MARC OLLE MARTINEZ',0.0,b'MARC OLLE MARTINEZ',0.0,b'VCTOR MEDINA GIL',0.89,b'DAVID FERNANDEZ LINARES',5.41,b'DAVID FERNANDEZ LINARES',13.64,b'JAUME VIALLONGA HERNANDEZ',0.63
b'GERARD PEIX GRAU',33.82,b'HCTOR DE CASTRO SENDRA',15.48,b'SERGI CASA PUEYO',4.43,b'SERGI CASA PUEYO',9.71,b'FERRAN FERNANDEZ GIMENEZ',0.62,b'ALBERT ORTEGA COMAS',1.91,b'DAVID FERNANDEZ LINARES',6.14,b'CARLOS MARTIN GASCON',0.5,b'HCTOR DE CASTRO SENDRA',4.52,b'HCTOR DE CASTRO SENDRA',5.57,b'ALEJANDRO SANCHEZ GIL',0.93,b'ALEX MOR CEBOLLA',0.0,b'ALEX MOR CEBOLLA',0.0,b'ALEX MOR CEBOLLA',0.0,b'ALEX MOR CEBOLLA',0.0,b'ALEX MOR CEBOLLA',0.0,b'ALEX MOR CEBOLLA',0.0,b'ALEX MOR CEBOLLA',0.0,b'ALEX MOR CEBOLLA',0.0,b'ALEX MOR CEBOLLA',0.0,b'SERGIO FRIAS ALVAREZ',3.32,b'ALEX MOR CEBOLLA',0.0,b'ALEX MOR CEBOLLA',0.0,b'ALEX MOR CEBOLLA',0.0,b'ALEX MOR CEBOLLA',0.0,b'ALEX MOR CEBOLLA',0.0,b'ALEX MOR CEBOLLA',0.0,b'ALEX MOR CEBOLLA',0.0,b'ALEX MOR CEBOLLA',0.0,b'ALEX MOR CEBOLLA',0.0,b'ALEX MOR CEBOLLA',0.0,b'ALEX MOR CEBOLLA',0.0,b'ALEX MOR CEBOLLA',0.0,b'ALEX MOR CEBOLLA',0.0,b'ALEX MOR CEBOLLA',0.0,b'ALEX MOR CEBOLLA',0.0,b'ALEX MOR CEBOLLA',0.0,b'ALEX MOR CEBOLLA',0.0,b'ALEX MOR CEBOLLA',0.0,b'ALEX MOR CEBOLLA',0.0,b'ALEX MOR CEBOLLA',0.0,b'ALEX MOR CEBOLLA',0.0,b'ALEX MOR CEBOLLA',0.0,b'ALEX MOR CEBOLLA',0.0,b'ALEX MOR CEBOLLA',0.0,b'ALEX MOR CEBOLLA',0.0,b'ALEX MOR CEBOLLA',0.0,b'ALEX MOR CEBOLLA',0.0,b'ALEX MOR CEBOLLA',0.0,b'ALEX MOR CEBOLLA',0.0,b'ALEX MOR CEBOLLA',0.0,b'ALEX MOR CEBOLLA',0.0,b'ALEX MOR CEBOLLA',0.0,b'ALEX MOR CEBOLLA',0.0,b'ALEX MOR CEBOLLA',0.0,b'FERNANDO PEIRON VAZQUEZ',0.86,b'MARC GARCIA LOPEZ',5.32,b'HCTOR DE CASTRO SENDRA',12.05,b'VANILSON MANDIM SILVA',0.6
b'DAVID FERNANDEZ LINARES',32.82,b'TODD LAMAR JOHNSON',14.19,b'XAVIER PAGS MUOZ',4.0,b'ANTONIO QUIROS LOPEZ',8.23,b'VANILSON MANDIM SILVA',0.61,b'OSCAR BOTELLA LOPEZ',1.9,b'JORDI BARBERA ESPUNY',5.94,b'DAVID AYUSO PELEGRIN',0.5,b'MIGUEL ANGEL GARCIA STOBART',3.71,b'GENIS TENA GALLEGO',5.32,b'OMAR BAJJA SANCHEZ',0.89,b'GERARD CASALS PUJOL',0.0,b'GERARD CASALS PUJOL',0.0,b'GERARD CASALS PUJOL',0.0,b'GERARD CASALS PUJOL',0.0,b'GERARD CASALS PUJOL',0.0,b'GERARD CASALS PUJOL',0.0,b'GERARD CASALS PUJOL',0.0,b'GERARD CASALS PUJOL',0.0,b'GERARD CASALS PUJOL',0.0,b'MARC HERNNDEZ DURN',3.27,b'GERARD CASALS PUJOL',0.0,b'GERARD CASALS PUJOL',0.0,b'GERARD CASALS PUJOL',0.0,b'GERARD CASALS PUJOL',0.0,b'GERARD CASALS PUJOL',0.0,b'GERARD CASALS PUJOL',0.0,b'GERARD CASALS PUJOL',0.0,b'GERARD CASALS PUJOL',0.0,b'GERARD CASALS PUJOL',0.0,b'GERARD CASALS PUJOL',0.0,b'GERARD CASALS PUJOL',0.0,b'GERARD CASALS PUJOL',0.0,b'GERARD CASALS PUJOL',0.0,b'GERARD CASALS PUJOL',0.0,b'GERARD CASALS PUJOL',0.0,b'GERARD CASALS PUJOL',0.0,b'GERARD CASALS PUJOL',0.0,b'GERARD CASALS PUJOL',0.0,b'GERARD CASALS PUJOL',0.0,b'GERARD CASALS PUJOL',0.0,b'GERARD CASALS PUJOL',0.0,b'GERARD CASALS PUJOL',0.0,b'GERARD CASALS PUJOL',0.0,b'GERARD CASALS PUJOL',0.0,b'GERARD CASALS PUJOL',0.0,b'GERARD CASALS PUJOL',0.0,b'GERARD CASALS PUJOL',0.0,b'GERARD CASALS PUJOL',0.0,b'GERARD CASALS PUJOL',0.0,b'GERARD CASALS PUJOL',0.0,b'GERARD CASALS PUJOL',0.0,b'GERARD CASALS PUJOL',0.0,b'GERARD CASALS PUJOL',0.0,b'GERARD CASALS PUJOL',0.0,b'HARON RAJI CARABALLO',0.83,b'SERGI CASA PUEYO',5.1,b'SERGI CASA PUEYO',12.05,b'DAVID MICHAEL KING',0.55
b'OSCAR BOTELLA LOPEZ',29.85,b'ADRIA CAMPRUBI ROVIRA',13.68,b'ANTONIO QUIROS LOPEZ',3.77,b'DAVID FERNANDEZ LINARES',7.5,b'PERE RUIZ CONLAVIDA',0.59,b'MARC VIDALLER DOMENECH',1.86,b'HCTOR DE CASTRO SENDRA',5.48,b'VANILSON MANDIM SILVA',0.5,b'GENIS TENA GALLEGO',3.64,b'MIGUEL ANGEL GARCIA STOBART',5.05,b'JUAN AYALA MONCAYO',0.88,b'GUILLERMO BELLO MARABE',0.0,b'GUILLERMO BELLO MARABE',0.0,b'GUILLERMO BELLO MARABE',0.0,b'GUILLERMO BELLO MARABE',0.0,b'GUILLERMO BELLO MARABE',0.0,b'GUILLERMO BELLO MARABE',0.0,b'GUILLERMO BELLO MARABE',0.0,b'GUILLERMO BELLO MARABE',0.0,b'GUILLERMO BELLO MARABE',0.0,b'RICARD ROMAN MORA',3.19,b'GUILLERMO BELLO MARABE',0.0,b'GUILLERMO BELLO MARABE',0.0,b'GUILLERMO BELLO MARABE',0.0,b'GUILLERMO BELLO MARABE',0.0,b'GUILLERMO BELLO MARABE',0.0,b'GUILLERMO BELLO MARABE',0.0,b'GUILLERMO BELLO MARABE',0.0,b'GUILLERMO BELLO MARABE',0.0,b'GUILLERMO BELLO MARABE',0.0,b'GUILLERMO BELLO MARABE',0.0,b'GUILLERMO BELLO MARABE',0.0,b'GUILLERMO BELLO MARABE',0.0,b'GUILLERMO BELLO MARABE',0.0,b'GUILLERMO BELLO MARABE',0.0,b'GUILLERMO BELLO MARABE',0.0,b'GUILLERMO BELLO MARABE',0.0,b'GUILLERMO BELLO MARABE',0.0,b'GUILLERMO BELLO MARABE',0.0,b'GUILLERMO BELLO MARABE',0.0,b'GUILLERMO BELLO MARABE',0.0,b'GUILLERMO BELLO MARABE',0.0,b'GUILLERMO BELLO MARABE',0.0,b'GUILLERMO BELLO MARABE',0.0,b'GUILLERMO BELLO MARABE',0.0,b'GUILLERMO BELLO MARABE',0.0,b'GUILLERMO BELLO MARABE',0.0,b'GUILLERMO BELLO MARABE',0.0,b'GUILLERMO BELLO MARABE',0.0,b'GUILLERMO BELLO MARABE',0.0,b'GUILLERMO BELLO MARABE',0.0,b'GUILLERMO BELLO MARABE',0.0,b'GUILLERMO BELLO MARABE',0.0,b'GUILLERMO BELLO MARABE',0.0,b'GUILLERMO BELLO MARABE',0.0,b'RAYCO FELIPE RONDON',0.81,b'TODD LAMAR JOHNSON',4.71,b'TODD LAMAR JOHNSON',11.52,b'GUILLERMO LPEZ DE SUBIJANA VALENZUELA',0.54
b'ABDELGHANI JAADE STITOU',29.18,b'GENIS TENA GALLEGO',13.59,b'GENIS TENA GALLEGO',3.55,b'XAVIER PAGS MUOZ',7.25,b'CARLOS LAPEA MARTNEZ',0.58,b'TODD LAMAR JOHNSON',1.76,b'ADRI DAG CORBELLA',5.27,b'JUAN MANUEL RONCERO GOMEZ',0.44,b'ANTONIO QUIROS LOPEZ',3.59,b'GERARD TEJERO CASASAYAS',4.76,b'JAUME VIALLONGA HERNANDEZ',0.86,b'EMMANUEL REYES ROSARIO',0.0,b'EMMANUEL REYES ROSARIO',0.0,b'EMMANUEL REYES ROSARIO',0.0,b'EMMANUEL REYES ROSARIO',0.0,b'EMMANUEL REYES ROSARIO',0.0,b'EMMANUEL REYES ROSARIO',0.0,b'EMMANUEL REYES ROSARIO',0.0,b'EMMANUEL REYES ROSARIO',0.0,b'EMMANUEL REYES ROSARIO',0.0,b'ARNAU NOLLA DEL VALLE',3.18,b'EMMANUEL REYES ROSARIO',0.0,b'EMMANUEL REYES ROSARIO',0.0,b'EMMANUEL REYES ROSARIO',0.0,b'EMMANUEL REYES ROSARIO',0.0,b'EMMANUEL REYES ROSARIO',0.0,b'EMMANUEL REYES ROSARIO',0.0,b'EMMANUEL REYES ROSARIO',0.0,b'EMMANUEL REYES ROSARIO',0.0,b'EMMANUEL REYES ROSARIO',0.0,b'EMMANUEL REYES ROSARIO',0.0,b'EMMANUEL REYES ROSARIO',0.0,b'EMMANUEL REYES ROSARIO',0.0,b'EMMANUEL REYES ROSARIO',0.0,b'EMMANUEL REYES ROSARIO',0.0,b'EMMANUEL REYES ROSARIO',0.0,b'EMMANUEL REYES ROSARIO',0.0,b'EMMANUEL REYES ROSARIO',0.0,b'EMMANUEL REYES ROSARIO',0.0,b'EMMANUEL REYES ROSARIO',0.0,b'EMMANUEL REYES ROSARIO',0.0,b'EMMANUEL REYES ROSARIO',0.0,b'EMMANUEL REYES ROSARIO',0.0,b'EMMANUEL REYES ROSARIO',0.0,b'EMMANUEL REYES ROSARIO',0.0,b'EMMANUEL REYES ROSARIO',0.0,b'EMMANUEL REYES ROSARIO',0.0,b'EMMANUEL REYES ROSARIO',0.0,b'EMMANUEL REYES ROSARIO',0.0,b'EMMANUEL REYES ROSARIO',0.0,b'EMMANUEL REYES ROSARIO',0.0,b'EMMANUEL REYES ROSARIO',0.0,b'EMMANUEL REYES ROSARIO',0.0,b'EMMANUEL REYES ROSARIO',0.0,b'EMMANUEL REYES ROSARIO',0.0,b'ALBERT CAMPRUBI ROVIRA',0.8,b'ADRIA CAMPRUBI ROVIRA',4.64,b'MARC GARCIA LOPEZ',11.14,b'XAVIER PAGS MUOZ',0.53
b'GERARD BOGUNY LLINAS',28.91,b'GERARD TEJERO CASASAYAS',13.0,b'DAVID FERNANDEZ LINARES',3.5,b'ALEIX CAMPRUBI ROVIRA',7.09,b'GERARD BOGUNY LLINAS',0.57,b'JORDI BARBERA ESPUNY',1.62,b'TODD LAMAR JOHNSON',5.19,b'MIGUEL ANGEL GONZLEZ LPEZ',0.42,b'GERARD TEJERO CASASAYAS',3.43,b'ANTONIO QUIROS LOPEZ',4.68,b'DAVID FERNANDEZ LINARES',0.83,b'JUAN JOSE VAZQUEZ NUEZ',0.0,b'JUAN JOSE VAZQUEZ NUEZ',0.0,b'JUAN JOSE VAZQUEZ NUEZ',0.0,b'JUAN JOSE VAZQUEZ NUEZ',0.0,b'JUAN JOSE VAZQUEZ NUEZ',0.0,b'JUAN JOSE VAZQUEZ NUEZ',0.0,b'JUAN JOSE VAZQUEZ NUEZ',0.0,b'JUAN JOSE VAZQUEZ NUEZ',0.0,b'JUAN JOSE VAZQUEZ NUEZ',0.0,b'MUSA SAMBA',3.14,b'JUAN JOSE VAZQUEZ NUEZ',0.0,b'JUAN JOSE VAZQUEZ NUEZ',0.0,b'JUAN JOSE VAZQUEZ NUEZ',0.0,b'JUAN JOSE VAZQUEZ NUEZ',0.0,b'JUAN JOSE VAZQUEZ NUEZ',0.0,b'JUAN JOSE VAZQUEZ NUEZ',0.0,b'JUAN JOSE VAZQUEZ NUEZ',0.0,b'JUAN JOSE VAZQUEZ NUEZ',0.0,b'JUAN JOSE VAZQUEZ NUEZ',0.0,b'JUAN JOSE VAZQUEZ NUEZ',0.0,b'JUAN JOSE VAZQUEZ NUEZ',0.0,b'JUAN JOSE VAZQUEZ NUEZ',0.0,b'JUAN JOSE VAZQUEZ NUEZ',0.0,b'JUAN JOSE VAZQUEZ NUEZ',0.0,b'JUAN JOSE VAZQUEZ NUEZ',0.0,b'JUAN JOSE VAZQUEZ NUEZ',0.0,b'JUAN JOSE VAZQUEZ NUEZ',0.0,b'JUAN JOSE VAZQUEZ NUEZ',0.0,b'JUAN JOSE VAZQUEZ NUEZ',0.0,b'JUAN JOSE VAZQUEZ NUEZ',0.0,b'JUAN JOSE VAZQUEZ NUEZ',0.0,b'JUAN JOSE VAZQUEZ NUEZ',0.0,b'JUAN JOSE VAZQUEZ NUEZ',0.0,b'JUAN JOSE VAZQUEZ NUEZ',0.0,b'JUAN JOSE VAZQUEZ NUEZ',0.0,b'JUAN JOSE VAZQUEZ NUEZ',0.0,b'JUAN JOSE VAZQUEZ NUEZ',0.0,b'JUAN JOSE VAZQUEZ NUEZ',0.0,b'JUAN JOSE VAZQUEZ NUEZ',0.0,b'JUAN JOSE VAZQUEZ NUEZ',0.0,b'JUAN JOSE VAZQUEZ NUEZ',0.0,b'JUAN JOSE VAZQUEZ NUEZ',0.0,b'JUAN JOSE VAZQUEZ NUEZ',0.0,b'JUAN JOSE VAZQUEZ NUEZ',0.0,b'BERNAT MESA BEDA',0.77,b'GENIS TENA GALLEGO',4.5,b'OSCAR BOTELLA LOPEZ',11.05,b'POL HAGENAERS COS',0.51
b'GENIS TENA GALLEGO',27.59,b'MARC GARCIA LOPEZ',12.55,b'GUILLEM SNCHEZ LEN',3.18,b'VICTOR FERNANDEZ VENTURA',6.77,b'DAVID LOPEZ SALVADOR',0.57,b'XAVIER ROQUETA CLARET',1.57,b'MARC VIDALLER DOMENECH',5.09,b'ALBERT CAMPRUBI ROVIRA',0.41,b'TODD LAMAR JOHNSON',3.0,b'VICTOR FERNANDEZ VENTURA',4.41,b'POL BRUALLA CREUS',0.83,b'ARNAU SANAHUJA CARNE',0.0,b'ARNAU SANAHUJA CARNE',0.0,b'ARNAU SANAHUJA CARNE',0.0,b'ARNAU SANAHUJA CARNE',0.0,b'ARNAU SANAHUJA CARNE',0.0,b'ARNAU SANAHUJA CARNE',0.0,b'ARNAU SANAHUJA CARNE',0.0,b'ARNAU SANAHUJA CARNE',0.0,b'ARNAU SANAHUJA CARNE',0.0,b'MARC GARCIA LOPEZ',3.05,b'ARNAU SANAHUJA CARNE',0.0,b'ARNAU SANAHUJA CARNE',0.0,b'ARNAU SANAHUJA CARNE',0.0,b'ARNAU SANAHUJA CARNE',0.0,b'ARNAU SANAHUJA CARNE',0.0,b'ARNAU SANAHUJA CARNE',0.0,b'ARNAU SANAHUJA CARNE',0.0,b'ARNAU SANAHUJA CARNE',0.0,b'ARNAU SANAHUJA CARNE',0.0,b'ARNAU SANAHUJA CARNE',0.0,b'ARNAU SANAHUJA CARNE',0.0,b'ARNAU SANAHUJA CARNE',0.0,b'ARNAU SANAHUJA CARNE',0.0,b'ARNAU SANAHUJA CARNE',0.0,b'ARNAU SANAHUJA CARNE',0.0,b'ARNAU SANAHUJA CARNE',0.0,b'ARNAU SANAHUJA CARNE',0.0,b'ARNAU SANAHUJA CARNE',0.0,b'ARNAU SANAHUJA CARNE',0.0,b'ARNAU SANAHUJA CARNE',0.0,b'ARNAU SANAHUJA CARNE',0.0,b'ARNAU SANAHUJA CARNE',0.0,b'ARNAU SANAHUJA CARNE',0.0,b'ARNAU SANAHUJA CARNE',0.0,b'ARNAU SANAHUJA CARNE',0.0,b'ARNAU SANAHUJA CARNE',0.0,b'ARNAU SANAHUJA CARNE',0.0,b'ARNAU SANAHUJA CARNE',0.0,b'ARNAU SANAHUJA CARNE',0.0,b'ARNAU SANAHUJA CARNE',0.0,b'ARNAU SANAHUJA CARNE',0.0,b'ARNAU SANAHUJA CARNE',0.0,b'ARNAU SANAHUJA CARNE',0.0,b'ARNAU SANAHUJA CARNE',0.0,b'CARLOS RUIZ OLLER',0.75,b'HCTOR DE CASTRO SENDRA',4.43,b'ADRIA CAMPRUBI ROVIRA',10.77,b'JOAN SOROLLA MENASANCH',0.51
b'TODD LAMAR JOHNSON',27.38,b'SERGI CASA PUEYO',12.43,b'ADRIA CAMPRUBI ROVIRA',3.18,b'GERARD MARTNEZ RIVERA',6.64,b'GUILLERMO LPEZ DE SUBIJANA VALENZUELA',0.55,b'ADRI DAG CORBELLA',1.5,b'PERE RUIZ CONLAVIDA',4.86,b'POL MONS RIERA',0.4,b'ADRIA CAMPRUBI ROVIRA',2.95,b'JOAN SOROLLA MENASANCH',4.14,b'JORDI BARBERA ESPUNY',0.82,b'LLUIS ROSELL PEREZ',0.0,b'LLUIS ROSELL PEREZ',0.0,b'LLUIS ROSELL PEREZ',0.0,b'LLUIS ROSELL PEREZ',0.0,b'LLUIS ROSELL PEREZ',0.0,b'LLUIS ROSELL PEREZ',0.0,b'LLUIS ROSELL PEREZ',0.0,b'LLUIS ROSELL PEREZ',0.0,b'LLUIS ROSELL PEREZ',0.0,b'ADRIA CAMPRUBI ROVIRA',3.0,b'LLUIS ROSELL PEREZ',0.0,b'LLUIS ROSELL PEREZ',0.0,b'LLUIS ROSELL PEREZ',0.0,b'LLUIS ROSELL PEREZ',0.0,b'LLUIS ROSELL PEREZ',0.0,b'LLUIS ROSELL PEREZ',0.0,b'LLUIS ROSELL PEREZ',0.0,b'LLUIS ROSELL PEREZ',0.0,b'LLUIS ROSELL PEREZ',0.0,b'LLUIS ROSELL PEREZ',0.0,b'LLUIS ROSELL PEREZ',0.0,b'LLUIS ROSELL PEREZ',0.0,b'LLUIS ROSELL PEREZ',0.0,b'LLUIS ROSELL PEREZ',0.0,b'LLUIS ROSELL PEREZ',0.0,b'LLUIS ROSELL PEREZ',0.0,b'LLUIS ROSELL PEREZ',0.0,b'LLUIS ROSELL PEREZ',0.0,b'LLUIS ROSELL PEREZ',0.0,b'LLUIS ROSELL PEREZ',0.0,b'LLUIS ROSELL PEREZ',0.0,b'LLUIS ROSELL PEREZ',0.0,b'LLUIS ROSELL PEREZ',0.0,b'LLUIS ROSELL PEREZ',0.0,b'LLUIS ROSELL PEREZ',0.0,b'LLUIS ROSELL PEREZ',0.0,b'LLUIS ROSELL PEREZ',0.0,b'LLUIS ROSELL PEREZ',0.0,b'LLUIS ROSELL PEREZ',0.0,b'LLUIS ROSELL PEREZ',0.0,b'LLUIS ROSELL PEREZ',0.0,b'LLUIS ROSELL PEREZ',0.0,b'LLUIS ROSELL PEREZ',0.0,b'LLUIS ROSELL PEREZ',0.0,b'ARNAU NOLLA DEL VALLE',0.74,b'GERARD TEJERO CASASAYAS',4.19,b'GERARD TEJERO CASASAYAS',10.76,b'PAPE BOUCAR FAYE',0.51
