Nom,Cond,Partits,Minuts,Punts,T2 Anot,T2 Fets,% T2,T3 Anot,T3 Fets,% T3,T1 Anot,T1 Fets,% T1,Reb. Ofensiuss,Reb. Defensiuss,Rebots,Assist,Recuperacions,Pèrdues,Taps,Taps Rebuts,Mates,Faltes Comeses,Faltes Rebudes,Val,Possesions,Ritme,OER,% TC Efec,% Jugada,Frec. TL,% Reb Def,% Reb Of,% Assis,% Perd,Perd Mal Pase,Perd Pilota Controlada,Altres Perd,Faltes de Tiro,Faltes No de Tir,Tecn,Antieportives,Faltes Ofensives,% Perd pase,%Perd pil control,%Perd altres,ORB_wt,AssistFT,Assist2P,Assist3P,% AssistFT,%Assist2P,%Assist3P,Punts amb assist,OER amb Asistència,Reb. Of 2p,Reb. Of 3p,% Reb. Of 2p,% Reb. Of 3p,UsT3,TC Anot,TC Fets,%TC
Equip,1 Mitjana,26.0,200.96,78.88,17.92,36.04,0.5,8.77,28.88,0.3,16.73,24.5,0.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.35,0.0,0.0,72.65,0.51,108.58,47.87,47.52,25.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,26.69,64.92,0.41
Equip,2 Derrota,7.0,200.0,70.57,16.29,36.71,0.44,6.86,26.14,0.26,17.43,26.71,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.57,0.0,0.0,71.57,0.49,98.6,42.27,44.24,27.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42,23.14,62.86,0.37
Equip,2 Victoria,19.0,201.32,81.95,18.53,35.79,0.52,9.47,29.89,0.32,16.47,23.68,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.26,0.0,0.0,73.05,0.51,112.18,49.84,48.69,25.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46,28.0,65.68,0.43
Equip,3 Local,13.0,200.0,79.0,19.0,37.62,0.51,9.23,28.23,0.33,13.31,19.08,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.31,0.0,0.0,71.23,0.51,110.91,49.88,47.86,20.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,28.23,65.85,0.43
Equip,3 Visitant,13.0,201.92,78.77,16.85,34.46,0.49,8.31,29.54,0.28,20.15,29.92,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.38,0.0,0.0,74.08,0.5,106.33,45.79,47.19,31.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46,25.15,64.0,0.39
Equip,4 Dificil,18.0,201.39,75.94,17.0,34.22,0.5,8.17,29.28,0.28,17.44,26.39,0.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.44,0.0,0.0,72.06,0.5,105.4,46.06,46.6,27.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46,25.17,63.5,0.4
Equip,4 Facil,8.0,200.0,85.5,20.0,40.12,0.5,10.12,28.0,0.36,15.12,20.25,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.12,0.0,0.0,73.88,0.52,115.74,51.65,49.47,22.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41,30.12,68.12,0.44
Equip,6 Ultims 3,3.0,37500.0,264.0,54.0,91.0,0.59,33.0,98.0,0.34,57.0,78.0,0.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52,87.0,189.0,0.46
Equip Rival,1 Mitjana Rival,26.0,200.96,71.31,18.23,39.5,0.46,6.73,24.27,0.28,14.65,23.62,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.08,0.0,0.0,71.19,0.49,100.16,44.42,45.14,22.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,24.96,63.77,0.39
Equip Rival,2 Derrota Rival,7.0,200.0,77.14,18.86,41.86,0.45,8.43,25.86,0.33,14.14,23.86,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.86,0.0,0.0,75.0,0.51,102.86,46.52,45.62,20.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,27.29,67.71,0.4
Equip Rival,2 Victoria Rival,19.0,201.32,69.16,18.0,38.63,0.47,6.11,23.68,0.26,14.84,23.53,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.79,0.0,0.0,69.74,0.49,99.17,43.58,44.94,23.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,24.11,62.32,0.39
Equip Rival,3 Local Rival,13.0,200.0,68.08,17.31,38.69,0.45,6.46,22.62,0.29,14.08,21.46,0.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.77,0.0,0.0,67.85,0.49,100.34,44.04,44.84,22.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37,23.77,61.31,0.39
