Nom,Cond,Partits,Minuts,Punts,T2 Anot,T2 Fets,% T2,T3 Anot,T3 Fets,% T3,T1 Anot,T1 Fets,% T1,Reb. Ofensiuss,Reb. Defensiuss,Rebots,Assist,Recuperacions,Pèrdues,Taps,Taps Rebuts,Mates,Faltes Comeses,Faltes Rebudes,Val,Possesions,Ritme,OER,% TC Efec,% Jugada,Frec. TL,% Reb Def,% Reb Of,% Assis,% Perd,Perd Mal Pase,Perd Pilota Controlada,Altres Perd,Faltes de Tiro,Faltes No de Tir,Tecn,Antieportives,Faltes Ofensives,% Perd pase,%Perd pil control,%Perd altres,ORB_wt,AssistFT,Assist2P,Assist3P,% AssistFT,%Assist2P,%Assist3P,Punts amb assist,OER amb Asistència,Reb. Of 2p,Reb. Of 3p,% Reb. Of 2p,% Reb. Of 3p,UsT3,TC Anot,TC Fets,%TC,Local,Visitant,Victoria,Diferencia
Equip,Jornada 19,1.0,200.0,63.0,20.0,48.0,0.42,5.0,24.0,0.21,8.0,14.0,0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,75.0,0.47,84.0,38.19,38.11,11.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,25.0,72.0,0.35,BASQUET SAFA CLAROR A,BASQUET ATENEU MONTSERRAT A,Ganado,4.0
Equip Rival,Jornada 19,1.0,200.0,59.0,17.0,57.0,0.3,5.0,24.0,0.21,10.0,19.0,0.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,85.0,0.53,69.41,30.25,31.48,12.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,22.0,81.0,0.27,,,,
Equip,Jornada 20,1.0,200.0,79.0,21.0,42.0,0.5,9.0,29.0,0.31,10.0,15.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,74.0,0.48,106.76,48.59,45.89,14.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41,30.0,71.0,0.42,BASQUET SAFA CLAROR A,LLUISOS DE GRACIA B - VERDI SUBMINISTRAMENTS,Ganado,18.0
Equip Rival,Jornada 20,1.0,200.0,61.0,16.0,52.0,0.31,6.0,22.0,0.27,11.0,20.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,79.0,0.52,77.22,33.78,34.61,14.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,22.0,74.0,0.3,,,,
Equip Rival,Jornada 21,1.0,200.0,87.0,21.0,38.0,0.55,7.0,26.0,0.27,24.0,30.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,74.0,0.53,117.57,49.22,52.0,37.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41,28.0,64.0,0.44,,,,
Equip,Jornada 21,1.0,200.0,85.0,19.0,33.0,0.58,6.0,20.0,0.3,29.0,35.0,0.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,65.0,0.47,130.77,52.83,57.59,54.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,25.0,53.0,0.47,ESCOLAPIS SARRIA,BASQUET SAFA CLAROR A,Perdido,-2.0
Equip Rival,Jornada 22,1.0,200.0,56.0,19.0,32.0,0.59,5.0,27.0,0.19,3.0,11.0,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,61.0,0.5,91.8,44.92,41.12,5.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46,24.0,59.0,0.41,,,,
Equip,Jornada 22,1.0,200.0,59.0,18.0,38.0,0.47,5.0,19.0,0.26,8.0,16.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,61.0,0.5,96.72,44.74,43.85,14.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,23.0,57.0,0.4,BASQUET SAFA CLAROR A,SEDIS HIDROLOGY,Ganado,3.0
Equip,Jornada 23,1.0,200.0,75.0,19.0,35.0,0.54,7.0,23.0,0.3,16.0,24.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,65.0,0.46,115.38,50.86,51.08,27.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,26.0,58.0,0.45,CN TARREGA A,BASQUET SAFA CLAROR A,Ganado,9.0
Equip Rival,Jornada 23,1.0,200.0,66.0,13.0,39.0,0.33,8.0,27.0,0.3,16.0,28.0,0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,75.0,0.54,88.0,37.88,39.05,24.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41,21.0,66.0,0.32,,,,
Equip,Jornada 24,1.0,200.0,71.0,24.0,46.0,0.52,4.0,20.0,0.2,11.0,14.0,0.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,69.0,0.51,102.9,45.45,46.57,16.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,28.0,66.0,0.42,BASQUET SAFA CLAROR A,C.B GRUP BARNA A,Perdido,-6.0
Equip Rival,Jornada 24,1.0,200.0,77.0,16.0,35.0,0.46,7.0,19.0,0.37,24.0,35.0,0.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,66.0,0.49,116.67,49.07,52.38,44.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,23.0,54.0,0.43,,,,
Equip,Jornada 25,1.0,200.0,86.0,13.0,39.0,0.33,12.0,30.0,0.4,24.0,33.0,0.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,80.0,0.53,107.5,44.93,45.28,34.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,25.0,69.0,0.36,SESE B,BASQUET SAFA CLAROR A,Ganado,8.0
Equip Rival,Jornada 25,1.0,200.0,78.0,18.0,43.0,0.42,8.0,22.0,0.36,18.0,25.0,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,72.0,0.47,108.33,46.15,46.95,27.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,26.0,65.0,0.4,,,,
Equip,Jornada 26,1.0,200.0,75.0,18.0,42.0,0.43,11.0,34.0,0.32,6.0,12.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,78.0,0.51,96.15,45.39,40.35,7.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,29.0,76.0,0.38,BASQUET SAFA CLAROR A,CE LA MARINA,Perdido,-3.0
Equip Rival,Jornada 26,1.0,200.0,78.0,23.0,47.0,0.49,6.0,22.0,0.27,14.0,20.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,74.0,0.49,105.41,46.38,47.12,20.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,29.0,69.0,0.42,,,,
