Nom,Cond,Partits,Minuts,Punts,T2 Anot,T2 Fets,% T2,T3 Anot,T3 Fets,% T3,T1 Anot,T1 Fets,% T1,Reb. Ofensius,Reb. Defensius,Rebots,Assist,Recuperacions,Pèrdues,Taps,Taps Rebuts,Mates,Faltes Comeses,Faltas Rebudes,Val,% Asist,% Tir Efectiu,% Tir Verdader,GScore,TLR,Possesions Anotades,Possesions No Anotades,Floor Percentage,Punts per Tir,% Rebots,% Rebots Def,% Rebots Of,% Recuperacions,Tocs,Us,Versatilitat,Win Scores,Eficiencia Ofensiva,Eficiencia Defensiva,Diferencia eficiencia,Pèrdues Mal Pase,Pèrdues Pilota Controlada,Altres Pèrdues,Faltes de Tir,Faltes No de Tir,Tecn,Antieportives,Faltes Ofensives,Reb. Of 2p,Reb. Of 3p,% Reb. Of 2p,% Reb. Of 3p,UsT3,TC Anot,TC Fets,%TC,Num
b'ALEJANDRO LERIN SANCHEZ',3 Local,7.0,22.86,6.57,2.29,4.0,0.57,0.0,0.71,0.0,2.0,3.43,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.43,0.0,0.0,0.0,0.48,0.53,2.64,6.06,3.42,2.67,56.18,0.97,0.0,0.0,0.0,0.0,7.76,14.56,0.0,-1.07,112.2,85.09,27.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,2.29,4.71,0.48,15.0
b'ALEJANDRO LERIN SANCHEZ',3 Visitant,7.0,26.14,7.71,3.29,5.43,0.61,0.14,1.0,0.14,0.71,1.71,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.14,0.0,0.0,0.0,0.54,0.54,3.33,1.59,3.88,3.23,54.55,1.09,0.0,0.0,0.0,0.0,8.25,14.49,0.0,-0.64,110.2,102.41,7.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,3.43,6.43,0.53,15.0
b'ALEJANDRO LERIN SANCHEZ',4 Banqueta,14.0,24.5,7.14,2.79,4.71,0.59,0.07,0.86,0.08,1.36,2.57,0.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.29,0.0,0.0,0.0,0.52,0.53,2.99,1.74,3.66,2.94,55.4,1.04,0.0,0.0,0.0,0.0,8.06,14.53,0.0,-0.86,108.7,93.73,14.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,2.86,5.57,0.51,15.0
b'ALEJANDRO LERIN SANCHEZ',5 Dificil,7.0,25.0,7.29,2.71,4.0,0.68,0.0,0.71,0.0,1.86,3.57,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.14,0.0,0.0,0.0,0.58,0.58,3.53,5.63,3.81,2.33,62.08,1.15,0.0,0.0,0.0,0.0,7.74,13.54,0.0,-0.29,121.43,86.95,34.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,2.71,4.71,0.58,15.0
b'ALEJANDRO LERIN SANCHEZ',5 Facil,7.0,24.0,7.0,2.86,5.43,0.53,0.14,1.0,0.14,0.86,1.57,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.43,0.0,0.0,0.0,0.48,0.49,2.44,1.9,3.5,3.56,49.58,0.96,0.0,0.0,0.0,0.0,8.24,15.54,0.0,-1.43,102.08,100.23,1.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,3.0,6.43,0.47,15.0
b'ALEJANDRO PEREZ CLAR',1 Mitjana,9.0,10.89,3.22,1.22,2.44,0.5,0.11,2.11,0.05,0.44,1.22,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89,0.0,0.0,0.0,0.3,0.32,-0.1,1.08,1.62,3.42,32.2,0.61,0.0,0.0,0.0,0.0,5.73,25.34,0.0,-2.39,65.91,94.48,-28.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46,1.33,4.56,0.29,12.0
b'ALEJANDRO PEREZ CLAR',2 Derrota,5.0,12.2,4.0,1.6,2.8,0.57,0.0,2.0,0.0,0.8,1.8,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.33,0.36,0.48,3.33,2.1,3.42,38.0,0.67,0.0,0.0,0.0,0.0,6.76,24.91,0.0,-2.2,74.07,103.34,-29.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42,1.6,4.8,0.33,12.0
b'ALEJANDRO PEREZ CLAR',2 Victoria,4.0,9.25,2.25,0.75,2.0,0.38,0.25,2.25,0.11,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.26,0.25,-0.82,0.0,1.0,3.45,22.47,0.53,0.0,0.0,0.0,0.0,4.67,26.08,0.0,-2.62,52.94,83.58,-30.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53,1.0,4.25,0.24,12.0
b'ALEJANDRO PEREZ CLAR',3 Local,6.0,11.33,2.67,0.83,2.5,0.33,0.17,2.83,0.06,0.5,0.83,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,0.23,-1.2,1.56,1.28,4.39,22.59,0.41,0.0,0.0,0.0,0.0,6.06,27.04,0.0,-3.58,48.48,87.61,-39.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53,1.0,5.33,0.19,12.0
b'ALEJANDRO PEREZ CLAR',3 Visitant,3.0,10.0,4.33,2.0,2.33,0.86,0.0,0.67,0.0,0.33,2.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.0,0.0,0.0,0.67,0.56,2.1,3.7,2.24,1.56,59.06,1.33,0.0,0.0,0.0,0.0,5.42,21.35,0.0,0.0,130.0,109.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,2.0,3.0,0.67,12.0
