Minuts (jugador),Minuts (valor),Punts (jugador),Punts (valor),T2 Anot (jugador),T2 Anot (valor),T2 Fets (jugador),T2 Fets (valor),% T2 (jugador),% T2 (valor),T3 Anot (jugador),T3 Anot (valor),T3 Fets (jugador),T3 Fets (valor),% T3 (jugador),% T3 (valor),T1 Anot (jugador),T1 Anot (valor),T1 Fets (jugador),T1 Fets (valor),% T1 (jugador),% T1 (valor),Reb. Ofensius (jugador),Reb. Ofensius (valor),Reb. Defensius (jugador),Reb. Defensius (valor),Rebots (jugador),Rebots (valor),Asistencies (jugador),Asistencies (valor),Recuperades (jugador),Recuperades (valor),Perdues (jugador),Perdues (valor),Taps (jugador),Taps (valor),Taps Rebuts (jugador),Taps Rebuts (valor),Mates (jugador),Mates (valor),Faltes Comeses (jugador),Faltes Comeses (valor),Faltas Rebudes (jugador),Faltas Rebudes (valor),Val (jugador),Val (valor),% Asist (jugador),% Asist (valor),% Tir Efectiu (jugador),% Tiro Efectiu (valor),% Tir Verdader (jugador),% Tir Verdader (valor),GScore (jugador),GScore (valor),TLR% (jugador),TLR% (valor),Possesions Anotades (jugador),Possesiones Anotades (valor),Possesions No Anotades (jugador),Possesions No Anotades (valor),Floor Percentage (jugador),Floor Percentage (valor),Punts per Tir (jugador),Punts per Tir (valor),% Rebots (jugador),% Rebots (valor),% Rebots Def (jugador),% Rebots Def (valor),% Rebots Of (jugador),% Rebots Of (valor),% Recuperacions (jugador),% Recuperacions (valor),Tocs (jugador),Tocs (valor),Us (jugador),Us (valor),Versatilitat (jugador),Versatilitat (valor),Win Scores (jugador),Win Scores (valor),Eficiencia Ofensiva (jugador),Eficiencia Ofensiva (valor),Eficiencia Defensiva (jugador),Eficiencia Defensiva (valor),Diferencia Eficiencia (jugador),Diferencia Eficiencia (valor),Perdues Mal Pase (Jugador),Perdues Mal Pase (Valor),Perdues Pilota Controlada (jugador),Perdues Pilota Controlada (valor),Altres Perdues (jugador),Altres Perdues (valor),Faltes de Tir (jugador),Faltas de Tir (valor),Faltes No de Tir (jugador),Faltes No de Tir (valor),Tecn (jugador),Tecn (valor),Antieportives (jugador),Antieportives (valor),Faltes Ofensives (jugador),Faltes Ofensives (valor),Reb. Of 2p (jugador),Reb. Of 2p (valor),Reb. Of 3p (jugador),Reb. Of 3p (valor),% Reb. Of 2p (jugador),% Reb. Of 2p (valor),% Reb. Of 3p (jugador),% Reb. Of 3p (valor),UsT3 (jugador),UsT3 (valor),TC Anot (jugador),TC Anot (valor),TC Fets (jugador),TC Fets (valor),%TC (jugador),%TC (valor),Num (jugador),Num (valor)
EDUARD MAS FERRE,28.4,GERARD TEJERO CASASAYAS,13.0,GERARD TEJERO CASASAYAS,3.0,GERARD TEJERO CASASAYAS,7.5,XAVIER ROQUETA CLARET,0.5,XAVIER ROQUETA CLARET,1.8,GERARD TEJERO CASASAYAS,4.25,ERIC MANZANARES IZQUIERDO,0.56,GERARD TEJERO CASASAYAS,3.25,GERARD TEJERO CASASAYAS,5.5,JUAN AYALA MONCAYO,1.0,GERARD TEJERO CASASAYAS,0.0,GERARD TEJERO CASASAYAS,0.0,GERARD TEJERO CASASAYAS,0.0,GERARD TEJERO CASASAYAS,0.0,GERARD TEJERO CASASAYAS,0.0,GERARD TEJERO CASASAYAS,0.0,GERARD TEJERO CASASAYAS,0.0,GERARD TEJERO CASASAYAS,0.0,GERARD TEJERO CASASAYAS,0.0,XAVIER ROQUETA CLARET,3.2,GERARD TEJERO CASASAYAS,0.0,GERARD TEJERO CASASAYAS,0.0,GERARD TEJERO CASASAYAS,0.0,GERARD TEJERO CASASAYAS,0.0,GERARD TEJERO CASASAYAS,0.0,GERARD TEJERO CASASAYAS,0.0,GERARD TEJERO CASASAYAS,0.0,GERARD TEJERO CASASAYAS,0.0,GERARD TEJERO CASASAYAS,0.0,GERARD TEJERO CASASAYAS,0.0,GERARD TEJERO CASASAYAS,0.0,GERARD TEJERO CASASAYAS,0.0,GERARD TEJERO CASASAYAS,0.0,GERARD TEJERO CASASAYAS,0.0,GERARD TEJERO CASASAYAS,0.0,GERARD TEJERO CASASAYAS,0.0,GERARD TEJERO CASASAYAS,0.0,GERARD TEJERO CASASAYAS,0.0,GERARD TEJERO CASASAYAS,0.0,GERARD TEJERO CASASAYAS,0.0,GERARD TEJERO CASASAYAS,0.0,GERARD TEJERO CASASAYAS,0.0,GERARD TEJERO CASASAYAS,0.0,GERARD TEJERO CASASAYAS,0.0,GERARD TEJERO CASASAYAS,0.0,GERARD TEJERO CASASAYAS,0.0,GERARD TEJERO CASASAYAS,0.0,GERARD TEJERO CASASAYAS,0.0,GERARD TEJERO CASASAYAS,0.0,GERARD TEJERO CASASAYAS,0.0,GERARD TEJERO CASASAYAS,0.0,GERARD TEJERO CASASAYAS,0.0,GERARD TEJERO CASASAYAS,0.0,GERARD TEJERO CASASAYAS,0.0,JUAN AYALA MONCAYO,0.63,GERARD TEJERO CASASAYAS,4.25,GERARD TEJERO CASASAYAS,11.75,ERIC MANZANARES IZQUIERDO,0.53,JORDI ROQUETA CLARET,25.0
GERARD TEJERO CASASAYAS,24.5,XAVIER ROQUETA CLARET,12.6,MIGUEL ANGEL GARCIA STOBART,2.2,FERRAN BELMONTE CABALLOL,5.0,ROGER SOLERNOU TESTAGORDA,0.5,GERARD TEJERO CASASAYAS,1.25,XAVIER ROQUETA CLARET,3.8,XAVIER ROQUETA CLARET,0.47,XAVIER ROQUETA CLARET,3.2,XAVIER ROQUETA CLARET,4.0,ROGER SOLERNOU TESTAGORDA,1.0,JUAN AYALA MONCAYO,0.0,JUAN AYALA MONCAYO,0.0,JUAN AYALA MONCAYO,0.0,JUAN AYALA MONCAYO,0.0,JUAN AYALA MONCAYO,0.0,JUAN AYALA MONCAYO,0.0,JUAN AYALA MONCAYO,0.0,JUAN AYALA MONCAYO,0.0,JUAN AYALA MONCAYO,0.0,JUAN AYALA MONCAYO,2.5,JUAN AYALA MONCAYO,0.0,JUAN AYALA MONCAYO,0.0,JUAN AYALA MONCAYO,0.0,JUAN AYALA MONCAYO,0.0,JUAN AYALA MONCAYO,0.0,JUAN AYALA MONCAYO,0.0,JUAN AYALA MONCAYO,0.0,JUAN AYALA MONCAYO,0.0,JUAN AYALA MONCAYO,0.0,JUAN AYALA MONCAYO,0.0,JUAN AYALA MONCAYO,0.0,JUAN AYALA MONCAYO,0.0,JUAN AYALA MONCAYO,0.0,JUAN AYALA MONCAYO,0.0,JUAN AYALA MONCAYO,0.0,JUAN AYALA MONCAYO,0.0,JUAN AYALA MONCAYO,0.0,JUAN AYALA MONCAYO,0.0,JUAN AYALA MONCAYO,0.0,JUAN AYALA MONCAYO,0.0,JUAN AYALA MONCAYO,0.0,JUAN AYALA MONCAYO,0.0,JUAN AYALA MONCAYO,0.0,JUAN AYALA MONCAYO,0.0,JUAN AYALA MONCAYO,0.0,JUAN AYALA MONCAYO,0.0,JUAN AYALA MONCAYO,0.0,JUAN AYALA MONCAYO,0.0,JUAN AYALA MONCAYO,0.0,JUAN AYALA MONCAYO,0.0,JUAN AYALA MONCAYO,0.0,JUAN AYALA MONCAYO,0.0,JUAN AYALA MONCAYO,0.0,JUAN AYALA MONCAYO,0.0,ERIC MANZANARES IZQUIERDO,0.6,XAVIER ROQUETA CLARET,3.8,XAVIER ROQUETA CLARET,7.8,XAVIER ROQUETA CLARET,0.49,JOAN PONS MONTERO,23.0
XAVIER ROQUETA CLARET,22.8,EDUARD MAS FERRE,8.4,XAVIER ROQUETA CLARET,2.0,MIGUEL ANGEL GARCIA STOBART,4.8,ERIC MANZANARES IZQUIERDO,0.5,JUAN AYALA MONCAYO,1.0,JUAN AYALA MONCAYO,3.0,ROGER SOLERNOU TESTAGORDA,0.36,MIGUEL ANGEL GARCIA STOBART,2.8,EDUARD MAS FERRE,4.0,XAVIER ROQUETA CLARET,0.8,JORDI ROQUETA CLARET,0.0,JORDI ROQUETA CLARET,0.0,JORDI ROQUETA CLARET,0.0,JORDI ROQUETA CLARET,0.0,JORDI ROQUETA CLARET,0.0,JORDI ROQUETA CLARET,0.0,JORDI ROQUETA CLARET,0.0,JORDI ROQUETA CLARET,0.0,JORDI ROQUETA CLARET,0.0,FERRAN BELMONTE CABALLOL,2.4,JORDI ROQUETA CLARET,0.0,JORDI ROQUETA CLARET,0.0,JORDI ROQUETA CLARET,0.0,JORDI ROQUETA CLARET,0.0,JORDI ROQUETA CLARET,0.0,JORDI ROQUETA CLARET,0.0,JORDI ROQUETA CLARET,0.0,JORDI ROQUETA CLARET,0.0,JORDI ROQUETA CLARET,0.0,JORDI ROQUETA CLARET,0.0,JORDI ROQUETA CLARET,0.0,JORDI ROQUETA CLARET,0.0,JORDI ROQUETA CLARET,0.0,JORDI ROQUETA CLARET,0.0,JORDI ROQUETA CLARET,0.0,JORDI ROQUETA CLARET,0.0,JORDI ROQUETA CLARET,0.0,JORDI ROQUETA CLARET,0.0,JORDI ROQUETA CLARET,0.0,JORDI ROQUETA CLARET,0.0,JORDI ROQUETA CLARET,0.0,JORDI ROQUETA CLARET,0.0,JORDI ROQUETA CLARET,0.0,JORDI ROQUETA CLARET,0.0,JORDI ROQUETA CLARET,0.0,JORDI ROQUETA CLARET,0.0,JORDI ROQUETA CLARET,0.0,JORDI ROQUETA CLARET,0.0,JORDI ROQUETA CLARET,0.0,JORDI ROQUETA CLARET,0.0,JORDI ROQUETA CLARET,0.0,JORDI ROQUETA CLARET,0.0,JORDI ROQUETA CLARET,0.0,JORDI ROQUETA CLARET,0.0,ROGER SOLERNOU TESTAGORDA,0.58,EDUARD MAS FERRE,2.6,EDUARD MAS FERRE,7.2,MIGUEL ANGEL GARCIA STOBART,0.44,FERRAN FERNANDEZ GIMENEZ,21.0
GUILLEM ANDREU MALE,21.4,GUILLEM ANDREU MALE,8.4,FERRAN BELMONTE CABALLOL,2.0,JOAN PONS MONTERO,4.4,MIGUEL ANGEL GARCIA STOBART,0.46,ERIC MANZANARES IZQUIERDO,1.0,EDUARD MAS FERRE,3.0,GUILLEM ANDREU MALE,0.36,GUILLEM ANDREU MALE,2.8,MIGUEL ANGEL GARCIA STOBART,4.0,GUILLEM ANDREU MALE,0.78,JOAN PONS MONTERO,0.0,JOAN PONS MONTERO,0.0,JOAN PONS MONTERO,0.0,JOAN PONS MONTERO,0.0,JOAN PONS MONTERO,0.0,JOAN PONS MONTERO,0.0,JOAN PONS MONTERO,0.0,JOAN PONS MONTERO,0.0,JOAN PONS MONTERO,0.0,JOAN PONS MONTERO,2.2,JOAN PONS MONTERO,0.0,JOAN PONS MONTERO,0.0,JOAN PONS MONTERO,0.0,JOAN PONS MONTERO,0.0,JOAN PONS MONTERO,0.0,JOAN PONS MONTERO,0.0,JOAN PONS MONTERO,0.0,JOAN PONS MONTERO,0.0,JOAN PONS MONTERO,0.0,JOAN PONS MONTERO,0.0,JOAN PONS MONTERO,0.0,JOAN PONS MONTERO,0.0,JOAN PONS MONTERO,0.0,JOAN PONS MONTERO,0.0,JOAN PONS MONTERO,0.0,JOAN PONS MONTERO,0.0,JOAN PONS MONTERO,0.0,JOAN PONS MONTERO,0.0,JOAN PONS MONTERO,0.0,JOAN PONS MONTERO,0.0,JOAN PONS MONTERO,0.0,JOAN PONS MONTERO,0.0,JOAN PONS MONTERO,0.0,JOAN PONS MONTERO,0.0,JOAN PONS MONTERO,0.0,JOAN PONS MONTERO,0.0,JOAN PONS MONTERO,0.0,JOAN PONS MONTERO,0.0,JOAN PONS MONTERO,0.0,JOAN PONS MONTERO,0.0,JOAN PONS MONTERO,0.0,JOAN PONS MONTERO,0.0,JOAN PONS MONTERO,0.0,JOAN PONS MONTERO,0.0,XAVIER ROQUETA CLARET,0.49,GUILLEM ANDREU MALE,2.4,GUILLEM ANDREU MALE,5.8,ROGER SOLERNOU TESTAGORDA,0.42,XAVIER ROQUETA CLARET,18.0
MIGUEL ANGEL GARCIA STOBART,19.8,MIGUEL ANGEL GARCIA STOBART,7.2,EDUARD MAS FERRE,1.8,EDUARD MAS FERRE,4.2,GUILLEM ANDREU MALE,0.44,EDUARD MAS FERRE,0.8,ROGER SOLERNOU TESTAGORDA,2.2,JUAN AYALA MONCAYO,0.33,EDUARD MAS FERRE,2.4,GUILLEM ANDREU MALE,3.6,MIGUEL ANGEL GARCIA STOBART,0.7,FERRAN FERNANDEZ GIMENEZ,0.0,FERRAN FERNANDEZ GIMENEZ,0.0,FERRAN FERNANDEZ GIMENEZ,0.0,FERRAN FERNANDEZ GIMENEZ,0.0,FERRAN FERNANDEZ GIMENEZ,0.0,FERRAN FERNANDEZ GIMENEZ,0.0,FERRAN FERNANDEZ GIMENEZ,0.0,FERRAN FERNANDEZ GIMENEZ,0.0,FERRAN FERNANDEZ GIMENEZ,0.0,GERARD TEJERO CASASAYAS,2.0,FERRAN FERNANDEZ GIMENEZ,0.0,FERRAN FERNANDEZ GIMENEZ,0.0,FERRAN FERNANDEZ GIMENEZ,0.0,FERRAN FERNANDEZ GIMENEZ,0.0,FERRAN FERNANDEZ GIMENEZ,0.0,FERRAN FERNANDEZ GIMENEZ,0.0,FERRAN FERNANDEZ GIMENEZ,0.0,FERRAN FERNANDEZ GIMENEZ,0.0,FERRAN FERNANDEZ GIMENEZ,0.0,FERRAN FERNANDEZ GIMENEZ,0.0,FERRAN FERNANDEZ GIMENEZ,0.0,FERRAN FERNANDEZ GIMENEZ,0.0,FERRAN FERNANDEZ GIMENEZ,0.0,FERRAN FERNANDEZ GIMENEZ,0.0,FERRAN FERNANDEZ GIMENEZ,0.0,FERRAN FERNANDEZ GIMENEZ,0.0,FERRAN FERNANDEZ GIMENEZ,0.0,FERRAN FERNANDEZ GIMENEZ,0.0,FERRAN FERNANDEZ GIMENEZ,0.0,FERRAN FERNANDEZ GIMENEZ,0.0,FERRAN FERNANDEZ GIMENEZ,0.0,FERRAN FERNANDEZ GIMENEZ,0.0,FERRAN FERNANDEZ GIMENEZ,0.0,FERRAN FERNANDEZ GIMENEZ,0.0,FERRAN FERNANDEZ GIMENEZ,0.0,FERRAN FERNANDEZ GIMENEZ,0.0,FERRAN FERNANDEZ GIMENEZ,0.0,FERRAN FERNANDEZ GIMENEZ,0.0,FERRAN FERNANDEZ GIMENEZ,0.0,FERRAN FERNANDEZ GIMENEZ,0.0,FERRAN FERNANDEZ GIMENEZ,0.0,FERRAN FERNANDEZ GIMENEZ,0.0,FERRAN FERNANDEZ GIMENEZ,0.0,FERRAN FERNANDEZ GIMENEZ,0.0,EDUARD MAS FERRE,0.42,MIGUEL ANGEL GARCIA STOBART,2.2,JOAN PONS MONTERO,5.4,GUILLEM ANDREU MALE,0.41,GERARD TEJERO CASASAYAS,17.0
FERRAN BELMONTE CABALLOL,18.6,JUAN AYALA MONCAYO,6.25,JOAN PONS MONTERO,1.6,XAVIER ROQUETA CLARET,4.0,EDUARD MAS FERRE,0.43,ROGER SOLERNOU TESTAGORDA,0.8,GUILLEM ANDREU MALE,2.2,GERARD TEJERO CASASAYAS,0.29,JUAN AYALA MONCAYO,2.25,JORDI ROQUETA CLARET,2.4,JOAN PONS MONTERO,0.6,ABDERRAHMANE RAHOU KADIRI,0.0,ABDERRAHMANE RAHOU KADIRI,0.0,ABDERRAHMANE RAHOU KADIRI,0.0,ABDERRAHMANE RAHOU KADIRI,0.0,ABDERRAHMANE RAHOU KADIRI,0.0,ABDERRAHMANE RAHOU KADIRI,0.0,ABDERRAHMANE RAHOU KADIRI,0.0,ABDERRAHMANE RAHOU KADIRI,0.0,ABDERRAHMANE RAHOU KADIRI,0.0,MIGUEL ANGEL GARCIA STOBART,2.0,ABDERRAHMANE RAHOU KADIRI,0.0,ABDERRAHMANE RAHOU KADIRI,0.0,ABDERRAHMANE RAHOU KADIRI,0.0,ABDERRAHMANE RAHOU KADIRI,0.0,ABDERRAHMANE RAHOU KADIRI,0.0,ABDERRAHMANE RAHOU KADIRI,0.0,ABDERRAHMANE RAHOU KADIRI,0.0,ABDERRAHMANE RAHOU KADIRI,0.0,ABDERRAHMANE RAHOU KADIRI,0.0,ABDERRAHMANE RAHOU KADIRI,0.0,ABDERRAHMANE RAHOU KADIRI,0.0,ABDERRAHMANE RAHOU KADIRI,0.0,ABDERRAHMANE RAHOU KADIRI,0.0,ABDERRAHMANE RAHOU KADIRI,0.0,ABDERRAHMANE RAHOU KADIRI,0.0,ABDERRAHMANE RAHOU KADIRI,0.0,ABDERRAHMANE RAHOU KADIRI,0.0,ABDERRAHMANE RAHOU KADIRI,0.0,ABDERRAHMANE RAHOU KADIRI,0.0,ABDERRAHMANE RAHOU KADIRI,0.0,ABDERRAHMANE RAHOU KADIRI,0.0,ABDERRAHMANE RAHOU KADIRI,0.0,ABDERRAHMANE RAHOU KADIRI,0.0,ABDERRAHMANE RAHOU KADIRI,0.0,ABDERRAHMANE RAHOU KADIRI,0.0,ABDERRAHMANE RAHOU KADIRI,0.0,ABDERRAHMANE RAHOU KADIRI,0.0,ABDERRAHMANE RAHOU KADIRI,0.0,ABDERRAHMANE RAHOU KADIRI,0.0,ABDERRAHMANE RAHOU KADIRI,0.0,ABDERRAHMANE RAHOU KADIRI,0.0,ABDERRAHMANE RAHOU KADIRI,0.0,ABDERRAHMANE RAHOU KADIRI,0.0,ABDERRAHMANE RAHOU KADIRI,0.0,GUILLEM ANDREU MALE,0.38,FERRAN BELMONTE CABALLOL,2.0,MIGUEL ANGEL GARCIA STOBART,5.0,FERRAN BELMONTE CABALLOL,0.4,EDUARD MAS FERRE,15.0
JOAN PONS MONTERO,15.6,ERIC MANZANARES IZQUIERDO,4.8,GUILLEM ANDREU MALE,1.6,GUILLEM ANDREU MALE,3.6,GERARD TEJERO CASASAYAS,0.4,GUILLEM ANDREU MALE,0.8,ERIC MANZANARES IZQUIERDO,1.8,EDUARD MAS FERRE,0.27,JORDI ROQUETA CLARET,1.0,JUAN AYALA MONCAYO,2.25,EDUARD MAS FERRE,0.6,XAVIER ROQUETA CLARET,0.0,XAVIER ROQUETA CLARET,0.0,XAVIER ROQUETA CLARET,0.0,XAVIER ROQUETA CLARET,0.0,XAVIER ROQUETA CLARET,0.0,XAVIER ROQUETA CLARET,0.0,XAVIER ROQUETA CLARET,0.0,XAVIER ROQUETA CLARET,0.0,XAVIER ROQUETA CLARET,0.0,JORDI ROQUETA CLARET,1.8,XAVIER ROQUETA CLARET,0.0,XAVIER ROQUETA CLARET,0.0,XAVIER ROQUETA CLARET,0.0,XAVIER ROQUETA CLARET,0.0,XAVIER ROQUETA CLARET,0.0,XAVIER ROQUETA CLARET,0.0,XAVIER ROQUETA CLARET,0.0,XAVIER ROQUETA CLARET,0.0,XAVIER ROQUETA CLARET,0.0,XAVIER ROQUETA CLARET,0.0,XAVIER ROQUETA CLARET,0.0,XAVIER ROQUETA CLARET,0.0,XAVIER ROQUETA CLARET,0.0,XAVIER ROQUETA CLARET,0.0,XAVIER ROQUETA CLARET,0.0,XAVIER ROQUETA CLARET,0.0,XAVIER ROQUETA CLARET,0.0,XAVIER ROQUETA CLARET,0.0,XAVIER ROQUETA CLARET,0.0,XAVIER ROQUETA CLARET,0.0,XAVIER ROQUETA CLARET,0.0,XAVIER ROQUETA CLARET,0.0,XAVIER ROQUETA CLARET,0.0,XAVIER ROQUETA CLARET,0.0,XAVIER ROQUETA CLARET,0.0,XAVIER ROQUETA CLARET,0.0,XAVIER ROQUETA CLARET,0.0,XAVIER ROQUETA CLARET,0.0,XAVIER ROQUETA CLARET,0.0,XAVIER ROQUETA CLARET,0.0,XAVIER ROQUETA CLARET,0.0,XAVIER ROQUETA CLARET,0.0,XAVIER ROQUETA CLARET,0.0,XAVIER ROQUETA CLARET,0.0,GERARD TEJERO CASASAYAS,0.36,JOAN PONS MONTERO,1.6,FERRAN BELMONTE CABALLOL,5.0,GERARD TEJERO CASASAYAS,0.36,JUAN AYALA MONCAYO,13.0
JUAN AYALA MONCAYO,14.75,FERRAN BELMONTE CABALLOL,4.6,JORDI ROQUETA CLARET,0.8,JORDI ROQUETA CLARET,2.0,JORDI ROQUETA CLARET,0.4,JORDI ROQUETA CLARET,0.0,JOAN PONS MONTERO,1.0,JORDI ROQUETA CLARET,0.0,JOAN PONS MONTERO,0.6,FERRAN BELMONTE CABALLOL,1.2,GERARD TEJERO CASASAYAS,0.59,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,1.8,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,JORDI ROQUETA CLARET,0.29,ROGER SOLERNOU TESTAGORDA,1.6,JUAN AYALA MONCAYO,4.75,EDUARD MAS FERRE,0.36,MIGUEL ANGEL GARCIA STOBART,11.0
JORDI ROQUETA CLARET,14.4,ROGER SOLERNOU TESTAGORDA,4.4,ROGER SOLERNOU TESTAGORDA,0.8,JUAN AYALA MONCAYO,1.75,FERRAN BELMONTE CABALLOL,0.4,JOAN PONS MONTERO,0.0,JORDI ROQUETA CLARET,0.8,JOAN PONS MONTERO,0.0,FERRAN BELMONTE CABALLOL,0.6,ERIC MANZANARES IZQUIERDO,1.2,FERRAN BELMONTE CABALLOL,0.5,MIGUEL ANGEL GARCIA STOBART,0.0,MIGUEL ANGEL GARCIA STOBART,0.0,MIGUEL ANGEL GARCIA STOBART,0.0,MIGUEL ANGEL GARCIA STOBART,0.0,MIGUEL ANGEL GARCIA STOBART,0.0,MIGUEL ANGEL GARCIA STOBART,0.0,MIGUEL ANGEL GARCIA STOBART,0.0,MIGUEL ANGEL GARCIA STOBART,0.0,MIGUEL ANGEL GARCIA STOBART,0.0,GUILLEM ANDREU MALE,1.8,MIGUEL ANGEL GARCIA STOBART,0.0,MIGUEL ANGEL GARCIA STOBART,0.0,MIGUEL ANGEL GARCIA STOBART,0.0,MIGUEL ANGEL GARCIA STOBART,0.0,MIGUEL ANGEL GARCIA STOBART,0.0,MIGUEL ANGEL GARCIA STOBART,0.0,MIGUEL ANGEL GARCIA STOBART,0.0,MIGUEL ANGEL GARCIA STOBART,0.0,MIGUEL ANGEL GARCIA STOBART,0.0,MIGUEL ANGEL GARCIA STOBART,0.0,MIGUEL ANGEL GARCIA STOBART,0.0,MIGUEL ANGEL GARCIA STOBART,0.0,MIGUEL ANGEL GARCIA STOBART,0.0,MIGUEL ANGEL GARCIA STOBART,0.0,MIGUEL ANGEL GARCIA STOBART,0.0,MIGUEL ANGEL GARCIA STOBART,0.0,MIGUEL ANGEL GARCIA STOBART,0.0,MIGUEL ANGEL GARCIA STOBART,0.0,MIGUEL ANGEL GARCIA STOBART,0.0,MIGUEL ANGEL GARCIA STOBART,0.0,MIGUEL ANGEL GARCIA STOBART,0.0,MIGUEL ANGEL GARCIA STOBART,0.0,MIGUEL ANGEL GARCIA STOBART,0.0,MIGUEL ANGEL GARCIA STOBART,0.0,MIGUEL ANGEL GARCIA STOBART,0.0,MIGUEL ANGEL GARCIA STOBART,0.0,MIGUEL ANGEL GARCIA STOBART,0.0,MIGUEL ANGEL GARCIA STOBART,0.0,MIGUEL ANGEL GARCIA STOBART,0.0,MIGUEL ANGEL GARCIA STOBART,0.0,MIGUEL ANGEL GARCIA STOBART,0.0,MIGUEL ANGEL GARCIA STOBART,0.0,MIGUEL ANGEL GARCIA STOBART,0.0,MIGUEL ANGEL GARCIA STOBART,0.0,JOAN PONS MONTERO,0.19,ERIC MANZANARES IZQUIERDO,1.6,ROGER SOLERNOU TESTAGORDA,3.8,JUAN AYALA MONCAYO,0.32,FERRAN BELMONTE CABALLOL,10.0
ROGER SOLERNOU TESTAGORDA,11.4,JOAN PONS MONTERO,3.8,ERIC MANZANARES IZQUIERDO,0.6,ROGER SOLERNOU TESTAGORDA,1.6,JOAN PONS MONTERO,0.36,FERRAN FERNANDEZ GIMENEZ,0.0,MIGUEL ANGEL GARCIA STOBART,0.2,FERRAN FERNANDEZ GIMENEZ,0.0,ERIC MANZANARES IZQUIERDO,0.6,JOAN PONS MONTERO,1.0,ERIC MANZANARES IZQUIERDO,0.5,FERRAN BELMONTE CABALLOL,0.0,FERRAN BELMONTE CABALLOL,0.0,FERRAN BELMONTE CABALLOL,0.0,FERRAN BELMONTE CABALLOL,0.0,FERRAN BELMONTE CABALLOL,0.0,FERRAN BELMONTE CABALLOL,0.0,FERRAN BELMONTE CABALLOL,0.0,FERRAN BELMONTE CABALLOL,0.0,FERRAN BELMONTE CABALLOL,0.0,ROGER SOLERNOU TESTAGORDA,0.8,FERRAN BELMONTE CABALLOL,0.0,FERRAN BELMONTE CABALLOL,0.0,FERRAN BELMONTE CABALLOL,0.0,FERRAN BELMONTE CABALLOL,0.0,FERRAN BELMONTE CABALLOL,0.0,FERRAN BELMONTE CABALLOL,0.0,FERRAN BELMONTE CABALLOL,0.0,FERRAN BELMONTE CABALLOL,0.0,FERRAN BELMONTE CABALLOL,0.0,FERRAN BELMONTE CABALLOL,0.0,FERRAN BELMONTE CABALLOL,0.0,FERRAN BELMONTE CABALLOL,0.0,FERRAN BELMONTE CABALLOL,0.0,FERRAN BELMONTE CABALLOL,0.0,FERRAN BELMONTE CABALLOL,0.0,FERRAN BELMONTE CABALLOL,0.0,FERRAN BELMONTE CABALLOL,0.0,FERRAN BELMONTE CABALLOL,0.0,FERRAN BELMONTE CABALLOL,0.0,FERRAN BELMONTE CABALLOL,0.0,FERRAN BELMONTE CABALLOL,0.0,FERRAN BELMONTE CABALLOL,0.0,FERRAN BELMONTE CABALLOL,0.0,FERRAN BELMONTE CABALLOL,0.0,FERRAN BELMONTE CABALLOL,0.0,FERRAN BELMONTE CABALLOL,0.0,FERRAN BELMONTE CABALLOL,0.0,FERRAN BELMONTE CABALLOL,0.0,FERRAN BELMONTE CABALLOL,0.0,FERRAN BELMONTE CABALLOL,0.0,FERRAN BELMONTE CABALLOL,0.0,FERRAN BELMONTE CABALLOL,0.0,FERRAN BELMONTE CABALLOL,0.0,FERRAN BELMONTE CABALLOL,0.0,MIGUEL ANGEL GARCIA STOBART,0.04,JUAN AYALA MONCAYO,1.5,ERIC MANZANARES IZQUIERDO,3.0,JOAN PONS MONTERO,0.3,ROGER SOLERNOU TESTAGORDA,8.0
