Nom,Cond,Partits,Minuts,Punts,T2 Anot,T2 Fets,% T2,T3 Anot,T3 Fets,% T3,T1 Anot,T1 Fets,% T1,Reb. Ofensius,Reb. Defensius,Rebots,Assist,Recuperacions,Pèrdues,Taps,Taps Rebuts,Mates,Faltes Comeses,Faltas Rebudes,Val,% Asist,% Tir Efectiu,% Tir Verdader,GScore,TLR,Possesions Anotades,Possesions No Anotades,Floor Percentage,Punts per Tir,% Rebots,% Rebots Def,% Rebots Of,% Recuperacions,Tocs,Us,Versatilitat,Win Scores,Eficiencia Ofensiva,Eficiencia Defensiva,Diferencia eficiencia,Pèrdues Mal Pase,Pèrdues Pilota Controlada,Altres Pèrdues,Faltes de Tir,Faltes No de Tir,Tecn,Antieportives,Faltes Ofensives,Reb. Of 2p,Reb. Of 3p,% Reb. Of 2p,% Reb. Of 3p,UsT3,TC Anot,TC Fets,%TC,Num
b'ADRIA RUIZ DE AZUA MALDONADO',1 Mitjana,7.0,20.0,8.57,3.0,5.71,0.53,0.14,0.71,0.2,2.14,3.57,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.71,0.0,0.0,0.0,0.5,0.54,3.27,4.76,4.34,3.51,55.27,1.0,0.0,0.0,0.0,0.0,10.09,23.29,0.0,-1.5,111.11,97.56,13.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,3.14,6.43,0.49,14.0
b'ADRIA RUIZ DE AZUA MALDONADO',2 Derrota,4.0,20.5,9.25,3.0,5.75,0.52,0.25,1.0,0.25,2.5,4.0,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.5,0.54,3.62,9.26,4.62,3.73,55.39,1.0,0.0,0.0,0.0,0.0,10.93,23.66,0.0,-1.5,115.62,102.15,13.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,3.25,6.75,0.48,14.0
b'ADRIA RUIZ DE AZUA MALDONADO',2 Victoria,3.0,19.33,7.67,3.0,5.67,0.53,0.0,0.33,0.0,1.67,3.0,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.33,0.0,0.0,0.0,0.5,0.52,2.8,9.26,3.96,3.24,55.04,1.0,0.0,0.0,0.0,0.0,9.0,22.69,0.0,-1.5,115.0,91.42,23.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,3.0,6.0,0.5,14.0
b'ADRIA RUIZ DE AZUA MALDONADO',3 Local,4.0,19.25,9.5,3.5,6.5,0.54,0.0,0.25,0.0,2.5,4.0,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.25,0.0,0.0,0.0,0.52,0.56,4.28,9.26,4.88,3.48,58.38,1.04,0.0,0.0,0.0,0.0,10.62,26.9,0.0,-0.88,118.75,94.51,24.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,3.5,6.75,0.52,14.0
b'ADRIA RUIZ DE AZUA MALDONADO',3 Visitant,3.0,21.0,7.33,2.33,4.67,0.5,0.33,1.33,0.25,1.67,3.0,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.33,0.0,0.0,0.0,0.47,0.5,1.93,9.26,3.63,3.57,50.41,0.94,0.0,0.0,0.0,0.0,9.32,19.18,0.0,-2.33,110.0,101.4,8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,2.67,6.0,0.44,14.0
b'ADRIA RUIZ DE AZUA MALDONADO',4 Banqueta,7.0,20.0,8.57,3.0,5.71,0.53,0.14,0.71,0.2,2.14,3.57,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.71,0.0,0.0,0.0,0.5,0.54,3.27,4.76,4.34,3.51,55.27,1.0,0.0,0.0,0.0,0.0,10.09,23.29,0.0,-1.5,111.11,97.56,13.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,3.14,6.43,0.49,14.0
b'ADRIA RUIZ DE AZUA MALDONADO',5 Dificil,5.0,21.6,9.2,3.2,6.0,0.53,0.2,1.0,0.2,2.2,3.4,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,0.0,0.0,0.0,0.5,0.54,3.74,6.29,4.59,3.77,54.91,1.0,0.0,0.0,0.0,0.0,10.62,22.67,0.0,-1.3,115.0,96.94,18.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,3.4,7.0,0.49,14.0
b'ADRIA RUIZ DE AZUA MALDONADO',5 Facil,2.0,16.0,7.0,2.5,5.0,0.5,0.0,0.0,0.0,2.0,4.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.5,0.52,2.1,20.0,3.7,2.9,56.06,1.0,0.0,0.0,0.0,0.0,8.77,25.25,0.0,-2.0,116.67,98.08,18.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,5.0,0.5,14.0
b'ADRIA RUIZ DE AZUA MALDONADO',7 Ultims 3,3.0,21.0,11.0,4.0,7.0,0.57,0.0,0.33,0.0,3.0,5.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.33,0.0,0.0,0.0,0.55,0.58,4.93,13.64,5.68,3.65,60.86,1.09,0.0,0.0,0.0,0.0,12.39,26.18,0.0,-1.0,122.22,89.93,32.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,4.0,7.33,0.55,14.0
b'ALBERT BLANCO FONTANALS',1 Mitjana,7.0,14.29,5.43,1.43,3.43,0.42,0.29,2.43,0.12,1.71,2.29,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.86,0.0,0.0,0.0,0.32,0.4,1.04,4.18,2.57,4.2,37.97,0.63,0.0,0.0,0.0,0.0,8.2,27.97,0.0,-2.5,80.85,97.9,-17.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41,1.71,5.86,0.29,25.0
