Nom,Jornada,Equip,Minuts,Punts,T2 Anot,T2 Fets,% T2,T3 Anot,T3 Fets,% T3,T1 Anot,T1 Fets,% T1,Reb. Ofensius,Reb. Defensius,Rebots,Assist,Recuperacions,Perd,Taps,Taps Rebuts,Mates,Faltes Comeses,Faltes Rebudes,Val,Local,Visitant,Resultat,Diferencia,Titular
b'ALVARO RUEDA MARTIN',Jornada 20,[0.0],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BASKET ALMEDA,CB TARRAGONA B,False,-18.0,False
b'ANDER GARCIA MARTINEZ',Jornada 01,[0.0],16.0,9.0,4.0,6.0,0.67,0.0,0.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,REUS PLOMS SALLE,CB TARRAGONA B,False,-12.0,False
b'ANDER GARCIA MARTINEZ',Jornada 02,[0.0],14.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CB TARRAGONA B,CB CERDANYOLA AL DIA A,False,-9.0,False
b'ANDER GARCIA MARTINEZ',Jornada 03,[0.0],19.0,2.0,1.0,3.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,C.B. RIPOLLET A,CB TARRAGONA B,True,7.0,False
b'ANDER GARCIA MARTINEZ',Jornada 04,[0.0],24.0,7.0,3.0,6.0,0.5,0.0,0.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,CB TARRAGONA B,CLUB NATACIO TERRASSA A,True,16.0,False
b'ANDER GARCIA MARTINEZ',Jornada 05,[0.5],23.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,CLOTET SUZUKI SANT BOI A,CB TARRAGONA B,False,-6.0,False
b'ANDER GARCIA MARTINEZ',Jornada 06,[0.33],26.0,7.0,1.0,2.0,0.5,1.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CB TARRAGONA B,AD TORREFORTA,True,7.0,False
b'ANDER GARCIA MARTINEZ',Jornada 07,[0.14],20.0,9.0,3.0,6.0,0.5,0.0,1.0,0.0,3.0,5.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,C.E.B. PALLEJA A - TAXILINE,CB TARRAGONA B,True,6.0,False
b'ANDER GARCIA MARTINEZ',Jornada 08,[0.11],25.0,12.0,5.0,8.0,0.62,0.0,1.0,0.0,2.0,5.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,CB TARRAGONA B,C.B.CASTELLBISBAL A,True,27.0,False
b'ANDER GARCIA MARTINEZ',Jornada 09,[0.0],24.0,17.0,7.0,14.0,0.5,0.0,0.0,0.0,3.0,5.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,CB TARRAGONA B,BASKET ALMEDA,True,29.0,False
b'ANDER GARCIA MARTINEZ',Jornada 10,[0.0],17.0,4.0,2.0,3.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,CLUB NATACIO SABADELL A,CB TARRAGONA B,False,-19.0,False
b'ANDER GARCIA MARTINEZ',Jornada 11,[0.0],19.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,CB TARRAGONA B,TERRA ENDINS CB VILATORRADA,False,-19.0,False
b'ANDER GARCIA MARTINEZ',Jornada 12,[0.0],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CB TARRAGONA B,REUS PLOMS SALLE,True,20.0,False
b'ANDER GARCIA MARTINEZ',Jornada 13,[0.0],14.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,CB CERDANYOLA AL DIA A,CB TARRAGONA B,False,-7.0,False
b'ANDER GARCIA MARTINEZ',Jornada 14,[0.17],23.0,6.0,1.0,5.0,0.2,1.0,1.0,1.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,CB TARRAGONA B,C.B. RIPOLLET A,True,10.0,False
b'ANDER GARCIA MARTINEZ',Jornada 15,[0.0],22.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,CLUB NATACIO TERRASSA A,CB TARRAGONA B,False,-7.0,False
b'ANDER GARCIA MARTINEZ',Jornada 16,[0.09],34.0,8.0,4.0,10.0,0.4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CB TARRAGONA B,CLOTET SUZUKI SANT BOI A,True,20.0,False
b'ANDER GARCIA MARTINEZ',Jornada 17,[0.33],23.0,3.0,1.0,2.0,0.5,0.0,1.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,AD TORREFORTA,CB TARRAGONA B,False,-3.0,False
b'ANDER GARCIA MARTINEZ',Jornada 18,[0.0],20.0,2.0,1.0,3.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,CB TARRAGONA B,C.E.B. PALLEJA A - TAXILINE,False,-9.0,False
b'ANDER GARCIA MARTINEZ',Jornada 19,[0.0],12.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C.B.CASTELLBISBAL A,CB TARRAGONA B,True,4.0,False
b'ANDER GARCIA MARTINEZ',Jornada 20,[0.0],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BASKET ALMEDA,CB TARRAGONA B,True,18.0,False
b'ANDER GARCIA MARTINEZ',Jornada 21,[0.0],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CB TARRAGONA B,CLUB NATACIO SABADELL A,True,8.0,False
b'ANDER GARCIA MARTINEZ',Jornada 22,[0.0],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TERRA ENDINS CB VILATORRADA,CB TARRAGONA B,False,-9.0,False
b'ANFERNEE DE LA ROSA MEDRANO',Jornada 12,[0.0],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C.E.B. PALLEJA A - TAXILINE,CB CERDANYOLA AL DIA A,False,-5.0,False
b'ANTONIO QUIROS LOPEZ',Jornada 01,[0.0],15.0,10.0,4.0,4.0,1.0,0.0,0.0,0.0,2.0,4.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,C.B. RIPOLLET A,AD TORREFORTA,True,12.0,False
b'ANTONIO QUIROS LOPEZ',Jornada 02,[0.0],16.0,5.0,2.0,6.0,0.33,0.0,0.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,C.E.B. PALLEJA A - TAXILINE,C.B. RIPOLLET A,True,14.0,False
b'ANTONIO QUIROS LOPEZ',Jornada 03,[0.12],27.0,4.0,2.0,7.0,0.29,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,C.B. RIPOLLET A,CB TARRAGONA B,False,-7.0,False
b'ANTONIO QUIROS LOPEZ',Jornada 04,[0.29],22.0,13.0,3.0,5.0,0.6,1.0,2.0,0.5,4.0,5.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,BASKET ALMEDA,C.B. RIPOLLET A,True,7.0,False
b'ANTONIO QUIROS LOPEZ',Jornada 05,[0.11],18.0,8.0,3.0,8.0,0.38,0.0,1.0,0.0,2.0,4.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,C.B. RIPOLLET A,CLUB NATACIO SABADELL A,True,11.0,False
b'ANTONIO QUIROS LOPEZ',Jornada 06,[0.1],25.0,15.0,5.0,9.0,0.56,1.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TERRA ENDINS CB VILATORRADA,C.B. RIPOLLET A,True,10.0,False
b'ANTONIO QUIROS LOPEZ',Jornada 07,[0.17],11.0,11.0,4.0,5.0,0.8,0.0,1.0,0.0,3.0,4.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,C.B. RIPOLLET A,REUS PLOMS SALLE,True,26.0,False
b'ANTONIO QUIROS LOPEZ',Jornada 08,[0.0],22.0,6.0,3.0,8.0,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,CB CERDANYOLA AL DIA A,C.B. RIPOLLET A,True,30.0,False
b'ANTONIO QUIROS LOPEZ',Jornada 09,[0.15],34.0,13.0,3.0,11.0,0.27,0.0,2.0,0.0,7.0,8.0,0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,C.B.CASTELLBISBAL A,C.B. RIPOLLET A,False,-1.0,False
b'ANTONIO QUIROS LOPEZ',Jornada 10,[0.33],20.0,10.0,4.0,4.0,1.0,0.0,2.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C.B. RIPOLLET A,CLUB NATACIO TERRASSA A,True,20.0,False
b'ANTONIO QUIROS LOPEZ',Jornada 11,[0.18],35.0,16.0,6.0,14.0,0.43,0.0,3.0,0.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,CLOTET SUZUKI SANT BOI A,C.B. RIPOLLET A,True,5.0,False
b'ANTONIO QUIROS LOPEZ',Jornada 12,[0.17],24.0,6.0,2.0,5.0,0.4,0.0,1.0,0.0,2.0,3.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,AD TORREFORTA,C.B. RIPOLLET A,True,9.0,False
b'ANTONIO QUIROS LOPEZ',Jornada 13,[0.09],26.0,18.0,7.0,10.0,0.7,0.0,1.0,0.0,4.0,5.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,C.B. RIPOLLET A,C.E.B. PALLEJA A - TAXILINE,False,-2.0,False
b'ANTONIO QUIROS LOPEZ',Jornada 14,[0.18],26.0,10.0,3.0,9.0,0.33,0.0,2.0,0.0,4.0,6.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,CB TARRAGONA B,C.B. RIPOLLET A,False,-10.0,False
b'ANTONIO QUIROS LOPEZ',Jornada 15,[0.22],19.0,10.0,3.0,7.0,0.43,0.0,2.0,0.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,C.B. RIPOLLET A,BASKET ALMEDA,False,-12.0,False
b'ANTONIO QUIROS LOPEZ',Jornada 16,[0.17],31.0,17.0,5.0,10.0,0.5,1.0,2.0,0.5,4.0,5.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,CLUB NATACIO SABADELL A,C.B. RIPOLLET A,True,6.0,False
b'ANTONIO QUIROS LOPEZ',Jornada 17,[0.27],39.0,15.0,3.0,8.0,0.38,2.0,3.0,0.67,3.0,4.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,C.B. RIPOLLET A,TERRA ENDINS CB VILATORRADA,False,-3.0,False
b'ANTONIO QUIROS LOPEZ',Jornada 18,[0.14],38.0,26.0,6.0,12.0,0.5,1.0,2.0,0.5,11.0,14.0,0.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,REUS PLOMS SALLE,C.B. RIPOLLET A,False,-13.0,False
b'ANTONIO QUIROS LOPEZ',Jornada 19,[0.18],34.0,9.0,1.0,9.0,0.11,0.0,2.0,0.0,7.0,10.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,C.B. RIPOLLET A,CB CERDANYOLA AL DIA A,True,1.0,False
b'ANTONIO QUIROS LOPEZ',Jornada 20,[0.0],31.0,17.0,4.0,9.0,0.44,0.0,0.0,0.0,9.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,C.B. RIPOLLET A,C.B.CASTELLBISBAL A,True,24.0,False
b'ANTONIO QUIROS LOPEZ',Jornada 21,[0.12],38.0,14.0,7.0,14.0,0.5,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,CLUB NATACIO TERRASSA A,C.B. RIPOLLET A,True,4.0,False
b'ANTONIO QUIROS LOPEZ',Jornada 22,[0.3],22.0,16.0,3.0,7.0,0.43,2.0,3.0,0.67,4.0,6.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,C.B. RIPOLLET A,CLOTET SUZUKI SANT BOI A,True,7.0,False
b'ARNAU BERZOSA MART',Jornada 01,[0.4],20.0,6.0,3.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,REUS PLOMS SALLE,CB TARRAGONA B,True,12.0,False
b'ARNAU BERZOSA MART',Jornada 02,[0.5],26.0,10.0,3.0,4.0,0.75,1.0,4.0,0.25,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,BASKET ALMEDA,REUS PLOMS SALLE,True,9.0,False
b'ARNAU BERZOSA MART',Jornada 03,[0.56],22.0,9.0,3.0,4.0,0.75,1.0,5.0,0.2,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,REUS PLOMS SALLE,CLUB NATACIO SABADELL A,True,23.0,False
b'ARNAU BERZOSA MART',Jornada 04,[0.3],23.0,9.0,1.0,7.0,0.14,2.0,3.0,0.67,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,TERRA ENDINS CB VILATORRADA,REUS PLOMS SALLE,True,5.0,False
b'ARNAU BERZOSA MART',Jornada 05,[0.5],15.0,2.0,1.0,2.0,0.5,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,C.B.CASTELLBISBAL A,REUS PLOMS SALLE,True,4.0,False
b'ARNAU BERZOSA MART',Jornada 06,[0.75],17.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,REUS PLOMS SALLE,CB CERDANYOLA AL DIA A,False,-12.0,False
b'ARNAU BERZOSA MART',Jornada 07,[0.6],18.0,5.0,1.0,2.0,0.5,1.0,3.0,0.33,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,C.B. RIPOLLET A,REUS PLOMS SALLE,False,-26.0,False
b'ARNAU BERZOSA MART',Jornada 08,[0.0],14.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,4.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,REUS PLOMS SALLE,CLUB NATACIO TERRASSA A,True,6.0,False
b'ARNAU BERZOSA MART',Jornada 09,[0.5],19.0,5.0,1.0,2.0,0.5,0.0,2.0,0.0,3.0,4.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,CLOTET SUZUKI SANT BOI A,REUS PLOMS SALLE,True,7.0,False
b'ARNAU BERZOSA MART',Jornada 10,[1.0],13.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,REUS PLOMS SALLE,AD TORREFORTA,True,14.0,False
b'ARNAU BERZOSA MART',Jornada 11,[0.14],12.0,6.0,3.0,6.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,C.E.B. PALLEJA A - TAXILINE,REUS PLOMS SALLE,False,-9.0,False
b'ARNAU BERZOSA MART',Jornada 12,[0.5],23.0,10.0,2.0,5.0,0.4,2.0,5.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,CB TARRAGONA B,REUS PLOMS SALLE,False,-20.0,False
b'ARNAU BERZOSA MART',Jornada 13,[0.5],16.0,5.0,0.0,2.0,0.0,1.0,2.0,0.5,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,REUS PLOMS SALLE,BASKET ALMEDA,False,-11.0,False
b'ARNAU BERZOSA MART',Jornada 14,[0.33],13.0,3.0,1.0,2.0,0.5,0.0,1.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,CLUB NATACIO SABADELL A,REUS PLOMS SALLE,False,-44.0,False
b'ARNAU BERZOSA MART',Jornada 15,[0.2],18.0,3.0,1.0,4.0,0.25,0.0,1.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,REUS PLOMS SALLE,TERRA ENDINS CB VILATORRADA,False,-16.0,False
b'ARNAU BERZOSA MART',Jornada 17,[0.25],24.0,12.0,4.0,6.0,0.67,1.0,2.0,0.5,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,CB CERDANYOLA AL DIA A,REUS PLOMS SALLE,False,-15.0,False
b'ARNAU BERZOSA MART',Jornada 18,[0.33],16.0,4.0,1.0,2.0,0.5,0.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,REUS PLOMS SALLE,C.B. RIPOLLET A,True,13.0,False
b'ARNAU BERZOSA MART',Jornada 19,[0.0],12.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,4.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,CLUB NATACIO TERRASSA A,REUS PLOMS SALLE,False,-13.0,False
b'ARNAU BERZOSA MART',Jornada 20,[0.0],13.0,4.0,2.0,3.0,0.67,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,REUS PLOMS SALLE,CLOTET SUZUKI SANT BOI A,False,-13.0,False
b'ARNAU BERZOSA MART',Jornada 21,[0.25],22.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0,4.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,AD TORREFORTA,REUS PLOMS SALLE,False,-7.0,False
b'ARNAU BERZOSA MART',Jornada 22,[0.6],15.0,4.0,1.0,2.0,0.5,0.0,3.0,0.0,2.0,6.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,REUS PLOMS SALLE,C.E.B. PALLEJA A - TAXILINE,False,-1.0,False
b'ARNAU FERRAT MARTN',Jornada 10,[0.0],1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,REUS PLOMS SALLE,AD TORREFORTA,True,14.0,False
b'ARNAU FERRAT MARTN',Jornada 20,[0.0],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,REUS PLOMS SALLE,CLOTET SUZUKI SANT BOI A,False,-13.0,False
b'ARNAU FERRAT MARTN',Jornada 22,[0.0],5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,REUS PLOMS SALLE,C.E.B. PALLEJA A - TAXILINE,False,-1.0,False
b'ARNAU NOLLA DEL VALLE',Jornada 01,[1.0],16.0,9.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,REUS PLOMS SALLE,CB TARRAGONA B,True,12.0,False
b'ARNAU NOLLA DEL VALLE',Jornada 02,[0.5],17.0,4.0,2.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BASKET ALMEDA,REUS PLOMS SALLE,True,9.0,False
b'ARNAU NOLLA DEL VALLE',Jornada 03,[0.0],16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,REUS PLOMS SALLE,CLUB NATACIO SABADELL A,True,23.0,False
b'ARNAU NOLLA DEL VALLE',Jornada 04,[1.0],8.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,TERRA ENDINS CB VILATORRADA,REUS PLOMS SALLE,True,5.0,False
b'ARNAU NOLLA DEL VALLE',Jornada 05,[0.8],20.0,12.0,1.0,1.0,1.0,3.0,4.0,0.75,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,C.B.CASTELLBISBAL A,REUS PLOMS SALLE,True,4.0,False
b'ARNAU NOLLA DEL VALLE',Jornada 06,[0.33],15.0,4.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,REUS PLOMS SALLE,CB CERDANYOLA AL DIA A,False,-12.0,False
b'ARNAU NOLLA DEL VALLE',Jornada 07,[1.0],17.0,3.0,0.0,0.0,0.0,1.0,4.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,C.B. RIPOLLET A,REUS PLOMS SALLE,False,-26.0,False
b'ARNAU NOLLA DEL VALLE',Jornada 08,[0.8],20.0,6.0,0.0,1.0,0.0,2.0,4.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,REUS PLOMS SALLE,CLUB NATACIO TERRASSA A,True,6.0,False
b'ARNAU NOLLA DEL VALLE',Jornada 09,[0.5],25.0,3.0,1.0,2.0,0.5,0.0,2.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,CLOTET SUZUKI SANT BOI A,REUS PLOMS SALLE,True,7.0,False
b'ARNAU NOLLA DEL VALLE',Jornada 10,[1.0],17.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,REUS PLOMS SALLE,AD TORREFORTA,True,14.0,False
b'ARNAU NOLLA DEL VALLE',Jornada 11,[1.0],36.0,9.0,0.0,0.0,0.0,3.0,9.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,C.E.B. PALLEJA A - TAXILINE,REUS PLOMS SALLE,False,-9.0,False
b'ARNAU NOLLA DEL VALLE',Jornada 12,[0.67],13.0,3.0,0.0,2.0,0.0,1.0,4.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,CB TARRAGONA B,REUS PLOMS SALLE,False,-20.0,False
b'ARNAU NOLLA DEL VALLE',Jornada 13,[0.4],16.0,5.0,2.0,3.0,0.67,0.0,2.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,REUS PLOMS SALLE,BASKET ALMEDA,False,-11.0,False
b'ARNAU NOLLA DEL VALLE',Jornada 14,[1.0],18.0,5.0,0.0,0.0,0.0,1.0,4.0,0.25,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,CLUB NATACIO SABADELL A,REUS PLOMS SALLE,False,-44.0,False
b'ARNAU NOLLA DEL VALLE',Jornada 15,[1.0],24.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,REUS PLOMS SALLE,TERRA ENDINS CB VILATORRADA,False,-16.0,False
b'ARNAU NOLLA DEL VALLE',Jornada 16,[0.5],21.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,REUS PLOMS SALLE,C.B.CASTELLBISBAL A,False,-17.0,False
