Nom,Cond,Partits,Minuts,Punts,T2 Anot,T2 Fets,% T2,T3 Anot,T3 Fets,% T3,T1 Anot,T1 Fets,% T1,Reb. Ofensiuss,Reb. Defensiuss,Rebots,Assist,Recuperacions,Pèrdues,Taps,Taps Rebuts,Mates,Faltes Comeses,Faltes Rebudes,Val,Possesions,Ritme,OER,% TC Efec,% Jugada,Frec. TL,% Reb Def,% Reb Of,% Assis,% Perd,Perd Mal Pase,Perd Pilota Controlada,Altres Perd,Faltes de Tiro,Faltes No de Tir,Tecn,Antieportives,Faltes Ofensives,% Perd pase,%Perd pil control,%Perd altres,ORB_wt,AssistFT,Assist2P,Assist3P,% AssistFT,%Assist2P,%Assist3P,Punts amb assist,OER amb Asistència,Reb. Of 2p,Reb. Of 3p,% Reb. Of 2p,% Reb. Of 3p,UsT3,TC Anot,TC Fets,%TC
Equip,1 Mitjana,26.0,203.85,72.62,22.12,44.23,0.5,4.69,18.62,0.25,14.31,21.42,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.54,0.0,0.0,69.35,0.49,104.71,46.39,48.21,22.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,26.81,62.85,0.43
Equip,2 Derrota,8.0,203.12,66.12,20.12,42.5,0.47,4.0,18.38,0.22,13.88,19.62,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.88,0.0,0.0,66.62,0.47,99.25,42.92,45.55,22.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,24.12,60.88,0.4
Equip,2 Victoria,18.0,204.17,75.5,23.0,45.0,0.51,5.0,18.72,0.27,14.5,22.22,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.39,0.0,0.0,70.56,0.5,107.01,47.86,49.33,22.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,28.0,63.72,0.44
Equip,3 Local,13.0,205.77,75.0,22.77,45.15,0.5,4.92,19.46,0.25,14.69,22.23,0.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.15,0.0,0.0,71.38,0.49,105.06,46.67,48.38,22.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,27.69,64.62,0.43
Equip,3 Visitant,13.0,201.92,70.23,21.46,43.31,0.5,4.46,17.77,0.25,13.92,20.62,0.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.92,0.0,0.0,67.31,0.49,104.34,46.1,48.04,22.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,25.92,61.08,0.42
Equip,4 Dificil,13.0,207.69,70.23,21.85,44.69,0.49,4.31,18.77,0.23,13.62,20.69,0.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.92,0.0,0.0,69.62,0.48,100.88,44.61,46.65,21.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,26.15,63.46,0.41
Equip,4 Facil,13.0,200.0,75.0,22.38,43.77,0.51,5.08,18.46,0.28,15.0,22.15,0.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.15,0.0,0.0,69.08,0.5,108.57,48.21,49.79,24.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,27.46,62.23,0.44
Equip,6 Ultims 3,3.0,37500.0,194.0,62.0,130.0,0.48,13.0,65.0,0.2,31.0,49.0,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,75.0,195.0,0.38
Equip Rival,1 Mitjana Rival,26.0,203.85,65.42,17.04,39.15,0.44,6.62,26.88,0.25,11.5,18.65,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,71.27,0.51,91.8,40.83,40.84,17.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41,23.65,66.04,0.36
Equip Rival,2 Derrota Rival,8.0,203.12,74.62,19.25,40.38,0.48,7.5,27.38,0.27,13.62,20.75,0.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.25,0.0,0.0,73.75,0.53,101.19,45.02,44.8,20.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,26.75,67.75,0.39
