Nom,Cond,Partits,Minuts,Punts,T2 Anot,T2 Fets,% T2,T3 Anot,T3 Fets,% T3,T1 Anot,T1 Fets,% T1,Reb. Ofensius,Reb. Defensius,Rebots,Assist,Recuperacions,Pèrdues,Taps,Taps Rebuts,Mates,Faltes Comeses,Faltas Rebudes,Val,% Asist,% Tir Efectiu,% Tir Verdader,GScore,TLR,Possesions Anotades,Possesions No Anotades,Floor Percentage,Punts per Tir,% Rebots,% Rebots Def,% Rebots Of,% Recuperacions,Tocs,Us,Versatilitat,Win Scores,Eficiencia Ofensiva,Eficiencia Defensiva,Diferencia eficiencia,Pèrdues Mal Pase,Pèrdues Pilota Controlada,Altres Pèrdues,Faltes de Tir,Faltes No de Tir,Tecn,Antieportives,Faltes Ofensives,Reb. Of 2p,Reb. Of 3p,% Reb. Of 2p,% Reb. Of 3p,UsT3,TC Anot,TC Fets,%TC,Num
b'AINA CANTOS MENAL',2 Victoria,7.0,17.0,4.14,0.14,0.71,0.2,1.29,4.57,0.28,0.0,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.39,0.38,0.5,0.0,1.43,3.97,26.46,0.78,0.0,0.0,0.0,0.0,5.58,19.16,0.0,-1.79,78.38,69.76,8.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86,1.43,5.29,0.27,6.0
b'AINA CANTOS MENAL',3 Local,7.0,17.14,7.0,0.71,0.86,0.83,1.71,5.43,0.32,0.43,0.71,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.52,0.53,3.06,0.97,2.67,3.9,40.61,1.05,0.0,0.0,0.0,0.0,7.03,23.79,0.0,-0.14,108.89,85.12,23.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86,2.43,6.29,0.39,6.0
b'AINA CANTOS MENAL',3 Visitant,6.0,19.0,2.83,0.17,0.83,0.2,0.83,3.67,0.23,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83,0.0,0.0,0.0,0.31,0.3,-0.38,0.0,1.0,3.63,21.58,0.63,0.0,0.0,0.0,0.0,4.81,14.85,0.0,-2.25,62.96,69.99,-7.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81,1.0,4.5,0.22,6.0
b'AINA CANTOS MENAL',4 Banqueta,13.0,18.0,5.08,0.46,0.85,0.55,1.31,4.62,0.28,0.23,0.54,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92,0.0,0.0,0.0,0.44,0.45,1.47,0.33,1.91,3.76,33.72,0.89,0.0,0.0,0.0,0.0,5.99,19.4,0.0,-1.12,91.67,77.99,13.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85,1.77,5.46,0.32,6.0
b'AINA CANTOS MENAL',5 Dificil,7.0,17.14,4.0,0.43,0.71,0.6,1.0,4.29,0.23,0.14,0.57,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,0.0,0.0,0.0,0.39,0.38,0.73,0.41,1.53,3.7,29.23,0.77,0.0,0.0,0.0,0.0,5.54,19.26,0.0,-1.5,80.0,80.91,-0.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86,1.43,5.0,0.29,6.0
b'AINA CANTOS MENAL',5 Facil,6.0,19.0,6.33,0.5,1.0,0.5,1.67,5.0,0.33,0.33,0.5,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.5,0.51,2.33,0.93,2.35,3.85,37.81,1.0,0.0,0.0,0.0,0.0,6.52,19.49,0.0,-0.67,102.7,74.44,28.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83,2.17,6.0,0.36,6.0
b'DANIELA LPEZ PEA',1 Mitjana,13.0,25.92,10.69,2.38,5.85,0.41,1.46,4.92,0.3,1.54,3.15,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.54,0.0,0.0,0.0,0.42,0.44,3.43,1.1,4.78,7.25,39.7,0.85,0.0,0.0,0.0,0.0,13.87,28.74,0.0,-2.42,89.1,77.88,11.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46,3.85,10.77,0.36,7.0
b'DANIELA LPEZ PEA',2 Derrota,6.0,24.83,9.5,1.83,5.33,0.34,1.5,5.17,0.29,1.33,2.5,0.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.67,0.0,0.0,0.0,0.39,0.41,2.35,2.12,4.12,7.39,35.79,0.78,0.0,0.0,0.0,0.0,12.84,29.25,0.0,-3.08,83.82,87.68,-3.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49,3.33,10.5,0.32,7.0
b'DANIELA LPEZ PEA',2 Victoria,7.0,26.86,11.71,2.86,6.29,0.45,1.43,4.71,0.3,1.71,3.71,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.43,0.0,0.0,0.0,0.45,0.46,4.36,2.23,5.34,7.15,42.77,0.91,0.0,0.0,0.0,0.0,14.81,28.31,0.0,-1.86,94.25,69.84,24.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,4.29,11.0,0.39,7.0
b'DANIELA LPEZ PEA',3 Local,7.0,25.57,11.29,2.29,5.43,0.42,1.86,5.29,0.35,1.14,2.43,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.71,0.0,0.0,0.0,0.47,0.48,4.24,1.52,4.84,6.84,41.44,0.95,0.0,0.0,0.0,0.0,13.25,28.47,0.0,-1.5,98.75,85.03,13.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49,4.14,10.71,0.39,7.0
b'DANIELA LPEZ PEA',3 Visitant,6.0,26.33,10.0,2.5,6.33,0.39,1.0,4.5,0.22,2.0,4.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33,0.0,0.0,0.0,0.37,0.4,2.48,3.08,4.7,7.73,37.8,0.74,0.0,0.0,0.0,0.0,14.53,29.03,0.0,-3.5,81.08,69.88,11.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42,3.5,10.83,0.32,7.0
b'DANIELA LPEZ PEA',4 Banqueta,13.0,25.92,10.69,2.38,5.85,0.41,1.46,4.92,0.3,1.54,3.15,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.54,0.0,0.0,0.0,0.42,0.44,3.43,1.1,4.78,7.25,39.7,0.85,0.0,0.0,0.0,0.0,13.87,28.74,0.0,-2.42,89.1,77.88,11.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46,3.85,10.77,0.36,7.0
b'DANIELA LPEZ PEA',5 Dificil,7.0,25.86,10.71,1.86,5.29,0.35,1.86,5.0,0.37,1.43,3.0,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.57,0.0,0.0,0.0,0.45,0.46,3.74,1.98,4.59,6.9,39.92,0.9,0.0,0.0,0.0,0.0,13.1,28.21,0.0,-1.86,93.75,80.49,13.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49,3.71,10.29,0.36,7.0
b'DANIELA LPEZ PEA',5 Facil,6.0,26.0,10.67,3.0,6.5,0.46,1.0,4.83,0.21,1.67,3.33,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.4,0.42,3.07,2.45,5.0,7.67,39.47,0.79,0.0,0.0,0.0,0.0,14.79,29.31,0.0,-3.08,84.21,74.73,9.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,4.0,11.33,0.35,7.0
b'JANA AUB RIBAS',1 Mitjana,13.0,22.15,6.08,2.31,5.38,0.43,0.0,0.23,0.0,1.46,2.85,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.38,0.0,0.0,0.0,0.41,0.44,1.56,2.0,3.18,3.58,47.04,0.82,0.0,0.0,0.0,0.0,8.41,19.0,0.0,-2.15,90.8,77.28,13.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,2.31,5.62,0.41,8.0
b'JANA AUB RIBAS',2 Derrota,6.0,20.33,5.17,1.67,4.5,0.37,0.0,0.17,0.0,1.83,3.33,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.17,0.0,0.0,0.0,0.36,0.42,1.1,6.55,2.73,3.27,45.5,0.71,0.0,0.0,0.0,0.0,7.79,18.89,0.0,-2.25,88.57,87.3,1.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,1.67,4.67,0.36,8.0
b'JANA AUB RIBAS',2 Victoria,7.0,23.71,6.86,2.86,6.14,0.47,0.0,0.29,0.0,1.14,2.43,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.57,0.0,0.0,0.0,0.44,0.46,1.96,2.54,3.56,3.84,48.06,0.89,0.0,0.0,0.0,0.0,8.92,19.03,0.0,-2.07,96.0,69.04,26.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,2.86,6.43,0.44,8.0
b'JANA AUB RIBAS',3 Local,7.0,21.71,7.14,2.57,5.29,0.49,0.0,0.14,0.0,2.0,3.29,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.47,0.52,3.06,5.26,3.68,3.06,54.64,0.95,0.0,0.0,0.0,0.0,8.86,19.56,0.0,-0.93,108.7,84.78,23.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,2.57,5.43,0.47,8.0
b'JANA AUB RIBAS',3 Visitant,6.0,22.67,4.83,2.0,5.5,0.36,0.0,0.33,0.0,0.83,2.33,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.83,0.0,0.0,0.0,0.34,0.35,-0.18,2.38,2.55,4.22,37.65,0.69,0.0,0.0,0.0,0.0,7.99,18.37,0.0,-3.58,72.5,68.75,3.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,2.0,5.83,0.34,8.0
b'JANA AUB RIBAS',4 Banqueta,13.0,22.15,6.08,2.31,5.38,0.43,0.0,0.23,0.0,1.46,2.85,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.38,0.0,0.0,0.0,0.41,0.44,1.56,2.0,3.18,3.58,47.04,0.82,0.0,0.0,0.0,0.0,8.41,19.0,0.0,-2.15,90.8,77.28,13.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,2.31,5.62,0.41,8.0
b'JANA AUB RIBAS',5 Dificil,7.0,21.14,5.14,1.86,4.57,0.41,0.0,0.29,0.0,1.43,2.57,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.43,0.0,0.0,0.0,0.38,0.43,1.06,4.2,2.68,3.2,45.58,0.76,0.0,0.0,0.0,0.0,7.27,17.8,0.0,-2.21,90.0,79.87,10.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,1.86,4.86,0.38,8.0
b'JANA AUB RIBAS',5 Facil,6.0,23.33,7.17,2.83,6.33,0.45,0.0,0.17,0.0,1.5,3.17,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.33,0.0,0.0,0.0,0.44,0.45,2.15,3.85,3.75,4.02,48.27,0.87,0.0,0.0,0.0,0.0,9.79,20.14,0.0,-2.08,93.48,74.15,19.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,2.83,6.5,0.44,8.0
b'LAURA MENDEZ MUOZ',1 Mitjana,13.0,15.38,1.54,0.62,2.15,0.29,0.0,0.69,0.0,0.31,0.62,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.54,0.0,0.0,0.0,0.22,0.25,-0.95,0.83,0.8,2.29,25.87,0.43,0.0,0.0,0.0,0.0,3.45,12.42,0.0,-2.38,51.28,77.38,-26.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.62,2.85,0.22,1.0
b'LAURA MENDEZ MUOZ',2 Derrota,6.0,17.67,2.33,0.83,3.17,0.26,0.0,1.17,0.0,0.67,1.33,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.19,0.24,-1.43,2.56,1.23,3.63,25.34,0.38,0.0,0.0,0.0,0.0,5.58,17.44,0.0,-3.67,50.0,87.23,-37.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.83,4.33,0.19,1.0
b'LAURA MENDEZ MUOZ',2 Victoria,7.0,13.43,0.86,0.43,1.29,0.33,0.0,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.14,0.0,0.0,0.0,0.27,0.27,-0.53,0.0,0.43,1.14,27.27,0.55,0.0,0.0,0.0,0.0,1.57,7.04,0.0,-1.29,54.55,69.38,-14.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.43,1.57,0.27,1.0
b'LAURA MENDEZ MUOZ',3 Local,7.0,17.43,1.86,0.71,2.29,0.31,0.0,1.0,0.0,0.43,0.86,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.43,0.0,0.0,0.0,0.22,0.25,-0.9,1.86,0.97,2.66,26.77,0.43,0.0,0.0,0.0,0.0,4.18,12.99,0.0,-2.57,54.17,84.88,-30.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.71,3.29,0.22,1.0
b'LAURA MENDEZ MUOZ',3 Visitant,6.0,13.0,1.17,0.5,2.0,0.25,0.0,0.33,0.0,0.17,0.33,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.67,0.0,0.0,0.0,0.21,0.24,-1.0,1.19,0.6,1.87,24.32,0.43,0.0,0.0,0.0,0.0,2.64,11.58,0.0,-2.17,50.0,68.7,-18.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.5,2.33,0.21,1.0
b'LAURA MENDEZ MUOZ',4 Banqueta,13.0,15.38,1.54,0.62,2.15,0.29,0.0,0.69,0.0,0.31,0.62,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.54,0.0,0.0,0.0,0.22,0.25,-0.95,0.83,0.8,2.29,25.87,0.43,0.0,0.0,0.0,0.0,3.45,12.42,0.0,-2.38,51.28,77.38,-26.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.62,2.85,0.22,1.0
b'LAURA MENDEZ MUOZ',5 Dificil,7.0,15.14,1.57,0.71,2.43,0.29,0.0,0.71,0.0,0.14,0.57,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.57,0.0,0.0,0.0,0.23,0.23,-1.14,0.65,0.81,2.56,24.15,0.45,0.0,0.0,0.0,0.0,3.68,14.09,0.0,-2.64,50.0,80.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.71,3.14,0.23,1.0
b'LAURA MENDEZ MUOZ',5 Facil,6.0,15.67,1.5,0.5,1.83,0.27,0.0,0.67,0.0,0.5,0.67,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.2,0.27,-0.72,3.33,0.75,2.02,27.11,0.4,0.0,0.0,0.0,0.0,3.19,10.62,0.0,-2.08,56.25,74.21,-17.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.5,2.5,0.2,1.0
b'MARTINA BOBA SABATER',1 Mitjana,13.0,20.38,5.85,1.46,2.62,0.56,0.69,2.69,0.26,0.85,1.92,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.85,0.0,0.0,0.0,0.47,0.47,1.82,1.23,2.68,3.4,44.13,0.94,0.0,0.0,0.0,0.0,7.2,18.5,0.0,-1.35,97.44,77.5,19.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51,2.15,5.31,0.41,32.0
b'MARTINA BOBA SABATER',2 Derrota,6.0,20.5,6.17,1.67,3.33,0.5,0.67,2.5,0.27,0.83,1.67,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.17,0.0,0.0,0.0,0.46,0.47,1.82,2.38,2.83,3.67,43.59,0.91,0.0,0.0,0.0,0.0,7.4,20.06,0.0,-1.58,94.87,87.31,7.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,2.33,5.83,0.4,32.0
b'MARTINA BOBA SABATER',2 Victoria,7.0,20.29,5.57,1.29,2.0,0.64,0.71,2.86,0.25,0.86,2.14,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.57,0.0,0.0,0.0,0.49,0.48,1.83,2.52,2.55,3.17,44.6,0.97,0.0,0.0,0.0,0.0,7.05,17.21,0.0,-1.14,100.0,69.49,30.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59,2.0,4.86,0.41,32.0
b'MARTINA BOBA SABATER',3 Local,7.0,20.71,4.86,1.0,2.57,0.39,0.71,2.71,0.26,0.71,1.71,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.14,0.0,0.0,0.0,0.39,0.4,0.59,1.93,2.17,3.8,36.28,0.78,0.0,0.0,0.0,0.0,7.08,18.02,0.0,-2.36,82.93,84.67,-1.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51,1.71,5.29,0.32,32.0
b'MARTINA BOBA SABATER',3 Visitant,6.0,20.0,7.0,2.0,2.67,0.75,0.67,2.67,0.25,1.0,2.17,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.56,0.56,3.27,3.12,3.28,2.92,52.94,1.12,0.0,0.0,0.0,0.0,7.34,19.08,0.0,-0.17,116.67,69.51,47.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2.67,5.33,0.5,32.0
b'MARTINA BOBA SABATER',4 Banqueta,13.0,20.38,5.85,1.46,2.62,0.56,0.69,2.69,0.26,0.85,1.92,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.85,0.0,0.0,0.0,0.47,0.47,1.82,1.23,2.68,3.4,44.13,0.94,0.0,0.0,0.0,0.0,7.2,18.5,0.0,-1.35,97.44,77.5,19.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51,2.15,5.31,0.41,32.0
b'MARTINA BOBA SABATER',5 Dificil,7.0,21.29,7.14,1.86,2.86,0.65,0.71,2.57,0.28,1.29,2.14,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.54,0.56,3.23,3.38,3.29,2.99,52.36,1.08,0.0,0.0,0.0,0.0,7.44,18.82,0.0,-0.36,116.28,80.11,36.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,2.57,5.43,0.47,32.0
b'MARTINA BOBA SABATER',5 Facil,6.0,19.33,4.33,1.0,2.33,0.43,0.67,2.83,0.24,0.33,1.67,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.67,0.0,0.0,0.0,0.39,0.37,0.18,1.07,1.91,3.93,32.69,0.77,0.0,0.0,0.0,0.0,6.89,18.17,0.0,-2.5,76.47,74.34,2.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,1.67,5.17,0.32,32.0
