Nom,Jornada,Partits,Minuts,Punts,T2 Anot,T2 Fets,% T2,T3 Anot,T3 Fets,% T3,T1 Anot,T1 Fets,% T1,Reb. Ofensius,Reb. Defensius,Rebots,Assist,Recuperacions,Perd,Taps,Taps Rebuts,Mates,Faltes Comeses,Faltes Rebudes,Val,Local,Visitant,Victoria,Diferencia
CB CERDANYOLA AL DIA A Equipo Rival,Jornada 04,1.0,200.0,69.0,16.0,32.0,0.5,8.0,39.0,0.21,13.0,21.0,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,CB CERDANYOLA AL DIA A,CLUB NATACIO SABADELL A,False,-10.0
CB CERDANYOLA AL DIA A Equipo Rival,Jornada 05,1.0,200.0,72.0,14.0,31.0,0.45,9.0,26.0,0.35,17.0,28.0,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,TERRA ENDINS CB VILATORRADA,CB CERDANYOLA AL DIA A,False,-9.0
CB CERDANYOLA AL DIA A Equipo Rival,Jornada 06,1.0,200.0,60.0,21.0,35.0,0.6,4.0,34.0,0.12,6.0,12.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,CB CERDANYOLA AL DIA A,REUS PLOMS SALLE,False,-12.0
CB CERDANYOLA AL DIA A Equipo Rival,Jornada 07,1.0,200.0,76.0,20.0,42.0,0.48,8.0,24.0,0.33,12.0,20.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,CB CERDANYOLA AL DIA A,C.B.CASTELLBISBAL A,True,2.0
CB CERDANYOLA AL DIA A Equipo Rival,Jornada 08,1.0,200.0,75.0,19.0,39.0,0.49,10.0,31.0,0.32,7.0,8.0,0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,C.B. RIPOLLET A,CB CERDANYOLA AL DIA A,True,30.0
CB CERDANYOLA AL DIA A Equipo Rival,Jornada 09,1.0,200.0,44.0,10.0,38.0,0.26,5.0,25.0,0.2,9.0,18.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,CB CERDANYOLA AL DIA A,CLUB NATACIO TERRASSA A,False,-21.0
CB CERDANYOLA AL DIA A Equipo Rival,Jornada 10,1.0,200.0,56.0,14.0,43.0,0.33,4.0,20.0,0.2,16.0,23.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,CLOTET SUZUKI SANT BOI A,CB CERDANYOLA AL DIA A,False,-24.0
CB CERDANYOLA AL DIA A Equipo Rival,Jornada 11,1.0,200.0,73.0,20.0,35.0,0.57,6.0,17.0,0.35,15.0,28.0,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,CB CERDANYOLA AL DIA A,AD TORREFORTA,True,4.0
CB CERDANYOLA AL DIA A Equipo Rival,Jornada 12,1.0,200.0,64.0,14.0,44.0,0.32,7.0,24.0,0.29,15.0,22.0,0.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,CB CERDANYOLA AL DIA A,C.E.B. PALLEJA A - TAXILINE,True,5.0
CB CERDANYOLA AL DIA A Equipo Rival,Jornada 13,1.0,200.0,70.0,12.0,31.0,0.39,12.0,33.0,0.36,10.0,16.0,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,CB TARRAGONA B,CB CERDANYOLA AL DIA A,False,-7.0
CB CERDANYOLA AL DIA A Equipo Rival,Jornada 14,1.0,200.0,64.0,15.0,41.0,0.37,6.0,19.0,0.32,16.0,28.0,0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,CB CERDANYOLA AL DIA A,BASKET ALMEDA,False,-23.0
CB CERDANYOLA AL DIA A Equipo Rival,Jornada 15,1.0,200.0,54.0,15.0,41.0,0.37,4.0,25.0,0.16,12.0,17.0,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,CLUB NATACIO SABADELL A,CB CERDANYOLA AL DIA A,True,2.0
CB CERDANYOLA AL DIA A Equipo Rival,Jornada 16,1.0,200.0,72.0,13.0,37.0,0.35,9.0,33.0,0.27,19.0,26.0,0.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,CB CERDANYOLA AL DIA A,TERRA ENDINS CB VILATORRADA,True,9.0
CB CERDANYOLA AL DIA A Equipo Rival,Jornada 17,1.0,200.0,76.0,18.0,36.0,0.5,10.0,33.0,0.3,10.0,20.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,REUS PLOMS SALLE,CB CERDANYOLA AL DIA A,False,-15.0
CB CERDANYOLA AL DIA A Equipo Rival,Jornada 18,1.0,200.0,58.0,18.0,43.0,0.42,6.0,24.0,0.25,4.0,8.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,C.B.CASTELLBISBAL A,CB CERDANYOLA AL DIA A,False,-15.0
CB CERDANYOLA AL DIA A Equipo Rival,Jornada 19,1.0,200.0,83.0,20.0,46.0,0.43,8.0,23.0,0.35,19.0,29.0,0.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,CB CERDANYOLA AL DIA A,C.B. RIPOLLET A,True,1.0
CB CERDANYOLA AL DIA A Equipo Rival,Jornada 20,1.0,200.0,62.0,20.0,43.0,0.47,4.0,16.0,0.25,10.0,15.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,CLUB NATACIO TERRASSA A,CB CERDANYOLA AL DIA A,False,-10.0
CB CERDANYOLA AL DIA A Equipo Rival,Jornada 21,1.0,200.0,65.0,16.0,40.0,0.4,8.0,22.0,0.36,9.0,20.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,CB CERDANYOLA AL DIA A,CLOTET SUZUKI SANT BOI A,False,-12.0
CB CERDANYOLA AL DIA A Equipo Rival,Jornada 22,1.0,200.0,43.0,11.0,34.0,0.32,4.0,20.0,0.2,9.0,12.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,AD TORREFORTA,CB CERDANYOLA AL DIA A,False,-24.0
CB TARRAGONA B Equipo,Jornada 01,1.0,200.0,55.0,17.0,38.0,0.45,3.0,20.0,0.15,12.0,20.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,REUS PLOMS SALLE,CB TARRAGONA B,False,-12.0
CB TARRAGONA B Equipo,Jornada 02,1.0,200.0,60.0,15.0,37.0,0.41,7.0,32.0,0.22,9.0,19.0,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,CB TARRAGONA B,CB CERDANYOLA AL DIA A,False,-9.0
CB TARRAGONA B Equipo,Jornada 03,1.0,200.0,75.0,13.0,34.0,0.38,10.0,25.0,0.4,19.0,25.0,0.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,C.B. RIPOLLET A,CB TARRAGONA B,True,7.0
CB TARRAGONA B Equipo,Jornada 04,1.0,200.0,51.0,15.0,44.0,0.34,5.0,21.0,0.24,6.0,17.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,CB TARRAGONA B,CLUB NATACIO TERRASSA A,True,16.0
CB TARRAGONA B Equipo,Jornada 05,1.0,225.0,62.0,21.0,42.0,0.5,3.0,27.0,0.11,11.0,27.0,0.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,CLOTET SUZUKI SANT BOI A,CB TARRAGONA B,False,-6.0
CB TARRAGONA B Equipo,Jornada 06,1.0,200.0,59.0,17.0,38.0,0.45,3.0,19.0,0.16,16.0,25.0,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,CB TARRAGONA B,AD TORREFORTA,True,7.0
CB TARRAGONA B Equipo,Jornada 07,1.0,200.0,58.0,14.0,39.0,0.36,7.0,25.0,0.28,9.0,12.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,C.E.B. PALLEJA A - TAXILINE,CB TARRAGONA B,True,6.0
CB TARRAGONA B Equipo,Jornada 08,1.0,200.0,79.0,19.0,38.0,0.5,9.0,30.0,0.3,14.0,20.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,CB TARRAGONA B,C.B.CASTELLBISBAL A,True,27.0
CB TARRAGONA B Equipo,Jornada 09,1.0,200.0,104.0,22.0,45.0,0.49,14.0,30.0,0.47,18.0,25.0,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,CB TARRAGONA B,BASKET ALMEDA,True,29.0
CB TARRAGONA B Equipo,Jornada 10,1.0,200.0,64.0,14.0,33.0,0.42,6.0,27.0,0.22,18.0,29.0,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,CLUB NATACIO SABADELL A,CB TARRAGONA B,False,-19.0
CB TARRAGONA B Equipo,Jornada 11,1.0,200.0,65.0,16.0,35.0,0.46,8.0,32.0,0.25,9.0,13.0,0.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,CB TARRAGONA B,TERRA ENDINS CB VILATORRADA,False,-19.0
CB TARRAGONA B Equipo,Jornada 12,1.0,200.0,69.0,21.0,44.0,0.48,3.0,20.0,0.15,18.0,26.0,0.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,CB TARRAGONA B,REUS PLOMS SALLE,True,20.0
CB TARRAGONA B Equipo,Jornada 13,1.0,200.0,70.0,12.0,31.0,0.39,12.0,33.0,0.36,10.0,16.0,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,CB CERDANYOLA AL DIA A,CB TARRAGONA B,False,-7.0
CB TARRAGONA B Equipo,Jornada 14,1.0,200.0,73.0,12.0,27.0,0.44,10.0,25.0,0.4,19.0,24.0,0.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,CB TARRAGONA B,C.B. RIPOLLET A,True,10.0
CB TARRAGONA B Equipo,Jornada 15,1.0,200.0,67.0,8.0,24.0,0.33,10.0,23.0,0.43,21.0,29.0,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,CLUB NATACIO TERRASSA A,CB TARRAGONA B,False,-7.0
CB TARRAGONA B Equipo,Jornada 16,1.0,200.0,68.0,16.0,41.0,0.39,7.0,23.0,0.3,15.0,18.0,0.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,CB TARRAGONA B,CLOTET SUZUKI SANT BOI A,True,20.0
CB TARRAGONA B Equipo,Jornada 17,1.0,200.0,59.0,15.0,33.0,0.45,6.0,26.0,0.23,11.0,15.0,0.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,AD TORREFORTA,CB TARRAGONA B,False,-3.0
CB TARRAGONA B Equipo,Jornada 18,1.0,200.0,49.0,10.0,38.0,0.26,6.0,26.0,0.23,11.0,14.0,0.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,CB TARRAGONA B,C.E.B. PALLEJA A - TAXILINE,False,-9.0
CB TARRAGONA B Equipo,Jornada 19,1.0,200.0,62.0,12.0,25.0,0.48,10.0,26.0,0.38,8.0,12.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,C.B.CASTELLBISBAL A,CB TARRAGONA B,True,4.0
CB TARRAGONA B Equipo,Jornada 20,1.0,200.0,75.0,23.0,40.0,0.57,5.0,26.0,0.19,14.0,19.0,0.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,BASKET ALMEDA,CB TARRAGONA B,True,18.0
CB TARRAGONA B Equipo,Jornada 21,1.0,200.0,54.0,18.0,39.0,0.46,2.0,23.0,0.09,12.0,19.0,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,CB TARRAGONA B,CLUB NATACIO SABADELL A,True,8.0
CB TARRAGONA B Equipo,Jornada 22,1.0,200.0,67.0,19.0,31.0,0.61,8.0,32.0,0.25,5.0,9.0,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,TERRA ENDINS CB VILATORRADA,CB TARRAGONA B,False,-9.0
CB TARRAGONA B Equipo Rival,Jornada 01,1.0,200.0,67.0,16.0,34.0,0.47,10.0,27.0,0.37,5.0,9.0,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,CB TARRAGONA B,REUS PLOMS SALLE,True,12.0
CB TARRAGONA B Equipo Rival,Jornada 02,1.0,200.0,69.0,14.0,34.0,0.41,10.0,29.0,0.34,11.0,22.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,CB CERDANYOLA AL DIA A,CB TARRAGONA B,True,9.0
CB TARRAGONA B Equipo Rival,Jornada 03,1.0,200.0,68.0,23.0,49.0,0.47,2.0,17.0,0.12,16.0,26.0,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,CB TARRAGONA B,C.B. RIPOLLET A,False,-7.0
CB TARRAGONA B Equipo Rival,Jornada 04,1.0,200.0,35.0,11.0,39.0,0.28,1.0,22.0,0.05,10.0,15.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,CLUB NATACIO TERRASSA A,CB TARRAGONA B,False,-16.0
CB TARRAGONA B Equipo Rival,Jornada 05,1.0,225.0,68.0,18.0,43.0,0.42,4.0,20.0,0.2,20.0,26.0,0.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,CB TARRAGONA B,CLOTET SUZUKI SANT BOI A,True,6.0
CB TARRAGONA B Equipo Rival,Jornada 06,1.0,200.0,52.0,17.0,45.0,0.38,3.0,17.0,0.18,9.0,17.0,0.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,AD TORREFORTA,CB TARRAGONA B,False,-7.0
CB TARRAGONA B Equipo Rival,Jornada 07,1.0,200.0,52.0,17.0,36.0,0.47,3.0,17.0,0.18,9.0,18.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,CB TARRAGONA B,C.E.B. PALLEJA A - TAXILINE,False,-6.0
CB TARRAGONA B Equipo Rival,Jornada 08,1.0,200.0,52.0,15.0,33.0,0.45,5.0,22.0,0.23,7.0,11.0,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,C.B.CASTELLBISBAL A,CB TARRAGONA B,False,-27.0
CB TARRAGONA B Equipo Rival,Jornada 09,1.0,200.0,75.0,24.0,48.0,0.5,6.0,21.0,0.29,9.0,20.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,BASKET ALMEDA,CB TARRAGONA B,False,-29.0
CB TARRAGONA B Equipo Rival,Jornada 10,1.0,200.0,83.0,18.0,43.0,0.42,10.0,25.0,0.4,17.0,22.0,0.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,CB TARRAGONA B,CLUB NATACIO SABADELL A,True,19.0
CB TARRAGONA B Equipo Rival,Jornada 11,1.0,200.0,84.0,20.0,36.0,0.56,9.0,27.0,0.33,17.0,24.0,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,TERRA ENDINS CB VILATORRADA,CB TARRAGONA B,True,19.0
CB TARRAGONA B Equipo Rival,Jornada 12,1.0,200.0,49.0,10.0,33.0,0.3,5.0,27.0,0.19,14.0,26.0,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,REUS PLOMS SALLE,CB TARRAGONA B,False,-20.0
CB TARRAGONA B Equipo Rival,Jornada 13,1.0,200.0,77.0,19.0,44.0,0.43,8.0,18.0,0.44,15.0,24.0,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,CB TARRAGONA B,CB CERDANYOLA AL DIA A,True,7.0
CB TARRAGONA B Equipo Rival,Jornada 14,1.0,200.0,63.0,16.0,45.0,0.36,5.0,23.0,0.22,16.0,22.0,0.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,C.B. RIPOLLET A,CB TARRAGONA B,False,-10.0
CB TARRAGONA B Equipo Rival,Jornada 15,1.0,200.0,74.0,27.0,52.0,0.52,4.0,16.0,0.25,8.0,15.0,0.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,CB TARRAGONA B,CLUB NATACIO TERRASSA A,True,7.0
CB TARRAGONA B Equipo Rival,Jornada 16,1.0,200.0,48.0,16.0,43.0,0.37,2.0,23.0,0.09,10.0,16.0,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,CLOTET SUZUKI SANT BOI A,CB TARRAGONA B,False,-20.0
CB TARRAGONA B Equipo Rival,Jornada 17,1.0,200.0,62.0,18.0,38.0,0.47,5.0,22.0,0.23,11.0,20.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,CB TARRAGONA B,AD TORREFORTA,True,3.0
CB TARRAGONA B Equipo Rival,Jornada 18,1.0,200.0,58.0,19.0,33.0,0.58,5.0,19.0,0.26,5.0,8.0,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,C.E.B. PALLEJA A - TAXILINE,CB TARRAGONA B,True,9.0
CB TARRAGONA B Equipo Rival,Jornada 19,1.0,200.0,58.0,15.0,28.0,0.54,7.0,29.0,0.24,7.0,12.0,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,CB TARRAGONA B,C.B.CASTELLBISBAL A,False,-4.0
CB TARRAGONA B Equipo Rival,Jornada 20,1.0,200.0,57.0,15.0,33.0,0.45,4.0,24.0,0.17,15.0,25.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,CB TARRAGONA B,BASKET ALMEDA,False,-18.0
CB TARRAGONA B Equipo Rival,Jornada 21,1.0,200.0,46.0,13.0,36.0,0.36,3.0,28.0,0.11,11.0,18.0,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,CLUB NATACIO SABADELL A,CB TARRAGONA B,False,-8.0
CB TARRAGONA B Equipo Rival,Jornada 22,1.0,200.0,76.0,19.0,45.0,0.42,7.0,19.0,0.37,17.0,19.0,0.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,CB TARRAGONA B,TERRA ENDINS CB VILATORRADA,True,9.0
CLOTET SUZUKI SANT BOI A Equipo,Jornada 01,1.0,200.0,74.0,18.0,41.0,0.44,4.0,17.0,0.24,26.0,37.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,CLUB NATACIO TERRASSA A,CLOTET SUZUKI SANT BOI A,True,5.0
CLOTET SUZUKI SANT BOI A Equipo,Jornada 02,1.0,200.0,62.0,16.0,37.0,0.43,4.0,15.0,0.27,18.0,27.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,CLOTET SUZUKI SANT BOI A,C.B.CASTELLBISBAL A,True,2.0
CLOTET SUZUKI SANT BOI A Equipo,Jornada 03,1.0,200.0,73.0,16.0,36.0,0.44,10.0,32.0,0.31,11.0,17.0,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,CLOTET SUZUKI SANT BOI A,AD TORREFORTA,True,16.0
CLOTET SUZUKI SANT BOI A Equipo,Jornada 04,1.0,225.0,68.0,19.0,43.0,0.44,6.0,26.0,0.23,12.0,18.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,C.E.B. PALLEJA A - TAXILINE,CLOTET SUZUKI SANT BOI A,False,-3.0
CLOTET SUZUKI SANT BOI A Equipo,Jornada 05,1.0,225.0,68.0,18.0,43.0,0.42,4.0,20.0,0.2,20.0,26.0,0.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,CLOTET SUZUKI SANT BOI A,CB TARRAGONA B,True,6.0
CLOTET SUZUKI SANT BOI A Equipo,Jornada 06,1.0,200.0,61.0,22.0,48.0,0.46,3.0,14.0,0.21,8.0,21.0,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,BASKET ALMEDA,CLOTET SUZUKI SANT BOI A,False,-11.0
CLOTET SUZUKI SANT BOI A Equipo,Jornada 07,1.0,200.0,70.0,19.0,48.0,0.4,7.0,17.0,0.41,11.0,14.0,0.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,CLOTET SUZUKI SANT BOI A,CLUB NATACIO SABADELL A,True,13.0
CLOTET SUZUKI SANT BOI A Equipo,Jornada 08,1.0,200.0,69.0,19.0,38.0,0.5,6.0,23.0,0.26,13.0,19.0,0.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,TERRA ENDINS CB VILATORRADA,CLOTET SUZUKI SANT BOI A,False,-4.0
CLOTET SUZUKI SANT BOI A Equipo,Jornada 09,1.0,200.0,58.0,16.0,40.0,0.4,5.0,30.0,0.17,11.0,14.0,0.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,CLOTET SUZUKI SANT BOI A,REUS PLOMS SALLE,False,-7.0
CLOTET SUZUKI SANT BOI A Equipo,Jornada 10,1.0,200.0,56.0,14.0,43.0,0.33,4.0,20.0,0.2,16.0,23.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,CB CERDANYOLA AL DIA A,CLOTET SUZUKI SANT BOI A,False,-24.0
CLOTET SUZUKI SANT BOI A Equipo,Jornada 11,1.0,200.0,66.0,20.0,45.0,0.44,5.0,21.0,0.24,11.0,17.0,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,CLOTET SUZUKI SANT BOI A,C.B. RIPOLLET A,False,-5.0
CLOTET SUZUKI SANT BOI A Equipo,Jornada 12,1.0,200.0,53.0,12.0,33.0,0.36,3.0,18.0,0.17,20.0,29.0,0.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,CLOTET SUZUKI SANT BOI A,CLUB NATACIO TERRASSA A,False,-7.0
CLOTET SUZUKI SANT BOI A Equipo,Jornada 13,1.0,200.0,65.0,14.0,39.0,0.36,5.0,17.0,0.29,22.0,30.0,0.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,C.B.CASTELLBISBAL A,CLOTET SUZUKI SANT BOI A,True,2.0
CLOTET SUZUKI SANT BOI A Equipo,Jornada 14,1.0,200.0,53.0,14.0,37.0,0.38,4.0,28.0,0.14,13.0,21.0,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,AD TORREFORTA,CLOTET SUZUKI SANT BOI A,True,1.0
CLOTET SUZUKI SANT BOI A Equipo,Jornada 15,1.0,200.0,69.0,21.0,38.0,0.55,5.0,22.0,0.23,12.0,17.0,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,CLOTET SUZUKI SANT BOI A,C.E.B. PALLEJA A - TAXILINE,False,-2.0
CLOTET SUZUKI SANT BOI A Equipo,Jornada 16,1.0,200.0,48.0,16.0,43.0,0.37,2.0,23.0,0.09,10.0,16.0,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,CB TARRAGONA B,CLOTET SUZUKI SANT BOI A,False,-20.0
CLOTET SUZUKI SANT BOI A Equipo,Jornada 17,1.0,200.0,70.0,20.0,51.0,0.39,5.0,18.0,0.28,15.0,18.0,0.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,CLOTET SUZUKI SANT BOI A,BASKET ALMEDA,True,8.0
CLOTET SUZUKI SANT BOI A Equipo,Jornada 18,1.0,200.0,64.0,20.0,40.0,0.5,3.0,16.0,0.19,15.0,17.0,0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,CLUB NATACIO SABADELL A,CLOTET SUZUKI SANT BOI A,False,-12.0
CLOTET SUZUKI SANT BOI A Equipo,Jornada 19,1.0,200.0,81.0,18.0,36.0,0.5,10.0,23.0,0.43,15.0,23.0,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,CLOTET SUZUKI SANT BOI A,TERRA ENDINS CB VILATORRADA,True,7.0
CLOTET SUZUKI SANT BOI A Equipo,Jornada 20,1.0,200.0,73.0,22.0,39.0,0.56,6.0,24.0,0.25,11.0,19.0,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,REUS PLOMS SALLE,CLOTET SUZUKI SANT BOI A,True,13.0
CLOTET SUZUKI SANT BOI A Equipo,Jornada 21,1.0,200.0,65.0,16.0,40.0,0.4,8.0,22.0,0.36,9.0,20.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,CLOTET SUZUKI SANT BOI A,CB CERDANYOLA AL DIA A,False,-12.0
CLOTET SUZUKI SANT BOI A Equipo,Jornada 22,1.0,200.0,66.0,19.0,48.0,0.4,6.0,18.0,0.33,10.0,17.0,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,C.B. RIPOLLET A,CLOTET SUZUKI SANT BOI A,False,-7.0
CLOTET SUZUKI SANT BOI A Equipo Rival,Jornada 01,1.0,200.0,69.0,17.0,32.0,0.53,7.0,23.0,0.3,14.0,27.0,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,CLOTET SUZUKI SANT BOI A,CLUB NATACIO TERRASSA A,False,-5.0
