Nom,Cond,Partits,Minuts,Punts,T2 Anot,T2 Fets,% T2,T3 Anot,T3 Fets,% T3,T1 Anot,T1 Fets,% T1,Reb. Ofensiuss,Reb. Defensiuss,Rebots,Assist,Recuperacions,Pèrdues,Taps,Taps Rebuts,Mates,Faltes Comeses,Faltes Rebudes,Val,Possesions,Ritme,OER,% TC Efec,% Jugada,Frec. TL,% Reb Def,% Reb Of,% Assis,% Perd,Perd Mal Pase,Perd Pilota Controlada,Altres Perd,Faltes de Tiro,Faltes No de Tir,Tecn,Antieportives,Faltes Ofensives,% Perd pase,%Perd pil control,%Perd altres,ORB_wt,AssistFT,Assist2P,Assist3P,% AssistFT,%Assist2P,%Assist3P,Punts amb assist,OER amb Asistència,Reb. Of 2p,Reb. Of 3p,% Reb. Of 2p,% Reb. Of 3p,UsT3,TC Anot,TC Fets,%TC,Local,Visitant,Victoria,Diferencia
Equip Rival,Jornada 06,1.0,200.0,63.0,14.0,31.0,0.45,7.0,22.0,0.32,14.0,26.0,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,61.0,0.45,103.28,46.23,46.03,26.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42,21.0,53.0,0.4,,,,
Equip,Jornada 06,1.0,200.0,62.0,11.0,31.0,0.35,4.0,31.0,0.13,28.0,37.0,0.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,75.0,0.55,82.67,27.42,37.66,45.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,15.0,62.0,0.24,CB IPSI A,U.E. CLARET A,Perdido,-1.0
Equip Rival,Jornada 07,1.0,200.0,74.0,20.0,37.0,0.54,7.0,24.0,0.29,13.0,19.0,0.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,66.0,0.51,112.12,50.0,49.33,21.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39,27.0,61.0,0.44,,,,
Equip,Jornada 07,1.0,200.0,68.0,15.0,32.0,0.47,7.0,25.0,0.28,17.0,24.0,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,64.0,0.49,106.25,44.74,46.22,29.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,22.0,57.0,0.39,CB.CIUTAT VELLA A,CB IPSI A,Perdido,-6.0
Equip Rival,Jornada 08,1.0,200.0,80.0,23.0,44.0,0.52,5.0,14.0,0.36,19.0,32.0,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,69.0,0.46,115.94,52.59,54.64,32.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,28.0,58.0,0.48,,,,
Equip,Jornada 08,1.0,200.0,64.0,21.0,47.0,0.45,5.0,33.0,0.15,7.0,13.0,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,82.0,0.54,78.05,35.62,35.32,8.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41,26.0,80.0,0.33,CB IPSI A,JAC SANTS BARCELONA A,Perdido,-16.0
Equip Rival,Jornada 09,1.0,200.0,57.0,17.0,41.0,0.41,4.0,20.0,0.2,11.0,16.0,0.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,65.0,0.5,87.69,37.7,39.73,18.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,21.0,61.0,0.34,,,,
Equip,Jornada 09,1.0,200.0,73.0,18.0,33.0,0.55,10.0,30.0,0.33,7.0,14.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,66.0,0.5,110.61,52.38,46.94,11.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,28.0,63.0,0.44,CB IPSI A,ESCOLAPIS SARRIA,Ganado,16.0
Equip Rival,Jornada 10,1.0,200.0,60.0,19.0,42.0,0.45,5.0,19.0,0.26,7.0,12.0,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,63.0,0.46,95.24,43.44,42.5,11.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31,24.0,61.0,0.39,,,,
Equip,Jornada 10,1.0,200.0,71.0,16.0,33.0,0.48,6.0,33.0,0.18,21.0,29.0,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,75.0,0.54,94.67,37.88,42.16,31.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,22.0,66.0,0.33,CN TARREGA A,CB IPSI A,Ganado,11.0
Equip,Jornada 11,1.0,200.0,89.0,15.0,34.0,0.44,11.0,29.0,0.38,26.0,33.0,0.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,74.0,0.48,120.27,50.0,50.66,41.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46,26.0,63.0,0.41,CB IPSI A,SD ESPANYOL,Ganado,11.0
Equip Rival,Jornada 11,1.0,200.0,78.0,21.0,48.0,0.44,8.0,29.0,0.28,12.0,18.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,81.0,0.52,96.3,42.86,42.04,15.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,29.0,77.0,0.38,,,,
Equip,Jornada 12,1.0,200.0,56.0,18.0,35.0,0.51,2.0,30.0,0.07,14.0,18.0,0.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,70.0,0.57,80.0,32.31,37.18,21.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46,20.0,65.0,0.31,CB IPSI A,OXYGEN GROUP - C.B. RAMON LLULL A,Ganado,13.0
Equip Rival,Jornada 12,1.0,200.0,43.0,13.0,35.0,0.37,5.0,19.0,0.26,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,52.0,0.43,82.69,37.96,34.31,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,18.0,54.0,0.33,,,,
Equip Rival,Jornada 13,1.0,200.0,56.0,17.0,32.0,0.53,2.0,22.0,0.09,16.0,29.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,64.0,0.45,87.5,37.04,43.09,29.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41,19.0,54.0,0.35,,,,
Equip,Jornada 13,1.0,200.0,66.0,12.0,38.0,0.32,8.0,32.0,0.25,18.0,24.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,77.0,0.55,85.71,34.29,36.43,25.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46,20.0,70.0,0.29,A.E.S.E. A,CB IPSI A,Ganado,10.0
Equip Rival,Jornada 14,1.0,200.0,46.0,10.0,30.0,0.33,2.0,25.0,0.08,20.0,33.0,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,66.0,0.52,69.7,23.64,33.95,36.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,12.0,55.0,0.22,,,,
Equip,Jornada 14,1.0,200.0,68.0,9.0,29.0,0.31,14.0,30.0,0.47,8.0,9.0,0.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,60.0,0.48,113.33,50.85,42.42,13.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51,23.0,59.0,0.39,CB IPSI A,LLUISOS DE GRACIA A - VERDI SUBMINISTRAMENTS,Ganado,22.0
Equip,Jornada 15,1.0,200.0,87.0,25.0,40.0,0.62,9.0,33.0,0.27,10.0,18.0,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,77.0,0.53,112.99,52.74,49.6,13.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,34.0,73.0,0.47,PUJOL CB MOLLERUSSA,CB IPSI A,Ganado,15.0
Equip Rival,Jornada 15,1.0,200.0,72.0,13.0,34.0,0.38,9.0,27.0,0.33,19.0,25.0,0.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,69.0,0.47,104.35,43.44,44.26,31.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,22.0,61.0,0.36,,,,
Equip Rival,Jornada 16,1.0,200.0,78.0,19.0,37.0,0.51,9.0,25.0,0.36,13.0,21.0,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,68.0,0.44,114.71,52.42,49.97,20.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,28.0,62.0,0.45,,,,
Equip,Jornada 16,1.0,200.0,82.0,22.0,44.0,0.5,5.0,31.0,0.16,23.0,34.0,0.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,86.0,0.56,95.35,39.33,44.22,30.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41,27.0,75.0,0.36,CB IPSI A,VEDRUNA GRACIA A,Ganado,4.0
Equip Rival,Jornada 17,1.0,200.0,85.0,19.0,27.0,0.7,10.0,27.0,0.37,17.0,25.0,0.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,62.0,0.45,137.1,62.96,59.34,31.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,29.0,54.0,0.54,,,,
Equip,Jornada 17,1.0,200.0,82.0,22.0,43.0,0.51,6.0,22.0,0.27,20.0,32.0,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,75.0,0.55,109.33,47.69,50.13,30.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,28.0,65.0,0.43,U.E. CLARET A,CB IPSI A,Perdido,-3.0
Equip Rival,Jornada 18,1.0,200.0,69.0,18.0,37.0,0.49,5.0,25.0,0.2,18.0,29.0,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,71.0,0.5,97.18,41.13,44.74,29.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,23.0,62.0,0.37,,,,
Equip,Jornada 18,1.0,200.0,88.0,19.0,31.0,0.61,12.0,33.0,0.36,14.0,25.0,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,72.0,0.5,122.22,57.81,52.79,21.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52,31.0,64.0,0.48,CB IPSI A,CB.CIUTAT VELLA A,Ganado,19.0
Equip Rival,Jornada 19,1.0,200.0,76.0,21.0,38.0,0.55,8.0,25.0,0.32,10.0,16.0,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,67.0,0.48,113.43,52.38,49.71,15.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,29.0,63.0,0.46,,,,
Equip,Jornada 19,1.0,200.0,57.0,13.0,47.0,0.28,6.0,21.0,0.29,13.0,22.0,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,74.0,0.52,77.03,32.35,34.28,19.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31,19.0,68.0,0.28,JAC SANTS BARCELONA A,CB IPSI A,Perdido,-19.0
Equip Rival,Jornada 20,1.0,200.0,61.0,11.0,40.0,0.28,7.0,31.0,0.23,18.0,25.0,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,78.0,0.5,78.21,30.28,33.6,25.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,18.0,71.0,0.25,,,,
Equip,Jornada 20,1.0,200.0,66.0,18.0,53.0,0.34,6.0,20.0,0.3,12.0,19.0,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,78.0,0.5,84.62,36.99,37.93,16.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,24.0,73.0,0.33,ESCOLAPIS SARRIA,CB IPSI A,Ganado,5.0
Equip,Jornada 21,1.0,200.0,69.0,16.0,42.0,0.38,7.0,26.0,0.27,16.0,24.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,75.0,0.56,92.0,38.97,40.64,23.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,23.0,68.0,0.34,CB IPSI A,CN TARREGA A,Ganado,16.0
Equip Rival,Jornada 21,1.0,200.0,53.0,17.0,39.0,0.44,4.0,20.0,0.2,7.0,10.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,60.0,0.44,88.33,38.98,39.11,11.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,21.0,59.0,0.36,,,,
Equip,Jornada 22,1.0,200.0,61.0,19.0,43.0,0.44,4.0,25.0,0.16,11.0,12.0,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,70.0,0.52,87.14,36.76,38.14,16.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37,23.0,68.0,0.34,SD ESPANYOL,CB IPSI A,Perdido,-8.0
Equip Rival,Jornada 22,1.0,200.0,69.0,16.0,34.0,0.47,6.0,24.0,0.25,19.0,22.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,64.0,0.48,107.81,43.1,45.86,32.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41,22.0,58.0,0.38,,,,
