Nom,Cond,Partits,Minuts,Punts,T2 Anot,T2 Fets,% T2,T3 Anot,T3 Fets,% T3,T1 Anot,T1 Fets,% T1,Reb. Ofensius,Reb. Defensius,Rebots,Assist,Recuperacions,Pèrdues,Taps,Taps Rebuts,Mates,Faltes Comeses,Faltas Rebudes,Val,% Asist,% Tir Efectiu,% Tir Verdader,GScore,TLR,Possesions Anotades,Possesions No Anotades,Floor Percentage,Punts per Tir,% Rebots,% Rebots Def,% Rebots Of,% Recuperacions,Tocs,Us,Versatilitat,Win Scores,Eficiencia Ofensiva,Eficiencia Defensiva,Diferencia eficiencia,Pèrdues Mal Pase,Pèrdues Pilota Controlada,Altres Pèrdues,Faltes de Tir,Faltes No de Tir,Tecn,Antieportives,Faltes Ofensives,Reb. Of 2p,Reb. Of 3p,% Reb. Of 2p,% Reb. Of 3p,UsT3,TC Anot,TC Fets,%TC,Num
b'ALBERT ILLA VILA',1 Mitjana,4.0,9.25,0.75,0.0,0.75,0.0,0.25,1.25,0.2,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,0.0,0.0,0.0,0.19,0.18,-1.35,0.0,0.25,1.85,11.9,0.38,0.0,0.0,0.0,0.0,2.23,12.96,0.0,-2.25,37.5,84.44,-46.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62,0.25,2.0,0.12,12.0
b'ALBERT ILLA VILA',2 Derrota,2.0,7.0,1.5,0.0,1.0,0.0,0.5,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.38,0.38,-0.5,0.0,0.5,1.5,25.0,0.75,0.0,0.0,0.0,0.0,2.0,16.21,0.0,-1.5,75.0,97.02,-22.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,2.0,0.25,12.0
b'ALBERT ILLA VILA',2 Victoria,2.0,11.5,0.0,0.0,0.5,0.0,0.0,1.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,-2.2,0.0,0.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,2.42,10.98,0.0,-3.0,90.77,69.11,21.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,2.0,0.0,12.0
b'ALBERT ILLA VILA',3 Local,2.0,11.5,0.0,0.0,0.5,0.0,0.0,1.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,-2.2,0.0,0.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,2.42,10.98,0.0,-3.0,90.77,69.11,21.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,2.0,0.0,12.0
b'ALBERT ILLA VILA',3 Visitant,2.0,7.0,1.5,0.0,1.0,0.0,0.5,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.38,0.38,-0.5,0.0,0.5,1.5,25.0,0.75,0.0,0.0,0.0,0.0,2.0,16.21,0.0,-1.5,75.0,97.02,-22.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,2.0,0.25,12.0
b'ALBERT ILLA VILA',4 Banqueta,4.0,9.25,0.75,0.0,0.75,0.0,0.25,1.25,0.2,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,0.0,0.0,0.0,0.19,0.18,-1.35,0.0,0.25,1.85,11.9,0.38,0.0,0.0,0.0,0.0,2.23,12.96,0.0,-2.25,37.5,84.44,-46.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62,0.25,2.0,0.12,12.0
b'ALBERT ILLA VILA',5 Dificil,2.0,7.0,1.5,0.0,1.0,0.0,0.5,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.38,0.38,-0.5,0.0,0.5,1.5,25.0,0.75,0.0,0.0,0.0,0.0,2.0,16.21,0.0,-1.5,75.0,97.02,-22.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,2.0,0.25,12.0
b'ALBERT ILLA VILA',5 Facil,2.0,11.5,0.0,0.0,0.5,0.0,0.0,1.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,-2.2,0.0,0.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,2.42,10.98,0.0,-3.0,90.77,69.11,21.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,2.0,0.0,12.0
b'ALBERT ILLA VILA',7 Ultims 3,3.0,8.67,0.0,0.0,0.33,0.0,0.0,1.0,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33,0.0,0.0,0.0,0.0,0.0,-1.6,0.0,0.0,1.47,0.0,0.0,0.0,0.0,0.0,0.0,1.63,9.7,0.0,-2.17,93.76,84.71,9.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,1.33,0.0,12.0
b'ARNAU CUMELLES CESPEDES',1 Mitjana,4.0,29.75,14.5,4.0,9.0,0.44,0.0,1.25,0.0,6.5,10.0,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.39,0.49,6.72,15.85,7.51,6.74,52.7,0.78,0.0,0.0,0.0,0.0,19.22,27.97,0.0,-1.75,103.57,85.38,18.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,4.0,10.25,0.39,13.0
b'ARNAU CUMELLES CESPEDES',2 Derrota,2.0,34.5,19.0,6.0,11.5,0.52,0.0,2.0,0.0,7.0,11.5,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.44,0.51,9.15,25.93,9.89,8.21,54.67,0.89,0.0,0.0,0.0,0.0,24.54,30.52,0.0,-1.5,108.57,99.32,9.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,6.0,13.5,0.44,13.0
b'ARNAU CUMELLES CESPEDES',2 Victoria,2.0,25.0,10.0,2.0,6.5,0.31,0.0,0.5,0.0,6.0,8.5,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.29,0.47,4.3,42.85,5.11,5.29,49.1,0.57,0.0,0.0,0.0,0.0,14.05,24.43,0.0,-2.0,100.0,69.34,30.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,2.0,7.0,0.29,13.0
b'ARNAU CUMELLES CESPEDES',3 Local,2.0,25.0,10.0,2.0,6.5,0.31,0.0,0.5,0.0,6.0,8.5,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.29,0.47,4.3,42.85,5.11,5.29,49.1,0.57,0.0,0.0,0.0,0.0,14.05,24.43,0.0,-2.0,100.0,69.34,30.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,2.0,7.0,0.29,13.0
b'ARNAU CUMELLES CESPEDES',3 Visitant,2.0,34.5,19.0,6.0,11.5,0.52,0.0,2.0,0.0,7.0,11.5,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.44,0.51,9.15,25.93,9.89,8.21,54.67,0.89,0.0,0.0,0.0,0.0,24.54,30.52,0.0,-1.5,108.57,99.32,9.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,6.0,13.5,0.44,13.0
b'ARNAU CUMELLES CESPEDES',4 Banqueta,4.0,29.75,14.5,4.0,9.0,0.44,0.0,1.25,0.0,6.5,10.0,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.39,0.49,6.72,15.85,7.51,6.74,52.7,0.78,0.0,0.0,0.0,0.0,19.22,27.97,0.0,-1.75,103.57,85.38,18.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,4.0,10.25,0.39,13.0
b'ARNAU CUMELLES CESPEDES',5 Dificil,2.0,34.5,19.0,6.0,11.5,0.52,0.0,2.0,0.0,7.0,11.5,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.44,0.51,9.15,25.93,9.89,8.21,54.67,0.89,0.0,0.0,0.0,0.0,24.54,30.52,0.0,-1.5,108.57,99.32,9.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,6.0,13.5,0.44,13.0
b'ARNAU CUMELLES CESPEDES',5 Facil,2.0,25.0,10.0,2.0,6.5,0.31,0.0,0.5,0.0,6.0,8.5,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.29,0.47,4.3,42.85,5.11,5.29,49.1,0.57,0.0,0.0,0.0,0.0,14.05,24.43,0.0,-2.0,100.0,69.34,30.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,2.0,7.0,0.29,13.0
