Nom,Jornada,Equip,Minuts,Punts,T2 Anot,T2 Fets,% T2,T3 Anot,T3 Fets,% T3,T1 Anot,T1 Fets,% T1,Reb. Ofensius,Reb. Defensius,Rebots,Assist,Recuperacions,Perd,Taps,Taps Rebuts,Mates,Faltes Comeses,Faltes Rebudes,Val,Local,Visitant,Resultat,Diferencia,Titular
b'OUMAR SOUMARE',Jornada 02,[0.33],34.0,8.0,4.0,8.0,0.5,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,CB.CIUTAT VELLA,BASQUET GIRONA,False,-20.0,False
b'OUMAR SOUMARE',Jornada 03,[0.33],8.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,BASQUET GIRONA,IBERSOFAS - CB ARGENTONA  A,False,-8.0,False
b'OUMAR SOUMARE',Jornada 04,[0.5],24.0,4.0,1.0,2.0,0.5,0.0,2.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,A.E. MINGUELLA A - DRIVIM,BASQUET GIRONA,False,-4.0,False
b'OUMAR SOUMARE',Jornada 05,[0.0],13.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,BASQUET GIRONA,CB ADEPAF TXOT'S,False,-4.0,False
b'OUMAR SOUMARE',Jornada 06,[0.0],6.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,BASQUET SAFA CLAROR A,BASQUET GIRONA,True,7.0,False
b'OUMAR SOUMARE',Jornada 07,[0.29],16.0,9.0,2.0,5.0,0.4,0.0,2.0,0.0,5.0,6.0,0.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,BASQUET GIRONA,UB SANT ADRIA A,True,7.0,False
b'OUMAR SOUMARE',Jornada 08,[0.1],16.0,14.0,4.0,9.0,0.44,1.0,1.0,1.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,U.E. CLARET A,BASQUET GIRONA,False,-16.0,False
b'OUMAR SOUMARE',Jornada 09,[0.0],18.0,6.0,2.0,6.0,0.33,0.0,0.0,0.0,2.0,4.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,BASQUET GIRONA,UE MATARO  - TC,True,3.0,False
b'OUMAR SOUMARE',Jornada 10,[0.0],17.0,4.0,2.0,6.0,0.33,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,GRUP VIA - CB ARTES,BASQUET GIRONA,False,-4.0,False
b'OUMAR SOUMARE',Jornada 11,[0.0],14.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,4.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,CB SANTA COLOMA A,BASQUET GIRONA,False,-10.0,False
b'PAU CARRIN SORIANO',Jornada 01,[0.5],26.0,17.0,3.0,5.0,0.6,2.0,5.0,0.4,5.0,6.0,0.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,U.E. CLARET A,A.E. MINGUELLA A - DRIVIM,False,-2.0,False
b'PAU CARRIN SORIANO',Jornada 02,[0.0],19.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,CB ADEPAF TXOT'S,U.E. CLARET A,True,20.0,False
b'PAU CARRIN SORIANO',Jornada 03,[0.29],22.0,13.0,2.0,5.0,0.4,1.0,2.0,0.5,6.0,11.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,U.E. CLARET A,BASQUET SAFA CLAROR A,True,34.0,False
b'PAU CARRIN SORIANO',Jornada 04,[0.4],22.0,6.0,2.0,6.0,0.33,0.0,4.0,0.0,2.0,6.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,UB SANT ADRIA A,U.E. CLARET A,True,5.0,False
b'PAU CARRIN SORIANO',Jornada 05,[0.29],23.0,13.0,2.0,5.0,0.4,0.0,2.0,0.0,9.0,10.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CB SANTA COLOMA A,U.E. CLARET A,True,9.0,False
b'PAU CARRIN SORIANO',Jornada 06,[0.43],16.0,6.0,1.0,4.0,0.25,0.0,3.0,0.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,U.E. CLARET A,UE MATARO  - TC,True,6.0,False
b'PAU CARRIN SORIANO',Jornada 07,[0.11],20.0,12.0,3.0,8.0,0.38,0.0,1.0,0.0,6.0,8.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,GRUP VIA - CB ARTES,U.E. CLARET A,False,-5.0,False
b'PAU CARRIN SORIANO',Jornada 08,[0.33],16.0,12.0,4.0,6.0,0.67,1.0,3.0,0.33,1.0,4.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,U.E. CLARET A,BASQUET GIRONA,True,16.0,False
b'PAU CARRIN SORIANO',Jornada 08,[0.43],28.0,23.0,4.0,8.0,0.5,2.0,6.0,0.33,9.0,12.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,MARISTES ADEMAR,U.E. CLARET A,False,-4.0,False
b'PAU CARRIN SORIANO',Jornada 10,[0.22],21.0,18.0,6.0,7.0,0.86,1.0,2.0,0.5,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,U.E. CLARET A,TERRA ENDINS CB VILATORRADA,True,17.0,False
b'PAU CARRIN SORIANO',Jornada 10,[0.43],17.0,13.0,3.0,8.0,0.38,0.0,6.0,0.0,7.0,10.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,C.B. VIC - UNIVERSITAT DE VIC 2,U.E. CLARET A,False,-9.0,False
b'PAU CARRIN SORIANO',Jornada 12,[0.4],20.0,16.0,3.0,6.0,0.5,1.0,4.0,0.25,7.0,8.0,0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,U.E. CLARET A,CB.CIUTAT VELLA,True,18.0,False
b'PAU MARTINEZ MARTINEZ',Jornada 04,[0.5],16.0,8.0,1.0,1.0,1.0,0.0,1.0,0.0,6.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,CB.CIUTAT VELLA,TERRA ENDINS CB VILATORRADA,False,-7.0,False
b'PAU MARTINEZ MARTINEZ',Jornada 05,[0.17],10.0,4.0,2.0,5.0,0.4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,TERRA ENDINS CB VILATORRADA,IBERSOFAS - CB ARGENTONA  A,False,-4.0,False
b'PAU MARTINEZ MARTINEZ',Jornada 06,[0.14],24.0,12.0,3.0,6.0,0.5,1.0,1.0,1.0,3.0,4.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,A.E. MINGUELLA A - DRIVIM,TERRA ENDINS CB VILATORRADA,True,5.0,False
b'PAU MARTINEZ MARTINEZ',Jornada 07,[0.33],19.0,5.0,1.0,4.0,0.25,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,TERRA ENDINS CB VILATORRADA,CB ADEPAF TXOT'S,False,-12.0,False
b'PAU MARTINEZ MARTINEZ',Jornada 08,[1.0],14.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,BASQUET SAFA CLAROR A,TERRA ENDINS CB VILATORRADA,False,-13.0,False
b'PAU MARTINEZ MARTINEZ',Jornada 09,[0.2],18.0,5.0,2.0,4.0,0.5,0.0,1.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,TERRA ENDINS CB VILATORRADA,UB SANT ADRIA A,False,-8.0,False
b'PAU MARTINEZ MARTINEZ',Jornada 10,[0.25],20.0,3.0,1.0,3.0,0.33,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,U.E. CLARET A,TERRA ENDINS CB VILATORRADA,False,-17.0,False
b'PAU MARTINEZ MARTINEZ',Jornada 11,[0.4],12.0,4.0,0.0,3.0,0.0,1.0,2.0,0.5,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TERRA ENDINS CB VILATORRADA,UE MATARO  - TC,False,-5.0,False
b'PAU MARTINEZ MARTINEZ',Jornada 12,[0.25],20.0,5.0,1.0,6.0,0.17,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,GRUP VIA - CB ARTES,TERRA ENDINS CB VILATORRADA,False,-10.0,False
b'PEP MESAS DIAZ',Jornada 01,[0.5],16.0,7.0,1.0,4.0,0.25,0.0,4.0,0.0,5.0,6.0,0.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,UB SANT ADRIA A,CB ADEPAF TXOT'S,False,-10.0,False
b'PEP MESAS DIAZ',Jornada 02,[0.75],31.0,13.0,2.0,2.0,1.0,2.0,6.0,0.33,3.0,6.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,CB ADEPAF TXOT'S,U.E. CLARET A,False,-20.0,False
b'PEP MESAS DIAZ',Jornada 03,[0.67],21.0,3.0,1.0,2.0,0.5,0.0,4.0,0.0,1.0,4.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,UE MATARO  - TC,CB ADEPAF TXOT'S,True,1.0,False
b'PEP MESAS DIAZ',Jornada 04,[0.5],21.0,9.0,1.0,3.0,0.33,1.0,3.0,0.33,4.0,9.0,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,CB ADEPAF TXOT'S,GRUP VIA - CB ARTES,True,4.0,False
b'PEP MESAS DIAZ',Jornada 05,[0.5],21.0,10.0,1.0,5.0,0.2,1.0,5.0,0.2,5.0,6.0,0.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,BASQUET GIRONA,CB ADEPAF TXOT'S,True,4.0,False
b'PEP MESAS DIAZ',Jornada 06,[0.33],29.0,15.0,1.0,6.0,0.17,2.0,3.0,0.67,7.0,11.0,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,CB ADEPAF TXOT'S,MARISTES ADEMAR,False,-6.0,False
b'PEP MESAS DIAZ',Jornada 07,[0.0],17.0,6.0,1.0,2.0,0.5,0.0,0.0,0.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,TERRA ENDINS CB VILATORRADA,CB ADEPAF TXOT'S,True,12.0,False
b'PEP MESAS DIAZ',Jornada 08,[0.36],25.0,13.0,2.0,7.0,0.29,2.0,4.0,0.5,3.0,4.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,CB ADEPAF TXOT'S,C.B. VIC - UNIVERSITAT DE VIC 2,False,-9.0,False
b'PEP MESAS DIAZ',Jornada 09,[0.17],19.0,9.0,3.0,5.0,0.6,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,CB.CIUTAT VELLA,CB ADEPAF TXOT'S,False,-7.0,False
b'PEP MESAS DIAZ',Jornada 10,[0.8],29.0,7.0,0.0,1.0,0.0,1.0,4.0,0.25,4.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,CB ADEPAF TXOT'S,IBERSOFAS - CB ARGENTONA  A,False,-30.0,False
b'PEP MESAS DIAZ',Jornada 11,[0.4],22.0,11.0,2.0,3.0,0.67,0.0,2.0,0.0,7.0,8.0,0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,A.E. MINGUELLA A - DRIVIM,CB ADEPAF TXOT'S,False,-8.0,False
b'PERE CARRIN SORIANO',Jornada 01,[0.2],16.0,7.0,2.0,4.0,0.5,0.0,1.0,0.0,3.0,5.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,U.E. CLARET A,A.E. MINGUELLA A - DRIVIM,False,-2.0,False
b'PERE CARRIN SORIANO',Jornada 02,[0.43],25.0,13.0,1.0,4.0,0.25,1.0,3.0,0.33,8.0,10.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,CB ADEPAF TXOT'S,U.E. CLARET A,True,20.0,False
b'PERE CARRIN SORIANO',Jornada 03,[0.33],18.0,6.0,1.0,2.0,0.5,1.0,1.0,1.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,U.E. CLARET A,BASQUET SAFA CLAROR A,True,34.0,False
b'PERE CARRIN SORIANO',Jornada 04,[0.4],19.0,5.0,0.0,3.0,0.0,0.0,2.0,0.0,5.0,6.0,0.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,UB SANT ADRIA A,U.E. CLARET A,True,5.0,False
b'PERE CARRIN SORIANO',Jornada 05,[0.29],11.0,5.0,2.0,5.0,0.4,0.0,2.0,0.0,1.0,4.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,CB SANTA COLOMA A,U.E. CLARET A,True,9.0,False
b'PERE CARRIN SORIANO',Jornada 06,[0.33],25.0,11.0,3.0,4.0,0.75,0.0,2.0,0.0,5.0,6.0,0.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,U.E. CLARET A,UE MATARO  - TC,True,6.0,False
b'PERE CARRIN SORIANO',Jornada 07,[0.0],20.0,9.0,2.0,5.0,0.4,0.0,0.0,0.0,5.0,6.0,0.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,GRUP VIA - CB ARTES,U.E. CLARET A,False,-5.0,False
b'PERE CARRIN SORIANO',Jornada 08,[0.5],7.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,4.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,MARISTES ADEMAR,U.E. CLARET A,False,-4.0,False
b'PERE CARRIN SORIANO',Jornada 08,[0.3],20.0,4.0,2.0,7.0,0.29,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,U.E. CLARET A,BASQUET GIRONA,True,16.0,False
b'PERE CARRIN SORIANO',Jornada 10,[0.43],15.0,5.0,1.0,4.0,0.25,0.0,3.0,0.0,3.0,4.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,U.E. CLARET A,TERRA ENDINS CB VILATORRADA,True,17.0,False
b'PERE CARRIN SORIANO',Jornada 10,[0.4],16.0,7.0,1.0,3.0,0.33,0.0,2.0,0.0,5.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,C.B. VIC - UNIVERSITAT DE VIC 2,U.E. CLARET A,False,-9.0,False
b'PERE CARRIN SORIANO',Jornada 12,[0.4],19.0,6.0,2.0,3.0,0.67,0.0,2.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,U.E. CLARET A,CB.CIUTAT VELLA,True,18.0,False
b'PERE VIETA CUBI',Jornada 01,[1.0],15.0,3.0,0.0,0.0,0.0,1.0,5.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,BASQUET GIRONA,C.B. VIC - UNIVERSITAT DE VIC 2,True,15.0,False
b'PERE VIETA CUBI',Jornada 02,[0.8],22.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,TERRA ENDINS CB VILATORRADA,C.B. VIC - UNIVERSITAT DE VIC 2,True,19.0,False
b'PERE VIETA CUBI',Jornada 02,[0.75],23.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,C.B. VIC - UNIVERSITAT DE VIC 2,MARISTES ADEMAR,True,7.0,False
b'PERE VIETA CUBI',Jornada 04,[0.67],16.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,C.B. VIC - UNIVERSITAT DE VIC 2,CB.CIUTAT VELLA,False,-6.0,False
b'PERE VIETA CUBI',Jornada 04,[1.0],18.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,C.B. VIC - UNIVERSITAT DE VIC 2,CB SANTA COLOMA A,True,19.0,False
b'PERE VIETA CUBI',Jornada 05,[1.0],20.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,IBERSOFAS - CB ARGENTONA  A,C.B. VIC - UNIVERSITAT DE VIC 2,False,-3.0,False
b'PERE VIETA CUBI',Jornada 07,[0.33],15.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,C.B. VIC - UNIVERSITAT DE VIC 2,A.E. MINGUELLA A - DRIVIM,False,-6.0,False
b'PERE VIETA CUBI',Jornada 08,[1.0],18.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,CB ADEPAF TXOT'S,C.B. VIC - UNIVERSITAT DE VIC 2,True,9.0,False
b'PERE VIETA CUBI',Jornada 09,[1.0],22.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,C.B. VIC - UNIVERSITAT DE VIC 2,BASQUET SAFA CLAROR A,True,2.0,False
b'PERE VIETA CUBI',Jornada 10,[1.0],15.0,3.0,0.0,0.0,0.0,1.0,3.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,C.B. VIC - UNIVERSITAT DE VIC 2,U.E. CLARET A,True,9.0,False
b'PERE VIETA CUBI',Jornada 10,[0.71],20.0,7.0,2.0,2.0,1.0,1.0,5.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,UB SANT ADRIA A,C.B. VIC - UNIVERSITAT DE VIC 2,False,-11.0,False
b'PERE VIETA CUBI',Jornada 12,[0.71],17.0,7.0,2.0,2.0,1.0,1.0,5.0,0.2,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,UE MATARO  - TC,C.B. VIC - UNIVERSITAT DE VIC 2,False,-8.0,False
b'POL BACHS OLIVER',Jornada 02,[0.0],23.0,10.0,3.0,5.0,0.6,0.0,0.0,0.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,CB.CIUTAT VELLA,BASQUET GIRONA,True,20.0,False
b'POL BACHS OLIVER',Jornada 03,[0.0],26.0,5.0,2.0,11.0,0.18,0.0,0.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,MARISTES ADEMAR,CB.CIUTAT VELLA,False,-9.0,False
b'POL BACHS OLIVER',Jornada 04,[0.0],22.0,6.0,2.0,3.0,0.67,0.0,0.0,0.0,2.0,4.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,CB.CIUTAT VELLA,TERRA ENDINS CB VILATORRADA,True,7.0,False
b'POL BACHS OLIVER',Jornada 06,[0.12],28.0,14.0,5.0,7.0,0.71,0.0,1.0,0.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,CB.CIUTAT VELLA,CB SANTA COLOMA A,False,-18.0,False
b'POL BACHS OLIVER',Jornada 08,[0.0],18.0,6.0,1.0,4.0,0.25,0.0,0.0,0.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,A.E. MINGUELLA A - DRIVIM,CB.CIUTAT VELLA,False,-5.0,False
b'POL BACHS OLIVER',Jornada 11,[0.0],14.0,6.0,2.0,6.0,0.33,0.0,0.0,0.0,2.0,4.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,CB.CIUTAT VELLA,UB SANT ADRIA A,True,13.0,False
b'POL CAMPENY LLOVERAS',Jornada 01,[0.6],25.0,16.0,3.0,6.0,0.5,1.0,9.0,0.11,7.0,9.0,0.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,BASQUET GIRONA,C.B. VIC - UNIVERSITAT DE VIC 2,False,-15.0,False
b'POL CAMPENY LLOVERAS',Jornada 02,[0.8],16.0,10.0,1.0,1.0,1.0,2.0,4.0,0.5,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,CB.CIUTAT VELLA,BASQUET GIRONA,False,-20.0,False
b'POL CAMPENY LLOVERAS',Jornada 03,[0.47],26.0,24.0,6.0,9.0,0.67,2.0,8.0,0.25,6.0,8.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,BASQUET GIRONA,IBERSOFAS - CB ARGENTONA  A,False,-8.0,False
b'POL CAMPENY LLOVERAS',Jornada 05,[0.45],23.0,22.0,6.0,11.0,0.55,3.0,9.0,0.33,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,BASQUET GIRONA,CB ADEPAF TXOT'S,False,-4.0,False
b'POL CAMPENY LLOVERAS',Jornada 06,[0.5],24.0,7.0,3.0,4.0,0.75,0.0,4.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BASQUET SAFA CLAROR A,BASQUET GIRONA,True,7.0,False
b'POL CAMPENY LLOVERAS',Jornada 07,[0.67],16.0,10.0,1.0,2.0,0.5,0.0,4.0,0.0,8.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,BASQUET GIRONA,UB SANT ADRIA A,True,7.0,False
b'POL CAMPENY LLOVERAS',Jornada 08,[0.44],21.0,5.0,1.0,5.0,0.2,0.0,4.0,0.0,3.0,8.0,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,U.E. CLARET A,BASQUET GIRONA,False,-16.0,False
b'POL CAMPENY LLOVERAS',Jornada 09,[0.31],21.0,29.0,6.0,11.0,0.55,4.0,5.0,0.8,5.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BASQUET GIRONA,UE MATARO  - TC,True,3.0,False
b'POL CAMPENY LLOVERAS',Jornada 10,[0.43],28.0,11.0,3.0,8.0,0.38,1.0,6.0,0.17,2.0,5.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,GRUP VIA - CB ARTES,BASQUET GIRONA,False,-4.0,False
b'POL CAMPENY LLOVERAS',Jornada 11,[0.44],27.0,11.0,4.0,10.0,0.4,1.0,8.0,0.12,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,CB SANTA COLOMA A,BASQUET GIRONA,False,-10.0,False
b'POL CAMPENY LLOVERAS',Jornada 12,[0.57],29.0,31.0,4.0,9.0,0.44,5.0,12.0,0.42,8.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,BASQUET GIRONA,MARISTES ADEMAR,True,11.0,False
b'POL CAMPRUBI TRUJILLO',Jornada 01,[0.22],12.0,11.0,2.0,7.0,0.29,2.0,2.0,1.0,1.0,3.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,IBERSOFAS - CB ARGENTONA  A,GRUP VIA - CB ARTES,True,6.0,False
b'POL CAMPRUBI TRUJILLO',Jornada 01,[0.5],19.0,2.0,1.0,3.0,0.33,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,GRUP VIA - CB ARTES,CB.CIUTAT VELLA,True,18.0,False
b'POL CAMPRUBI TRUJILLO',Jornada 03,[0.56],23.0,16.0,3.0,4.0,0.75,2.0,5.0,0.4,4.0,6.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GRUP VIA - CB ARTES,A.E. MINGUELLA A - DRIVIM,True,11.0,False
b'POL CAMPRUBI TRUJILLO',Jornada 04,[0.86],21.0,2.0,1.0,1.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,CB ADEPAF TXOT'S,GRUP VIA - CB ARTES,False,-4.0,False
