Nom,Jornada,Partits,Minuts,Punts,T2 Anot,T2 Fets,% T2,T3 Anot,T3 Fets,% T3,T1 Anot,T1 Fets,% T1,Reb. Ofensius,Reb. Defensius,Rebots,Assist,Recuperacions,Perd,Taps,Taps Rebuts,Mates,Faltes Comeses,Faltes Rebudes,Val,Local,Visitant,Victoria,Diferencia
CBU LLORET SAMBA HOTELS A Equipo,Jornada 08,1.0,200.0,76.0,24.0,41.0,0.59,5.0,19.0,0.26,13.0,26.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,UE MATARO  TC,CBU LLORET SAMBA HOTELS A,False,-2.0
CBU LLORET SAMBA HOTELS A Equipo,Jornada 09,1.0,200.0,83.0,19.0,49.0,0.39,8.0,23.0,0.35,21.0,26.0,0.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,CBU LLORET SAMBA HOTELS A,C.B. SANTA COLOMA A,True,13.0
CBU LLORET SAMBA HOTELS A Equipo,Jornada 10,1.0,200.0,59.0,17.0,34.0,0.5,2.0,25.0,0.08,19.0,29.0,0.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,U.E. CLARET A,CBU LLORET SAMBA HOTELS A,True,4.0
CBU LLORET SAMBA HOTELS A Equipo,Jornada 11,1.0,200.0,77.0,17.0,36.0,0.47,8.0,27.0,0.3,19.0,25.0,0.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,UE.MONTGAT - A,CBU LLORET SAMBA HOTELS A,True,6.0
CBU LLORET SAMBA HOTELS A Equipo,Jornada 12,1.0,200.0,70.0,17.0,39.0,0.44,9.0,24.0,0.38,9.0,17.0,0.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,TEMPLE - U.E. HORTA A,CBU LLORET SAMBA HOTELS A,False,-1.0
CBU LLORET SAMBA HOTELS A Equipo,Jornada 12,1.0,200.0,75.0,17.0,47.0,0.36,5.0,22.0,0.23,26.0,33.0,0.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,CBU LLORET SAMBA HOTELS A,AEC COLLBLANC - ITACA,False,-7.0
CBU LLORET SAMBA HOTELS A Equipo,Jornada 14,1.0,200.0,90.0,22.0,45.0,0.49,9.0,20.0,0.45,19.0,28.0,0.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,EL MASNOU BASQUETBOL,CBU LLORET SAMBA HOTELS A,True,5.0
CBU LLORET SAMBA HOTELS A Equipo,Jornada 15,1.0,200.0,74.0,15.0,26.0,0.58,11.0,32.0,0.34,11.0,17.0,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,CBU LLORET SAMBA HOTELS A,AE MINGUELLA A-DRIVIM,True,5.0
CBU LLORET SAMBA HOTELS A Equipo,Jornada 16,1.0,200.0,68.0,17.0,34.0,0.5,2.0,15.0,0.13,28.0,42.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,CBU LLORET SAMBA HOTELS A,CLUB BASQUET CIUTAT VELLA,True,11.0
CBU LLORET SAMBA HOTELS A Equipo,Jornada 16,1.0,200.0,60.0,16.0,35.0,0.46,5.0,21.0,0.24,13.0,19.0,0.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,A.E.S.E. A,CBU LLORET SAMBA HOTELS A,False,-9.0
CBU LLORET SAMBA HOTELS A Equipo,Jornada 18,1.0,200.0,63.0,18.0,34.0,0.53,5.0,30.0,0.17,12.0,19.0,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,MARISTES ADEMAR,CBU LLORET SAMBA HOTELS A,True,7.0
CBU LLORET SAMBA HOTELS A Equipo,Jornada 19,1.0,200.0,77.0,20.0,29.0,0.69,7.0,27.0,0.26,16.0,21.0,0.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,CBU LLORET SAMBA HOTELS A,CB BESCANO,True,16.0
CBU LLORET SAMBA HOTELS A Equipo,Jornada 20,1.0,200.0,66.0,14.0,34.0,0.41,7.0,20.0,0.35,16.0,25.0,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,JAC SANTS BARCELONA -CASMAR,CBU LLORET SAMBA HOTELS A,False,-9.0
CBU LLORET SAMBA HOTELS A Equipo,Jornada 21,1.0,200.0,82.0,19.0,40.0,0.47,11.0,29.0,0.38,11.0,21.0,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,CBU LLORET SAMBA HOTELS A,UE MATARO  TC,True,19.0
CBU LLORET SAMBA HOTELS A Equipo,Jornada 21,1.0,200.0,75.0,13.0,28.0,0.46,10.0,32.0,0.31,19.0,29.0,0.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,C.B. SANTA COLOMA A,CBU LLORET SAMBA HOTELS A,False,-9.0
CBU LLORET SAMBA HOTELS A Equipo,Jornada 23,1.0,200.0,74.0,16.0,28.0,0.57,8.0,26.0,0.31,18.0,22.0,0.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,CBU LLORET SAMBA HOTELS A,U.E. CLARET A,True,13.0
CBU LLORET SAMBA HOTELS A Equipo,Jornada 24,1.0,200.0,84.0,15.0,36.0,0.42,15.0,34.0,0.44,9.0,14.0,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,AEC COLLBLANC - ITACA,CBU LLORET SAMBA HOTELS A,True,16.0
CBU LLORET SAMBA HOTELS A Equipo,Jornada 24,1.0,200.0,67.0,20.0,44.0,0.45,5.0,30.0,0.17,12.0,19.0,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,CBU LLORET SAMBA HOTELS A,UE.MONTGAT - A,False,-5.0
CBU LLORET SAMBA HOTELS A Equipo,Jornada 25,1.0,200.0,75.0,23.0,40.0,0.57,6.0,28.0,0.21,11.0,15.0,0.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,CBU LLORET SAMBA HOTELS A,TEMPLE - U.E. HORTA A,True,16.0
CBU LLORET SAMBA HOTELS A Equipo Rival,Jornada 01,1.0,200.0,75.0,18.0,32.0,0.56,8.0,29.0,0.28,15.0,25.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,EL MASNOU BASQUETBOL,CBU LLORET SAMBA HOTELS A,True,10.0
CBU LLORET SAMBA HOTELS A Equipo Rival,Jornada 02,1.0,200.0,64.0,14.0,33.0,0.42,8.0,26.0,0.31,12.0,19.0,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,CBU LLORET SAMBA HOTELS A,AE MINGUELLA A-DRIVIM,True,5.0
CBU LLORET SAMBA HOTELS A Equipo Rival,Jornada 03,1.0,200.0,55.0,15.0,39.0,0.38,1.0,27.0,0.04,22.0,28.0,0.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,CBU LLORET SAMBA HOTELS A,CLUB BASQUET CIUTAT VELLA,False,-8.0
CBU LLORET SAMBA HOTELS A Equipo Rival,Jornada 03,1.0,200.0,63.0,25.0,45.0,0.56,2.0,12.0,0.17,7.0,12.0,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,A.E.S.E. A,CBU LLORET SAMBA HOTELS A,False,-8.0
CBU LLORET SAMBA HOTELS A Equipo Rival,Jornada 05,1.0,200.0,56.0,16.0,31.0,0.52,5.0,22.0,0.23,9.0,15.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,MARISTES ADEMAR,CBU LLORET SAMBA HOTELS A,False,-17.0
CBU LLORET SAMBA HOTELS A Equipo Rival,Jornada 06,1.0,200.0,73.0,16.0,38.0,0.42,9.0,26.0,0.35,14.0,18.0,0.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,CBU LLORET SAMBA HOTELS A,CB BESCANO,True,2.0
CBU LLORET SAMBA HOTELS A Equipo Rival,Jornada 07,1.0,200.0,77.0,21.0,39.0,0.54,7.0,22.0,0.32,14.0,24.0,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,JAC SANTS BARCELONA -CASMAR,CBU LLORET SAMBA HOTELS A,True,21.0
CBU LLORET SAMBA HOTELS A Equipo Rival,Jornada 08,1.0,200.0,78.0,20.0,38.0,0.53,6.0,24.0,0.25,20.0,32.0,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,CBU LLORET SAMBA HOTELS A,UE MATARO  TC,True,2.0
CBU LLORET SAMBA HOTELS A Equipo Rival,Jornada 09,1.0,200.0,70.0,23.0,41.0,0.56,3.0,22.0,0.14,15.0,25.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,C.B. SANTA COLOMA A,CBU LLORET SAMBA HOTELS A,False,-13.0
CBU LLORET SAMBA HOTELS A Equipo Rival,Jornada 10,1.0,200.0,55.0,11.0,35.0,0.31,8.0,24.0,0.33,9.0,19.0,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,CBU LLORET SAMBA HOTELS A,U.E. CLARET A,False,-4.0
CBU LLORET SAMBA HOTELS A Equipo Rival,Jornada 11,1.0,200.0,71.0,17.0,34.0,0.5,8.0,30.0,0.27,13.0,24.0,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,CBU LLORET SAMBA HOTELS A,UE.MONTGAT - A,False,-6.0
CBU LLORET SAMBA HOTELS A Equipo Rival,Jornada 12,1.0,200.0,71.0,16.0,40.0,0.4,8.0,21.0,0.38,15.0,21.0,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,CBU LLORET SAMBA HOTELS A,TEMPLE - U.E. HORTA A,True,1.0
CBU LLORET SAMBA HOTELS A Equipo Rival,Jornada 12,1.0,200.0,82.0,18.0,36.0,0.5,10.0,20.0,0.5,16.0,25.0,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,AEC COLLBLANC - ITACA,CBU LLORET SAMBA HOTELS A,True,7.0
CBU LLORET SAMBA HOTELS A Equipo Rival,Jornada 14,1.0,200.0,85.0,16.0,29.0,0.55,14.0,40.0,0.35,11.0,23.0,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,CBU LLORET SAMBA HOTELS A,EL MASNOU BASQUETBOL,False,-5.0
CBU LLORET SAMBA HOTELS A Equipo Rival,Jornada 15,1.0,200.0,69.0,13.0,32.0,0.41,10.0,23.0,0.43,13.0,18.0,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,AE MINGUELLA A-DRIVIM,CBU LLORET SAMBA HOTELS A,False,-5.0
CBU LLORET SAMBA HOTELS A Equipo Rival,Jornada 16,1.0,200.0,69.0,19.0,43.0,0.44,7.0,17.0,0.41,10.0,22.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,CBU LLORET SAMBA HOTELS A,A.E.S.E. A,True,9.0
CBU LLORET SAMBA HOTELS A Equipo Rival,Jornada 16,1.0,200.0,57.0,19.0,47.0,0.4,6.0,28.0,0.21,1.0,6.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,CLUB BASQUET CIUTAT VELLA,CBU LLORET SAMBA HOTELS A,False,-11.0
CBU LLORET SAMBA HOTELS A Equipo Rival,Jornada 18,1.0,200.0,56.0,16.0,34.0,0.47,4.0,25.0,0.16,12.0,18.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,CBU LLORET SAMBA HOTELS A,MARISTES ADEMAR,False,-7.0
CBU LLORET SAMBA HOTELS A Equipo Rival,Jornada 19,1.0,200.0,61.0,16.0,34.0,0.47,7.0,26.0,0.27,8.0,11.0,0.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,CB BESCANO,CBU LLORET SAMBA HOTELS A,False,-16.0
CBU LLORET SAMBA HOTELS A Equipo Rival,Jornada 20,1.0,200.0,75.0,20.0,47.0,0.43,9.0,23.0,0.39,8.0,15.0,0.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,CBU LLORET SAMBA HOTELS A,JAC SANTS BARCELONA -CASMAR,True,9.0
CBU LLORET SAMBA HOTELS A Equipo Rival,Jornada 21,1.0,200.0,63.0,19.0,48.0,0.4,7.0,22.0,0.32,4.0,11.0,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,UE MATARO  TC,CBU LLORET SAMBA HOTELS A,False,-19.0
CBU LLORET SAMBA HOTELS A Equipo Rival,Jornada 21,1.0,200.0,84.0,18.0,50.0,0.36,9.0,19.0,0.47,21.0,29.0,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,CBU LLORET SAMBA HOTELS A,C.B. SANTA COLOMA A,True,9.0
CBU LLORET SAMBA HOTELS A Equipo Rival,Jornada 23,1.0,200.0,61.0,15.0,46.0,0.33,9.0,27.0,0.33,4.0,9.0,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,U.E. CLARET A,CBU LLORET SAMBA HOTELS A,False,-13.0
CBU LLORET SAMBA HOTELS A Equipo Rival,Jornada 24,1.0,200.0,72.0,16.0,32.0,0.5,8.0,21.0,0.38,16.0,26.0,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,UE.MONTGAT - A,CBU LLORET SAMBA HOTELS A,True,5.0
CBU LLORET SAMBA HOTELS A Equipo Rival,Jornada 24,1.0,200.0,68.0,16.0,35.0,0.46,9.0,32.0,0.28,9.0,17.0,0.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,CBU LLORET SAMBA HOTELS A,AEC COLLBLANC - ITACA,False,-16.0
CBU LLORET SAMBA HOTELS A Equipo Rival,Jornada 25,1.0,200.0,59.0,12.0,30.0,0.4,9.0,30.0,0.3,8.0,9.0,0.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,TEMPLE - U.E. HORTA A,CBU LLORET SAMBA HOTELS A,False,-16.0
CLUB BASQUET CIUTAT VELLA Equipo,Jornada 02,1.0,200.0,65.0,17.0,38.0,0.45,6.0,30.0,0.2,13.0,17.0,0.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,CLUB BASQUET CIUTAT VELLA,C.B. SANTA COLOMA A,True,13.0
CLUB BASQUET CIUTAT VELLA Equipo,Jornada 03,1.0,200.0,55.0,15.0,39.0,0.38,1.0,27.0,0.04,22.0,28.0,0.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,CLUB BASQUET CIUTAT VELLA,CBU LLORET SAMBA HOTELS A,False,-8.0
CLUB BASQUET CIUTAT VELLA Equipo,Jornada 03,1.0,200.0,50.0,8.0,23.0,0.35,4.0,30.0,0.13,22.0,33.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,U.E. CLARET A,CLUB BASQUET CIUTAT VELLA,False,-18.0
CLUB BASQUET CIUTAT VELLA Equipo,Jornada 05,1.0,200.0,55.0,16.0,46.0,0.35,3.0,24.0,0.12,14.0,22.0,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,AEC COLLBLANC - ITACA,CLUB BASQUET CIUTAT VELLA,True,3.0
CLUB BASQUET CIUTAT VELLA Equipo,Jornada 06,1.0,200.0,89.0,22.0,41.0,0.54,11.0,21.0,0.52,12.0,24.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,CLUB BASQUET CIUTAT VELLA,TEMPLE - U.E. HORTA A,True,29.0
CLUB BASQUET CIUTAT VELLA Equipo,Jornada 07,1.0,200.0,57.0,15.0,37.0,0.41,5.0,23.0,0.22,12.0,19.0,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,EL MASNOU BASQUETBOL,CLUB BASQUET CIUTAT VELLA,False,-17.0
CLUB BASQUET CIUTAT VELLA Equipo,Jornada 07,1.0,200.0,73.0,20.0,35.0,0.57,5.0,17.0,0.29,18.0,26.0,0.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,CLUB BASQUET CIUTAT VELLA,AE MINGUELLA A-DRIVIM,True,9.0
CLUB BASQUET CIUTAT VELLA Equipo,Jornada 09,1.0,200.0,61.0,18.0,45.0,0.4,5.0,15.0,0.33,10.0,20.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,A.E.S.E. A,CLUB BASQUET CIUTAT VELLA,False,-10.0
CLUB BASQUET CIUTAT VELLA Equipo,Jornada 10,1.0,200.0,87.0,18.0,30.0,0.6,12.0,24.0,0.5,15.0,19.0,0.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,CLUB BASQUET CIUTAT VELLA,UE.MONTGAT - A,True,16.0
CLUB BASQUET CIUTAT VELLA Equipo,Jornada 11,1.0,200.0,68.0,17.0,38.0,0.45,6.0,19.0,0.32,16.0,30.0,0.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,CLUB BASQUET CIUTAT VELLA,MARISTES ADEMAR,False,-12.0
CLUB BASQUET CIUTAT VELLA Equipo,Jornada 12,1.0,200.0,66.0,14.0,44.0,0.32,7.0,19.0,0.37,17.0,31.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,CB BESCANO,CLUB BASQUET CIUTAT VELLA,True,4.0
CLUB BASQUET CIUTAT VELLA Equipo,Jornada 13,1.0,200.0,75.0,20.0,40.0,0.5,7.0,29.0,0.24,14.0,21.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,CLUB BASQUET CIUTAT VELLA,JAC SANTS BARCELONA -CASMAR,True,5.0
CLUB BASQUET CIUTAT VELLA Equipo,Jornada 14,1.0,200.0,64.0,22.0,44.0,0.5,2.0,18.0,0.11,14.0,20.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,CLUB BASQUET CIUTAT VELLA,UE MATARO  TC,True,8.0
CLUB BASQUET CIUTAT VELLA Equipo,Jornada 15,1.0,200.0,56.0,16.0,37.0,0.43,6.0,23.0,0.26,6.0,17.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,C.B. SANTA COLOMA A,CLUB BASQUET CIUTAT VELLA,False,-16.0
CLUB BASQUET CIUTAT VELLA Equipo,Jornada 16,1.0,200.0,57.0,19.0,47.0,0.4,6.0,28.0,0.21,1.0,6.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,CBU LLORET SAMBA HOTELS A,CLUB BASQUET CIUTAT VELLA,False,-11.0
CLUB BASQUET CIUTAT VELLA Equipo,Jornada 16,1.0,200.0,66.0,11.0,28.0,0.39,9.0,32.0,0.28,17.0,20.0,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,CLUB BASQUET CIUTAT VELLA,U.E. CLARET A,False,-1.0
CLUB BASQUET CIUTAT VELLA Equipo,Jornada 18,1.0,200.0,79.0,17.0,38.0,0.45,9.0,24.0,0.38,18.0,26.0,0.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,CLUB BASQUET CIUTAT VELLA,AEC COLLBLANC - ITACA,False,-6.0
CLUB BASQUET CIUTAT VELLA Equipo,Jornada 19,1.0,200.0,53.0,12.0,40.0,0.3,5.0,23.0,0.22,14.0,28.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,TEMPLE - U.E. HORTA A,CLUB BASQUET CIUTAT VELLA,False,-7.0
CLUB BASQUET CIUTAT VELLA Equipo,Jornada 20,1.0,200.0,58.0,16.0,34.0,0.47,5.0,27.0,0.19,11.0,16.0,0.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,CLUB BASQUET CIUTAT VELLA,EL MASNOU BASQUETBOL,False,-12.0
CLUB BASQUET CIUTAT VELLA Equipo,Jornada 20,1.0,137.0,60.0,12.0,29.0,0.41,4.0,19.0,0.21,5.0,12.0,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,AE MINGUELLA A-DRIVIM,CLUB BASQUET CIUTAT VELLA,True,12.0
CLUB BASQUET CIUTAT VELLA Equipo,Jornada 22,1.0,126.0,73.0,8.0,19.0,0.42,8.0,21.0,0.38,5.0,8.0,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,CLUB BASQUET CIUTAT VELLA,A.E.S.E. A,True,17.0
CLUB BASQUET CIUTAT VELLA Equipo,Jornada 23,1.0,200.0,74.0,25.0,47.0,0.53,3.0,20.0,0.15,15.0,25.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,UE.MONTGAT - A,CLUB BASQUET CIUTAT VELLA,False,-11.0
CLUB BASQUET CIUTAT VELLA Equipo,Jornada 23,1.0,200.0,58.0,15.0,37.0,0.41,5.0,20.0,0.25,13.0,24.0,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,MARISTES ADEMAR,CLUB BASQUET CIUTAT VELLA,False,-4.0
CLUB BASQUET CIUTAT VELLA Equipo,Jornada 25,1.0,200.0,83.0,22.0,41.0,0.54,11.0,24.0,0.46,6.0,14.0,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,CLUB BASQUET CIUTAT VELLA,CB BESCANO,True,28.0
CLUB BASQUET CIUTAT VELLA Equipo,Jornada 25,1.0,200.0,74.0,17.0,35.0,0.49,6.0,31.0,0.19,22.0,28.0,0.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,JAC SANTS BARCELONA -CASMAR,CLUB BASQUET CIUTAT VELLA,False,-6.0
CLUB BASQUET CIUTAT VELLA Equipo Rival,Jornada 02,1.0,200.0,52.0,17.0,56.0,0.3,4.0,20.0,0.2,6.0,14.0,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,C.B. SANTA COLOMA A,CLUB BASQUET CIUTAT VELLA,False,-13.0
CLUB BASQUET CIUTAT VELLA Equipo Rival,Jornada 03,1.0,200.0,63.0,13.0,41.0,0.32,6.0,22.0,0.27,19.0,26.0,0.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,CBU LLORET SAMBA HOTELS A,CLUB BASQUET CIUTAT VELLA,True,8.0
CLUB BASQUET CIUTAT VELLA Equipo Rival,Jornada 03,1.0,200.0,68.0,19.0,43.0,0.44,4.0,13.0,0.31,18.0,32.0,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,CLUB BASQUET CIUTAT VELLA,U.E. CLARET A,True,18.0
CLUB BASQUET CIUTAT VELLA Equipo Rival,Jornada 05,1.0,200.0,52.0,15.0,46.0,0.33,5.0,20.0,0.25,7.0,12.0,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,CLUB BASQUET CIUTAT VELLA,AEC COLLBLANC - ITACA,False,-3.0
CLUB BASQUET CIUTAT VELLA Equipo Rival,Jornada 06,1.0,200.0,60.0,14.0,34.0,0.41,8.0,20.0,0.4,8.0,13.0,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,TEMPLE - U.E. HORTA A,CLUB BASQUET CIUTAT VELLA,False,-29.0
CLUB BASQUET CIUTAT VELLA Equipo Rival,Jornada 07,1.0,200.0,64.0,17.0,38.0,0.45,4.0,19.0,0.21,18.0,28.0,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,AE MINGUELLA A-DRIVIM,CLUB BASQUET CIUTAT VELLA,False,-9.0
CLUB BASQUET CIUTAT VELLA Equipo Rival,Jornada 07,1.0,200.0,74.0,15.0,33.0,0.45,9.0,28.0,0.32,17.0,23.0,0.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,CLUB BASQUET CIUTAT VELLA,EL MASNOU BASQUETBOL,True,17.0
CLUB BASQUET CIUTAT VELLA Equipo Rival,Jornada 09,1.0,200.0,71.0,17.0,40.0,0.42,3.0,17.0,0.18,27.0,33.0,0.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,CLUB BASQUET CIUTAT VELLA,A.E.S.E. A,True,10.0
CLUB BASQUET CIUTAT VELLA Equipo Rival,Jornada 10,1.0,200.0,71.0,17.0,40.0,0.42,8.0,26.0,0.31,13.0,18.0,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,UE.MONTGAT - A,CLUB BASQUET CIUTAT VELLA,False,-16.0
CLUB BASQUET CIUTAT VELLA Equipo Rival,Jornada 11,1.0,200.0,80.0,17.0,34.0,0.5,8.0,20.0,0.4,22.0,31.0,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,MARISTES ADEMAR,CLUB BASQUET CIUTAT VELLA,True,12.0
CLUB BASQUET CIUTAT VELLA Equipo Rival,Jornada 12,1.0,200.0,62.0,12.0,33.0,0.36,7.0,23.0,0.3,17.0,31.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,CLUB BASQUET CIUTAT VELLA,CB BESCANO,False,-4.0
CLUB BASQUET CIUTAT VELLA Equipo Rival,Jornada 13,1.0,200.0,70.0,16.0,45.0,0.36,4.0,13.0,0.31,26.0,36.0,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,JAC SANTS BARCELONA -CASMAR,CLUB BASQUET CIUTAT VELLA,False,-5.0
