Nom,Cond,Partits,Minuts,Punts,T2 Anot,T2 Fets,% T2,T3 Anot,T3 Fets,% T3,T1 Anot,T1 Fets,% T1,Reb. Ofensiuss,Reb. Defensiuss,Rebots,Assist,Recuperacions,Pèrdues,Taps,Taps Rebuts,Mates,Faltes Comeses,Faltes Rebudes,Val,Possesions,Ritme,OER,% TC Efec,% Jugada,Frec. TL,% Reb Def,% Reb Of,% Assis,% Perd,Perd Mal Pase,Perd Pilota Controlada,Altres Perd,Faltes de Tiro,Faltes No de Tir,Tecn,Antieportives,Faltes Ofensives,% Perd pase,%Perd pil control,%Perd altres,ORB_wt,AssistFT,Assist2P,Assist3P,% AssistFT,%Assist2P,%Assist3P,Punts amb assist,OER amb Asistència,Reb. Of 2p,Reb. Of 3p,% Reb. Of 2p,% Reb. Of 3p,UsT3,TC Anot,TC Fets,%TC,Local,Visitant,Victoria,Diferencia
Equip,Jornada 06,1.0,200.0,82.0,14.0,23.0,0.61,15.0,34.0,0.44,9.0,16.0,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,61.0,0.42,134.43,64.04,53.9,15.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,29.0,57.0,0.51,C.B.CASTELLAR A,CB IPSI A,Perdido,-10.0
Equip Rival,Jornada 06,1.0,200.0,92.0,18.0,38.0,0.47,14.0,39.0,0.36,14.0,28.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,85.0,0.58,108.24,50.65,45.8,18.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51,32.0,77.0,0.42,,,,
Equip Rival,Jornada 07,1.0,200.0,77.0,22.0,35.0,0.63,6.0,25.0,0.24,15.0,24.0,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,67.0,0.5,114.93,51.67,52.08,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42,28.0,60.0,0.47,,,,
Equip,Jornada 07,1.0,200.0,75.0,18.0,29.0,0.62,11.0,37.0,0.3,6.0,7.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,66.0,0.5,113.64,52.27,46.14,9.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56,29.0,66.0,0.44,VEDRUNA GRACIA A,C.B.CASTELLAR A,Perdido,-2.0
Equip Rival,Jornada 08,1.0,200.0,64.0,15.0,39.0,0.38,7.0,18.0,0.39,13.0,21.0,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,63.0,0.44,101.59,44.74,44.62,22.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,22.0,57.0,0.39,,,,
Equip,Jornada 08,1.0,200.0,55.0,14.0,36.0,0.39,8.0,46.0,0.17,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,79.0,0.56,69.62,31.71,27.88,3.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56,22.0,82.0,0.27,C.B.CASTELLAR A,PUJOL CB MOLLERUSSA,Perdido,-9.0
Equip Rival,Jornada 09,1.0,200.0,83.0,24.0,41.0,0.59,8.0,24.0,0.33,11.0,17.0,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,69.0,0.53,120.29,55.38,52.86,16.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37,32.0,65.0,0.49,,,,
Equip,Jornada 09,1.0,200.0,55.0,16.0,39.0,0.41,4.0,20.0,0.2,11.0,13.0,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,62.0,0.47,88.71,37.29,39.06,18.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,20.0,59.0,0.34,NOU BASQUET OLESA A,C.B.CASTELLAR A,Perdido,-28.0
Equip Rival,Jornada 10,1.0,200.0,75.0,17.0,34.0,0.5,10.0,32.0,0.31,11.0,16.0,0.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,70.0,0.5,107.14,48.48,45.27,16.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,27.0,66.0,0.41,,,,
Equip,Jornada 10,1.0,200.0,57.0,19.0,41.0,0.46,6.0,30.0,0.2,1.0,3.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,69.0,0.5,82.61,39.44,35.55,1.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42,25.0,71.0,0.35,C.B.CASTELLAR A,LA SALLE MANRESA S.GOL,Perdido,-18.0
Equip,Jornada 11,1.0,200.0,66.0,16.0,38.0,0.42,8.0,31.0,0.26,10.0,15.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,72.0,0.51,91.67,40.58,39.11,14.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,24.0,69.0,0.35,BASQUET MOLINS,C.B.CASTELLAR A,Perdido,-16.0
Equip Rival,Jornada 11,1.0,200.0,82.0,18.0,41.0,0.44,7.0,18.0,0.39,25.0,29.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,68.0,0.49,120.59,48.31,51.53,42.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31,25.0,59.0,0.42,,,,
Equip,Jornada 12,1.0,200.0,67.0,16.0,27.0,0.59,7.0,23.0,0.3,14.0,20.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,56.0,0.43,119.64,53.0,52.21,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46,23.0,50.0,0.46,C.B.CASTELLAR A,CLUB NATACIO SABADELL A,Perdido,-10.0
Equip Rival,Jornada 12,1.0,200.0,77.0,21.0,44.0,0.48,4.0,19.0,0.21,23.0,35.0,0.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,75.0,0.57,102.67,42.86,48.51,36.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,25.0,63.0,0.4,,,,
