Nom,Cond,Partits,Minuts,Punts,T2 Anot,T2 Fets,% T2,T3 Anot,T3 Fets,% T3,T1 Anot,T1 Fets,% T1,Reb. Ofensiuss,Reb. Defensiuss,Rebots,Assist,Recuperacions,Pèrdues,Taps,Taps Rebuts,Mates,Faltes Comeses,Faltes Rebudes,Val,Possesions,Ritme,OER,% TC Efec,% Jugada,Frec. TL,% Reb Def,% Reb Of,% Assis,% Perd,Perd Mal Pase,Perd Pilota Controlada,Altres Perd,Faltes de Tiro,Faltes No de Tir,Tecn,Antieportives,Faltes Ofensives,% Perd pase,%Perd pil control,%Perd altres,ORB_wt,AssistFT,Assist2P,Assist3P,% AssistFT,%Assist2P,%Assist3P,Punts amb assist,OER amb Asistència,Reb. Of 2p,Reb. Of 3p,% Reb. Of 2p,% Reb. Of 3p,UsT3,TC Anot,TC Fets,%TC,Local,Visitant,Victoria,Diferencia
Equip Rival,Jornada 06,1.0,200.0,78.0,22.0,52.0,0.42,9.0,21.0,0.43,7.0,12.0,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,75.0,0.51,104.0,48.63,44.94,9.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,31.0,73.0,0.42,,,,
Equip,Jornada 06,1.0,200.0,72.0,15.0,31.0,0.48,9.0,31.0,0.29,15.0,28.0,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,71.0,0.49,101.41,45.97,44.79,24.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,24.0,62.0,0.39,BASQUET MANRESA A,JOVENTUT BADALONA A,Perdido,-6.0
Equip,Jornada 07,1.0,200.0,68.0,19.0,46.0,0.41,4.0,23.0,0.17,18.0,27.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,77.0,0.54,88.31,36.23,40.85,26.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,23.0,69.0,0.33,BASQUET GIRONA U18,BASQUET MANRESA A,Perdido,-5.0
Equip Rival,Jornada 07,1.0,200.0,73.0,24.0,47.0,0.51,6.0,18.0,0.33,7.0,10.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,66.0,0.46,110.61,50.77,48.75,10.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,30.0,65.0,0.46,,,,
Equip Rival,Jornada 08,1.0,200.0,69.0,21.0,44.0,0.48,5.0,15.0,0.33,12.0,13.0,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,62.0,0.43,111.29,48.31,48.55,20.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,26.0,59.0,0.44,,,,
Equip,Jornada 08,1.0,200.0,105.0,30.0,48.0,0.62,10.0,31.0,0.32,15.0,19.0,0.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,83.0,0.57,126.51,56.96,54.58,18.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39,40.0,79.0,0.51,CB TARRAGONA,BASQUET MANRESA A,Ganado,36.0
Equip Rival,Jornada 09,1.0,200.0,67.0,24.0,61.0,0.39,3.0,21.0,0.14,10.0,14.0,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,84.0,0.55,79.76,34.76,36.69,12.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,27.0,82.0,0.33,,,,
Equip,Jornada 09,1.0,200.0,72.0,19.0,32.0,0.59,9.0,31.0,0.29,7.0,19.0,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,68.0,0.45,105.88,51.59,46.13,11.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49,28.0,63.0,0.44,BASQUET MANRESA A,PRC-PUNTRECARREGACOTXE.CAT JAC SANTS BARCELONA A,Ganado,5.0
Equip Rival,Jornada 10,1.0,200.0,71.0,11.0,25.0,0.44,11.0,34.0,0.32,16.0,28.0,0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,68.0,0.49,104.41,46.61,44.36,27.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58,22.0,59.0,0.37,,,,
Equip,Jornada 10,1.0,200.0,81.0,20.0,35.0,0.57,11.0,30.0,0.37,8.0,22.0,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,71.0,0.51,114.08,56.15,49.1,12.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46,31.0,65.0,0.48,BARCA,BASQUET MANRESA A,Ganado,10.0
Equip Rival,Jornada 11,1.0,200.0,69.0,23.0,46.0,0.5,6.0,22.0,0.27,5.0,12.0,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,70.0,0.49,98.57,47.06,44.18,7.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,29.0,68.0,0.43,,,,
Equip,Jornada 11,1.0,200.0,56.0,13.0,38.0,0.34,6.0,30.0,0.2,12.0,19.0,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,73.0,0.51,76.71,32.35,33.82,17.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,19.0,68.0,0.28,UE MATARO  HOMS - JAM,BASQUET MANRESA A,Perdido,-13.0
Equip Rival,Jornada 12,1.0,200.0,68.0,25.0,48.0,0.52,1.0,16.0,0.06,15.0,25.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,72.0,0.47,94.44,41.41,46.49,23.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,26.0,64.0,0.41,,,,
Equip,Jornada 12,1.0,200.0,66.0,16.0,45.0,0.36,6.0,29.0,0.21,16.0,26.0,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,82.0,0.53,80.49,33.78,36.57,21.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39,22.0,74.0,0.3,BASQUET MANRESA A,C.B. LHOSPITALET A,Perdido,-2.0
Equip,Jornada 13,1.0,200.0,64.0,17.0,35.0,0.49,8.0,24.0,0.33,6.0,7.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,59.0,0.49,108.47,49.15,44.89,10.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41,25.0,59.0,0.42,JOVENTUT BADALONA A,BASQUET MANRESA A,Perdido,-10.0
Equip Rival,Jornada 13,1.0,200.0,74.0,20.0,36.0,0.56,7.0,22.0,0.32,13.0,16.0,0.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,62.0,0.51,119.35,52.59,51.51,22.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,27.0,58.0,0.47,,,,
Equip,Jornada 14,1.0,200.0,69.0,24.0,45.0,0.53,5.0,28.0,0.18,6.0,7.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,73.0,0.52,94.52,43.15,41.88,8.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,29.0,73.0,0.4,BASQUET MANRESA A,BASQUET GIRONA U18,Ganado,4.0
Equip Rival,Jornada 14,1.0,200.0,65.0,16.0,45.0,0.36,10.0,22.0,0.45,3.0,10.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,68.0,0.48,95.59,46.27,39.49,4.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,26.0,67.0,0.39,,,,
