Nom,Cond,Partits,Minuts,Punts,T2 Anot,T2 Fets,% T2,T3 Anot,T3 Fets,% T3,T1 Anot,T1 Fets,% T1,Reb. Ofensius,Reb. Defensius,Rebots,Assist,Recuperacions,Pèrdues,Taps,Taps Rebuts,Mates,Faltes Comeses,Faltas Rebudes,Val,% Asist,% Tir Efectiu,% Tir Verdader,GScore,TLR,Possesions Anotades,Possesions No Anotades,Floor Percentage,Punts per Tir,% Rebots,% Rebots Def,% Rebots Of,% Recuperacions,Tocs,Us,Versatilitat,Win Scores,Eficiencia Ofensiva,Eficiencia Defensiva,Diferencia eficiencia,Pèrdues Mal Pase,Pèrdues Pilota Controlada,Altres Pèrdues,Faltes de Tir,Faltes No de Tir,Tecn,Antieportives,Faltes Ofensives,Reb. Of 2p,Reb. Of 3p,% Reb. Of 2p,% Reb. Of 3p,UsT3,TC Anot,TC Fets,%TC,Num
b'ALBERT FONTANALS MARTIN',1 Mitjana,4.0,15.0,2.5,1.25,3.25,0.38,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.29,0.29,-0.38,0.0,1.25,3.0,29.41,0.59,0.0,0.0,0.0,0.0,4.25,17.09,0.0,-2.25,58.82,90.94,-32.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,1.25,4.25,0.29,4.0
b'ALBERT FONTANALS MARTIN',2 Derrota,1.0,17.0,2.0,1.0,6.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.17,0.17,-2.2,0.0,1.0,5.0,16.67,0.33,0.0,0.0,0.0,0.0,6.0,19.78,0.0,-4.5,33.33,97.82,-64.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.17,4.0
b'ALBERT FONTANALS MARTIN',2 Victoria,3.0,14.33,2.67,1.33,2.33,0.57,0.0,1.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.36,0.36,0.23,0.0,1.33,2.33,36.36,0.73,0.0,0.0,0.0,0.0,3.67,15.83,0.0,-1.5,72.73,88.44,-15.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,1.33,3.67,0.36,4.0
b'ALBERT FONTANALS MARTIN',3 Local,3.0,14.67,2.67,1.33,4.0,0.33,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33,0.0,0.0,0.0,0.27,0.27,-0.83,0.0,1.33,3.67,26.67,0.53,0.0,0.0,0.0,0.0,5.0,20.15,0.0,-3.0,53.33,94.29,-40.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.33,5.0,0.27,4.0
b'ALBERT FONTANALS MARTIN',3 Visitant,1.0,16.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1.0,0.0,1.0,1.0,50.0,1.0,0.0,0.0,0.0,0.0,2.0,8.03,0.0,0.0,100.0,79.67,20.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,2.0,0.5,4.0
b'ALBERT FONTANALS MARTIN',4 Banqueta,4.0,15.0,2.5,1.25,3.25,0.38,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.29,0.29,-0.38,0.0,1.25,3.0,29.41,0.59,0.0,0.0,0.0,0.0,4.25,17.09,0.0,-2.25,58.82,90.94,-32.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,1.25,4.25,0.29,4.0
b'ALBERT FONTANALS MARTIN',5 Dificil,4.0,15.0,2.5,1.25,3.25,0.38,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.29,0.29,-0.38,0.0,1.25,3.0,29.41,0.59,0.0,0.0,0.0,0.0,4.25,17.09,0.0,-2.25,58.82,90.94,-32.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,1.25,4.25,0.29,4.0
b'ALBERT FONTANALS MARTIN',7 Ultims 3,3.0,14.67,1.33,0.67,2.67,0.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.0,0.0,0.0,0.18,0.18,-1.23,0.0,0.67,3.0,18.18,0.36,0.0,0.0,0.0,0.0,3.67,15.08,0.0,-2.67,36.36,91.04,-54.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.67,3.67,0.18,4.0
b'ALBERT NAFRIA SOLER',1 Mitjana,4.0,2.0,0.0,0.0,0.5,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,-0.72,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.75,22.62,0.0,-1.0,99.26,90.1,9.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.75,0.0,12.0
b'ALBERT NAFRIA SOLER',2 Derrota,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,56.05,0.0,-1.0,97.63,98.43,-0.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,12.0
