Minuts (jugador),Minuts (valor),Punts (jugador),Punts (valor),T2 Anot (jugador),T2 Anot (valor),T2 Fets (jugador),T2 Fets (valor),% T2 (jugador),% T2 (valor),T3 Anot (jugador),T3 Anot (valor),T3 Fets (jugador),T3 Fets (valor),% T3 (jugador),% T3 (valor),T1 Anot (jugador),T1 Anot (valor),T1 Fets (jugador),T1 Fets (valor),% T1 (jugador),% T1 (valor),Reb. Ofensius (jugador),Reb. Ofensius (valor),Reb. Defensius (jugador),Reb. Defensius (valor),Rebots (jugador),Rebots (valor),Asistencies (jugador),Asistencies (valor),Recuperades (jugador),Recuperades (valor),Perdues (jugador),Perdues (valor),Taps (jugador),Taps (valor),Taps Rebuts (jugador),Taps Rebuts (valor),Mates (jugador),Mates (valor),Faltes Comeses (jugador),Faltes Comeses (valor),Faltas Rebudes (jugador),Faltas Rebudes (valor),Val (jugador),Val (valor),% Asist (jugador),% Asist (valor),% Tir Efectiu (jugador),% Tiro Efectiu (valor),% Tir Verdader (jugador),% Tir Verdader (valor),GScore (jugador),GScore (valor),TLR% (jugador),TLR% (valor),Possesions Anotades (jugador),Possesiones Anotades (valor),Possesions No Anotades (jugador),Possesions No Anotades (valor),Floor Percentage (jugador),Floor Percentage (valor),Punts per Tir (jugador),Punts per Tir (valor),% Rebots (jugador),% Rebots (valor),% Rebots Def (jugador),% Rebots Def (valor),% Rebots Of (jugador),% Rebots Of (valor),% Recuperacions (jugador),% Recuperacions (valor),Tocs (jugador),Tocs (valor),Us (jugador),Us (valor),Versatilitat (jugador),Versatilitat (valor),Win Scores (jugador),Win Scores (valor),Eficiencia Ofensiva (jugador),Eficiencia Ofensiva (valor),Eficiencia Defensiva (jugador),Eficiencia Defensiva (valor),Diferencia Eficiencia (jugador),Diferencia Eficiencia (valor),Perdues Mal Pase (Jugador),Perdues Mal Pase (Valor),Perdues Pilota Controlada (jugador),Perdues Pilota Controlada (valor),Altres Perdues (jugador),Altres Perdues (valor),Faltes de Tir (jugador),Faltas de Tir (valor),Faltes No de Tir (jugador),Faltes No de Tir (valor),Tecn (jugador),Tecn (valor),Antieportives (jugador),Antieportives (valor),Faltes Ofensives (jugador),Faltes Ofensives (valor),Reb. Of 2p (jugador),Reb. Of 2p (valor),Reb. Of 3p (jugador),Reb. Of 3p (valor),% Reb. Of 2p (jugador),% Reb. Of 2p (valor),% Reb. Of 3p (jugador),% Reb. Of 3p (valor),UsT3 (jugador),UsT3 (valor),TC Anot (jugador),TC Anot (valor),TC Fets (jugador),TC Fets (valor),%TC (jugador),%TC (valor),Num (jugador),Num (valor)
JAN OSUL VIDAL,26.4,EDUARD MAS FERRE,13.6,EDUARD MAS FERRE,4.0,EDUARD MAS FERRE,7.8,JORDI SOBREVIAS BONELLS,0.6,JAN OSUL VIDAL,1.8,FERRAN MAS FARR,4.0,JAN OSUL VIDAL,0.47,ARNAU CUMELLES CESPEDES,3.0,ARNAU CUMELLES CESPEDES,4.0,ROGER PORTELLA SANTOLARIA,1.0,MANEL SAMA SOLDEVILA,0.0,MANEL SAMA SOLDEVILA,0.0,MANEL SAMA SOLDEVILA,0.0,MANEL SAMA SOLDEVILA,0.0,MANEL SAMA SOLDEVILA,0.0,MANEL SAMA SOLDEVILA,0.0,MANEL SAMA SOLDEVILA,0.0,MANEL SAMA SOLDEVILA,0.0,MANEL SAMA SOLDEVILA,0.0,JONATHAN LOZANO BZDZIL,3.0,MANEL SAMA SOLDEVILA,0.0,MANEL SAMA SOLDEVILA,0.0,MANEL SAMA SOLDEVILA,0.0,JORDI SOBREVIAS BONELLS,0.64,JORDI SOBREVIAS BONELLS,0.63,FERRAN MAS FARR,7.4,ARNAU CUMELLES CESPEDES,10.0,EDUARD MAS FERRE,6.27,ARNAU CUMELLES CESPEDES,6.1,JAN OSUL VIDAL,54.17,JORDI SOBREVIAS BONELLS,1.29,MANEL SAMA SOLDEVILA,0.0,MANEL SAMA SOLDEVILA,0.0,MANEL SAMA SOLDEVILA,0.0,MANEL SAMA SOLDEVILA,0.0,EDUARD MAS FERRE,14.43,EDUARD MAS FERRE,27.75,MANEL SAMA SOLDEVILA,0.0,JAN OSUL VIDAL,1.3,JORDI SOBREVIAS BONELLS,136.36,ARNAU CUMELLES CESPEDES,99.23,JORDI SOBREVIAS BONELLS,44.03,MANEL SAMA SOLDEVILA,0.0,MANEL SAMA SOLDEVILA,0.0,MANEL SAMA SOLDEVILA,0.0,MANEL SAMA SOLDEVILA,0.0,MANEL SAMA SOLDEVILA,0.0,MANEL SAMA SOLDEVILA,0.0,MANEL SAMA SOLDEVILA,0.0,MANEL SAMA SOLDEVILA,0.0,MANEL SAMA SOLDEVILA,0.0,MANEL SAMA SOLDEVILA,0.0,MANEL SAMA SOLDEVILA,0.0,MANEL SAMA SOLDEVILA,0.0,POL CAMPRUBI TRUJILLO,0.8,EDUARD MAS FERRE,5.2,EDUARD MAS FERRE,11.0,JAN OSUL VIDAL,0.53,JORDI SOBREVIAS BONELLS,32.0
FERRAN MAS FARR,24.8,FERRAN MAS FARR,13.6,FERRAN MAS FARR,3.8,FERRAN MAS FARR,6.8,CARLES JORD SANCHEZ,0.57,JORDI SOBREVIAS BONELLS,1.4,POL CAMPRUBI TRUJILLO,4.0,JORDI SOBREVIAS BONELLS,0.44,EDUARD MAS FERRE,2.0,EDUARD MAS FERRE,3.0,JONATHAN LOZANO BZDZIL,1.0,JORDI FORNELLS UR,0.0,JORDI FORNELLS UR,0.0,JORDI FORNELLS UR,0.0,JORDI FORNELLS UR,0.0,JORDI FORNELLS UR,0.0,JORDI FORNELLS UR,0.0,JORDI FORNELLS UR,0.0,JORDI FORNELLS UR,0.0,JORDI FORNELLS UR,0.0,JORDI CLOTET MATAMALA,2.4,JORDI FORNELLS UR,0.0,JORDI FORNELLS UR,0.0,JORDI FORNELLS UR,0.0,JAN OSUL VIDAL,0.64,JAN OSUL VIDAL,0.63,EDUARD MAS FERRE,6.86,JONATHAN LOZANO BZDZIL,9.23,FERRAN MAS FARR,6.1,EDUARD MAS FERRE,5.93,FERRAN MAS FARR,51.87,JAN OSUL VIDAL,1.27,JORDI FORNELLS UR,0.0,JORDI FORNELLS UR,0.0,JORDI FORNELLS UR,0.0,JORDI FORNELLS UR,0.0,FERRAN MAS FARR,13.54,FERRAN MAS FARR,25.63,JORDI FORNELLS UR,0.0,FERRAN MAS FARR,1.0,JAN OSUL VIDAL,130.95,FERRAN MAS FARR,92.85,JAN OSUL VIDAL,38.25,JORDI FORNELLS UR,0.0,JORDI FORNELLS UR,0.0,JORDI FORNELLS UR,0.0,JORDI FORNELLS UR,0.0,JORDI FORNELLS UR,0.0,JORDI FORNELLS UR,0.0,JORDI FORNELLS UR,0.0,JORDI FORNELLS UR,0.0,JORDI FORNELLS UR,0.0,JORDI FORNELLS UR,0.0,JORDI FORNELLS UR,0.0,JORDI FORNELLS UR,0.0,JORDI SOBREVIAS BONELLS,0.76,FERRAN MAS FARR,5.2,FERRAN MAS FARR,10.8,JORDI SOBREVIAS BONELLS,0.48,ROGER PORTELLA SANTOLARIA,24.0
EDUARD MAS FERRE,23.8,JAN OSUL VIDAL,11.0,JAN OSUL VIDAL,2.4,ARNAU CUMELLES CESPEDES,5.25,JAN OSUL VIDAL,0.57,FERRAN MAS FARR,1.4,JAN OSUL VIDAL,3.8,EDUARD MAS FERRE,0.38,FERRAN MAS FARR,1.8,FERRAN MAS FARR,2.4,POL CAMPRUBI TRUJILLO,1.0,JORDI SOBREVIAS BONELLS,0.0,JORDI SOBREVIAS BONELLS,0.0,JORDI SOBREVIAS BONELLS,0.0,JORDI SOBREVIAS BONELLS,0.0,JORDI SOBREVIAS BONELLS,0.0,JORDI SOBREVIAS BONELLS,0.0,JORDI SOBREVIAS BONELLS,0.0,JORDI SOBREVIAS BONELLS,0.0,JORDI SOBREVIAS BONELLS,0.0,POL CAMPRUBI TRUJILLO,2.33,JORDI SOBREVIAS BONELLS,0.0,JORDI SOBREVIAS BONELLS,0.0,JORDI SOBREVIAS BONELLS,0.0,FERRAN MAS FARR,0.55,FERRAN MAS FARR,0.57,JAN OSUL VIDAL,6.04,ROGER PORTELLA SANTOLARIA,7.14,JAN OSUL VIDAL,4.68,FERRAN MAS FARR,5.66,EDUARD MAS FERRE,51.37,FERRAN MAS FARR,1.09,JORDI SOBREVIAS BONELLS,0.0,JORDI SOBREVIAS BONELLS,0.0,JORDI SOBREVIAS BONELLS,0.0,JORDI SOBREVIAS BONELLS,0.0,ARNAU CUMELLES CESPEDES,12.02,ROGER PORTELLA SANTOLARIA,23.22,JORDI SOBREVIAS BONELLS,0.0,JORDI SOBREVIAS BONELLS,0.2,FERRAN MAS FARR,117.24,JAN OSUL VIDAL,92.7,FERRAN MAS FARR,24.39,JORDI SOBREVIAS BONELLS,0.0,JORDI SOBREVIAS BONELLS,0.0,JORDI SOBREVIAS BONELLS,0.0,JORDI SOBREVIAS BONELLS,0.0,JORDI SOBREVIAS BONELLS,0.0,JORDI SOBREVIAS BONELLS,0.0,JORDI SOBREVIAS BONELLS,0.0,JORDI SOBREVIAS BONELLS,0.0,JORDI SOBREVIAS BONELLS,0.0,JORDI SOBREVIAS BONELLS,0.0,JORDI SOBREVIAS BONELLS,0.0,JORDI SOBREVIAS BONELLS,0.0,ROGER PORTELLA SANTOLARIA,0.64,JAN OSUL VIDAL,4.2,JAN OSUL VIDAL,8.0,FERRAN MAS FARR,0.48,EDUARD MAS FERRE,15.0
ARNAU CUMELLES CESPEDES,21.25,JORDI CLOTET MATAMALA,6.6,CARLES JORD SANCHEZ,1.6,JORDI CLOTET MATAMALA,4.4,FERRAN MAS FARR,0.56,EDUARD MAS FERRE,1.2,JORDI SOBREVIAS BONELLS,3.2,FERRAN MAS FARR,0.35,JORDI CLOTET MATAMALA,1.4,JORDI CLOTET MATAMALA,2.2,ARNAU CUMELLES CESPEDES,0.75,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,0.0,JORDI SOBREVIAS BONELLS,2.0,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,0.0,EDUARD MAS FERRE,0.53,EDUARD MAS FERRE,0.55,JORDI SOBREVIAS BONELLS,2.82,POL CAMPRUBI TRUJILLO,6.67,ARNAU CUMELLES CESPEDES,3.0,JORDI CLOTET MATAMALA,5.52,JORDI SOBREVIAS BONELLS,50.43,EDUARD MAS FERRE,1.05,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,0.0,JORDI CLOTET MATAMALA,10.11,ARNAU CUMELLES CESPEDES,22.87,ROGER PORTELLA SANTOLARIA,0.0,EDUARD MAS FERRE,0.2,EDUARD MAS FERRE,113.33,CARLES JORD SANCHEZ,92.66,EDUARD MAS FERRE,20.69,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,0.0,ALBERT ILLA VILA,0.56,CARLES JORD SANCHEZ,2.4,JORDI CLOTET MATAMALA,7.6,EDUARD MAS FERRE,0.47,ARNAU CUMELLES CESPEDES,13.0
JORDI CLOTET MATAMALA,21.2,ARNAU CUMELLES CESPEDES,6.25,JORDI CLOTET MATAMALA,1.4,JAN OSUL VIDAL,4.2,EDUARD MAS FERRE,0.51,ROGER PORTELLA SANTOLARIA,1.0,EDUARD MAS FERRE,3.2,ROGER PORTELLA SANTOLARIA,0.33,JONATHAN LOZANO BZDZIL,1.2,JAN OSUL VIDAL,1.6,FERRAN MAS FARR,0.75,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,ALBERT ILLA VILA,2.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,ALBERT ILLA VILA,0.47,JONATHAN LOZANO BZDZIL,0.51,CARLES JORD SANCHEZ,1.8,JORDI CLOTET MATAMALA,3.68,JORDI CLOTET MATAMALA,2.96,JAN OSUL VIDAL,3.96,JONATHAN LOZANO BZDZIL,48.05,ALBERT ILLA VILA,0.94,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,JAN OSUL VIDAL,9.83,JORDI CLOTET MATAMALA,21.67,EDUARD MAS FERRE,0.0,MANEL SAMA SOLDEVILA,-0.0,JONATHAN LOZANO BZDZIL,106.67,EDUARD MAS FERRE,92.65,JONATHAN LOZANO BZDZIL,15.42,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,CARLES JORD SANCHEZ,0.53,JORDI CLOTET MATAMALA,2.2,ARNAU CUMELLES CESPEDES,7.5,CARLES JORD SANCHEZ,0.4,ALBERT ILLA VILA,12.0
CARLES JORD SANCHEZ,18.8,JORDI SOBREVIAS BONELLS,6.0,ARNAU CUMELLES CESPEDES,1.25,CARLES JORD SANCHEZ,2.8,ALBERT ILLA VILA,0.43,POL CAMPRUBI TRUJILLO,1.0,CARLES JORD SANCHEZ,3.2,ALBERT ILLA VILA,0.33,ROGER PORTELLA SANTOLARIA,1.0,CARLES JORD SANCHEZ,1.4,EDUARD MAS FERRE,0.67,ARNAU CUMELLES CESPEDES,0.0,ARNAU CUMELLES CESPEDES,0.0,ARNAU CUMELLES CESPEDES,0.0,ARNAU CUMELLES CESPEDES,0.0,ARNAU CUMELLES CESPEDES,0.0,ARNAU CUMELLES CESPEDES,0.0,ARNAU CUMELLES CESPEDES,0.0,ARNAU CUMELLES CESPEDES,0.0,ARNAU CUMELLES CESPEDES,0.0,EDUARD MAS FERRE,1.8,ARNAU CUMELLES CESPEDES,0.0,ARNAU CUMELLES CESPEDES,0.0,ARNAU CUMELLES CESPEDES,0.0,CARLES JORD SANCHEZ,0.47,ALBERT ILLA VILA,0.48,ROGER PORTELLA SANTOLARIA,1.27,EDUARD MAS FERRE,3.64,CARLES JORD SANCHEZ,2.67,CARLES JORD SANCHEZ,3.89,ALBERT ILLA VILA,40.91,CARLES JORD SANCHEZ,0.93,ARNAU CUMELLES CESPEDES,0.0,ARNAU CUMELLES CESPEDES,0.0,ARNAU CUMELLES CESPEDES,0.0,ARNAU CUMELLES CESPEDES,0.0,CARLES JORD SANCHEZ,7.6,CARLES JORD SANCHEZ,18.87,ARNAU CUMELLES CESPEDES,0.0,JORDI FORNELLS UR,-0.0,ALBERT ILLA VILA,100.0,JORDI CLOTET MATAMALA,92.37,ALBERT ILLA VILA,7.69,ARNAU CUMELLES CESPEDES,0.0,ARNAU CUMELLES CESPEDES,0.0,ARNAU CUMELLES CESPEDES,0.0,ARNAU CUMELLES CESPEDES,0.0,ARNAU CUMELLES CESPEDES,0.0,ARNAU CUMELLES CESPEDES,0.0,ARNAU CUMELLES CESPEDES,0.0,ARNAU CUMELLES CESPEDES,0.0,ARNAU CUMELLES CESPEDES,0.0,ARNAU CUMELLES CESPEDES,0.0,ARNAU CUMELLES CESPEDES,0.0,ARNAU CUMELLES CESPEDES,0.0,JAN OSUL VIDAL,0.47,JORDI SOBREVIAS BONELLS,2.0,CARLES JORD SANCHEZ,6.0,ALBERT ILLA VILA,0.38,CARLES JORD SANCHEZ,10.0
POL CAMPRUBI TRUJILLO,17.67,CARLES JORD SANCHEZ,6.0,JONATHAN LOZANO BZDZIL,1.0,JONATHAN LOZANO BZDZIL,2.4,JONATHAN LOZANO BZDZIL,0.42,CARLES JORD SANCHEZ,0.8,JORDI CLOTET MATAMALA,3.2,CARLES JORD SANCHEZ,0.25,POL CAMPRUBI TRUJILLO,1.0,JORDI SOBREVIAS BONELLS,1.2,JORDI CLOTET MATAMALA,0.64,ALBERT ILLA VILA,0.0,ALBERT ILLA VILA,0.0,ALBERT ILLA VILA,0.0,ALBERT ILLA VILA,0.0,ALBERT ILLA VILA,0.0,ALBERT ILLA VILA,0.0,ALBERT ILLA VILA,0.0,ALBERT ILLA VILA,0.0,ALBERT ILLA VILA,0.0,JAN OSUL VIDAL,1.8,ALBERT ILLA VILA,0.0,ALBERT ILLA VILA,0.0,ALBERT ILLA VILA,0.0,ROGER PORTELLA SANTOLARIA,0.39,ROGER PORTELLA SANTOLARIA,0.46,JORDI CLOTET MATAMALA,0.88,FERRAN MAS FARR,3.33,JORDI SOBREVIAS BONELLS,2.36,POL CAMPRUBI TRUJILLO,3.67,CARLES JORD SANCHEZ,40.77,ROGER PORTELLA SANTOLARIA,0.79,ALBERT ILLA VILA,0.0,ALBERT ILLA VILA,0.0,ALBERT ILLA VILA,0.0,ALBERT ILLA VILA,0.0,POL CAMPRUBI TRUJILLO,6.08,JAN OSUL VIDAL,17.68,ALBERT ILLA VILA,0.0,ALBERT ILLA VILA,-1.2,CARLES JORD SANCHEZ,93.75,JORDI SOBREVIAS BONELLS,92.33,ROGER PORTELLA SANTOLARIA,1.34,ALBERT ILLA VILA,0.0,ALBERT ILLA VILA,0.0,ALBERT ILLA VILA,0.0,ALBERT ILLA VILA,0.0,ALBERT ILLA VILA,0.0,ALBERT ILLA VILA,0.0,ALBERT ILLA VILA,0.0,ALBERT ILLA VILA,0.0,ALBERT ILLA VILA,0.0,ALBERT ILLA VILA,0.0,ALBERT ILLA VILA,0.0,ALBERT ILLA VILA,0.0,JORDI CLOTET MATAMALA,0.42,ARNAU CUMELLES CESPEDES,1.5,POL CAMPRUBI TRUJILLO,5.0,JONATHAN LOZANO BZDZIL,0.38,JONATHAN LOZANO BZDZIL,9.0
JORDI SOBREVIAS BONELLS,16.8,ROGER PORTELLA SANTOLARIA,4.67,JORDI SOBREVIAS BONELLS,0.6,ROGER PORTELLA SANTOLARIA,1.67,POL CAMPRUBI TRUJILLO,0.33,JORDI CLOTET MATAMALA,0.8,ROGER PORTELLA SANTOLARIA,3.0,JORDI CLOTET MATAMALA,0.25,JAN OSUL VIDAL,0.8,JONATHAN LOZANO BZDZIL,1.2,JORDI SOBREVIAS BONELLS,0.5,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,ARNAU CUMELLES CESPEDES,1.75,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,JONATHAN LOZANO BZDZIL,0.38,CARLES JORD SANCHEZ,0.45,POL CAMPRUBI TRUJILLO,0.77,JORDI SOBREVIAS BONELLS,2.86,ROGER PORTELLA SANTOLARIA,1.73,ROGER PORTELLA SANTOLARIA,3.33,JORDI CLOTET MATAMALA,34.95,JONATHAN LOZANO BZDZIL,0.77,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,ROGER PORTELLA SANTOLARIA,5.75,POL CAMPRUBI TRUJILLO,17.27,CARLES JORD SANCHEZ,0.0,ROGER PORTELLA SANTOLARIA,-1.33,ROGER PORTELLA SANTOLARIA,93.33,ALBERT ILLA VILA,92.31,CARLES JORD SANCHEZ,1.09,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,FERRAN MAS FARR,0.37,ROGER PORTELLA SANTOLARIA,1.33,ROGER PORTELLA SANTOLARIA,4.67,ROGER PORTELLA SANTOLARIA,0.29,FERRAN MAS FARR,6.0
ALBERT ILLA VILA,16.4,POL CAMPRUBI TRUJILLO,4.67,ALBERT ILLA VILA,0.6,ALBERT ILLA VILA,1.4,JORDI CLOTET MATAMALA,0.32,ALBERT ILLA VILA,0.6,ARNAU CUMELLES CESPEDES,2.25,POL CAMPRUBI TRUJILLO,0.25,JORDI SOBREVIAS BONELLS,0.6,ROGER PORTELLA SANTOLARIA,1.0,ALBERT ILLA VILA,0.5,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,0.0,ROGER PORTELLA SANTOLARIA,1.67,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,0.0,POL CAMPRUBI TRUJILLO,0.37,POL CAMPRUBI TRUJILLO,0.43,ALBERT ILLA VILA,0.68,ALBERT ILLA VILA,2.5,POL CAMPRUBI TRUJILLO,1.73,JORDI SOBREVIAS BONELLS,2.32,ROGER PORTELLA SANTOLARIA,34.21,POL CAMPRUBI TRUJILLO,0.73,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,0.0,JORDI SOBREVIAS BONELLS,5.57,JORDI SOBREVIAS BONELLS,15.09,JONATHAN LOZANO BZDZIL,0.0,CARLES JORD SANCHEZ,-1.4,POL CAMPRUBI TRUJILLO,87.5,POL CAMPRUBI TRUJILLO,92.01,MANEL SAMA SOLDEVILA,-0.0,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,0.0,ARNAU CUMELLES CESPEDES,0.3,POL CAMPRUBI TRUJILLO,1.33,JORDI SOBREVIAS BONELLS,4.2,JORDI CLOTET MATAMALA,0.29,JORDI CLOTET MATAMALA,5.0
ROGER PORTELLA SANTOLARIA,12.33,ALBERT ILLA VILA,3.4,ROGER PORTELLA SANTOLARIA,0.33,JORDI SOBREVIAS BONELLS,1.0,ARNAU CUMELLES CESPEDES,0.24,ARNAU CUMELLES CESPEDES,0.25,ALBERT ILLA VILA,1.8,ARNAU CUMELLES CESPEDES,0.11,ALBERT ILLA VILA,0.4,POL CAMPRUBI TRUJILLO,1.0,JAN OSUL VIDAL,0.5,FERRAN MAS FARR,0.0,FERRAN MAS FARR,0.0,FERRAN MAS FARR,0.0,FERRAN MAS FARR,0.0,FERRAN MAS FARR,0.0,FERRAN MAS FARR,0.0,FERRAN MAS FARR,0.0,FERRAN MAS FARR,0.0,FERRAN MAS FARR,0.0,CARLES JORD SANCHEZ,1.4,FERRAN MAS FARR,0.0,FERRAN MAS FARR,0.0,FERRAN MAS FARR,0.0,JORDI CLOTET MATAMALA,0.34,JORDI CLOTET MATAMALA,0.39,JONATHAN LOZANO BZDZIL,0.58,JAN OSUL VIDAL,2.0,JONATHAN LOZANO BZDZIL,1.48,ALBERT ILLA VILA,2.08,ARNAU CUMELLES CESPEDES,32.97,JORDI CLOTET MATAMALA,0.68,FERRAN MAS FARR,0.0,FERRAN MAS FARR,0.0,FERRAN MAS FARR,0.0,FERRAN MAS FARR,0.0,ALBERT ILLA VILA,4.11,JONATHAN LOZANO BZDZIL,14.97,FERRAN MAS FARR,0.0,JONATHAN LOZANO BZDZIL,-1.5,JORDI CLOTET MATAMALA,80.49,ROGER PORTELLA SANTOLARIA,91.99,JORDI FORNELLS UR,-0.0,FERRAN MAS FARR,0.0,FERRAN MAS FARR,0.0,FERRAN MAS FARR,0.0,FERRAN MAS FARR,0.0,FERRAN MAS FARR,0.0,FERRAN MAS FARR,0.0,FERRAN MAS FARR,0.0,FERRAN MAS FARR,0.0,FERRAN MAS FARR,0.0,FERRAN MAS FARR,0.0,FERRAN MAS FARR,0.0,FERRAN MAS FARR,0.0,EDUARD MAS FERRE,0.29,ALBERT ILLA VILA,1.2,ALBERT ILLA VILA,3.2,POL CAMPRUBI TRUJILLO,0.27,POL CAMPRUBI TRUJILLO,4.0
