Nom,Jornada,Partits,Minuts,Punts,T2 Anot,T2 Fets,% T2,T3 Anot,T3 Fets,% T3,T1 Anot,T1 Fets,% T1,Reb. Ofensius,Reb. Defensius,Rebots,Assist,Recuperacions,Perd,Taps,Taps Rebuts,Mates,Faltes Comeses,Faltes Rebudes,Val,Local,Visitant,Victoria,Diferencia
BASQUET SAFA CLAROR A Equipo,Jornada 10,1.0,200.0,70.0,20.0,39.0,0.51,5.0,29.0,0.17,15.0,25.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,BASQUET SAFA CLAROR A,CB.CIUTAT VELLA,True,12.0
BASQUET SAFA CLAROR A Equipo,Jornada 11,1.0,200.0,59.0,13.0,37.0,0.35,8.0,25.0,0.32,9.0,14.0,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,IBERSOFAS - CB ARGENTONA  A,BASQUET SAFA CLAROR A,False,-17.0
BASQUET SAFA CLAROR A Equipo,Jornada 12,1.0,200.0,53.0,8.0,32.0,0.25,8.0,28.0,0.29,13.0,23.0,0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,BASQUET SAFA CLAROR A,A.E. MINGUELLA A - DRIVIM,False,-15.0
BASQUET SAFA CLAROR A Equipo,Jornada 13,1.0,200.0,69.0,18.0,32.0,0.56,3.0,20.0,0.15,24.0,34.0,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,CB ADEPAF TXOT'S,BASQUET SAFA CLAROR A,False,-13.0
BASQUET SAFA CLAROR A Equipo,Jornada 14,1.0,200.0,59.0,15.0,40.0,0.38,5.0,21.0,0.24,14.0,20.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,UB SANT ADRIA A,BASQUET SAFA CLAROR A,False,-37.0
BASQUET SAFA CLAROR A Equipo,Jornada 14,1.0,200.0,80.0,18.0,41.0,0.44,7.0,18.0,0.39,23.0,27.0,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,BASQUET SAFA CLAROR A,CB SANTA COLOMA A,True,8.0
BASQUET SAFA CLAROR A Equipo,Jornada 16,1.0,200.0,67.0,21.0,40.0,0.53,5.0,20.0,0.25,10.0,20.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,BASQUET SAFA CLAROR A,U.E. CLARET A,False,-2.0
BASQUET SAFA CLAROR A Equipo,Jornada 17,1.0,200.0,68.0,13.0,39.0,0.33,8.0,24.0,0.33,18.0,30.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,UE MATARO  - TC,BASQUET SAFA CLAROR A,False,-11.0
BASQUET SAFA CLAROR A Equipo,Jornada 17,1.0,200.0,71.0,19.0,41.0,0.46,4.0,14.0,0.29,21.0,31.0,0.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,BASQUET SAFA CLAROR A,GRUP VIA - CB ARTES,False,-9.0
BASQUET SAFA CLAROR A Equipo,Jornada 19,1.0,200.0,75.0,28.0,52.0,0.54,3.0,19.0,0.16,10.0,21.0,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,BASQUET GIRONA,BASQUET SAFA CLAROR A,True,9.0
BASQUET SAFA CLAROR A Equipo,Jornada 20,1.0,200.0,70.0,14.0,32.0,0.44,8.0,23.0,0.35,18.0,26.0,0.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,BASQUET SAFA CLAROR A,MARISTES ADEMAR,False,-13.0
BASQUET SAFA CLAROR A Equipo Rival,Jornada 02,1.0,200.0,62.0,14.0,46.0,0.3,4.0,25.0,0.16,22.0,34.0,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,UB SANT ADRIA A,BASQUET SAFA CLAROR A,False,-14.0
BASQUET SAFA CLAROR A Equipo Rival,Jornada 03,1.0,200.0,72.0,20.0,38.0,0.53,5.0,25.0,0.2,17.0,26.0,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,UE MATARO  - TC,BASQUET SAFA CLAROR A,True,1.0
BASQUET SAFA CLAROR A Equipo Rival,Jornada 03,1.0,200.0,78.0,17.0,31.0,0.55,9.0,22.0,0.41,17.0,34.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,BASQUET SAFA CLAROR A,U.E. CLARET A,True,34.0
BASQUET SAFA CLAROR A Equipo Rival,Jornada 05,1.0,200.0,74.0,20.0,38.0,0.53,5.0,26.0,0.19,19.0,29.0,0.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,BASQUET SAFA CLAROR A,GRUP VIA - CB ARTES,True,7.0
BASQUET SAFA CLAROR A Equipo Rival,Jornada 06,1.0,200.0,64.0,15.0,38.0,0.39,9.0,22.0,0.41,7.0,19.0,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,BASQUET SAFA CLAROR A,MARISTES ADEMAR,True,1.0
BASQUET SAFA CLAROR A Equipo Rival,Jornada 06,1.0,225.0,88.0,27.0,42.0,0.64,8.0,32.0,0.25,10.0,22.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,BASQUET GIRONA,BASQUET SAFA CLAROR A,True,7.0
BASQUET SAFA CLAROR A Equipo Rival,Jornada 08,1.0,200.0,73.0,12.0,25.0,0.48,12.0,27.0,0.44,13.0,18.0,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,TERRA ENDINS CB VILATORRADA,BASQUET SAFA CLAROR A,False,-13.0
BASQUET SAFA CLAROR A Equipo Rival,Jornada 09,1.0,200.0,61.0,20.0,43.0,0.47,5.0,24.0,0.21,6.0,11.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,BASQUET SAFA CLAROR A,C.B. VIC - UNIVERSITAT DE VIC 2,True,2.0
BASQUET SAFA CLAROR A Equipo Rival,Jornada 10,1.0,200.0,58.0,16.0,38.0,0.42,6.0,26.0,0.23,8.0,25.0,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,CB.CIUTAT VELLA,BASQUET SAFA CLAROR A,False,-12.0
BASQUET SAFA CLAROR A Equipo Rival,Jornada 11,1.0,200.0,76.0,17.0,32.0,0.53,7.0,29.0,0.24,21.0,30.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,BASQUET SAFA CLAROR A,IBERSOFAS - CB ARGENTONA  A,True,17.0
BASQUET SAFA CLAROR A Equipo Rival,Jornada 12,1.0,200.0,68.0,20.0,45.0,0.44,5.0,24.0,0.21,13.0,21.0,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,A.E. MINGUELLA A - DRIVIM,BASQUET SAFA CLAROR A,True,15.0
BASQUET SAFA CLAROR A Equipo Rival,Jornada 13,1.0,200.0,82.0,22.0,38.0,0.58,9.0,24.0,0.38,11.0,20.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,BASQUET SAFA CLAROR A,CB ADEPAF TXOT'S,True,13.0
BASQUET SAFA CLAROR A Equipo Rival,Jornada 14,1.0,200.0,96.0,16.0,38.0,0.42,15.0,38.0,0.39,19.0,22.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,BASQUET SAFA CLAROR A,UB SANT ADRIA A,True,37.0
BASQUET SAFA CLAROR A Equipo Rival,Jornada 14,1.0,200.0,72.0,12.0,33.0,0.36,8.0,26.0,0.31,24.0,33.0,0.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,CB SANTA COLOMA A,BASQUET SAFA CLAROR A,False,-8.0
BASQUET SAFA CLAROR A Equipo Rival,Jornada 16,1.0,200.0,69.0,15.0,29.0,0.52,10.0,34.0,0.29,9.0,17.0,0.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,U.E. CLARET A,BASQUET SAFA CLAROR A,True,2.0
BASQUET SAFA CLAROR A Equipo Rival,Jornada 17,1.0,200.0,80.0,22.0,44.0,0.5,8.0,24.0,0.33,12.0,20.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,GRUP VIA - CB ARTES,BASQUET SAFA CLAROR A,True,9.0
BASQUET SAFA CLAROR A Equipo Rival,Jornada 17,1.0,200.0,79.0,11.0,25.0,0.44,12.0,33.0,0.36,21.0,32.0,0.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,BASQUET SAFA CLAROR A,UE MATARO  - TC,True,11.0
BASQUET SAFA CLAROR A Equipo Rival,Jornada 19,1.0,200.0,66.0,22.0,46.0,0.48,3.0,19.0,0.16,13.0,24.0,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,BASQUET SAFA CLAROR A,BASQUET GIRONA,False,-9.0
BASQUET SAFA CLAROR A Equipo Rival,Jornada 20,1.0,200.0,83.0,20.0,40.0,0.5,9.0,23.0,0.39,16.0,28.0,0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,MARISTES ADEMAR,BASQUET SAFA CLAROR A,True,13.0
C.B. VIC - UNIVERSITAT DE VIC 2 Equipo,Jornada 01,1.0,200.0,82.0,23.0,43.0,0.53,4.0,23.0,0.17,24.0,37.0,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,BASQUET GIRONA,C.B. VIC - UNIVERSITAT DE VIC 2,True,15.0
C.B. VIC - UNIVERSITAT DE VIC 2 Equipo,Jornada 02,1.0,200.0,73.0,21.0,49.0,0.43,6.0,24.0,0.25,13.0,21.0,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,C.B. VIC - UNIVERSITAT DE VIC 2,MARISTES ADEMAR,True,7.0
C.B. VIC - UNIVERSITAT DE VIC 2 Equipo,Jornada 02,1.0,200.0,71.0,17.0,43.0,0.4,9.0,21.0,0.43,10.0,26.0,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,TERRA ENDINS CB VILATORRADA,C.B. VIC - UNIVERSITAT DE VIC 2,True,19.0
C.B. VIC - UNIVERSITAT DE VIC 2 Equipo,Jornada 04,1.0,200.0,73.0,25.0,51.0,0.49,3.0,24.0,0.12,14.0,22.0,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,C.B. VIC - UNIVERSITAT DE VIC 2,CB SANTA COLOMA A,True,19.0
C.B. VIC - UNIVERSITAT DE VIC 2 Equipo,Jornada 04,1.0,200.0,76.0,21.0,44.0,0.48,6.0,22.0,0.27,16.0,29.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,C.B. VIC - UNIVERSITAT DE VIC 2,CB.CIUTAT VELLA,False,-6.0
C.B. VIC - UNIVERSITAT DE VIC 2 Equipo,Jornada 05,1.0,200.0,86.0,20.0,42.0,0.48,8.0,19.0,0.42,22.0,32.0,0.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,IBERSOFAS - CB ARGENTONA  A,C.B. VIC - UNIVERSITAT DE VIC 2,False,-3.0
C.B. VIC - UNIVERSITAT DE VIC 2 Equipo,Jornada 07,1.0,200.0,66.0,29.0,62.0,0.47,1.0,19.0,0.05,5.0,14.0,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,C.B. VIC - UNIVERSITAT DE VIC 2,A.E. MINGUELLA A - DRIVIM,False,-6.0
C.B. VIC - UNIVERSITAT DE VIC 2 Equipo,Jornada 08,1.0,200.0,76.0,28.0,46.0,0.61,2.0,13.0,0.15,14.0,23.0,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,CB ADEPAF TXOT'S,C.B. VIC - UNIVERSITAT DE VIC 2,True,9.0
C.B. VIC - UNIVERSITAT DE VIC 2 Equipo,Jornada 09,1.0,200.0,61.0,20.0,43.0,0.47,5.0,24.0,0.21,6.0,11.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,C.B. VIC - UNIVERSITAT DE VIC 2,BASQUET SAFA CLAROR A,True,2.0
C.B. VIC - UNIVERSITAT DE VIC 2 Equipo,Jornada 10,1.0,200.0,79.0,16.0,45.0,0.36,9.0,22.0,0.41,20.0,34.0,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,C.B. VIC - UNIVERSITAT DE VIC 2,U.E. CLARET A,True,9.0
C.B. VIC - UNIVERSITAT DE VIC 2 Equipo,Jornada 10,1.0,200.0,65.0,20.0,38.0,0.53,4.0,20.0,0.2,13.0,21.0,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,UB SANT ADRIA A,C.B. VIC - UNIVERSITAT DE VIC 2,False,-11.0
C.B. VIC - UNIVERSITAT DE VIC 2 Equipo,Jornada 12,1.0,200.0,53.0,14.0,46.0,0.3,5.0,19.0,0.26,10.0,18.0,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,UE MATARO  - TC,C.B. VIC - UNIVERSITAT DE VIC 2,False,-8.0
C.B. VIC - UNIVERSITAT DE VIC 2 Equipo,Jornada 13,1.0,200.0,61.0,19.0,56.0,0.34,4.0,20.0,0.2,11.0,23.0,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,C.B. VIC - UNIVERSITAT DE VIC 2,GRUP VIA - CB ARTES,True,4.0
C.B. VIC - UNIVERSITAT DE VIC 2 Equipo,Jornada 14,1.0,200.0,87.0,29.0,54.0,0.54,6.0,22.0,0.27,11.0,15.0,0.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,C.B. VIC - UNIVERSITAT DE VIC 2,BASQUET GIRONA,True,26.0
C.B. VIC - UNIVERSITAT DE VIC 2 Equipo,Jornada 15,1.0,200.0,66.0,17.0,47.0,0.36,7.0,21.0,0.33,11.0,16.0,0.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,MARISTES ADEMAR,C.B. VIC - UNIVERSITAT DE VIC 2,False,-7.0
C.B. VIC - UNIVERSITAT DE VIC 2 Equipo,Jornada 16,1.0,200.0,94.0,19.0,35.0,0.54,15.0,34.0,0.44,11.0,16.0,0.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,C.B. VIC - UNIVERSITAT DE VIC 2,TERRA ENDINS CB VILATORRADA,True,40.0
C.B. VIC - UNIVERSITAT DE VIC 2 Equipo,Jornada 17,1.0,200.0,71.0,16.0,44.0,0.36,9.0,29.0,0.31,12.0,18.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,CB SANTA COLOMA A,C.B. VIC - UNIVERSITAT DE VIC 2,False,-18.0
C.B. VIC - UNIVERSITAT DE VIC 2 Equipo,Jornada 18,1.0,200.0,69.0,13.0,36.0,0.36,10.0,31.0,0.32,13.0,21.0,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,CB.CIUTAT VELLA,C.B. VIC - UNIVERSITAT DE VIC 2,True,10.0
C.B. VIC - UNIVERSITAT DE VIC 2 Equipo,Jornada 18,1.0,200.0,82.0,19.0,36.0,0.53,8.0,24.0,0.33,20.0,26.0,0.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,C.B. VIC - UNIVERSITAT DE VIC 2,IBERSOFAS - CB ARGENTONA  A,True,16.0
C.B. VIC - UNIVERSITAT DE VIC 2 Equipo,Jornada 20,1.0,200.0,72.0,16.0,37.0,0.43,8.0,29.0,0.28,16.0,24.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,A.E. MINGUELLA A - DRIVIM,C.B. VIC - UNIVERSITAT DE VIC 2,False,-9.0
C.B. VIC - UNIVERSITAT DE VIC 2 Equipo Rival,Jornada 01,1.0,200.0,67.0,17.0,39.0,0.44,5.0,27.0,0.19,18.0,30.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,C.B. VIC - UNIVERSITAT DE VIC 2,BASQUET GIRONA,False,-15.0
C.B. VIC - UNIVERSITAT DE VIC 2 Equipo Rival,Jornada 02,1.0,200.0,52.0,12.0,31.0,0.39,6.0,26.0,0.23,10.0,19.0,0.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,C.B. VIC - UNIVERSITAT DE VIC 2,TERRA ENDINS CB VILATORRADA,False,-19.0
C.B. VIC - UNIVERSITAT DE VIC 2 Equipo Rival,Jornada 02,1.0,200.0,66.0,18.0,37.0,0.49,2.0,17.0,0.12,24.0,36.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,MARISTES ADEMAR,C.B. VIC - UNIVERSITAT DE VIC 2,False,-7.0
C.B. VIC - UNIVERSITAT DE VIC 2 Equipo Rival,Jornada 04,1.0,200.0,82.0,17.0,46.0,0.37,11.0,27.0,0.41,15.0,31.0,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,CB.CIUTAT VELLA,C.B. VIC - UNIVERSITAT DE VIC 2,True,6.0
C.B. VIC - UNIVERSITAT DE VIC 2 Equipo Rival,Jornada 04,1.0,200.0,54.0,15.0,39.0,0.38,3.0,25.0,0.12,15.0,24.0,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,CB SANTA COLOMA A,C.B. VIC - UNIVERSITAT DE VIC 2,False,-19.0
C.B. VIC - UNIVERSITAT DE VIC 2 Equipo Rival,Jornada 05,1.0,200.0,89.0,21.0,38.0,0.55,9.0,30.0,0.3,20.0,29.0,0.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,C.B. VIC - UNIVERSITAT DE VIC 2,IBERSOFAS - CB ARGENTONA  A,True,3.0
C.B. VIC - UNIVERSITAT DE VIC 2 Equipo Rival,Jornada 07,1.0,200.0,72.0,22.0,44.0,0.5,6.0,23.0,0.26,10.0,18.0,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,A.E. MINGUELLA A - DRIVIM,C.B. VIC - UNIVERSITAT DE VIC 2,True,6.0
C.B. VIC - UNIVERSITAT DE VIC 2 Equipo Rival,Jornada 08,1.0,200.0,67.0,20.0,56.0,0.36,4.0,20.0,0.2,15.0,24.0,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,C.B. VIC - UNIVERSITAT DE VIC 2,CB ADEPAF TXOT'S,False,-9.0
C.B. VIC - UNIVERSITAT DE VIC 2 Equipo Rival,Jornada 09,1.0,200.0,59.0,20.0,47.0,0.43,1.0,18.0,0.06,16.0,20.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,BASQUET SAFA CLAROR A,C.B. VIC - UNIVERSITAT DE VIC 2,False,-2.0
C.B. VIC - UNIVERSITAT DE VIC 2 Equipo Rival,Jornada 10,1.0,200.0,76.0,20.0,38.0,0.53,8.0,25.0,0.32,12.0,18.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,C.B. VIC - UNIVERSITAT DE VIC 2,UB SANT ADRIA A,True,11.0
C.B. VIC - UNIVERSITAT DE VIC 2 Equipo Rival,Jornada 10,1.0,200.0,70.0,15.0,42.0,0.36,8.0,26.0,0.31,16.0,29.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,U.E. CLARET A,C.B. VIC - UNIVERSITAT DE VIC 2,False,-9.0
C.B. VIC - UNIVERSITAT DE VIC 2 Equipo Rival,Jornada 12,1.0,200.0,61.0,16.0,36.0,0.44,6.0,27.0,0.22,11.0,20.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,C.B. VIC - UNIVERSITAT DE VIC 2,UE MATARO  - TC,True,8.0
C.B. VIC - UNIVERSITAT DE VIC 2 Equipo Rival,Jornada 13,1.0,200.0,57.0,17.0,40.0,0.42,5.0,17.0,0.29,8.0,13.0,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,GRUP VIA - CB ARTES,C.B. VIC - UNIVERSITAT DE VIC 2,False,-4.0
C.B. VIC - UNIVERSITAT DE VIC 2 Equipo Rival,Jornada 14,1.0,200.0,61.0,23.0,40.0,0.57,2.0,19.0,0.11,9.0,18.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,BASQUET GIRONA,C.B. VIC - UNIVERSITAT DE VIC 2,False,-26.0
C.B. VIC - UNIVERSITAT DE VIC 2 Equipo Rival,Jornada 15,1.0,200.0,73.0,22.0,45.0,0.49,7.0,22.0,0.32,8.0,10.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,C.B. VIC - UNIVERSITAT DE VIC 2,MARISTES ADEMAR,True,7.0
C.B. VIC - UNIVERSITAT DE VIC 2 Equipo Rival,Jornada 16,1.0,200.0,54.0,21.0,41.0,0.51,2.0,17.0,0.12,6.0,16.0,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,TERRA ENDINS CB VILATORRADA,C.B. VIC - UNIVERSITAT DE VIC 2,False,-40.0
C.B. VIC - UNIVERSITAT DE VIC 2 Equipo Rival,Jornada 17,1.0,200.0,89.0,22.0,49.0,0.45,8.0,24.0,0.33,21.0,30.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,C.B. VIC - UNIVERSITAT DE VIC 2,CB SANTA COLOMA A,True,18.0
C.B. VIC - UNIVERSITAT DE VIC 2 Equipo Rival,Jornada 18,1.0,200.0,66.0,17.0,46.0,0.37,7.0,21.0,0.33,11.0,16.0,0.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,IBERSOFAS - CB ARGENTONA  A,C.B. VIC - UNIVERSITAT DE VIC 2,False,-16.0
C.B. VIC - UNIVERSITAT DE VIC 2 Equipo Rival,Jornada 18,1.0,126.0,59.0,7.0,28.0,0.25,4.0,14.0,0.29,11.0,20.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,C.B. VIC - UNIVERSITAT DE VIC 2,CB.CIUTAT VELLA,False,-10.0
C.B. VIC - UNIVERSITAT DE VIC 2 Equipo Rival,Jornada 20,1.0,200.0,81.0,21.0,42.0,0.5,7.0,23.0,0.3,18.0,26.0,0.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,C.B. VIC - UNIVERSITAT DE VIC 2,A.E. MINGUELLA A - DRIVIM,True,9.0
CB ADEPAF TXOT'S Equipo,Jornada 01,1.0,200.0,61.0,15.0,43.0,0.35,7.0,22.0,0.32,10.0,13.0,0.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,UB SANT ADRIA A,CB ADEPAF TXOT'S,False,-10.0
CB ADEPAF TXOT'S Equipo,Jornada 02,1.0,200.0,58.0,20.0,42.0,0.48,3.0,16.0,0.19,9.0,15.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,CB ADEPAF TXOT'S,U.E. CLARET A,False,-20.0
CB ADEPAF TXOT'S Equipo,Jornada 03,1.0,200.0,70.0,19.0,43.0,0.44,8.0,22.0,0.36,8.0,19.0,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,UE MATARO  - TC,CB ADEPAF TXOT'S,True,1.0
CB ADEPAF TXOT'S Equipo,Jornada 04,1.0,200.0,69.0,22.0,39.0,0.56,4.0,16.0,0.25,13.0,29.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,CB ADEPAF TXOT'S,GRUP VIA - CB ARTES,True,4.0
CB ADEPAF TXOT'S Equipo,Jornada 05,1.0,200.0,61.0,19.0,45.0,0.42,2.0,16.0,0.12,17.0,26.0,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,BASQUET GIRONA,CB ADEPAF TXOT'S,True,4.0
CB ADEPAF TXOT'S Equipo,Jornada 06,1.0,200.0,58.0,12.0,36.0,0.33,6.0,19.0,0.32,16.0,26.0,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,CB ADEPAF TXOT'S,MARISTES ADEMAR,False,-6.0
CB ADEPAF TXOT'S Equipo,Jornada 07,1.0,200.0,66.0,21.0,48.0,0.44,5.0,10.0,0.5,9.0,13.0,0.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,TERRA ENDINS CB VILATORRADA,CB ADEPAF TXOT'S,True,12.0
CB ADEPAF TXOT'S Equipo,Jornada 08,1.0,200.0,67.0,20.0,56.0,0.36,4.0,20.0,0.2,15.0,24.0,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,CB ADEPAF TXOT'S,C.B. VIC - UNIVERSITAT DE VIC 2,False,-9.0
CB ADEPAF TXOT'S Equipo,Jornada 09,1.0,200.0,67.0,18.0,43.0,0.42,6.0,22.0,0.27,13.0,18.0,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,CB.CIUTAT VELLA,CB ADEPAF TXOT'S,False,-7.0
CB ADEPAF TXOT'S Equipo,Jornada 10,1.0,200.0,65.0,14.0,31.0,0.45,9.0,29.0,0.31,10.0,15.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,CB ADEPAF TXOT'S,IBERSOFAS - CB ARGENTONA  A,False,-30.0
