Nom,Cond,Partits,Minuts,Punts,T2 Anot,T2 Fets,% T2,T3 Anot,T3 Fets,% T3,T1 Anot,T1 Fets,% T1,Reb. Ofensius,Reb. Defensius,Rebots,Assist,Recuperacions,Pèrdues,Taps,Taps Rebuts,Mates,Faltes Comeses,Faltas Rebudes,Val,% Asist,% Tir Efectiu,% Tir Verdader,GScore,TLR,Possesions Anotades,Possesions No Anotades,Floor Percentage,Punts per Tir,% Rebots,% Rebots Def,% Rebots Of,% Recuperacions,Tocs,Us,Versatilitat,Win Scores,Eficiencia Ofensiva,Eficiencia Defensiva,Diferencia eficiencia,Pèrdues Mal Pase,Pèrdues Pilota Controlada,Altres Pèrdues,Faltes de Tir,Faltes No de Tir,Tecn,Antieportives,Faltes Ofensives,Reb. Of 2p,Reb. Of 3p,% Reb. Of 2p,% Reb. Of 3p,UsT3,TC Anot,TC Fets,%TC,Num
b'DAVID JIMENEZ SOMS',1 Mitjana,16.0,3.75,0.69,0.25,0.38,0.67,0.06,0.31,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69,0.0,0.0,0.0,0.5,0.5,0.06,0.0,0.31,0.38,45.45,1.0,0.0,0.0,0.0,0.0,0.69,10.45,0.0,-0.34,100.0,93.04,6.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.31,0.69,0.45,11.0
b'DAVID JIMENEZ SOMS',2 Derrota,6.0,3.67,0.83,0.17,0.17,1.0,0.17,0.5,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.0,0.0,0.0,0.62,0.62,0.23,0.0,0.33,0.33,50.0,1.25,0.0,0.0,0.0,0.0,0.67,10.72,0.0,-0.17,125.0,103.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.33,0.67,0.5,11.0
b'DAVID JIMENEZ SOMS',2 Victoria,10.0,3.8,0.6,0.3,0.5,0.6,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.43,0.43,-0.05,0.0,0.3,0.4,42.86,0.86,0.0,0.0,0.0,0.0,0.7,10.29,0.0,-0.45,85.71,86.94,-1.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.3,0.7,0.43,11.0
b'DAVID JIMENEZ SOMS',3 Local,9.0,2.78,0.22,0.11,0.22,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.0,0.0,0.0,0.5,0.5,-0.07,0.0,0.11,0.11,50.0,1.0,0.0,0.0,0.0,0.0,0.22,4.4,0.0,-0.22,100.0,90.29,9.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.22,0.5,11.0
b'DAVID JIMENEZ SOMS',3 Visitant,7.0,5.0,1.29,0.43,0.57,0.75,0.14,0.71,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.5,0.21,0.0,0.57,0.71,44.44,1.0,0.0,0.0,0.0,0.0,1.29,15.37,0.0,-0.5,100.0,97.12,2.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56,0.57,1.29,0.44,11.0
b'DAVID JIMENEZ SOMS',4 Banqueta,16.0,3.75,0.69,0.25,0.38,0.67,0.06,0.31,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69,0.0,0.0,0.0,0.5,0.5,0.06,0.0,0.31,0.38,45.45,1.0,0.0,0.0,0.0,0.0,0.69,10.45,0.0,-0.34,100.0,93.04,6.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.31,0.69,0.45,11.0
b'DAVID JIMENEZ SOMS',5 Dificil,8.0,3.5,0.0,0.0,0.12,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,-0.38,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.25,4.08,0.0,-0.5,95.42,94.97,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.25,0.0,11.0
b'DAVID JIMENEZ SOMS',5 Facil,8.0,4.0,1.38,0.5,0.62,0.8,0.12,0.5,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88,0.0,0.0,0.0,0.61,0.61,0.49,0.0,0.62,0.5,55.56,1.22,0.0,0.0,0.0,0.0,1.12,15.99,0.0,-0.19,122.22,91.19,31.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.62,1.12,0.56,11.0
b'EDUARD CASELLAS FERNANDEZ',1 Mitjana,3.0,5.33,1.33,0.67,0.67,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.0,0.0,0.0,1.0,1.0,0.87,0.0,0.67,0.0,100.0,2.0,0.0,0.0,0.0,0.0,0.67,6.84,0.0,0.33,200.0,101.56,98.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.67,1.0,5.0
b'EDUARD CASELLAS FERNANDEZ',2 Derrota,3.0,5.33,1.33,0.67,0.67,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.0,0.0,0.0,1.0,1.0,0.87,0.0,0.67,0.0,100.0,2.0,0.0,0.0,0.0,0.0,0.67,6.84,0.0,0.33,200.0,101.56,98.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.67,1.0,5.0
