Nom,Cond,Partits,Minuts,Punts,T2 Anot,T2 Fets,% T2,T3 Anot,T3 Fets,% T3,T1 Anot,T1 Fets,% T1,Reb. Ofensiuss,Reb. Defensiuss,Rebots,Assist,Recuperacions,Pèrdues,Taps,Taps Rebuts,Mates,Faltes Comeses,Faltes Rebudes,Val,Possesions,Ritme,OER,% TC Efec,% Jugada,Frec. TL,% Reb Def,% Reb Of,% Assis,% Perd,Perd Mal Pase,Perd Pilota Controlada,Altres Perd,Faltes de Tiro,Faltes No de Tir,Tecn,Antieportives,Faltes Ofensives,% Perd pase,%Perd pil control,%Perd altres,ORB_wt,AssistFT,Assist2P,Assist3P,% AssistFT,%Assist2P,%Assist3P,Punts amb assist,OER amb Asistència,Reb. Of 2p,Reb. Of 3p,% Reb. Of 2p,% Reb. Of 3p,UsT3,TC Anot,TC Fets,%TC,Local,Visitant,Victoria,Diferencia
Equip,Jornada 06,1.0,200.0,70.0,21.0,38.0,0.55,4.0,18.0,0.22,16.0,25.0,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,64.0,0.45,109.38,48.21,51.07,28.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,25.0,56.0,0.45,A.E. MINGUELLA A - DRIVIM,TERRA ENDINS CB VILATORRADA,Ganado,5.0
Equip Rival,Jornada 06,1.0,200.0,65.0,15.0,49.0,0.31,5.0,20.0,0.25,20.0,29.0,0.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,78.0,0.55,83.33,32.61,37.82,28.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,20.0,69.0,0.29,,,,
Equip,Jornada 07,1.0,200.0,54.0,9.0,32.0,0.28,8.0,33.0,0.24,12.0,20.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,70.0,0.53,77.14,32.31,32.49,18.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51,17.0,65.0,0.26,TERRA ENDINS CB VILATORRADA,CB ADEPAF TXOT'S,Perdido,-12.0
Equip Rival,Jornada 07,1.0,200.0,66.0,21.0,48.0,0.44,5.0,10.0,0.5,9.0,13.0,0.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,61.0,0.47,108.2,49.14,48.59,15.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,26.0,58.0,0.45,,,,
Equip,Jornada 08,1.0,200.0,73.0,12.0,25.0,0.48,12.0,27.0,0.44,13.0,18.0,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,57.0,0.47,128.07,57.69,51.76,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52,24.0,52.0,0.46,BASQUET SAFA CLAROR A,TERRA ENDINS CB VILATORRADA,Perdido,-13.0
Equip Rival,Jornada 08,1.0,200.0,86.0,22.0,41.0,0.54,11.0,19.0,0.58,9.0,18.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,65.0,0.53,132.31,64.17,57.14,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,33.0,60.0,0.55,,,,
Equip Rival,Jornada 09,1.0,200.0,62.0,14.0,35.0,0.4,5.0,20.0,0.25,19.0,34.0,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,67.0,0.51,92.54,39.09,43.66,34.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,19.0,55.0,0.35,,,,
Equip,Jornada 09,1.0,200.0,54.0,17.0,36.0,0.47,4.0,24.0,0.17,8.0,16.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,64.0,0.49,84.38,38.33,38.86,13.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,21.0,60.0,0.35,TERRA ENDINS CB VILATORRADA,UB SANT ADRIA A,Perdido,-8.0
Equip,Jornada 10,1.0,200.0,56.0,16.0,36.0,0.44,2.0,17.0,0.12,18.0,25.0,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,61.0,0.48,91.8,35.85,43.2,33.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,18.0,53.0,0.34,U.E. CLARET A,TERRA ENDINS CB VILATORRADA,Perdido,-17.0
Equip Rival,Jornada 10,1.0,200.0,73.0,19.0,37.0,0.51,4.0,17.0,0.24,23.0,37.0,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,67.0,0.52,108.96,46.3,51.86,42.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31,23.0,54.0,0.43,,,,
Equip,Jornada 11,1.0,200.0,67.0,14.0,32.0,0.44,9.0,27.0,0.33,12.0,16.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,63.0,0.48,106.35,46.61,44.34,20.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46,23.0,59.0,0.39,TERRA ENDINS CB VILATORRADA,UE MATARO  - TC,Perdido,-5.0
Equip Rival,Jornada 11,1.0,200.0,72.0,26.0,41.0,0.63,4.0,22.0,0.18,8.0,19.0,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,68.0,0.52,105.88,50.79,49.65,12.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,30.0,63.0,0.48,,,,
