Nom,Cond,Partits,Minuts,Punts,T2 Anot,T2 Fets,% T2,T3 Anot,T3 Fets,% T3,T1 Anot,T1 Fets,% T1,Reb. Ofensius,Reb. Defensius,Rebots,Assist,Recuperacions,Pèrdues,Taps,Taps Rebuts,Mates,Faltes Comeses,Faltas Rebudes,Val,% Asist,% Tir Efectiu,% Tir Verdader,GScore,TLR,Possesions Anotades,Possesions No Anotades,Floor Percentage,Punts per Tir,% Rebots,% Rebots Def,% Rebots Of,% Recuperacions,Tocs,Us,Versatilitat,Win Scores,Eficiencia Ofensiva,Eficiencia Defensiva,Diferencia eficiencia,Pèrdues Mal Pase,Pèrdues Pilota Controlada,Altres Pèrdues,Faltes de Tir,Faltes No de Tir,Tecn,Antieportives,Faltes Ofensives,Reb. Of 2p,Reb. Of 3p,% Reb. Of 2p,% Reb. Of 3p,UsT3,TC Anot,TC Fets,%TC,Num
b'ALBERT VALLVERDU CORTADA',1 Mitjana,4.0,22.0,7.25,2.5,3.5,0.71,0.5,2.75,0.18,0.75,1.25,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.52,0.53,3.27,3.0,3.42,3.33,50.67,1.04,0.0,0.0,0.0,0.0,7.28,15.56,0.0,-0.38,111.54,81.89,29.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,3.0,6.25,0.48,23.0
b'ALBERT VALLVERDU CORTADA',2 Victoria,4.0,22.0,7.25,2.5,3.5,0.71,0.5,2.75,0.18,0.75,1.25,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.52,0.53,3.27,3.0,3.42,3.33,50.67,1.04,0.0,0.0,0.0,0.0,7.28,15.56,0.0,-0.38,111.54,81.89,29.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,3.0,6.25,0.48,23.0
b'ALBERT VALLVERDU CORTADA',3 Local,2.0,25.0,8.5,2.5,4.0,0.62,1.0,2.5,0.4,0.5,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.62,0.61,4.55,3.85,3.8,3.1,55.07,1.23,0.0,0.0,0.0,0.0,7.36,14.59,0.0,0.75,130.77,80.55,50.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,3.5,6.5,0.54,23.0
b'ALBERT VALLVERDU CORTADA',3 Visitant,2.0,19.0,6.0,2.5,3.0,0.83,0.0,3.0,0.0,1.0,1.5,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.42,0.45,2.0,8.34,3.04,3.56,45.96,0.83,0.0,0.0,0.0,0.0,7.19,16.92,0.0,-1.5,92.31,83.08,9.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2.5,6.0,0.42,23.0
b'ALBERT VALLVERDU CORTADA',4 Banqueta,4.0,22.0,7.25,2.5,3.5,0.71,0.5,2.75,0.18,0.75,1.25,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.52,0.53,3.27,3.0,3.42,3.33,50.67,1.04,0.0,0.0,0.0,0.0,7.28,15.56,0.0,-0.38,111.54,81.89,29.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,3.0,6.25,0.48,23.0
b'ALBERT VALLVERDU CORTADA',5 Dificil,3.0,21.33,6.33,2.33,3.0,0.78,0.33,3.0,0.11,0.67,1.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33,0.0,0.0,0.0,0.47,0.49,2.53,3.7,3.02,3.38,47.22,0.94,0.0,0.0,0.0,0.0,6.85,15.67,0.0,-0.83,100.0,85.64,14.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2.67,6.0,0.44,23.0
b'ALBERT VALLVERDU CORTADA',5 Facil,1.0,24.0,10.0,3.0,5.0,0.6,1.0,2.0,0.5,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.64,0.63,5.5,14.29,4.6,3.2,58.97,1.29,0.0,0.0,0.0,0.0,8.53,15.14,0.0,1.0,142.86,71.8,71.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,4.0,7.0,0.57,23.0
b'ALEJANDRO CODOER ORDOEZ',1 Mitjana,5.0,21.6,9.0,3.4,6.4,0.53,0.4,1.6,0.25,1.0,2.2,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,0.0,0.0,0.0,0.5,0.5,3.56,2.5,4.42,4.46,49.75,1.0,0.0,0.0,0.0,0.0,9.79,20.9,0.0,-1.2,102.27,79.5,22.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,3.8,8.0,0.47,13.0
b'ALEJANDRO CODOER ORDOEZ',2 Victoria,5.0,21.6,9.0,3.4,6.4,0.53,0.4,1.6,0.25,1.0,2.2,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,0.0,0.0,0.0,0.5,0.5,3.56,2.5,4.42,4.46,49.75,1.0,0.0,0.0,0.0,0.0,9.79,20.9,0.0,-1.2,102.27,79.5,22.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,3.8,8.0,0.47,13.0
b'ALEJANDRO CODOER ORDOEZ',3 Local,3.0,23.0,9.33,3.67,7.0,0.52,0.33,1.67,0.2,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.67,0.0,0.0,0.0,0.48,0.49,3.8,3.85,4.6,4.87,48.59,0.96,0.0,0.0,0.0,0.0,10.33,21.51,0.0,-1.17,103.7,77.26,26.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,4.0,8.67,0.46,13.0
