Nom,Cond,Partits,Minuts,Punts,T2 Anot,T2 Fets,% T2,T3 Anot,T3 Fets,% T3,T1 Anot,T1 Fets,% T1,Reb. Ofensiuss,Reb. Defensiuss,Rebots,Assist,Recuperacions,Pèrdues,Taps,Taps Rebuts,Mates,Faltes Comeses,Faltes Rebudes,Val,Possesions,Ritme,OER,% TC Efec,% Jugada,Frec. TL,% Reb Def,% Reb Of,% Assis,% Perd,Perd Mal Pase,Perd Pilota Controlada,Altres Perd,Faltes de Tiro,Faltes No de Tir,Tecn,Antieportives,Faltes Ofensives,% Perd pase,%Perd pil control,%Perd altres,ORB_wt,AssistFT,Assist2P,Assist3P,% AssistFT,%Assist2P,%Assist3P,Punts amb assist,OER amb Asistència,Reb. Of 2p,Reb. Of 3p,% Reb. Of 2p,% Reb. Of 3p,UsT3,TC Anot,TC Fets,%TC,Local,Visitant,Victoria,Diferencia
Equip Rival,Jornada 06,1.0,225.0,90.0,32.0,61.0,0.52,7.0,21.0,0.33,5.0,20.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,87.0,0.5,103.45,51.83,47.22,6.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,39.0,82.0,0.48,,,,
Equip,Jornada 06,1.0,225.0,91.0,30.0,60.0,0.5,5.0,19.0,0.26,16.0,26.0,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,86.0,0.5,105.81,47.47,49.06,20.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,35.0,79.0,0.44,BASQUET GIRONA U16,JOVENTUT BADALONA A,Ganado,1.0
Equip,Jornada 07,1.0,200.0,105.0,38.0,71.0,0.54,6.0,21.0,0.29,11.0,17.0,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,95.0,0.61,110.53,51.09,50.56,11.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,44.0,92.0,0.48,JOVENTUT BADALONA A,BASQUET MANRESA A,Ganado,63.0
Equip Rival,Jornada 07,1.0,200.0,42.0,13.0,38.0,0.34,2.0,21.0,0.1,10.0,15.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,62.0,0.39,67.74,27.12,31.28,16.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,15.0,59.0,0.25,,,,
Equip Rival,Jornada 08,1.0,200.0,76.0,15.0,43.0,0.35,9.0,22.0,0.41,19.0,25.0,0.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,72.0,0.5,105.56,43.85,44.57,29.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,24.0,65.0,0.37,,,,
Equip,Jornada 08,1.0,200.0,73.0,21.0,47.0,0.45,9.0,24.0,0.38,4.0,10.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,72.0,0.5,101.39,48.59,43.41,5.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,30.0,71.0,0.42,BARCA,JOVENTUT BADALONA A,Perdido,-3.0
Equip Rival,Jornada 09,1.0,200.0,64.0,19.0,45.0,0.42,6.0,23.0,0.26,8.0,14.0,0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,71.0,0.43,90.14,41.18,40.18,11.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,25.0,68.0,0.37,,,,
Equip,Jornada 09,1.0,200.0,118.0,44.0,73.0,0.6,3.0,12.0,0.25,21.0,32.0,0.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,95.0,0.57,124.21,57.06,59.6,24.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,47.0,85.0,0.55,JOVENTUT BADALONA A,C.B. L'HOSPITALET A,Ganado,54.0
Equip Rival,Jornada 10,1.0,200.0,67.0,17.0,43.0,0.4,8.0,17.0,0.47,9.0,11.0,0.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,62.0,0.42,108.06,48.33,45.43,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,25.0,60.0,0.42,,,,
Equip,Jornada 10,1.0,200.0,100.0,38.0,62.0,0.61,3.0,16.0,0.19,15.0,22.0,0.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,84.0,0.58,119.05,54.49,56.35,19.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21,41.0,78.0,0.53,SESE A,JOVENTUT BADALONA A,Ganado,33.0
Equip Rival,Jornada 11,1.0,200.0,64.0,24.0,50.0,0.48,2.0,10.0,0.2,10.0,16.0,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,64.0,0.48,100.0,45.0,47.44,16.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,26.0,60.0,0.43,,,,
Equip,Jornada 11,1.0,200.0,85.0,21.0,42.0,0.5,10.0,20.0,0.5,13.0,22.0,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,68.0,0.52,125.0,58.06,54.13,20.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,31.0,62.0,0.5,JOVENTUT BADALONA A,COALCI - CB SANT JOSEP A,Ganado,21.0
Equip Rival,Jornada 12,1.0,200.0,91.0,27.0,59.0,0.46,6.0,15.0,0.4,19.0,32.0,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,84.0,0.5,108.33,48.65,50.33,25.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,33.0,74.0,0.45,,,,
Equip,Jornada 12,1.0,200.0,84.0,20.0,49.0,0.41,8.0,25.0,0.32,20.0,31.0,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,84.0,0.5,100.0,43.24,44.95,27.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,28.0,74.0,0.38,CB. CORNELLA A,JOVENTUT BADALONA A,Perdido,-7.0
Equip,Jornada 13,1.0,200.0,80.0,24.0,50.0,0.48,7.0,24.0,0.29,11.0,16.0,0.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,77.0,0.47,103.9,46.62,45.74,14.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,31.0,74.0,0.42,JOVENTUT BADALONA A,BASQUET GIRONA U16,Ganado,1.0
Equip Rival,Jornada 13,1.0,200.0,79.0,30.0,65.0,0.46,3.0,15.0,0.2,10.0,22.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,86.0,0.53,91.86,43.12,44.12,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,33.0,80.0,0.41,,,,
Equip,Jornada 14,1.0,200.0,74.0,20.0,44.0,0.45,5.0,20.0,0.25,19.0,31.0,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,74.0,0.49,100.0,42.97,46.52,29.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31,25.0,64.0,0.39,BASQUET MANRESA A,JOVENTUT BADALONA A,Ganado,6.0
Equip Rival,Jornada 14,1.0,200.0,68.0,20.0,60.0,0.33,8.0,18.0,0.44,4.0,7.0,0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,77.0,0.51,88.31,41.03,37.48,5.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,28.0,78.0,0.36,,,,
