Nom,Cond,Partits,Minuts,Punts,T2 Anot,T2 Fets,% T2,T3 Anot,T3 Fets,% T3,T1 Anot,T1 Fets,% T1,Reb. Ofensius,Reb. Defensius,Rebots,Assist,Recuperacions,Pèrdues,Taps,Taps Rebuts,Mates,Faltes Comeses,Faltas Rebudes,Val,% Asist,% Tir Efectiu,% Tir Verdader,GScore,TLR,Possesions Anotades,Possesions No Anotades,Floor Percentage,Punts per Tir,% Rebots,% Rebots Def,% Rebots Of,% Recuperacions,Tocs,Us,Versatilitat,Win Scores,Eficiencia Ofensiva,Eficiencia Defensiva,Diferencia eficiencia,Pèrdues Mal Pase,Pèrdues Pilota Controlada,Altres Pèrdues,Faltes de Tir,Faltes No de Tir,Tecn,Antieportives,Faltes Ofensives,Reb. Of 2p,Reb. Of 3p,% Reb. Of 2p,% Reb. Of 3p,UsT3,TC Anot,TC Fets,%TC,Num
b'CARLES JORD SANCHEZ',1 Mitjana,9.0,14.33,3.89,0.33,0.89,0.38,0.89,3.11,0.29,0.56,1.0,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.22,0.0,0.0,0.0,0.42,0.44,0.91,1.54,1.54,2.86,35.07,0.83,0.0,0.0,0.0,0.0,4.99,17.15,0.0,-1.22,92.11,87.22,4.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78,1.22,4.0,0.31,10.0
b'CARLES JORD SANCHEZ',2 Derrota,1.0,8.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,15.97,0.0,-2.0,101.09,108.08,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,10.0
b'CARLES JORD SANCHEZ',2 Victoria,8.0,15.12,4.38,0.38,1.0,0.38,1.0,3.25,0.31,0.62,1.12,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.38,0.0,0.0,0.0,0.44,0.46,1.2,1.84,1.74,2.96,36.94,0.88,0.0,0.0,0.0,0.0,5.36,17.08,0.0,-1.12,97.22,85.02,12.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76,1.38,4.25,0.32,10.0
b'CARLES JORD SANCHEZ',3 Local,5.0,12.6,2.8,0.4,0.8,0.5,0.4,1.8,0.22,0.8,1.2,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,0.0,0.38,0.45,0.5,6.15,1.23,1.85,39.83,0.77,0.0,0.0,0.0,0.0,3.72,13.48,0.0,-1.2,93.33,81.56,11.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69,0.8,2.6,0.31,10.0
b'CARLES JORD SANCHEZ',3 Visitant,4.0,16.5,5.25,0.25,1.0,0.25,1.5,4.75,0.32,0.25,0.75,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.43,0.43,1.43,1.09,1.92,4.13,31.68,0.87,0.0,0.0,0.0,0.0,6.55,20.9,0.0,-1.25,91.3,94.57,-3.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83,1.75,5.75,0.3,10.0
b'CARLES JORD SANCHEZ',4 Banqueta,9.0,14.33,3.89,0.33,0.89,0.38,0.89,3.11,0.29,0.56,1.0,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.22,0.0,0.0,0.0,0.42,0.44,0.91,1.54,1.54,2.86,35.07,0.83,0.0,0.0,0.0,0.0,4.99,17.15,0.0,-1.22,92.11,87.22,4.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78,1.22,4.0,0.31,10.0
b'CARLES JORD SANCHEZ',5 Dificil,5.0,16.6,3.2,0.6,1.2,0.5,0.4,3.0,0.13,0.8,1.4,0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,0.0,0.29,0.33,-0.22,3.81,1.46,3.3,30.61,0.57,0.0,0.0,0.0,0.0,5.45,16.09,0.0,-2.5,69.57,93.6,-24.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71,1.0,4.2,0.24,10.0
b'CARLES JORD SANCHEZ',5 Facil,4.0,11.5,4.75,0.0,0.5,0.0,1.5,3.25,0.46,0.25,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.6,0.6,2.33,1.67,1.65,2.3,41.77,1.2,0.0,0.0,0.0,0.0,4.32,19.06,0.0,0.38,126.67,79.56,47.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87,1.5,3.75,0.4,10.0
b'CARLES JORD SANCHEZ',6 Equips Cua,1.0,21.0,9.0,0.0,0.0,0.0,3.0,7.0,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.64,0.64,4.5,0.0,3.0,4.0,42.86,1.29,0.0,0.0,0.0,0.0,7.0,16.61,0.0,1.0,128.57,96.86,31.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,7.0,0.43,10.0
b'CARLES JORD SANCHEZ',6 Equips Top,1.0,21.0,9.0,0.0,0.0,0.0,3.0,7.0,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.64,0.64,4.5,0.0,3.0,4.0,42.86,1.29,0.0,0.0,0.0,0.0,7.0,16.61,0.0,1.0,128.57,96.86,31.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,7.0,0.43,10.0
b'DENZEL NATHANIEL PORTER',1 Mitjana,10.0,25.2,11.7,4.2,8.5,0.49,0.5,1.7,0.29,1.8,2.5,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.49,0.52,5.56,1.76,5.62,5.58,50.19,0.97,0.0,0.0,0.0,0.0,12.6,25.0,0.0,-0.5,105.41,87.42,17.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,4.7,10.2,0.46,89.0
b'DENZEL NATHANIEL PORTER',2 Derrota,1.0,27.0,9.0,3.0,7.0,0.43,0.0,0.0,0.0,3.0,4.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.43,0.51,3.3,42.86,4.5,4.1,52.33,0.86,0.0,0.0,0.0,0.0,11.27,20.73,0.0,-2.0,112.5,105.45,7.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,0.43,8.0
b'DENZEL NATHANIEL PORTER',2 Victoria,9.0,25.0,12.0,4.33,8.67,0.5,0.56,1.89,0.29,1.67,2.33,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.22,0.0,0.0,0.0,0.49,0.52,5.81,1.75,5.75,5.74,50.01,0.98,0.0,0.0,0.0,0.0,12.78,25.46,0.0,-0.33,105.88,85.59,20.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,4.89,10.56,0.46,89.0
b'DENZEL NATHANIEL PORTER',3 Local,5.0,25.4,14.0,5.2,9.6,0.54,0.6,2.0,0.3,1.8,2.2,0.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.53,0.56,7.64,3.1,6.65,5.83,53.29,1.05,0.0,0.0,0.0,0.0,13.66,26.87,0.0,0.8,112.9,82.38,30.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,5.8,11.6,0.5,89.0
b'DENZEL NATHANIEL PORTER',3 Visitant,5.0,25.0,9.4,3.2,7.4,0.43,0.4,1.4,0.29,1.8,2.8,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.43,0.47,3.48,4.09,4.58,5.34,46.14,0.86,0.0,0.0,0.0,0.0,11.55,22.98,0.0,-1.8,97.92,92.55,5.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,3.6,8.8,0.41,89.0
b'DENZEL NATHANIEL PORTER',4 Banqueta,10.0,25.2,11.7,4.2,8.5,0.49,0.5,1.7,0.29,1.8,2.5,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.49,0.52,5.56,1.76,5.62,5.58,50.19,0.97,0.0,0.0,0.0,0.0,12.6,25.0,0.0,-0.5,105.41,87.42,17.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,4.7,10.2,0.46,89.0
b'DENZEL NATHANIEL PORTER',5 Dificil,6.0,27.17,11.5,4.0,8.67,0.46,0.33,1.5,0.22,2.5,3.67,0.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.44,0.49,4.85,4.1,5.65,5.98,48.58,0.89,0.0,0.0,0.0,0.0,13.38,24.33,0.0,-1.5,101.47,92.59,8.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,4.33,10.17,0.43,89.0
b'DENZEL NATHANIEL PORTER',5 Facil,4.0,22.25,12.0,4.5,8.25,0.55,0.75,2.0,0.38,0.75,0.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.55,0.57,6.62,1.83,5.55,5.0,52.61,1.1,0.0,0.0,0.0,0.0,11.11,26.25,0.0,1.0,114.29,79.98,34.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,5.25,10.25,0.51,89.0
b'DENZEL NATHANIEL PORTER',6 Equips Cua,2.0,26.5,10.0,3.0,8.0,0.38,0.5,1.0,0.5,2.5,4.5,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.42,0.46,3.9,13.89,4.95,5.86,45.78,0.83,0.0,0.0,0.0,0.0,13.59,22.48,0.0,-1.75,100.0,92.43,7.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,3.5,9.0,0.39,89.0
b'DENZEL NATHANIEL PORTER',6 Equips Top,2.0,26.5,10.0,3.0,8.0,0.38,0.5,1.0,0.5,2.5,4.5,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.42,0.46,3.9,13.89,4.95,5.86,45.78,0.83,0.0,0.0,0.0,0.0,13.59,22.48,0.0,-1.75,100.0,92.43,7.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,3.5,9.0,0.39,89.0
b'EDUARD MAS FERRE',1 Mitjana,10.0,25.2,11.6,2.4,4.7,0.51,0.9,3.1,0.29,4.1,5.5,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.0,0.0,0.0,0.48,0.57,6.18,5.26,5.36,4.64,53.57,0.96,0.0,0.0,0.0,0.0,13.08,22.61,0.0,0.15,117.17,87.29,29.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,3.3,7.8,0.42,15.0
b'EDUARD MAS FERRE',2 Derrota,1.0,26.0,14.0,5.0,6.0,0.83,0.0,5.0,0.0,4.0,5.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.45,0.53,6.3,36.36,6.92,6.08,53.23,0.91,0.0,0.0,0.0,0.0,16.33,32.44,0.0,-1.5,116.67,105.35,11.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,5.0,11.0,0.45,17.0
b'EDUARD MAS FERRE',2 Victoria,9.0,25.11,11.33,2.11,4.56,0.46,1.0,2.89,0.35,4.11,5.56,0.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.56,0.0,0.0,0.0,0.49,0.57,6.17,6.14,5.18,4.48,53.62,0.97,0.0,0.0,0.0,0.0,12.73,21.65,0.0,0.33,118.6,85.46,33.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39,3.11,7.44,0.42,15.0
b'EDUARD MAS FERRE',3 Local,5.0,25.6,10.0,1.6,4.4,0.36,0.8,2.8,0.29,4.4,6.0,0.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,0.0,0.39,0.51,4.64,12.22,4.63,4.97,48.22,0.78,0.0,0.0,0.0,0.0,12.82,20.87,0.0,-1.0,106.38,82.17,24.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39,2.4,7.2,0.33,15.0
b'EDUARD MAS FERRE',3 Visitant,5.0,24.8,13.2,3.2,5.0,0.64,1.0,3.4,0.29,3.8,5.0,0.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.56,0.62,7.72,9.05,6.08,4.32,58.51,1.12,0.0,0.0,0.0,0.0,13.31,24.47,0.0,1.3,129.41,92.54,36.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,4.2,8.4,0.5,15.0
b'EDUARD MAS FERRE',4 Banqueta,10.0,25.2,11.6,2.4,4.7,0.51,0.9,3.1,0.29,4.1,5.5,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.0,0.0,0.0,0.48,0.57,6.18,5.26,5.36,4.64,53.57,0.96,0.0,0.0,0.0,0.0,13.08,22.61,0.0,0.15,117.17,87.29,29.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,3.3,7.8,0.42,15.0
b'EDUARD MAS FERRE',5 Dificil,6.0,27.0,13.17,2.83,5.67,0.5,0.67,3.17,0.21,5.5,7.33,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.43,0.55,6.85,10.38,6.25,5.52,53.12,0.87,0.0,0.0,0.0,0.0,15.26,25.06,0.0,-0.33,112.86,92.58,20.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,3.5,8.83,0.4,15.0
b'EDUARD MAS FERRE',5 Facil,4.0,22.5,9.25,1.75,3.25,0.54,1.25,3.0,0.42,2.0,2.75,0.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.58,0.62,5.17,8.0,4.02,3.33,54.67,1.16,0.0,0.0,0.0,0.0,9.39,18.31,0.0,0.88,127.59,79.54,48.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,3.0,6.25,0.48,15.0
