Nom,Cond,Partits,Minuts,Punts,T2 Anot,T2 Fets,% T2,T3 Anot,T3 Fets,% T3,T1 Anot,T1 Fets,% T1,Reb. Ofensius,Reb. Defensius,Rebots,Assist,Recuperacions,Pèrdues,Taps,Taps Rebuts,Mates,Faltes Comeses,Faltas Rebudes,Val,% Asist,% Tir Efectiu,% Tir Verdader,GScore,TLR,Possesions Anotades,Possesions No Anotades,Floor Percentage,Punts per Tir,% Rebots,% Rebots Def,% Rebots Of,% Recuperacions,Tocs,Us,Versatilitat,Win Scores,Eficiencia Ofensiva,Eficiencia Defensiva,Diferencia eficiencia,Pèrdues Mal Pase,Pèrdues Pilota Controlada,Altres Pèrdues,Faltes de Tir,Faltes No de Tir,Tecn,Antieportives,Faltes Ofensives,Reb. Of 2p,Reb. Of 3p,% Reb. Of 2p,% Reb. Of 3p,UsT3,TC Anot,TC Fets,%TC,Num
b'ALBERT ILLA VILA',1 Mitjana,5.0,16.4,3.4,0.6,1.4,0.43,0.6,1.8,0.33,0.4,0.8,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.47,0.48,0.68,2.5,1.44,2.08,40.91,0.94,0.0,0.0,0.0,0.0,4.11,11.61,0.0,-1.2,100.0,92.31,7.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56,1.2,3.2,0.38,12.0
b'ALBERT ILLA VILA',2 Derrota,2.0,14.0,1.5,0.0,1.0,0.0,0.5,2.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.25,0.25,-0.8,0.0,0.5,2.5,16.67,0.5,0.0,0.0,0.0,0.0,3.0,11.23,0.0,-2.0,50.0,106.17,-56.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.5,3.0,0.17,12.0
b'ALBERT ILLA VILA',2 Victoria,3.0,18.0,4.67,1.0,1.67,0.6,0.67,1.67,0.4,0.67,1.33,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.67,0.0,0.0,0.0,0.6,0.6,1.67,6.67,2.07,1.8,53.45,1.2,0.0,0.0,0.0,0.0,4.89,11.86,0.0,-0.67,127.27,83.0,44.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.67,3.33,0.5,12.0
b'ALBERT ILLA VILA',3 Local,2.0,19.5,5.5,1.0,2.0,0.5,1.0,1.5,0.67,0.5,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.71,0.7,2.25,7.14,2.3,1.6,58.97,1.43,0.0,0.0,0.0,0.0,5.07,11.06,0.0,-0.25,157.14,73.14,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,2.0,3.5,0.57,12.0
b'ALBERT ILLA VILA',3 Visitant,3.0,14.33,2.0,0.33,1.0,0.33,0.33,2.0,0.17,0.33,0.67,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.28,0.3,-0.37,3.7,0.87,2.4,26.53,0.56,0.0,0.0,0.0,0.0,3.67,12.15,0.0,-1.83,66.67,104.85,-38.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.67,3.0,0.22,12.0
b'ALBERT ILLA VILA',4 Banqueta,5.0,16.4,3.4,0.6,1.4,0.43,0.6,1.8,0.33,0.4,0.8,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.47,0.48,0.68,2.5,1.44,2.08,40.91,0.94,0.0,0.0,0.0,0.0,4.11,11.61,0.0,-1.2,100.0,92.31,7.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56,1.2,3.2,0.38,12.0
b'ALBERT ILLA VILA',5 Dificil,3.0,14.33,2.0,0.33,1.0,0.33,0.33,2.0,0.17,0.33,0.67,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.28,0.3,-0.37,3.7,0.87,2.4,26.53,0.56,0.0,0.0,0.0,0.0,3.67,12.15,0.0,-1.83,66.67,104.85,-38.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.67,3.0,0.22,12.0
b'ALBERT ILLA VILA',5 Facil,2.0,19.5,5.5,1.0,2.0,0.5,1.0,1.5,0.67,0.5,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.71,0.7,2.25,7.14,2.3,1.6,58.97,1.43,0.0,0.0,0.0,0.0,5.07,11.06,0.0,-0.25,157.14,73.14,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,2.0,3.5,0.57,12.0
b'ARNAU CUMELLES CESPEDES',1 Mitjana,4.0,21.25,6.25,1.25,5.25,0.24,0.25,2.25,0.11,3.0,4.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,0.0,0.0,0.0,0.22,0.34,0.5,10.0,3.0,6.1,32.97,0.43,0.0,0.0,0.0,0.0,12.02,22.87,0.0,-4.12,69.44,99.23,-29.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.5,7.5,0.2,13.0
b'ARNAU CUMELLES CESPEDES',2 Derrota,2.0,26.5,8.5,1.5,7.0,0.21,0.5,3.0,0.17,4.0,4.5,0.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.23,0.35,0.9,20.0,3.78,8.02,32.02,0.45,0.0,0.0,0.0,0.0,14.97,23.68,0.0,-5.25,73.91,105.9,-31.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,2.0,10.0,0.2,13.0
