Nom,Cond,Partits,Minuts,Punts,T2 Anot,T2 Fets,% T2,T3 Anot,T3 Fets,% T3,T1 Anot,T1 Fets,% T1,Reb. Ofensius,Reb. Defensius,Rebots,Assist,Recuperacions,Pèrdues,Taps,Taps Rebuts,Mates,Faltes Comeses,Faltas Rebudes,Val,% Asist,% Tir Efectiu,% Tir Verdader,GScore,TLR,Possesions Anotades,Possesions No Anotades,Floor Percentage,Punts per Tir,% Rebots,% Rebots Def,% Rebots Of,% Recuperacions,Tocs,Us,Versatilitat,Win Scores,Eficiencia Ofensiva,Eficiencia Defensiva,Diferencia eficiencia,Pèrdues Mal Pase,Pèrdues Pilota Controlada,Altres Pèrdues,Faltes de Tir,Faltes No de Tir,Tecn,Antieportives,Faltes Ofensives,Reb. Of 2p,Reb. Of 3p,% Reb. Of 2p,% Reb. Of 3p,UsT3,TC Anot,TC Fets,%TC,Num
b'PAU ROS FERNANDEZ',4 Banqueta,20.0,14.9,4.25,0.8,2.25,0.36,0.55,2.65,0.21,1.0,1.35,0.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.95,0.0,0.0,0.0,0.33,0.39,0.44,1.02,1.85,3.59,34.08,0.66,0.0,0.0,0.0,0.0,6.44,21.13,0.0,-2.3,78.7,93.11,-14.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54,1.35,4.9,0.28,15.0
b'PAU ROS FERNANDEZ',5 Dificil,15.0,14.53,4.4,0.87,2.13,0.41,0.53,2.67,0.2,1.07,1.4,0.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.73,0.0,0.0,0.0,0.35,0.41,0.77,1.48,1.93,3.43,35.97,0.69,0.0,0.0,0.0,0.0,6.31,21.36,0.0,-1.97,83.54,94.65,-11.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56,1.4,4.8,0.29,15.0
b'PAU ROS FERNANDEZ',5 Facil,5.0,16.0,3.8,0.6,2.6,0.23,0.6,2.6,0.23,0.8,1.2,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,0.0,0.0,0.0,0.29,0.33,-0.56,3.08,1.63,4.05,28.64,0.58,0.0,0.0,0.0,0.0,6.91,20.52,0.0,-3.3,67.86,88.39,-20.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.2,5.2,0.23,15.0
b'PAU ROS FERNANDEZ',7 Ultims 3,3.0,8.0,1.67,0.33,0.67,0.5,0.0,0.33,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.0,0.0,0.0,0.33,0.58,0.83,33.33,0.73,0.67,52.38,0.67,0.0,0.0,0.0,0.0,1.98,11.14,0.0,-0.17,125.0,104.78,20.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.33,1.0,0.33,15.0
b'POL HAGENAERS COS',1 Mitjana,19.0,17.84,6.11,2.47,4.89,0.51,0.0,0.0,0.0,1.16,2.37,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.32,0.0,0.0,0.0,0.51,0.51,1.86,1.25,3.17,2.67,54.32,1.01,0.0,0.0,0.0,0.0,7.39,19.05,0.0,-1.63,105.45,93.07,12.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.47,4.89,0.51,6.0
b'POL HAGENAERS COS',2 Derrota,13.0,20.08,6.85,2.85,5.08,0.56,0.0,0.0,0.0,1.15,2.62,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.38,0.0,0.0,0.0,0.56,0.55,2.49,1.75,3.57,2.56,58.23,1.12,0.0,0.0,0.0,0.0,7.95,18.01,0.0,-1.23,112.66,97.01,15.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.85,5.08,0.56,6.0
b'POL HAGENAERS COS',2 Victoria,6.0,13.0,4.5,1.67,4.5,0.37,0.0,0.0,0.0,1.17,1.83,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.17,0.0,0.0,0.0,0.37,0.42,0.48,4.32,2.3,2.93,44.01,0.74,0.0,0.0,0.0,0.0,6.28,22.69,0.0,-2.5,90.0,83.98,6.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.67,4.5,0.37,6.0
b'POL HAGENAERS COS',3 Local,10.0,17.5,5.5,2.1,4.9,0.43,0.0,0.0,0.0,1.3,2.0,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.43,0.48,1.43,2.65,2.8,2.9,49.16,0.86,0.0,0.0,0.0,0.0,6.92,18.49,0.0,-1.9,98.21,94.87,3.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,4.9,0.43,6.0
b'POL HAGENAERS COS',3 Visitant,9.0,18.22,6.78,2.89,4.89,0.59,0.0,0.0,0.0,1.0,2.78,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.67,0.0,0.0,0.0,0.59,0.55,2.33,2.27,3.54,2.46,59.08,1.18,0.0,0.0,0.0,0.0,7.96,19.7,0.0,-1.33,115.09,90.99,24.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.89,4.89,0.59,6.0
b'POL HAGENAERS COS',4 Banqueta,19.0,17.84,6.11,2.47,4.89,0.51,0.0,0.0,0.0,1.16,2.37,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.32,0.0,0.0,0.0,0.51,0.51,1.86,1.25,3.17,2.67,54.32,1.01,0.0,0.0,0.0,0.0,7.39,19.05,0.0,-1.63,105.45,93.07,12.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.47,4.89,0.51,6.0
