Minuts (jugador),Minuts (valor),Punts (jugador),Punts (valor),T2 Anot (jugador),T2 Anot (valor),T2 Fets (jugador),T2 Fets (valor),% T2 (jugador),% T2 (valor),T3 Anot (jugador),T3 Anot (valor),T3 Fets (jugador),T3 Fets (valor),% T3 (jugador),% T3 (valor),T1 Anot (jugador),T1 Anot (valor),T1 Fets (jugador),T1 Fets (valor),% T1 (jugador),% T1 (valor),Reb. Ofensius (jugador),Reb. Ofensius (valor),Reb. Defensius (jugador),Reb. Defensius (valor),Rebots (jugador),Rebots (valor),Asistencies (jugador),Asistencies (valor),Recuperades (jugador),Recuperades (valor),Perdues (jugador),Perdues (valor),Taps (jugador),Taps (valor),Taps Rebuts (jugador),Taps Rebuts (valor),Mates (jugador),Mates (valor),Faltes Comeses (jugador),Faltes Comeses (valor),Faltas Rebudes (jugador),Faltas Rebudes (valor),Val (jugador),Val (valor),% Asist (jugador),% Asist (valor),% Tir Efectiu (jugador),% Tiro Efectiu (valor),% Tir Verdader (jugador),% Tir Verdader (valor),GScore (jugador),GScore (valor),TLR% (jugador),TLR% (valor),Possesions Anotades (jugador),Possesiones Anotades (valor),Possesions No Anotades (jugador),Possesions No Anotades (valor),Floor Percentage (jugador),Floor Percentage (valor),Punts per Tir (jugador),Punts per Tir (valor),% Rebots (jugador),% Rebots (valor),% Rebots Def (jugador),% Rebots Def (valor),% Rebots Of (jugador),% Rebots Of (valor),% Recuperacions (jugador),% Recuperacions (valor),Tocs (jugador),Tocs (valor),Us (jugador),Us (valor),Versatilitat (jugador),Versatilitat (valor),Win Scores (jugador),Win Scores (valor),Eficiencia Ofensiva (jugador),Eficiencia Ofensiva (valor),Eficiencia Defensiva (jugador),Eficiencia Defensiva (valor),Diferencia Eficiencia (jugador),Diferencia Eficiencia (valor),Perdues Mal Pase (Jugador),Perdues Mal Pase (Valor),Perdues Pilota Controlada (jugador),Perdues Pilota Controlada (valor),Altres Perdues (jugador),Altres Perdues (valor),Faltes de Tir (jugador),Faltas de Tir (valor),Faltes No de Tir (jugador),Faltes No de Tir (valor),Tecn (jugador),Tecn (valor),Antieportives (jugador),Antieportives (valor),Faltes Ofensives (jugador),Faltes Ofensives (valor),Reb. Of 2p (jugador),Reb. Of 2p (valor),Reb. Of 3p (jugador),Reb. Of 3p (valor),% Reb. Of 2p (jugador),% Reb. Of 2p (valor),% Reb. Of 3p (jugador),% Reb. Of 3p (valor),UsT3 (jugador),UsT3 (valor),TC Anot (jugador),TC Anot (valor),TC Fets (jugador),TC Fets (valor),%TC (jugador),%TC (valor),Num (jugador),Num (valor)
ARNAU CUMELLES CESPEDES,28.5,ARNAU CUMELLES CESPEDES,14.17,ARNAU CUMELLES CESPEDES,4.0,ARNAU CUMELLES CESPEDES,8.67,POL CAMPRUBI TRUJILLO,0.77,POL CAMPRUBI TRUJILLO,2.33,POL CAMPRUBI TRUJILLO,4.0,POL CAMPRUBI TRUJILLO,0.58,ARNAU CUMELLES CESPEDES,5.17,ARNAU CUMELLES CESPEDES,8.5,JORDI SOBREVIAS BONELLS,0.75,MANEL SAMA SOLDEVILA,0.0,MANEL SAMA SOLDEVILA,0.0,MANEL SAMA SOLDEVILA,0.0,MANEL SAMA SOLDEVILA,0.0,MANEL SAMA SOLDEVILA,0.0,MANEL SAMA SOLDEVILA,0.0,MANEL SAMA SOLDEVILA,0.0,MANEL SAMA SOLDEVILA,0.0,MANEL SAMA SOLDEVILA,0.0,JORDI SOBREVIAS BONELLS,2.5,MANEL SAMA SOLDEVILA,0.0,MANEL SAMA SOLDEVILA,0.0,MANEL SAMA SOLDEVILA,0.0,POL CAMPRUBI TRUJILLO,0.84,POL CAMPRUBI TRUJILLO,0.81,ARNAU CUMELLES CESPEDES,6.65,ARNAU CUMELLES CESPEDES,8.47,ARNAU CUMELLES CESPEDES,7.21,ARNAU CUMELLES CESPEDES,6.36,POL CAMPRUBI TRUJILLO,63.99,POL CAMPRUBI TRUJILLO,1.68,MANEL SAMA SOLDEVILA,0.0,MANEL SAMA SOLDEVILA,0.0,MANEL SAMA SOLDEVILA,0.0,MANEL SAMA SOLDEVILA,0.0,ARNAU CUMELLES CESPEDES,18.05,ARNAU CUMELLES CESPEDES,28.29,MANEL SAMA SOLDEVILA,0.0,POL CAMPRUBI TRUJILLO,2.75,POL CAMPRUBI TRUJILLO,170.27,FERRAN MAS FARR,85.25,POL CAMPRUBI TRUJILLO,88.29,MANEL SAMA SOLDEVILA,0.0,MANEL SAMA SOLDEVILA,0.0,MANEL SAMA SOLDEVILA,0.0,MANEL SAMA SOLDEVILA,0.0,MANEL SAMA SOLDEVILA,0.0,MANEL SAMA SOLDEVILA,0.0,MANEL SAMA SOLDEVILA,0.0,MANEL SAMA SOLDEVILA,0.0,MANEL SAMA SOLDEVILA,0.0,MANEL SAMA SOLDEVILA,0.0,MANEL SAMA SOLDEVILA,0.0,MANEL SAMA SOLDEVILA,0.0,CARLES JORD SANCHEZ,0.78,ARNAU CUMELLES CESPEDES,4.33,ARNAU CUMELLES CESPEDES,10.17,POL CAMPRUBI TRUJILLO,0.65,JORDI SOBREVIAS BONELLS,32.0
EDUARD MAS FERRE,21.2,POL CAMPRUBI TRUJILLO,10.5,FERRAN MAS FARR,2.6,FERRAN MAS FARR,4.2,FERRAN MAS FARR,0.62,EDUARD MAS FERRE,1.6,JORDI FORNELLS UR,3.5,EDUARD MAS FERRE,0.53,EDUARD MAS FERRE,1.8,EDUARD MAS FERRE,2.4,ROGER PORTELLA SANTOLARIA,0.75,ALEIX ARTIGAS BERENGUER,0.0,ALEIX ARTIGAS BERENGUER,0.0,ALEIX ARTIGAS BERENGUER,0.0,ALEIX ARTIGAS BERENGUER,0.0,ALEIX ARTIGAS BERENGUER,0.0,ALEIX ARTIGAS BERENGUER,0.0,ALEIX ARTIGAS BERENGUER,0.0,ALEIX ARTIGAS BERENGUER,0.0,ALEIX ARTIGAS BERENGUER,0.0,POL CAMPRUBI TRUJILLO,2.5,ALEIX ARTIGAS BERENGUER,0.0,ALEIX ARTIGAS BERENGUER,0.0,ALEIX ARTIGAS BERENGUER,0.0,EDUARD MAS FERRE,0.57,EDUARD MAS FERRE,0.61,POL CAMPRUBI TRUJILLO,6.58,ROGER PORTELLA SANTOLARIA,5.55,FERRAN MAS FARR,4.21,JAN OSUL VIDAL,4.85,JONATHAN LOZANO BZDZIL,53.66,EDUARD MAS FERRE,1.14,ALEIX ARTIGAS BERENGUER,0.0,ALEIX ARTIGAS BERENGUER,0.0,ALEIX ARTIGAS BERENGUER,0.0,ALEIX ARTIGAS BERENGUER,0.0,FERRAN MAS FARR,9.28,FERRAN MAS FARR,24.13,ALEIX ARTIGAS BERENGUER,0.0,EDUARD MAS FERRE,0.7,EDUARD MAS FERRE,125.64,EDUARD MAS FERRE,84.89,EDUARD MAS FERRE,40.75,ALEIX ARTIGAS BERENGUER,0.0,ALEIX ARTIGAS BERENGUER,0.0,ALEIX ARTIGAS BERENGUER,0.0,ALEIX ARTIGAS BERENGUER,0.0,ALEIX ARTIGAS BERENGUER,0.0,ALEIX ARTIGAS BERENGUER,0.0,ALEIX ARTIGAS BERENGUER,0.0,ALEIX ARTIGAS BERENGUER,0.0,ALEIX ARTIGAS BERENGUER,0.0,ALEIX ARTIGAS BERENGUER,0.0,ALEIX ARTIGAS BERENGUER,0.0,ALEIX ARTIGAS BERENGUER,0.0,JORDI SOBREVIAS BONELLS,0.73,POL CAMPRUBI TRUJILLO,4.0,JAN OSUL VIDAL,7.5,JONATHAN LOZANO BZDZIL,0.5,ROGER PORTELLA SANTOLARIA,24.0
JAN OSUL VIDAL,20.83,EDUARD MAS FERRE,9.8,JAN OSUL VIDAL,1.83,JAN OSUL VIDAL,4.17,ROGER PORTELLA SANTOLARIA,0.56,JORDI FORNELLS UR,1.17,JAN OSUL VIDAL,3.33,CARLES JORD SANCHEZ,0.36,FERRAN MAS FARR,1.6,FERRAN MAS FARR,2.2,EDUARD MAS FERRE,0.75,JORDI SOBREVIAS BONELLS,0.0,JORDI SOBREVIAS BONELLS,0.0,JORDI SOBREVIAS BONELLS,0.0,JORDI SOBREVIAS BONELLS,0.0,JORDI SOBREVIAS BONELLS,0.0,JORDI SOBREVIAS BONELLS,0.0,JORDI SOBREVIAS BONELLS,0.0,JORDI SOBREVIAS BONELLS,0.0,JORDI SOBREVIAS BONELLS,0.0,JORDI CLOTET MATAMALA,2.33,JORDI SOBREVIAS BONELLS,0.0,JORDI SOBREVIAS BONELLS,0.0,JORDI SOBREVIAS BONELLS,0.0,FERRAN MAS FARR,0.53,FERRAN MAS FARR,0.56,EDUARD MAS FERRE,5.22,EDUARD MAS FERRE,5.14,POL CAMPRUBI TRUJILLO,4.12,FERRAN MAS FARR,3.87,ARNAU CUMELLES CESPEDES,53.15,FERRAN MAS FARR,1.06,JORDI SOBREVIAS BONELLS,0.0,JORDI SOBREVIAS BONELLS,0.0,JORDI SOBREVIAS BONELLS,0.0,JORDI SOBREVIAS BONELLS,0.0,EDUARD MAS FERRE,9.26,POL CAMPRUBI TRUJILLO,22.47,JORDI SOBREVIAS BONELLS,0.0,FERRAN MAS FARR,0.5,FERRAN MAS FARR,115.0,CARLES JORD SANCHEZ,82.86,JONATHAN LOZANO BZDZIL,31.04,JORDI SOBREVIAS BONELLS,0.0,JORDI SOBREVIAS BONELLS,0.0,JORDI SOBREVIAS BONELLS,0.0,JORDI SOBREVIAS BONELLS,0.0,JORDI SOBREVIAS BONELLS,0.0,JORDI SOBREVIAS BONELLS,0.0,JORDI SOBREVIAS BONELLS,0.0,JORDI SOBREVIAS BONELLS,0.0,JORDI SOBREVIAS BONELLS,0.0,JORDI SOBREVIAS BONELLS,0.0,JORDI SOBREVIAS BONELLS,0.0,JORDI SOBREVIAS BONELLS,0.0,JORDI FORNELLS UR,0.68,FERRAN MAS FARR,3.4,FERRAN MAS FARR,7.2,FERRAN MAS FARR,0.47,JORDI FORNELLS UR,22.0
FERRAN MAS FARR,19.2,FERRAN MAS FARR,9.2,POL CAMPRUBI TRUJILLO,1.67,EDUARD MAS FERRE,4.0,JONATHAN LOZANO BZDZIL,0.5,ROGER PORTELLA SANTOLARIA,0.83,JORDI SOBREVIAS BONELLS,3.17,JORDI FORNELLS UR,0.33,ROGER PORTELLA SANTOLARIA,1.5,ROGER PORTELLA SANTOLARIA,2.0,FERRAN MAS FARR,0.73,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,0.0,JAN OSUL VIDAL,2.33,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,0.0,JONATHAN LOZANO BZDZIL,0.5,ROGER PORTELLA SANTOLARIA,0.53,FERRAN MAS FARR,4.96,FERRAN MAS FARR,4.44,EDUARD MAS FERRE,4.1,EDUARD MAS FERRE,3.86,FERRAN MAS FARR,52.16,JONATHAN LOZANO BZDZIL,1.0,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,0.0,JAN OSUL VIDAL,7.96,EDUARD MAS FERRE,21.55,ROGER PORTELLA SANTOLARIA,0.0,MANEL SAMA SOLDEVILA,-0.0,JONATHAN LOZANO BZDZIL,113.33,ARNAU CUMELLES CESPEDES,82.6,FERRAN MAS FARR,29.75,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,0.67,EDUARD MAS FERRE,3.2,EDUARD MAS FERRE,7.0,EDUARD MAS FERRE,0.46,EDUARD MAS FERRE,15.0
JORDI FORNELLS UR,16.67,JAN OSUL VIDAL,6.5,EDUARD MAS FERRE,1.6,JONATHAN LOZANO BZDZIL,2.33,JORDI CLOTET MATAMALA,0.5,CARLES JORD SANCHEZ,0.83,ROGER PORTELLA SANTOLARIA,3.0,JORDI CLOTET MATAMALA,0.33,JORDI SOBREVIAS BONELLS,1.0,JORDI SOBREVIAS BONELLS,1.33,JAN OSUL VIDAL,0.67,JORDI FORNELLS UR,0.0,JORDI FORNELLS UR,0.0,JORDI FORNELLS UR,0.0,JORDI FORNELLS UR,0.0,JORDI FORNELLS UR,0.0,JORDI FORNELLS UR,0.0,JORDI FORNELLS UR,0.0,JORDI FORNELLS UR,0.0,JORDI FORNELLS UR,0.0,ARNAU CUMELLES CESPEDES,2.0,JORDI FORNELLS UR,0.0,JORDI FORNELLS UR,0.0,JORDI FORNELLS UR,0.0,JORDI CLOTET MATAMALA,0.5,ARNAU CUMELLES CESPEDES,0.51,ROGER PORTELLA SANTOLARIA,2.32,JORDI SOBREVIAS BONELLS,3.85,JAN OSUL VIDAL,2.85,JORDI SOBREVIAS BONELLS,3.53,EDUARD MAS FERRE,51.51,JORDI CLOTET MATAMALA,1.0,JORDI FORNELLS UR,0.0,JORDI FORNELLS UR,0.0,JORDI FORNELLS UR,0.0,JORDI FORNELLS UR,0.0,POL CAMPRUBI TRUJILLO,6.79,JAN OSUL VIDAL,21.48,JORDI FORNELLS UR,0.0,ALEIX ARTIGAS BERENGUER,-0.0,ROGER PORTELLA SANTOLARIA,109.68,JORDI FORNELLS UR,82.37,ROGER PORTELLA SANTOLARIA,27.41,JORDI FORNELLS UR,0.0,JORDI FORNELLS UR,0.0,JORDI FORNELLS UR,0.0,JORDI FORNELLS UR,0.0,JORDI FORNELLS UR,0.0,JORDI FORNELLS UR,0.0,JORDI FORNELLS UR,0.0,JORDI FORNELLS UR,0.0,JORDI FORNELLS UR,0.0,JORDI FORNELLS UR,0.0,JORDI FORNELLS UR,0.0,JORDI FORNELLS UR,0.0,POL CAMPRUBI TRUJILLO,0.65,JAN OSUL VIDAL,2.67,POL CAMPRUBI TRUJILLO,6.17,JORDI CLOTET MATAMALA,0.46,ARNAU CUMELLES CESPEDES,13.0
POL CAMPRUBI TRUJILLO,16.67,ROGER PORTELLA SANTOLARIA,5.67,JONATHAN LOZANO BZDZIL,1.17,POL CAMPRUBI TRUJILLO,2.17,ARNAU CUMELLES CESPEDES,0.46,JAN OSUL VIDAL,0.83,EDUARD MAS FERRE,3.0,ROGER PORTELLA SANTOLARIA,0.28,JONATHAN LOZANO BZDZIL,0.5,JORDI CLOTET MATAMALA,1.17,ARNAU CUMELLES CESPEDES,0.61,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,1.8,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,JORDI FORNELLS UR,0.47,JONATHAN LOZANO BZDZIL,0.51,JORDI FORNELLS UR,1.42,JONATHAN LOZANO BZDZIL,3.57,ROGER PORTELLA SANTOLARIA,2.42,JORDI FORNELLS UR,3.45,JORDI CLOTET MATAMALA,46.65,JORDI FORNELLS UR,0.94,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,ROGER PORTELLA SANTOLARIA,6.36,ROGER PORTELLA SANTOLARIA,21.26,EDUARD MAS FERRE,0.0,ROGER PORTELLA SANTOLARIA,-0.67,ARNAU CUMELLES CESPEDES,104.94,JONATHAN LOZANO BZDZIL,82.3,ARNAU CUMELLES CESPEDES,22.33,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,ALBERT ILLA VILA,0.57,JORDI FORNELLS UR,1.83,JORDI FORNELLS UR,5.17,ARNAU CUMELLES CESPEDES,0.43,ALBERT ILLA VILA,12.0
JORDI CLOTET MATAMALA,15.83,JORDI FORNELLS UR,5.17,ROGER PORTELLA SANTOLARIA,0.83,JORDI FORNELLS UR,1.67,JAN OSUL VIDAL,0.44,FERRAN MAS FARR,0.8,FERRAN MAS FARR,3.0,FERRAN MAS FARR,0.27,JORDI FORNELLS UR,0.33,JONATHAN LOZANO BZDZIL,1.0,JONATHAN LOZANO BZDZIL,0.5,ARNAU CUMELLES CESPEDES,0.0,ARNAU CUMELLES CESPEDES,0.0,ARNAU CUMELLES CESPEDES,0.0,ARNAU CUMELLES CESPEDES,0.0,ARNAU CUMELLES CESPEDES,0.0,ARNAU CUMELLES CESPEDES,0.0,ARNAU CUMELLES CESPEDES,0.0,ARNAU CUMELLES CESPEDES,0.0,ARNAU CUMELLES CESPEDES,0.0,ROGER PORTELLA SANTOLARIA,1.67,ARNAU CUMELLES CESPEDES,0.0,ARNAU CUMELLES CESPEDES,0.0,ARNAU CUMELLES CESPEDES,0.0,CARLES JORD SANCHEZ,0.47,JORDI FORNELLS UR,0.47,JAN OSUL VIDAL,1.32,JORDI CLOTET MATAMALA,2.56,JORDI FORNELLS UR,2.05,ROGER PORTELLA SANTOLARIA,2.88,ROGER PORTELLA SANTOLARIA,45.6,CARLES JORD SANCHEZ,0.94,ARNAU CUMELLES CESPEDES,0.0,ARNAU CUMELLES CESPEDES,0.0,ARNAU CUMELLES CESPEDES,0.0,ARNAU CUMELLES CESPEDES,0.0,JORDI FORNELLS UR,5.94,JORDI SOBREVIAS BONELLS,19.45,ARNAU CUMELLES CESPEDES,0.0,CARLES JORD SANCHEZ,-0.67,JORDI CLOTET MATAMALA,100.0,JAN OSUL VIDAL,82.28,JORDI CLOTET MATAMALA,18.0,ARNAU CUMELLES CESPEDES,0.0,ARNAU CUMELLES CESPEDES,0.0,ARNAU CUMELLES CESPEDES,0.0,ARNAU CUMELLES CESPEDES,0.0,ARNAU CUMELLES CESPEDES,0.0,ARNAU CUMELLES CESPEDES,0.0,ARNAU CUMELLES CESPEDES,0.0,ARNAU CUMELLES CESPEDES,0.0,ARNAU CUMELLES CESPEDES,0.0,ARNAU CUMELLES CESPEDES,0.0,ARNAU CUMELLES CESPEDES,0.0,ARNAU CUMELLES CESPEDES,0.0,JAN OSUL VIDAL,0.44,ROGER PORTELLA SANTOLARIA,1.67,ROGER PORTELLA SANTOLARIA,4.5,ROGER PORTELLA SANTOLARIA,0.37,CARLES JORD SANCHEZ,10.0
JORDI SOBREVIAS BONELLS,14.67,JORDI SOBREVIAS BONELLS,3.0,JORDI CLOTET MATAMALA,0.83,JORDI CLOTET MATAMALA,1.67,JORDI SOBREVIAS BONELLS,0.43,JORDI SOBREVIAS BONELLS,0.33,CARLES JORD SANCHEZ,2.33,ALBERT ILLA VILA,0.25,JORDI CLOTET MATAMALA,0.33,JORDI FORNELLS UR,0.83,JORDI FORNELLS UR,0.4,ALBERT ILLA VILA,0.0,ALBERT ILLA VILA,0.0,ALBERT ILLA VILA,0.0,ALBERT ILLA VILA,0.0,ALBERT ILLA VILA,0.0,ALBERT ILLA VILA,0.0,ALBERT ILLA VILA,0.0,ALBERT ILLA VILA,0.0,ALBERT ILLA VILA,0.0,JORDI FORNELLS UR,1.67,ALBERT ILLA VILA,0.0,ALBERT ILLA VILA,0.0,ALBERT ILLA VILA,0.0,ROGER PORTELLA SANTOLARIA,0.46,JORDI CLOTET MATAMALA,0.47,JONATHAN LOZANO BZDZIL,0.93,JORDI FORNELLS UR,1.07,JONATHAN LOZANO BZDZIL,1.47,POL CAMPRUBI TRUJILLO,2.32,JORDI FORNELLS UR,37.21,ROGER PORTELLA SANTOLARIA,0.93,ALBERT ILLA VILA,0.0,ALBERT ILLA VILA,0.0,ALBERT ILLA VILA,0.0,ALBERT ILLA VILA,0.0,JORDI SOBREVIAS BONELLS,5.57,JORDI FORNELLS UR,19.25,ALBERT ILLA VILA,0.0,JONATHAN LOZANO BZDZIL,-0.67,JORDI FORNELLS UR,96.88,ROGER PORTELLA SANTOLARIA,82.27,JORDI FORNELLS UR,14.5,ALBERT ILLA VILA,0.0,ALBERT ILLA VILA,0.0,ALBERT ILLA VILA,0.0,ALBERT ILLA VILA,0.0,ALBERT ILLA VILA,0.0,ALBERT ILLA VILA,0.0,ALBERT ILLA VILA,0.0,ALBERT ILLA VILA,0.0,ALBERT ILLA VILA,0.0,ALBERT ILLA VILA,0.0,ALBERT ILLA VILA,0.0,ALBERT ILLA VILA,0.0,EDUARD MAS FERRE,0.43,JONATHAN LOZANO BZDZIL,1.17,JORDI SOBREVIAS BONELLS,4.33,JAN OSUL VIDAL,0.36,JONATHAN LOZANO BZDZIL,9.0
ROGER PORTELLA SANTOLARIA,14.67,CARLES JORD SANCHEZ,3.0,JORDI FORNELLS UR,0.67,ROGER PORTELLA SANTOLARIA,1.5,JORDI FORNELLS UR,0.4,ARNAU CUMELLES CESPEDES,0.33,ARNAU CUMELLES CESPEDES,1.5,JAN OSUL VIDAL,0.25,JAN OSUL VIDAL,0.33,CARLES JORD SANCHEZ,0.83,JORDI CLOTET MATAMALA,0.29,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,ALBERT ILLA VILA,1.67,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,ARNAU CUMELLES CESPEDES,0.44,CARLES JORD SANCHEZ,0.45,CARLES JORD SANCHEZ,0.83,CARLES JORD SANCHEZ,0.93,JORDI SOBREVIAS BONELLS,1.33,CARLES JORD SANCHEZ,2.21,JAN OSUL VIDAL,36.94,ARNAU CUMELLES CESPEDES,0.89,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,3.77,CARLES JORD SANCHEZ,14.46,CARLES JORD SANCHEZ,0.0,JORDI FORNELLS UR,-1.25,CARLES JORD SANCHEZ,94.74,ALBERT ILLA VILA,82.01,CARLES JORD SANCHEZ,11.87,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,FERRAN MAS FARR,0.42,CARLES JORD SANCHEZ,1.0,CARLES JORD SANCHEZ,3.0,JORDI FORNELLS UR,0.35,FERRAN MAS FARR,6.0
CARLES JORD SANCHEZ,13.5,JONATHAN LOZANO BZDZIL,2.83,JORDI SOBREVIAS BONELLS,0.5,JORDI SOBREVIAS BONELLS,1.17,EDUARD MAS FERRE,0.4,ALBERT ILLA VILA,0.33,ALBERT ILLA VILA,1.33,ARNAU CUMELLES CESPEDES,0.22,CARLES JORD SANCHEZ,0.17,POL CAMPRUBI TRUJILLO,0.67,POL CAMPRUBI TRUJILLO,0.25,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,1.33,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,0.0,JAN OSUL VIDAL,0.41,JAN OSUL VIDAL,0.42,JORDI CLOTET MATAMALA,0.12,JAN OSUL VIDAL,0.74,JORDI CLOTET MATAMALA,1.23,ALBERT ILLA VILA,1.73,CARLES JORD SANCHEZ,33.6,JAN OSUL VIDAL,0.82,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,3.26,JONATHAN LOZANO BZDZIL,13.21,JONATHAN LOZANO BZDZIL,0.0,ARNAU CUMELLES CESPEDES,-1.25,JAN OSUL VIDAL,84.78,JORDI CLOTET MATAMALA,82.0,JAN OSUL VIDAL,2.5,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,0.0,JORDI CLOTET MATAMALA,0.23,JORDI CLOTET MATAMALA,1.0,ALBERT ILLA VILA,2.33,CARLES JORD SANCHEZ,0.33,JORDI CLOTET MATAMALA,5.0
