Minuts (jugador),Minuts (valor),Punts (jugador),Punts (valor),T2 Anot (jugador),T2 Anot (valor),T2 Fets (jugador),T2 Fets (valor),% T2 (jugador),% T2 (valor),T3 Anot (jugador),T3 Anot (valor),T3 Fets (jugador),T3 Fets (valor),% T3 (jugador),% T3 (valor),T1 Anot (jugador),T1 Anot (valor),T1 Fets (jugador),T1 Fets (valor),% T1 (jugador),% T1 (valor),Reb. Ofensius (jugador),Reb. Ofensius (valor),Reb. Defensius (jugador),Reb. Defensius (valor),Rebots (jugador),Rebots (valor),Asistencies (jugador),Asistencies (valor),Recuperades (jugador),Recuperades (valor),Perdues (jugador),Perdues (valor),Taps (jugador),Taps (valor),Taps Rebuts (jugador),Taps Rebuts (valor),Mates (jugador),Mates (valor),Faltes Comeses (jugador),Faltes Comeses (valor),Faltas Rebudes (jugador),Faltas Rebudes (valor),Val (jugador),Val (valor),% Asist (jugador),% Asist (valor),% Tir Efectiu (jugador),% Tiro Efectiu (valor),% Tir Verdader (jugador),% Tir Verdader (valor),GScore (jugador),GScore (valor),TLR% (jugador),TLR% (valor),Possesions Anotades (jugador),Possesiones Anotades (valor),Possesions No Anotades (jugador),Possesions No Anotades (valor),Floor Percentage (jugador),Floor Percentage (valor),Punts per Tir (jugador),Punts per Tir (valor),% Rebots (jugador),% Rebots (valor),% Rebots Def (jugador),% Rebots Def (valor),% Rebots Of (jugador),% Rebots Of (valor),% Recuperacions (jugador),% Recuperacions (valor),Tocs (jugador),Tocs (valor),Us (jugador),Us (valor),Versatilitat (jugador),Versatilitat (valor),Win Scores (jugador),Win Scores (valor),Eficiencia Ofensiva (jugador),Eficiencia Ofensiva (valor),Eficiencia Defensiva (jugador),Eficiencia Defensiva (valor),Diferencia Eficiencia (jugador),Diferencia Eficiencia (valor),Perdues Mal Pase (Jugador),Perdues Mal Pase (Valor),Perdues Pilota Controlada (jugador),Perdues Pilota Controlada (valor),Altres Perdues (jugador),Altres Perdues (valor),Faltes de Tir (jugador),Faltas de Tir (valor),Faltes No de Tir (jugador),Faltes No de Tir (valor),Tecn (jugador),Tecn (valor),Antieportives (jugador),Antieportives (valor),Faltes Ofensives (jugador),Faltes Ofensives (valor),Reb. Of 2p (jugador),Reb. Of 2p (valor),Reb. Of 3p (jugador),Reb. Of 3p (valor),% Reb. Of 2p (jugador),% Reb. Of 2p (valor),% Reb. Of 3p (jugador),% Reb. Of 3p (valor),UsT3 (jugador),UsT3 (valor),TC Anot (jugador),TC Anot (valor),TC Fets (jugador),TC Fets (valor),%TC (jugador),%TC (valor),Num (jugador),Num (valor)
GERARD GOMILA CARULLA,34.8,GERARD SOLA BEDMAR,21.0,GERARD GOMILA CARULLA,4.8,GERARD GOMILA CARULLA,8.0,GUILLEM TALLADA LLOVERA,0.8,GERARD SOLA BEDMAR,3.0,GERARD SOLA BEDMAR,8.0,MOHAMED AZIZ NEFZI,1.0,CINTO GABRIEL MORILLA,5.8,CINTO GABRIEL MORILLA,7.4,DIEGO RODRIGUEZ SANCHEZ,1.0,SERGI ESTANY SANCHEZ,0.0,SERGI ESTANY SANCHEZ,0.0,SERGI ESTANY SANCHEZ,0.0,SERGI ESTANY SANCHEZ,0.0,SERGI ESTANY SANCHEZ,0.0,SERGI ESTANY SANCHEZ,0.0,SERGI ESTANY SANCHEZ,0.0,SERGI ESTANY SANCHEZ,0.0,SERGI ESTANY SANCHEZ,0.0,NACHO MARIN MENDICUTI,3.0,SERGI ESTANY SANCHEZ,0.0,SERGI ESTANY SANCHEZ,0.0,SERGI ESTANY SANCHEZ,0.0,MOHAMED AZIZ NEFZI,0.7,CINTO GABRIEL MORILLA,0.61,GERARD SOLA BEDMAR,10.83,CINTO GABRIEL MORILLA,13.18,GERARD SOLA BEDMAR,9.27,GERARD SOLA BEDMAR,8.53,CINTO GABRIEL MORILLA,59.71,MOHAMED AZIZ NEFZI,1.4,SERGI ESTANY SANCHEZ,0.0,SERGI ESTANY SANCHEZ,0.0,SERGI ESTANY SANCHEZ,0.0,SERGI ESTANY SANCHEZ,0.0,GERARD SOLA BEDMAR,20.13,GERARD SOLA BEDMAR,30.88,SERGI ESTANY SANCHEZ,0.0,GERARD SOLA BEDMAR,1.17,MOHAMED AZIZ NEFZI,127.27,GUILLEM TALLADA LLOVERA,96.9,CINTO GABRIEL MORILLA,33.62,SERGI ESTANY SANCHEZ,0.0,SERGI ESTANY SANCHEZ,0.0,SERGI ESTANY SANCHEZ,0.0,SERGI ESTANY SANCHEZ,0.0,SERGI ESTANY SANCHEZ,0.0,SERGI ESTANY SANCHEZ,0.0,SERGI ESTANY SANCHEZ,0.0,SERGI ESTANY SANCHEZ,0.0,SERGI ESTANY SANCHEZ,0.0,SERGI ESTANY SANCHEZ,0.0,SERGI ESTANY SANCHEZ,0.0,SERGI ESTANY SANCHEZ,0.0,GUILLEM TALLADA LLOVERA,0.62,GERARD SOLA BEDMAR,7.67,GERARD SOLA BEDMAR,15.67,MOHAMED AZIZ NEFZI,0.6,SERGI RAIC PLA,93.0
MIQUEL PUIG DE GRACIA,34.2,GERARD GOMILA CARULLA,16.0,GERARD SOLA BEDMAR,4.67,CINTO GABRIEL MORILLA,8.0,GERARD SOLA BEDMAR,0.61,MIQUEL PUIG DE GRACIA,1.4,MIQUEL PUIG DE GRACIA,6.0,CINTO GABRIEL MORILLA,0.5,GERARD GOMILA CARULLA,2.8,GERARD SOLA BEDMAR,5.33,MARCOS OREJAS SERRAMO,0.8,NACHO MARIN MENDICUTI,0.0,NACHO MARIN MENDICUTI,0.0,NACHO MARIN MENDICUTI,0.0,NACHO MARIN MENDICUTI,0.0,NACHO MARIN MENDICUTI,0.0,NACHO MARIN MENDICUTI,0.0,NACHO MARIN MENDICUTI,0.0,NACHO MARIN MENDICUTI,0.0,NACHO MARIN MENDICUTI,0.0,GERARD SOLA BEDMAR,3.0,NACHO MARIN MENDICUTI,0.0,NACHO MARIN MENDICUTI,0.0,NACHO MARIN MENDICUTI,0.0,GERARD SOLA BEDMAR,0.59,MOHAMED AZIZ NEFZI,0.6,CINTO GABRIEL MORILLA,8.28,CARLOS RODRGUEZ DE LA HERA,11.11,GERARD GOMILA CARULLA,7.53,MIQUEL PUIG DE GRACIA,8.27,GERARD SOLA BEDMAR,52.06,GERARD SOLA BEDMAR,1.17,NACHO MARIN MENDICUTI,0.0,NACHO MARIN MENDICUTI,0.0,NACHO MARIN MENDICUTI,0.0,NACHO MARIN MENDICUTI,0.0,GERARD GOMILA CARULLA,17.44,GERARD GOMILA CARULLA,24.14,NACHO MARIN MENDICUTI,0.0,CINTO GABRIEL MORILLA,0.6,CINTO GABRIEL MORILLA,125.86,MOHAMED AZIZ NEFZI,96.27,GERARD SOLA BEDMAR,32.63,NACHO MARIN MENDICUTI,0.0,NACHO MARIN MENDICUTI,0.0,NACHO MARIN MENDICUTI,0.0,NACHO MARIN MENDICUTI,0.0,NACHO MARIN MENDICUTI,0.0,NACHO MARIN MENDICUTI,0.0,NACHO MARIN MENDICUTI,0.0,NACHO MARIN MENDICUTI,0.0,NACHO MARIN MENDICUTI,0.0,NACHO MARIN MENDICUTI,0.0,NACHO MARIN MENDICUTI,0.0,NACHO MARIN MENDICUTI,0.0,MARCOS OREJAS SERRAMO,0.62,GERARD GOMILA CARULLA,6.0,GERARD GOMILA CARULLA,13.6,GERARD SOLA BEDMAR,0.49,CARLOS RODRGUEZ DE LA HERA,77.0
CINTO GABRIEL MORILLA,32.6,CINTO GABRIEL MORILLA,14.6,CINTO GABRIEL MORILLA,3.8,GERARD SOLA BEDMAR,7.67,GERARD GOMILA CARULLA,0.6,GERARD GOMILA CARULLA,1.2,GERARD GOMILA CARULLA,5.6,GERARD SOLA BEDMAR,0.38,GERARD SOLA BEDMAR,2.67,GERARD GOMILA CARULLA,4.4,CINTO GABRIEL MORILLA,0.78,GUILLEM TALLADA LLOVERA,0.0,GUILLEM TALLADA LLOVERA,0.0,GUILLEM TALLADA LLOVERA,0.0,GUILLEM TALLADA LLOVERA,0.0,GUILLEM TALLADA LLOVERA,0.0,GUILLEM TALLADA LLOVERA,0.0,GUILLEM TALLADA LLOVERA,0.0,GUILLEM TALLADA LLOVERA,0.0,GUILLEM TALLADA LLOVERA,0.0,CINTO GABRIEL MORILLA,3.0,GUILLEM TALLADA LLOVERA,0.0,GUILLEM TALLADA LLOVERA,0.0,GUILLEM TALLADA LLOVERA,0.0,CINTO GABRIEL MORILLA,0.5,GERARD SOLA BEDMAR,0.58,GERARD GOMILA CARULLA,7.12,MARCOS OREJAS SERRAMO,6.67,CINTO GABRIEL MORILLA,7.02,GERARD GOMILA CARULLA,7.83,MOHAMED AZIZ NEFZI,51.72,CINTO GABRIEL MORILLA,1.0,GUILLEM TALLADA LLOVERA,0.0,GUILLEM TALLADA LLOVERA,0.0,GUILLEM TALLADA LLOVERA,0.0,GUILLEM TALLADA LLOVERA,0.0,MIQUEL PUIG DE GRACIA,15.32,MIQUEL PUIG DE GRACIA,21.61,GUILLEM TALLADA LLOVERA,0.0,SERGI ESTANY SANCHEZ,0.0,GERARD SOLA BEDMAR,121.15,SERGI RAIC PLA,93.74,MOHAMED AZIZ NEFZI,31.0,GUILLEM TALLADA LLOVERA,0.0,GUILLEM TALLADA LLOVERA,0.0,GUILLEM TALLADA LLOVERA,0.0,GUILLEM TALLADA LLOVERA,0.0,GUILLEM TALLADA LLOVERA,0.0,GUILLEM TALLADA LLOVERA,0.0,GUILLEM TALLADA LLOVERA,0.0,GUILLEM TALLADA LLOVERA,0.0,GUILLEM TALLADA LLOVERA,0.0,GUILLEM TALLADA LLOVERA,0.0,GUILLEM TALLADA LLOVERA,0.0,GUILLEM TALLADA LLOVERA,0.0,DIEGO RODRIGUEZ SANCHEZ,0.62,CINTO GABRIEL MORILLA,4.2,MIQUEL PUIG DE GRACIA,12.0,CINTO GABRIEL MORILLA,0.48,NACHO MARIN MENDICUTI,37.0
GERARD SOLA BEDMAR,31.67,MIQUEL PUIG DE GRACIA,11.6,NACHO MARIN MENDICUTI,3.0,NACHO MARIN MENDICUTI,6.0,NACHO MARIN MENDICUTI,0.5,DIEGO RODRIGUEZ SANCHEZ,1.0,DIEGO RODRIGUEZ SANCHEZ,5.0,MIQUEL PUIG DE GRACIA,0.23,MIQUEL PUIG DE GRACIA,2.2,MIQUEL PUIG DE GRACIA,3.8,GERARD GOMILA CARULLA,0.64,MOHAMED AZIZ NEFZI,0.0,MOHAMED AZIZ NEFZI,0.0,MOHAMED AZIZ NEFZI,0.0,MOHAMED AZIZ NEFZI,0.0,MOHAMED AZIZ NEFZI,0.0,MOHAMED AZIZ NEFZI,0.0,MOHAMED AZIZ NEFZI,0.0,MOHAMED AZIZ NEFZI,0.0,MOHAMED AZIZ NEFZI,0.0,MARCOS OREJAS SERRAMO,2.8,MOHAMED AZIZ NEFZI,0.0,MOHAMED AZIZ NEFZI,0.0,MOHAMED AZIZ NEFZI,0.0,GERARD GOMILA CARULLA,0.49,GERARD GOMILA CARULLA,0.51,MIQUEL PUIG DE GRACIA,3.44,GERARD SOLA BEDMAR,5.67,MIQUEL PUIG DE GRACIA,5.25,DIEGO RODRIGUEZ SANCHEZ,5.5,GERARD GOMILA CARULLA,49.01,GERARD GOMILA CARULLA,0.97,MOHAMED AZIZ NEFZI,0.0,MOHAMED AZIZ NEFZI,0.0,MOHAMED AZIZ NEFZI,0.0,MOHAMED AZIZ NEFZI,0.0,CINTO GABRIEL MORILLA,15.26,MOHAMED AZIZ NEFZI,20.7,MOHAMED AZIZ NEFZI,0.0,MOHAMED AZIZ NEFZI,-0.38,GERARD GOMILA CARULLA,105.26,NACHO MARIN MENDICUTI,93.59,GERARD GOMILA CARULLA,12.99,MOHAMED AZIZ NEFZI,0.0,MOHAMED AZIZ NEFZI,0.0,MOHAMED AZIZ NEFZI,0.0,MOHAMED AZIZ NEFZI,0.0,MOHAMED AZIZ NEFZI,0.0,MOHAMED AZIZ NEFZI,0.0,MOHAMED AZIZ NEFZI,0.0,MOHAMED AZIZ NEFZI,0.0,MOHAMED AZIZ NEFZI,0.0,MOHAMED AZIZ NEFZI,0.0,MOHAMED AZIZ NEFZI,0.0,MOHAMED AZIZ NEFZI,0.0,GERARD SOLA BEDMAR,0.51,MIQUEL PUIG DE GRACIA,4.0,CINTO GABRIEL MORILLA,8.8,CARLOS RODRGUEZ DE LA HERA,0.44,MIQUEL PUIG DE GRACIA,33.0
DIEGO RODRIGUEZ SANCHEZ,27.75,NACHO MARIN MENDICUTI,7.0,MIQUEL PUIG DE GRACIA,2.6,MIQUEL PUIG DE GRACIA,6.0,MOHAMED AZIZ NEFZI,0.5,MARCOS OREJAS SERRAMO,0.6,MARCOS OREJAS SERRAMO,3.0,GERARD GOMILA CARULLA,0.21,MARCOS OREJAS SERRAMO,1.6,CARLOS RODRGUEZ DE LA HERA,3.0,NACHO MARIN MENDICUTI,0.6,SERGI RAIC PLA,0.0,SERGI RAIC PLA,0.0,SERGI RAIC PLA,0.0,SERGI RAIC PLA,0.0,SERGI RAIC PLA,0.0,SERGI RAIC PLA,0.0,SERGI RAIC PLA,0.0,SERGI RAIC PLA,0.0,SERGI RAIC PLA,0.0,GERARD GOMILA CARULLA,2.8,SERGI RAIC PLA,0.0,SERGI RAIC PLA,0.0,SERGI RAIC PLA,0.0,CARLOS RODRGUEZ DE LA HERA,0.44,NACHO MARIN MENDICUTI,0.45,NACHO MARIN MENDICUTI,1.83,NACHO MARIN MENDICUTI,4.76,NACHO MARIN MENDICUTI,3.56,CINTO GABRIEL MORILLA,4.74,CARLOS RODRGUEZ DE LA HERA,47.62,CARLOS RODRGUEZ DE LA HERA,0.89,SERGI RAIC PLA,0.0,SERGI RAIC PLA,0.0,SERGI RAIC PLA,0.0,SERGI RAIC PLA,0.0,DIEGO RODRIGUEZ SANCHEZ,8.84,CINTO GABRIEL MORILLA,19.99,SERGI RAIC PLA,0.0,GUILLEM TALLADA LLOVERA,-0.62,NACHO MARIN MENDICUTI,95.45,MIQUEL PUIG DE GRACIA,92.37,CARLOS RODRGUEZ DE LA HERA,3.0,SERGI RAIC PLA,0.0,SERGI RAIC PLA,0.0,SERGI RAIC PLA,0.0,SERGI RAIC PLA,0.0,SERGI RAIC PLA,0.0,SERGI RAIC PLA,0.0,SERGI RAIC PLA,0.0,SERGI RAIC PLA,0.0,SERGI RAIC PLA,0.0,SERGI RAIC PLA,0.0,SERGI RAIC PLA,0.0,SERGI RAIC PLA,0.0,MIQUEL PUIG DE GRACIA,0.5,NACHO MARIN MENDICUTI,3.0,DIEGO RODRIGUEZ SANCHEZ,8.0,GERARD GOMILA CARULLA,0.44,GERARD SOLA BEDMAR,23.0
NACHO MARIN MENDICUTI,25.67,DIEGO RODRIGUEZ SANCHEZ,7.0,DIEGO RODRIGUEZ SANCHEZ,1.5,CARLOS RODRGUEZ DE LA HERA,3.0,DIEGO RODRIGUEZ SANCHEZ,0.5,MOHAMED AZIZ NEFZI,0.5,GUILLEM TALLADA LLOVERA,2.0,MARCOS OREJAS SERRAMO,0.2,NACHO MARIN MENDICUTI,1.0,MARCOS OREJAS SERRAMO,2.0,MIQUEL PUIG DE GRACIA,0.58,CARLOS RODRGUEZ DE LA HERA,0.0,CARLOS RODRGUEZ DE LA HERA,0.0,CARLOS RODRGUEZ DE LA HERA,0.0,CARLOS RODRGUEZ DE LA HERA,0.0,CARLOS RODRGUEZ DE LA HERA,0.0,CARLOS RODRGUEZ DE LA HERA,0.0,CARLOS RODRGUEZ DE LA HERA,0.0,CARLOS RODRGUEZ DE LA HERA,0.0,CARLOS RODRGUEZ DE LA HERA,0.0,MIQUEL PUIG DE GRACIA,1.8,CARLOS RODRGUEZ DE LA HERA,0.0,CARLOS RODRGUEZ DE LA HERA,0.0,CARLOS RODRGUEZ DE LA HERA,0.0,NACHO MARIN MENDICUTI,0.43,GUILLEM TALLADA LLOVERA,0.42,DIEGO RODRIGUEZ SANCHEZ,1.7,GERARD GOMILA CARULLA,4.12,DIEGO RODRIGUEZ SANCHEZ,2.9,NACHO MARIN MENDICUTI,4.11,NACHO MARIN MENDICUTI,46.43,NACHO MARIN MENDICUTI,0.86,CARLOS RODRGUEZ DE LA HERA,0.0,CARLOS RODRGUEZ DE LA HERA,0.0,CARLOS RODRGUEZ DE LA HERA,0.0,CARLOS RODRGUEZ DE LA HERA,0.0,NACHO MARIN MENDICUTI,8.49,NACHO MARIN MENDICUTI,17.0,CARLOS RODRGUEZ DE LA HERA,0.0,GERARD GOMILA CARULLA,-1.2,CARLOS RODRGUEZ DE LA HERA,91.67,GERARD GOMILA CARULLA,92.28,NACHO MARIN MENDICUTI,1.87,CARLOS RODRGUEZ DE LA HERA,0.0,CARLOS RODRGUEZ DE LA HERA,0.0,CARLOS RODRGUEZ DE LA HERA,0.0,CARLOS RODRGUEZ DE LA HERA,0.0,CARLOS RODRGUEZ DE LA HERA,0.0,CARLOS RODRGUEZ DE LA HERA,0.0,CARLOS RODRGUEZ DE LA HERA,0.0,CARLOS RODRGUEZ DE LA HERA,0.0,CARLOS RODRGUEZ DE LA HERA,0.0,CARLOS RODRGUEZ DE LA HERA,0.0,CARLOS RODRGUEZ DE LA HERA,0.0,CARLOS RODRGUEZ DE LA HERA,0.0,GERARD GOMILA CARULLA,0.41,DIEGO RODRIGUEZ SANCHEZ,2.5,NACHO MARIN MENDICUTI,7.0,NACHO MARIN MENDICUTI,0.43,GUILLEM TALLADA LLOVERA,21.0
MARCOS OREJAS SERRAMO,21.2,MARCOS OREJAS SERRAMO,3.8,CARLOS RODRGUEZ DE LA HERA,1.33,DIEGO RODRIGUEZ SANCHEZ,3.0,CINTO GABRIEL MORILLA,0.47,CINTO GABRIEL MORILLA,0.4,NACHO MARIN MENDICUTI,1.0,DIEGO RODRIGUEZ SANCHEZ,0.2,CARLOS RODRGUEZ DE LA HERA,1.0,NACHO MARIN MENDICUTI,1.67,GERARD SOLA BEDMAR,0.5,MIQUEL PUIG DE GRACIA,0.0,MIQUEL PUIG DE GRACIA,0.0,MIQUEL PUIG DE GRACIA,0.0,MIQUEL PUIG DE GRACIA,0.0,MIQUEL PUIG DE GRACIA,0.0,MIQUEL PUIG DE GRACIA,0.0,MIQUEL PUIG DE GRACIA,0.0,MIQUEL PUIG DE GRACIA,0.0,MIQUEL PUIG DE GRACIA,0.0,MOHAMED AZIZ NEFZI,1.75,MIQUEL PUIG DE GRACIA,0.0,MIQUEL PUIG DE GRACIA,0.0,MIQUEL PUIG DE GRACIA,0.0,GUILLEM TALLADA LLOVERA,0.42,CARLOS RODRGUEZ DE LA HERA,0.42,MOHAMED AZIZ NEFZI,1.25,MIQUEL PUIG DE GRACIA,3.67,CARLOS RODRGUEZ DE LA HERA,2.0,MARCOS OREJAS SERRAMO,4.03,MIQUEL PUIG DE GRACIA,38.84,GUILLEM TALLADA LLOVERA,0.85,MIQUEL PUIG DE GRACIA,0.0,MIQUEL PUIG DE GRACIA,0.0,MIQUEL PUIG DE GRACIA,0.0,MIQUEL PUIG DE GRACIA,0.0,MARCOS OREJAS SERRAMO,6.55,GUILLEM TALLADA LLOVERA,16.64,MIQUEL PUIG DE GRACIA,0.0,CARLOS RODRGUEZ DE LA HERA,-1.33,MIQUEL PUIG DE GRACIA,86.57,CINTO GABRIEL MORILLA,92.24,SERGI ESTANY SANCHEZ,0.0,MIQUEL PUIG DE GRACIA,0.0,MIQUEL PUIG DE GRACIA,0.0,MIQUEL PUIG DE GRACIA,0.0,MIQUEL PUIG DE GRACIA,0.0,MIQUEL PUIG DE GRACIA,0.0,MIQUEL PUIG DE GRACIA,0.0,MIQUEL PUIG DE GRACIA,0.0,MIQUEL PUIG DE GRACIA,0.0,MIQUEL PUIG DE GRACIA,0.0,MIQUEL PUIG DE GRACIA,0.0,MIQUEL PUIG DE GRACIA,0.0,MIQUEL PUIG DE GRACIA,0.0,MOHAMED AZIZ NEFZI,0.2,MOHAMED AZIZ NEFZI,1.5,MARCOS OREJAS SERRAMO,4.8,GUILLEM TALLADA LLOVERA,0.38,MARCOS OREJAS SERRAMO,7.0
CARLOS RODRGUEZ DE LA HERA,15.0,CARLOS RODRGUEZ DE LA HERA,3.67,GUILLEM TALLADA LLOVERA,1.0,MOHAMED AZIZ NEFZI,2.0,CARLOS RODRGUEZ DE LA HERA,0.44,GUILLEM TALLADA LLOVERA,0.25,CINTO GABRIEL MORILLA,0.8,GUILLEM TALLADA LLOVERA,0.12,DIEGO RODRIGUEZ SANCHEZ,1.0,MOHAMED AZIZ NEFZI,1.0,CARLOS RODRGUEZ DE LA HERA,0.33,GERARD SOLA BEDMAR,0.0,GERARD SOLA BEDMAR,0.0,GERARD SOLA BEDMAR,0.0,GERARD SOLA BEDMAR,0.0,GERARD SOLA BEDMAR,0.0,GERARD SOLA BEDMAR,0.0,GERARD SOLA BEDMAR,0.0,GERARD SOLA BEDMAR,0.0,GERARD SOLA BEDMAR,0.0,DIEGO RODRIGUEZ SANCHEZ,1.75,GERARD SOLA BEDMAR,0.0,GERARD SOLA BEDMAR,0.0,GERARD SOLA BEDMAR,0.0,MIQUEL PUIG DE GRACIA,0.39,MIQUEL PUIG DE GRACIA,0.42,CARLOS RODRGUEZ DE LA HERA,0.9,DIEGO RODRIGUEZ SANCHEZ,3.12,MARCOS OREJAS SERRAMO,1.57,CARLOS RODRGUEZ DE LA HERA,2.2,GUILLEM TALLADA LLOVERA,38.46,MIQUEL PUIG DE GRACIA,0.78,GERARD SOLA BEDMAR,0.0,GERARD SOLA BEDMAR,0.0,GERARD SOLA BEDMAR,0.0,GERARD SOLA BEDMAR,0.0,CARLOS RODRGUEZ DE LA HERA,5.55,DIEGO RODRIGUEZ SANCHEZ,15.93,GERARD SOLA BEDMAR,0.0,SERGI RAIC PLA,-1.5,DIEGO RODRIGUEZ SANCHEZ,84.85,MARCOS OREJAS SERRAMO,92.11,DIEGO RODRIGUEZ SANCHEZ,-2.97,GERARD SOLA BEDMAR,0.0,GERARD SOLA BEDMAR,0.0,GERARD SOLA BEDMAR,0.0,GERARD SOLA BEDMAR,0.0,GERARD SOLA BEDMAR,0.0,GERARD SOLA BEDMAR,0.0,GERARD SOLA BEDMAR,0.0,GERARD SOLA BEDMAR,0.0,GERARD SOLA BEDMAR,0.0,GERARD SOLA BEDMAR,0.0,GERARD SOLA BEDMAR,0.0,GERARD SOLA BEDMAR,0.0,NACHO MARIN MENDICUTI,0.14,CARLOS RODRGUEZ DE LA HERA,1.33,GUILLEM TALLADA LLOVERA,3.25,MIQUEL PUIG DE GRACIA,0.33,DIEGO RODRIGUEZ SANCHEZ,5.0
GUILLEM TALLADA LLOVERA,11.0,MOHAMED AZIZ NEFZI,3.5,MOHAMED AZIZ NEFZI,1.0,MARCOS OREJAS SERRAMO,1.8,MIQUEL PUIG DE GRACIA,0.43,SERGI ESTANY SANCHEZ,0.0,MOHAMED AZIZ NEFZI,0.5,SERGI ESTANY SANCHEZ,0.0,SERGI ESTANY SANCHEZ,0.0,DIEGO RODRIGUEZ SANCHEZ,1.0,SERGI ESTANY SANCHEZ,0.0,MARCOS OREJAS SERRAMO,0.0,MARCOS OREJAS SERRAMO,0.0,MARCOS OREJAS SERRAMO,0.0,MARCOS OREJAS SERRAMO,0.0,MARCOS OREJAS SERRAMO,0.0,MARCOS OREJAS SERRAMO,0.0,MARCOS OREJAS SERRAMO,0.0,MARCOS OREJAS SERRAMO,0.0,MARCOS OREJAS SERRAMO,0.0,SERGI RAIC PLA,1.5,MARCOS OREJAS SERRAMO,0.0,MARCOS OREJAS SERRAMO,0.0,MARCOS OREJAS SERRAMO,0.0,DIEGO RODRIGUEZ SANCHEZ,0.38,DIEGO RODRIGUEZ SANCHEZ,0.41,GUILLEM TALLADA LLOVERA,0.88,SERGI ESTANY SANCHEZ,0.0,MOHAMED AZIZ NEFZI,1.5,GUILLEM TALLADA LLOVERA,2.0,DIEGO RODRIGUEZ SANCHEZ,34.52,DIEGO RODRIGUEZ SANCHEZ,0.75,MARCOS OREJAS SERRAMO,0.0,MARCOS OREJAS SERRAMO,0.0,MARCOS OREJAS SERRAMO,0.0,MARCOS OREJAS SERRAMO,0.0,MOHAMED AZIZ NEFZI,3.43,MARCOS OREJAS SERRAMO,14.48,MARCOS OREJAS SERRAMO,0.0,NACHO MARIN MENDICUTI,-2.33,GUILLEM TALLADA LLOVERA,84.62,CARLOS RODRGUEZ DE LA HERA,88.67,MIQUEL PUIG DE GRACIA,-5.8,MARCOS OREJAS SERRAMO,0.0,MARCOS OREJAS SERRAMO,0.0,MARCOS OREJAS SERRAMO,0.0,MARCOS OREJAS SERRAMO,0.0,MARCOS OREJAS SERRAMO,0.0,MARCOS OREJAS SERRAMO,0.0,MARCOS OREJAS SERRAMO,0.0,MARCOS OREJAS SERRAMO,0.0,MARCOS OREJAS SERRAMO,0.0,MARCOS OREJAS SERRAMO,0.0,MARCOS OREJAS SERRAMO,0.0,MARCOS OREJAS SERRAMO,0.0,CINTO GABRIEL MORILLA,0.09,GUILLEM TALLADA LLOVERA,1.25,CARLOS RODRGUEZ DE LA HERA,3.0,DIEGO RODRIGUEZ SANCHEZ,0.31,GERARD GOMILA CARULLA,4.0
