Nom,Cond,Partits,Minuts,Punts,T2 Anot,T2 Fets,% T2,T3 Anot,T3 Fets,% T3,T1 Anot,T1 Fets,% T1,Reb. Ofensius,Reb. Defensius,Rebots,Assist,Recuperacions,Pèrdues,Taps,Taps Rebuts,Mates,Faltes Comeses,Faltas Rebudes,Val,% Asist,% Tir Efectiu,% Tir Verdader,GScore,TLR,Possesions Anotades,Possesions No Anotades,Floor Percentage,Punts per Tir,% Rebots,% Rebots Def,% Rebots Of,% Recuperacions,Tocs,Us,Versatilitat,Win Scores,Eficiencia Ofensiva,Eficiencia Defensiva,Diferencia eficiencia,Pèrdues Mal Pase,Pèrdues Pilota Controlada,Altres Pèrdues,Faltes de Tir,Faltes No de Tir,Tecn,Antieportives,Faltes Ofensives,Reb. Of 2p,Reb. Of 3p,% Reb. Of 2p,% Reb. Of 3p,UsT3,TC Anot,TC Fets,%TC,Num
b'ALBERT ILLA VILA',1 Mitjana,5.0,16.8,2.8,0.4,1.2,0.33,0.6,2.0,0.3,0.2,0.4,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,0.0,0.0,0.0,0.41,0.41,-0.16,1.25,1.12,2.24,33.33,0.81,0.0,0.0,0.0,0.0,3.7,10.77,0.0,-1.9,87.5,90.55,-3.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62,1.0,3.2,0.31,12.0
b'ALBERT ILLA VILA',2 Derrota,2.0,14.0,1.5,0.0,1.0,0.0,0.5,2.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.25,0.25,-0.8,0.0,0.5,2.5,16.67,0.5,0.0,0.0,0.0,0.0,3.0,11.23,0.0,-2.0,50.0,106.17,-56.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.5,3.0,0.17,12.0
b'ALBERT ILLA VILA',2 Victoria,3.0,18.67,3.67,0.67,1.33,0.5,0.67,2.0,0.33,0.33,0.67,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.67,0.0,0.0,0.0,0.5,0.51,0.27,3.33,1.53,2.07,42.59,1.0,0.0,0.0,0.0,0.0,4.25,10.57,0.0,-1.83,110.0,80.07,29.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.33,3.33,0.4,12.0
b'ALBERT ILLA VILA',3 Local,3.0,18.67,3.67,0.67,1.33,0.5,0.67,2.0,0.33,0.33,0.67,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.67,0.0,0.0,0.0,0.5,0.51,0.27,3.33,1.53,2.07,42.59,1.0,0.0,0.0,0.0,0.0,4.25,10.57,0.0,-1.83,110.0,80.07,29.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.33,3.33,0.4,12.0
b'ALBERT ILLA VILA',3 Visitant,2.0,14.0,1.5,0.0,1.0,0.0,0.5,2.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.25,0.25,-0.8,0.0,0.5,2.5,16.67,0.5,0.0,0.0,0.0,0.0,3.0,11.23,0.0,-2.0,50.0,106.17,-56.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.5,3.0,0.17,12.0
b'ALBERT ILLA VILA',4 Banqueta,5.0,16.8,2.8,0.4,1.2,0.33,0.6,2.0,0.3,0.2,0.4,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,0.0,0.0,0.0,0.41,0.41,-0.16,1.25,1.12,2.24,33.33,0.81,0.0,0.0,0.0,0.0,3.7,10.77,0.0,-1.9,87.5,90.55,-3.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62,1.0,3.2,0.31,12.0
b'ALBERT ILLA VILA',5 Dificil,3.0,15.0,1.0,0.0,0.67,0.0,0.33,2.33,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.17,0.17,-1.77,0.0,0.33,2.67,11.11,0.33,0.0,0.0,0.0,0.0,3.0,10.57,0.0,-3.0,33.33,101.92,-68.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78,0.33,3.0,0.11,12.0
b'ALBERT ILLA VILA',5 Facil,2.0,19.5,5.5,1.0,2.0,0.5,1.0,1.5,0.67,0.5,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.71,0.7,2.25,7.14,2.3,1.6,58.97,1.43,0.0,0.0,0.0,0.0,5.07,11.06,0.0,-0.25,157.14,73.14,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,2.0,3.5,0.57,12.0
b'ARNAU CUMELLES CESPEDES',1 Mitjana,4.0,21.5,8.75,2.0,6.5,0.31,0.25,2.5,0.1,4.0,5.5,0.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.26,0.38,1.75,11.11,4.29,6.91,38.27,0.53,0.0,0.0,0.0,0.0,15.92,27.86,0.0,-4.25,79.55,97.1,-17.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,2.25,9.0,0.25,13.0
b'ARNAU CUMELLES CESPEDES',2 Derrota,2.0,26.5,8.5,1.5,7.0,0.21,0.5,3.0,0.17,4.0,4.5,0.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.23,0.35,0.9,20.0,3.78,8.02,32.02,0.45,0.0,0.0,0.0,0.0,14.97,23.68,0.0,-5.25,73.91,105.9,-31.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,2.0,10.0,0.2,13.0
b'ARNAU CUMELLES CESPEDES',2 Victoria,2.0,16.5,9.0,2.5,6.0,0.42,0.0,2.0,0.0,4.0,6.5,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.31,0.41,2.6,25.0,4.71,5.88,44.48,0.62,0.0,0.0,0.0,0.0,17.52,34.57,0.0,-3.25,90.0,88.4,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,2.5,8.0,0.31,13.0
b'ARNAU CUMELLES CESPEDES',3 Local,2.0,16.5,9.0,2.5,6.0,0.42,0.0,2.0,0.0,4.0,6.5,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.31,0.41,2.6,25.0,4.71,5.88,44.48,0.62,0.0,0.0,0.0,0.0,17.52,34.57,0.0,-3.25,90.0,88.4,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,2.5,8.0,0.31,13.0
b'ARNAU CUMELLES CESPEDES',3 Visitant,2.0,26.5,8.5,1.5,7.0,0.21,0.5,3.0,0.17,4.0,4.5,0.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.23,0.35,0.9,20.0,3.78,8.02,32.02,0.45,0.0,0.0,0.0,0.0,14.97,23.68,0.0,-5.25,73.91,105.9,-31.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,2.0,10.0,0.2,13.0
b'ARNAU CUMELLES CESPEDES',4 Banqueta,4.0,21.5,8.75,2.0,6.5,0.31,0.25,2.5,0.1,4.0,5.5,0.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.26,0.38,1.75,11.11,4.29,6.91,38.27,0.53,0.0,0.0,0.0,0.0,15.92,27.86,0.0,-4.25,79.55,97.1,-17.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,2.25,9.0,0.25,13.0
