Minuts (jugador),Minuts (valor),Punts (jugador),Punts (valor),T2 Anot (jugador),T2 Anot (valor),T2 Fets (jugador),T2 Fets (valor),% T2 (jugador),% T2 (valor),T3 Anot (jugador),T3 Anot (valor),T3 Fets (jugador),T3 Fets (valor),% T3 (jugador),% T3 (valor),T1 Anot (jugador),T1 Anot (valor),T1 Fets (jugador),T1 Fets (valor),% T1 (jugador),% T1 (valor),Reb. Ofensius (jugador),Reb. Ofensius (valor),Reb. Defensius (jugador),Reb. Defensius (valor),Rebots (jugador),Rebots (valor),Assist (jugador),Assist (valor),Recuperacions (jugador),Recuperacions (valor),Perd (jugador),Perd (valor),Taps (jugador),Taps (valor),Taps Rebuts (jugador),Taps Rebuts (valor),Mates (jugador),Mates (valor),Faltes Comeses (jugador),Faltes Comeses (valor),Faltes Rebudes (jugador),Faltes Rebudes (valor),Val (jugador),Val (valor),% Asist (jugador),% Asist (valor),% Tir Efec (jugador),% Tir Efec (valor),% Tir Verdader (jugador),% Tir Verdader (valor),GScore (jugador),GScore (valor),TLR% (jugador),TLR% (valor),Possesions Anotades (jugador),Possesiones Anotades (valor),Possesiones No Anotades (jugador),Possesiones No Anotades (valor),Floor Percentage (jugador),Floor Percentage (valor),Punts per Tir (jugador),Puntes per Tir (valor),% Rebots (jugador),% Rebots (valor),% Rebots Def (jugador),% Rebots Def (valor),% Rebots Of (jugador),% Rebots Of (valor),% Recuperacions (jugador),% Recuperacions (valor),Tocs (jugador),Tocs (valor),Us (jugador),Us (valor),Versatilitat (jugador),Versatilitat (valor),Win Scores (jugador),Win Scores (valor),Eficiencia Ofensiva (jugador),Eficiencia Ofensiva (valor),Eficiencia Defensiva (jugador),Eficiencia Defensiva (valor),Diferencia Eficiencia (jugador),Diferencia Eficiencia (valor),Perd Mal Pase (Jugador),Perd Mal Pase (Valor),Perd Pilota Controlada (jugador),Perd Pilota Controlada (valor),Altres Perd (jugador),Altres Perd (valor),Faltes de Tir (jugador),Faltes de Tir (valor),Faltes No de Tir (jugador),Faltes No de Tir (valor),Tecn (jugador),Tecn (valor),Antieportives (jugador),Antieportives (valor),Faltes Ofensives (jugador),Faltes Ofensives (valor),Reb. Of 2p (jugador),Reb. Of 2p (valor),Reb. Of 3p (jugador),Reb. Of 3p (valor),% Reb. Of 2p (jugador),% Reb. Of 2p (valor),% Reb. Of 3p (jugador),% Reb. Of 3p (valor),UsT3 (jugador),UsT3 (valor),TC Anot (jugador),TC Anot (valor),TC Fets (jugador),TC Fets (valor),%TC (jugador),%TC (valor)
b'PAU MARTORELL CARBALLO',33.58,b'SAKOU OUMAR DIALLO TAVARES',16.87,b'FERRAN ARQUES LOPEZ',4.17,b'FERRAN ARQUES LOPEZ',8.88,b'PABLO BEIRAN AMIGO',0.63,b'JAVIER VICENTE NIETO',2.62,b'JAVIER VICENTE NIETO',7.42,b'DANIEL GONZLEZ SAINZ-EZQUERRA',1.0,b'SAKOU OUMAR DIALLO TAVARES',5.04,b'JOSE ANTONIO BERNUZ PUEYO',6.75,b'CARLOS SANCHEZ VELAZQUEZ',1.0,b'ANIOL NIERGA ROPERO',0.0,b'ANIOL NIERGA ROPERO',0.0,b'ANIOL NIERGA ROPERO',0.0,b'ANIOL NIERGA ROPERO',0.0,b'ANIOL NIERGA ROPERO',0.0,b'ANIOL NIERGA ROPERO',0.0,b'ANIOL NIERGA ROPERO',0.0,b'ANIOL NIERGA ROPERO',0.0,b'ANIOL NIERGA ROPERO',0.0,b'JOSEP ARMENGOL ROYO',3.9,b'ANIOL NIERGA ROPERO',0.0,b'ANIOL NIERGA ROPERO',0.0,b'ANIOL NIERGA ROPERO',0.0,b'ANIOL NIERGA ROPERO',0.0,b'ANIOL NIERGA ROPERO',0.0,b'ANIOL NIERGA ROPERO',0.0,b'ANIOL NIERGA ROPERO',0.0,b'ANIOL NIERGA ROPERO',0.0,b'ANIOL NIERGA ROPERO',0.0,b'ANIOL NIERGA ROPERO',0.0,b'ANIOL NIERGA ROPERO',0.0,b'ANIOL NIERGA ROPERO',0.0,b'ANIOL NIERGA ROPERO',0.0,b'ANIOL NIERGA ROPERO',0.0,b'ANIOL NIERGA ROPERO',0.0,b'ANIOL NIERGA ROPERO',0.0,b'ANIOL NIERGA ROPERO',0.0,b'ANIOL NIERGA ROPERO',0.0,b'ANIOL NIERGA ROPERO',0.0,b'ANIOL NIERGA ROPERO',0.0,b'ANIOL NIERGA ROPERO',0.0,b'ANIOL NIERGA ROPERO',0.0,b'ANIOL NIERGA ROPERO',0.0,b'ANIOL NIERGA ROPERO',0.0,b'ANIOL NIERGA ROPERO',0.0,b'ANIOL NIERGA ROPERO',0.0,b'ANIOL NIERGA ROPERO',0.0,b'ANIOL NIERGA ROPERO',0.0,b'ANIOL NIERGA ROPERO',0.0,b'ANIOL NIERGA ROPERO',0.0,b'ANIOL NIERGA ROPERO',0.0,b'ANIOL NIERGA ROPERO',0.0,b'ANIOL NIERGA ROPERO',0.0,b'ANIOL NIERGA ROPERO',0.0,b'ARITZ TOMAS LARRION',0.81,b'SAKOU OUMAR DIALLO TAVARES',5.04,b'SAKOU OUMAR DIALLO TAVARES',13.35,b'AMER MOHAMED',0.61
b'SAKOU OUMAR DIALLO TAVARES',32.61,b'KEVIN GASTON JEREZ PILOTTI',15.68,b'SERGI MARCO COLL',3.79,b'SERGI MARCO COLL',7.88,b'AMER MOHAMED',0.62,b'DIDAC DE LA TORRE PONCE',2.38,b'DIDAC DE LA TORRE PONCE',7.38,b'MARC GILABERT GALLARDO',0.4,b'JOSE ANTONIO BERNUZ PUEYO',4.81,b'SAKOU OUMAR DIALLO TAVARES',6.04,b'BERNAT PONS CASADEMONT',0.88,b'EDGAR ESCUTIA PERAL',0.0,b'EDGAR ESCUTIA PERAL',0.0,b'EDGAR ESCUTIA PERAL',0.0,b'EDGAR ESCUTIA PERAL',0.0,b'EDGAR ESCUTIA PERAL',0.0,b'EDGAR ESCUTIA PERAL',0.0,b'EDGAR ESCUTIA PERAL',0.0,b'EDGAR ESCUTIA PERAL',0.0,b'EDGAR ESCUTIA PERAL',0.0,b'GENIS AVILES PERIS',3.81,b'EDGAR ESCUTIA PERAL',0.0,b'EDGAR ESCUTIA PERAL',0.0,b'EDGAR ESCUTIA PERAL',0.0,b'EDGAR ESCUTIA PERAL',0.0,b'EDGAR ESCUTIA PERAL',0.0,b'EDGAR ESCUTIA PERAL',0.0,b'EDGAR ESCUTIA PERAL',0.0,b'EDGAR ESCUTIA PERAL',0.0,b'EDGAR ESCUTIA PERAL',0.0,b'EDGAR ESCUTIA PERAL',0.0,b'EDGAR ESCUTIA PERAL',0.0,b'EDGAR ESCUTIA PERAL',0.0,b'EDGAR ESCUTIA PERAL',0.0,b'EDGAR ESCUTIA PERAL',0.0,b'EDGAR ESCUTIA PERAL',0.0,b'EDGAR ESCUTIA PERAL',0.0,b'EDGAR ESCUTIA PERAL',0.0,b'EDGAR ESCUTIA PERAL',0.0,b'EDGAR ESCUTIA PERAL',0.0,b'EDGAR ESCUTIA PERAL',0.0,b'EDGAR ESCUTIA PERAL',0.0,b'EDGAR ESCUTIA PERAL',0.0,b'EDGAR ESCUTIA PERAL',0.0,b'EDGAR ESCUTIA PERAL',0.0,b'EDGAR ESCUTIA PERAL',0.0,b'EDGAR ESCUTIA PERAL',0.0,b'EDGAR ESCUTIA PERAL',0.0,b'EDGAR ESCUTIA PERAL',0.0,b'EDGAR ESCUTIA PERAL',0.0,b'EDGAR ESCUTIA PERAL',0.0,b'EDGAR ESCUTIA PERAL',0.0,b'EDGAR ESCUTIA PERAL',0.0,b'EDGAR ESCUTIA PERAL',0.0,b'EDGAR ESCUTIA PERAL',0.0,b'MARCEL PARS VILASECA',0.81,b'KEVIN GASTON JEREZ PILOTTI',4.92,b'AARON ZIGA FORNELLS',13.28,b'DANIEL GONZLEZ SAINZ-EZQUERRA',0.61
b'KEVIN GASTON JEREZ PILOTTI',32.28,b'DANIEL NUEZ MARQUEZ',14.74,b'AMER MOHAMED',3.65,b'ORLANDO MENDEZ RAMIREZ',7.62,b'JOAN GASCON CLAPES',0.61,b'KEVIN GASTON JEREZ PILOTTI',2.16,b'MARCEL PARS VILASECA',7.04,b'AMER MOHAMED',0.4,b'JOSEP ALET PUIG',3.76,b'JOAN NOGUERA CORROTO',5.55,b'JORDI PLANS GARCIA',0.86,b'POL RIOS CADENAS',0.0,b'POL RIOS CADENAS',0.0,b'POL RIOS CADENAS',0.0,b'POL RIOS CADENAS',0.0,b'POL RIOS CADENAS',0.0,b'POL RIOS CADENAS',0.0,b'POL RIOS CADENAS',0.0,b'POL RIOS CADENAS',0.0,b'POL RIOS CADENAS',0.0,b'EDUARD REAL LOPEZ',3.7,b'POL RIOS CADENAS',0.0,b'POL RIOS CADENAS',0.0,b'POL RIOS CADENAS',0.0,b'POL RIOS CADENAS',0.0,b'POL RIOS CADENAS',0.0,b'POL RIOS CADENAS',0.0,b'POL RIOS CADENAS',0.0,b'POL RIOS CADENAS',0.0,b'POL RIOS CADENAS',0.0,b'POL RIOS CADENAS',0.0,b'POL RIOS CADENAS',0.0,b'POL RIOS CADENAS',0.0,b'POL RIOS CADENAS',0.0,b'POL RIOS CADENAS',0.0,b'POL RIOS CADENAS',0.0,b'POL RIOS CADENAS',0.0,b'POL RIOS CADENAS',0.0,b'POL RIOS CADENAS',0.0,b'POL RIOS CADENAS',0.0,b'POL RIOS CADENAS',0.0,b'POL RIOS CADENAS',0.0,b'POL RIOS CADENAS',0.0,b'POL RIOS CADENAS',0.0,b'POL RIOS CADENAS',0.0,b'POL RIOS CADENAS',0.0,b'POL RIOS CADENAS',0.0,b'POL RIOS CADENAS',0.0,b'POL RIOS CADENAS',0.0,b'POL RIOS CADENAS',0.0,b'POL RIOS CADENAS',0.0,b'POL RIOS CADENAS',0.0,b'POL RIOS CADENAS',0.0,b'POL RIOS CADENAS',0.0,b'POL RIOS CADENAS',0.0,b'JOEL RODRGUEZ ESPS',0.79,b'DANIEL NUEZ MARQUEZ',4.68,b'DIDAC DE LA TORRE PONCE',12.65,b'JOAN GASCON CLAPES',0.54
b'DANIEL NUEZ MARQUEZ',30.89,b'DIDAC DE LA TORRE PONCE',13.58,b'JOAN GASCON CLAPES',3.6,b'POL ESPINACH SANCHO',7.5,b'GUILLEM MUOZ ANDREU',0.6,b'ERIC BALAGUE BOSCA',2.1,b'ERIC BALAGUE BOSCA',6.8,b'RAUL DIAZ SANCHEZ',0.39,b'KEVIN GASTON JEREZ PILOTTI',3.68,b'PERE CARRIN SORIANO',5.12,b'PAU CONDOM NAVARRO',0.86,b'GUILLEM MUOZ ANDREU',0.0,b'GUILLEM MUOZ ANDREU',0.0,b'GUILLEM MUOZ ANDREU',0.0,b'GUILLEM MUOZ ANDREU',0.0,b'GUILLEM MUOZ ANDREU',0.0,b'GUILLEM MUOZ ANDREU',0.0,b'GUILLEM MUOZ ANDREU',0.0,b'GUILLEM MUOZ ANDREU',0.0,b'GUILLEM MUOZ ANDREU',0.0,b'XAVIER LLUCH DEZ',3.61,b'GUILLEM MUOZ ANDREU',0.0,b'GUILLEM MUOZ ANDREU',0.0,b'GUILLEM MUOZ ANDREU',0.0,b'GUILLEM MUOZ ANDREU',0.0,b'GUILLEM MUOZ ANDREU',0.0,b'GUILLEM MUOZ ANDREU',0.0,b'GUILLEM MUOZ ANDREU',0.0,b'GUILLEM MUOZ ANDREU',0.0,b'GUILLEM MUOZ ANDREU',0.0,b'GUILLEM MUOZ ANDREU',0.0,b'GUILLEM MUOZ ANDREU',0.0,b'GUILLEM MUOZ ANDREU',0.0,b'GUILLEM MUOZ ANDREU',0.0,b'GUILLEM MUOZ ANDREU',0.0,b'GUILLEM MUOZ ANDREU',0.0,b'GUILLEM MUOZ ANDREU',0.0,b'GUILLEM MUOZ ANDREU',0.0,b'GUILLEM MUOZ ANDREU',0.0,b'GUILLEM MUOZ ANDREU',0.0,b'GUILLEM MUOZ ANDREU',0.0,b'GUILLEM MUOZ ANDREU',0.0,b'GUILLEM MUOZ ANDREU',0.0,b'GUILLEM MUOZ ANDREU',0.0,b'GUILLEM MUOZ ANDREU',0.0,b'GUILLEM MUOZ ANDREU',0.0,b'GUILLEM MUOZ ANDREU',0.0,b'GUILLEM MUOZ ANDREU',0.0,b'GUILLEM MUOZ ANDREU',0.0,b'GUILLEM MUOZ ANDREU',0.0,b'GUILLEM MUOZ ANDREU',0.0,b'GUILLEM MUOZ ANDREU',0.0,b'GUILLEM MUOZ ANDREU',0.0,b'GUILLEM MUOZ ANDREU',0.0,b'GUILLEM MUOZ ANDREU',0.0,b'EDUARD FRANCISCO VEGA',0.76,b'PAU PEIRO COSMO',4.6,b'KEVIN GASTON JEREZ PILOTTI',12.0,b'GERARD DIAZ VIDAL',0.53
b'ORIOL DE QUINTANA BOSCH',30.7,b'MART FONOLL VARA',12.87,b'ARNAU ABELLO GIRVES',3.55,b'MARC MESTRES ROSET',7.46,b'DANIEL GONZLEZ SAINZ-EZQUERRA',0.59,b'MARCEL PARS VILASECA',2.08,b'KEVIN GASTON JEREZ PILOTTI',6.76,b'BERNAT PARS VILASECA',0.38,b'GERARD GONZLVEZ ROLDN',3.48,b'JOSEP ALET PUIG',5.08,b'KEVIN GASTON JEREZ PILOTTI',0.84,b'QUIQUE SERRA BACHS',0.0,b'QUIQUE SERRA BACHS',0.0,b'QUIQUE SERRA BACHS',0.0,b'QUIQUE SERRA BACHS',0.0,b'QUIQUE SERRA BACHS',0.0,b'QUIQUE SERRA BACHS',0.0,b'QUIQUE SERRA BACHS',0.0,b'QUIQUE SERRA BACHS',0.0,b'QUIQUE SERRA BACHS',0.0,b'QUIM SANCHEZ AGUILO',3.56,b'QUIQUE SERRA BACHS',0.0,b'QUIQUE SERRA BACHS',0.0,b'QUIQUE SERRA BACHS',0.0,b'QUIQUE SERRA BACHS',0.0,b'QUIQUE SERRA BACHS',0.0,b'QUIQUE SERRA BACHS',0.0,b'QUIQUE SERRA BACHS',0.0,b'QUIQUE SERRA BACHS',0.0,b'QUIQUE SERRA BACHS',0.0,b'QUIQUE SERRA BACHS',0.0,b'QUIQUE SERRA BACHS',0.0,b'QUIQUE SERRA BACHS',0.0,b'QUIQUE SERRA BACHS',0.0,b'QUIQUE SERRA BACHS',0.0,b'QUIQUE SERRA BACHS',0.0,b'QUIQUE SERRA BACHS',0.0,b'QUIQUE SERRA BACHS',0.0,b'QUIQUE SERRA BACHS',0.0,b'QUIQUE SERRA BACHS',0.0,b'QUIQUE SERRA BACHS',0.0,b'QUIQUE SERRA BACHS',0.0,b'QUIQUE SERRA BACHS',0.0,b'QUIQUE SERRA BACHS',0.0,b'QUIQUE SERRA BACHS',0.0,b'QUIQUE SERRA BACHS',0.0,b'QUIQUE SERRA BACHS',0.0,b'QUIQUE SERRA BACHS',0.0,b'QUIQUE SERRA BACHS',0.0,b'QUIQUE SERRA BACHS',0.0,b'QUIQUE SERRA BACHS',0.0,b'QUIQUE SERRA BACHS',0.0,b'QUIQUE SERRA BACHS',0.0,b'QUIQUE SERRA BACHS',0.0,b'QUIQUE SERRA BACHS',0.0,b'CESAR ARENAS PUIGDEVALL',0.75,b'MART FONOLL VARA',4.52,b'DANIEL NUEZ MARQUEZ',11.68,b'XAVIER LLUCH DEZ',0.52
b'AARON ZIGA FORNELLS',30.33,b'JOSE ANTONIO BERNUZ PUEYO',12.81,b'POL ESPINACH SANCHO',3.54,b'MARC HERMOSO FLORES',7.35,b'PEDRO CUESTA VILCHES',0.58,b'AARON ZIGA FORNELLS',2.06,b'DANIEL NUEZ MARQUEZ',6.53,b'ARNAU VILARO MARTINEZ',0.37,b'DANIEL NUEZ MARQUEZ',3.37,b'JOAQUIM FRANCH DE PABLO',4.86,b'ARITZ TOMAS LARRION',0.84,b'ALFONS OLEART CANALS',0.0,b'ALFONS OLEART CANALS',0.0,b'ALFONS OLEART CANALS',0.0,b'ALFONS OLEART CANALS',0.0,b'ALFONS OLEART CANALS',0.0,b'ALFONS OLEART CANALS',0.0,b'ALFONS OLEART CANALS',0.0,b'ALFONS OLEART CANALS',0.0,b'ALFONS OLEART CANALS',0.0,b'PERE UREA BARTRINA',3.5,b'ALFONS OLEART CANALS',0.0,b'ALFONS OLEART CANALS',0.0,b'ALFONS OLEART CANALS',0.0,b'ALFONS OLEART CANALS',0.0,b'ALFONS OLEART CANALS',0.0,b'ALFONS OLEART CANALS',0.0,b'ALFONS OLEART CANALS',0.0,b'ALFONS OLEART CANALS',0.0,b'ALFONS OLEART CANALS',0.0,b'ALFONS OLEART CANALS',0.0,b'ALFONS OLEART CANALS',0.0,b'ALFONS OLEART CANALS',0.0,b'ALFONS OLEART CANALS',0.0,b'ALFONS OLEART CANALS',0.0,b'ALFONS OLEART CANALS',0.0,b'ALFONS OLEART CANALS',0.0,b'ALFONS OLEART CANALS',0.0,b'ALFONS OLEART CANALS',0.0,b'ALFONS OLEART CANALS',0.0,b'ALFONS OLEART CANALS',0.0,b'ALFONS OLEART CANALS',0.0,b'ALFONS OLEART CANALS',0.0,b'ALFONS OLEART CANALS',0.0,b'ALFONS OLEART CANALS',0.0,b'ALFONS OLEART CANALS',0.0,b'ALFONS OLEART CANALS',0.0,b'ALFONS OLEART CANALS',0.0,b'ALFONS OLEART CANALS',0.0,b'ALFONS OLEART CANALS',0.0,b'ALFONS OLEART CANALS',0.0,b'ALFONS OLEART CANALS',0.0,b'ALFONS OLEART CANALS',0.0,b'ALFONS OLEART CANALS',0.0,b'ALFONS OLEART CANALS',0.0,b'JAVIER VICENTE NIETO',0.74,b'FERRAN ARQUES LOPEZ',4.5,b'MART FONOLL VARA',11.65,b'JORDI SANCHEZ GRAU',0.52
b'EDUARD REAL LOPEZ',29.17,b'ALEJANDRO BOADA DURN',12.77,b'ALEJANDRO BOADA DURN',3.45,b'SAKOU OUMAR DIALLO TAVARES',7.3,b'ERIC BALAGUE BOSCA',0.57,b'DANIEL NUEZ MARQUEZ',2.0,b'AARON ZIGA FORNELLS',6.44,b'MARCEL NINOT PEDROSA',0.37,b'PERE CARRIN SORIANO',3.15,b'BERNAT-MARIA MARTINEZ ZAMORA',4.77,b'GERARD RUBIO GRACIA',0.83,b'ADRIA MONTERDE REVERTE',0.0,b'ADRIA MONTERDE REVERTE',0.0,b'ADRIA MONTERDE REVERTE',0.0,b'ADRIA MONTERDE REVERTE',0.0,b'ADRIA MONTERDE REVERTE',0.0,b'ADRIA MONTERDE REVERTE',0.0,b'ADRIA MONTERDE REVERTE',0.0,b'ADRIA MONTERDE REVERTE',0.0,b'ADRIA MONTERDE REVERTE',0.0,b'EDUARD FRANCISCO VEGA',3.44,b'ADRIA MONTERDE REVERTE',0.0,b'ADRIA MONTERDE REVERTE',0.0,b'ADRIA MONTERDE REVERTE',0.0,b'ADRIA MONTERDE REVERTE',0.0,b'ADRIA MONTERDE REVERTE',0.0,b'ADRIA MONTERDE REVERTE',0.0,b'ADRIA MONTERDE REVERTE',0.0,b'ADRIA MONTERDE REVERTE',0.0,b'ADRIA MONTERDE REVERTE',0.0,b'ADRIA MONTERDE REVERTE',0.0,b'ADRIA MONTERDE REVERTE',0.0,b'ADRIA MONTERDE REVERTE',0.0,b'ADRIA MONTERDE REVERTE',0.0,b'ADRIA MONTERDE REVERTE',0.0,b'ADRIA MONTERDE REVERTE',0.0,b'ADRIA MONTERDE REVERTE',0.0,b'ADRIA MONTERDE REVERTE',0.0,b'ADRIA MONTERDE REVERTE',0.0,b'ADRIA MONTERDE REVERTE',0.0,b'ADRIA MONTERDE REVERTE',0.0,b'ADRIA MONTERDE REVERTE',0.0,b'ADRIA MONTERDE REVERTE',0.0,b'ADRIA MONTERDE REVERTE',0.0,b'ADRIA MONTERDE REVERTE',0.0,b'ADRIA MONTERDE REVERTE',0.0,b'ADRIA MONTERDE REVERTE',0.0,b'ADRIA MONTERDE REVERTE',0.0,b'ADRIA MONTERDE REVERTE',0.0,b'ADRIA MONTERDE REVERTE',0.0,b'ADRIA MONTERDE REVERTE',0.0,b'ADRIA MONTERDE REVERTE',0.0,b'ADRIA MONTERDE REVERTE',0.0,b'ADRIA MONTERDE REVERTE',0.0,b'ADRIA MONTERDE REVERTE',0.0,b'JORDI PLANS GARCIA',0.73,b'ALFONS OLEART CANALS',4.48,b'GERARD RUBIO GRACIA',11.07,b'JOSEP ARMENGOL ROYO',0.5
b'EDUARD CESARI BURCH',28.17,b'AARON ZIGA FORNELLS',12.56,b'ORLANDO MENDEZ RAMIREZ',3.42,b'ARNAU ABELLO GIRVES',7.18,b'JORDI SANCHEZ GRAU',0.56,b'SAKOU OUMAR DIALLO TAVARES',1.74,b'SAKOU OUMAR DIALLO TAVARES',6.04,b'ALFONS OLEART CANALS',0.37,b'JOAN NOGUERA CORROTO',3.15,b'POL RIOS CADENAS',4.73,b'SAKOU OUMAR DIALLO TAVARES',0.83,b'ORLANDO MENDEZ RAMIREZ',0.0,b'ORLANDO MENDEZ RAMIREZ',0.0,b'ORLANDO MENDEZ RAMIREZ',0.0,b'ORLANDO MENDEZ RAMIREZ',0.0,b'ORLANDO MENDEZ RAMIREZ',0.0,b'ORLANDO MENDEZ RAMIREZ',0.0,b'ORLANDO MENDEZ RAMIREZ',0.0,b'ORLANDO MENDEZ RAMIREZ',0.0,b'ORLANDO MENDEZ RAMIREZ',0.0,b'GERARD ROS FERNANDEZ',3.36,b'ORLANDO MENDEZ RAMIREZ',0.0,b'ORLANDO MENDEZ RAMIREZ',0.0,b'ORLANDO MENDEZ RAMIREZ',0.0,b'ORLANDO MENDEZ RAMIREZ',0.0,b'ORLANDO MENDEZ RAMIREZ',0.0,b'ORLANDO MENDEZ RAMIREZ',0.0,b'ORLANDO MENDEZ RAMIREZ',0.0,b'ORLANDO MENDEZ RAMIREZ',0.0,b'ORLANDO MENDEZ RAMIREZ',0.0,b'ORLANDO MENDEZ RAMIREZ',0.0,b'ORLANDO MENDEZ RAMIREZ',0.0,b'ORLANDO MENDEZ RAMIREZ',0.0,b'ORLANDO MENDEZ RAMIREZ',0.0,b'ORLANDO MENDEZ RAMIREZ',0.0,b'ORLANDO MENDEZ RAMIREZ',0.0,b'ORLANDO MENDEZ RAMIREZ',0.0,b'ORLANDO MENDEZ RAMIREZ',0.0,b'ORLANDO MENDEZ RAMIREZ',0.0,b'ORLANDO MENDEZ RAMIREZ',0.0,b'ORLANDO MENDEZ RAMIREZ',0.0,b'ORLANDO MENDEZ RAMIREZ',0.0,b'ORLANDO MENDEZ RAMIREZ',0.0,b'ORLANDO MENDEZ RAMIREZ',0.0,b'ORLANDO MENDEZ RAMIREZ',0.0,b'ORLANDO MENDEZ RAMIREZ',0.0,b'ORLANDO MENDEZ RAMIREZ',0.0,b'ORLANDO MENDEZ RAMIREZ',0.0,b'ORLANDO MENDEZ RAMIREZ',0.0,b'ORLANDO MENDEZ RAMIREZ',0.0,b'ORLANDO MENDEZ RAMIREZ',0.0,b'ORLANDO MENDEZ RAMIREZ',0.0,b'ORLANDO MENDEZ RAMIREZ',0.0,b'ORLANDO MENDEZ RAMIREZ',0.0,b'ORLANDO MENDEZ RAMIREZ',0.0,b'ORIOL GONZALEZ ROBLES',0.71,b'AARON ZIGA FORNELLS',4.39,b'GUILLEM TORRENT CASTELL',10.88,b'ROGER DALET CASALPRIM',0.5
b'BERNAT-MARIA MARTINEZ ZAMORA',28.14,b'PAU PEIRO COSMO',12.2,b'BERNAT-MARIA MARTINEZ ZAMORA',3.41,b'GENIS AVILES PERIS',7.14,b'JOEL RODRGUEZ ESPS',0.56,b'FRANCIS GALLARDO RODRIGUEZ',1.72,b'GERARD ROS FERNANDEZ',5.84,b'GUILLEM BALUDA RUIZ',0.37,b'ALEJANDRO BOADA DURN',3.14,b'JORDI SNCHEZ SORIANO',4.73,b'ADRIAN CARRACEDO DE LA ROSA',0.82,b'JOAN BALADA CARMONA',0.0,b'JOAN BALADA CARMONA',0.0,b'JOAN BALADA CARMONA',0.0,b'JOAN BALADA CARMONA',0.0,b'JOAN BALADA CARMONA',0.0,b'JOAN BALADA CARMONA',0.0,b'JOAN BALADA CARMONA',0.0,b'JOAN BALADA CARMONA',0.0,b'JOAN BALADA CARMONA',0.0,b'BERNAT-MARIA MARTINEZ ZAMORA',3.36,b'JOAN BALADA CARMONA',0.0,b'JOAN BALADA CARMONA',0.0,b'JOAN BALADA CARMONA',0.0,b'JOAN BALADA CARMONA',0.0,b'JOAN BALADA CARMONA',0.0,b'JOAN BALADA CARMONA',0.0,b'JOAN BALADA CARMONA',0.0,b'JOAN BALADA CARMONA',0.0,b'JOAN BALADA CARMONA',0.0,b'JOAN BALADA CARMONA',0.0,b'JOAN BALADA CARMONA',0.0,b'JOAN BALADA CARMONA',0.0,b'JOAN BALADA CARMONA',0.0,b'JOAN BALADA CARMONA',0.0,b'JOAN BALADA CARMONA',0.0,b'JOAN BALADA CARMONA',0.0,b'JOAN BALADA CARMONA',0.0,b'JOAN BALADA CARMONA',0.0,b'JOAN BALADA CARMONA',0.0,b'JOAN BALADA CARMONA',0.0,b'JOAN BALADA CARMONA',0.0,b'JOAN BALADA CARMONA',0.0,b'JOAN BALADA CARMONA',0.0,b'JOAN BALADA CARMONA',0.0,b'JOAN BALADA CARMONA',0.0,b'JOAN BALADA CARMONA',0.0,b'JOAN BALADA CARMONA',0.0,b'JOAN BALADA CARMONA',0.0,b'JOAN BALADA CARMONA',0.0,b'JOAN BALADA CARMONA',0.0,b'JOAN BALADA CARMONA',0.0,b'JOAN BALADA CARMONA',0.0,b'JOAN BALADA CARMONA',0.0,b'JOAN BALADA CARMONA',0.0,b'FRANCIS GALLARDO RODRIGUEZ',0.71,b'DIDAC DE LA TORRE PONCE',4.38,b'PAU MARTORELL CARBALLO',10.54,b'GUILLEM FIOL ROIG',0.5
