Minuts (jugador),Minuts (valor),Punts (jugador),Punts (valor),T2 Anot (jugador),T2 Anot (valor),T2 Fets (jugador),T2 Fets (valor),% T2 (jugador),% T2 (valor),T3 Anot (jugador),T3 Anot (valor),T3 Fets (jugador),T3 Fets (valor),% T3 (jugador),% T3 (valor),T1 Anot (jugador),T1 Anot (valor),T1 Fets (jugador),T1 Fets (valor),% T1 (jugador),% T1 (valor),Reb. Ofensius (jugador),Reb. Ofensius (valor),Reb. Defensius (jugador),Reb. Defensius (valor),Rebots (jugador),Rebots (valor),Asistencies (jugador),Asistencies (valor),Recuperades (jugador),Recuperades (valor),Perdues (jugador),Perdues (valor),Taps (jugador),Taps (valor),Taps Rebuts (jugador),Taps Rebuts (valor),Mates (jugador),Mates (valor),Faltes Comeses (jugador),Faltes Comeses (valor),Faltas Rebudes (jugador),Faltas Rebudes (valor),Val (jugador),Val (valor),% Asist (jugador),% Asist (valor),% Tir Efectiu (jugador),% Tiro Efectiu (valor),% Tir Verdader (jugador),% Tir Verdader (valor),GScore (jugador),GScore (valor),TLR% (jugador),TLR% (valor),Possesions Anotades (jugador),Possesiones Anotades (valor),Possesions No Anotades (jugador),Possesions No Anotades (valor),Floor Percentage (jugador),Floor Percentage (valor),Punts per Tir (jugador),Punts per Tir (valor),% Rebots (jugador),% Rebots (valor),% Rebots Def (jugador),% Rebots Def (valor),% Rebots Of (jugador),% Rebots Of (valor),% Recuperacions (jugador),% Recuperacions (valor),Tocs (jugador),Tocs (valor),Us (jugador),Us (valor),Versatilitat (jugador),Versatilitat (valor),Win Scores (jugador),Win Scores (valor),Eficiencia Ofensiva (jugador),Eficiencia Ofensiva (valor),Eficiencia Defensiva (jugador),Eficiencia Defensiva (valor),Diferencia Eficiencia (jugador),Diferencia Eficiencia (valor),Perdues Mal Pase (Jugador),Perdues Mal Pase (Valor),Perdues Pilota Controlada (jugador),Perdues Pilota Controlada (valor),Altres Perdues (jugador),Altres Perdues (valor),Faltes de Tir (jugador),Faltas de Tir (valor),Faltes No de Tir (jugador),Faltes No de Tir (valor),Tecn (jugador),Tecn (valor),Antieportives (jugador),Antieportives (valor),Faltes Ofensives (jugador),Faltes Ofensives (valor),Reb. Of 2p (jugador),Reb. Of 2p (valor),Reb. Of 3p (jugador),Reb. Of 3p (valor),% Reb. Of 2p (jugador),% Reb. Of 2p (valor),% Reb. Of 3p (jugador),% Reb. Of 3p (valor),UsT3 (jugador),UsT3 (valor),TC Anot (jugador),TC Anot (valor),TC Fets (jugador),TC Fets (valor),%TC (jugador),%TC (valor),Num (jugador),Num (valor)
GERARD TEJERO CASASAYAS,25.86,GERARD TEJERO CASASAYAS,13.0,GERARD TEJERO CASASAYAS,3.0,GERARD TEJERO CASASAYAS,6.48,FERRAN FERNANDEZ GIMENEZ,0.62,XAVIER ROQUETA CLARET,1.57,GERARD TEJERO CASASAYAS,4.29,ROGER SOLERNOU TESTAGORDA,0.4,MIGUEL ANGEL GARCIA STOBART,3.71,MIGUEL ANGEL GARCIA STOBART,5.05,JUAN AYALA MONCAYO,0.88,GERARD TEJERO CASASAYAS,0.0,GERARD TEJERO CASASAYAS,0.0,GERARD TEJERO CASASAYAS,0.0,GERARD TEJERO CASASAYAS,0.0,GERARD TEJERO CASASAYAS,0.0,GERARD TEJERO CASASAYAS,0.0,GERARD TEJERO CASASAYAS,0.0,GERARD TEJERO CASASAYAS,0.0,GERARD TEJERO CASASAYAS,0.0,XAVIER ROQUETA CLARET,2.57,GERARD TEJERO CASASAYAS,0.0,GERARD TEJERO CASASAYAS,0.0,GERARD TEJERO CASASAYAS,0.0,ROGER SOLERNOU TESTAGORDA,0.54,MIGUEL ANGEL GARCIA STOBART,0.59,GERARD TEJERO CASASAYAS,5.73,MIGUEL ANGEL GARCIA STOBART,2.92,GERARD TEJERO CASASAYAS,5.95,GERARD TEJERO CASASAYAS,6.72,MIGUEL ANGEL GARCIA STOBART,60.47,ROGER SOLERNOU TESTAGORDA,1.09,GERARD TEJERO CASASAYAS,0.0,GERARD TEJERO CASASAYAS,0.0,GERARD TEJERO CASASAYAS,0.0,GERARD TEJERO CASASAYAS,0.0,GERARD TEJERO CASASAYAS,14.97,GERARD TEJERO CASASAYAS,26.58,GERARD TEJERO CASASAYAS,0.0,MIGUEL ANGEL GARCIA STOBART,0.14,MIGUEL ANGEL GARCIA STOBART,121.43,ROGER SOLERNOU TESTAGORDA,96.23,MIGUEL ANGEL GARCIA STOBART,26.63,GERARD TEJERO CASASAYAS,0.0,GERARD TEJERO CASASAYAS,0.0,GERARD TEJERO CASASAYAS,0.0,GERARD TEJERO CASASAYAS,0.0,GERARD TEJERO CASASAYAS,0.0,GERARD TEJERO CASASAYAS,0.0,GERARD TEJERO CASASAYAS,0.0,GERARD TEJERO CASASAYAS,0.0,GERARD TEJERO CASASAYAS,0.0,GERARD TEJERO CASASAYAS,0.0,GERARD TEJERO CASASAYAS,0.0,GERARD TEJERO CASASAYAS,0.0,FERRAN FERNANDEZ GIMENEZ,0.72,GERARD TEJERO CASASAYAS,4.19,GERARD TEJERO CASASAYAS,10.76,MIGUEL ANGEL GARCIA STOBART,0.5,JORDI ROQUETA CLARET,25.0
EDUARD MAS FERRE,24.73,MIGUEL ANGEL GARCIA STOBART,9.71,MIGUEL ANGEL GARCIA STOBART,3.0,MIGUEL ANGEL GARCIA STOBART,5.95,JUAN AYALA MONCAYO,0.5,ERIC MANZANARES IZQUIERDO,1.27,XAVIER ROQUETA CLARET,4.0,XAVIER ROQUETA CLARET,0.39,GERARD TEJERO CASASAYAS,3.43,GERARD TEJERO CASASAYAS,4.76,MIGUEL ANGEL GARCIA STOBART,0.74,JUAN AYALA MONCAYO,0.0,JUAN AYALA MONCAYO,0.0,JUAN AYALA MONCAYO,0.0,JUAN AYALA MONCAYO,0.0,JUAN AYALA MONCAYO,0.0,JUAN AYALA MONCAYO,0.0,JUAN AYALA MONCAYO,0.0,JUAN AYALA MONCAYO,0.0,JUAN AYALA MONCAYO,0.0,FERRAN BELMONTE CABALLOL,2.55,JUAN AYALA MONCAYO,0.0,JUAN AYALA MONCAYO,0.0,JUAN AYALA MONCAYO,0.0,FERRAN FERNANDEZ GIMENEZ,0.52,ROGER SOLERNOU TESTAGORDA,0.56,MIGUEL ANGEL GARCIA STOBART,5.35,GUILLEM ANDREU MALE,2.34,MIGUEL ANGEL GARCIA STOBART,4.88,EDUARD MAS FERRE,5.29,FERRAN BELMONTE CABALLOL,49.42,FERRAN FERNANDEZ GIMENEZ,1.04,JUAN AYALA MONCAYO,0.0,JUAN AYALA MONCAYO,0.0,JUAN AYALA MONCAYO,0.0,JUAN AYALA MONCAYO,0.0,EDUARD MAS FERRE,10.76,ERIC MANZANARES IZQUIERDO,22.69,JUAN AYALA MONCAYO,0.0,ABDERRAHMANE RAHOU KADIRI,0.0,ROGER SOLERNOU TESTAGORDA,114.08,GERARD TEJERO CASASAYAS,95.45,ROGER SOLERNOU TESTAGORDA,17.86,JUAN AYALA MONCAYO,0.0,JUAN AYALA MONCAYO,0.0,JUAN AYALA MONCAYO,0.0,JUAN AYALA MONCAYO,0.0,JUAN AYALA MONCAYO,0.0,JUAN AYALA MONCAYO,0.0,JUAN AYALA MONCAYO,0.0,JUAN AYALA MONCAYO,0.0,JUAN AYALA MONCAYO,0.0,JUAN AYALA MONCAYO,0.0,JUAN AYALA MONCAYO,0.0,JUAN AYALA MONCAYO,0.0,ROGER SOLERNOU TESTAGORDA,0.72,MIGUEL ANGEL GARCIA STOBART,3.0,EDUARD MAS FERRE,8.05,FERRAN BELMONTE CABALLOL,0.47,JOAN PONS MONTERO,23.0
XAVIER ROQUETA CLARET,21.67,XAVIER ROQUETA CLARET,9.57,FERRAN BELMONTE CABALLOL,2.45,FERRAN BELMONTE CABALLOL,5.14,MIGUEL ANGEL GARCIA STOBART,0.5,GERARD TEJERO CASASAYAS,1.19,ERIC MANZANARES IZQUIERDO,3.59,ERIC MANZANARES IZQUIERDO,0.35,GUILLEM ANDREU MALE,2.5,GUILLEM ANDREU MALE,3.36,GUILLEM ANDREU MALE,0.74,JORDI ROQUETA CLARET,0.0,JORDI ROQUETA CLARET,0.0,JORDI ROQUETA CLARET,0.0,JORDI ROQUETA CLARET,0.0,JORDI ROQUETA CLARET,0.0,JORDI ROQUETA CLARET,0.0,JORDI ROQUETA CLARET,0.0,JORDI ROQUETA CLARET,0.0,JORDI ROQUETA CLARET,0.0,GERARD TEJERO CASASAYAS,2.19,JORDI ROQUETA CLARET,0.0,JORDI ROQUETA CLARET,0.0,JORDI ROQUETA CLARET,0.0,ERIC MANZANARES IZQUIERDO,0.51,JUAN AYALA MONCAYO,0.55,XAVIER ROQUETA CLARET,4.23,JUAN AYALA MONCAYO,1.53,XAVIER ROQUETA CLARET,4.03,XAVIER ROQUETA CLARET,4.53,JUAN AYALA MONCAYO,47.49,ERIC MANZANARES IZQUIERDO,1.02,JORDI ROQUETA CLARET,0.0,JORDI ROQUETA CLARET,0.0,JORDI ROQUETA CLARET,0.0,JORDI ROQUETA CLARET,0.0,MIGUEL ANGEL GARCIA STOBART,10.51,JOAN PONS MONTERO,21.93,JORDI ROQUETA CLARET,0.0,SERGI ALGUE BAUSA,-0.0,XAVIER ROQUETA CLARET,112.29,JORDI ROQUETA CLARET,95.42,XAVIER ROQUETA CLARET,17.39,JORDI ROQUETA CLARET,0.0,JORDI ROQUETA CLARET,0.0,JORDI ROQUETA CLARET,0.0,JORDI ROQUETA CLARET,0.0,JORDI ROQUETA CLARET,0.0,JORDI ROQUETA CLARET,0.0,JORDI ROQUETA CLARET,0.0,JORDI ROQUETA CLARET,0.0,JORDI ROQUETA CLARET,0.0,JORDI ROQUETA CLARET,0.0,JORDI ROQUETA CLARET,0.0,JORDI ROQUETA CLARET,0.0,ERIC MANZANARES IZQUIERDO,0.65,XAVIER ROQUETA CLARET,2.9,XAVIER ROQUETA CLARET,7.33,JUAN AYALA MONCAYO,0.4,FERRAN FERNANDEZ GIMENEZ,21.0
MIGUEL ANGEL GARCIA STOBART,21.67,EDUARD MAS FERRE,8.64,EDUARD MAS FERRE,2.09,EDUARD MAS FERRE,4.86,FERRAN BELMONTE CABALLOL,0.48,ROGER SOLERNOU TESTAGORDA,0.95,EDUARD MAS FERRE,3.18,FERRAN FERNANDEZ GIMENEZ,0.32,XAVIER ROQUETA CLARET,2.19,XAVIER ROQUETA CLARET,3.05,GERARD TEJERO CASASAYAS,0.72,JOAN PONS MONTERO,0.0,JOAN PONS MONTERO,0.0,JOAN PONS MONTERO,0.0,JOAN PONS MONTERO,0.0,JOAN PONS MONTERO,0.0,JOAN PONS MONTERO,0.0,JOAN PONS MONTERO,0.0,JOAN PONS MONTERO,0.0,JOAN PONS MONTERO,0.0,MIGUEL ANGEL GARCIA STOBART,2.0,JOAN PONS MONTERO,0.0,JOAN PONS MONTERO,0.0,JOAN PONS MONTERO,0.0,XAVIER ROQUETA CLARET,0.5,XAVIER ROQUETA CLARET,0.55,EDUARD MAS FERRE,3.2,GERARD TEJERO CASASAYAS,1.52,EDUARD MAS FERRE,3.97,JOAN PONS MONTERO,3.81,GUILLEM ANDREU MALE,47.33,XAVIER ROQUETA CLARET,1.01,JOAN PONS MONTERO,0.0,JOAN PONS MONTERO,0.0,JOAN PONS MONTERO,0.0,JOAN PONS MONTERO,0.0,XAVIER ROQUETA CLARET,10.07,XAVIER ROQUETA CLARET,21.48,JOAN PONS MONTERO,0.0,ROGER SOLERNOU TESTAGORDA,-0.17,JUAN AYALA MONCAYO,110.68,EDUARD MAS FERRE,95.41,JUAN AYALA MONCAYO,15.39,JOAN PONS MONTERO,0.0,JOAN PONS MONTERO,0.0,JOAN PONS MONTERO,0.0,JOAN PONS MONTERO,0.0,JOAN PONS MONTERO,0.0,JOAN PONS MONTERO,0.0,JOAN PONS MONTERO,0.0,JOAN PONS MONTERO,0.0,JOAN PONS MONTERO,0.0,JOAN PONS MONTERO,0.0,JOAN PONS MONTERO,0.0,JOAN PONS MONTERO,0.0,XAVIER ROQUETA CLARET,0.55,EDUARD MAS FERRE,2.86,MIGUEL ANGEL GARCIA STOBART,6.05,FERRAN FERNANDEZ GIMENEZ,0.4,XAVIER ROQUETA CLARET,18.0
GUILLEM ANDREU MALE,21.05,GUILLEM ANDREU MALE,6.45,JOAN PONS MONTERO,1.82,JOAN PONS MONTERO,4.32,ERIC MANZANARES IZQUIERDO,0.48,EDUARD MAS FERRE,0.77,ROGER SOLERNOU TESTAGORDA,2.4,JUAN AYALA MONCAYO,0.3,EDUARD MAS FERRE,2.14,EDUARD MAS FERRE,3.05,XAVIER ROQUETA CLARET,0.72,FERRAN FERNANDEZ GIMENEZ,0.0,FERRAN FERNANDEZ GIMENEZ,0.0,FERRAN FERNANDEZ GIMENEZ,0.0,FERRAN FERNANDEZ GIMENEZ,0.0,FERRAN FERNANDEZ GIMENEZ,0.0,FERRAN FERNANDEZ GIMENEZ,0.0,FERRAN FERNANDEZ GIMENEZ,0.0,FERRAN FERNANDEZ GIMENEZ,0.0,FERRAN FERNANDEZ GIMENEZ,0.0,JOAN PONS MONTERO,1.73,FERRAN FERNANDEZ GIMENEZ,0.0,FERRAN FERNANDEZ GIMENEZ,0.0,FERRAN FERNANDEZ GIMENEZ,0.0,MIGUEL ANGEL GARCIA STOBART,0.5,ERIC MANZANARES IZQUIERDO,0.54,ERIC MANZANARES IZQUIERDO,2.8,XAVIER ROQUETA CLARET,1.42,GUILLEM ANDREU MALE,2.94,ERIC MANZANARES IZQUIERDO,3.35,XAVIER ROQUETA CLARET,47.09,MIGUEL ANGEL GARCIA STOBART,0.99,FERRAN FERNANDEZ GIMENEZ,0.0,FERRAN FERNANDEZ GIMENEZ,0.0,FERRAN FERNANDEZ GIMENEZ,0.0,FERRAN FERNANDEZ GIMENEZ,0.0,GUILLEM ANDREU MALE,7.87,MIGUEL ANGEL GARCIA STOBART,20.49,FERRAN FERNANDEZ GIMENEZ,0.0,ERIC MANZANARES IZQUIERDO,-0.3,ERIC MANZANARES IZQUIERDO,109.23,GUILLEM ANDREU MALE,95.33,ERIC MANZANARES IZQUIERDO,14.04,FERRAN FERNANDEZ GIMENEZ,0.0,FERRAN FERNANDEZ GIMENEZ,0.0,FERRAN FERNANDEZ GIMENEZ,0.0,FERRAN FERNANDEZ GIMENEZ,0.0,FERRAN FERNANDEZ GIMENEZ,0.0,FERRAN FERNANDEZ GIMENEZ,0.0,FERRAN FERNANDEZ GIMENEZ,0.0,FERRAN FERNANDEZ GIMENEZ,0.0,FERRAN FERNANDEZ GIMENEZ,0.0,FERRAN FERNANDEZ GIMENEZ,0.0,FERRAN FERNANDEZ GIMENEZ,0.0,FERRAN FERNANDEZ GIMENEZ,0.0,JUAN AYALA MONCAYO,0.49,FERRAN BELMONTE CABALLOL,2.45,JOAN PONS MONTERO,5.64,XAVIER ROQUETA CLARET,0.4,GERARD TEJERO CASASAYAS,17.0
FERRAN BELMONTE CABALLOL,17.0,ERIC MANZANARES IZQUIERDO,6.45,XAVIER ROQUETA CLARET,1.33,XAVIER ROQUETA CLARET,3.33,GERARD TEJERO CASASAYAS,0.46,JUAN AYALA MONCAYO,0.62,GUILLEM ANDREU MALE,2.27,GERARD TEJERO CASASAYAS,0.28,JUAN AYALA MONCAYO,1.38,JOAN PONS MONTERO,2.23,ERIC MANZANARES IZQUIERDO,0.72,ABDERRAHMANE RAHOU KADIRI,0.0,ABDERRAHMANE RAHOU KADIRI,0.0,ABDERRAHMANE RAHOU KADIRI,0.0,ABDERRAHMANE RAHOU KADIRI,0.0,ABDERRAHMANE RAHOU KADIRI,0.0,ABDERRAHMANE RAHOU KADIRI,0.0,ABDERRAHMANE RAHOU KADIRI,0.0,ABDERRAHMANE RAHOU KADIRI,0.0,ABDERRAHMANE RAHOU KADIRI,0.0,JORDI ROQUETA CLARET,1.7,ABDERRAHMANE RAHOU KADIRI,0.0,ABDERRAHMANE RAHOU KADIRI,0.0,ABDERRAHMANE RAHOU KADIRI,0.0,JUAN AYALA MONCAYO,0.47,FERRAN FERNANDEZ GIMENEZ,0.53,GUILLEM ANDREU MALE,2.76,EDUARD MAS FERRE,1.21,FERRAN BELMONTE CABALLOL,2.79,GUILLEM ANDREU MALE,3.27,GERARD TEJERO CASASAYAS,46.94,JUAN AYALA MONCAYO,0.94,ABDERRAHMANE RAHOU KADIRI,0.0,ABDERRAHMANE RAHOU KADIRI,0.0,ABDERRAHMANE RAHOU KADIRI,0.0,ABDERRAHMANE RAHOU KADIRI,0.0,JOAN PONS MONTERO,7.62,EDUARD MAS FERRE,20.36,ABDERRAHMANE RAHOU KADIRI,0.0,JUAN AYALA MONCAYO,-0.43,FERRAN FERNANDEZ GIMENEZ,106.25,FERRAN FERNANDEZ GIMENEZ,95.3,FERRAN FERNANDEZ GIMENEZ,10.95,ABDERRAHMANE RAHOU KADIRI,0.0,ABDERRAHMANE RAHOU KADIRI,0.0,ABDERRAHMANE RAHOU KADIRI,0.0,ABDERRAHMANE RAHOU KADIRI,0.0,ABDERRAHMANE RAHOU KADIRI,0.0,ABDERRAHMANE RAHOU KADIRI,0.0,ABDERRAHMANE RAHOU KADIRI,0.0,ABDERRAHMANE RAHOU KADIRI,0.0,ABDERRAHMANE RAHOU KADIRI,0.0,ABDERRAHMANE RAHOU KADIRI,0.0,ABDERRAHMANE RAHOU KADIRI,0.0,ABDERRAHMANE RAHOU KADIRI,0.0,GUILLEM ANDREU MALE,0.47,JOAN PONS MONTERO,2.18,ERIC MANZANARES IZQUIERDO,5.5,ROGER SOLERNOU TESTAGORDA,0.4,EDUARD MAS FERRE,15.0
JOAN PONS MONTERO,16.18,JOAN PONS MONTERO,5.55,JUAN AYALA MONCAYO,1.1,GUILLEM ANDREU MALE,2.59,EDUARD MAS FERRE,0.43,GUILLEM ANDREU MALE,0.59,JUAN AYALA MONCAYO,2.1,JOAN PONS MONTERO,0.28,JOAN PONS MONTERO,0.82,JUAN AYALA MONCAYO,1.57,EDUARD MAS FERRE,0.7,XAVIER ROQUETA CLARET,0.0,XAVIER ROQUETA CLARET,0.0,XAVIER ROQUETA CLARET,0.0,XAVIER ROQUETA CLARET,0.0,XAVIER ROQUETA CLARET,0.0,XAVIER ROQUETA CLARET,0.0,XAVIER ROQUETA CLARET,0.0,XAVIER ROQUETA CLARET,0.0,XAVIER ROQUETA CLARET,0.0,FERRAN FERNANDEZ GIMENEZ,1.58,XAVIER ROQUETA CLARET,0.0,XAVIER ROQUETA CLARET,0.0,XAVIER ROQUETA CLARET,0.0,FERRAN BELMONTE CABALLOL,0.47,GERARD TEJERO CASASAYAS,0.51,JUAN AYALA MONCAYO,2.41,JORDI ROQUETA CLARET,0.97,JOAN PONS MONTERO,2.72,MIGUEL ANGEL GARCIA STOBART,3.19,ERIC MANZANARES IZQUIERDO,43.68,FERRAN BELMONTE CABALLOL,0.93,XAVIER ROQUETA CLARET,0.0,XAVIER ROQUETA CLARET,0.0,XAVIER ROQUETA CLARET,0.0,XAVIER ROQUETA CLARET,0.0,ERIC MANZANARES IZQUIERDO,6.51,ROGER SOLERNOU TESTAGORDA,19.93,XAVIER ROQUETA CLARET,0.0,XAVIER ROQUETA CLARET,-0.57,GUILLEM ANDREU MALE,105.19,JUAN AYALA MONCAYO,95.29,GUILLEM ANDREU MALE,9.86,XAVIER ROQUETA CLARET,0.0,XAVIER ROQUETA CLARET,0.0,XAVIER ROQUETA CLARET,0.0,XAVIER ROQUETA CLARET,0.0,XAVIER ROQUETA CLARET,0.0,XAVIER ROQUETA CLARET,0.0,XAVIER ROQUETA CLARET,0.0,XAVIER ROQUETA CLARET,0.0,XAVIER ROQUETA CLARET,0.0,XAVIER ROQUETA CLARET,0.0,XAVIER ROQUETA CLARET,0.0,XAVIER ROQUETA CLARET,0.0,GERARD TEJERO CASASAYAS,0.4,ERIC MANZANARES IZQUIERDO,2.18,FERRAN BELMONTE CABALLOL,5.27,ERIC MANZANARES IZQUIERDO,0.4,JUAN AYALA MONCAYO,13.0
JUAN AYALA MONCAYO,14.29,FERRAN BELMONTE CABALLOL,5.55,GUILLEM ANDREU MALE,1.09,JUAN AYALA MONCAYO,2.19,JOAN PONS MONTERO,0.42,FERRAN FERNANDEZ GIMENEZ,0.58,FERRAN FERNANDEZ GIMENEZ,1.79,GUILLEM ANDREU MALE,0.26,ERIC MANZANARES IZQUIERDO,0.82,JORDI ROQUETA CLARET,1.3,FERRAN BELMONTE CABALLOL,0.7,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,JUAN AYALA MONCAYO,1.57,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,GERARD TEJERO CASASAYAS,0.44,GUILLEM ANDREU MALE,0.51,FERRAN BELMONTE CABALLOL,1.71,ERIC MANZANARES IZQUIERDO,0.68,ERIC MANZANARES IZQUIERDO,2.6,FERRAN BELMONTE CABALLOL,2.85,ROGER SOLERNOU TESTAGORDA,43.55,GERARD TEJERO CASASAYAS,0.89,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,FERRAN BELMONTE CABALLOL,6.08,JUAN AYALA MONCAYO,18.62,EDUARD MAS FERRE,0.0,FERRAN FERNANDEZ GIMENEZ,-0.66,GERARD TEJERO CASASAYAS,103.02,ERIC MANZANARES IZQUIERDO,95.19,GERARD TEJERO CASASAYAS,7.57,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.4,JUAN AYALA MONCAYO,1.71,GUILLEM ANDREU MALE,4.86,GERARD TEJERO CASASAYAS,0.39,MIGUEL ANGEL GARCIA STOBART,11.0
ERIC MANZANARES IZQUIERDO,14.18,JUAN AYALA MONCAYO,5.43,ERIC MANZANARES IZQUIERDO,0.91,ERIC MANZANARES IZQUIERDO,1.91,ROGER SOLERNOU TESTAGORDA,0.42,JOAN PONS MONTERO,0.36,JOAN PONS MONTERO,1.32,EDUARD MAS FERRE,0.24,FERRAN BELMONTE CABALLOL,0.64,ERIC MANZANARES IZQUIERDO,1.14,FERRAN FERNANDEZ GIMENEZ,0.67,MIGUEL ANGEL GARCIA STOBART,0.0,MIGUEL ANGEL GARCIA STOBART,0.0,MIGUEL ANGEL GARCIA STOBART,0.0,MIGUEL ANGEL GARCIA STOBART,0.0,MIGUEL ANGEL GARCIA STOBART,0.0,MIGUEL ANGEL GARCIA STOBART,0.0,MIGUEL ANGEL GARCIA STOBART,0.0,MIGUEL ANGEL GARCIA STOBART,0.0,MIGUEL ANGEL GARCIA STOBART,0.0,GUILLEM ANDREU MALE,1.55,MIGUEL ANGEL GARCIA STOBART,0.0,MIGUEL ANGEL GARCIA STOBART,0.0,MIGUEL ANGEL GARCIA STOBART,0.0,JOAN PONS MONTERO,0.42,FERRAN BELMONTE CABALLOL,0.49,ROGER SOLERNOU TESTAGORDA,1.71,JOAN PONS MONTERO,0.66,JUAN AYALA MONCAYO,2.33,JUAN AYALA MONCAYO,2.58,EDUARD MAS FERRE,42.89,JOAN PONS MONTERO,0.84,MIGUEL ANGEL GARCIA STOBART,0.0,MIGUEL ANGEL GARCIA STOBART,0.0,MIGUEL ANGEL GARCIA STOBART,0.0,MIGUEL ANGEL GARCIA STOBART,0.0,JUAN AYALA MONCAYO,5.67,FERRAN BELMONTE CABALLOL,17.9,MIGUEL ANGEL GARCIA STOBART,0.0,GUILLEM ANDREU MALE,-0.86,FERRAN BELMONTE CABALLOL,99.19,JOAN PONS MONTERO,95.12,FERRAN BELMONTE CABALLOL,4.32,MIGUEL ANGEL GARCIA STOBART,0.0,MIGUEL ANGEL GARCIA STOBART,0.0,MIGUEL ANGEL GARCIA STOBART,0.0,MIGUEL ANGEL GARCIA STOBART,0.0,MIGUEL ANGEL GARCIA STOBART,0.0,MIGUEL ANGEL GARCIA STOBART,0.0,MIGUEL ANGEL GARCIA STOBART,0.0,MIGUEL ANGEL GARCIA STOBART,0.0,MIGUEL ANGEL GARCIA STOBART,0.0,MIGUEL ANGEL GARCIA STOBART,0.0,MIGUEL ANGEL GARCIA STOBART,0.0,MIGUEL ANGEL GARCIA STOBART,0.0,JORDI ROQUETA CLARET,0.31,GUILLEM ANDREU MALE,1.68,JUAN AYALA MONCAYO,4.29,JOAN PONS MONTERO,0.39,FERRAN BELMONTE CABALLOL,10.0
JORDI ROQUETA CLARET,12.0,ROGER SOLERNOU TESTAGORDA,4.05,JORDI ROQUETA CLARET,0.5,JORDI ROQUETA CLARET,1.25,GUILLEM ANDREU MALE,0.42,JORDI ROQUETA CLARET,0.05,JORDI ROQUETA CLARET,0.55,JORDI ROQUETA CLARET,0.09,ROGER SOLERNOU TESTAGORDA,0.4,FERRAN BELMONTE CABALLOL,0.91,ROGER SOLERNOU TESTAGORDA,0.67,FERRAN BELMONTE CABALLOL,0.0,FERRAN BELMONTE CABALLOL,0.0,FERRAN BELMONTE CABALLOL,0.0,FERRAN BELMONTE CABALLOL,0.0,FERRAN BELMONTE CABALLOL,0.0,FERRAN BELMONTE CABALLOL,0.0,FERRAN BELMONTE CABALLOL,0.0,FERRAN BELMONTE CABALLOL,0.0,FERRAN BELMONTE CABALLOL,0.0,EDUARD MAS FERRE,1.45,FERRAN BELMONTE CABALLOL,0.0,FERRAN BELMONTE CABALLOL,0.0,FERRAN BELMONTE CABALLOL,0.0,GUILLEM ANDREU MALE,0.41,EDUARD MAS FERRE,0.46,JOAN PONS MONTERO,1.22,ROGER SOLERNOU TESTAGORDA,0.6,ROGER SOLERNOU TESTAGORDA,1.56,ROGER SOLERNOU TESTAGORDA,2.03,FERRAN FERNANDEZ GIMENEZ,41.63,EDUARD MAS FERRE,0.81,FERRAN BELMONTE CABALLOL,0.0,FERRAN BELMONTE CABALLOL,0.0,FERRAN BELMONTE CABALLOL,0.0,FERRAN BELMONTE CABALLOL,0.0,ROGER SOLERNOU TESTAGORDA,3.89,GUILLEM ANDREU MALE,16.17,FERRAN BELMONTE CABALLOL,0.0,GERARD TEJERO CASASAYAS,-1.24,EDUARD MAS FERRE,93.6,XAVIER ROQUETA CLARET,94.9,ABDERRAHMANE RAHOU KADIRI,0.0,FERRAN BELMONTE CABALLOL,0.0,FERRAN BELMONTE CABALLOL,0.0,FERRAN BELMONTE CABALLOL,0.0,FERRAN BELMONTE CABALLOL,0.0,FERRAN BELMONTE CABALLOL,0.0,FERRAN BELMONTE CABALLOL,0.0,FERRAN BELMONTE CABALLOL,0.0,FERRAN BELMONTE CABALLOL,0.0,FERRAN BELMONTE CABALLOL,0.0,FERRAN BELMONTE CABALLOL,0.0,FERRAN BELMONTE CABALLOL,0.0,FERRAN BELMONTE CABALLOL,0.0,JOAN PONS MONTERO,0.23,ROGER SOLERNOU TESTAGORDA,1.35,ROGER SOLERNOU TESTAGORDA,3.35,EDUARD MAS FERRE,0.36,ROGER SOLERNOU TESTAGORDA,8.0
